"TOA5","PNNL_13","CR1000X","9644","CR1000X.Std.03.01","CPU:Tempest_v5_8_1_21.CR1X","36170","WaterLevel600"
"TIMESTAMP","RECORD","Statname","Aquatroll_ID(1)","Barometric_Pressure600","Temperature600","Actual_Conductivity600","Specific_Conductivity600","Salinity600","TDS600","Water_Density600","Resistivity600","pH600","pH_mV600","pH_ORP600","RDO_concen600","RDO_perc_sat600","RDO_part_Pressure600","Pressure600","Depth600","Temperature_Int600","Voltage_Ext600","Battery_Int600"
"TS","RN","","","mmHg","C","uS/cm","uS/cm","PSU","ppt","g/cm3","ohm-cm","pH","mV","ORP- mV","mg/L","%Sat","Torr","PSI","cm","C","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
2023-09-05 00:00:00,71098,PNNL_13,113IN-SITU AT600 232 6,758.55,13.42,80.16,102.92,0.05,0.07,0.999,12474,4.63,90,-20.8,0,0,-0.74,14.727,1055.2,13.42,13.344,55
2023-09-05 00:15:00,71099,PNNL_13,113IN-SITU AT600 232 6,758.55,13.42,80.52,103.38,0.05,0.07,0.999,12419,4.63,90.2,-20.1,0,0,-0.61,14.724,1055,13.42,13.362,55
2023-09-05 00:30:00,71100,PNNL_13,113IN-SITU AT600 232 6,758.55,13.42,80.31,103.11,0.05,0.07,0.999,12451,4.63,90.2,-20.4,0,0,-0.92,14.725,1055.1,13.42,13.362,55
2023-09-05 00:45:00,71101,PNNL_13,113IN-SITU AT600 232 6,758.55,13.43,80.26,103.04,0.05,0.07,0.999,12459,4.62,90.3,-20.6,0,0,-0.66,14.718,1054.6,13.43,13.353,55
2023-09-05 01:00:00,71102,PNNL_13,113IN-SITU AT600 232 6,758.55,13.42,80.2,102.96,0.05,0.07,0.999,12469,4.62,90.4,-20.7,0,0,-0.83,14.727,1055.2,13.42,13.371,55
2023-09-05 01:15:00,71103,PNNL_13,113IN-SITU AT600 232 6,758.55,13.42,80.5,103.35,0.05,0.07,0.999,12422,4.64,89.2,-20.3,0,0,-0.77,14.731,1055.5,13.42,13.344,55
2023-09-05 01:30:00,71104,PNNL_13,113IN-SITU AT600 232 6,758.55,13.42,80.29,103.08,0.05,0.07,0.999,12455,4.65,89.2,-19.9,0,0,-0.83,14.728,1055.3,13.42,13.371,55
2023-09-05 01:45:00,71105,PNNL_13,113IN-SITU AT600 232 6,758.55,13.43,80.24,103.02,0.05,0.07,0.999,12462,4.64,89.4,-19.8,0,0,-0.62,14.725,1055,13.43,13.389,55
2023-09-05 02:00:00,71106,PNNL_13,113IN-SITU AT600 232 6,758.55,13.43,80.2,102.96,0.05,0.07,0.999,12469,4.64,89.6,-19.9,0,0,-0.71,14.733,1055.6,13.43,13.362,55
2023-09-05 02:15:00,71107,PNNL_13,113IN-SITU AT600 232 6,758.55,13.43,80.54,103.4,0.05,0.07,0.999,12416,4.63,90.1,-20.1,0,0,-0.66,14.724,1055,13.43,13.344,55
2023-09-05 02:30:00,71108,PNNL_13,113IN-SITU AT600 232 6,758.55,13.43,80.32,103.12,0.05,0.07,0.999,12450,4.63,90.1,-20.4,0,0,-0.98,14.731,1055.5,13.43,13.362,55
2023-09-05 02:45:00,71109,PNNL_13,113IN-SITU AT600 232 6,758.55,13.43,80.26,103.04,0.05,0.07,0.999,12459,4.62,90.3,-20.5,0,0,-0.93,14.736,1055.8,13.43,13.38,55
2023-09-05 03:00:00,71110,PNNL_13,113IN-SITU AT600 232 6,758.55,13.43,80.21,102.97,0.05,0.07,0.999,12467,4.62,90.4,-20.7,0,0,-0.81,14.737,1055.9,13.43,13.389,55
2023-09-05 03:15:00,71111,PNNL_13,113IN-SITU AT600 232 6,758.55,13.43,80.45,103.28,0.05,0.07,0.999,12430,4.64,89.4,-19.9,0,0,-0.81,14.733,1055.7,13.43,13.344,55
2023-09-05 03:30:00,71112,PNNL_13,113IN-SITU AT600 232 6,758.55,13.43,80.26,103.03,0.05,0.07,0.999,12460,4.64,89.4,-19.9,0,0,-0.86,14.732,1055.5,13.43,13.362,55
2023-09-05 03:45:00,71113,PNNL_13,113IN-SITU AT600 232 6,758.55,13.43,80.22,102.98,0.05,0.07,0.999,12466,4.64,89.4,-20,0,0,-0.74,14.737,1055.9,13.43,13.38,55
2023-09-05 04:00:00,71114,PNNL_13,113IN-SITU AT600 232 6,758.55,13.43,80.18,102.93,0.05,0.07,0.999,12472,4.64,89.4,-20,0,0,-0.92,14.742,1056.3,13.43,13.362,55
2023-09-05 04:15:00,71115,PNNL_13,113IN-SITU AT600 232 6,758.55,13.43,80.53,103.38,0.05,0.07,0.999,12418,4.63,90,-19.9,0,0,-0.87,14.743,1056.4,13.43,13.38,55
2023-09-05 04:30:00,71116,PNNL_13,113IN-SITU AT600 232 6,758.55,13.43,80.32,103.11,0.05,0.07,0.999,12450,4.63,89.9,-20.3,0,0,-0.77,14.744,1056.4,13.43,13.353,55
2023-09-05 04:45:00,71117,PNNL_13,113IN-SITU AT600 232 6,758.55,13.43,80.27,103.05,0.05,0.07,0.999,12458,4.63,89.9,-20.4,0,0,-0.83,14.745,1056.5,13.43,13.389,55
2023-09-05 05:00:00,71118,PNNL_13,113IN-SITU AT600 232 6,758.55,13.43,80.2,102.96,0.05,0.07,0.999,12469,4.63,90,-20.5,0,0,-0.85,14.742,1056.3,13.43,13.362,55
2023-09-05 05:15:00,71119,PNNL_13,113IN-SITU AT600 232 6,758.55,13.43,80.46,103.29,0.05,0.07,0.999,12429,4.64,89.5,-20.1,0,0,-0.76,14.744,1056.4,13.43,13.362,55
2023-09-05 05:30:00,71120,PNNL_13,113IN-SITU AT600 232 6,758.55,13.43,80.26,103.03,0.05,0.07,0.999,12460,4.64,89.4,-20,0,0,-0.86,14.745,1056.4,13.43,13.344,55
2023-09-05 05:45:00,71121,PNNL_13,113IN-SITU AT600 232 6,758.55,13.43,80.22,102.98,0.05,0.07,0.999,12465,4.64,89.4,-19.9,0,0,-0.91,14.751,1056.9,13.43,13.371,55
2023-09-05 06:00:00,71122,PNNL_13,113IN-SITU AT600 232 6,758.55,13.43,80.19,102.94,0.05,0.07,0.999,12471,4.64,89.4,-20,0,0,-0.83,14.758,1057.4,13.43,13.362,55
2023-09-05 06:15:00,71123,PNNL_13,113IN-SITU AT600 232 6,758.55,13.43,80.58,103.45,0.05,0.07,0.999,12410,4.63,90,-19.8,0,0,-0.62,14.756,1057.3,13.43,13.389,55
2023-09-05 06:30:00,71124,PNNL_13,113IN-SITU AT600 232 6,758.55,13.43,80.37,103.17,0.05,0.07,0.999,12443,4.63,89.9,-20.2,0,0,-0.87,14.762,1057.6,13.43,13.353,55
2023-09-05 06:45:00,71125,PNNL_13,113IN-SITU AT600 232 6,758.55,13.43,80.31,103.09,0.05,0.07,0.999,12452,4.63,89.9,-20.4,0,0,-0.77,14.759,1057.5,13.43,13.407,55
2023-09-05 07:00:00,71126,PNNL_13,113IN-SITU AT600 232 6,758.55,13.43,80.24,103.01,0.05,0.07,0.999,12462,4.63,90,-20.5,0,0,-0.81,14.761,1057.6,13.43,13.371,55
2023-09-05 07:15:00,71127,PNNL_13,113IN-SITU AT600 232 6,758.55,13.43,80.53,103.38,0.05,0.07,0.999,12418,4.64,89.6,-20,0,0,-0.76,14.764,1057.8,13.43,13.362,55
2023-09-05 07:30:00,71128,PNNL_13,113IN-SITU AT600 232 6,758.55,13.43,80.33,103.12,0.05,0.07,0.999,12449,4.64,89.2,-19.9,0,0,-0.67,14.763,1057.8,13.43,13.362,55
2023-09-05 07:45:00,71129,PNNL_13,113IN-SITU AT600 232 6,758.55,13.43,80.28,103.05,0.05,0.07,0.999,12457,4.65,88.7,-19,0,0,-0.85,14.762,1057.7,13.43,12.083,55
2023-09-05 08:00:00,71130,PNNL_13,113IN-SITU AT600 232 6,758.55,13.43,80.23,102.99,0.05,0.07,0.999,12464,4.65,88.8,-19,0,0,-0.71,14.768,1058.1,13.43,12.065,55
2023-09-05 08:15:00,71131,PNNL_13,113IN-SITU AT600 232 6,758.55,13.43,80.56,103.41,0.05,0.07,0.999,12413,4.64,89.4,-18.7,0,0,-0.76,14.76,1057.5,13.43,12.092,55
2023-09-05 08:30:00,71132,PNNL_13,113IN-SITU AT600 232 6,758.55,13.43,80.35,103.15,0.05,0.07,0.999,12445,4.64,89.3,-19.1,0,0,-0.91,14.765,1057.9,13.43,12.137,55
2023-09-05 08:45:00,71133,PNNL_13,113IN-SITU AT600 232 6,758.55,13.43,80.3,103.07,0.05,0.07,0.999,12454,4.64,89.4,-19.2,0,0,-0.95,14.763,1057.7,13.43,12.146,55
2023-09-05 09:00:00,71134,PNNL_13,113IN-SITU AT600 232 6,758.55,13.43,80.26,103.02,0.05,0.07,0.999,12460,4.64,89.4,-19.3,0,0,-0.76,14.766,1057.9,13.43,12.056,55
2023-09-05 09:15:00,71135,PNNL_13,113IN-SITU AT600 232 6,758.55,13.43,80.49,103.33,0.05,0.07,0.999,12423,4.65,89.1,-19.1,0,0,-0.42,14.761,1057.6,13.43,12.011,55
2023-09-05 09:30:00,71136,PNNL_13,113IN-SITU AT600 232 6,758.55,13.43,80.33,103.12,0.05,0.07,0.999,12448,4.64,89.2,-19.2,0,0,-0.81,14.757,1057.3,13.43,12.092,55
