"TOA5","Compass_PTR_TR_312","CR1000X","28735","CR1000X.Std.05.01","CPU:COMPASS_v3.3.CR1X","53163","WaterLevel600B"
"TIMESTAMP","RECORD","PB","Statname","Aquatroll_IDB(1)","Barometric_Pressure600B","Temperature600B","Actual_Conductivity600B","Specific_Conductivity600B","Salinity600B","TDS600B","Water_Density600B","Resistivity600B","pH600B","pH_mV600B","pH_ORP600B","RDO_concen600B","RDO_perc_sat600B","RDO_part_Pressure600B","Pressure600B","Depth600B","Voltage_Ext600B","Battery_Int600B"
2023-09-05T04:15:00Z,15898,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,747.92,13.69,,,,,,10.2,7.06,-30.4,137.2,0,0,-0.39,2.484,193.95,11.407,88
2023-09-05T04:30:00Z,15899,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,747.95,13.69,,,,,,10.2,7.06,-30.4,141.3,0,0,-0.39,2.484,193.93,11.425,88
2023-09-05T04:45:00Z,15900,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,748.07,13.69,,,,,,10.2,7.06,-30.4,143.3,0,0,-0.39,2.484,193.98,11.425,88
2023-09-05T05:00:00Z,15901,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,748.07,13.69,,,,,,10.2,7.07,-30.5,135.9,0,0,-0.38,2.485,194,11.407,88
2023-09-05T05:15:00Z,15902,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,748.02,13.69,,,,,,10.2,7.07,-30.5,139.4,0,0,-0.38,2.482,193.83,11.425,88
2023-09-05T05:30:00Z,15903,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,748.11,13.7,,,,,,10.19,7.07,-30.5,141.5,0,0,-0.37,2.481,193.71,11.434,88
2023-09-05T05:45:00Z,15904,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,748.18,13.7,,,,,,10.19,7.06,-30.5,142.7,0,0,-0.38,2.479,193.62,11.416,88
2023-09-05T06:00:00Z,15905,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,748.22,13.69,,,,,,10.18,7.06,-30.4,127.3,0,0,-0.39,2.483,193.9,11.407,88
2023-09-05T06:15:00Z,15906,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,748.42,13.69,,,,,,10.18,7.06,-30.5,135.9,0,0,-0.39,2.481,193.76,11.407,88
2023-09-05T06:30:00Z,15907,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,748.45,13.7,,,,,,10.18,7.06,-30.4,139.8,0,0,-0.38,2.479,193.57,11.425,88
2023-09-05T06:45:00Z,15908,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,748.58,13.7,,,,,,10.18,7.06,-30.4,141.6,0,0,-0.38,2.477,193.48,11.425,88
2023-09-05T07:00:00Z,15909,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,748.61,13.69,,,,,,10.19,7.06,-30.4,135.3,0,0,-0.38,2.476,193.42,11.407,88
2023-09-05T07:15:00Z,15910,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,748.64,13.7,,,,,,10.19,7.06,-30.4,139.2,0,0,-0.38,2.477,193.48,11.407,88
2023-09-05T07:30:00Z,15911,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,748.6,13.7,,,,,,10.19,7.06,-30.4,140.8,0,0,-0.39,2.477,193.46,11.434,88
2023-09-05T07:45:00Z,15912,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,748.61,13.7,,,,,,10.19,7.06,-30.4,141.5,0,0,-0.38,2.474,193.22,11.416,88
2023-09-05T08:00:00Z,15913,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,748.58,13.69,,,,,,10.2,7.06,-30.4,125.2,0,0,-0.37,2.474,193.23,11.425,88
2023-09-05T08:15:00Z,15914,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,748.67,13.7,,,,,,10.2,7.06,-30.4,133.5,0,0,-0.38,2.472,193.11,11.443,88
2023-09-05T08:30:00Z,15915,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,748.7,13.7,,,,,,10.2,7.06,-30.3,136.1,0,0,-0.38,2.472,193.08,11.434,88
2023-09-05T08:45:00Z,15916,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,748.79,13.7,,,,,,10.19,7.06,-30.3,137.5,0,0,-0.38,2.469,192.92,11.425,88
2023-09-05T09:00:00Z,15917,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,748.85,13.69,,,,,,10.2,7.06,-30.4,131.3,0,0,-0.38,2.471,193.06,11.416,88
2023-09-05T09:15:00Z,15918,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,748.96,13.7,,,,,,10.2,7.06,-30.4,135.6,0,0,-0.38,2.467,192.77,11.425,88
2023-09-05T09:30:00Z,15919,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,748.94,13.7,,,,,,10.2,7.06,-30.4,137.6,0,0,-0.38,2.469,192.9,11.434,88
2023-09-05T09:45:00Z,15920,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,748.91,13.7,,,,,,10.2,7.06,-30.4,138.6,0,0,-0.39,2.47,192.97,11.425,88
2023-09-05T10:00:00Z,15921,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,748.83,13.69,,,,,,10.2,7.06,-30.4,126.5,0,0,-0.37,2.469,192.89,11.443,88
2023-09-05T10:15:00Z,15922,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,748.86,13.7,,,,,,10.19,7.06,-30.4,134.9,0,0,-0.38,2.468,192.82,11.434,88
2023-09-05T10:30:00Z,15923,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,748.87,13.7,,,,,,10.19,7.06,-30.4,138.3,0,0,-0.38,2.464,192.52,11.416,88
2023-09-05T10:45:00Z,15924,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,748.81,13.7,,,,,,10.19,7.06,-30.4,139.5,0,0,-0.39,2.463,192.48,11.425,88
2023-09-05T11:00:00Z,15925,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,748.68,13.7,,,,,,10.16,7.06,-30.4,134.7,0,0,-0.38,2.465,192.62,11.443,88
2023-09-05T11:15:00Z,15926,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,748.73,13.7,,,,,,10.16,7.06,-30.4,138.3,0,0,-0.39,2.464,192.6,11.443,88
2023-09-05T11:30:00Z,15927,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,748.61,13.7,,,,,,10.16,7.07,-30.5,140.1,0,0,-0.38,2.466,192.68,11.434,88
2023-09-05T11:45:00Z,15928,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,748.46,13.7,,,,,,10.16,7.07,-30.5,141,0,0,-0.38,2.464,192.59,11.425,88
2023-09-05T12:00:00Z,15929,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,748.4,13.7,,,,,,10.17,7.06,-30.5,127.5,0,0,-0.38,2.461,192.36,11.425,88
2023-09-05T12:15:00Z,15930,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,748.28,13.7,,,,,,10.17,7.06,-30.5,135.5,0,0,-0.37,2.463,192.44,11.425,88
2023-09-05T12:30:00Z,15931,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,748.19,13.7,,,,,,10.17,7.07,-30.5,138.5,0,0,-0.37,2.466,192.69,11.425,88
2023-09-05T12:45:00Z,15932,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,748.15,13.71,,,,,,10.17,7.06,-30.5,140,0,0,-0.38,2.467,192.75,11.434,88
2023-09-05T13:00:00Z,15933,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,748.15,13.7,,,,,,10.16,7.07,-30.5,134.4,0,0,-0.38,2.463,192.47,11.434,88
2023-09-05T13:15:00Z,15934,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,747.98,13.7,,,,,,10.16,7.07,-30.5,138.6,0,0,-0.38,2.464,192.55,11.434,88
2023-09-05T13:30:00Z,15935,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,747.92,13.71,,,,,,10.16,7.07,-30.5,140.4,0,0,-0.38,2.463,192.45,11.434,88
2023-09-05T13:45:00Z,15936,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,747.83,13.71,,,,,,10.16,7.07,-30.5,141.4,0,0,-0.4,2.463,192.49,11.425,88
2023-09-05T14:00:00Z,15937,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,747.71,13.7,,,,,,10.16,7.07,-30.5,126.8,0,0,-0.38,2.462,192.44,11.434,88
2023-09-05T14:15:00Z,15938,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,747.64,13.7,,,,,,10.16,7.07,-30.5,135.7,0,0,-0.39,2.464,192.56,11.443,88
2023-09-05T14:30:00Z,15939,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,747.55,13.71,,,,,,10.16,7.07,-30.5,139.1,0,0,-0.39,2.463,192.47,11.443,88
2023-09-05T14:45:00Z,15940,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,747.39,13.71,,,,,,10.16,7.07,-30.5,140.6,0,0,-0.38,2.462,192.46,11.443,88
2023-09-05T15:00:00Z,15941,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,747.35,13.7,,,,,,10.16,7.07,-30.5,136.2,0,0,-0.39,2.464,192.51,11.425,88
2023-09-05T15:15:00Z,15942,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,747.26,13.71,,,,,,10.15,7.07,-30.5,139.7,0,0,-0.38,2.464,192.55,11.434,88
2023-09-05T15:30:00Z,15943,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,747.14,13.71,,,,,,10.15,7.07,-30.5,141.2,0,0,-0.39,2.465,192.63,11.443,88
2023-09-05T15:45:00Z,15944,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,747.11,13.71,,,,,,10.15,7.07,-30.5,142.1,0,0,-0.38,2.467,192.78,11.425,88
2023-09-05T16:00:00Z,15945,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,747.04,13.7,,,,,,10.15,7.06,-30.5,129.5,0,0,-0.4,2.464,192.55,11.434,88
2023-09-05T16:15:00Z,15946,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.98,13.71,,,,,,10.15,7.07,-30.5,137,0,0,-0.39,2.462,192.43,11.425,88
2023-09-05T16:30:00Z,15947,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.93,13.71,,,,,,10.15,7.06,-30.4,139.9,0,0,-0.38,2.464,192.53,11.443,88
2023-09-05T16:45:00Z,15948,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.84,13.71,,,,,,10.15,7.06,-30.4,141,0,0,-0.39,2.466,192.7,11.434,88
2023-09-05T17:00:00Z,15949,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.81,13.7,,,,,,10.14,7.06,-30.4,135,0,0,-0.39,2.466,192.71,11.425,88
2023-09-05T17:15:00Z,15950,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.78,13.71,,,,,,10.14,7.06,-30.4,139.1,0,0,-0.38,2.466,192.66,11.425,88
2023-09-05T17:30:00Z,15951,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.79,13.71,,,,,,10.14,7.06,-30.4,140.8,0,0,-0.38,2.467,192.75,11.434,88
2023-09-05T17:45:00Z,15952,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.77,13.71,,,,,,10.14,7.06,-30.4,141.9,0,0,-0.39,2.465,192.58,11.425,88
2023-09-05T18:00:00Z,15953,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.78,13.7,,,,,,10.14,7.07,-30.5,128.6,0,0,-0.38,2.467,192.77,11.425,88
2023-09-05T18:15:00Z,15954,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.69,13.71,,,,,,10.14,7.06,-30.5,137.8,0,0,-0.38,2.468,192.79,11.443,88
2023-09-05T18:30:00Z,15955,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.69,13.71,,,,,,10.13,7.06,-30.4,141.8,0,0,-0.38,2.466,192.66,11.425,88
2023-09-05T18:45:00Z,15956,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.6,13.71,,,,,,10.13,7.06,-30.4,143.8,0,0,-0.38,2.467,192.76,11.434,88
2023-09-05T19:00:00Z,15957,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.59,13.7,,,,,,10.13,7.06,-30.4,135.5,0,0,-0.39,2.466,192.67,11.434,88
2023-09-05T19:15:00Z,15958,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.57,13.71,,,,,,10.13,7.06,-30.4,141.5,0,0,-0.38,2.468,192.82,11.425,88
2023-09-05T19:30:00Z,15959,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.59,13.71,,,,,,10.13,7.06,-30.4,144.1,0,0,-0.38,2.466,192.71,11.407,88
2023-09-05T19:45:00Z,15960,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.72,13.71,,,,,,10.12,7.06,-30.4,145.4,0,0,-0.39,2.466,192.66,11.425,88
2023-09-05T20:00:00Z,15961,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.71,13.71,,,,,,10.12,7.06,-30.4,133.2,0,0,-0.39,2.469,192.87,11.425,88
2023-09-05T20:15:00Z,15962,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.81,13.71,,,,,,10.12,7.06,-30.4,140.5,0,0,-0.39,2.466,192.7,11.416,88
2023-09-05T20:30:00Z,15963,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.9,13.71,,,,,,10.12,7.06,-30.4,143.7,0,0,-0.38,2.467,192.77,11.434,88
2023-09-05T20:45:00Z,15964,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.84,13.71,,,,,,10.12,7.06,-30.4,145.1,0,0,-0.38,2.467,192.78,11.416,88
2023-09-05T21:00:00Z,15965,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.86,13.7,,,,,,10.11,7.06,-30.4,139.8,0,0,-0.37,2.467,192.76,11.416,88
2023-09-05T21:15:00Z,15966,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.93,13.71,,,,,,10.1,7.06,-30.4,143.7,0,0,-0.38,2.467,192.73,11.416,88
2023-09-05T21:30:00Z,15967,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.85,13.71,,,,,,10.1,7.06,-30.4,145.6,0,0,-0.37,2.467,192.73,11.425,88
2023-09-05T21:45:00Z,15968,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.77,13.71,,,,,,10.1,7.06,-30.4,146.6,0,0,-0.37,2.469,192.92,11.416,88
2023-09-05T22:00:00Z,15969,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.83,13.71,,,,,,10.11,7.06,-30.4,134,0,0,-0.38,2.464,192.53,11.416,88
2023-09-05T22:15:00Z,15970,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.74,13.71,,,,,,10.11,7.06,-30.4,141.5,0,0,-0.38,2.464,192.57,11.425,88
2023-09-05T22:30:00Z,15971,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.65,13.72,,,,,,10.1,7.06,-30.4,144.7,0,0,-0.38,2.464,192.55,11.425,88
2023-09-05T22:45:00Z,15972,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.56,13.72,,,,,,10.1,7.06,-30.4,146.2,0,0,-0.38,2.467,192.76,11.425,88
2023-09-05T23:00:00Z,15973,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.57,13.71,,,,,,10.09,7.06,-30.3,140.9,0,0,-0.37,2.466,192.72,11.434,88
2023-09-05T23:15:00Z,15974,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.51,13.71,,,,,,10.08,7.06,-30.4,144.7,0,0,-0.39,2.468,192.84,11.425,88
2023-09-05T23:30:00Z,15975,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.43,13.72,,,,,,10.08,7.06,-30.4,146.5,0,0,-0.38,2.467,192.74,11.416,88
2023-09-05T23:45:00Z,15976,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.33,13.72,,,,,,10.08,7.06,-30.3,147.5,0,0,-0.38,2.466,192.75,11.425,88
2023-09-06T00:00:00Z,15977,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.34,13.71,,,,,,10.1,7.06,-30.3,132.2,0,0,-0.38,2.467,192.82,11.416,88
2023-09-06T00:15:00Z,15978,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.29,13.72,,,,,,10.1,7.06,-30.3,140.8,0,0,-0.38,2.467,192.72,11.416,88
2023-09-06T00:30:00Z,15979,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.3,13.72,,,,,,10.1,7.06,-30.3,144.2,0,0,-0.38,2.468,192.83,11.434,88
2023-09-06T00:45:00Z,15980,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.25,13.72,,,,,,10.1,7.06,-30.3,145.7,0,0,-0.38,2.465,192.64,11.416,88
2023-09-06T01:00:00Z,15981,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.31,13.71,,,,,,10.11,7.06,-30.3,140.8,0,0,-0.38,2.466,192.75,11.416,88
2023-09-06T01:15:00Z,15982,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.26,13.72,,,,,,10.11,7.06,-30.3,144.5,0,0,-0.38,2.466,192.71,11.407,88
2023-09-06T01:30:00Z,15983,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.21,13.72,,,,,,10.11,7.06,-30.3,146.2,0,0,-0.38,2.466,192.68,11.434,88
2023-09-06T01:45:00Z,15984,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.13,13.72,,,,,,10.11,7.06,-30.3,147,0,0,-0.37,2.465,192.6,11.407,88
2023-09-06T02:00:00Z,15985,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,746.09,13.71,,,,,,10.08,7.06,-30.3,130.3,0,0,-0.39,2.469,192.92,11.416,88
2023-09-06T02:15:00Z,15986,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,745.98,13.72,,,,,,10.08,7.06,-30.3,140.1,0,0,-0.38,2.468,192.84,11.407,88
2023-09-06T02:30:00Z,15987,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,745.97,13.72,,,,,,10.08,7.06,-30.3,144.3,0,0,-0.38,2.469,192.92,11.416,88
2023-09-06T02:45:00Z,15988,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,745.89,13.72,,,,,,10.08,7.06,-30.3,146.2,0,0,-0.39,2.469,192.88,11.434,88
2023-09-06T03:00:00Z,15989,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,745.87,13.71,,,,,,10.08,7.06,-30.3,141.1,0,0,-0.38,2.467,192.78,11.425,88
2023-09-06T03:15:00Z,15990,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,745.86,13.72,,,,,,10.07,7.06,-30.3,145.4,0,0,-0.38,2.467,192.74,11.434,88
2023-09-06T03:30:00Z,15991,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,745.88,13.72,,,,,,10.07,7.06,-30.3,147.3,0,0,-0.38,2.467,192.77,11.407,88
2023-09-06T03:45:00Z,15992,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,745.85,13.72,,,,,,10.07,7.06,-30.3,148.3,0,0,-0.37,2.467,192.79,11.434,88
2023-09-06T04:00:00Z,15993,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,745.88,13.72,,,,,,10.07,7.06,-30.3,129.3,0,0,-0.37,2.468,192.83,11.434,88
2023-09-06T04:15:00Z,15994,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,745.76,13.72,,,,,,10.07,7.06,-30.2,140.3,0,0,-0.38,2.468,192.84,11.416,88
2023-09-06T04:30:00Z,15995,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,745.68,13.72,,,,,,10.06,7.06,-30.2,144.8,0,0,-0.38,2.466,192.7,11.416,88
2023-09-06T04:45:00Z,15996,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,745.56,13.72,,,,,,10.06,7.06,-30.2,146.9,0,0,-0.38,2.468,192.85,11.416,88
2023-09-06T05:00:00Z,15997,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,745.51,13.71,,,,,,10.06,7.06,-30.2,142.7,0,0,-0.39,2.469,192.9,11.416,88
2023-09-06T05:15:00Z,15998,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,745.57,13.72,,,,,,10.06,7.06,-30.2,146.1,0,0,-0.38,2.468,192.86,11.416,88
2023-09-06T05:30:00Z,15999,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,745.39,13.72,,,,,,10.06,7.06,-30.2,147.8,0,0,-0.37,2.468,192.8,11.407,88
2023-09-06T05:45:00Z,16000,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,745.37,13.72,,,,,,10.06,7.06,-30.2,148.7,0,0,-0.38,2.472,193.11,11.425,88
2023-09-06T06:00:00Z,16001,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,745.39,13.72,,,,,,10.05,7.06,-30.2,133.2,0,0,-0.38,2.47,192.96,11.416,88
2023-09-06T06:15:00Z,16002,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,745.5,13.72,,,,,,10.05,7.06,-30.2,142.1,0,0,-0.38,2.469,192.89,11.416,88
2023-09-06T06:30:00Z,16003,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,745.4,13.72,,,,,,10.05,7.06,-30.2,145.8,0,0,-0.38,2.468,192.88,11.416,88
2023-09-06T06:45:00Z,16004,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,745.61,13.72,,,,,,10.05,7.06,-30.2,147.3,0,0,-0.38,2.468,192.82,11.425,88
2023-09-06T07:00:00Z,16005,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,745.5,13.72,,,,,,10.04,7.06,-30.2,139.1,0,0,-0.39,2.466,192.71,11.407,88
2023-09-06T07:15:00Z,16006,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,745.55,13.72,,,,,,10.04,7.06,-30.2,144.2,0,0,-0.39,2.468,192.83,11.425,88
2023-09-06T07:30:00Z,16007,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,745.46,13.73,,,,,,10.04,7.06,-30.2,146.2,0,0,-0.38,2.467,192.75,11.416,88
2023-09-06T07:45:00Z,16008,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,745.62,13.73,,,,,,10.04,7.06,-30.1,146.8,0,0,-0.38,2.469,192.9,11.425,88
2023-09-06T08:00:00Z,16009,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,745.61,13.72,,,,,,9.99,7.06,-30.1,133.6,0,0,-0.37,2.47,192.96,11.425,88
2023-09-06T08:15:00Z,16010,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,745.55,13.72,,,,,,9.99,7.06,-30.1,140.7,0,0,-0.39,2.467,192.76,11.434,88
2023-09-06T08:30:00Z,16011,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,745.66,13.73,,,,,,9.99,7.06,-30.1,142.6,0,0,-0.38,2.469,192.96,11.425,88
2023-09-06T08:45:00Z,16012,312,COMPASS_PTR_TR,813IN-SITU AT600V232 8,745.63,13.73,,,,,,9.99,7.06,-30.1,143.8,0,0,-0.38,2.468,192.81,11.434,88
