"TOA5","PNNL_23","CR1000X","9645","CR1000X.Std.03.01","CPU:Tempest_v5_8_1_21.CR1X","36170","WaterLevel600"
"TIMESTAMP","RECORD","Statname","Aquatroll_ID(1)","Barometric_Pressure600","Temperature600","Actual_Conductivity600","Specific_Conductivity600","Salinity600","TDS600","Water_Density600","Resistivity600","pH600","pH_mV600","pH_ORP600","RDO_concen600","RDO_perc_sat600","RDO_part_Pressure600","Pressure600","Depth600","Temperature_Int600","Voltage_Ext600","Battery_Int600"
"TS","RN","","","mmHg","C","uS/cm","uS/cm","PSU","ppt","g/cm3","ohm-cm","pH","mV","ORP- mV","mg/L","%Sat","Torr","PSI","cm","C","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
2023-07-07 00:00:00,65334,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.08,86.34,0.04,0.06,0.999,15132,4.5,57.6,300.4,5.71,53.79,80.63,16.35,1169.3,12.72,13.462,94
2023-07-07 00:15:00,65335,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.31,86.63,0.04,0.06,0.999,15082,4.57,53.7,299.3,5.61,52.83,79.2,16.35,1169.3,12.72,13.407,94
2023-07-07 00:30:00,65336,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.39,86.74,0.04,0.06,0.999,15062,4.5,57.4,298.4,5.5,51.81,77.67,16.348,1169.2,12.72,13.173,94
2023-07-07 00:45:00,65337,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.35,86.69,0.04,0.06,0.999,15071,4.5,57.5,299.4,5.71,53.76,80.59,16.348,1169.2,12.72,13.155,94
2023-07-07 01:00:00,65338,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.15,86.43,0.04,0.06,0.999,15116,4.5,57.6,300.5,5.72,53.88,80.76,16.346,1169,12.72,13.516,94
2023-07-07 01:15:00,65339,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.2,86.49,0.04,0.06,0.999,15105,4.62,51,299.6,5.6,52.77,79.1,16.346,1169,12.72,13.471,94
2023-07-07 01:30:00,65340,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.26,86.57,0.04,0.06,0.999,15091,4.5,57.5,299.8,5.39,50.78,76.11,16.345,1169,12.72,13.498,94
2023-07-07 01:45:00,65341,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.26,86.57,0.04,0.06,0.999,15092,4.5,57.5,300.1,5.69,53.56,80.28,16.347,1169.1,12.72,13.498,94
2023-07-07 02:00:00,65342,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.09,86.34,0.04,0.06,0.999,15131,4.49,57.6,300.7,5.71,53.8,80.64,16.346,1169,12.72,13.471,94
2023-07-07 02:15:00,65343,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.34,86.68,0.04,0.06,0.999,15073,4.57,53.6,300,5.58,52.52,78.73,16.344,1168.9,12.72,13.426,94
2023-07-07 02:30:00,65344,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.44,86.8,0.04,0.06,0.999,15051,4.5,57.4,299.1,5.47,51.56,77.29,16.345,1169,12.72,13.489,94
2023-07-07 02:45:00,65345,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.36,86.69,0.04,0.06,0.999,15070,4.5,57.5,300.1,5.71,53.82,80.68,16.344,1168.9,12.72,13.525,94
2023-07-07 03:00:00,65346,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.17,86.45,0.04,0.06,0.999,15112,4.5,57.6,301.3,5.73,53.99,80.94,16.342,1168.8,12.72,13.498,94
2023-07-07 03:15:00,65347,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.27,86.59,0.04,0.06,0.999,15089,4.63,50.5,299.8,5.61,52.88,79.27,16.343,1168.8,12.72,13.489,94
2023-07-07 03:30:00,65348,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.31,86.63,0.04,0.06,0.999,15081,4.5,57.4,299.9,5.42,51.01,76.47,16.342,1168.7,12.72,13.516,94
2023-07-07 03:45:00,65349,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.29,86.6,0.04,0.06,0.999,15086,4.49,57.7,300.3,5.7,53.68,80.46,16.343,1168.8,12.72,13.362,94
2023-07-07 04:00:00,65350,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.08,86.33,0.04,0.06,0.999,15132,4.49,57.7,301.1,5.73,53.94,80.86,16.342,1168.8,12.72,13.507,94
2023-07-07 04:15:00,65351,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.33,86.65,0.04,0.06,0.999,15077,4.55,54.7,299.7,5.62,52.94,79.35,16.343,1168.8,12.72,13.507,94
2023-07-07 04:30:00,65352,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.41,86.76,0.04,0.06,0.999,15059,4.5,57.5,298.7,5.52,52.01,77.97,16.341,1168.6,12.72,13.507,93
2023-07-07 04:45:00,65353,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.35,86.67,0.04,0.06,0.999,15072,4.5,57.6,299.9,5.72,53.85,80.72,16.342,1168.7,12.72,13.453,93
2023-07-07 05:00:00,65354,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.16,86.44,0.04,0.06,0.999,15114,4.49,57.7,301.1,5.73,53.99,80.94,16.343,1168.8,12.72,13.507,93
2023-07-07 05:15:00,65355,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.32,86.64,0.04,0.06,0.999,15079,4.62,50.7,300.6,5.61,52.83,79.19,16.342,1168.8,12.72,13.507,93
2023-07-07 05:30:00,65356,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.34,86.66,0.04,0.06,0.999,15075,4.5,57.5,300.2,5.39,50.76,76.09,16.343,1168.8,12.72,13.471,93
2023-07-07 05:45:00,65357,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.32,86.65,0.04,0.06,0.999,15077,4.49,57.7,300.3,5.69,53.55,80.27,16.345,1169,12.72,13.155,93
2023-07-07 06:00:00,65358,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.15,86.42,0.04,0.06,0.999,15118,4.49,57.7,300.9,5.71,53.75,80.57,16.346,1169,12.72,13.507,93
2023-07-07 06:15:00,65359,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.32,86.64,0.04,0.06,0.999,15078,4.55,54.5,301,5.59,52.69,78.97,16.342,1168.7,12.72,13.263,93
2023-07-07 06:30:00,65360,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.37,86.71,0.04,0.06,0.999,15067,4.5,57.5,299.5,5.53,52.07,78.06,16.342,1168.8,12.72,13.507,93
2023-07-07 06:45:00,65361,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.36,86.69,0.04,0.06,0.999,15069,4.49,57.7,300.3,5.72,53.87,80.74,16.342,1168.7,12.72,13.435,93
2023-07-07 07:00:00,65362,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.17,86.45,0.04,0.06,0.999,15112,4.49,57.7,301.3,5.72,53.92,80.82,16.344,1168.9,12.72,13.489,93
2023-07-07 07:15:00,65363,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.26,86.56,0.04,0.06,0.999,15093,4.62,50.9,299.8,5.62,52.91,79.31,16.343,1168.8,12.72,13.489,93
2023-07-07 07:30:00,65364,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.29,86.59,0.04,0.06,0.999,15086,4.5,57.5,300,5.39,50.79,76.14,16.342,1168.7,12.72,13.516,93
2023-07-07 07:45:00,65365,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.29,86.59,0.04,0.06,0.999,15086,4.49,57.6,300.3,5.68,53.53,80.25,16.344,1168.9,12.72,13.389,93
2023-07-07 08:00:00,65366,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.11,86.36,0.04,0.06,0.999,15126,4.5,57.6,300.9,5.7,53.71,80.52,16.344,1168.9,12.72,13.498,93
2023-07-07 08:15:00,65367,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.35,86.68,0.04,0.06,0.999,15071,4.57,53.7,301.2,5.58,52.55,78.78,16.345,1168.9,12.72,13.317,93
2023-07-07 08:30:00,65368,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.43,86.79,0.04,0.06,0.999,15053,4.49,57.6,299.8,5.51,51.86,77.74,16.343,1168.8,12.72,13.498,93
2023-07-07 08:45:00,65369,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.41,86.75,0.04,0.06,0.999,15058,4.49,57.7,300.4,5.7,53.72,80.53,16.34,1168.6,12.72,13.48,93
2023-07-07 09:00:00,65370,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.24,86.53,0.04,0.06,0.999,15096,4.49,57.7,301.2,5.71,53.74,80.56,16.342,1168.8,12.72,13.48,93
2023-07-07 09:15:00,65371,PNNL_23,113IN-SITU AT600 232 6,761.15,12.72,66.3,86.61,0.04,0.06,0.999,15083,4.62,51.1,298.7,5.61,52.84,79.21,16.342,1168.7,12.72,13.489,93
