"TOA5","Compass_MSM_W_401","CR1000X","28727","CR1000X.8.4.0","CPU:COMPASS_v4-052425.CR1X","24960","Redox5"
"TIMESTAMP","RECORD","Statname","BattV","RedoxRa(1)","RedoxRa(2)","RedoxRa(3)","RedoxRa(4)","RedoxRa(5)","RedoxRa(6)","RedoxRa(7)","RedoxRa(8)","RedoxRa(9)","RedoxRa(10)","RedoxRa(11)","RedoxRa(12)","RedoxRb(1)","RedoxRb(2)","RedoxRb(3)","RedoxRb(4)","RedoxRb(5)","RedoxRb(6)","RedoxRb(7)","RedoxRb(8)","RedoxRb(9)","RedoxRb(10)","RedoxRb(11)","RedoxRb(12)"
"2025-11-14 06:50:00",215,"NAN",11.94,-283.1955,-503.5266,-674.1339,-652.0439,0.1369287,-625.8934,-706.5051,-689.2432,276.8619,-702.676,-655.678,-682.555,342.1187,125.2755,-41.71866,-19.8068,617.205,5.53184,-73.32829,-56.59287,888.2924,-69.78449,-23.52415,-49.41943
"2025-11-14 06:55:00",216,"NAN",11.94,-283.1985,-503.4593,-674.4563,-651.9108,1.402447,-624.8975,-706.529,-689.2459,277.2336,-702.6309,-655.6203,-682.5377,342.1697,125.4592,-42.05547,-19.64327,618.535,6.592554,-73.33887,-56.46778,888.6464,-69.74196,-23.36549,-49.59581
"2025-11-14 07:00:00",217,"NAN",11.94,-283.2133,-502.9339,-674.7864,-651.7694,-0.4458884,-623.8975,-706.5463,-689.2671,277.5246,-702.5914,-655.5786,-682.3234,342.1137,126.1002,-42.42227,-19.49873,607.6298,7.581465,-73.21114,-56.38302,889.1063,-69.6935,-23.33766,-49.6461
"2025-11-14 07:05:00",218,"NAN",11.94,-283.2312,-502.6032,-675.1892,-651.6107,-10.42427,-622.931,-706.5563,-689.2972,277.7993,-702.5436,-655.5099,-682.5135,342.2798,126.5521,-42.48536,-19.18047,607.4059,-2.1414,-73.11916,-56.15705,889.5884,-69.30868,-23.23984,-49.41782
"2025-11-14 07:10:00",219,"NAN",11.92,-283.2493,-502.2513,-675.4382,-651.4647,-9.406552,-646.8397,-706.5874,-689.329,278.1239,-702.4755,-655.485,-682.5158,342.2554,126.8576,-42.77148,-19.0205,608.1452,-18.03758,-73.1924,-56.1367,889.6633,-69.42379,-23.20248,-49.54979
"2025-11-14 07:15:00",220,"NAN",11.94,-283.333,-502.1407,-675.859,-651.3079,-4.207429,-652.3456,-706.5905,-689.346,278.3432,-702.354,-655.4134,-682.5167,342.2988,127.2993,-43.09865,-18.76015,611.3011,-21.15271,-72.99696,-56.15886,890.0352,-69.0575,-22.97137,-49.26753
"2025-11-14 07:20:00",221,"NAN",11.94,-283.3581,-501.6219,-676.3982,-651.1586,-5.451103,-654.2759,-706.6148,-689.3598,278.5154,-702.2416,-655.386,-682.024,342.3919,127.7067,-43.56101,-18.60566,612.0491,-23.04294,-73.04206,-56.16031,890.3143,-69.00262,-22.90784,-49.1584
"2025-11-14 07:25:00",222,"NAN",11.93,-283.3503,-501.1617,-676.7964,-650.9882,-4.146811,-655.7009,-706.5939,-689.3907,278.8434,-702.1626,-655.342,-682.5021,342.2709,128.1602,-43.80795,-18.4306,612.3995,-23.771,-73.05439,-56.00609,890.63,-68.90187,-22.84307,-49.21947
"2025-11-14 07:30:00",223,"NAN",11.94,-283.3458,-501.7594,-677.0356,-650.8031,-3.176797,-656.2327,-706.5981,-689.3908,279.1582,-702.1227,-655.3059,-682.4652,342.3154,126.6306,-44.15034,-18.15794,613.2885,-24.23615,-73.0657,-56.07657,890.9323,-68.95217,-22.82334,-49.16912
"2025-11-14 07:35:00",224,"NAN",11.92,-283.3818,-503.3262,-677.5181,-650.6575,-6.978726,-656.7769,-706.61,-689.4221,279.4312,-702.169,-655.2783,-682.4178,342.4363,125.7796,-44.54163,-17.99852,610.1687,-24.61483,-72.96192,-56.03516,891.3115,-68.83455,-22.52048,-48.83577
"2025-11-14 07:40:00",225,"NAN",11.94,-283.3847,-503.7306,-677.7622,-650.4966,-10.09859,-657.1417,-706.673,-689.4247,279.7039,-702.2516,-655.2357,-682.434,342.4648,125.7817,-44.85318,-17.878,607.2452,-25.15848,-73.10935,-56.08643,891.549,-68.96651,-22.73427,-49.05167
"2025-11-14 07:45:00",226,"NAN",11.94,-283.3973,-502.8599,-677.9563,-650.3332,-7.690571,-657.5508,-706.7563,-689.4437,279.9336,-702.4005,-655.1954,-682.3788,342.4165,126.8927,-44.94178,-17.65148,611.0658,-25.36705,-73.03017,-56.04752,891.8437,-68.95448,-22.50195,-49.0297
"2025-11-14 07:50:00",227,"NAN",11.94,-283.4156,-502.004,-678.1627,-650.1769,-8.707796,-657.9276,-706.7601,-689.4776,280.1493,-702.4626,-655.1476,-682.1875,342.462,127.5795,-45.02684,-17.46206,606.6904,-25.67801,-73.07385,-55.96212,892.0789,-68.94133,-22.44324,-48.8575
"2025-11-14 07:55:00",228,"NAN",11.94,-283.6539,-501.5618,-678.3625,-650.0373,-8.754094,-658.2747,-706.8228,-689.4944,280.475,-702.5383,-655.1133,-682.3595,342.4115,128.2065,-45.07557,-17.12341,610.4165,-26.09768,-72.95616,-55.94297,892.4293,-68.94958,-22.24678,-48.82214
"2025-11-14 08:00:00",229,"NAN",11.94,-283.7487,-501.274,-678.639,-649.8683,-8.512468,-662.1813,-706.827,-689.5095,280.7139,-702.5942,-655.0736,-682.35,342.3285,128.5188,-45.15902,-16.76655,608.038,-29.84955,-72.63676,-55.61856,892.2028,-68.87393,-22.19533,-48.52479
"2025-11-14 08:05:00",230,"NAN",11.94,-283.8362,-501.104,-678.8405,-649.6965,-9.585922,-663.0909,-706.8199,-689.5779,280.2581,-702.6137,-655.0815,-682.3116,342.338,128.3945,-45.36847,-16.5858,610.238,-30.77416,-72.70059,-55.77678,892.6754,-68.88425,-22.09923,-48.56889
"2025-11-14 08:10:00",231,"NAN",11.94,-283.8789,-500.9709,-679.0156,-649.5435,-8.596842,-663.7152,-706.8467,-689.603,280.7833,-702.6215,-655.0504,-682.2855,342.2932,129.243,-45.57382,-16.42485,611.8479,-30.91404,-72.83295,-55.70225,893.0704,-68.80241,-21.96417,-48.576
"2025-11-14 08:15:00",232,"NAN",11.92,-283.8672,-499.6688,-679.2618,-649.3815,-1.118923,-663.9024,-706.8547,-689.6075,281.1454,-702.6015,-655.0035,-682.3268,342.4165,130.3601,-45.72501,-16.25966,618.5038,-30.94078,-72.69983,-55.71803,893.5515,-68.73297,-21.98566,-48.48904
"2025-11-14 08:20:00",233,"NAN",11.94,-283.7573,-498.628,-679.4679,-649.1962,4.631866,-663.9347,-706.8313,-689.6057,281.4807,-702.6096,-654.9524,-682.273,342.7458,131.5874,-45.74471,-15.91062,623.9849,-30.85178,-72.42747,-55.63487,893.8646,-68.63641,-21.82873,-48.34824
"2025-11-14 08:25:00",234,"NAN",11.94,-283.7621,-498.1406,-679.6921,-649.0306,6.561071,-663.9181,-706.8605,-689.6241,281.746,-702.636,-654.912,-682.2446,342.7577,132.0173,-45.85917,-15.68322,622.4249,-30.91019,-72.48384,-55.4839,894.232,-68.48634,-21.65677,-48.19983
"2025-11-14 08:30:00",235,"NAN",11.94,-283.8042,-497.4299,-679.8845,-648.8557,5.34548,-663.9301,-706.8479,-689.6333,282.0066,-702.6331,-654.9119,-682.2524,342.7611,133.0685,-45.78833,-15.19349,623.4244,-30.46594,-72.17319,-55.30315,894.7311,-68.31666,-21.37106,-47.95805
"2025-11-14 08:35:00",236,"NAN",11.94,-285.0211,-496.3419,-680.1201,-648.7329,3.73278,-664.0466,-706.8727,-689.6309,282.1256,-702.6672,-654.9103,-682.2625,342.5563,134.7718,-45.60897,-14.68204,621.1788,-30.1296,-71.80363,-54.82541,895.1999,-67.79726,-20.85219,-47.5451
"2025-11-14 08:40:00",237,"NAN",11.94,-284.3201,-495.4024,-680.2834,-648.5589,2.569688,-663.9394,-706.9222,-689.6511,282.3687,-702.6722,-654.8753,-682.2418,342.907,135.195,-45.75901,-14.66784,619.7583,-30.16917,-72.01713,-54.89071,895.3937,-67.97182,-20.83203,-47.59271
"2025-11-14 08:45:00",238,"NAN",11.94,-284.1629,-494.6666,-680.4187,-648.3721,3.307539,-663.7858,-706.8871,-689.6548,281.7657,-702.6544,-654.8159,-682.1954,343.0266,136.0134,-46.01142,-14.32936,625.0062,-30.00538,-71.83578,-54.97505,894.5794,-68.01103,-20.87375,-47.52077
"2025-11-14 08:50:00",239,"NAN",11.94,-284.0357,-493.9398,-680.5798,-648.1903,10.51416,-663.7051,-706.9003,-689.6761,281.0543,-702.6505,-654.7767,-682.167,343.1746,136.9809,-46.03836,-13.99937,628.8845,-29.69209,-71.72351,-54.85751,891.2184,-67.95697,-20.77248,-47.36901
"2025-11-14 08:55:00",240,"NAN",11.94,-284.0983,-493.1986,-680.8017,-648.0098,11.40889,-663.4915,-706.9975,-689.6909,280.822,-702.6609,-654.741,-682.1353,343.4728,137.8616,-46.02882,-13.5584,630.2048,-29.3865,-71.57095,-54.55532,894.9335,-67.66896,-20.258,-47.07199
"2025-11-14 09:00:00",241,"NAN",11.94,-284.1308,-492.5865,-681.1433,-647.829,10.1368,-663.2436,-707.1283,-689.6927,282.2293,-702.6516,-654.7039,-682.1411,343.5698,138.413,-46.16706,-13.43221,628.4044,-28.85933,-71.5816,-54.53411,895.9557,-67.4808,-20.18069,-47.03171
"2025-11-14 09:05:00",242,"NAN",11.92,-284.081,-492.0695,-681.4073,-647.6548,10.0996,-662.9883,-707.3361,-689.7009,282.7975,-702.6407,-654.6741,-682.1226,343.7762,139.1922,-46.25215,-13.01354,626.275,-28.3907,-71.53187,-54.34062,896.5206,-67.32603,-20.13426,-46.69261
"2025-11-14 09:10:00",243,"NAN",11.94,-284.0792,-491.7341,-681.5803,-647.4774,8.119745,-662.7351,-707.2643,-689.7366,283.1936,-702.6401,-654.6336,-682.1009,343.8431,139.3934,-46.47623,-12.80543,625.5645,-28.07193,-71.38411,-54.26054,897.0521,-67.26255,-19.97151,-46.67624
"2025-11-14 09:15:00",244,"NAN",11.94,-284.0912,-491.8738,-681.741,-647.2986,11.76879,-662.5084,-707.2562,-689.7473,283.4429,-702.6471,-654.593,-682.0731,343.8304,139.2139,-46.32389,-12.71371,633.5851,-27.94551,-71.34512,-54.23382,897.2128,-67.03282,-19.84773,-46.58324
"2025-11-14 09:20:00",245,"NAN",11.94,-284.1287,-492.3696,-681.9127,-647.1207,16.22827,-662.4128,-707.2903,-689.7526,282.5053,-702.6227,-654.5618,-682.0453,343.9243,138.7919,-46.73767,-12.20413,633.8712,-27.81163,-71.36735,-54.15804,896.759,-66.95621,-19.78736,-46.50415
"2025-11-14 09:25:00",246,"NAN",11.95,-284.1628,-492.4487,-681.9969,-646.9441,9.441848,-663.7795,-707.374,-689.7594,283.2021,-702.553,-654.5214,-682.0256,344.0487,139.4229,-48.4722,-12.10318,629.7516,-31.42608,-71.52299,-54.1711,897.2996,-66.98485,-19.63701,-46.39973
"2025-11-14 09:30:00",247,"NAN",11.94,-284.1788,-491.4688,-684.6164,-646.7543,11.86197,-666.466,-708.1708,-689.761,283.5755,-702.588,-654.4812,-681.9775,344.0761,140.1989,-49.04598,-11.79829,634.5366,-31.78758,-72.08988,-54.05288,897.6309,-66.9183,-19.60437,-46.29452
"2025-11-14 09:35:00",248,"NAN",11.95,-284.1819,-491.7711,-684.8748,-646.5706,18.83657,-666.5215,-708.2005,-689.7575,283.8937,-702.594,-654.4182,-681.9395,344.0612,139.5187,-49.42253,-11.49694,638.189,-31.61852,-72.07348,-54.04868,898.0762,-66.68401,-19.40883,-46.19
"2025-11-14 09:40:00",249,"NAN",11.92,-284.2092,-491.336,-685.3737,-646.3989,17.70223,-666.4653,-708.2291,-689.7781,284.1212,-702.582,-654.4016,-681.962,344.2328,140.3947,-49.69548,-11.30443,636.4214,-31.36086,-71.94567,-53.81708,898.2292,-66.71512,-19.34853,-46.14907
"2025-11-14 09:45:00",250,"NAN",11.92,-284.2112,-490.5534,-685.5256,-646.2213,12.95695,-666.3287,-708.2419,-689.7803,284.3139,-702.5852,-654.3557,-681.9279,344.2902,141.2491,-49.5425,-10.89643,621.0628,-31.29084,-71.89558,-53.80785,898.6416,-66.66016,-19.25293,-46.05941
"2025-11-14 09:50:00",251,"NAN",11.95,-284.2473,-490.1171,-685.6776,-646.0404,4.569513,-666.2566,-708.2234,-689.7926,284.5438,-702.5786,-654.3163,-681.891,344.2284,141.8701,-49.8237,-10.77721,624.4874,-31.09704,-71.8609,-53.73059,898.7278,-66.65017,-19.16237,-45.8967
"2025-11-14 09:55:00",252,"NAN",11.95,-284.3496,-489.4544,-685.9183,-645.8583,-0.1031934,-666.1501,-708.249,-689.8015,284.5723,-702.5705,-654.2828,-681.85,344.0447,142.5233,-49.95819,-10.60653,607.6009,-30.9919,-71.86578,-53.74851,898.7991,-66.57883,-19.06255,-45.82539
"2025-11-14 10:00:00",253,"NAN",11.94,-284.679,-488.9176,-686.069,-645.6575,-15.46914,-666.1505,-708.2414,-689.7905,284.6947,-702.5572,-654.2412,-681.8137,343.9583,142.8813,-50.22894,-10.35657,603.8793,-30.89985,-71.80296,-53.63533,898.8649,-66.49307,-18.99416,-45.89575
"2025-11-14 10:05:00",254,"NAN",11.95,-284.4638,-488.9121,-686.1771,-645.4689,-11.77677,-666.131,-708.2321,-689.8082,284.81,-702.5461,-654.2017,-681.7729,344.1502,142.4362,-50.38267,-10.12179,611.0804,-30.92227,-71.88443,-53.85571,899.0745,-66.4027,-18.85348,-45.75332
"2025-11-14 10:10:00",255,"NAN",11.95,-284.3858,-490.6523,-686.4601,-645.2933,-7.681459,-666.1323,-708.2264,-689.8184,284.969,-702.536,-654.165,-681.5223,344.284,140.1837,-50.45741,-9.971329,612.777,-30.90899,-71.66606,-53.65705,899.2211,-66.35484,-18.93858,-45.72001
"2025-11-14 10:15:00",256,"NAN",11.95,-284.3726,-491.6608,-686.6056,-645.0934,-7.959254,-666.1014,-708.1929,-689.8165,285.146,-702.5144,-654.113,-681.7195,343.7245,139.8095,-50.99296,-10.36656,609.7436,-31.391,-72.08182,-54.14845,898.8379,-66.71047,-19.32462,-46.10833
"2025-11-14 10:20:00",257,"NAN",11.94,-284.2432,-491.5147,-686.5813,-644.7595,-9.870983,-665.8342,-708.0639,-689.6712,285.4627,-702.3657,-653.9327,-681.545,343.579,139.3646,-51.34036,-10.229,611.0668,-31.31364,-72.26733,-54.25658,899.0107,-67.07161,-19.38225,-46.26874
"2025-11-14 10:25:00",258,"NAN",11.94,-284.2379,-490.6613,-686.782,-644.5441,-7.509388,-665.8055,-708.0456,-689.6605,285.6887,-702.2986,-653.8697,-681.5063,343.6563,140.9973,-51.55901,-9.999328,612.1953,-31.38691,-72.22123,-54.30589,899.2011,-66.95419,-19.43991,-46.33675
"2025-11-14 10:30:00",259,"NAN",11.94,-284.2353,-489.8355,-686.9607,-644.337,-6.573244,-666.041,-708.0377,-689.6429,285.8278,-702.2751,-653.8374,-681.4532,343.5258,141.3744,-51.5084,-9.65891,614.6494,-31.40644,-72.17702,-54.1402,899.2864,-66.80426,-19.21823,-46.06992
"2025-11-14 10:35:00",260,"NAN",11.95,-284.2322,-489.235,-687.0963,-644.1452,-2.660682,-665.9258,-708.0285,-689.6348,285.9296,-702.2628,-653.8253,-681.4276,343.681,142.1035,-51.80759,-9.59183,617.509,-31.32643,-72.20783,-54.29703,899.4468,-66.7278,-19.35545,-46.0921
"2025-11-14 10:40:00",261,"NAN",11.95,-284.2212,-488.3235,-687.175,-643.9495,-0.4806977,-665.7549,-707.9918,-689.6091,286.0797,-702.2192,-653.7906,-681.3784,343.6411,142.7107,-51.74027,-9.395107,620.0013,-31.05947,-72.09826,-54.00774,899.5054,-66.68757,-19.14349,-46.0075
"2025-11-14 10:45:00",262,"NAN",11.95,-284.2547,-487.8462,-687.2137,-643.7289,1.764078,-665.5837,-707.9688,-689.5988,286.3325,-702.1965,-653.7579,-681.1641,343.5418,143.4382,-51.76966,-9.098153,621.8489,-30.91812,-72.1248,-53.9859,899.7983,-66.65372,-19.12436,-45.99417
"2025-11-14 10:50:00",263,"NAN",11.95,-284.3148,-487.0479,-687.2962,-643.5341,3.706057,-665.4316,-707.9832,-689.5555,286.4347,-702.1822,-653.7217,-681.3326,343.6006,144.3277,-51.72766,-8.767101,622.9644,-30.66994,-71.88694,-53.9254,900.0828,-66.49604,-18.93229,-45.83023
"2025-11-14 10:55:00",264,"NAN",11.93,-284.3191,-486.2978,-687.405,-643.3332,2.946949,-665.2793,-707.9985,-689.569,286.5714,-702.1948,-653.712,-681.3124,343.5593,145.0663,-51.94008,-8.730057,624.1423,-30.57762,-72.14692,-54.09802,900.0631,-66.73725,-19.03737,-45.87645
"2025-11-14 11:00:00",265,"NAN",11.94,-284.3658,-485.3994,-687.4924,-643.1382,8.603213,-665.0583,-707.975,-689.5481,286.7089,-702.1585,-653.6766,-681.277,343.4869,145.9844,-52.17247,-8.496665,628.8338,-30.4089,-72.12913,-54.09958,900.1727,-66.79783,-19.02715,-45.91601
"2025-11-14 11:05:00",266,"NAN",11.94,-284.3607,-485.2675,-687.563,-642.884,10.51426,-664.818,-707.9388,-689.5256,286.8063,-702.121,-653.5902,-681.2145,343.467,145.849,-52.17747,-8.383309,629.8478,-30.14117,-72.14658,-54.20303,900.0586,-66.65553,-18.94545,-45.80196
"2025-11-14 11:10:00",267,"NAN",11.94,-284.3754,-484.7296,-687.6491,-642.6642,5.609644,-664.5969,-707.9156,-689.5254,286.8599,-702.1066,-653.5814,-681.175,343.4803,146.4048,-52.24368,-8.052159,620.7797,-30.059,-72.03808,-54.09343,900.3443,-66.52866,-19.03127,-45.78846
"2025-11-14 11:15:00",268,"NAN",11.94,-284.3737,-485.0377,-687.6966,-642.4474,3.590039,-664.3616,-707.898,-689.5018,286.8462,-702.0815,-653.5367,-681.1255,343.3388,144.7354,-52.54682,-8.018482,624.1125,-29.79624,-72.28128,-54.22576,900.1156,-66.80527,-19.23548,-45.89452
"2025-11-14 11:20:00",269,"NAN",11.95,-284.401,-487.436,-687.7784,-642.239,5.150578,-664.1473,-707.8998,-689.4491,286.4575,-702.0705,-653.5119,-681.0952,343.35,142.9211,-52.48905,-7.803164,622.2843,-29.59954,-72.23302,-54.07603,898.9731,-66.79457,-18.98752,-45.889
"2025-11-14 11:25:00",270,"NAN",11.93,-284.4673,-487.5232,-687.7663,-642.0105,-5.227449,-663.9116,-707.8843,-689.4915,282.3133,-702.049,-653.4751,-681.0524,343.2768,144.2188,-52.50826,-7.535657,607.4542,-29.28826,-72.05978,-54.18481,894.267,-66.60969,-18.96397,-45.84264
"2025-11-14 11:30:00",271,"NAN",11.95,-284.4479,-485.2642,-687.8562,-641.7823,-24.97361,-663.652,-707.8876,-689.4996,281.8539,-702.0297,-653.4398,-681.045,343.3833,146.3556,-52.55273,-7.223542,597.6478,-28.97268,-72.04587,-53.96523,897.4556,-66.60281,-18.74335,-45.78801
"2025-11-14 11:35:00",272,"NAN",11.95,-284.4827,-483.7024,-687.9614,-641.5322,-18.02385,-663.3876,-707.8819,-689.496,285.2777,-702.0169,-653.4127,-681.1759,343.3435,147.5987,-52.56518,-6.979792,604.4711,-28.83706,-72.07294,-54.04015,899.2814,-66.6318,-18.72646,-45.84973
"2025-11-14 11:40:00",273,"NAN",11.95,-284.5211,-482.6364,-688.0443,-641.28,-5.164949,-663.1204,-707.8845,-689.4939,286.2222,-702.0096,-653.3483,-681.1595,343.3779,148.6539,-52.54776,-6.691365,615.4167,-28.36898,-72.03497,-54.05322,899.9744,-66.52654,-18.65169,-45.75793
"2025-11-14 11:45:00",274,"NAN",11.95,-284.5409,-481.7414,-688.1323,-641.0633,-1.567615,-662.9003,-707.9227,-689.5041,286.6803,-702.0025,-653.3591,-681.1486,343.1086,149.3869,-52.87359,-6.680041,620.4998,-28.45783,-72.24613,-54.12473,900.1168,-66.59942,-18.86549,-46.01901
"2025-11-14 11:50:00",275,"NAN",11.95,-284.5814,-480.9403,-688.2318,-640.8257,6.727063,-662.6419,-707.9082,-689.4694,285.2263,-701.9586,-653.3168,-681.1007,343.4225,150.2401,-52.92215,-6.191192,627.8173,-28.04895,-72.09055,-54.03856,895.8448,-66.55998,-18.6031,-45.60537
"2025-11-14 11:55:00",276,"NAN",11.95,-284.5525,-480.263,-688.3311,-640.5865,10.36765,-662.3808,-707.9227,-689.4643,284.5118,-701.9376,-653.2628,-681.0911,343.5619,151.0545,-52.85233,-5.95312,631.7255,-27.67423,-71.93127,-53.78194,899.2256,-66.25945,-18.45113,-45.5502
"2025-11-14 12:00:00",277,"NAN",11.95,-284.5771,-479.7151,-688.4181,-640.3745,16.89838,-662.0899,-707.9341,-689.4768,286.3637,-701.9264,-653.23,-681.0687,343.4343,151.6095,-52.84036,-5.537594,638.5114,-27.28651,-71.84236,-53.76285,900.4451,-66.27776,-18.31891,-45.44841
"2025-11-14 12:05:00",278,"NAN",11.95,-284.6108,-479.0935,-688.5576,-640.1628,21.19223,-661.8258,-707.9197,-689.4639,287.0963,-701.8932,-653.7872,-681.0289,343.5939,152.1437,-52.85656,-5.431155,640.9913,-27.08157,-71.96677,-53.7694,900.9919,-66.19557,-18.96181,-45.45219
"2025-11-14 12:10:00",279,"NAN",11.95,-284.6066,-478.6533,-688.5798,-639.9304,22.39924,-661.4839,-708.1904,-689.4382,287.4886,-701.8617,-653.9474,-680.9722,343.6128,152.6216,-52.80373,-5.022624,640.5718,-26.57278,-72.12972,-53.82007,901.3586,-66.2525,-19.13559,-45.31448
"2025-11-14 12:15:00",280,"NAN",11.92,-284.6306,-478.3013,-688.6075,-639.7062,20.11256,-661.1951,-708.2236,-689.4411,287.7388,-701.8453,-653.9723,-680.9433,343.5479,153.1389,-52.76638,-4.814124,638.0803,-26.27164,-72.12402,-53.57107,901.6526,-66.07,-19.04371,-45.28324
"2025-11-14 12:20:00",281,"NAN",11.95,-284.6477,-477.8139,-688.8204,-639.4729,17.74,-660.8798,-708.2231,-689.4251,287.9358,-701.8235,-653.9788,-680.8994,343.6109,153.5766,-53.23415,-4.651402,635.0457,-25.94014,-72.80647,-53.57296,901.8195,-66.01724,-18.83049,-45.08523
"2025-11-14 12:25:00",282,"NAN",11.95,-284.7085,-477.38,-689.1191,-639.2773,15.424,-660.5823,-709.4147,-689.4261,288.0458,-701.8008,-653.956,-680.8553,343.5916,153.9041,-53.39412,-4.362139,636.6345,-25.62785,-73.29369,-53.63633,901.9816,-66.09389,-18.81069,-45.02586
"2025-11-14 12:30:00",283,"NAN",11.95,-284.7252,-477.1625,-689.2128,-639.0605,19.76403,-660.2581,-709.5284,-689.4186,288.2773,-701.7817,-653.9365,-680.8001,343.54,153.5034,-53.39831,-4.225154,638.8997,-25.24016,-73.25135,-53.52523,901.9848,-65.98888,-18.93753,-44.95098
"2025-11-14 12:35:00",284,"NAN",11.95,-284.7334,-477.292,-689.286,-638.8251,15.50194,-659.9484,-709.5786,-689.4318,288.3457,-701.7607,-653.9008,-680.7663,343.49,154.1667,-53.51246,-3.858843,630.2652,-24.82846,-73.26176,-53.44209,902.2049,-65.8974,-18.84925,-45.06517
"2025-11-14 12:40:00",285,"NAN",11.95,-284.7598,-476.5692,-689.351,-638.5861,9.99929,-659.6148,-709.6982,-689.4365,288.4694,-701.751,-653.8761,-680.738,343.6316,154.8953,-53.55126,-3.592675,631.2528,-24.60946,-73.31612,-53.51102,902.2213,-65.73078,-18.83945,-44.84613
"2025-11-14 12:45:00",286,"NAN",11.95,-284.7997,-476.1804,-689.3285,-638.3945,12.69096,-659.314,-709.7609,-689.4257,288.5621,-701.7248,-653.835,-680.7157,343.4937,155.2379,-53.38375,-3.53849,632.0585,-24.17875,-73.41177,-53.46983,902.3083,-65.92457,-18.6648,-44.85546
"2025-11-14 12:50:00",287,"NAN",11.94,-284.8626,-475.5287,-689.4752,-638.2136,14.22699,-658.972,-710.0911,-689.4312,288.6767,-701.801,-653.7791,-680.6464,343.128,155.5417,-53.98018,-3.644912,635.1444,-24.2214,-74.1709,-53.83386,902.0809,-66.17963,-19.00021,-45.06379
"2025-11-14 12:55:00",288,"NAN",11.93,-284.881,-474.9046,-689.6952,-638.0435,13.23922,-658.6466,-710.2286,-689.4599,288.5647,-701.8153,-653.7758,-680.6063,343.1575,156.1625,-54.07135,-3.412824,632.1765,-23.85912,-74.31332,-53.82281,901.7318,-66.28854,-18.89251,-45.04696
"2025-11-14 13:00:00",289,"NAN",11.95,-284.9105,-474.3488,-689.8572,-637.8303,14.5883,-658.2856,-710.2364,-689.4428,288.0646,-701.779,-653.7297,-680.5548,343.1911,156.9535,-54.02876,-2.957445,635.7091,-23.33048,-74.07846,-53.62538,901.5305,-66.0225,-18.76955,-44.9009
"2025-11-14 13:05:00",290,"NAN",11.95,-284.9405,-473.7576,-689.9205,-637.6042,16.79405,-657.9188,-710.2432,-689.4202,288.038,-701.7375,-653.6808,-680.5194,343.3702,157.5515,-54.1249,-2.933592,633.9174,-23.01198,-73.91525,-53.65832,901.8723,-65.87313,-18.71454,-44.90249
"2025-11-14 13:10:00",291,"NAN",11.95,-285.0105,-473.3535,-690.0289,-637.4144,9.96178,-657.6918,-710.276,-689.4112,288.7171,-701.7248,-653.6551,-680.5012,343.1149,157.545,-54.38244,-2.722269,627.6442,-22.98547,-74.25301,-53.76844,902.1517,-65.94198,-18.72199,-45.05659
"2025-11-14 13:15:00",292,"NAN",11.95,-285.0272,-473.2688,-690.0824,-637.1724,6.522601,-658.2076,-710.4631,-689.423,288.8347,-701.7205,-653.6429,-680.4707,343.07,157.4184,-54.61638,-2.576626,624.9017,-23.58577,-74.45908,-53.77475,902.4147,-66.01657,-18.83762,-44.97803
"2025-11-14 13:20:00",293,"NAN",11.95,-285.0514,-473.4404,-690.1323,-636.9714,5.664358,-658.0749,-710.5668,-689.4227,288.9937,-701.6966,-653.6108,-680.418,342.9024,157.0769,-54.50359,-2.331383,624.6973,-23.36376,-74.55215,-53.85101,902.4283,-66.03601,-18.82804,-44.79089
"2025-11-14 13:25:00",294,"NAN",11.92,-285.0789,-473.2412,-690.1448,-636.748,7.033381,-657.765,-710.5935,-689.4012,288.7803,-701.6674,-653.5541,-680.3804,343.091,157.963,-54.40359,-1.973679,627.9736,-22.99795,-74.47571,-53.71901,902.3892,-65.8624,-18.77275,-44.92292
"2025-11-14 13:30:00",295,"NAN",11.95,-285.1013,-472.7003,-690.1526,-636.4962,9.843322,-657.4391,-710.6113,-689.3864,289.1912,-701.6422,-653.5103,-680.3007,343.0585,158.274,-54.3788,-1.76094,629.5736,-22.73204,-74.38612,-53.62928,902.6779,-65.87289,-18.68206,-44.7293
"2025-11-14 13:35:00",296,"NAN",11.95,-285.1288,-472.7853,-690.2469,-636.2681,11.96645,-657.1432,-710.6422,-689.3844,288.9551,-701.6263,-653.4792,-680.2668,343.0059,157.0022,-54.42968,-1.526665,632.8036,-22.29667,-74.50363,-53.6969,902.7199,-65.82452,-18.5189,-44.59701
"2025-11-14 13:40:00",297,"NAN",11.95,-285.182,-474.1654,-690.3539,-636.0207,14.47908,-656.8548,-710.699,-689.376,289.224,-701.5853,-653.4335,-680.2728,343.0289,156.5594,-54.58672,-1.268419,634.89,-21.952,-74.5519,-53.66492,902.9285,-65.60646,-18.40155,-44.57182
