"TOA5","Compass_MSM_Buoy","CR1000X","29515","CR1000X.Std.06.02","CPU:COMPASS_v3.4.CR1X","43155","ExoTable"
"TIMESTAMP","RECORD","PB","Statname","Date","Time","Conductivity","FDOM_QSU","FDOM_RFU","NLF_conductivity","ODO_sat","ODO_local","ODO_MgL","Pressure_psia","Salinity_PPT","Specific_Conductivity_uScm","Wiper_Position_mv","pH","pH_mv","Temp_C","Depth_m","Battery_v","Cable_v","Wiper_Current_ma","sn","snn","TSS_MgL","ORP_mv","TDS_mg_L","Vertical_Position_m","Turbidity_FNU","Turbidity_Raw"
2024-04-17 22:30:00,16300,407,Compass_MSM_407_BuoyBob,41724,222406,14.022,32.84,8.76,15.97,94.57,93.46,8.29,0,9.28,15.813,1.15,7.58,-56.94,19.073,1.141,5.31,11.97,43.62,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,83.15,10277.62,1.141,4.78,0.13
2024-04-17 22:45:00,16301,407,Compass_MSM_407_BuoyBob,41724,223906,14.028,33.01,8.81,15.98,93.84,92.74,8.23,0,9.28,15.818,1.15,7.57,-56.17,19.073,1.139,5.31,11.95,44.86,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,84.25,10283.3,1.139,4.77,0.13
2024-04-17 23:00:00,16302,407,Compass_MSM_407_BuoyBob,41724,225406,14.038,33.39,8.91,15.99,94.38,93.28,8.27,0,9.29,15.829,1.14,7.57,-56.23,19.078,1.13,5.31,11.96,43.1,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,85.59,10289.62,1.132,4.56,0.12
2024-04-17 23:15:00,16303,407,Compass_MSM_407_BuoyBob,41724,230906,14.032,33.04,8.82,16,95.11,94,8.34,0,9.29,15.833,1.15,7.58,-57.03,19.045,1.141,5.3,11.95,46.38,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,85.11,10293.74,1.14,4.58,0.12
2024-04-17 23:30:00,16304,407,Compass_MSM_407_BuoyBob,41724,232406,14.046,33.4,8.92,16.01,94.83,93.72,8.32,0,9.3,15.85,1.14,7.57,-56.59,19.041,1.126,5.3,11.96,43.89,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,86.61,10304.27,1.126,4.08,0.11
2024-04-17 23:45:00,16305,407,Compass_MSM_407_BuoyBob,41724,233906,14.041,33.14,8.85,16.01,93.93,92.83,8.24,0,9.3,15.85,1.14,7.57,-56.4,19.023,1.126,5.31,11.95,46.42,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,86.19,10302.69,1.125,4.91,0.13
2024-04-18 00:00:00,16306,407,Compass_MSM_407_BuoyBob,41724,235406,14.048,33.31,8.89,16.02,93.99,92.89,8.25,0,9.31,15.859,1.15,7.56,-55.94,19.019,1.124,5.31,12.02,52.13,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,93.08,10308.94,1.124,3.69,0.1
2024-04-18 00:15:00,16307,407,Compass_MSM_407_BuoyBob,41824,906,14.029,34.15,9.12,16,91.74,90.66,8.05,0,9.29,15.833,1.14,7.55,-55.33,19.046,0.644,5.31,11.93,42.77,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,90.88,10287.82,1.08,3.98,0.11
2024-04-18 00:30:00,16308,407,Compass_MSM_407_BuoyBob,41824,2406,14.026,34.24,9.15,15.99,91.87,90.79,8.06,0,9.29,15.83,1.15,7.53,-54.13,19.035,1.124,5.31,11.93,46.51,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,96.38,10289.79,1.124,4.35,0.12
2024-04-18 00:45:00,16309,407,Compass_MSM_407_BuoyBob,41824,3906,14.02,33.65,8.99,16,89.69,88.64,7.87,0,9.29,15.836,1.5,7.53,-54.14,18.996,1.121,5.3,11.93,44.82,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,94.12,10293.29,1.118,3.37,0.09
2024-04-18 01:00:00,16310,407,Compass_MSM_407_BuoyBob,41824,5406,14.027,35.28,9.43,15.99,90.38,89.32,7.93,0,9.29,15.827,1.14,7.51,-53.08,19.043,1.127,5.3,11.98,42.99,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,92.53,10288.56,1.126,3.59,0.1
2024-04-18 01:15:00,16311,407,Compass_MSM_407_BuoyBob,41824,10906,14.027,34.69,9.27,16,91.2,90.13,8,0,9.29,15.833,1.32,7.51,-52.99,19.027,1.129,5.31,11.91,42.72,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,98.5,10291.41,1.13,3.39,0.09
2024-04-18 01:30:00,16312,407,Compass_MSM_407_BuoyBob,41824,12406,14.021,33.81,9.03,16.01,92.46,91.38,8.12,0,9.3,15.846,1.15,7.54,-54.94,18.968,1.125,5.31,11.9,54.2,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,87.05,10300.61,1.125,3.87,0.1
2024-04-18 01:45:00,16313,407,Compass_MSM_407_BuoyBob,41824,13906,14.005,33.57,8.96,16.02,92.71,91.63,8.15,0,9.3,15.85,1.15,7.54,-54.92,18.907,1.127,5.31,11.91,46.98,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,83.8,10302.63,1.126,3.7,0.1
2024-04-18 02:00:00,16314,407,Compass_MSM_407_BuoyBob,41824,15406,13.995,33.98,9.08,16.01,92.21,91.13,8.11,0,9.3,15.842,1.14,7.54,-54.75,18.896,1.128,5.3,11.91,42.22,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,89.14,10296.64,1.127,3.57,0.1
2024-04-18 02:15:00,16315,407,Compass_MSM_407_BuoyBob,41824,20906,14.019,36.56,9.78,16.02,90.78,89.72,7.98,0,9.31,15.857,1.53,7.49,-52.01,18.931,1.128,5.31,11.89,50.6,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,91.3,10307.24,1.126,3.79,0.1
2024-04-18 02:30:00,16316,407,Compass_MSM_407_BuoyBob,41824,22406,13.966,35.56,9.51,16,90.37,89.31,7.96,0,9.29,15.831,1.15,7.51,-52.97,18.832,1.127,5.31,11.89,50.05,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,94.21,10291,1.128,3.65,0.1
2024-04-18 02:45:00,16317,407,Compass_MSM_407_BuoyBob,41824,23906,13.944,34.21,9.14,16,91.62,90.55,8.08,0,9.29,15.827,1.52,7.53,-54.37,18.771,1.132,5.31,11.84,44.79,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,89.01,10289.21,1.133,3.66,0.1
2024-04-18 03:00:00,16318,407,Compass_MSM_407_BuoyBob,41824,25406,13.973,37.95,10.16,16.01,89.25,88.2,7.86,0,9.3,15.843,1.15,7.49,-51.63,18.822,1.137,5.31,11.93,42.76,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,91.47,10298.56,1.136,3.34,0.09
2024-04-18 03:15:00,16319,407,Compass_MSM_407_BuoyBob,41824,30906,14.059,45.28,12.16,16.06,88.27,87.23,7.75,0,9.33,15.894,1.15,7.43,-48.52,18.957,1.137,5.3,11.84,28.09,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,91.33,10329.87,1.136,2.97,0.08
2024-04-18 03:30:00,16320,407,Compass_MSM_407_BuoyBob,41824,32406,13.991,40.54,10.87,16.02,88.11,87.08,7.76,0,9.3,15.853,1.14,7.45,-49.59,18.845,1.132,5.31,11.91,42.78,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,85.16,10308.14,1.132,3.18,0.09
2024-04-18 03:45:00,16321,407,Compass_MSM_407_BuoyBob,41824,33906,13.965,38.62,10.34,16.01,87.93,86.9,7.75,0,9.3,15.842,1.15,7.47,-50.43,18.795,1.142,5.3,11.85,42.72,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,88.79,10298.14,1.142,3.3,0.09
2024-04-18 04:00:00,16322,407,Compass_MSM_407_BuoyBob,41824,35406,13.946,38.9,10.42,16.01,87.87,86.84,7.75,0,9.29,15.838,1.14,7.46,-50.41,18.744,1.145,5.31,11.85,42.83,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,91.17,10293.39,1.145,3.3,0.09
2024-04-18 04:15:00,16323,407,Compass_MSM_407_BuoyBob,41824,40906,13.993,41.43,11.11,16.04,88.28,87.25,7.78,0,9.32,15.875,1.15,7.46,-50.01,18.795,1.148,5.31,11.83,44.7,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,91.21,10320.12,1.148,2.94,0.08
2024-04-18 04:30:00,16324,407,Compass_MSM_407_BuoyBob,41824,42406,14.035,43.59,11.7,16.07,88.48,87.44,7.79,0,9.33,15.9,1.15,7.44,-49.19,18.856,1.15,5.31,11.88,45.05,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,91.03,10335.79,1.15,2.5,0.07
2024-04-18 04:45:00,16325,407,Compass_MSM_407_BuoyBob,41824,43906,14.061,45.63,12.26,16.09,88.41,87.37,7.77,0,9.34,15.918,1.15,7.43,-48.51,18.89,1.151,5.3,11.83,44.07,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,92.95,10347.14,1.151,2.2,0.06
2024-04-18 05:00:00,16326,407,Compass_MSM_407_BuoyBob,41824,45406,14.057,45.27,12.16,16.09,88.19,87.16,7.76,0,9.34,15.918,1.15,7.43,-48.61,18.879,1.151,5.31,11.89,42.81,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,85.73,10347.08,1.151,2.67,0.08
2024-04-18 05:15:00,16327,407,Compass_MSM_407_BuoyBob,41824,50906,14.082,48.24,12.97,16.11,87.55,86.52,7.7,0,9.36,15.94,1.16,7.41,-47.28,18.897,1.154,5.31,11.83,45.86,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,91.91,10360.58,1.154,2.37,0.07
2024-04-18 05:30:00,16328,407,Compass_MSM_407_BuoyBob,41824,52406,14.1,50.24,13.52,16.13,86.4,85.39,7.6,0,9.37,15.958,1.14,7.38,-45.73,18.904,1.155,5.31,11.81,42.47,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,90.48,10372.99,1.154,2.1,0.06
2024-04-18 05:45:00,16329,407,Compass_MSM_407_BuoyBob,41824,53906,14.118,51.95,13.99,16.14,86.89,85.87,7.63,0,9.38,15.972,1.15,7.39,-46.18,18.923,1.157,5.31,11.83,43.66,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,90.12,10382.98,1.157,2.11,0.06
2024-04-18 06:00:00,16330,407,Compass_MSM_407_BuoyBob,41824,55406,14.109,51.94,13.99,16.14,85.51,84.51,7.52,0,9.38,15.974,1.15,7.37,-44.9,18.887,1.159,5.31,11.85,43.18,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,90.89,10383.86,1.159,2.27,0.07
2024-04-18 06:15:00,16331,407,Compass_MSM_407_BuoyBob,41824,60906,14.077,49.87,13.42,16.13,84.09,83.11,7.4,0,9.37,15.962,1.14,7.34,-43.58,18.817,1.165,5.31,11.87,44.18,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,93.19,10375.32,1.165,2.66,0.07
2024-04-18 06:30:00,16332,407,Compass_MSM_407_BuoyBob,41824,62406,14.116,55.14,14.86,16.18,82.25,81.29,7.24,0,9.4,16.01,1.16,7.34,-43.14,18.808,1.169,5.31,11.96,42.93,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,79.1,10406.44,1.169,2.5,0.07
2024-04-18 06:45:00,16333,407,Compass_MSM_407_BuoyBob,41824,63906,13.923,40.27,10.79,16.06,84.22,83.23,7.46,0,9.33,15.887,1.14,7.39,-46.24,18.528,1.18,5.31,12.08,42.28,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,77.56,10326.03,1.18,7.03,0.18
2024-04-18 07:00:00,16334,407,Compass_MSM_407_BuoyBob,41824,65406,13.938,41.93,11.25,16.07,83.87,82.89,7.43,0,9.33,15.893,1.15,7.38,-45.37,18.56,1.185,5.31,12.12,46.48,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,79.05,10331.24,1.185,5.75,0.15
2024-04-18 07:15:00,16335,407,Compass_MSM_407_BuoyBob,41824,70906,13.938,41.33,11.09,16.07,84.06,83.07,7.44,0,9.33,15.893,1.15,7.38,-45.49,18.556,1.189,5.31,12.2,42.72,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,81.83,10329.33,1.189,5.57,0.15
2024-04-18 07:30:00,16336,407,Compass_MSM_407_BuoyBob,41824,72406,13.948,42.88,11.51,16.08,83.87,82.88,7.42,0,9.34,15.903,1.15,7.37,-45.12,18.563,1.195,5.3,12.52,46.85,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,81.12,10336.92,1.194,4.95,0.13
2024-04-18 07:45:00,16337,407,Compass_MSM_407_BuoyBob,41824,73906,13.963,44.21,11.87,16.09,83.38,82.41,7.38,0,9.34,15.914,1.15,7.36,-44.53,18.58,1.196,5.31,13.31,43.36,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,82.96,10345.04,1.196,4.3,0.12
2024-04-18 08:00:00,16338,407,Compass_MSM_407_BuoyBob,41824,75406,13.967,44.04,11.83,16.09,83.45,82.48,7.38,0,9.34,15.914,1.14,7.36,-44.47,18.595,1.197,5.3,13.17,42.7,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,84,10344.77,1.197,3.9,0.11
2024-04-18 08:15:00,16339,407,Compass_MSM_407_BuoyBob,41824,80906,13.991,45.68,12.27,16.1,83.55,82.57,7.38,0,9.35,15.925,1.14,7.35,-44.06,18.642,1.205,5.31,13.31,50.6,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,85.82,10352.88,1.205,3.55,0.1
2024-04-18 08:30:00,16340,407,Compass_MSM_407_BuoyBob,41824,82406,14.025,46.34,12.46,16.11,83.4,82.43,7.36,0,9.36,15.936,1.14,7.34,-43.51,18.723,1.198,5.31,13.16,43.46,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,85.59,10355.87,1.198,3.83,0.1
2024-04-18 08:45:00,16341,407,Compass_MSM_407_BuoyBob,41824,83906,14.013,44.35,11.91,16.09,84.73,83.74,7.47,0,9.34,15.918,1.15,7.36,-44.69,18.732,1.199,5.31,13.26,44.06,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,86.29,10352.99,1.2,3.83,0.1
2024-04-18 09:00:00,16342,407,Compass_MSM_407_BuoyBob,41824,85406,14.033,43.78,11.75,16.09,85,84,7.49,0,9.35,15.925,1.14,7.37,-44.96,18.781,1.197,5.31,13.22,45.32,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,83.83,10349.12,1.197,3.69,0.1
2024-04-18 09:15:00,16343,407,Compass_MSM_407_BuoyBob,41824,90906,14.032,39.95,10.71,16.07,87.01,85.99,7.66,0,9.33,15.903,1.15,7.41,-47.37,18.844,1.196,5.31,13.21,44,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,85.87,10337.13,1.197,4.7,0.13
2024-04-18 09:30:00,16344,407,Compass_MSM_407_BuoyBob,41824,92406,14.064,40.05,10.74,16.07,87.43,86.41,7.68,0,9.33,15.904,1.15,7.41,-47.5,18.946,1.202,5.31,13.25,45.02,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,85.38,10337.43,1.201,4.36,0.12
2024-04-18 09:45:00,16345,407,Compass_MSM_407_BuoyBob,41824,93906,14.071,39.46,10.57,16.06,87.6,86.57,7.69,0,9.33,15.898,1.15,7.42,-47.7,18.984,1.197,5.31,12.61,43.86,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,87.2,10332.52,1.197,4.68,0.12
2024-04-18 10:00:00,16346,407,Compass_MSM_407_BuoyBob,41824,95406,14.097,40.09,10.74,16.05,87.82,86.79,7.69,0,9.33,15.89,1.14,7.42,-47.62,19.088,1.195,5.31,12.6,45.61,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,86.42,10334.58,1.193,3.85,0.1
2024-04-18 10:15:00,16347,407,Compass_MSM_407_BuoyBob,41824,100906,14.137,38.14,10.21,16.05,88.26,87.23,7.71,0,9.33,15.893,1.15,7.42,-48.16,19.219,1.193,5.31,12.66,48.43,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,86.4,10328.49,1.193,5.11,0.14
2024-04-18 10:30:00,16348,407,Compass_MSM_407_BuoyBob,41824,102406,14.181,37.44,10.02,16.05,88.43,87.39,7.71,0,9.32,15.889,1.14,7.43,-48.22,19.37,1.194,5.31,12.73,44.08,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,86.23,10326.47,1.194,5.79,0.15
2024-04-18 10:45:00,16349,407,Compass_MSM_407_BuoyBob,41824,103906,14.206,36.69,9.82,16.04,88.72,87.69,7.71,0,9.32,15.882,1.15,7.43,-48.7,19.475,1.186,5.31,12.76,42.13,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,87.89,10328.64,1.188,5.91,0.15
2024-04-18 11:00:00,16350,407,Compass_MSM_407_BuoyBob,41824,105406,14.248,35.28,9.43,16.04,89.49,88.44,7.76,0,9.32,15.889,1.14,7.44,-49.11,19.595,1.184,5.31,12.67,41.27,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,91.25,10330.74,1.184,6.14,0.16
2024-04-18 11:15:00,16351,407,Compass_MSM_407_BuoyBob,41824,110906,14.285,35.04,9.37,16.04,89.96,88.9,7.79,0,9.32,15.894,1.14,7.45,-49.56,19.697,1.176,5.31,12.66,42.35,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,85.44,10331.12,1.177,6.09,0.16
2024-04-18 11:30:00,16352,407,Compass_MSM_407_BuoyBob,41824,112406,14.301,34.7,9.27,16.03,90.56,89.5,7.83,0,9.32,15.882,1.15,7.46,-50.12,19.781,1.171,5.31,12.6,43.6,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,84.6,10322.06,1.17,6.01,0.16
2024-04-18 11:45:00,16353,407,Compass_MSM_407_BuoyBob,41824,113906,14.313,34.97,9.35,16.02,91.42,90.35,7.89,0,9.31,15.88,1.14,7.48,-51.18,19.832,1.166,5.31,12.71,42.47,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,81.75,10320.04,1.165,5.26,0.14
2024-04-18 12:00:00,16354,407,Compass_MSM_407_BuoyBob,41824,115406,14.319,34.92,9.33,16.03,92.67,91.58,8,0,9.32,15.888,1.14,7.48,-51.62,19.833,1.149,5.31,12.68,48.77,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,81.63,10328.81,1.149,4.94,0.13
2024-04-18 12:15:00,16355,407,Compass_MSM_407_BuoyBob,41824,120906,14.387,35.06,9.37,16.04,92.41,91.33,7.95,0,9.32,15.895,1.15,7.48,-51.22,20.03,1.143,5.31,12.61,47.55,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,83.23,10332.4,1.143,4.73,0.13
2024-04-18 12:30:00,16356,407,Compass_MSM_407_BuoyBob,41824,122406,14.384,38.39,10.28,16.05,92.38,91.3,7.95,0,9.33,15.912,1.16,7.45,-49.91,19.975,1.138,5.31,12.61,44.59,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,94.16,10344.68,1.138,3.77,0.1
2024-04-18 12:45:00,16357,407,Compass_MSM_407_BuoyBob,41824,123906,14.389,39.02,10.45,16.05,92.86,91.77,7.99,0,9.33,15.907,1.16,7.46,-50.09,20.001,1.139,5.31,12.58,48.28,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,96.25,10340.46,1.139,3.47,0.09
2024-04-18 13:00:00,16358,407,Compass_MSM_407_BuoyBob,41824,125405,14.405,38.71,10.37,16.05,93.32,92.23,8.02,0,9.33,15.906,1.16,7.46,-50.34,20.059,1.132,5.31,12.6,46.73,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,94.62,10339.28,1.133,3.8,0.1
2024-04-18 13:15:00,16359,407,Compass_MSM_407_BuoyBob,41824,130906,14.461,37.96,10.16,16.04,94.39,93.28,8.09,0,9.33,15.907,1.15,7.48,-51.35,20.241,1.131,5.31,12.67,48.51,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,90.48,10339.98,1.131,3.39,0.09
2024-04-18 13:30:00,16360,407,Compass_MSM_407_BuoyBob,41824,132406,14.639,36.53,9.77,16.05,96.94,95.8,8.22,0,9.34,15.925,1.15,7.48,-51.35,20.774,1.116,5.31,12.78,42.94,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,98.82,10351.54,1.116,4.2,0.11
2024-04-18 13:45:00,16361,407,Compass_MSM_407_BuoyBob,41824,133906,14.528,37.05,9.92,16.03,95.81,94.69,8.17,0,9.33,15.902,1.15,7.5,-52.38,20.475,1.109,5.31,12.57,42.4,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,90.67,10337.37,1.11,3.45,0.09
2024-04-18 14:00:00,16362,407,Compass_MSM_407_BuoyBob,41824,135406,14.575,36.47,9.76,16.04,96.52,95.39,8.21,0,9.33,15.911,1.14,7.5,-52.54,20.604,1.109,5.31,12.68,46.76,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,87.55,10342.35,1.11,3.75,0.1
2024-04-18 14:15:00,16363,407,Compass_MSM_407_BuoyBob,41824,140905,14.607,36.37,9.73,16.03,97.3,96.17,8.26,0,9.33,15.912,1.15,7.51,-53.32,20.707,1.115,5.31,12.64,41.44,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,90.24,10343.3,1.113,3.63,0.1
2024-04-18 14:30:00,16364,407,Compass_MSM_407_BuoyBob,41824,142405,14.706,38.88,10.41,16.06,97.34,96.2,8.22,0,9.35,15.938,1.15,7.48,-51.46,20.949,1.095,5.31,12.59,42.27,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,93.38,10359.35,1.095,3.86,0.1
2024-04-18 14:45:00,16365,407,Compass_MSM_407_BuoyBob,41824,143906,14.784,41.43,11.11,16.07,97.73,96.59,8.23,0,9.36,15.96,1.14,7.48,-51.3,21.146,1.087,5.31,12.66,41.61,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,89.86,10374.27,1.088,3.44,0.09
2024-04-18 15:00:00,16366,407,Compass_MSM_407_BuoyBob,41824,145405,14.804,40.36,10.82,16.06,98.88,97.72,8.31,0,9.35,15.951,1.14,7.49,-51.92,21.244,1.084,5.31,12.62,46.55,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,85.9,10369.47,1.084,3.53,0.1
2024-04-18 15:15:00,16367,407,Compass_MSM_407_BuoyBob,41824,150905,14.876,41.7,11.18,16.06,100.11,98.93,8.37,0,9.35,15.952,1.14,7.48,-51.78,21.465,1.079,5.31,12.63,42.51,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,87.5,10372.2,1.079,3.18,0.09
2024-04-18 15:30:00,16368,407,Compass_MSM_407_BuoyBob,41824,152405,14.887,41.4,11.1,16.07,100.7,99.52,8.42,0,9.36,15.964,1.14,7.5,-52.6,21.465,1.069,5.31,12.66,42.49,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,89.43,10377.04,1.068,2.85,0.08
2024-04-18 15:45:00,16369,407,Compass_MSM_407_BuoyBob,41824,153905,14.923,42.21,11.33,16.07,101.54,100.35,8.48,0,9.36,15.968,1.15,7.51,-52.97,21.573,1.065,5.31,12.6,42.63,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,89.18,10381.16,1.065,2.9,0.08
2024-04-18 16:00:00,16370,407,Compass_MSM_407_BuoyBob,41824,155405,14.968,42.78,11.48,16.08,102.21,101.01,8.51,0,9.37,15.978,1.15,7.51,-53.08,21.688,1.07,5.3,12.64,42.69,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,86.94,10387.96,1.069,3.1,0.09
2024-04-18 16:15:00,16371,407,Compass_MSM_407_BuoyBob,41824,160905,15.025,44.16,11.86,16.09,103.04,101.83,8.56,0,9.37,15.991,1.15,7.51,-53.22,21.836,1.063,5.31,12.66,40.7,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,87.31,10393.29,1.062,2.86,0.08
2024-04-18 16:30:00,16372,407,Compass_MSM_407_BuoyBob,41824,162405,15.061,45.1,12.11,16.09,103.63,102.42,8.59,0,9.38,15.998,1.14,7.51,-53.41,21.935,1.065,5.31,12.56,41.33,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,85.8,10398.92,1.064,2.99,0.08
2024-04-18 16:45:00,16373,407,Compass_MSM_407_BuoyBob,41824,163905,15.133,46.53,12.51,16.09,104.1,102.88,8.6,0,9.38,16.005,1.15,7.5,-52.65,22.143,1.053,5.31,12.62,39.48,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,85.44,10396.2,1.052,2.97,0.08
