"TOA5","PNNL_13","CR1000X","9644","CR1000X.Std.03.01","CPU:Tempest_v5_8_1_21.CR1X","36170","WaterLevel600"
"TIMESTAMP","RECORD","Statname","Aquatroll_ID(1)","Barometric_Pressure600","Temperature600","Actual_Conductivity600","Specific_Conductivity600","Salinity600","TDS600","Water_Density600","Resistivity600","pH600","pH_mV600","pH_ORP600","RDO_concen600","RDO_perc_sat600","RDO_part_Pressure600","Pressure600","Depth600","Temperature_Int600","Voltage_Ext600","Battery_Int600"
"TS","RN","","","mmHg","C","uS/cm","uS/cm","PSU","ppt","g/cm3","ohm-cm","pH","mV","ORP- mV","mg/L","%Sat","Torr","PSI","cm","C","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
2022-11-09 00:00:00,42298,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.6,103.7,0.05,0.07,0.999,12107,4.63,109,-13.4,0,0,-0.78,15.138,1084.3,14.35,13.353,75
2022-11-09 00:15:00,42299,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.57,103.66,0.05,0.07,0.999,12111,4.63,109.2,-13.1,0,0,-0.78,15.139,1084.3,14.35,13.317,75
2022-11-09 00:30:00,42300,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.55,103.64,0.05,0.07,0.999,12113,4.63,109,-12.6,0,0,-0.78,15.141,1084.5,14.35,13.371,75
2022-11-09 00:45:00,42301,PNNL_13,113IN-SITU AT600 229 6,768.62,14.34,82.53,103.62,0.05,0.07,0.999,12117,4.62,109.3,-14,0,0,-0.78,15.142,1084.5,14.34,13.335,75
2022-11-09 01:00:00,42302,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.45,103.51,0.05,0.07,0.999,12129,4.62,109.3,-14.5,0,0,-0.78,15.138,1084.3,14.35,13.353,75
2022-11-09 01:15:00,42303,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.41,103.46,0.05,0.07,0.999,12135,4.62,109.2,-14.5,0,0,-0.78,15.141,1084.5,14.35,13.326,75
2022-11-09 01:30:00,42304,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.38,103.42,0.05,0.07,0.999,12139,4.63,109,-13.9,0,0,-0.78,15.143,1084.6,14.35,13.353,75
2022-11-09 01:45:00,42305,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.69,103.81,0.05,0.07,0.999,12094,4.63,109.1,-13.9,0,0,-0.78,15.145,1084.7,14.35,13.335,75
2022-11-09 02:00:00,42306,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.59,103.69,0.05,0.07,0.999,12108,4.62,109.2,-14.6,0,0,-0.78,15.145,1084.7,14.35,13.344,75
2022-11-09 02:15:00,42307,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.55,103.64,0.05,0.07,0.999,12113,4.62,109.2,-14.1,0,0,-0.78,15.149,1085,14.35,13.353,75
2022-11-09 02:30:00,42308,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.54,103.62,0.05,0.07,0.999,12116,4.63,109.1,-13.1,0,0,-0.78,15.146,1084.8,14.35,13.353,75
2022-11-09 02:45:00,42309,PNNL_13,113IN-SITU AT600 229 6,768.62,14.34,82.52,103.6,0.05,0.07,0.999,12118,4.63,109.2,-14.2,0,0,-0.78,15.147,1084.9,14.34,13.344,75
2022-11-09 03:00:00,42310,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.48,103.54,0.05,0.07,0.999,12125,4.63,109.1,-15,0,0,-0.78,15.147,1084.9,14.35,13.362,75
2022-11-09 03:15:00,42311,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.44,103.49,0.05,0.07,0.999,12131,4.63,109.1,-15.1,0,0,-0.78,15.143,1084.6,14.35,13.344,75
2022-11-09 03:30:00,42312,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.42,103.47,0.05,0.07,0.999,12133,4.63,109.1,-14.8,0,0,-0.78,15.147,1084.9,14.35,13.344,75
2022-11-09 03:45:00,42313,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.69,103.82,0.05,0.07,0.999,12093,4.62,109.3,-13.9,0,0,-0.77,15.148,1084.9,14.35,13.371,75
2022-11-09 04:00:00,42314,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.62,103.73,0.05,0.07,0.999,12103,4.62,109.2,-14.6,0,0,-0.78,15.146,1084.9,14.35,13.353,75
2022-11-09 04:15:00,42315,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.59,103.69,0.05,0.07,0.999,12108,4.62,109.2,-14.2,0,0,-0.78,15.149,1085,14.35,13.371,75
2022-11-09 04:30:00,42316,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.57,103.66,0.05,0.07,0.999,12111,4.63,109,-13.5,0,0,-0.78,15.151,1085.2,14.35,13.344,75
2022-11-09 04:45:00,42317,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.51,103.59,0.05,0.07,0.999,12120,4.62,109.2,-14.2,0,0,-0.78,15.155,1085.5,14.35,13.362,75
2022-11-09 05:00:00,42318,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.45,103.5,0.05,0.07,0.999,12129,4.63,109.2,-14.7,0,0,-0.78,15.154,1085.4,14.35,13.353,75
2022-11-09 05:15:00,42319,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.42,103.47,0.05,0.07,0.999,12133,4.62,109.2,-14.9,0,0,-0.78,15.156,1085.5,14.35,13.353,75
2022-11-09 05:30:00,42320,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.39,103.43,0.05,0.07,0.999,12137,4.63,109,-14.6,0,0,-0.78,15.158,1085.6,14.35,13.335,75
2022-11-09 05:45:00,42321,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.7,103.83,0.05,0.07,0.999,12091,4.63,109,-13.6,0,0,-0.78,15.155,1085.4,14.35,13.353,75
2022-11-09 06:00:00,42322,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.61,103.71,0.05,0.07,0.999,12105,4.63,109,-14.6,0,0,-0.78,15.155,1085.5,14.35,13.344,75
2022-11-09 06:15:00,42323,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.59,103.68,0.05,0.07,0.999,12108,4.63,108.9,-14.2,0,0,-0.78,15.153,1085.3,14.35,13.362,75
2022-11-09 06:30:00,42324,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.57,103.66,0.05,0.07,0.999,12111,4.63,109,-13.3,0,0,-0.78,15.157,1085.6,14.35,13.326,75
2022-11-09 06:45:00,42325,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.59,103.69,0.05,0.07,0.999,12109,4.63,109.1,-14.4,0,0,-0.78,15.157,1085.6,14.35,13.344,75
2022-11-09 07:00:00,42326,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.48,103.54,0.05,0.07,0.999,12125,4.63,109.1,-15.1,0,0,-0.78,15.159,1085.7,14.35,13.362,75
2022-11-09 07:15:00,42327,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.42,103.47,0.05,0.07,0.999,12132,4.63,109,-15.2,0,0,-0.78,15.163,1086,14.35,13.344,75
2022-11-09 07:30:00,42328,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.4,103.44,0.05,0.07,0.999,12136,4.63,109,-14.8,0,0,-0.78,15.164,1086.1,14.35,13.326,75
2022-11-09 07:45:00,42329,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.7,103.83,0.05,0.07,0.999,12091,4.63,109,-13.7,0,0,-0.78,15.161,1085.9,14.35,13.344,75
2022-11-09 08:00:00,42330,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.61,103.71,0.05,0.07,0.999,12105,4.63,109,-14.4,0,0,-0.78,15.164,1086.1,14.35,13.371,75
2022-11-09 08:15:00,42331,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.57,103.65,0.05,0.07,0.999,12112,4.63,109,-14.3,0,0,-0.78,15.163,1086,14.35,13.362,75
2022-11-09 08:30:00,42332,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.57,103.65,0.05,0.07,0.999,12111,4.63,109,-13.5,0,0,-0.78,15.168,1086.3,14.35,13.362,75
2022-11-09 08:45:00,42333,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.5,103.57,0.05,0.07,0.999,12122,4.63,109,-15.2,0,0,-0.78,15.172,1086.6,14.35,13.353,75
2022-11-09 09:00:00,42334,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.41,103.46,0.05,0.07,0.999,12134,4.63,109,-15.9,0,0,-0.78,15.171,1086.6,14.35,13.353,75
2022-11-09 09:15:00,42335,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.38,103.42,0.05,0.07,0.999,12139,4.63,109,-15.5,0,0,-0.78,15.171,1086.6,14.35,13.362,75
2022-11-09 09:30:00,42336,PNNL_13,113IN-SITU AT600 229 6,768.62,14.35,82.36,103.4,0.05,0.07,0.999,12141,4.63,109,-14.7,0,0,-0.78,15.169,1086.5,14.35,13.335,75
