"TOA5","Compass_PTR_UP_313","CR1000X","28734","CR1000X.Std.05.01","CPU:COMPASS_v3.3.CR1X","53163","WaterLevel600A"
"TIMESTAMP","RECORD","PB","Statname","Aquatroll_IDA(1)","Barometric_Pressure600A","Temperature600A","Actual_Conductivity600A","Specific_Conductivity600A","Salinity600A","TDS600A","Water_Density600A","Resistivity600A","pH600A","pH_mV600A","pH_ORP600A","RDO_concen600A","RDO_perc_sat600A","RDO_part_Pressure600A","Pressure600A","Depth600A","Voltage_Ext600A","Battery_Int600A"
2023-07-07T03:30:00Z,10134,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.15,10.44,4074.7,5645,3.05,3.67,1.002,245.41,6.63,-16.2,189.9,0,0,-0.61,4.531,337.99,11.308,36
2023-07-07T03:45:00Z,10135,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.22,10.44,4074.4,5644.6,3.05,3.67,1.002,245.43,6.63,-16.2,190.9,0,0,-0.62,4.53,337.96,11.308,36
2023-07-07T04:00:00Z,10136,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.26,10.44,4073.9,5644,3.05,3.67,1.002,245.46,6.63,-16.2,191.1,0,0,-0.61,4.531,337.99,11.317,36
2023-07-07T04:15:00Z,10137,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.45,10.43,4073.2,5643.1,3.05,3.67,1.002,245.51,6.63,-16.2,191.4,0,0,-0.62,4.528,337.79,11.317,36
2023-07-07T04:30:00Z,10138,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.59,10.44,4056.4,5619.5,3.03,3.65,1.002,246.53,6.63,-16.2,189.7,0,0,-0.62,4.529,337.88,11.299,36
2023-07-07T04:45:00Z,10139,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.72,10.44,4055.4,5618.2,3.03,3.65,1.002,246.58,6.63,-16.2,191,0,0,-0.61,4.522,337.34,11.308,36
2023-07-07T05:00:00Z,10140,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.75,10.44,4054.5,5617.1,3.03,3.65,1.002,246.64,6.63,-16.2,191.3,0,0,-0.61,4.525,337.55,11.317,36
2023-07-07T05:15:00Z,10141,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.75,10.43,4054,5616.5,3.03,3.65,1.002,246.67,6.63,-16.2,191.6,0,0,-0.61,4.523,337.44,11.317,36
2023-07-07T05:30:00Z,10142,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.92,10.44,4079.4,5651.3,3.05,3.67,1.002,245.14,6.63,-16.2,190.6,0,0,-0.61,4.521,337.29,11.335,36
2023-07-07T05:45:00Z,10143,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,747,10.44,4079.2,5651.2,3.05,3.67,1.002,245.15,6.63,-16.2,191.5,0,0,-0.61,4.521,337.27,11.308,36
2023-07-07T06:00:00Z,10144,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,747.14,10.44,4078.9,5650.8,3.05,3.67,1.002,245.17,6.63,-16.2,191.7,0,0,-0.62,4.52,337.21,11.326,36
2023-07-07T06:15:00Z,10145,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,747.16,10.44,4078.6,5650.5,3.05,3.67,1.002,245.18,6.63,-16.2,191.8,0,0,-0.61,4.519,337.12,11.326,36
2023-07-07T06:30:00Z,10146,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,747.26,10.44,4076.6,5647.5,3.05,3.67,1.002,245.3,6.63,-16.2,190.3,0,0,-0.61,4.517,337.03,11.308,36
2023-07-07T06:45:00Z,10147,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,747.2,10.44,4076.1,5646.7,3.05,3.67,1.002,245.33,6.63,-16.2,191.2,0,0,-0.61,4.516,336.94,11.308,36
2023-07-07T07:00:00Z,10148,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,747.28,10.44,4075.6,5646,3.05,3.67,1.002,245.36,6.63,-16.2,191.2,0,0,-0.61,4.518,337.04,11.308,36
2023-07-07T07:15:00Z,10149,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,747.41,10.44,4074.7,5644.9,3.05,3.67,1.002,245.42,6.63,-16.2,191,0,0,-0.61,4.515,336.88,11.308,36
2023-07-07T07:30:00Z,10150,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,747.56,10.44,4075.1,5645.2,3.05,3.67,1.002,245.39,6.63,-16.2,190,0,0,-0.61,4.513,336.7,11.326,36
2023-07-07T07:45:00Z,10151,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,747.64,10.44,4074.8,5644.9,3.05,3.67,1.002,245.41,6.63,-16.3,190.8,0,0,-0.61,4.51,336.54,11.308,36
2023-07-07T08:00:00Z,10152,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,747.76,10.44,4074.2,5644.1,3.05,3.67,1.002,245.44,6.63,-16.2,190.2,0,0,-0.61,4.51,336.5,11.326,36
2023-07-07T08:15:00Z,10153,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,747.82,10.44,4074.1,5644.2,3.05,3.67,1.002,245.45,6.63,-16.2,190.4,0,0,-0.61,4.507,336.31,11.326,36
2023-07-07T08:30:00Z,10154,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,747.94,10.44,4076.2,5646.9,3.05,3.67,1.002,245.32,6.63,-16.2,189.1,0,0,-0.61,4.506,336.24,11.317,36
2023-07-07T08:45:00Z,10155,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,748.07,10.44,4076.4,5647.2,3.05,3.67,1.002,245.32,6.63,-16.3,190.4,0,0,-0.61,4.507,336.29,11.326,36
2023-07-07T09:00:00Z,10156,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,748.07,10.44,4076.2,5647,3.05,3.67,1.002,245.32,6.63,-16.3,190.7,0,0,-0.62,4.504,336.09,11.308,36
2023-07-07T09:15:00Z,10157,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,747.85,10.44,4076.3,5647.2,3.05,3.67,1.002,245.32,6.63,-16.3,191.1,0,0,-0.61,4.502,335.91,11.308,36
2023-07-07T09:30:00Z,10158,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,747.85,10.44,4079.5,5651.2,3.05,3.67,1.002,245.13,6.63,-16.3,189.8,0,0,-0.62,4.507,336.3,11.317,36
2023-07-07T09:45:00Z,10159,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,747.85,10.44,4079.7,5651.8,3.05,3.67,1.002,245.11,6.63,-16.3,190.7,0,0,-0.61,4.504,336.11,11.299,36
2023-07-07T10:00:00Z,10160,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,747.87,10.44,4080.3,5652.6,3.05,3.67,1.002,245.08,6.63,-16.3,191.7,0,0,-0.61,4.503,336.04,11.317,36
2023-07-07T10:15:00Z,10161,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,747.85,10.44,4080.7,5653.3,3.05,3.67,1.002,245.05,6.63,-16.4,191.9,0,0,-0.61,4.505,336.13,11.308,36
2023-07-07T10:30:00Z,10162,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,747.93,10.44,4055.6,5618.4,3.03,3.65,1.002,246.57,6.63,-16.4,190.2,0,0,-0.61,4.5,335.83,11.308,36
2023-07-07T10:45:00Z,10163,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,747.99,10.44,4055.2,5617.6,3.03,3.65,1.002,246.6,6.63,-16.4,191.5,0,0,-0.62,4.5,335.78,11.317,36
2023-07-07T11:00:00Z,10164,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,747.97,10.44,4055.1,5617.7,3.03,3.65,1.002,246.6,6.63,-16.4,191.8,0,0,-0.61,4.503,336.01,11.308,36
2023-07-07T11:15:00Z,10165,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,747.8,10.44,4054.7,5616.9,3.03,3.65,1.002,246.63,6.63,-16.4,191.8,0,0,-0.61,4.503,336.05,11.335,36
2023-07-07T11:30:00Z,10166,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,747.93,10.44,4084.7,5658.3,3.05,3.68,1.002,244.82,6.63,-16.4,190.3,0,0,-0.61,4.502,335.97,11.308,36
2023-07-07T11:45:00Z,10167,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,748.05,10.44,4085.8,5659.9,3.06,3.68,1.002,244.75,6.63,-16.4,191.5,0,0,-0.61,4.5,335.82,11.29,36
2023-07-07T12:00:00Z,10168,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,748.28,10.44,4086.1,5660.3,3.06,3.68,1.002,244.73,6.63,-16.4,191.8,0,0,-0.61,4.498,335.69,11.317,36
2023-07-07T12:15:00Z,10169,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,748.24,10.44,4086.4,5660.9,3.06,3.68,1.002,244.72,6.63,-16.4,192,0,0,-0.62,4.498,335.64,11.308,36
2023-07-07T12:30:00Z,10170,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,748.18,10.44,4069.8,5637.8,3.04,3.66,1.002,245.71,6.63,-16.4,189.9,0,0,-0.62,4.499,335.74,11.326,36
2023-07-07T12:45:00Z,10171,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,748.1,10.44,4070.5,5638.6,3.04,3.67,1.002,245.67,6.63,-16.5,191.3,0,0,-0.62,4.498,335.64,11.308,36
2023-07-07T13:00:00Z,10172,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,748.05,10.44,4071.3,5639.8,3.04,3.67,1.002,245.62,6.63,-16.4,191.6,0,0,-0.61,4.498,335.65,11.326,36
2023-07-07T13:15:00Z,10173,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,747.82,10.44,4071.6,5640.4,3.04,3.67,1.002,245.6,6.63,-16.4,192.1,0,0,-0.62,4.5,335.79,11.308,36
2023-07-07T13:30:00Z,10174,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,747.75,10.44,4088.4,5663.6,3.06,3.68,1.002,244.59,6.63,-16.5,191.1,0,0,-0.62,4.498,335.68,11.335,36
2023-07-07T13:45:00Z,10175,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,747.71,10.44,4088.1,5663.3,3.06,3.68,1.002,244.61,6.63,-16.5,192.1,0,0,-0.61,4.497,335.56,11.308,36
2023-07-07T14:00:00Z,10176,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,747.63,10.44,4088.9,5664.1,3.06,3.68,1.002,244.57,6.63,-16.5,192.3,0,0,-0.62,4.497,335.57,11.317,36
2023-07-07T14:15:00Z,10177,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,747.4,10.44,4088.5,5663.6,3.06,3.68,1.002,244.59,6.63,-16.5,192.5,0,0,-0.61,4.496,335.55,11.317,36
2023-07-07T14:30:00Z,10178,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,747.37,10.44,4090.9,5666.9,3.06,3.68,1.002,244.44,6.63,-16.5,190.3,0,0,-0.61,4.499,335.77,11.317,36
2023-07-07T14:45:00Z,10179,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,747.25,10.44,4091.5,5667.7,3.06,3.68,1.002,244.41,6.63,-16.5,191.7,0,0,-0.61,4.501,335.87,11.308,36
2023-07-07T15:00:00Z,10180,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,747.24,10.44,4092.1,5668.5,3.06,3.68,1.002,244.38,6.63,-16.5,192.2,0,0,-0.62,4.5,335.77,11.317,36
2023-07-07T15:15:00Z,10181,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,747.16,10.44,4092.1,5668.4,3.06,3.68,1.002,244.37,6.63,-16.5,192.5,0,0,-0.61,4.498,335.68,11.326,36
2023-07-07T15:30:00Z,10182,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,747.06,10.44,4103.1,5683.8,3.07,3.69,1.002,243.72,6.63,-16.5,191.1,0,0,-0.61,4.497,335.59,11.317,36
2023-07-07T15:45:00Z,10183,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,747.01,10.44,4103.6,5684.6,3.07,3.7,1.002,243.69,6.63,-16.5,192.3,0,0,-0.62,4.497,335.64,11.335,36
2023-07-07T16:00:00Z,10184,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.89,10.44,4103.7,5684.5,3.07,3.69,1.002,243.68,6.63,-16.6,192.4,0,0,-0.61,4.5,335.82,11.317,36
2023-07-07T16:15:00Z,10185,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.92,10.44,4104.6,5685.8,3.07,3.7,1.002,243.63,6.63,-16.6,192.6,0,0,-0.61,4.5,335.8,11.308,36
2023-07-07T16:30:00Z,10186,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.8,10.44,4095,5672.4,3.06,3.69,1.002,244.2,6.63,-16.6,190.7,0,0,-0.61,4.495,335.47,11.326,36
2023-07-07T16:45:00Z,10187,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.66,10.44,4095.1,5672.7,3.06,3.69,1.002,244.2,6.63,-16.6,192.2,0,0,-0.62,4.499,335.71,11.308,36
2023-07-07T17:00:00Z,10188,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.46,10.44,4095.2,5672.8,3.06,3.69,1.002,244.19,6.63,-16.6,192.5,0,0,-0.61,4.5,335.79,11.317,36
2023-07-07T17:15:00Z,10189,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.23,10.44,4095,5672.7,3.06,3.69,1.002,244.2,6.63,-16.6,192.8,0,0,-0.61,4.503,335.98,11.326,36
2023-07-07T17:30:00Z,10190,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.19,10.44,4158.7,5760.6,3.11,3.74,1.002,240.46,6.63,-16.6,191,0,0,-0.61,4.503,335.99,11.299,36
2023-07-07T17:45:00Z,10191,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.11,10.44,4158.9,5761.1,3.11,3.74,1.002,240.45,6.63,-16.6,192.4,0,0,-0.61,4.505,336.19,11.317,36
2023-07-07T18:00:00Z,10192,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.16,10.44,4159.7,5762,3.11,3.75,1.002,240.4,6.63,-16.6,192.6,0,0,-0.61,4.502,335.97,11.317,36
2023-07-07T18:15:00Z,10193,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.19,10.44,4160,5762.7,3.11,3.75,1.002,240.38,6.63,-16.6,192.8,0,0,-0.61,4.502,335.96,11.317,36
2023-07-07T18:30:00Z,10194,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.2,10.44,4090.4,5665.8,3.06,3.68,1.002,244.48,6.63,-16.6,190.9,0,0,-0.61,4.5,335.77,11.326,36
2023-07-07T18:45:00Z,10195,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.09,10.44,4089.7,5665.1,3.06,3.68,1.002,244.51,6.63,-16.6,192.2,0,0,-0.61,4.498,335.68,11.317,36
2023-07-07T19:00:00Z,10196,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.02,10.44,4088.6,5663.6,3.06,3.68,1.002,244.58,6.63,-16.6,192.8,0,0,-0.61,4.499,335.76,11.326,36
2023-07-07T19:15:00Z,10197,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,745.99,10.44,4087.9,5662.6,3.06,3.68,1.002,244.63,6.63,-16.6,193.2,0,0,-0.62,4.501,335.89,11.308,36
2023-07-07T19:30:00Z,10198,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,745.92,10.44,4087.5,5661.9,3.06,3.68,1.002,244.65,6.63,-16.6,192,0,0,-0.61,4.498,335.63,11.317,36
2023-07-07T19:45:00Z,10199,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,745.9,10.44,4086.3,5660.2,3.06,3.68,1.002,244.72,6.63,-16.6,193.1,0,0,-0.61,4.5,335.78,11.317,36
2023-07-07T20:00:00Z,10200,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,745.85,10.44,4085.5,5659,3.05,3.68,1.002,244.77,6.63,-16.6,193.4,0,0,-0.61,4.497,335.63,11.308,36
2023-07-07T20:15:00Z,10201,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,745.87,10.44,4084.3,5657.5,3.05,3.68,1.002,244.84,6.63,-16.6,193.6,0,0,-0.61,4.496,335.53,11.335,36
2023-07-07T20:30:00Z,10202,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,745.9,10.44,4076.5,5646.8,3.05,3.67,1.002,245.31,6.63,-16.6,191.6,0,0,-0.61,4.496,335.5,11.308,36
2023-07-07T20:45:00Z,10203,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.09,10.44,4075.2,5644.9,3.05,3.67,1.002,245.39,6.63,-16.6,193,0,0,-0.61,4.492,335.25,11.308,36
2023-07-07T21:00:00Z,10204,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.21,10.44,4073.4,5642.2,3.05,3.67,1.002,245.5,6.63,-16.6,193.3,0,0,-0.61,4.495,335.42,11.317,36
2023-07-07T21:15:00Z,10205,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.29,10.44,4071.4,5640,3.04,3.67,1.002,245.61,6.63,-16.6,193.6,0,0,-0.61,4.491,335.16,11.308,36
2023-07-07T21:30:00Z,10206,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.5,10.44,4083.3,5655.7,3.05,3.68,1.002,244.9,6.63,-16.6,191.8,0,0,-0.61,4.488,334.96,11.317,36
2023-07-07T21:45:00Z,10207,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.35,10.44,4082.6,5655,3.05,3.68,1.002,244.94,6.63,-16.6,193.1,0,0,-0.61,4.487,334.89,11.308,36
2023-07-07T22:00:00Z,10208,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.38,10.44,4081.7,5654,3.05,3.68,1.002,245,6.63,-16.6,193.3,0,0,-0.61,4.485,334.75,11.308,36
2023-07-07T22:15:00Z,10209,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.46,10.44,4080.6,5652.3,3.05,3.67,1.002,245.06,6.63,-16.6,193.5,0,0,-0.62,4.483,334.58,11.299,36
2023-07-07T22:30:00Z,10210,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.32,10.44,4062.4,5627.2,3.04,3.66,1.002,246.16,6.63,-16.6,191.6,0,0,-0.62,4.486,334.83,11.308,36
2023-07-07T22:45:00Z,10211,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.28,10.44,4062.3,5626.7,3.04,3.66,1.002,246.17,6.63,-16.6,192.8,0,0,-0.62,4.481,334.47,11.308,36
2023-07-07T23:00:00Z,10212,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.38,10.44,4062,5626.5,3.04,3.66,1.002,246.18,6.63,-16.6,193.1,0,0,-0.61,4.482,334.54,11.308,36
2023-07-07T23:15:00Z,10213,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.37,10.44,4061.5,5625.9,3.04,3.66,1.002,246.21,6.63,-16.6,193.3,0,0,-0.61,4.485,334.75,11.326,36
2023-07-07T23:30:00Z,10214,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.31,10.44,4085.6,5659.2,3.05,3.68,1.002,244.76,6.63,-16.6,191.8,0,0,-0.62,4.482,334.52,11.308,36
2023-07-07T23:45:00Z,10215,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.24,10.44,4085.1,5658.5,3.05,3.68,1.002,244.79,6.63,-16.6,193,0,0,-0.62,4.48,334.37,11.308,36
2023-07-08T00:00:00Z,10216,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.05,10.44,4085.1,5658.4,3.05,3.68,1.002,244.79,6.63,-16.6,193.1,0,0,-0.61,4.48,334.4,11.326,36
2023-07-08T00:15:00Z,10217,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.1,10.44,4084.8,5658.1,3.05,3.68,1.002,244.81,6.63,-16.6,193.3,0,0,-0.62,4.48,334.42,11.317,36
2023-07-08T00:30:00Z,10218,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.2,10.44,4081.3,5653.1,3.05,3.67,1.002,245.02,6.63,-16.6,191.5,0,0,-0.62,4.481,334.46,11.326,36
2023-07-08T00:45:00Z,10219,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.23,10.44,4080,5651.3,3.05,3.67,1.002,245.1,6.63,-16.6,192.8,0,0,-0.61,4.479,334.31,11.308,36
2023-07-08T01:00:00Z,10220,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.2,10.44,4078.7,5649.5,3.05,3.67,1.002,245.17,6.63,-16.6,193,0,0,-0.61,4.479,334.32,11.317,36
2023-07-08T01:15:00Z,10221,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,746.1,10.44,4077.6,5648.1,3.05,3.67,1.002,245.24,6.63,-16.6,193.3,0,0,-0.62,4.476,334.08,11.326,36
2023-07-08T01:30:00Z,10222,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,745.92,10.44,4091.3,5666.9,3.06,3.68,1.002,244.42,6.63,-16.6,192,0,0,-0.61,4.479,334.32,11.326,36
2023-07-08T01:45:00Z,10223,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,745.85,10.44,4091.5,5667.1,3.06,3.68,1.002,244.41,6.63,-16.6,193,0,0,-0.61,4.483,334.62,11.308,36
2023-07-08T02:00:00Z,10224,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,745.93,10.44,4091.1,5666.7,3.06,3.68,1.002,244.43,6.63,-16.6,193.2,0,0,-0.61,4.483,334.56,11.308,36
2023-07-08T02:15:00Z,10225,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,745.94,10.44,4091,5666.6,3.06,3.68,1.002,244.44,6.63,-16.6,193.4,0,0,-0.61,4.482,334.57,11.299,36
2023-07-08T02:30:00Z,10226,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,745.89,10.44,4087.1,5661.2,3.06,3.68,1.002,244.67,6.63,-16.6,191.5,0,0,-0.62,4.482,334.51,11.308,36
2023-07-08T02:45:00Z,10227,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,745.8,10.44,4086.9,5660.9,3.06,3.68,1.002,244.68,6.63,-16.6,192.7,0,0,-0.62,4.481,334.48,11.308,36
2023-07-08T03:00:00Z,10228,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,745.81,10.44,4085.9,5659.2,3.05,3.68,1.002,244.74,6.63,-16.6,193,0,0,-0.61,4.482,334.53,11.308,36
2023-07-08T03:15:00Z,10229,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,745.66,10.44,4085.4,5658.8,3.05,3.68,1.002,244.78,6.63,-16.6,193.3,0,0,-0.62,4.486,334.8,11.308,36
2023-07-08T03:30:00Z,10230,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,745.55,10.44,4082.6,5654.6,3.05,3.68,1.002,244.94,6.63,-16.6,191.9,0,0,-0.62,4.484,334.71,11.317,36
2023-07-08T03:45:00Z,10231,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,745.37,10.44,4081.4,5653.1,3.05,3.67,1.002,245.01,6.63,-16.6,193,0,0,-0.62,4.483,334.59,11.317,36
2023-07-08T04:00:00Z,10232,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,745.3,10.44,4079.9,5651,3.05,3.67,1.002,245.11,6.63,-16.6,193.1,0,0,-0.61,4.483,334.64,11.308,36
2023-07-08T04:15:00Z,10233,313,COMPASS_PTR_UP,713IN-SITU AT600V229 8,745.32,10.44,4079.1,5649.9,3.05,3.67,1.002,245.15,6.63,-16.6,193.4,0,0,-0.61,4.485,334.74,11.299,36
