"TOA5","PNNL_13","CR1000X","9644","CR1000X.Std.03.01","CPU:Tempest_v5_8_1_21.CR1X","36170","WaterLevel600"
"TIMESTAMP","RECORD","Statname","Aquatroll_ID(1)","Barometric_Pressure600","Temperature600","Actual_Conductivity600","Specific_Conductivity600","Salinity600","TDS600","Water_Density600","Resistivity600","pH600","pH_mV600","pH_ORP600","RDO_concen600","RDO_perc_sat600","RDO_part_Pressure600","Pressure600","Depth600","Temperature_Int600","Voltage_Ext600","Battery_Int600"
"TS","RN","","","mmHg","C","uS/cm","uS/cm","PSU","ppt","g/cm3","ohm-cm","pH","mV","ORP- mV","mg/L","%Sat","Torr","PSI","cm","C","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
2024-06-01 00:00:00,97018,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,85.07,112.2,0.05,0.07,1,11755,4.88,55.9,-53.1,0.21,1.98,3.03,15.368,1100.2,12.34,13.489,31
2024-06-01 00:15:00,97019,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,84.99,112.09,0.05,0.07,1,11767,4.85,57.3,-72.4,0.21,1.97,3.03,15.369,1100.3,12.34,13.489,31
2024-06-01 00:30:00,97020,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,84.95,112.05,0.05,0.07,1,11771,4.85,57.4,-72.9,0.21,1.98,3.04,15.37,1100.3,12.34,13.507,31
2024-06-01 00:45:00,97021,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,84.95,112.05,0.05,0.07,1,11772,4.85,57.6,-73.3,0.21,1.96,3.01,15.368,1100.2,12.34,13.489,31
2024-06-01 01:00:00,97022,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,84.73,111.77,0.05,0.07,1,11802,4.85,57.5,-74.6,0.21,1.96,3.01,15.367,1100.1,12.34,13.498,31
2024-06-01 01:15:00,97023,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,84.74,111.78,0.05,0.07,1,11800,4.84,57.8,-82,0.21,1.96,3,15.366,1100,12.34,13.489,31
2024-06-01 01:30:00,97024,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,84.73,111.75,0.05,0.07,1,11803,4.84,58,-82.3,0.21,1.96,3.01,15.365,1100,12.34,13.489,31
2024-06-01 01:45:00,97025,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,84.71,111.74,0.05,0.07,1,11805,4.83,58.1,-82.5,0.21,1.95,3,15.362,1099.8,12.34,13.498,31
2024-06-01 02:00:00,97026,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,85.03,112.15,0.05,0.07,1,11760,4.86,57.1,-51.7,0.21,1.95,2.99,15.364,1099.9,12.34,13.498,31
2024-06-01 02:15:00,97027,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,84.96,112.05,0.05,0.07,1,11771,4.83,58.5,-71.3,0.21,1.96,3,15.357,1099.4,12.34,13.498,31
2024-06-01 02:30:00,97028,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,84.91,112,0.05,0.07,1,11777,4.82,58.7,-71.9,0.21,1.96,3.01,15.361,1099.7,12.34,13.471,31
2024-06-01 02:45:00,97029,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,84.9,111.99,0.05,0.07,1,11778,4.82,58.9,-72.2,0.21,1.95,2.99,15.359,1099.5,12.34,13.48,31
2024-06-01 03:00:00,97030,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,84.79,111.84,0.05,0.07,1,11794,4.82,59,-71.2,0.21,1.96,3.01,15.361,1099.7,12.34,13.498,31
2024-06-01 03:15:00,97031,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,84.7,111.72,0.05,0.07,1,11806,4.81,59.2,-80.3,0.21,1.95,3,15.362,1099.7,12.34,13.462,31
2024-06-01 03:30:00,97032,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,84.69,111.7,0.05,0.07,1,11808,4.8,59.6,-80.8,0.21,1.96,3,15.36,1099.6,12.34,13.498,31
2024-06-01 03:45:00,97033,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,84.64,111.64,0.05,0.07,1,11815,4.8,59.7,-81.1,0.21,1.96,3,15.363,1099.8,12.34,13.489,31
2024-06-01 04:00:00,97034,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,85.01,112.13,0.05,0.07,1,11763,4.81,59.4,-50.2,0.21,1.97,3.02,15.366,1100.1,12.34,13.498,31
2024-06-01 04:15:00,97035,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,84.93,112.02,0.05,0.07,1,11775,4.79,60.2,-69.8,0.21,1.95,2.99,15.366,1100,12.34,13.507,31
2024-06-01 04:30:00,97036,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,84.86,111.93,0.05,0.07,1,11784,4.79,60.3,-70.7,0.21,1.96,3,15.365,1100,12.34,13.507,31
2024-06-01 04:45:00,97037,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,84.88,111.95,0.05,0.07,1,11782,4.79,60.3,-71,0.21,1.96,3.01,15.372,1100.5,12.34,13.489,31
2024-06-01 05:00:00,97038,PNNL_13,113IN-SITU AT600 232 6,764.4,12.33,84.66,111.67,0.05,0.07,1,11812,4.79,60.4,-70.5,0.21,1.94,2.98,15.374,1100.6,12.33,13.471,31
2024-06-01 05:15:00,97039,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,84.65,111.66,0.05,0.07,1,11813,4.79,60.4,-79.7,0.21,1.93,2.96,15.374,1100.6,12.34,13.516,31
2024-06-01 05:30:00,97040,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,84.63,111.62,0.05,0.07,1,11817,4.78,60.5,-80.2,0.21,1.95,2.99,15.377,1100.8,12.34,13.498,31
2024-06-01 05:45:00,97041,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,84.61,111.6,0.05,0.07,1,11819,4.79,60.4,-80.5,0.21,1.95,2.99,15.378,1100.9,12.34,13.489,31
2024-06-01 06:00:00,97042,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,85.03,112.15,0.05,0.07,1,11761,4.79,60.2,-49.7,0.21,1.91,2.93,15.381,1101.1,12.34,13.471,31
2024-06-01 06:15:00,97043,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,84.88,111.96,0.05,0.07,1,11781,4.78,60.4,-70,0.21,1.94,2.98,15.381,1101,12.34,13.507,31
2024-06-01 06:30:00,97044,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,84.82,111.87,0.05,0.07,1,11790,4.79,60.4,-70.9,0.21,1.95,3,15.381,1101.1,12.34,13.489,31
2024-06-01 06:45:00,97045,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,84.83,111.89,0.05,0.07,1,11788,4.79,60.2,-71.1,0.21,1.94,2.98,15.38,1101,12.34,13.507,31
2024-06-01 07:00:00,97046,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,84.62,111.62,0.05,0.07,1,11817,4.79,60.1,-73.3,0.21,1.93,2.97,15.384,1101.3,12.34,13.525,31
2024-06-01 07:15:00,97047,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,84.6,111.58,0.05,0.07,1,11821,4.79,60.1,-80.6,0.21,1.92,2.95,15.386,1101.4,12.34,13.516,31
2024-06-01 07:30:00,97048,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,84.57,111.54,0.05,0.07,1,11825,4.79,60.1,-81.2,0.21,1.95,2.99,15.381,1101.1,12.34,13.489,31
2024-06-01 07:45:00,97049,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,84.58,111.57,0.05,0.07,1,11823,4.79,60.1,-81.5,0.21,1.95,2.99,15.381,1101.1,12.34,13.507,31
2024-06-01 08:00:00,97050,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,84.96,112.05,0.05,0.07,1,11771,4.8,59.7,-49.9,0.2,1.9,2.91,15.383,1101.2,12.34,13.489,31
2024-06-01 08:15:00,97051,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,84.83,111.89,0.05,0.07,1,11788,4.79,60.2,-70.5,0.21,1.94,2.97,15.384,1101.3,12.34,13.498,31
2024-06-01 08:30:00,97052,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,84.77,111.81,0.05,0.07,1,11796,4.79,60.1,-71.4,0.21,1.92,2.95,15.379,1100.9,12.34,13.489,31
2024-06-01 08:45:00,97053,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,84.78,111.83,0.05,0.07,1,11795,4.79,60.1,-71.4,0.21,1.93,2.96,15.377,1100.8,12.34,13.462,31
2024-06-01 09:00:00,97054,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,84.55,111.53,0.05,0.07,1,11827,4.8,59.9,-73.4,0.21,1.93,2.96,15.377,1100.8,12.34,13.48,31
2024-06-01 09:15:00,97055,PNNL_13,113IN-SITU AT600 232 6,764.4,12.34,84.53,111.5,0.05,0.07,1,11830,4.8,59.9,-81.2,0.21,1.94,2.98,15.374,1100.6,12.34,13.48,31
