"TOA5","PNNL_32","CR1000X","29516","CR1000X.Std.05.01","CPU:Tempest_v5_8_1_21.CR1X","40249","WaterLevel600"
"TIMESTAMP","RECORD","Statname","Aquatroll_ID(1)","Barometric_Pressure600","Temperature600","Actual_Conductivity600","Specific_Conductivity600","Salinity600","TDS600","Water_Density600","Resistivity600","pH600","pH_mV600","pH_ORP600","RDO_concen600","RDO_perc_sat600","RDO_part_Pressure600","Pressure600","Depth600","Temperature_Int600","Voltage_Ext600","Battery_Int600"
"TS","RN","","","mmHg","C","uS/cm","uS/cm","PSU","ppt","g/cm3","ohm-cm","pH","mV","ORP- mV","mg/L","%Sat","Torr","PSI","cm","C","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
2023-03-09 00:00:00,49543,PNNL_32,113IN-SITU AT600 229 6,810.92,12.97,442.73,574.78,0.28,0.37,1,2258.7,5.25,35.8,-29.5,0,0,-0.81,3.9061852199999993,1334.7,12.97,13.624,66,1289.603392
2023-03-09 00:15:00,49544,PNNL_32,113IN-SITU AT600 229 6,810.92,12.97,442.79,574.89,0.28,0.37,1,2258.4,5.25,35.8,-29.5,0,0,-0.81,3.9061852199999993,1334.7,12.97,13.642,66,1289.603392
2023-03-09 00:30:00,49545,PNNL_32,113IN-SITU AT600 229 6,810.92,12.96,442.18,574.27,0.28,0.37,1,2261.5,5.26,35.3,-30.6,0,0,-0.77,3.90473482,1334.7,12.96,13.624,66,1289.603392
2023-03-09 00:45:00,49546,PNNL_32,113IN-SITU AT600 229 6,810.92,12.97,442.69,574.79,0.28,0.37,1,2258.9,5.25,35.9,-30.3,0,0,-0.81,3.902734820000001,1334.6,12.97,13.651,66,1289.465496
2023-03-09 01:00:00,49547,PNNL_32,113IN-SITU AT600 229 6,810.92,12.97,442.77,574.88,0.28,0.37,1,2258.5,5.25,35.7,-30.2,0,0,-0.81,3.9037348199999986,1334.6,12.97,13.624,66,1289.534444
2023-03-09 01:15:00,49548,PNNL_32,113IN-SITU AT600 229 6,810.92,12.97,442.76,574.87,0.28,0.37,1,2258.5,5.25,35.8,-30,0,0,-0.81,3.90473482,1334.7,12.97,13.651,66,1289.603392
2023-03-09 01:30:00,49549,PNNL_32,113IN-SITU AT600 229 6,810.92,12.96,442.7,574.9,0.28,0.37,1,2258.9,5.26,35.4,-30.2,0,0,-0.79,3.896074894999998,1334.6,12.96,13.633,66,1289.534444
2023-03-09 01:45:00,49550,PNNL_32,113IN-SITU AT600 229 6,810.92,12.97,442.88,575.02,0.28,0.37,1,2257.9,5.25,35.9,-29.8,0,0,-0.81,3.893074894999998,1334.4,12.97,13.624,66,1289.3275999999998
2023-03-09 02:00:00,49551,PNNL_32,113IN-SITU AT600 229 6,810.92,12.97,442.87,575.02,0.28,0.37,1,2258,5.25,35.8,-29.7,0,0,-0.81,3.893074894999998,1334.4,12.97,13.66,66,1289.3275999999998
2023-03-09 02:15:00,49552,PNNL_32,113IN-SITU AT600 229 6,810.92,12.97,443.01,575.22,0.28,0.37,1,2257.3,5.25,35.8,-29.5,0,0,-0.81,3.891074894999999,1334.2,12.97,13.66,66,1289.189704
