"TOA5","PNNL_13","CR1000X","9644","CR1000X.Std.03.01","CPU:Tempest_v5_8_1_21.CR1X","36170","WaterLevel600"
"TIMESTAMP","RECORD","Statname","Aquatroll_ID(1)","Barometric_Pressure600","Temperature600","Actual_Conductivity600","Specific_Conductivity600","Salinity600","TDS600","Water_Density600","Resistivity600","pH600","pH_mV600","pH_ORP600","RDO_concen600","RDO_perc_sat600","RDO_part_Pressure600","Pressure600","Depth600","Temperature_Int600","Voltage_Ext600","Battery_Int600"
"TS","RN","","","mmHg","C","uS/cm","uS/cm","PSU","ppt","g/cm3","ohm-cm","pH","mV","ORP- mV","mg/L","%Sat","Torr","PSI","cm","C","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
2022-10-10 00:00:00,39418,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.29,105.32,0.05,0.07,0.999,12007,4.73,102.9,2.7,0,0,-0.79,15.065,1079.1,14.05,13.389,78
2022-10-10 00:15:00,39419,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.25,105.26,0.05,0.07,0.999,12013,4.73,102.9,5.1,0,0,-0.79,15.063,1078.9,14.05,13.38,78
2022-10-10 00:30:00,39420,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.21,105.22,0.05,0.07,0.999,12018,4.73,102.9,9,0,0,-0.79,15.062,1078.9,14.05,13.407,78
2022-10-10 00:45:00,39421,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.21,105.23,0.05,0.07,0.999,12018,4.73,103,4.1,0,0,-0.79,15.063,1078.9,14.05,13.389,78
2022-10-10 01:00:00,39422,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.15,105.15,0.05,0.07,0.999,12026,4.73,103.1,2.1,0,0,-0.79,15.067,1079.2,14.05,13.398,78
2022-10-10 01:15:00,39423,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.12,105.11,0.05,0.07,0.999,12031,4.73,103,2.1,0,0,-0.79,15.067,1079.3,14.05,13.435,78
2022-10-10 01:30:00,39424,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.11,105.09,0.05,0.07,0.999,12033,4.73,103,2.5,0,0,-0.79,15.067,1079.2,14.05,13.38,78
2022-10-10 01:45:00,39425,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.34,105.38,0.05,0.07,0.999,11999,4.73,103.1,3.7,0,0,-0.79,15.066,1079.1,14.05,13.362,78
2022-10-10 02:00:00,39426,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.29,105.32,0.05,0.07,0.999,12006,4.73,103,2.4,0,0,-0.79,15.065,1079.1,14.05,13.389,78
2022-10-10 02:15:00,39427,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.26,105.28,0.05,0.07,0.999,12010,4.73,103,4.4,0,0,-0.79,15.066,1079.1,14.05,13.389,78
2022-10-10 02:30:00,39428,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.25,105.27,0.05,0.07,0.999,12012,4.73,103,7.8,0,0,-0.78,15.065,1079.1,14.05,13.416,78
2022-10-10 02:45:00,39429,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.21,105.23,0.05,0.07,0.999,12017,4.73,103,3.3,0,0,-0.79,15.065,1079.1,14.05,13.389,78
2022-10-10 03:00:00,39430,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.16,105.15,0.05,0.07,0.999,12026,4.73,103.1,1.9,0,0,-0.79,15.064,1079,14.05,13.371,78
2022-10-10 03:15:00,39431,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.11,105.09,0.05,0.07,0.999,12032,4.73,103,2.7,0,0,-0.79,15.066,1079.2,14.05,13.398,78
2022-10-10 03:30:00,39432,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.08,105.05,0.05,0.07,0.999,12037,4.73,103.1,4,0,0,-0.79,15.062,1078.9,14.05,13.407,78
2022-10-10 03:45:00,39433,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.28,105.3,0.05,0.07,0.999,12008,4.73,103.2,3.1,0,0,-0.79,15.062,1078.9,14.05,13.407,78
2022-10-10 04:00:00,39434,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.24,105.26,0.05,0.07,0.999,12013,4.73,103,2.3,0,0,-0.79,15.065,1079.1,14.05,13.398,78
2022-10-10 04:15:00,39435,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.22,105.23,0.05,0.07,0.999,12016,4.73,103,3.9,0,0,-0.78,15.066,1079.1,14.05,13.371,78
2022-10-10 04:30:00,39436,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.22,105.23,0.05,0.07,0.999,12016,4.73,103,6.1,0,0,-0.79,15.065,1079.1,14.05,13.389,78
2022-10-10 04:45:00,39437,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.23,105.25,0.05,0.07,0.999,12014,4.73,103,2.1,0,0,-0.79,15.068,1079.3,14.05,13.426,78
2022-10-10 05:00:00,39438,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.16,105.15,0.05,0.07,0.999,12025,4.73,103,1.6,0,0,-0.79,15.069,1079.4,14.05,13.353,78
2022-10-10 05:15:00,39439,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.13,105.11,0.05,0.07,0.999,12029,4.73,103,2.4,0,0,-0.79,15.071,1079.5,14.05,13.407,78
2022-10-10 05:30:00,39440,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.1,105.08,0.05,0.07,0.999,12033,4.73,102.9,3.9,0,0,-0.8,15.071,1079.5,14.05,13.389,78
2022-10-10 05:45:00,39441,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.3,105.32,0.05,0.07,0.999,12005,4.73,103.2,4,0,0,-0.79,15.075,1079.8,14.05,13.389,78
2022-10-10 06:00:00,39442,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.27,105.29,0.05,0.07,0.999,12009,4.73,103.1,2.5,0,0,-0.79,15.073,1079.7,14.05,13.416,78
2022-10-10 06:15:00,39443,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.25,105.26,0.05,0.07,0.999,12012,4.73,103,4.2,0,0,-0.79,15.075,1079.8,14.05,13.38,78
2022-10-10 06:30:00,39444,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.22,105.22,0.05,0.07,0.999,12017,4.73,103,7.4,0,0,-0.78,15.075,1079.8,14.05,13.416,78
2022-10-10 06:45:00,39445,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.25,105.28,0.05,0.07,0.999,12011,4.73,103.1,3.1,0,0,-0.79,15.075,1079.8,14.05,13.389,78
2022-10-10 07:00:00,39446,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.19,105.18,0.05,0.07,0.999,12021,4.73,103.1,1.9,0,0,-0.79,15.078,1080,14.05,13.38,78
2022-10-10 07:15:00,39447,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.13,105.1,0.05,0.07,0.999,12030,4.73,103,2.8,0,0,-0.8,15.081,1080.2,14.05,13.407,78
2022-10-10 07:30:00,39448,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.1,105.07,0.05,0.07,0.999,12034,4.73,103,4.2,0,0,-0.79,15.084,1080.4,14.05,13.398,78
2022-10-10 07:45:00,39449,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.29,105.32,0.05,0.07,0.999,12006,4.73,103.1,3.8,0,0,-0.79,15.086,1080.6,14.05,13.389,78
2022-10-10 08:00:00,39450,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.26,105.27,0.05,0.07,0.999,12011,4.73,103,2,0,0,-0.79,15.086,1080.6,14.05,13.407,78
2022-10-10 08:15:00,39451,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.23,105.24,0.05,0.07,0.999,12014,4.73,103,3.7,0,0,-0.79,15.091,1080.9,14.05,13.389,78
2022-10-10 08:30:00,39452,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.22,105.22,0.05,0.07,0.999,12016,4.73,103,8.7,0,0,-0.79,15.093,1081.1,14.05,13.362,78
2022-10-10 08:45:00,39453,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.27,105.29,0.05,0.07,0.999,12009,4.73,103.3,3.4,0,0,-0.8,15.091,1080.9,14.05,13.389,78
2022-10-10 09:00:00,39454,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.19,105.18,0.05,0.07,0.999,12021,4.73,103.2,1.9,0,0,-0.79,15.093,1081.1,14.05,13.362,78
2022-10-10 09:15:00,39455,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.13,105.1,0.05,0.07,0.999,12030,4.73,103.2,2.6,0,0,-0.79,15.091,1080.9,14.05,13.38,78
2022-10-10 09:30:00,39456,PNNL_13,113IN-SITU AT600 229 6,768.62,14.05,83.09,105.05,0.05,0.07,0.999,12035,4.73,103.1,3.8,0,0,-0.79,15.092,1081,14.05,13.389,78
