"TOA5","PNNL_13","CR1000X","9644","CR1000X.Std.03.01","CPU:Tempest_v5_8_1_21.CR1X","36170","WaterLevel600"
"TIMESTAMP","RECORD","Statname","Aquatroll_ID(1)","Barometric_Pressure600","Temperature600","Actual_Conductivity600","Specific_Conductivity600","Salinity600","TDS600","Water_Density600","Resistivity600","pH600","pH_mV600","pH_ORP600","RDO_concen600","RDO_perc_sat600","RDO_part_Pressure600","Pressure600","Depth600","Temperature_Int600","Voltage_Ext600","Battery_Int600"
"TS","RN","","","mmHg","C","uS/cm","uS/cm","PSU","ppt","g/cm3","ohm-cm","pH","mV","ORP- mV","mg/L","%Sat","Torr","PSI","cm","C","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
2022-06-12 00:00:00,27899,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.5,128.66,0.06,0.08,1,10257,5.31,81.5,239.2,0.17,1.56,2.3,15.359,1099.4,12.32,13.462,88
2022-06-12 00:15:00,27900,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.44,128.58,0.06,0.08,1,10263,5.31,81.6,239.4,0.17,1.56,2.31,15.362,1099.6,12.32,13.462,88
2022-06-12 00:30:00,27901,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.47,128.63,0.06,0.08,1,10259,5.31,81.5,239.5,0.17,1.56,2.3,15.359,1099.5,12.32,13.48,88
2022-06-12 00:45:00,27902,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.47,128.62,0.06,0.08,1,10259,5.31,81.5,239.1,0.19,1.67,2.48,15.358,1099.4,12.32,13.462,88
2022-06-12 01:00:00,27903,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.45,128.6,0.06,0.08,1,10262,5.31,81.5,239.3,0.17,1.57,2.32,15.356,1099.1,12.32,13.48,88
2022-06-12 01:15:00,27904,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.43,128.57,0.06,0.08,1,10264,5.31,81.5,239.5,0.18,1.58,2.34,15.358,1099.3,12.32,13.471,88
2022-06-12 01:30:00,27905,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.44,128.58,0.06,0.08,1,10262,5.31,81.5,239.7,0.17,1.57,2.32,15.353,1099.1,12.32,13.471,88
2022-06-12 01:45:00,27906,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.49,128.64,0.06,0.08,1,10258,5.31,81.5,239.2,0.17,1.56,2.31,15.357,1099.3,12.32,13.462,88
2022-06-12 02:00:00,27907,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.47,128.62,0.06,0.08,1,10260,5.31,81.5,239.5,0.17,1.56,2.31,15.352,1098.9,12.32,13.489,88
2022-06-12 02:15:00,27908,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.4,128.53,0.06,0.08,1,10267,5.31,81.5,239.6,0.17,1.56,2.31,15.352,1099,12.32,13.498,88
2022-06-12 02:30:00,27909,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.44,128.58,0.06,0.08,1,10263,5.31,81.5,239.8,0.17,1.55,2.3,15.355,1099.2,12.32,13.48,88
2022-06-12 02:45:00,27910,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.44,128.57,0.06,0.08,1,10263,5.31,81.6,239.2,0.18,1.66,2.46,15.349,1098.8,12.32,13.498,88
2022-06-12 03:00:00,27911,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.41,128.54,0.06,0.08,1,10266,5.31,81.5,239.4,0.17,1.55,2.3,15.35,1098.9,12.32,13.498,88
2022-06-12 03:15:00,27912,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.36,128.48,0.06,0.08,1,10271,5.31,81.5,239.6,0.17,1.57,2.32,15.348,1098.8,12.32,13.48,88
2022-06-12 03:30:00,27913,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.4,128.53,0.06,0.08,1,10267,5.31,81.6,239.7,0.17,1.56,2.3,15.35,1098.9,12.32,13.462,88
2022-06-12 03:45:00,27914,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.47,128.62,0.06,0.08,1,10260,5.31,81.5,239.2,0.17,1.55,2.29,15.347,1098.7,12.32,13.48,88
2022-06-12 04:00:00,27915,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.42,128.56,0.06,0.08,1,10265,5.31,81.5,239.3,0.17,1.54,2.28,15.349,1098.8,12.32,13.489,88
2022-06-12 04:15:00,27916,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.37,128.49,0.06,0.08,1,10270,5.31,81.6,239.5,0.17,1.54,2.28,15.352,1098.9,12.32,13.498,88
2022-06-12 04:30:00,27917,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.4,128.53,0.06,0.08,1,10267,5.31,81.6,239.7,0.17,1.54,2.28,15.353,1099.1,12.32,13.453,88
2022-06-12 04:45:00,27918,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.38,128.5,0.06,0.08,1,10269,5.31,81.7,239,0.18,1.63,2.42,15.352,1098.9,12.32,13.489,88
2022-06-12 05:00:00,27919,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.38,128.5,0.06,0.08,1,10269,5.31,81.7,239.2,0.17,1.54,2.27,15.356,1099.3,12.32,13.471,88
2022-06-12 05:15:00,27920,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.35,128.47,0.06,0.08,1,10272,5.31,81.8,239.4,0.17,1.55,2.29,15.354,1099.1,12.32,13.453,88
2022-06-12 05:30:00,27921,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.36,128.47,0.06,0.08,1,10271,5.31,81.7,239.7,0.17,1.54,2.28,15.355,1099.2,12.32,13.471,88
2022-06-12 05:45:00,27922,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.41,128.55,0.06,0.08,1,10266,5.31,81.7,239.2,0.17,1.54,2.28,15.357,1099.3,12.32,13.462,88
2022-06-12 06:00:00,27923,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.37,128.49,0.06,0.08,1,10270,5.31,81.7,239.4,0.17,1.53,2.27,15.358,1099.3,12.32,13.498,88
2022-06-12 06:15:00,27924,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.32,128.43,0.06,0.08,1,10275,5.31,81.8,239.6,0.17,1.54,2.28,15.358,1099.4,12.32,13.489,88
2022-06-12 06:30:00,27925,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.36,128.48,0.06,0.08,1,10271,5.31,81.8,239.8,0.17,1.53,2.27,15.357,1099.4,12.32,13.471,88
2022-06-12 06:45:00,27926,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.37,128.49,0.06,0.08,1,10270,5.31,81.7,239.2,0.18,1.59,2.36,15.354,1099,12.32,13.498,88
2022-06-12 07:00:00,27927,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.33,128.44,0.06,0.08,1,10274,5.31,81.7,239.4,0.17,1.52,2.25,15.356,1099.3,12.32,13.471,88
2022-06-12 07:15:00,27928,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.3,128.4,0.06,0.08,1,10278,5.31,81.8,239.6,0.17,1.53,2.27,15.357,1099.3,12.32,13.471,88
2022-06-12 07:30:00,27929,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.31,128.41,0.06,0.08,1,10276,5.31,81.9,239.8,0.17,1.52,2.25,15.358,1099.4,12.32,13.471,88
2022-06-12 07:45:00,27930,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.36,128.47,0.06,0.08,1,10271,5.31,81.8,239.5,0.17,1.5,2.22,15.357,1099.3,12.32,13.462,88
2022-06-12 08:00:00,27931,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.34,128.45,0.06,0.08,1,10273,5.31,81.8,239.6,0.17,1.5,2.23,15.354,1099.1,12.32,13.489,88
2022-06-12 08:15:00,27932,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.28,128.37,0.06,0.08,1,10279,5.31,81.9,239.8,0.17,1.5,2.22,15.36,1099.5,12.32,13.489,88
2022-06-12 08:30:00,27933,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.32,128.42,0.06,0.08,1,10276,5.31,81.8,239.9,0.17,1.5,2.22,15.359,1099.6,12.32,13.462,88
2022-06-12 08:45:00,27934,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.33,128.43,0.06,0.08,1,10275,5.31,81.9,239.5,0.17,1.54,2.27,15.355,1099.1,12.32,13.471,88
2022-06-12 09:00:00,27935,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.3,128.4,0.06,0.08,1,10277,5.31,81.8,239.6,0.17,1.49,2.2,15.359,1099.4,12.32,13.489,88
2022-06-12 09:15:00,27936,PNNL_13,113IN-SITU AT600 229 6,790.08,12.32,97.26,128.35,0.06,0.08,1,10282,5.31,81.8,239.8,0.17,1.5,2.22,15.361,1099.6,12.32,13.489,88
