"TOA5","Compass_MSM_Buoy","CR1000X","29515","CR1000X.Std.06.02","CPU:COMPASS_v3.4.CR1X","43155","ExoTable"
"TIMESTAMP","RECORD","PB","Statname","Date","Time","Conductivity","FDOM_QSU","FDOM_RFU","NLF_conductivity","ODO_sat","ODO_local","ODO_MgL","Pressure_psia","Salinity_PPT","Specific_Conductivity_uScm","Wiper_Position_mv","pH","pH_mv","Temp_C","Depth_m","Battery_v","Cable_v","Wiper_Current_ma","sn","snn","TSS_MgL","ORP_mv","TDS_mg_L","Vertical_Position_m","Turbidity_FNU","Turbidity_Raw"
2023-08-29 23:00:00,168,407,Compass_MSM_407_BuoyBob,82923,235500,27.386,58.37,17.64,26.53,73.27,72.93,5.37,0,16.26,26.609,1.2,7.39,-40.85,26.53,0.719,5.94,11.94,35.21,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,75.44,17297.57,0.72,7.64,0.19
2023-08-29 23:15:00,169,407,Compass_MSM_407_BuoyBob,83023,1000,27.366,54.67,16.52,26.51,74.93,74.58,5.5,0,16.25,26.595,1.2,7.42,-42.8,26.517,0.717,5.94,11.94,35.64,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,75.85,17287.7,0.717,7.97,0.2
2023-08-29 23:30:00,170,407,Compass_MSM_407_BuoyBob,83023,2500,27.35,51.51,15.55,26.5,77,76.64,5.65,0,16.24,26.579,1.2,7.46,-44.95,26.518,0.729,5.94,11.94,35.27,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,72.67,17278.59,0.73,7.99,0.2
2023-08-29 23:45:00,171,407,Compass_MSM_407_BuoyBob,83023,4000,27.353,51.38,15.52,26.5,77.43,77.07,5.68,0,16.24,26.581,1.2,7.46,-44.98,26.52,0.719,5.94,11.94,35.62,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,74.88,17279.3,0.718,7.92,0.2
2023-08-30 00:00:00,172,407,Compass_MSM_407_BuoyBob,83023,5500,27.357,51.36,15.51,26.5,76.88,76.53,5.64,0,16.24,26.58,1.2,7.45,-44.6,26.531,0.715,5.94,11.94,35.43,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,73.62,17278.2,0.715,7.97,0.2
2023-08-30 00:15:00,173,407,Compass_MSM_407_BuoyBob,83023,11000,27.37,51.08,15.43,26.5,77.21,76.86,5.66,0,16.24,26.58,1.2,7.44,-43.96,26.555,0.718,5.94,11.94,35.37,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,75.59,17278.44,0.717,8.92,0.22
2023-08-30 00:30:00,174,407,Compass_MSM_407_BuoyBob,83023,12500,27.387,50.16,15.15,26.49,77.96,77.6,5.71,0,16.23,26.578,1.2,7.44,-43.9,26.59,0.714,5.94,11.93,35.31,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,75.04,17275.97,0.713,8.17,0.2
2023-08-30 00:45:00,175,407,Compass_MSM_407_BuoyBob,83023,14000,27.381,49.87,15.06,26.49,77.42,77.07,5.67,0,16.23,26.573,1.2,7.44,-43.73,26.591,0.707,5.94,11.93,35.22,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,72.43,17274.5,0.707,8.22,0.2
2023-08-30 01:00:00,176,407,Compass_MSM_407_BuoyBob,83023,15500,27.371,48.88,14.76,26.47,77.48,77.12,5.68,0,16.22,26.559,1.2,7.44,-43.88,26.601,0.71,5.94,11.93,35.25,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,73.33,17265.54,0.711,8.14,0.2
2023-08-30 01:15:00,177,407,Compass_MSM_407_BuoyBob,83023,21000,27.358,48.03,14.5,26.46,77.58,77.22,5.68,0,16.21,26.548,1.2,7.45,-44.32,26.598,0.706,5.94,11.93,35.11,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,71.57,17258.28,0.707,8.67,0.22
2023-08-30 01:30:00,178,407,Compass_MSM_407_BuoyBob,83023,22500,27.345,47.3,14.28,26.46,77.48,77.12,5.68,0,16.21,26.541,1.2,7.45,-44.69,26.586,0.703,5.94,11.92,34.98,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,73.23,17253.36,0.703,8.27,0.21
2023-08-30 01:45:00,179,407,Compass_MSM_407_BuoyBob,83023,24000,27.333,46.19,13.94,26.45,77.61,77.25,5.69,0,16.2,26.533,1.2,7.47,-45.49,26.579,0.702,5.94,11.92,34.97,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,71.54,17248.35,0.701,8.55,0.21
2023-08-30 02:00:00,180,407,Compass_MSM_407_BuoyBob,83023,25500,27.325,45.26,13.66,26.45,77.89,77.53,5.71,0,16.2,26.53,1.2,7.48,-46.21,26.568,0.7,5.94,11.92,34.7,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,70.73,17245.76,0.7,8.51,0.21
2023-08-30 02:15:00,181,407,Compass_MSM_407_BuoyBob,83023,31000,27.319,44.49,13.43,26.45,77.62,77.26,5.69,0,16.2,26.529,1.21,7.48,-46.21,26.558,0.713,5.94,11.91,34.79,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,69.8,17245.36,0.718,8.48,0.21
2023-08-30 02:30:00,182,407,Compass_MSM_407_BuoyBob,83023,32500,27.317,44.17,13.33,26.44,77.79,77.44,5.7,0,16.2,26.528,1.2,7.49,-46.61,26.559,0.702,5.94,11.91,35.25,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,71.95,17244.57,0.702,8.01,0.2
2023-08-30 02:45:00,183,407,Compass_MSM_407_BuoyBob,83023,34000,27.316,43.7,13.19,26.44,77.83,77.47,5.71,0,16.2,26.526,1.21,7.49,-47.04,26.561,0.699,5.94,11.91,34.83,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,72.02,17243.06,0.7,8.28,0.21
2023-08-30 03:00:00,184,407,Compass_MSM_407_BuoyBob,83023,35500,27.312,43.21,13.04,26.44,77.96,77.6,5.72,0,16.2,26.523,1.2,7.49,-47.16,26.558,0.7,5.94,11.91,34.44,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,78.45,17241.88,0.7,7.97,0.2
2023-08-30 03:15:00,185,407,Compass_MSM_407_BuoyBob,83023,41000,27.308,42.54,12.84,26.44,77.51,77.16,5.68,0,16.2,26.521,1.2,7.5,-47.53,26.553,0.692,5.94,11.91,34.76,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,73.72,17240.13,0.692,7.78,0.19
2023-08-30 03:30:00,186,407,Compass_MSM_407_BuoyBob,83023,42500,27.306,42.35,12.78,26.44,77.72,77.37,5.7,0,16.2,26.521,1.21,7.5,-47.75,26.549,0.697,5.94,11.91,34.64,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,75.61,17240.25,0.697,7.74,0.19
2023-08-30 03:45:00,187,407,Compass_MSM_407_BuoyBob,83023,44000,27.297,41.61,12.55,26.44,76,75.65,5.58,0,16.2,26.522,1.21,7.51,-47.9,26.532,0.691,5.94,11.91,34.83,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,75.29,17240.3,0.691,7.01,0.18
2023-08-30 04:00:00,188,407,Compass_MSM_407_BuoyBob,83023,45500,27.298,43.42,13.1,26.44,75.83,75.48,5.56,0,16.2,26.523,1.21,7.49,-47.14,26.531,0.691,5.94,11.9,34.57,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,88.45,17241.85,0.691,6.73,0.17
2023-08-30 04:15:00,189,407,Compass_MSM_407_BuoyBob,83023,51000,27.288,42.65,12.87,26.44,76.11,75.76,5.59,0,16.2,26.52,1.21,7.49,-47.02,26.515,0.693,5.94,11.9,34.96,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,98.66,17239.69,0.692,7.39,0.18
2023-08-30 04:30:00,190,407,Compass_MSM_407_BuoyBob,83023,52500,27.286,43.21,13.04,26.44,75.88,75.53,5.57,0,16.2,26.519,1.2,7.49,-46.81,26.515,0.692,5.94,11.9,35.17,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,70.81,17238.47,0.692,8.14,0.2
2023-08-30 04:45:00,191,407,Compass_MSM_407_BuoyBob,83023,54000,27.292,44.58,13.45,26.44,75.95,75.6,5.57,0,16.2,26.519,1.2,7.51,-48.01,26.525,0.691,5.94,11.88,35.08,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,82.78,17238.63,0.691,5.68,0.14
2023-08-30 05:00:00,192,407,Compass_MSM_407_BuoyBob,83023,55500,27.287,43.96,13.26,26.44,76.06,75.71,5.58,0,16.19,26.518,1.2,7.48,-46.59,26.518,0.694,5.94,11.86,39.98,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,80.11,17238.37,0.694,6.24,0.16
2023-08-30 05:15:00,193,407,Compass_MSM_407_BuoyBob,83023,61000,27.26,43.27,13.06,26.44,75.81,75.46,5.57,0,16.19,26.515,1.2,7.49,-46.68,26.471,0.697,5.94,11.89,35.02,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,78.17,17236.8,0.696,6.61,0.17
2023-08-30 05:30:00,194,407,Compass_MSM_407_BuoyBob,83023,62500,27.258,51.07,15.42,26.46,70.29,69.96,5.17,0,16.21,26.536,1.2,7.4,-41.32,26.424,0.696,5.94,11.88,34.59,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,72.4,17250.12,0.696,6.8,0.17
2023-08-30 05:45:00,195,407,Compass_MSM_407_BuoyBob,83023,64000,27.255,46.84,14.14,26.45,71.94,71.61,5.29,0,16.2,26.525,1.2,7.43,-43.4,26.442,0.7,5.94,11.87,35.53,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,66.53,17242.96,0.7,6.86,0.17
2023-08-30 06:00:00,196,407,Compass_MSM_407_BuoyBob,83023,65500,27.253,44.77,13.51,26.44,73.71,73.37,5.41,0,16.2,26.518,1.21,7.46,-45.21,26.452,0.701,5.94,11.9,40.29,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,70.51,17238,0.701,7.74,0.19
2023-08-30 06:15:00,197,407,Compass_MSM_407_BuoyBob,83023,71000,27.249,51.24,15.47,26.47,68.59,68.28,5.05,0,16.22,26.546,1.2,7.38,-40.33,26.384,0.703,5.94,11.91,34.91,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,68.2,17258.39,0.703,7.63,0.19
2023-08-30 06:30:00,198,407,Compass_MSM_407_BuoyBob,83023,72500,27.243,47.72,14.4,26.46,71.12,70.79,5.23,0,16.21,26.532,1.2,7.42,-42.66,26.403,0.706,5.94,11.94,40.02,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,70.4,17248.03,0.705,8.41,0.21
2023-08-30 06:45:00,199,407,Compass_MSM_407_BuoyBob,83023,74000,27.241,47.17,14.24,26.46,71,70.67,5.22,0,16.21,26.532,1.19,7.42,-42.62,26.399,0.707,5.94,11.94,35.09,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,69.32,17248.56,0.707,8.75,0.22
2023-08-30 07:00:00,200,407,Compass_MSM_407_BuoyBob,83023,75500,27.228,53.81,16.25,26.49,66.64,66.33,4.91,0,16.22,26.557,1.2,7.34,-37.85,26.323,0.707,5.94,11.99,35.28,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,69.96,17264.48,0.707,7.53,0.19
2023-08-30 07:15:00,201,407,Compass_MSM_407_BuoyBob,83023,81000,27.234,49.33,14.9,26.47,69.11,68.79,5.08,0,16.21,26.543,1.2,7.39,-40.71,26.363,0.708,5.94,12.12,39.86,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,67.33,17254.36,0.707,8.12,0.2
2023-08-30 07:30:00,202,407,Compass_MSM_407_BuoyBob,83023,82500,27.233,52.91,15.98,26.49,60.27,59.99,4.44,0,16.23,26.561,1.2,7.29,-35.07,26.324,0.707,5.94,12.12,34.62,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,70.56,17266.95,0.707,7.14,0.18
2023-08-30 07:45:00,203,407,Compass_MSM_407_BuoyBob,83023,84000,27.232,52.98,16,26.49,62.27,61.98,4.58,0,16.23,26.562,1.21,7.3,-35.51,26.321,0.71,5.94,12.36,39.61,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,69.28,17267.36,0.709,7.52,0.19
2023-08-30 08:00:00,204,407,Compass_MSM_407_BuoyBob,83023,85500,27.238,54.2,16.37,26.5,59.04,58.77,4.35,0,16.23,26.57,1.2,7.27,-33.51,26.317,0.712,5.94,12.48,34.9,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,67.41,17272.99,0.712,6.83,0.17
2023-08-30 08:15:00,205,407,Compass_MSM_407_BuoyBob,83023,91000,27.233,55.89,16.88,26.51,54.44,54.19,4.01,0,16.24,26.578,1.2,7.23,-31.2,26.29,0.711,5.94,12.23,34.91,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,66.6,17277.43,0.712,6.17,0.15
2023-08-30 08:30:00,206,407,Compass_MSM_407_BuoyBob,83023,92500,27.229,55.9,16.89,26.51,55.77,55.51,4.11,0,16.24,26.577,1.21,7.22,-30.74,26.283,0.71,5.94,12.26,40,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,70.99,17277.43,0.71,6.97,0.17
2023-08-30 08:45:00,207,407,Compass_MSM_407_BuoyBob,83023,94000,27.239,56.05,16.93,26.51,55.54,55.28,4.09,0,16.24,26.58,1.2,7.22,-30.52,26.299,0.713,5.94,12.6,34.79,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,69.8,17278.59,0.713,7.77,0.19
2023-08-30 09:00:00,208,407,Compass_MSM_407_BuoyBob,83023,95500,27.246,57.48,17.37,26.52,52.93,52.69,3.9,0,16.25,26.59,1.2,7.19,-28.87,26.292,0.711,5.94,13.09,39.16,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,69.84,17286.42,0.71,6.98,0.17
2023-08-30 09:15:00,209,407,Compass_MSM_407_BuoyBob,83023,101000,27.263,59.6,18.01,26.54,60.88,60.6,4.48,0,16.26,26.605,1.2,7.29,-34.62,26.295,0.718,5.94,13.09,35.06,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,67.42,17295.29,0.719,8.01,0.2
2023-08-30 09:30:00,210,407,Compass_MSM_407_BuoyBob,83023,102500,27.271,64.3,19.44,26.56,59.21,58.94,4.36,0,16.27,26.629,1.2,7.25,-32.55,26.262,0.719,5.94,13.09,39.6,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,67.26,17311.7,0.719,7,0.17
2023-08-30 09:45:00,211,407,Compass_MSM_407_BuoyBob,83023,104000,27.329,54.82,16.56,26.5,72.73,72.4,5.34,0,16.24,26.583,1.2,7.37,-39.81,26.465,0.722,5.94,13.08,34.91,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,66.78,17281.51,0.721,8.34,0.21
2023-08-30 10:00:00,212,407,Compass_MSM_407_BuoyBob,83023,105500,27.377,52.93,15.99,26.5,74.57,74.23,5.47,0,16.24,26.586,1.2,7.39,-40.89,26.558,0.714,5.94,13.12,38.93,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,67.51,17282.05,0.714,8.7,0.22
2023-08-30 10:15:00,213,407,Compass_MSM_407_BuoyBob,83023,111000,27.424,52.31,15.8,26.5,78.07,77.71,5.72,0,16.24,26.592,1.2,7.42,-42.95,26.637,0.715,5.94,13.02,34.67,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,67.62,17286.48,0.715,8.64,0.22
2023-08-30 10:30:00,214,407,Compass_MSM_407_BuoyBob,83023,112500,27.44,52.99,16,26.51,78.3,77.94,5.73,0,16.25,26.597,1.2,7.42,-42.51,26.659,0.716,5.94,13.11,34.39,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,68.6,17289.89,0.716,9.27,0.23
2023-08-30 10:45:00,215,407,Compass_MSM_407_BuoyBob,83023,114000,27.44,52.77,15.94,26.5,79.84,79.47,5.84,0,16.24,26.594,1.2,7.43,-43.55,26.665,0.709,5.94,12.99,34.6,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,70.38,17288.56,0.711,8.24,0.21
2023-08-30 11:00:00,216,407,Compass_MSM_407_BuoyBob,83023,115500,27.486,54.06,16.33,26.52,80.83,80.46,5.91,0,16.25,26.612,1.2,7.43,-43.43,26.721,0.711,5.94,13.13,34.81,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,69.07,17300.2,0.71,8.92,0.22
2023-08-30 11:15:00,217,407,Compass_MSM_407_BuoyBob,83023,121000,27.52,54.47,16.45,26.52,80.47,80.1,5.88,0,16.26,26.617,1.21,7.42,-42.73,26.776,0.704,5.94,12.41,39.25,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,69.14,17304.98,0.705,7.99,0.2
2023-08-30 11:30:00,218,407,Compass_MSM_407_BuoyBob,83023,122500,27.574,52.82,15.95,26.52,83.29,82.9,6.07,0,16.26,26.618,1.2,7.45,-44.63,26.881,0.707,5.94,12.44,34.45,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,68.23,17303.4,0.708,8.84,0.22
2023-08-30 11:45:00,219,407,Compass_MSM_407_BuoyBob,83023,124000,27.641,52.64,15.9,26.51,86.22,85.82,6.27,0,16.25,26.619,1.21,7.47,-45.84,27.007,0.693,5.94,12.54,39.21,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,71.06,17304.14,0.693,8.97,0.22
2023-08-30 12:00:00,220,407,Compass_MSM_407_BuoyBob,83023,125500,27.733,52.6,15.89,26.53,90.99,90.57,6.6,0,16.27,26.647,1.19,7.51,-48.32,27.134,0.693,5.94,12.56,34.4,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,69.9,17322.08,0.693,8.61,0.21
2023-08-30 12:15:00,221,407,Compass_MSM_407_BuoyBob,83023,130959,27.81,52.45,15.84,26.54,92.01,91.59,6.66,0,16.28,26.659,1.2,7.52,-49.02,27.262,0.689,5.94,12.39,34.85,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,67.27,17328.77,0.689,8.25,0.21
2023-08-30 12:30:00,222,407,Compass_MSM_407_BuoyBob,83023,132459,27.842,51.46,15.54,26.53,94.36,93.92,6.82,0,16.27,26.653,1.2,7.55,-50.58,27.334,0.692,5.94,12.38,38.74,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,67.75,17325.95,0.69,8.96,0.22
2023-08-30 12:45:00,223,407,Compass_MSM_407_BuoyBob,83023,134000,27.895,51.51,15.56,26.53,96.16,95.71,6.94,0,16.28,26.662,1.2,7.57,-51.78,27.422,0.676,5.94,12.43,34.92,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,64.81,17331.36,0.676,9.48,0.24
2023-08-30 13:00:00,224,407,Compass_MSM_407_BuoyBob,83023,135459,27.938,51.28,15.49,26.53,97.91,97.46,7.06,0,16.27,26.662,1.21,7.58,-52.29,27.505,0.679,5.94,12.51,38.84,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,67.4,17332.76,0.68,8.78,0.22
2023-08-30 13:15:00,225,407,Compass_MSM_407_BuoyBob,83023,141000,27.971,50.87,15.36,26.52,99.8,99.34,7.19,0,16.27,26.664,1.21,7.6,-53.58,27.567,0.664,5.94,12.41,34.37,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,67.13,17331.82,0.665,8.19,0.2
2023-08-30 13:30:00,226,407,Compass_MSM_407_BuoyBob,83023,142459,27.998,50.33,15.2,26.52,101.76,101.29,7.32,0,16.27,26.66,1.21,7.62,-54.72,27.628,0.663,5.94,12.41,34.49,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,67.68,17330.51,0.663,8.13,0.2
2023-08-30 13:45:00,227,407,Compass_MSM_407_BuoyBob,83023,143959,28.021,49.8,15.04,26.51,104.08,103.6,7.48,0,16.27,26.66,1.2,7.64,-55.97,27.674,0.657,5.94,12.4,34.34,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,64.3,17330.59,0.657,8.07,0.2
2023-08-30 14:00:00,228,407,Compass_MSM_407_BuoyBob,83023,145459,28.054,48.71,14.71,26.5,105.83,105.34,7.6,0,16.26,26.652,1.2,7.67,-57.74,27.755,0.662,5.94,12.55,34.43,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,63.59,17325.97,0.663,8.49,0.21
2023-08-30 14:15:00,229,407,Compass_MSM_407_BuoyBob,83023,150959,28.091,48.41,14.62,26.5,107.49,106.99,7.71,0,16.26,26.653,1.19,7.68,-58.48,27.826,0.649,5.94,12.42,35.08,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,65.89,17326.54,0.649,8.59,0.21
2023-08-30 14:30:00,230,407,Compass_MSM_407_BuoyBob,83023,152459,28.143,47.55,14.35,26.49,109.8,109.29,7.86,0,16.26,26.652,1.2,7.7,-59.94,27.929,0.649,5.94,12.48,34.82,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,64.67,17325.33,0.648,8.06,0.2
2023-08-30 14:45:00,231,407,Compass_MSM_407_BuoyBob,83023,153959,28.184,47.54,14.35,26.5,111.54,111.02,7.98,0,16.27,26.663,1.21,7.72,-60.71,27.988,0.637,5.94,12.38,39.53,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,64.64,17329.52,0.637,8.47,0.21
2023-08-30 15:00:00,232,407,Compass_MSM_407_BuoyBob,83023,155459,28.172,47.32,14.28,26.48,111.58,111.06,7.98,0,16.26,26.649,1.2,7.72,-61.19,27.992,0.633,5.94,12.39,34.56,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,66.68,17322.77,0.633,7.85,0.2
2023-08-30 15:15:00,233,407,Compass_MSM_407_BuoyBob,83023,160959,28.204,47.03,14.2,26.49,111.72,111.21,7.98,0,16.26,26.653,1.21,7.73,-61.63,28.047,0.631,5.94,12.45,39.3,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,67.34,17325.87,0.63,7.13,0.18
2023-08-30 15:30:00,234,407,Compass_MSM_407_BuoyBob,83023,162459,28.196,48.66,14.69,26.5,108.55,108.05,7.76,0,16.27,26.664,1.2,7.69,-59.26,28.009,0.63,5.94,12.39,34.33,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,94.81,17332.82,0.631,6.31,0.16
2023-08-30 15:45:00,235,407,Compass_MSM_407_BuoyBob,83023,163959,28.273,45.69,13.79,26.49,110.79,110.28,7.9,0,16.26,26.665,1.2,7.74,-62.22,28.156,0.627,5.94,12.4,34.96,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,101.75,17335.95,0.627,8.48,0.21
2023-08-30 16:00:00,236,407,Compass_MSM_407_BuoyBob,83023,165459,28.227,46.81,14.13,26.49,109.27,108.76,7.8,0,16.26,26.66,1.21,7.71,-60.29,28.076,0.623,5.94,12.5,34.56,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,86.89,17329.25,0.623,6.77,0.17
2023-08-30 16:15:00,237,407,Compass_MSM_407_BuoyBob,83023,170959,28.227,47.03,14.2,26.5,109.86,109.36,7.85,0,16.27,26.669,1.2,7.72,-60.74,28.06,0.625,5.94,12.4,34.21,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,84.31,17336.19,0.624,6.58,0.16
2023-08-30 16:30:00,238,407,Compass_MSM_407_BuoyBob,83023,172459,28.21,46.85,14.14,26.5,110.38,109.88,7.89,0,16.27,26.664,1.2,7.73,-61.44,28.035,0.629,5.94,12.41,34.4,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,74.93,17333.83,0.628,6.93,0.17
2023-08-30 16:45:00,239,407,Compass_MSM_407_BuoyBob,83023,173959,28.259,46.6,14.07,26.5,111.61,111.09,7.96,0,16.27,26.67,1.2,7.75,-62.64,28.121,0.629,5.94,12.47,38.95,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,77.26,17336.57,0.629,8.12,0.2
2023-08-30 17:00:00,240,407,Compass_MSM_407_BuoyBob,83023,175459,28.281,49.24,14.87,26.51,108.21,107.71,7.72,0,16.28,26.681,1.2,7.69,-59.35,28.138,0.629,5.94,12.46,34.27,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,76.69,17344.38,0.629,7.85,0.2
2023-08-30 17:15:00,241,407,Compass_MSM_407_BuoyBob,83023,180959,28.259,48.68,14.7,26.51,107.8,107.3,7.69,0,16.27,26.678,1.2,7.7,-59.51,28.102,0.629,5.94,12.46,38.58,# sn  21H101648  #,# ssn  21H105242 21F102075 21F100899 22M100503 21F100693 21J104322 21E103,0,71.85,17342.52,0.629,8.78,0.22
