"TOA5","Compass_PTR_UP_313","CR1000X","28734","CR1000X.Std.05.01","CPU:COMPASS_v3.3.CR1X","53163","WaterLevel600A"
"TIMESTAMP","RECORD","PB","Statname","Aquatroll_IDA(1)","Barometric_Pressure600A","Temperature600A","Actual_Conductivity600A","Specific_Conductivity600A","Salinity600A","TDS600A","Water_Density600A","Resistivity600A","pH600A","pH_mV600A","pH_ORP600A","RDO_concen600A","RDO_perc_sat600A","RDO_part_Pressure600A","Pressure600A","Depth600A","Voltage_Ext600A","Battery_Int600A"
2023-11-04T04:00:00Z,21568,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,751.35,12.25,,,,,,8.39,6.87,-21.8,145.9,0,0,-0.57,3.303,251.58,11.308,28
2023-11-04T04:15:00Z,21569,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,751.57,12.25,,,,,,8.39,6.87,-21.8,148.4,0,0,-0.58,3.301,251.44,11.29,28
2023-11-04T04:30:00Z,21570,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,751.66,12.25,,,,,,8.39,6.87,-21.8,149.5,0,0,-0.57,3.301,251.41,11.308,28
2023-11-04T04:45:00Z,21571,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,751.54,12.25,,,,,,8.39,6.87,-21.8,150.3,0,0,-0.57,3.301,251.46,11.299,28
2023-11-04T05:00:00Z,21572,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,751.66,12.25,,,,,,8.39,6.87,-21.8,148.8,0,0,-0.57,3.3,251.36,11.29,28
2023-11-04T05:15:00Z,21573,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,751.63,12.25,,,,,,8.39,6.87,-21.8,151.6,0,0,-0.58,3.303,251.55,11.299,28
2023-11-04T05:30:00Z,21574,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,751.78,12.25,,,,,,8.39,6.87,-21.8,152.7,0,0,-0.57,3.302,251.49,11.308,28
2023-11-04T05:45:00Z,21575,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,751.8,12.25,,,,,,8.39,6.87,-21.8,153.1,0,0,-0.58,3.298,251.19,11.317,28
2023-11-04T06:00:00Z,21576,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,751.91,12.25,,,,,,8.39,6.86,-21.7,147.8,0,0,-0.57,3.299,251.3,11.308,28
2023-11-04T06:15:00Z,21577,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,751.94,12.26,,,,,,8.39,6.86,-21.7,150.9,0,0,-0.56,3.301,251.41,11.281,28
2023-11-04T06:30:00Z,21578,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,751.92,12.26,,,,,,8.39,6.86,-21.7,152.3,0,0,-0.57,3.299,251.29,11.299,28
2023-11-04T06:45:00Z,21579,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,751.87,12.25,,,,,,8.39,6.86,-21.6,153.4,0,0,-0.57,3.297,251.18,11.29,28
2023-11-04T07:00:00Z,21580,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,751.98,12.25,,,,,,8.39,6.86,-21.5,151.9,0,0,-0.57,3.299,251.27,11.29,28
2023-11-04T07:15:00Z,21581,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,752.01,12.25,,,,,,8.38,6.86,-21.5,155.1,0,0,-0.57,3.298,251.22,11.299,28
2023-11-04T07:30:00Z,21582,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,751.94,12.26,,,,,,8.38,6.86,-21.5,156.3,0,0,-0.57,3.297,251.18,11.299,28
2023-11-04T07:45:00Z,21583,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,751.92,12.26,,,,,,8.38,6.86,-21.5,156.6,0,0,-0.57,3.297,251.14,11.299,28
2023-11-04T08:00:00Z,21584,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,751.99,12.25,,,,,,8.39,6.86,-21.5,149.7,0,0,-0.57,3.299,251.28,11.308,28
2023-11-04T08:15:00Z,21585,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,751.93,12.26,,,,,,8.39,6.86,-21.5,152.4,0,0,-0.57,3.296,251.11,11.308,28
2023-11-04T08:30:00Z,21586,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,752.2,12.26,,,,,,8.39,6.86,-21.4,153.6,0,0,-0.57,3.299,251.27,11.308,28
2023-11-04T08:45:00Z,21587,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,752.23,12.26,,,,,,8.39,6.86,-21.4,154.4,0,0,-0.57,3.297,251.16,11.29,28
2023-11-04T09:00:00Z,21588,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,752.32,12.25,,,,,,8.39,6.86,-21.4,152.8,0,0,-0.58,3.296,251.05,11.29,28
2023-11-04T09:15:00Z,21589,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,752.32,12.26,,,,,,8.39,6.86,-21.4,155.1,0,0,-0.57,3.297,251.16,11.299,28
2023-11-04T09:30:00Z,21590,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,752.26,12.26,,,,,,8.39,6.86,-21.4,155.8,0,0,-0.57,3.293,250.88,11.308,28
2023-11-04T09:45:00Z,21591,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,752.29,12.26,,,,,,8.39,6.86,-21.4,155.8,0,0,-0.57,3.294,250.93,11.29,28
2023-11-04T10:00:00Z,21592,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,752.26,12.25,,,,,,8.39,6.86,-21.4,149.6,0,0,-0.57,3.296,251.06,11.29,28
2023-11-04T10:15:00Z,21593,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,752.2,12.26,,,,,,8.39,6.86,-21.4,152.2,0,0,-0.58,3.294,250.94,11.299,28
2023-11-04T10:30:00Z,21594,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,752.17,12.26,,,,,,8.39,6.86,-21.4,153,0,0,-0.57,3.294,250.95,11.299,28
2023-11-04T10:45:00Z,21595,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,752.07,12.26,,,,,,8.39,6.86,-21.4,153.7,0,0,-0.58,3.293,250.84,11.299,28
2023-11-04T11:00:00Z,21596,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,751.9,12.25,,,,,,8.39,6.86,-21.4,151.1,0,0,-0.57,3.295,251.06,11.308,28
2023-11-04T11:15:00Z,21597,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,751.81,12.26,,,,,,8.39,6.86,-21.4,153.4,0,0,-0.58,3.296,251.1,11.29,28
2023-11-04T11:30:00Z,21598,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,751.66,12.26,,,,,,8.4,6.86,-21.4,154.1,0,0,-0.57,3.293,250.89,11.299,28
2023-11-04T11:45:00Z,21599,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,751.48,12.26,,,,,,8.4,6.86,-21.4,154.3,0,0,-0.58,3.301,251.41,11.299,28
2023-11-04T12:00:00Z,21600,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,751.44,12.26,,,,,,8.4,6.86,-21.5,148.5,0,0,-0.57,3.297,251.13,11.308,28
2023-11-04T12:15:00Z,21601,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,751.25,12.26,,,,,,8.4,6.86,-21.5,151.5,0,0,-0.58,3.299,251.32,11.299,28
2023-11-04T12:30:00Z,21602,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,751.21,12.26,,,,,,8.4,6.86,-21.5,152.2,0,0,-0.57,3.298,251.23,11.29,28
2023-11-04T12:45:00Z,21603,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.99,12.26,,,,,,8.4,6.86,-21.5,152.7,0,0,-0.57,3.299,251.29,11.299,28
2023-11-04T13:00:00Z,21604,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.85,12.25,,,,,,8.4,6.86,-21.6,150.3,0,0,-0.58,3.302,251.47,11.29,28
2023-11-04T13:15:00Z,21605,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.63,12.26,,,,,,8.4,6.86,-21.6,152,0,0,-0.58,3.303,251.56,11.299,28
2023-11-04T13:30:00Z,21606,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.4,12.26,,,,,,8.4,6.86,-21.6,152.5,0,0,-0.57,3.305,251.7,11.299,28
2023-11-04T13:45:00Z,21607,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.24,12.26,,,,,,8.4,6.86,-21.6,152.5,0,0,-0.58,3.31,252.06,11.29,28
2023-11-04T14:00:00Z,21608,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.08,12.26,,,,,,8.4,6.86,-21.6,146.9,0,0,-0.58,3.309,251.99,11.317,28
2023-11-04T14:15:00Z,21609,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.01,12.26,,,,,,8.4,6.86,-21.6,149.8,0,0,-0.57,3.307,251.87,11.299,28
2023-11-04T14:30:00Z,21610,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,749.95,12.26,,,,,,8.4,6.86,-21.7,150.9,0,0,-0.57,3.311,252.15,11.299,28
2023-11-04T14:45:00Z,21611,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.01,12.26,,,,,,8.4,6.86,-21.7,151.8,0,0,-0.57,3.313,252.27,11.299,28
2023-11-04T15:00:00Z,21612,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,749.95,12.25,,,,,,8.4,6.86,-21.7,149.8,0,0,-0.58,3.315,252.44,11.317,28
2023-11-04T15:15:00Z,21613,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,749.89,12.26,,,,,,8.4,6.86,-21.7,151.8,0,0,-0.57,3.315,252.42,11.317,28
2023-11-04T15:30:00Z,21614,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,749.86,12.26,,,,,,8.4,6.86,-21.7,152.4,0,0,-0.57,3.315,252.4,11.299,28
2023-11-04T15:45:00Z,21615,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,749.77,12.26,,,,,,8.4,6.86,-21.7,152.2,0,0,-0.58,3.319,252.72,11.29,28
2023-11-04T16:00:00Z,21616,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,749.72,12.26,,,,,,8.4,6.87,-21.7,146.7,0,0,-0.57,3.318,252.64,11.317,28
2023-11-04T16:15:00Z,21617,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,749.67,12.26,,,,,,8.4,6.86,-21.7,149.8,0,0,-0.58,3.323,252.98,11.29,28
2023-11-04T16:30:00Z,21618,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,749.8,12.26,,,,,,8.4,6.86,-21.7,151.2,0,0,-0.58,3.32,252.8,11.29,28
2023-11-04T16:45:00Z,21619,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,749.77,12.26,,,,,,8.4,6.86,-21.7,151.6,0,0,-0.57,3.322,252.91,11.29,28
2023-11-04T17:00:00Z,21620,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,749.9,12.26,,,,,,8.39,6.86,-21.7,149.9,0,0,-0.57,3.32,252.76,11.29,28
2023-11-04T17:15:00Z,21621,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,749.92,12.26,,,,,,8.39,6.86,-21.7,152.1,0,0,-0.57,3.32,252.79,11.308,28
2023-11-04T17:30:00Z,21622,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,749.99,12.26,,,,,,8.38,6.86,-21.7,152.9,0,0,-0.58,3.322,252.91,11.299,28
2023-11-04T17:45:00Z,21623,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,749.95,12.26,,,,,,8.38,6.87,-21.7,153.1,0,0,-0.58,3.322,252.94,11.29,28
2023-11-04T18:00:00Z,21624,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.04,12.26,,,,,,8.37,6.86,-21.7,148.3,0,0,-0.57,3.321,252.85,11.308,28
2023-11-04T18:15:00Z,21625,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.1,12.26,,,,,,8.37,6.86,-21.7,151.1,0,0,-0.57,3.321,252.87,11.308,28
2023-11-04T18:30:00Z,21626,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.13,12.26,,,,,,8.37,6.86,-21.7,152.2,0,0,-0.57,3.321,252.84,11.29,28
2023-11-04T18:45:00Z,21627,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.17,12.26,,,,,,8.36,6.86,-21.7,152.6,0,0,-0.57,3.322,252.89,11.308,28
2023-11-04T19:00:00Z,21628,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.15,12.26,,,,,,8.34,6.86,-21.6,150.7,0,0,-0.57,3.322,252.89,11.281,28
2023-11-04T19:15:00Z,21629,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.13,12.26,,,,,,8.34,6.86,-21.6,153,0,0,-0.57,3.322,252.93,11.308,28
2023-11-04T19:30:00Z,21630,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.13,12.26,,,,,,8.34,6.86,-21.6,153.9,0,0,-0.57,3.325,253.15,11.29,28
2023-11-04T19:45:00Z,21631,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.16,12.26,,,,,,8.34,6.86,-21.7,153.9,0,0,-0.58,3.322,252.93,11.29,28
2023-11-04T20:00:00Z,21632,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.2,12.26,,,,,,8.37,6.86,-21.6,147.6,0,0,-0.58,3.321,252.87,11.281,28
2023-11-04T20:15:00Z,21633,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.23,12.26,,,,,,8.37,6.86,-21.7,151.2,0,0,-0.57,3.321,252.83,11.308,28
2023-11-04T20:30:00Z,21634,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.23,12.26,,,,,,8.37,6.86,-21.7,152.5,0,0,-0.56,3.319,252.73,11.299,28
2023-11-04T20:45:00Z,21635,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.29,12.26,,,,,,8.37,6.86,-21.6,153.2,0,0,-0.57,3.322,252.91,11.29,28
2023-11-04T21:00:00Z,21636,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.25,12.26,,,,,,8.36,6.86,-21.6,151.1,0,0,-0.57,3.323,253.01,11.29,28
2023-11-04T21:15:00Z,21637,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.46,12.26,,,,,,8.37,6.86,-21.7,153.5,0,0,-0.58,3.322,252.91,11.29,28
2023-11-04T21:30:00Z,21638,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.22,12.26,,,,,,8.37,6.86,-21.7,154.3,0,0,-0.58,3.322,252.93,11.299,28
2023-11-04T21:45:00Z,21639,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.19,12.26,,,,,,8.37,6.86,-21.6,154.5,0,0,-0.56,3.321,252.82,11.308,28
2023-11-04T22:00:00Z,21640,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.31,12.26,,,,,,8.36,6.86,-21.7,149.5,0,0,-0.57,3.321,252.83,11.281,28
2023-11-04T22:15:00Z,21641,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.34,12.26,,,,,,8.36,6.86,-21.7,152.2,0,0,-0.57,3.321,252.86,11.29,28
2023-11-04T22:30:00Z,21642,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.34,12.26,,,,,,8.36,6.86,-21.6,153.5,0,0,-0.58,3.324,253.03,11.299,28
2023-11-04T22:45:00Z,21643,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.33,12.26,,,,,,8.36,6.86,-21.7,154,0,0,-0.58,3.318,252.59,11.308,28
2023-11-04T23:00:00Z,21644,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.31,12.26,,,,,,8.37,6.86,-21.6,151.5,0,0,-0.57,3.32,252.79,11.308,28
2023-11-04T23:15:00Z,21645,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.19,12.26,,,,,,8.37,6.86,-21.7,153.6,0,0,-0.57,3.323,252.96,11.272,28
2023-11-04T23:30:00Z,21646,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.28,12.26,,,,,,8.37,6.86,-21.6,154.6,0,0,-0.57,3.32,252.77,11.29,28
2023-11-04T23:45:00Z,21647,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.28,12.26,,,,,,8.37,6.86,-21.6,154.9,0,0,-0.57,3.323,252.99,11.29,28
2023-11-05T00:00:00Z,21648,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.47,12.26,,,,,,8.36,6.86,-21.7,149.6,0,0,-0.56,3.32,252.73,11.29,28
2023-11-05T00:15:00Z,21649,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.6,12.26,,,,,,8.36,6.86,-21.7,152.3,0,0,-0.58,3.318,252.63,11.299,28
2023-11-05T00:30:00Z,21650,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.54,12.26,,,,,,8.36,6.86,-21.6,153.5,0,0,-0.57,3.318,252.62,11.308,28
2023-11-05T00:45:00Z,21651,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.58,12.26,,,,,,8.36,6.86,-21.6,154.2,0,0,-0.57,3.32,252.76,11.299,28
2023-11-05T01:00:00Z,21652,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.54,12.26,,,,,,8.36,6.86,-21.6,151.6,0,0,-0.57,3.319,252.73,11.281,28
2023-11-05T01:15:00Z,21653,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.31,12.26,,,,,,8.36,6.86,-21.6,154,0,0,-0.57,3.322,252.93,11.308,28
2023-11-05T01:30:00Z,21654,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.4,12.26,,,,,,8.36,6.86,-21.6,154.9,0,0,-0.57,3.319,252.71,11.308,28
2023-11-05T01:45:00Z,21655,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.36,12.26,,,,,,8.36,6.86,-21.6,155.2,0,0,-0.57,3.32,252.76,11.299,28
2023-11-05T02:00:00Z,21656,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.29,12.26,,,,,,8.36,6.86,-21.6,149.4,0,0,-0.58,3.32,252.76,11.299,28
2023-11-05T02:15:00Z,21657,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.25,12.26,,,,,,8.36,6.86,-21.6,151.5,0,0,-0.57,3.321,252.86,11.29,28
2023-11-05T02:30:00Z,21658,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.17,12.26,,,,,,8.36,6.86,-21.6,152.9,0,0,-0.57,3.321,252.84,11.281,28
2023-11-05T02:45:00Z,21659,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.32,12.26,,,,,,8.36,6.86,-21.6,153.6,0,0,-0.57,3.321,252.86,11.29,28
2023-11-05T03:00:00Z,21660,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.46,12.26,,,,,,8.36,6.86,-21.6,151.5,0,0,-0.57,3.321,252.83,11.281,28
2023-11-05T03:15:00Z,21661,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.58,12.26,,,,,,8.36,6.86,-21.6,154.1,0,0,-0.57,3.322,252.88,11.317,28
2023-11-05T03:30:00Z,21662,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.54,12.26,,,,,,8.37,6.86,-21.6,155.1,0,0,-0.58,3.323,252.95,11.299,28
2023-11-05T03:45:00Z,21663,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.66,12.26,,,,,,8.37,6.86,-21.6,155.1,0,0,-0.57,3.32,252.73,11.299,28
2023-11-05T04:00:00Z,21664,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.74,12.26,,,,,,8.37,6.86,-21.6,149.1,0,0,-0.57,3.321,252.86,11.299,28
2023-11-05T04:15:00Z,21665,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,750.82,12.26,,,,,,8.36,6.86,-21.6,152.4,0,0,-0.58,3.321,252.87,11.299,28
2023-11-05T04:30:00Z,21666,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,751.02,12.26,,,,,,8.36,6.86,-21.6,153.6,0,0,-0.56,3.317,252.52,11.29,28
2023-11-05T04:45:00Z,21667,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,751.17,12.26,,,,,,8.36,6.86,-21.6,154.1,0,0,-0.57,3.317,252.59,11.299,28
2023-11-05T05:00:00Z,21668,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,751.37,12.26,,,,,,8.36,6.86,-21.5,151.9,0,0,-0.57,3.315,252.42,11.299,28
2023-11-05T05:15:00Z,21669,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,751.49,12.26,,,,,,8.36,6.86,-21.6,154,0,0,-0.57,3.317,252.55,11.29,28
2023-11-05T05:30:00Z,21670,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,751.74,12.26,,,,,,8.36,6.86,-21.6,154.9,0,0,-0.57,3.314,252.37,11.308,28
2023-11-05T05:45:00Z,21671,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,751.83,12.26,,,,,,8.36,6.86,-21.6,155.4,0,0,-0.57,3.311,252.16,11.29,28
2023-11-05T06:00:00Z,21672,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,751.89,12.26,,,,,,8.37,6.86,-21.5,150.2,0,0,-0.57,3.311,252.14,11.29,28
2023-11-05T06:15:00Z,21673,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,751.9,12.26,,,,,,8.37,6.86,-21.6,152.9,0,0,-0.57,3.31,252.04,11.29,28
2023-11-05T06:30:00Z,21674,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,751.85,12.26,,,,,,8.36,6.86,-21.6,153.9,0,0,-0.58,3.311,252.12,11.299,28
2023-11-05T06:45:00Z,21675,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,751.87,12.26,,,,,,8.36,6.86,-21.6,154.3,0,0,-0.57,3.308,251.95,11.281,28
2023-11-05T07:00:00Z,21676,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,751.96,12.26,,,,,,8.36,6.86,-21.6,151.3,0,0,-0.57,3.308,251.9,11.281,28
2023-11-05T07:15:00Z,21677,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,751.99,12.26,,,,,,8.36,6.86,-21.6,153.8,0,0,-0.58,3.308,251.91,11.281,28
2023-11-05T07:30:00Z,21678,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,752.13,12.26,,,,,,8.36,6.86,-21.6,155,0,0,-0.57,3.303,251.53,11.281,28
2023-11-05T07:45:00Z,21679,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,752.13,12.26,,,,,,8.36,6.86,-21.6,155.4,0,0,-0.57,3.304,251.61,11.299,28
2023-11-05T08:00:00Z,21680,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,752.35,12.26,,,,,,8.37,6.86,-21.6,147.6,0,0,-0.57,3.303,251.6,11.308,28
2023-11-05T08:15:00Z,21681,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,752.35,12.26,,,,,,8.37,6.86,-21.6,150.6,0,0,-0.57,3.303,251.57,11.29,28
2023-11-05T08:30:00Z,21682,313,COMPASS_PTR_UP,713IN-SITU AT600V232 8,752.33,12.26,,,,,,8.37,6.86,-21.6,151.9,0,0,-0.57,3.302,251.49,11.308,28
