"TOA5","PNNL_23","CR1000X","9645","CR1000X.Std.03.01","CPU:Tempest_v5_8_1_21.CR1X","36170","WaterLevel600"
"TIMESTAMP","RECORD","Statname","Aquatroll_ID(1)","Barometric_Pressure600","Temperature600","Actual_Conductivity600","Specific_Conductivity600","Salinity600","TDS600","Water_Density600","Resistivity600","pH600","pH_mV600","pH_ORP600","RDO_concen600","RDO_perc_sat600","RDO_part_Pressure600","Pressure600","Depth600","Temperature_Int600","Voltage_Ext600","Battery_Int600"
"TS","RN","","","mmHg","C","uS/cm","uS/cm","PSU","ppt","g/cm3","ohm-cm","pH","mV","ORP- mV","mg/L","%Sat","Torr","PSI","cm","C","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
2023-10-05 00:00:00,73974,PNNL_23,113IN-SITU AT600 232 6,763.1,14.21,83.64,105.34,0.05,11957,0.07,0.999,5.47,-2.1,143.4,1.15,11.19,15.98,0.4666330099999989,1091.6,14.21,13.507,84,1050.974364
2023-10-05 00:15:00,73975,PNNL_23,113IN-SITU AT600 232 6,763.1,14.22,83.54,105.21,0.05,11970,0.07,0.999,5.48,-2.5,143.1,1.15,11.13,15.9,0.4666330099999989,1091.7,14.22,13.426,84,1050.974364
2023-10-05 00:30:00,73976,PNNL_23,113IN-SITU AT600 232 6,763.1,14.22,83.54,105.2,0.05,11971,0.07,0.999,5.48,-2.3,143.3,1.15,11.13,15.9,0.4608495399999999,1091.6,14.22,13.498,84,1050.974364
2023-10-05 00:45:00,73977,PNNL_23,113IN-SITU AT600 232 6,763.1,14.22,83.53,105.19,0.05,11972,0.07,0.999,5.47,-1.8,143.6,1.15,11.14,15.92,0.45984954000000045,1091.6,14.22,13.462,84,1050.905416
2023-10-05 01:00:00,73978,PNNL_23,113IN-SITU AT600 232 6,763.1,14.21,83.57,105.26,0.05,11965,0.07,0.999,5.47,-1.9,143.2,1.15,11.13,15.9,0.4608495399999999,1091.6,14.21,13.516,84,1050.974364
2023-10-05 01:15:00,73979,PNNL_23,113IN-SITU AT600 232 6,763.1,14.22,83.55,105.22,0.05,11969,0.07,0.999,5.47,-2,143.2,1.14,11.03,15.76,0.46184953999999934,1091.7,14.22,13.426,84,1051.0433119999998
2023-10-05 01:30:00,73980,PNNL_23,113IN-SITU AT600 232 6,763.1,14.22,83.52,105.18,0.05,11974,0.07,0.999,5.47,-2,143.5,1.14,11.09,15.85,0.454770289999999,1091.5,14.22,13.534,84,1050.836468
2023-10-05 01:45:00,73981,PNNL_23,113IN-SITU AT600 232 6,763.1,14.22,83.43,105.06,0.05,11986,0.07,0.999,5.46,-1.6,143.7,1.15,11.13,15.91,0.45277029000000013,1091.3,14.22,13.444,84,1050.698572
2023-10-05 02:00:00,73982,PNNL_23,113IN-SITU AT600 232 6,763.1,14.21,83.44,105.1,0.05,11984,0.07,0.999,5.47,-2.2,143.3,1.15,11.2,16,0.4517702899999989,1091.3,14.21,13.498,84,1050.629624
2023-10-05 02:15:00,73983,PNNL_23,113IN-SITU AT600 232 6,763.1,14.22,83.42,105.06,0.05,11987,0.07,0.999,5.48,-2.4,143,1.15,11.14,15.92,0.4517702899999989,1091.3,14.22,13.444,84,1050.629624
2023-10-05 02:30:00,73984,PNNL_23,113IN-SITU AT600 232 6,763.1,14.22,83.42,105.05,0.05,11988,0.07,0.999,5.46,-1.5,143.2,1.15,11.13,15.9,0.44886612500000034,1091.4,14.22,13.507,84,1050.7675199999999
2023-10-05 02:45:00,73985,PNNL_23,113IN-SITU AT600 232 6,763.1,14.22,83.47,105.12,0.05,11980,0.07,0.999,5.46,-1.3,143.3,1.15,11.14,15.92,0.44886612500000034,1091.5,14.22,13.48,84,1050.7675199999999
2023-10-05 03:00:00,73986,PNNL_23,113IN-SITU AT600 232 6,763.1,14.21,83.48,105.14,0.05,11979,0.07,0.999,5.47,-1.9,142.8,1.15,11.15,15.93,0.4528661249999999,1091.7,14.21,13.498,84,1051.0433119999998
2023-10-05 03:15:00,73987,PNNL_23,113IN-SITU AT600 232 6,763.1,14.22,83.5,105.16,0.05,11975,0.07,0.999,5.47,-2.1,143.1,1.14,11.03,15.76,0.4528661249999999,1091.7,14.22,13.398,84,1051.0433119999998
2023-10-05 03:30:00,73988,PNNL_23,113IN-SITU AT600 232 6,763.1,14.22,83.49,105.14,0.05,11977,0.07,0.999,5.47,-1.8,143.4,1.14,11.04,15.77,0.4557635599999994,1091.8,14.22,13.507,84,1051.181208
