"TOA5","COMPASS_GCW_TR_432","CR1000X","75736","CR1000X.8.4.0","CPU:COMPASS_v4-052425.CR1X","52317","Redox15"
"TIMESTAMP","RECORD","Statname","BattV","RedoxRa(1)","RedoxRa(2)","RedoxRa(3)","RedoxRa(4)","RedoxRa(5)","RedoxRa(6)","RedoxRa(7)","RedoxRa(8)","RedoxRa(9)","RedoxRa(10)","RedoxRa(11)","RedoxRa(12)","RedoxRb(1)","RedoxRb(2)","RedoxRb(3)","RedoxRb(4)","RedoxRb(5)","RedoxRb(6)","RedoxRb(7)","RedoxRb(8)","RedoxRb(9)","RedoxRb(10)","RedoxRb(11)","RedoxRb(12)"
"2025-12-27 02:30:00",3403,"NAN",13.7,432.9771,-193.6232,277.7705,-55.49538,370.9603,314.7571,-423.2118,-209.7332,501.037,310.7396,-240.6987,-20.94329,431.5827,-192.8622,276.7913,-51.86074,369.4032,313.5654,-424.675,-209.3644,500.3082,310.3357,-241.4526,-19.70575
"2025-12-27 02:45:00",3404,"NAN",13.7,430.6375,-194.0204,277.8,-55.44064,370.8983,314.6376,-423.2881,-209.3508,500.7548,310.6281,-242.2309,-21.33985,430.1916,-193.0094,277.3304,-51.23242,369.7208,314.0349,-424.3763,-209.0711,500.3128,310.7225,-241.9423,-19.81336
"2025-12-27 03:00:00",3405,"NAN",13.7,430.6696,-193.5458,277.7677,-55.54163,370.7784,314.6351,-423.2593,-210.6867,500.8146,312.9703,-241.5901,-21.20053,428.812,-192.7227,277.0229,-51.57841,369.5489,313.9158,-424.3693,-209.3475,500.3621,313.4938,-239.9676,-19.14687
"2025-12-27 03:15:00",3406,"NAN",13.71,430.9175,-193.2667,278.281,-55.15519,371.0025,314.8219,-423.1409,-208.9965,500.8112,317.6697,-240.679,-20.8625,428.8466,-192.6444,276.9938,-51.62218,369.445,313.7338,-424.5111,-209.3382,500.111,317.4815,-239.3965,-19.26893
"2025-12-27 03:30:00",3407,"NAN",13.7,430.4077,-194.7351,278.2166,-55.08902,370.9905,315.0555,-423.0128,-211.9424,500.831,319.0586,-241.7688,-20.73926,428.8022,-193.5542,277.5124,-51.01532,369.7184,314.1838,-424.119,-210.8723,500.4391,318.9621,-240.1216,-18.91436
"2025-12-27 03:45:00",3408,"NAN",13.71,430.2431,-193.7348,278.0422,-55.28284,370.8279,314.8483,-423.1934,-213.9236,500.6678,319.9565,-242.7547,-20.8215,429.0788,-192.543,277.669,-50.90964,369.8033,314.3519,-423.9185,-212.8534,500.331,319.8127,-241.0772,-19.03294
"2025-12-27 04:00:00",3409,"NAN",13.7,431.3947,-195.4113,278.4559,-54.81834,371.0708,315.1109,-423.0285,-216.915,500.4758,320.3087,-241.7091,-21.18134,430.3557,-193.9287,277.6218,-50.9414,369.8044,314.2126,-424.0301,-216.5605,499.9234,320.1067,-239.8895,-19.04887
"2025-12-27 04:15:00",3410,"NAN",13.71,431.7491,-194.2153,278.1818,-55.09258,370.8434,314.9948,-422.9821,-221.6825,500.4808,321.2517,-240.7317,-20.87766,431.536,-192.3884,278.2805,-50.11145,370.2886,314.9374,-423.3603,-218.939,500.5103,321.352,-238.9816,-18.60205
"2025-12-27 04:30:00",3411,"NAN",13.69,430.1677,-193.4526,278.4401,-54.93148,370.9311,315.2115,-422.9154,-229.1853,500.4819,321.9796,-239.614,-20.62472,429.534,-191.8908,278.0249,-50.31327,370.3289,315.0437,-423.3745,-228.0863,500.7574,322.4234,-237.644,-17.91702
"2025-12-27 04:45:00",3412,"NAN",13.71,430.8175,-194.23,278.0994,-55.30766,370.6448,314.8662,-423.1281,-235.5429,500.1005,322.008,-240.7382,-20.92297,430.7026,-192.2055,278.4399,-50.0461,370.5925,315.3297,-422.8962,-230.7561,500.8992,323.1165,-237.71,-17.6513
"2025-12-27 05:00:00",3413,"NAN",13.7,432.8933,-193.6526,278.4081,-54.96535,370.7573,314.9504,-422.9714,-225.5125,500.1279,322.4855,-240.453,-20.76173,433.3386,-191.5549,278.6041,-49.8835,370.7173,315.3118,-422.691,-228.231,501.0067,323.6066,-238.2236,-17.48805
"2025-12-27 05:15:00",3414,"NAN",13.71,433.3966,-193.5465,278.2442,-55.21206,370.5402,314.8228,-423.1456,-236.5305,499.9784,320.1224,-241.6572,-20.85764,434.4413,-190.5596,279.3472,-49.12137,371.2811,316.2078,-421.9922,-229.6607,501.5494,320.8079,-238.4923,-16.72427
"2025-12-27 05:30:00",3415,"NAN",13.69,434.0209,-193.5115,278.4323,-54.9245,370.7592,315.0895,-422.964,-225.0149,499.8694,318.6572,-241.2022,-20.87957,435.6012,-189.9307,279.8227,-48.62817,371.7977,316.4791,-421.4993,-220.3192,501.7304,321.3336,-237.2568,-16.27452
"2025-12-27 05:45:00",3416,"NAN",13.71,434.1468,-194.1903,277.9588,-55.33936,370.4889,314.7001,-423.0973,-237.3644,499.9276,322.281,-240.7647,-20.63817,436.6451,-189.5128,281.1075,-47.22237,372.9901,317.9076,-420.1985,-230.7259,502.9271,325.8174,-236.3233,-15.16884
"2025-12-27 06:00:00",3417,"NAN",13.7,434.153,-193.8694,278.266,-55.03358,370.5163,314.7825,-423.1157,-230.9228,499.771,322.9347,-241.6815,-20.84258,437.1416,-188.8109,281.6558,-46.59153,373.5983,318.5038,-419.3692,-228.5432,503.6947,327.2928,-235.2108,-14.1283
"2025-12-27 06:15:00",3418,"NAN",13.71,430.752,-194.5941,278.528,-54.78206,370.6284,315.0567,-422.9353,-233.7594,499.799,323.6218,-242.0052,-20.34844,434.6495,-188.2388,282.6754,-45.5195,374.5808,319.5193,-418.2281,-226.5643,504.7294,328.7962,-235.2903,-12.84627
"2025-12-27 06:30:00",3419,"NAN",13.7,431.6489,-194.7048,278.4095,-54.72313,370.7591,315.2877,-422.796,-241.0001,499.7626,323.8619,-242.6428,-20.68136,437.1097,-186.9307,284.2032,-44.0778,375.7843,320.8483,-417.0267,-231.3054,505.6721,330.2446,-233.9893,-11.66544
"2025-12-27 06:45:00",3420,"NAN",13.7,433.5182,-194.6842,278.3193,-54.86774,370.5501,315.2762,-422.8557,-226.2728,499.8023,320.8973,-241.5237,-20.23915,440.0347,-186.1061,284.8242,-43.47254,376.4644,321.475,-416.2399,-217.2187,506.2252,327.4537,-233.1263,-11.24941
"2025-12-27 07:00:00",3421,"NAN",13.71,433.8143,-194.9117,277.925,-55.3649,370.3302,314.804,-423.0473,-223.1654,499.3117,322.9588,-246.3108,-20.70788,440.7511,-185.6802,285.2023,-43.12635,376.8814,321.9369,-415.6496,-213.8727,506.89,331.0984,-238.5841,-10.15678
"2025-12-27 07:15:00",3422,"NAN",13.71,434.9885,-194.5128,278.5124,-54.69265,370.6015,315.3126,-422.8071,-238.8592,499.6365,324.4193,-242.8108,-20.07973,442.1449,-184.9294,285.8923,-42.30077,377.4734,322.6155,-415.1185,-230.4181,507.182,332.1234,-232.5464,-9.791864
"2025-12-27 07:30:00",3423,"NAN",13.71,433.3663,-194.0963,278.0168,-55.23943,370.2221,314.8875,-423.0118,-237.701,499.2705,324.4627,-243.9121,-20.19148,441.0374,-184.2097,285.8064,-42.4144,377.3879,322.4672,-415.1202,-227.243,506.8052,332.2743,-233.2873,-9.814425
"2025-12-27 07:45:00",3424,"NAN",13.7,433.5642,-194.0936,278.1696,-55.02785,370.1588,314.7027,-423.0987,-236.8674,499.0513,324.4512,-242.248,-20.6436,441.4637,-184.1466,286.3278,-41.92625,377.5737,322.6611,-415.0052,-225.9655,506.8234,332.5977,-232.1155,-9.870662
"2025-12-27 08:00:00",3425,"NAN",13.71,435.7663,-194.0729,278.6447,-54.61924,370.4918,315.1997,-422.8876,-250.496,499.2255,325.1367,-242.4859,-20.36218,443.5887,-184.0747,286.4764,-41.71941,377.7994,323.0453,-414.6061,-236.2043,507.4357,333.7148,-232.0061,-9.197469
"2025-12-27 08:15:00",3426,"NAN",13.7,437.5052,-194.1578,278.544,-54.59615,370.3875,315.108,-422.7781,-244.1778,499.1991,325.5093,-241.7446,-20.14569,445.2892,-184.0847,286.2651,-41.66041,377.8234,323.1424,-414.4066,-236.6516,507.4008,334.1491,-231.0807,-9.037546
"2025-12-27 08:30:00",3427,"NAN",13.69,436.9484,-194.3487,278.545,-54.58164,370.4375,315.3741,-422.7669,-242.6338,499.0619,319.4208,-242.0422,-20.43348,445.0871,-184.0823,286.3708,-41.70428,377.8078,323.1188,-414.3438,-232.8465,507.2242,328.3419,-231.2923,-9.361416
"2025-12-27 08:45:00",3428,"NAN",13.71,437.0062,-193.4091,278.3003,-54.875,370.0897,314.8662,-423.06,-248.986,498.7263,321.0798,-241.1915,-20.5512,445.2277,-182.5379,286.8644,-41.28334,378.1593,323.4955,-413.9816,-236.8173,507.5606,330.641,-229.9552,-8.683335
"2025-12-27 09:00:00",3429,"NAN",13.71,436.7644,-192.9619,278.2869,-55.01034,370.0154,314.8231,-423.0622,-263.5299,498.5027,324.2352,-243.3643,-20.43684,445.5341,-182.1241,286.8587,-41.13894,378.2673,323.6888,-413.633,-262.94,507.5643,333.9541,-231.8462,-8.238795
"2025-12-27 09:15:00",3430,"NAN",13.7,436.7423,-192.8391,277.9312,-55.24987,369.868,314.5861,-423.009,-266.5838,498.6664,325.3065,-241.8874,-19.77458,445.2379,-181.5255,287.1915,-40.89335,378.4569,323.7222,-413.622,-261.7605,507.4694,334.2115,-230.7472,-8.303765
"2025-12-27 09:30:00",3431,"NAN",13.69,436.8985,-192.8353,277.928,-55.26244,369.7861,314.5853,-423.0779,-271.0321,498.3281,325.3905,-240.2902,-20.21078,445.6523,-181.7147,287.1035,-40.83044,378.5559,324.0018,-413.3893,-259.9796,507.6399,335.0245,-228.315,-7.831381
"2025-12-27 09:45:00",3432,"NAN",13.71,436.722,-192.8214,278.0667,-55.15111,369.8255,314.7253,-422.9947,-266.7122,498.3809,325.6653,-240.4596,-20.2246,445.5505,-181.3206,287.3967,-40.7131,378.6729,324.0049,-413.2809,-253.8694,507.6435,335.2611,-229.4724,-8.162949
"2025-12-27 10:00:00",3433,"NAN",13.71,437.5872,-192.5594,278.4777,-54.67635,370.1216,315.293,-422.7372,-264.4031,498.5636,326.4655,-240.8398,-19.81014,446.6003,-181.3111,287.4942,-40.48762,378.6363,324.1355,-413.1701,-250.5191,507.6879,335.7375,-229.8166,-7.869214
"2025-12-27 10:15:00",3434,"NAN",13.71,438.7049,-193.0406,278.3413,-54.7431,369.9911,315.3228,-422.7347,-259.3963,498.65,325.668,-245.0148,-19.42819,448.3131,-181.4671,287.6098,-40.32484,378.78,324.3678,-413.0271,-245.3893,507.9476,334.7952,-232.1487,-7.084124
"2025-12-27 10:30:00",3435,"NAN",13.71,440.8895,-193.9209,277.8023,-55.25918,369.623,314.6881,-423.07,-247.4501,498.0863,326.1317,-242.6354,-20.05497,450.6079,-181.9634,287.8599,-40.16931,378.8448,324.5356,-412.8692,-234.9433,507.8189,336.2883,-230.4472,-7.235005
"2025-12-27 10:45:00",3436,"NAN",13.71,442.3868,-193.6049,278.4109,-54.60849,369.968,315.3215,-422.7436,-243.8866,498.451,327.1055,-241.8706,-19.58291,451.7994,-181.975,287.7643,-40.21482,378.6318,324.3649,-413.1317,-236.4601,507.6715,336.4644,-230.0714,-7.440223
"2025-12-27 11:00:00",3437,"NAN",13.71,442.5754,-194.1368,277.6067,-55.31097,369.4831,314.5517,-423.1368,-257.9951,497.7013,326.6907,-242.5282,-20.0348,452.0602,-182.5477,286.9322,-40.99122,378.0692,323.6846,-413.522,-244.5363,507.2968,336.6801,-231.4702,-7.570331
"2025-12-27 11:15:00",3438,"NAN",13.7,442.292,-193.4954,278.6664,-54.4677,369.9573,315.0832,-422.7758,-252.4542,497.9398,326.7498,-242.8188,-20.17562,450.481,-183.0164,286.7397,-41.23202,377.7798,323.3168,-413.8436,-243.9539,506.5822,335.7508,-230.8353,-8.507368
"2025-12-27 11:30:00",3439,"NAN",13.69,440.7191,-194.1647,277.7744,-55.25257,369.5393,314.7099,-422.8981,-256.7354,497.8868,327.2703,-242.2561,-19.88856,449.2423,-183.5336,286.7072,-41.4073,377.4169,323.2202,-414.2709,-245.2471,506.1364,335.807,-230.9718,-8.737013
"2025-12-27 11:45:00",3440,"NAN",13.7,441.2192,-194.0408,277.8449,-55.35385,369.3626,314.511,-423.1904,-265.3489,497.5426,325.865,-240.2982,-19.8054,446.885,-186.2217,283.7671,-44.17466,374.8822,320.5863,-416.7519,-260.0058,503.5822,332.7952,-231.8039,-11.15801
"2025-12-27 12:00:00",3441,"NAN",13.69,441.51,-194.8373,277.8915,-55.27531,369.3306,314.5758,-423.0959,-269.1782,497.4162,327.1303,-239.8763,-20.08051,444.9127,-188.7163,281.9106,-46.39839,372.5963,318.1077,-419.3326,-266.7809,501.1337,331.1965,-233.9443,-13.23028
"2025-12-27 12:15:00",3442,"NAN",13.7,440.6533,-193.4956,278.7052,-54.48332,369.7464,315.0057,-422.8324,-274.2082,497.6147,327.5386,-243.41,-19.87023,441.6102,-190.0907,279.7918,-48.41255,370.5324,316.2528,-421.484,-272.4925,499.027,329.0856,-239.9684,-15.83336
"2025-12-27 12:30:00",3443,"NAN",13.7,440.8643,-193.1164,278.5115,-54.67132,369.6076,315.1097,-422.8612,-279.1265,497.3558,325.6479,-241.1832,-19.93784,440.2281,-191.7321,278.1445,-49.98834,368.8922,314.8503,-423.1092,-277.445,497.3762,325.8517,-239.1243,-17.53644
"2025-12-27 12:45:00",3444,"NAN",13.71,440.5488,-193.2456,277.9427,-55.02684,369.3564,314.8733,-422.9264,-278.9326,497.4254,327.4987,-240.2868,-19.57918,439.0308,-192.4424,277.1315,-51.14227,367.6798,313.8519,-424.3939,-279.6707,496.2801,326.5253,-239.2511,-18.16442
"2025-12-27 13:00:00",3445,"NAN",13.7,440.8717,-192.7806,278.4391,-54.6866,369.3842,314.93,-422.9583,-288.0919,497.095,327.8409,-240.029,-19.81384,438.7845,-193.2098,276.1668,-52.03905,366.8267,312.8928,-425.154,-288.6942,495.493,326.3324,-239.738,-18.84236
"2025-12-27 13:15:00",3446,"NAN",13.7,439.5315,-194.0514,277.7967,-55.20165,369.184,315.2737,-422.9316,-290.9236,497.2131,328.424,-238.9385,-19.19645,437.8637,-194.3183,276.0924,-52.26217,366.5578,312.7741,-425.4755,-291.7408,495.0649,326.2521,-240.0334,-19.19789
"2025-12-27 13:30:00",3447,"NAN",13.7,439.2999,-193.9587,278.3457,-54.74765,369.3172,315.1225,-422.9041,-295.5243,497.1631,328.5993,-239.5471,-19.22755,436.5629,-194.8265,275.3269,-52.97608,366.0247,311.953,-425.9414,-299.3161,494.3161,325.5848,-240.5044,-19.80106
"2025-12-27 13:45:00",3448,"NAN",13.7,439.739,-194.3065,277.4153,-55.57274,368.7701,314.4147,-423.3319,-308.9339,496.5453,328.1891,-239.9285,-19.82901,437.0627,-194.7861,275.1693,-53.04639,366.0531,312.1587,-425.822,-312.4901,494.4026,326.1814,-240.2492,-19.29234
"2025-12-27 14:00:00",3449,"NAN",13.7,440.5576,-194.0716,277.912,-55.22469,368.8681,314.635,-423.1974,-320.1103,496.3148,328.0642,-241.781,-20.13999,437.6389,-194.8934,275.3573,-52.90567,366.0399,312.3547,-425.7481,-322.476,494.3746,326.413,-243.6222,-19.37082
"2025-12-27 14:15:00",3450,"NAN",13.7,439.3813,-194.2846,277.8302,-55.11572,368.9687,314.8156,-423.1065,-319.2095,496.5181,328.8784,-241.1801,-19.34864,436.9394,-194.768,275.243,-53.07656,365.822,311.8703,-426.0056,-320.7037,493.9028,326.1491,-241.4496,-19.57562
"2025-12-27 14:30:00",3451,"NAN",13.7,440.2643,-193.4823,277.6838,-55.23171,368.7901,314.7217,-423.1514,-317.3592,496.3494,328.9692,-240.5313,-19.33908,438.1025,-193.7975,275.8143,-52.39502,366.1396,312.4494,-425.7771,-318.9122,493.969,326.4375,-241.1992,-19.64525
"2025-12-27 14:45:00",3452,"NAN",13.7,440.9689,-193.3563,278.1802,-55.01583,368.8569,314.7693,-423.2208,-315.8266,496.0952,328.7681,-241.7109,-19.71167,437.9991,-194.0177,275.6709,-52.60614,366.1552,312.619,-425.6385,-317.1048,494.1537,326.9345,-241.929,-19.0961
"2025-12-27 15:00:00",3453,"NAN",13.7,439.7842,-193.0185,278.1046,-54.85943,368.9359,315.0302,-423.0939,-309.5449,496.3909,329.3183,-240.7357,-19.27062,437.7324,-193.5155,275.6354,-52.59082,366.0645,312.2907,-425.6133,-309.6482,494.0842,326.9066,-241.2246,-19.04417
"2025-12-27 15:15:00",3454,"NAN",13.7,439.5,-193.9186,278.3438,-54.5403,368.8955,315.013,-423.1533,-295.8408,496.0297,324.9137,-240.6547,-19.8624,437.731,-194.4425,275.7879,-52.30021,366.3281,312.8679,-425.1958,-295.0598,494.4597,323.7784,-239.7785,-18.64199
"2025-12-27 15:30:00",3455,"NAN",13.7,440.1193,-194.2731,277.5551,-55.4915,368.431,314.4059,-423.341,-287.3068,495.7141,324.7532,-239.6919,-19.98763,438.8559,-193.9361,276.0583,-52.25827,366.4187,312.8338,-425.1425,-287.0105,494.4575,324.0562,-240.0877,-18.36135
"2025-12-27 15:45:00",3456,"NAN",13.7,440.1126,-193.6945,278.1599,-54.73314,368.845,315.1574,-423.0065,-279.6434,496.2837,325.1937,-239.2566,-19.12605,438.7104,-194.6139,276.6071,-51.65307,366.8113,313.3994,-424.6601,-279.3338,494.7755,323.1368,-239.5665,-18.5131
"2025-12-27 16:00:00",3457,"NAN",13.7,440.2208,-195.147,277.5947,-55.3171,368.495,314.4658,-423.2168,-271.5667,495.9738,324.7525,-242.0424,-19.52247,438.8981,-194.0463,276.885,-51.36583,366.8206,313.3526,-424.766,-271.0997,494.3398,322.8272,-241.5502,-18.45252
"2025-12-27 16:15:00",3458,"NAN",13.7,439.8264,-193.5578,278.2839,-54.54493,368.816,315.2574,-422.8111,-269.285,496.3056,325.5445,-242.1316,-18.9202,438.3521,-193.1528,276.7127,-51.44378,366.923,313.4703,-424.6744,-268.7328,494.667,324.1659,-242.0761,-18.26304
"2025-12-27 16:30:00",3459,"NAN",13.71,439.7056,-193.0261,278.0194,-54.99407,368.532,314.8217,-423.0831,-266.8542,495.6926,325.2781,-242.3367,-19.61277,437.9443,-192.5931,276.5991,-51.5933,366.8042,313.4916,-424.5425,-266.1168,494.7801,324.4345,-240.8676,-17.61795
"2025-12-27 16:45:00",3460,"NAN",13.7,439.6832,-192.3124,277.9375,-55.01241,368.4953,314.9129,-422.9848,-262.6611,495.9476,325.207,-242.6349,-19.1137,438.1182,-191.4226,277.1848,-50.88668,367.1849,314.0938,-424.1786,-261.9443,494.9103,323.9954,-241.6767,-17.80742
"2025-12-27 17:00:00",3461,"NAN",13.71,438.9255,-191.8309,277.7028,-55.18695,368.3982,314.6819,-423.0966,-258.6667,495.8277,321.9694,-242.2467,-19.21641,438.3175,-190.9953,276.7854,-51.31277,366.9586,313.9541,-424.0869,-257.5565,494.9088,321.8051,-240.5243,-17.14309
"2025-12-27 17:15:00",3462,"NAN",13.71,438.2044,-191.7001,278.3246,-54.54951,368.6109,315.2657,-422.809,-252.883,495.9646,322.1824,-241.5254,-18.64772,437.8485,-190.5034,277.7938,-50.37162,367.4169,314.5087,-423.7562,-251.6378,495.0667,321.4636,-240.0426,-17.2242
"2025-12-27 17:30:00",3463,"NAN",13.71,437.2077,-191.2286,278.1804,-54.61736,368.6198,315.3553,-422.7927,-248.4044,495.6169,321.7801,-241.5538,-19.62138,436.8846,-189.5719,277.9209,-50.03246,367.7626,314.8127,-423.24,-246.7028,495.5462,322.4859,-239.2821,-16.59181
"2025-12-27 17:45:00",3464,"NAN",13.7,437.0586,-190.8199,277.8318,-55.21068,368.1868,314.7503,-423.0629,-247.3528,495.4,321.9185,-241.6531,-19.17973,437.2025,-188.9744,278.1277,-49.95013,367.9799,315.0637,-423.0338,-244.3053,495.7876,322.3855,-240.0757,-16.18729
"2025-12-27 18:00:00",3465,"NAN",13.7,437.5219,-190.2995,278.5906,-54.45289,368.5685,315.2594,-422.8903,-242.7052,495.422,324.047,-243.5302,-19.09959,438.4023,-188.0951,278.5056,-49.4373,368.2471,315.3414,-422.7174,-240.5114,495.8423,324.9416,-240.8211,-16.09469
"2025-12-27 18:15:00",3466,"NAN",13.7,438.6492,-190.225,278.0895,-54.77423,368.4133,315.2677,-422.6886,-238.9109,495.7178,327.2361,-241.9968,-18.7645,438.7353,-187.5996,278.6732,-49.46846,368.3368,315.4687,-422.4907,-236.9383,496.0707,327.7976,-239.3042,-15.66217
"2025-12-27 18:30:00",3467,"NAN",13.7,437.7683,-190.6103,278.558,-54.23132,368.6542,315.6068,-422.6433,-235.871,495.6997,328.4008,-242.5887,-18.48628,438.696,-188.0493,279.1175,-48.73037,368.7998,316.24,-421.8144,-233.181,496.7097,329.5572,-240.0204,-14.75487
"2025-12-27 18:45:00",3468,"NAN",13.7,438.1881,-190.8653,278.6603,-54.20979,368.4937,315.4337,-422.7397,-232.8912,495.4205,328.5847,-243.9833,-19.0239,438.7429,-187.8834,279.8406,-48.06646,369.0845,316.507,-421.6884,-229.531,496.5306,329.7437,-240.6365,-15.1309
"2025-12-27 19:00:00",3469,"NAN",13.7,435.8657,-191.2319,278.6033,-54.21346,368.4772,315.5417,-422.6757,-231.9957,495.4373,329.2229,-243.2862,-18.57701,436.502,-188.3,279.3374,-48.60202,368.9136,316.197,-421.7328,-228.8961,496.4094,330.4691,-240.3204,-14.94259
"2025-12-27 19:15:00",3470,"NAN",13.7,436.2644,-190.8757,278.6441,-54.37719,368.3748,315.3784,-422.8225,-229.1891,495.1757,329.3203,-242.5043,-18.90902,436.7068,-187.5881,279.9158,-48.03838,369.1813,316.6128,-421.5104,-225.3742,496.585,330.8484,-238.8639,-14.97881
"2025-12-27 19:30:00",3471,"NAN",13.7,436.6697,-191.0145,278.6233,-54.24942,368.3834,315.27,-422.8271,-224.7392,495.084,329.4678,-243.9437,-18.89555,437.8981,-188.1171,279.3754,-48.41439,369.075,316.4555,-421.5869,-221.3141,496.6063,331.3131,-239.8721,-14.52529
"2025-12-27 19:45:00",3472,"NAN",13.71,437.3018,-190.5355,278.457,-54.39616,368.2493,315.1702,-422.8861,-221.2318,494.8734,329.7416,-243.6924,-18.93918,438.4247,-187.3457,279.6544,-48.31898,369.1719,316.5465,-421.3233,-217.4223,496.8547,331.9723,-238.9682,-14.06625
"2025-12-27 20:00:00",3473,"NAN",13.7,437.5254,-189.3884,278.6622,-54.2058,368.5195,315.3779,-422.7,-220.5213,495.1067,330.3624,-244.0042,-18.57541,438.7085,-185.4451,280.0568,-47.88193,369.6172,316.9298,-420.9126,-217.581,497.0592,332.3489,-239.0155,-13.80051
"2025-12-27 20:15:00",3474,"NAN",13.7,436.5502,-186.8462,278.4835,-54.40285,368.4518,315.472,-422.7125,-239.7417,494.9178,330.6576,-242.5669,-18.41792,438.2186,-181.8477,280.8841,-47.05117,370.3686,317.6804,-420.1696,-232.1282,497.471,333.0237,-238.3653,-13.37923
"2025-12-27 20:30:00",3475,"NAN",13.7,436.2196,-184.5655,278.3628,-54.5192,368.2796,315.0324,-422.9199,-241.2048,494.6057,330.3361,-245.0043,-18.85108,438.7812,-179.5133,281.5578,-46.37808,370.943,318.319,-419.7071,-235.0152,497.664,333.6771,-239.5007,-12.87551
"2025-12-27 20:45:00",3476,"NAN",13.7,436.7224,-183.3377,278.646,-54.30267,368.54,315.4572,-422.7413,-233.5501,494.7243,330.7636,-243.2814,-18.75503,438.6922,-178.8546,280.9511,-46.96932,370.5667,317.8747,-419.9785,-232.8342,497.415,333.7064,-238.6075,-12.94831
"2025-12-27 21:00:00",3477,"NAN",13.7,436.2553,-183.9221,278.0446,-54.85782,368.3272,314.9616,-422.9463,-240.2191,494.4587,330.8112,-243.3519,-18.51321,439.1335,-178.5328,281.7939,-46.04429,371.3081,318.6623,-419.3777,-237.6925,497.9044,334.3205,-238.6653,-12.59589
"2025-12-27 21:15:00",3478,"NAN",13.71,436.3595,-183.9499,278.5298,-54.18045,368.7838,315.5541,-422.6082,-228.8705,494.7798,331.2924,-245.1822,-18.34446,439.599,-179.5044,281.5902,-46.36126,371.257,318.4763,-419.333,-223.9138,498.048,334.6931,-238.902,-12.16276
"2025-12-27 21:30:00",3479,"NAN",13.7,435.4536,-186.7183,278.1533,-54.64242,368.6134,315.3753,-422.7052,-223.9009,494.7156,331.5028,-243.422,-18.04588,438.118,-181.2573,281.8481,-46.03841,371.6976,318.7721,-419.0814,-218.3293,498.1887,335.1323,-237.728,-11.77258
"2025-12-27 21:45:00",3480,"NAN",13.7,434.9536,-187.0328,278.605,-54.163,368.8569,315.515,-422.6229,-220.8283,494.688,331.6032,-242.6314,-18.42,438.0492,-181.8219,281.9798,-45.84329,371.8085,318.9004,-419.133,-216.5814,497.986,334.9226,-236.7,-12.21819
"2025-12-27 22:00:00",3481,"NAN",13.7,437.0287,-188.001,278.2827,-54.49996,368.894,315.3086,-422.781,-217.5145,494.4563,331.6824,-242.6339,-18.2682,439.3563,-183.4127,280.9181,-46.84947,371.109,318.0609,-419.8368,-212.6133,497.2335,334.6194,-237.5767,-12.47671
"2025-12-27 22:15:00",3482,"NAN",13.71,438.4641,-188.8352,278.6211,-54.13741,369.2086,315.4198,-422.5746,-213.617,494.5895,332.0148,-243.2496,-18.04883,439.5678,-185.3208,280.1987,-47.69432,370.3042,317.0947,-420.91,-209.7802,496.2968,333.8757,-240.0382,-13.46687
"2025-12-27 22:30:00",3483,"NAN",13.7,437.3875,-190.532,278.1701,-54.64312,369.1082,315.226,-422.8864,-210.5202,494.2339,331.7762,-243.3569,-18.24734,437.069,-187.7302,279.0522,-48.86453,369.4242,316.0595,-421.9709,-208.0661,495.1179,332.7931,-240.3809,-14.76559
"2025-12-27 22:45:00",3484,"NAN",13.7,436.9477,-189.4236,278.2856,-54.56501,369.2118,315.1204,-422.8593,-208.4582,494.1849,332.0136,-243.5224,-18.21816,437.1929,-186.9467,279.17,-48.79349,369.5304,315.9487,-422.1145,-206.2271,494.8512,332.7327,-240.5067,-14.77332
"2025-12-27 23:00:00",3485,"NAN",13.7,437.9901,-189.0451,278.5384,-54.25528,369.4836,315.4398,-422.6441,-207.1934,494.3275,332.3471,-243.3575,-17.94934,438.6323,-186.0468,279.5326,-48.20791,370.0218,316.5223,-421.6087,-204.3208,495.3961,333.4427,-240.1879,-14.18684
"2025-12-27 23:15:00",3486,"NAN",13.7,438.1949,-188.5932,278.5076,-54.24599,369.6561,315.2841,-422.7604,-205.6944,493.9489,328.889,-244.2846,-18.34768,439.0123,-185.5603,279.8321,-47.97161,370.5511,316.6908,-421.4406,-202.9878,495.3705,330.3529,-240.8798,-14.27059
"2025-12-27 23:30:00",3487,"NAN",13.7,437.7707,-188.4324,278.5707,-54.10501,369.913,315.5524,-422.6639,-232.148,493.9189,326.9641,-244.4264,-18.26332,438.3205,-185.631,279.3245,-48.50355,370.0474,316.1709,-421.985,-223.8092,494.7568,328.5138,-241.6848,-14.73731
"2025-12-27 23:45:00",3488,"NAN",13.7,438.2018,-188.6127,278.0535,-54.6785,369.7105,315.1121,-422.8802,-233.9544,493.7971,326.7827,-243.6751,-18.28563,437.8723,-186.5157,278.502,-49.28248,369.5253,315.416,-422.7857,-228.0696,493.8819,327.2763,-241.6006,-15.48667
"2025-12-28 00:00:00",3489,"NAN",13.7,437.7878,-187.4313,278.5638,-54.30022,370.142,315.2555,-422.8414,-222.2712,493.7348,326.3293,-243.824,-18.19598,436.9705,-186.3373,277.8056,-50.08656,368.976,314.5866,-423.4442,-221.7866,493.1532,325.8462,-242.5617,-16.14332
