"TOA5","PNNL_13","CR1000X","9644","CR1000X.Std.03.01","CPU:Tempest_v5_8_1_21.CR1X","36170","WaterLevel600"
"TIMESTAMP","RECORD","Statname","Aquatroll_ID(1)","Barometric_Pressure600","Temperature600","Actual_Conductivity600","Specific_Conductivity600","Salinity600","TDS600","Water_Density600","Resistivity600","pH600","pH_mV600","pH_ORP600","RDO_concen600","RDO_perc_sat600","RDO_part_Pressure600","Pressure600","Depth600","Temperature_Int600","Voltage_Ext600","Battery_Int600"
"TS","RN","","","mmHg","C","uS/cm","uS/cm","PSU","ppt","g/cm3","ohm-cm","pH","mV","ORP- mV","mg/L","%Sat","Torr","PSI","cm","C","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
2024-07-31 00:00:00,102778,PNNL_13,113IN-SITU AT600 232 6,764.4,12.81,81.52,106.26,0.05,0.07,0.999,12266,3.74,109.2,45.7,0.3,2.81,4.3,14.717,1054.4,12.81,13.435,26
2024-07-31 00:15:00,102779,PNNL_13,113IN-SITU AT600 232 6,764.4,12.82,80.96,105.51,0.05,0.07,0.999,12352,3.74,109.4,34.4,0.29,2.75,4.22,14.713,1054.2,12.82,13.435,26
2024-07-31 00:30:00,102780,PNNL_13,113IN-SITU AT600 232 6,764.4,12.82,80.72,105.21,0.05,0.07,0.999,12388,3.68,112.1,34.5,0.29,2.71,4.16,14.713,1054.2,12.82,13.426,26
2024-07-31 00:45:00,102781,PNNL_13,113IN-SITU AT600 232 6,764.4,12.82,80.59,105.03,0.05,0.07,0.999,12408,3.66,112.9,34.4,0.29,2.71,4.16,14.711,1054,12.82,13.453,26
2024-07-31 01:00:00,102782,PNNL_13,113IN-SITU AT600 232 6,764.4,12.82,80.16,104.48,0.05,0.07,0.999,12474,3.68,112.1,37.3,0.29,2.68,4.11,14.711,1054,12.82,13.416,26
2024-07-31 01:15:00,102783,PNNL_13,113IN-SITU AT600 232 6,764.4,12.82,80.24,104.58,0.05,0.07,0.999,12462,3.67,112.7,34.4,0.28,2.67,4.09,14.711,1054,12.82,13.444,26
2024-07-31 01:30:00,102784,PNNL_13,113IN-SITU AT600 232 6,764.4,12.82,80.14,104.44,0.05,0.07,0.999,12479,3.65,113.4,33.9,0.28,2.64,4.05,14.71,1054,12.82,13.444,26
2024-07-31 01:45:00,102785,PNNL_13,113IN-SITU AT600 232 6,764.4,12.82,80.08,104.37,0.05,0.07,0.999,12487,3.65,113.7,33.8,0.29,2.68,4.11,14.71,1053.9,12.82,13.462,26
2024-07-31 02:00:00,102786,PNNL_13,113IN-SITU AT600 232 6,764.4,12.81,81.55,106.29,0.05,0.07,0.999,12263,3.75,108.9,45,0.3,2.84,4.36,14.709,1053.9,12.81,13.462,26
2024-07-31 02:15:00,102787,PNNL_13,113IN-SITU AT600 232 6,764.4,12.82,80.95,105.49,0.05,0.07,0.999,12354,3.75,108.8,33.8,0.29,2.71,4.16,14.711,1054,12.82,13.435,26
2024-07-31 02:30:00,102788,PNNL_13,113IN-SITU AT600 232 6,764.4,12.82,80.7,105.17,0.05,0.07,0.999,12392,3.7,111.4,34,0.28,2.67,4.09,14.709,1053.9,12.82,13.426,26
2024-07-31 02:45:00,102789,PNNL_13,113IN-SITU AT600 232 6,764.4,12.82,80.58,105.01,0.05,0.07,0.999,12410,3.68,112.2,34.1,0.28,2.62,4.03,14.707,1053.7,12.82,13.453,26
2024-07-31 03:00:00,102790,PNNL_13,113IN-SITU AT600 232 6,764.4,12.82,80.25,104.58,0.05,0.07,0.999,12462,3.7,111.1,36,0.29,2.69,4.12,14.711,1054,12.82,13.444,26
2024-07-31 03:15:00,102791,PNNL_13,113IN-SITU AT600 232 6,764.4,12.82,80.23,104.56,0.05,0.07,0.999,12464,3.7,111.5,33.9,0.28,2.68,4.11,14.707,1053.7,12.82,13.453,26
2024-07-31 03:30:00,102792,PNNL_13,113IN-SITU AT600 232 6,764.4,12.82,80.15,104.45,0.05,0.07,0.999,12477,3.68,112.2,33.3,0.28,2.65,4.06,14.71,1053.9,12.82,13.435,26
2024-07-31 03:45:00,102793,PNNL_13,113IN-SITU AT600 232 6,764.4,12.82,80.07,104.35,0.05,0.07,0.999,12490,3.67,112.5,33.2,0.29,2.7,4.14,14.709,1053.9,12.82,13.453,26
2024-07-31 04:00:00,102794,PNNL_13,113IN-SITU AT600 232 6,764.4,12.81,81.57,106.32,0.05,0.07,0.999,12259,3.77,107.8,43.7,0.3,2.83,4.34,14.709,1053.9,12.81,13.453,26
2024-07-31 04:15:00,102795,PNNL_13,113IN-SITU AT600 232 6,764.4,12.82,80.95,105.5,0.05,0.07,0.999,12353,3.77,108,33.2,0.29,2.77,4.25,14.716,1054.3,12.82,13.453,26
2024-07-31 04:30:00,102796,PNNL_13,113IN-SITU AT600 232 6,764.4,12.82,80.74,105.22,0.05,0.07,0.999,12386,3.71,110.8,33.5,0.29,2.76,4.23,14.714,1054.2,12.82,13.444,26
2024-07-31 04:45:00,102797,PNNL_13,113IN-SITU AT600 232 6,764.4,12.82,80.6,105.03,0.05,0.07,0.999,12408,3.69,111.9,33.6,0.29,2.69,4.13,14.718,1054.5,12.82,13.426,26
2024-07-31 05:00:00,102798,PNNL_13,113IN-SITU AT600 232 6,764.4,12.82,80.25,104.58,0.05,0.07,0.999,12461,3.7,111.2,36.7,0.29,2.68,4.11,14.72,1054.6,12.82,13.453,26
2024-07-31 05:15:00,102799,PNNL_13,113IN-SITU AT600 232 6,764.4,12.82,80.25,104.58,0.05,0.07,0.999,12461,3.69,111.7,34.1,0.29,2.74,4.2,14.722,1054.8,12.82,13.435,26
2024-07-31 05:30:00,102800,PNNL_13,113IN-SITU AT600 232 6,764.4,12.82,80.14,104.43,0.05,0.07,0.999,12479,3.68,112,33.2,0.28,2.68,4.11,14.724,1054.9,12.82,13.462,26
2024-07-31 05:45:00,102801,PNNL_13,113IN-SITU AT600 232 6,764.4,12.82,80.08,104.37,0.05,0.07,0.999,12487,3.68,112.3,33,0.29,2.74,4.21,14.722,1054.8,12.82,13.444,26
2024-07-31 06:00:00,102802,PNNL_13,113IN-SITU AT600 232 6,764.4,12.82,81.59,106.34,0.05,0.07,0.999,12256,3.78,107.7,43.4,0.3,2.85,4.37,14.723,1054.8,12.82,13.444,26
2024-07-31 06:15:00,102803,PNNL_13,113IN-SITU AT600 232 6,764.4,12.82,80.93,105.47,0.05,0.07,0.999,12356,3.77,107.9,33.1,0.3,2.78,4.27,14.724,1054.9,12.82,13.435,26
2024-07-31 06:30:00,102804,PNNL_13,113IN-SITU AT600 232 6,764.4,12.82,80.68,105.15,0.05,0.07,0.999,12394,3.71,110.7,33.4,0.29,2.74,4.21,14.728,1055.2,12.82,13.444,26
2024-07-31 06:45:00,102805,PNNL_13,113IN-SITU AT600 232 6,764.4,12.82,80.58,105,0.05,0.07,0.999,12411,3.69,111.8,33.5,0.29,2.69,4.13,14.731,1055.4,12.82,13.435,26
2024-07-31 07:00:00,102806,PNNL_13,113IN-SITU AT600 232 6,764.4,12.82,80.21,104.53,0.05,0.07,0.999,12467,3.7,111.4,36.2,0.28,2.63,4.04,14.733,1055.5,12.82,13.444,26
2024-07-31 07:15:00,102807,PNNL_13,113IN-SITU AT600 232 6,764.4,12.82,80.24,104.56,0.05,0.07,0.999,12462,3.69,111.6,33.8,0.28,2.68,4.11,14.729,1055.3,12.82,13.48,26
2024-07-31 07:30:00,102808,PNNL_13,113IN-SITU AT600 232 6,764.4,12.82,80.12,104.41,0.05,0.07,0.999,12481,3.68,112.2,33,0.29,2.73,4.19,14.73,1055.4,12.82,13.444,26
2024-07-31 07:45:00,102809,PNNL_13,113IN-SITU AT600 232 6,764.4,12.82,80.09,104.37,0.05,0.07,0.999,12486,3.67,112.5,32.8,0.3,2.77,4.26,14.733,1055.6,12.82,13.453,26
2024-07-31 08:00:00,102810,PNNL_13,113IN-SITU AT600 232 6,764.4,12.82,81.56,106.3,0.05,0.07,0.999,12260,3.78,107.5,43.6,0.31,2.91,4.46,14.735,1055.7,12.82,13.435,26
2024-07-31 08:15:00,102811,PNNL_13,113IN-SITU AT600 232 6,764.4,12.82,80.99,105.53,0.05,0.07,0.999,12348,3.77,108.1,32.9,0.3,2.79,4.28,14.733,1055.5,12.82,13.407,26
2024-07-31 08:30:00,102812,PNNL_13,113IN-SITU AT600 232 6,764.4,12.82,80.69,105.15,0.05,0.07,0.999,12393,3.7,111.3,33.2,0.3,2.78,4.26,14.733,1055.5,12.82,13.471,26
2024-07-31 08:45:00,102813,PNNL_13,113IN-SITU AT600 232 6,764.4,12.82,80.55,104.96,0.05,0.07,0.999,12415,3.67,112.7,33.4,0.29,2.76,4.23,14.732,1055.5,12.82,13.453,26
2024-07-31 09:00:00,102814,PNNL_13,113IN-SITU AT600 232 6,764.4,12.82,80.2,104.51,0.05,0.07,0.999,12468,3.67,112.5,37,0.29,2.7,4.15,14.736,1055.7,12.82,13.444,26
2024-07-31 09:15:00,102815,PNNL_13,113IN-SITU AT600 232 6,764.4,12.82,80.18,104.48,0.05,0.07,0.999,12472,3.66,113.4,33.8,0.28,2.66,4.09,14.738,1056,12.82,13.444,26
