"TOA5","Compass_MSM_W_401","CR1000X","28727","CR1000X.Std.05.01","CPU:COMPASS_v3.CR1X","57162","ClimaVue50_15min"
"TIMESTAMP","RECORD","SlrFD_W_Avg","SlrTF_MJ_Tot","Rain_mm_Tot","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","MaxWS_ms_Max","MaxWS_ms_TMx","Invalid_Wind_Tot","AirT_C_Avg","AirT_C_Max","AirT_C_TMx","AirT_C_Min","AirT_C_TMn","VP_mbar_Avg","BP_mbar","BP_mbar_Max","BP_mbar_TMx","BP_mbar_Min","BP_mbar_TMn","RH","RHT_C_Avg","TiltNS_deg_Avg","TiltWE_deg_Avg","Strikes_Tot","Dist_km_Min","Dist_km_TMn","PAR_Den_C_Avg","PAR_Tot_C_Tot","CVMeta"
2022-11-10 01:00:00,5213,0,0,0,0.449,46.89,56.88,1.68,2022-11-10 00:09:00,0,9.19,9.5,2022-11-10 00:31:00,8.9,2022-11-10 00:04:00,10.57667,1032,1032.5,2022-11-10 00:20:00,1032,2022-11-10 00:55:00,91.4,8.65,-0.623,1.422,0,0,2022-11-10 00:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-11-10 02:00:00,5214,0,0,0,0.468,345.4,46.83,1.6,2022-11-10 01:22:00,0,8.39,9,2022-11-10 01:03:00,7.6,2022-11-10 01:44:00,10.27333,1031.5,1032,2022-11-10 01:01:00,1031.5,2022-11-10 01:49:00,94.4,7.958,-0.587,1.388,0,0,2022-11-10 01:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-11-10 03:00:00,5215,0,0,0,0.521,14.53,57.1,1.85,2022-11-10 02:13:00,0,8.45,8.9,2022-11-10 02:56:00,7.8,2022-11-10 02:03:00,10.37833,1031,1031.5,2022-11-10 02:01:00,1031,2022-11-10 02:49:00,95.5,7.63,-0.58,1.412,0,0,2022-11-10 02:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-11-10 04:00:00,5216,0,0,0,0.55,22.84,60.3,1.72,2022-11-10 03:40:00,0,8.98,9.2,2022-11-10 03:03:00,8.7,2022-11-10 03:21:00,10.87667,1030.2,1031,2022-11-10 03:01:00,1030.2,2022-11-10 03:59:00,94,8.35,-0.605,1.405,0,0,2022-11-10 03:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-11-10 05:00:00,5217,0,0,0,0.605,357.5,59.2,2.08,2022-11-10 04:47:00,0,8.84,9.1,2022-11-10 04:03:00,8.5,2022-11-10 04:28:00,10.91,1030.3,1030.3,2022-11-10 04:01:00,1030.2,2022-11-10 04:03:00,95.8,8.3,-0.613,1.395,0,0,2022-11-10 04:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-11-10 06:00:00,5218,0,0,0,0.845,318.9,27.69,2.43,2022-11-10 05:24:00,0,8.95,9.3,2022-11-10 05:51:00,8.6,2022-11-10 05:03:00,11.15,1030,1030.3,2022-11-10 05:01:00,1030,2022-11-10 05:26:00,97.4,8.57,-0.608,1.395,0,0,2022-11-10 05:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-11-10 07:00:00,5219,4.917,0.001475,0,0.717,332.7,64.38,2.12,2022-11-10 06:13:00,0,9.43,9.6,2022-11-10 06:13:00,9.2,2022-11-10 06:48:00,11.50667,1030.1,1030.1,2022-11-10 06:55:00,1029.8,2022-11-10 06:28:00,98.3,9.18,-0.603,1.403,0,0,2022-11-10 06:01:00,7.001,6.3,013CAMPBELLCLIM50529VUE-500002168
2022-11-10 08:00:00,5220,99.4,0.02983,0,0.719,337.9,37.33,2.63,2022-11-10 07:54:00,0,9.88,10.7,2022-11-10 07:58:00,9.1,2022-11-10 07:01:00,12.16833,1029.8,1030,2022-11-10 07:01:00,1029.8,2022-11-10 07:25:00,100,11.22,-0.57,1.428,0,0,2022-11-10 07:01:00,123.2,110.9,013CAMPBELLCLIM50529VUE-500002168
2022-11-10 09:00:00,5221,212,0.06360999,0,1.231,29.92,35.2,3.16,2022-11-10 08:48:00,0,11.83,13.4,2022-11-10 08:57:00,10.7,2022-11-10 08:01:00,13.55,1029.5,1029.9,2022-11-10 08:36:00,1029.5,2022-11-10 08:43:00,95.3,14.94,-0.56,1.452,0,0,2022-11-10 08:01:00,303.7,273.25,013CAMPBELLCLIM50529VUE-500002168
2022-11-10 10:00:00,5222,347,0.10409,0,1.126,69.54,47.32,3.03,2022-11-10 09:05:00,0,15.01,16.9,2022-11-10 09:56:00,13.1,2022-11-10 09:05:00,15.50667,1029,1029.6,2022-11-10 09:09:00,1028.9,2022-11-10 09:59:00,86.1,19.15,-0.543,1.488,0,0,2022-11-10 09:01:00,505.9,455.25,013CAMPBELLCLIM50529VUE-500002168
2022-11-10 11:00:00,5223,428.9,0.12866,0,1.486,105.7,30.79,3.27,2022-11-10 10:39:00,0,17.89,19.3,2022-11-10 11:00:00,16.6,2022-11-10 10:01:00,16.53833,1028.6,1029,2022-11-10 10:09:00,1028.6,2022-11-10 10:58:00,76.1,22.2,-0.552,1.525,0,0,2022-11-10 10:01:00,623.2,560.75,013CAMPBELLCLIM50529VUE-500002168
2022-11-10 12:00:00,5224,504,0.15121,0,1.286,79.64,81.4,2.94,2022-11-10 11:57:00,0,19.75,20.9,2022-11-10 11:55:00,18.6,2022-11-10 11:06:00,16.97667,1027.4,1028.6,2022-11-10 11:01:00,1027.3,2022-11-10 11:58:00,70.5,24.35,-0.558,1.542,0,0,2022-11-10 11:01:00,674.3,606.75,013CAMPBELLCLIM50529VUE-500002168
2022-11-10 13:00:00,5225,337.2,0.10115,0,2.122,309.3,46.56,4.44,2022-11-10 13:00:00,0,19.62,21.7,2022-11-10 12:07:00,17.9,2022-11-10 13:00:00,16.80333,1027,1027.5,2022-11-10 12:01:00,1026.8,2022-11-10 12:40:00,76.9,23.26,-0.563,1.543,0,0,2022-11-10 12:01:00,498.9,449,013CAMPBELLCLIM50529VUE-500002168
2022-11-10 14:00:00,5226,277.1,0.08313499,0,2.648,307.6,14.74,4.7,2022-11-10 13:31:00,0,17.64,18.3,2022-11-10 13:34:00,17.2,2022-11-10 13:17:00,16.05333,1026.3,1027.1,2022-11-10 13:01:00,1026.2,2022-11-10 13:59:00,83.6,19.75,-0.617,1.475,0,0,2022-11-10 13:01:00,368.8,332,013CAMPBELLCLIM50529VUE-500002168
2022-11-10 15:00:00,5227,289.9,0.08696,0,1.939,321.1,16.31,4.28,2022-11-10 14:14:00,0,18.37,19.1,2022-11-10 14:27:00,17.6,2022-11-10 14:06:00,16.68,1025.7,1026.2,2022-11-10 14:01:00,1025.7,2022-11-10 14:25:00,76.2,20.62,-0.592,1.528,0,0,2022-11-10 14:01:00,379.1,341.25,013CAMPBELLCLIM50529VUE-500002168
2022-11-10 16:00:00,5228,105.9,0.03178,0,1.318,341.1,16.07,2.63,2022-11-10 15:01:00,0,17.28,18.6,2022-11-10 15:06:00,16.6,2022-11-10 15:52:00,16.08167,1025.6,1025.8,2022-11-10 15:19:00,1025.6,2022-11-10 15:01:00,82.8,18.91,-0.577,1.512,0,0,2022-11-10 15:01:00,130.6,117.575,013CAMPBELLCLIM50529VUE-500002168
2022-11-10 17:00:00,5229,24.1,0.00723,0,0.914,329.4,22.48,2.06,2022-11-10 16:19:00,0,16.14,16.7,2022-11-10 16:01:00,15.8,2022-11-10 16:58:00,15.58667,1025.1,1025.6,2022-11-10 16:01:00,1025.1,2022-11-10 16:59:00,86.9,16.59,-0.573,1.485,0,0,2022-11-10 16:01:00,30.44,27.4,013CAMPBELLCLIM50529VUE-500002168
2022-11-10 18:00:00,5230,0,0,0,0.531,3.564,81.5,1.5,2022-11-10 17:49:00,0,15.67,15.9,2022-11-10 17:13:00,15.4,2022-11-10 17:39:00,15.57,1024.7,1025.1,2022-11-10 17:01:00,1024.7,2022-11-10 17:46:00,88.3,15.63,-0.562,1.462,0,0,2022-11-10 17:01:00,0.18,0.16225,013CAMPBELLCLIM50529VUE-500002168
2022-11-10 19:00:00,5231,0,0,0,0.635,80.6,70.66,1.92,2022-11-10 18:17:00,0,16.07,16.7,2022-11-10 18:36:00,15.6,2022-11-10 18:04:00,15.87333,1024.5,1024.7,2022-11-10 18:01:00,1024.4,2022-11-10 18:27:00,85.3,15.74,-0.533,1.482,0,0,2022-11-10 18:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-11-10 20:00:00,5232,0,0,0,0.441,329,63.18,1.05,2022-11-10 19:25:00,0,15.91,16.2,2022-11-10 19:01:00,15.7,2022-11-10 19:30:00,16.035,1024.3,1024.6,2022-11-10 19:13:00,1024.3,2022-11-10 19:58:00,88.7,15.88,-0.573,1.468,0,0,2022-11-10 19:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-11-10 21:00:00,5233,0,0,0,0.54,108,30.36,1.98,2022-11-10 20:53:00,0,16.29,16.7,2022-11-10 20:57:00,15.9,2022-11-10 20:01:00,16.09667,1023.8,1024.3,2022-11-10 20:01:00,1023.8,2022-11-10 20:45:00,86.3,15.88,-0.582,1.472,0,0,2022-11-10 20:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-11-10 22:00:00,5234,0,0,0,0.661,136.7,23.04,2.13,2022-11-10 21:37:00,0,16.52,16.8,2022-11-10 21:37:00,16.2,2022-11-10 21:19:00,16.57,1023.3,1023.9,2022-11-10 21:11:00,1023.3,2022-11-10 21:56:00,88.3,16.23,-0.572,1.498,0,0,2022-11-10 21:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-11-10 23:00:00,5235,0,0,0,1.146,108.4,12.32,2.91,2022-11-10 22:31:00,0,16.51,16.8,2022-11-10 22:17:00,16.2,2022-11-10 22:57:00,16.77333,1022.6,1023.3,2022-11-10 22:01:00,1022.6,2022-11-10 22:51:00,91.2,16.22,-0.562,1.497,0,0,2022-11-10 22:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-11-11 00:00:00,5236,0,0,0,1.071,117.2,10.14,3.22,2022-11-10 23:10:00,0,16.04,16.3,2022-11-10 23:01:00,15.8,2022-11-10 23:35:00,16.77333,1021.9,1022.6,2022-11-10 23:01:00,1021.9,2022-11-10 23:57:00,94.3,15.77,-0.545,1.457,0,0,2022-11-10 23:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-11-11 01:00:00,5237,0,0,0,1.174,104.3,10.22,3.15,2022-11-11 00:18:00,0,15.84,16.1,2022-11-11 00:55:00,15.6,2022-11-11 00:16:00,16.89833,1021.1,1021.9,2022-11-11 00:01:00,1021.1,2022-11-11 00:55:00,94.6,15.51,-0.56,1.445,0,0,2022-11-11 00:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-11-11 02:00:00,5238,0,0,0,1.055,102.9,11.28,2.67,2022-11-11 01:11:00,0,16.18,16.3,2022-11-11 01:11:00,15.9,2022-11-11 01:01:00,17.42,1020.5,1021,2022-11-11 01:01:00,1020.5,2022-11-11 01:50:00,94.6,15.95,-0.528,1.48,0,0,2022-11-11 01:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-11-11 03:00:00,5239,0,0,0,1.086,102.7,21.89,3.34,2022-11-11 02:54:00,0,16.47,16.9,2022-11-11 02:54:00,16,2022-11-11 02:03:00,17.75,1019.4,1020.5,2022-11-11 02:01:00,1019.4,2022-11-11 02:58:00,94.5,16.2,-0.533,1.507,0,0,2022-11-11 02:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-11-11 04:00:00,5240,0,0,0,1.494,108.1,12.19,3.3,2022-11-11 03:54:00,0,16.99,17.3,2022-11-11 03:44:00,16.7,2022-11-11 03:03:00,18.21,1018.6,1019.4,2022-11-11 03:01:00,1018.6,2022-11-11 03:59:00,93.8,16.75,-0.57,1.477,0,0,2022-11-11 03:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-11-11 05:00:00,5241,0,0,0,2.008,111.9,13.07,4.79,2022-11-11 04:52:00,0,17.49,18,2022-11-11 05:00:00,17.2,2022-11-11 04:01:00,18.615,1018.1,1018.6,2022-11-11 04:01:00,1018.1,2022-11-11 04:54:00,92.3,17.25,-0.52,1.507,0,0,2022-11-11 04:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-11-11 06:00:00,5242,0,0,0,2.294,110.4,8.95,4.77,2022-11-11 05:12:00,0,18.06,18.2,2022-11-11 05:11:00,17.8,2022-11-11 05:07:00,19.21667,1017.3,1018.1,2022-11-11 05:01:00,1017.3,2022-11-11 05:58:00,93.6,17.85,-0.517,1.483,0,0,2022-11-11 05:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-11-11 07:00:00,5243,0.467,0.00014,0,2.513,112.8,6.01,5.11,2022-11-11 06:54:00,0,18.41,18.8,2022-11-11 06:54:00,18.1,2022-11-11 06:06:00,19.76333,1016.9,1017.4,2022-11-11 06:12:00,1016.9,2022-11-11 06:38:00,93.2,18.16,-0.615,1.515,0,0,2022-11-11 06:01:00,1.588,1.429,013CAMPBELLCLIM50529VUE-500002168
2022-11-11 08:00:00,5244,21.72,0.006515,0,3.066,121.4,9.3,6.39,2022-11-11 07:23:00,0,19.45,20,2022-11-11 07:58:00,18.8,2022-11-11 07:01:00,21.13833,1016.2,1016.9,2022-11-11 07:01:00,1016.2,2022-11-11 07:53:00,93.7,19.17,-0.537,1.538,0,0,2022-11-11 07:01:00,31.37,28.225,013CAMPBELLCLIM50529VUE-500002168
2022-11-11 09:00:00,5245,46.97,0.01409,0.272,3.364,131.3,7.907,6.62,2022-11-11 08:42:00,0,19.6,19.8,2022-11-11 08:01:00,19.4,2022-11-11 08:38:00,21.98333,1015.3,1016.3,2022-11-11 08:01:00,1015.2,2022-11-11 08:59:00,97.8,19.48,-0.567,1.583,0,0,2022-11-11 08:01:00,69.64,62.675,013CAMPBELLCLIM50529VUE-500002168
2022-11-11 10:00:00,5246,62.17,0.01865,0.17,3.995,139.3,7.128,8.2,2022-11-11 09:21:00,0,19.75,20.1,2022-11-11 09:56:00,19.4,2022-11-11 09:02:00,22.78333,1014.5,1015.4,2022-11-11 09:06:00,1014.3,2022-11-11 09:56:00,97.9,19.6,-0.438,1.645,0,0,2022-11-11 09:01:00,92.6,83.3,013CAMPBELLCLIM50529VUE-500002168
2022-11-11 11:00:00,5247,42.62,0.012785,0.289,4.4,142.9,8.43,8.25,2022-11-11 10:38:00,0,19.98,20.3,2022-11-11 10:06:00,19.8,2022-11-11 10:27:00,23.27,1013.4,1014.5,2022-11-11 10:04:00,1013.3,2022-11-11 10:49:00,100,19.99,-0.477,1.458,0,0,2022-11-11 10:01:00,67.88,61.1,013CAMPBELLCLIM50529VUE-500002168
2022-11-11 12:00:00,5248,87.9,0.026365,0.629,4.276,152.6,10.3,8.94,2022-11-11 11:16:00,0,20.14,20.4,2022-11-11 11:29:00,19.9,2022-11-11 11:01:00,23.57333,1012,1013.4,2022-11-11 11:01:00,1011.9,2022-11-11 11:56:00,100,20.33,-0.372,1.412,0,0,2022-11-11 11:01:00,135.1,121.625,013CAMPBELLCLIM50529VUE-500002168
2022-11-11 13:00:00,5249,84.4,0.02533,1.071,4.29,164.2,6.196,8.8,2022-11-11 12:08:00,0,20.04,20.2,2022-11-11 12:37:00,19.8,2022-11-11 12:05:00,23.42833,1010.6,1012,2022-11-11 12:01:00,1010.4,2022-11-11 12:59:00,100,20.28,-0.542,1.697,0,0,2022-11-11 12:01:00,122.4,110.175,013CAMPBELLCLIM50529VUE-500002168
2022-11-11 14:00:00,5250,60.03,0.01801,1.581,3.931,166.7,6.142,8.41,2022-11-11 13:16:00,0,20.02,20.3,2022-11-11 13:59:00,19.8,2022-11-11 13:38:00,23.40166,1009.4,1010.5,2022-11-11 13:02:00,1009.4,2022-11-11 14:00:00,99.4,20.09,-0.545,1.383,0,0,2022-11-11 13:01:00,90.5,81.475,013CAMPBELLCLIM50529VUE-500002168
2022-11-11 15:00:00,5251,41.68,0.012505,1.292,4.491,161.5,5.872,9.66,2022-11-11 14:47:00,0,20.37,20.6,2022-11-11 14:44:00,20.1,2022-11-11 14:16:00,23.89667,1008.4,1009.5,2022-11-11 14:01:00,1008.3,2022-11-11 14:42:00,100,20.36,-0.37,1.298,0,0,2022-11-11 14:01:00,64.74,58.275,013CAMPBELLCLIM50529VUE-500002168
