"TOA5","Compass_PTR_W_311","CR1000X","28723","CR1000X.Std.05.01","CPU:COMPASS_v3.CR1X","60334","ClimaVue50_15min"
"TIMESTAMP","RECORD","SlrFD_W_Avg","SlrTF_MJ_Tot","Rain_mm_Tot","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","MaxWS_ms_Max","MaxWS_ms_TMx","Invalid_Wind_Tot","AirT_C_Avg","AirT_C_Max","AirT_C_TMx","AirT_C_Min","AirT_C_TMn","VP_mbar_Avg","BP_mbar","BP_mbar_Max","BP_mbar_TMx","BP_mbar_Min","BP_mbar_TMn","RH","RHT_C_Avg","TiltNS_deg_Avg","TiltWE_deg_Avg","Strikes_Tot","Dist_km_Min","Dist_km_TMn","PAR_Den_C_Avg","PAR_Tot_C_Tot","CVMeta"
2022-11-10 01:00:00,4261,0,0,0,0.804,208.5,13.21,3.3,2022-11-10 00:54:00,0,10.66,12.2,2022-11-10 00:58:00,9.5,2022-11-10 00:02:00,6.448333,1002.9,1003.4,2022-11-10 00:01:00,1002.9,2022-11-10 00:56:00,46.2,9.5,1.617,1.81,0,0,2022-11-10 00:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-11-10 02:00:00,4262,0,0,0,1.15,211.7,12.34,2.91,2022-11-10 01:28:00,0,12.24,12.6,2022-11-10 01:23:00,11.7,2022-11-10 01:04:00,6.296667,1002.7,1002.9,2022-11-10 01:01:00,1002.7,2022-11-10 01:34:00,43.8,11.35,1.59,1.818,0,0,2022-11-10 01:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-11-10 03:00:00,4263,0,0,0,1.732,206.4,10.71,5.01,2022-11-10 02:17:00,0,12.55,13,2022-11-10 02:56:00,12.1,2022-11-10 02:01:00,6.043333,1002.6,1002.7,2022-11-10 02:01:00,1002.6,2022-11-10 02:02:00,40.9,11.9,1.632,1.867,0,0,2022-11-10 02:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-11-10 04:00:00,4264,0,0,0,1.895,204.2,10.18,5.27,2022-11-10 03:45:00,0,12.55,12.9,2022-11-10 03:08:00,12.2,2022-11-10 03:31:00,5.848333,1002.1,1002.6,2022-11-10 03:01:00,1002.1,2022-11-10 03:47:00,40.8,12.15,1.602,1.805,0,0,2022-11-10 03:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-11-10 05:00:00,4265,0,0,0,1.76,205.2,11.5,5.01,2022-11-10 04:03:00,0,12.26,12.6,2022-11-10 04:01:00,11.6,2022-11-10 04:59:00,5.885,1002.2,1002.2,2022-11-10 04:42:00,1002,2022-11-10 04:07:00,42.3,11.95,1.622,1.897,0,0,2022-11-10 04:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-11-10 06:00:00,4266,0,0,0,1.448,203.5,10.38,3.98,2022-11-10 05:17:00,0,11.44,11.8,2022-11-10 05:01:00,11.1,2022-11-10 06:00:00,6.001666,1002.2,1002.3,2022-11-10 05:09:00,1002.1,2022-11-10 05:35:00,44.8,11.12,1.648,1.865,0,0,2022-11-10 05:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-11-10 07:00:00,4267,0,0,0,1.973,201.6,10.93,5.87,2022-11-10 06:21:00,0,11.15,11.5,2022-11-10 06:08:00,10.7,2022-11-10 06:56:00,6.106667,1002.5,1002.5,2022-11-10 06:40:00,1002.2,2022-11-10 06:01:00,47.4,10.81,1.603,1.853,0,0,2022-11-10 06:01:00,0.084,0.07525,013CAMPBELLCLIM50529VUE-500002157
2022-11-10 08:00:00,4268,19.07,0.00572,0,1.563,202.4,10.15,5.9,2022-11-10 08:00:00,0,10.85,11.4,2022-11-10 08:00:00,10.4,2022-11-10 07:30:00,6.353333,1002.3,1002.5,2022-11-10 07:01:00,1002.3,2022-11-10 07:52:00,51.1,10.71,1.617,1.848,0,0,2022-11-10 07:01:00,26.49,23.825,013CAMPBELLCLIM50529VUE-500002157
2022-11-10 09:00:00,4269,87.8,0.026335,0,2.241,205.1,11.16,6.29,2022-11-10 08:51:00,0,12.38,13.3,2022-11-10 08:58:00,11.2,2022-11-10 08:02:00,7.015,1002.3,1002.6,2022-11-10 08:49:00,1002.3,2022-11-10 08:01:00,48.4,13.61,1.628,1.893,0,0,2022-11-10 08:01:00,122.5,110.225,013CAMPBELLCLIM50529VUE-500002157
2022-11-10 10:00:00,4270,192.8,0.05784,0,2.156,210.4,12.67,6.97,2022-11-10 09:32:00,0,14.61,15.9,2022-11-10 10:00:00,13.3,2022-11-10 09:01:00,7.86,1001.8,1002.4,2022-11-10 09:12:00,1001.7,2022-11-10 09:50:00,46.8,16.5,1.625,1.888,0,0,2022-11-10 09:01:00,327,294.25,013CAMPBELLCLIM50529VUE-500002157
2022-11-10 11:00:00,4271,338.8,0.10163,0,1.995,221.7,14.77,7.41,2022-11-10 10:19:00,0,17.28,18.8,2022-11-10 10:56:00,15.9,2022-11-10 10:02:00,8.801666,1001.1,1001.8,2022-11-10 10:01:00,1001.1,2022-11-10 10:54:00,42.6,20.24,1.607,1.845,0,0,2022-11-10 10:01:00,487.4,438.75,013CAMPBELLCLIM50529VUE-500002157
2022-11-10 12:00:00,4272,381.4,0.11443,0,2.142,215.6,17.45,6,2022-11-10 11:01:00,0,19.43,20.4,2022-11-10 11:46:00,18.4,2022-11-10 11:01:00,9.296666,1000,1001.1,2022-11-10 11:01:00,1000,2022-11-10 11:49:00,40.2,22.92,1.602,1.888,0,0,2022-11-10 11:01:00,628.4,565.5,013CAMPBELLCLIM50529VUE-500002157
2022-11-10 13:00:00,4273,451.1,0.13534,0,1.878,222.3,14.64,4.96,2022-11-10 12:13:00,0,21.16,22.2,2022-11-10 12:59:00,20.2,2022-11-10 12:02:00,9.796666,999.2,999.9,2022-11-10 12:01:00,999.2,2022-11-10 12:49:00,39.1,24.62,1.632,1.843,0,0,2022-11-10 12:01:00,649.6,584.75,013CAMPBELLCLIM50529VUE-500002157
2022-11-10 14:00:00,4274,422.6,0.12679,0,1.563,210.5,13.93,4.44,2022-11-10 13:57:00,0,22.21,22.8,2022-11-10 13:40:00,21.5,2022-11-10 13:04:00,10.40167,998.5,999.1,2022-11-10 13:01:00,998.5,2022-11-10 13:58:00,38,25.73,1.637,1.838,0,0,2022-11-10 13:01:00,602.3,542,013CAMPBELLCLIM50529VUE-500002157
2022-11-10 15:00:00,4275,306.4,0.09191,0,1.622,211.8,15.53,4.47,2022-11-10 14:56:00,0,22.61,23.2,2022-11-10 14:26:00,22.3,2022-11-10 14:01:00,10.69,998.3,998.6,2022-11-10 14:02:00,998.3,2022-11-10 14:52:00,39.1,25.46,1.602,1.835,0,0,2022-11-10 14:01:00,466.5,419.75,013CAMPBELLCLIM50529VUE-500002157
2022-11-10 16:00:00,4276,161.4,0.048425,0,1.54,209,13.9,5.29,2022-11-10 15:19:00,0,21.95,22.7,2022-11-10 15:05:00,21.1,2022-11-10 15:59:00,10.44167,997.9,998.3,2022-11-10 15:01:00,997.8,2022-11-10 15:43:00,41.8,23.85,1.592,1.848,0,0,2022-11-10 15:01:00,252,226.75,013CAMPBELLCLIM50529VUE-500002157
2022-11-10 17:00:00,4277,53.88,0.016165,0,1.012,205.6,16.28,3.18,2022-11-10 16:11:00,0,20.29,21.3,2022-11-10 16:04:00,18.9,2022-11-10 17:00:00,10.33167,997.8,997.9,2022-11-10 16:01:00,997.7,2022-11-10 16:42:00,46.4,21.14,1.563,1.802,0,0,2022-11-10 16:01:00,80.4,72.325,013CAMPBELLCLIM50529VUE-500002157
2022-11-10 18:00:00,4278,2.817,0.000845,0,0.496,220.9,19.18,1.62,2022-11-10 17:04:00,0,16.83,19,2022-11-10 17:04:00,15.3,2022-11-10 17:53:00,9.628332,997.7,997.8,2022-11-10 17:01:00,997.6,2022-11-10 17:10:00,51.4,16.82,1.567,1.853,0,0,2022-11-10 17:01:00,4.701,4.23,013CAMPBELLCLIM50529VUE-500002157
2022-11-10 19:00:00,4279,0,0,0,0.423,197.8,29.68,2.49,2022-11-10 18:09:00,0,14.21,15.9,2022-11-10 18:07:00,13,2022-11-10 18:50:00,9.069999,997.8,997.9,2022-11-10 18:28:00,997.8,2022-11-10 18:01:00,58.1,13.66,1.618,1.837,0,0,2022-11-10 18:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-11-10 20:00:00,4280,0,0,0,0.454,180.4,10.03,1.22,2022-11-10 19:20:00,0,13.07,13.7,2022-11-10 19:19:00,12.1,2022-11-10 19:59:00,9.016666,997.2,997.8,2022-11-10 19:01:00,997.2,2022-11-10 19:53:00,63.1,12.17,1.65,1.842,0,0,2022-11-10 19:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-11-10 21:00:00,4281,0,0,0,0.421,183.5,21.05,1.85,2022-11-10 20:38:00,0,11.53,13.4,2022-11-10 20:59:00,10.3,2022-11-10 20:28:00,8.933332,996.5,997.1,2022-11-10 20:01:00,996.4,2022-11-10 20:52:00,60.7,10.71,1.605,1.813,0,0,2022-11-10 20:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-11-10 22:00:00,4282,0,0,0,0.474,184.5,16.31,1.82,2022-11-10 21:03:00,0,12.63,13.4,2022-11-10 21:07:00,11.9,2022-11-10 21:47:00,9.381666,996,996.5,2022-11-10 21:01:00,996,2022-11-10 21:51:00,65.2,11.67,1.593,1.815,0,0,2022-11-10 21:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-11-10 23:00:00,4283,0,0,0,0.316,182.1,16.27,1.28,2022-11-10 22:11:00,0,11.51,12.2,2022-11-10 22:01:00,11,2022-11-10 22:27:00,9.416666,995.3,996,2022-11-10 22:01:00,995.3,2022-11-10 23:00:00,70.8,10.87,1.597,1.832,0,0,2022-11-10 22:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-11-11 00:00:00,4284,0,0,0,0.233,162.2,20,0.92,2022-11-10 23:04:00,0,10.87,11.5,2022-11-10 23:03:00,10.3,2022-11-10 23:53:00,9.718333,994.7,995.3,2022-11-10 23:01:00,994.7,2022-11-10 23:52:00,74.5,10.33,1.593,1.835,0,0,2022-11-10 23:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-11-11 01:00:00,4285,0,0,0,0.256,172.1,22.64,0.52,2022-11-11 00:37:00,0,10.29,10.8,2022-11-11 00:04:00,9.7,2022-11-11 00:26:00,9.753332,993.7,994.6,2022-11-11 00:01:00,993.7,2022-11-11 00:58:00,80.5,9.68,1.612,1.813,0,0,2022-11-11 00:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-11-11 02:00:00,4286,0,0,0,0.28,147.7,16.24,0.63,2022-11-11 01:24:00,0,9.79,10.2,2022-11-11 01:03:00,9.2,2022-11-11 01:29:00,10.025,993,993.6,2022-11-11 01:01:00,992.9,2022-11-11 01:58:00,84.2,9.25,1.608,1.807,0,0,2022-11-11 01:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-11-11 03:00:00,4287,0,0,0,0.302,155.7,15.96,0.62,2022-11-11 02:34:00,0,9.63,9.9,2022-11-11 02:30:00,9.1,2022-11-11 03:00:00,9.994999,992.5,993,2022-11-11 02:01:00,992.5,2022-11-11 02:55:00,86,8.96,1.62,1.812,0,0,2022-11-11 02:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-11-11 04:00:00,4288,0,0,0,0.232,164.8,58.88,0.59,2022-11-11 03:45:00,0,8.97,9.7,2022-11-11 03:52:00,7.9,2022-11-11 03:22:00,9.861666,991.7,992.5,2022-11-11 03:01:00,991.7,2022-11-11 04:00:00,87.1,8.34,1.61,1.783,0,0,2022-11-11 03:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-11-11 05:00:00,4289,0,0,0,0.344,174.1,16.04,0.78,2022-11-11 04:55:00,0,9.41,9.7,2022-11-11 04:30:00,8.6,2022-11-11 04:14:00,10.28333,991.2,991.8,2022-11-11 04:02:00,991.1,2022-11-11 04:43:00,88.4,8.77,1.6,1.823,0,0,2022-11-11 04:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-11-11 06:00:00,4290,0,0,0,0.156,127.3,86.6,0.62,2022-11-11 05:06:00,0,9.5,9.8,2022-11-11 05:30:00,9.1,2022-11-11 05:18:00,10.53,990.6,991.2,2022-11-11 05:01:00,990.6,2022-11-11 05:50:00,90.3,9.19,1.58,1.825,0,0,2022-11-11 05:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-11-11 07:00:00,4291,0,0,0,0.187,31.88,49.9,0.51,2022-11-11 06:30:00,0,10.27,10.8,2022-11-11 06:55:00,9.5,2022-11-11 06:09:00,11.11333,990.4,990.6,2022-11-11 06:01:00,990.4,2022-11-11 06:29:00,90.2,9.82,1.588,1.85,0,0,2022-11-11 06:01:00,0.006,0.00575,013CAMPBELLCLIM50529VUE-500002157
2022-11-11 08:00:00,4292,2.067,0.0006199999,0,0.261,325.9,74.31,0.58,2022-11-11 07:31:00,0,10.78,11,2022-11-11 07:57:00,10.6,2022-11-11 07:06:00,11.59167,990.4,990.4,2022-11-11 07:54:00,990.1,2022-11-11 07:41:00,89.4,10.67,1.617,1.847,0,0,2022-11-11 07:01:00,4.156,3.74,013CAMPBELLCLIM50529VUE-500002157
2022-11-11 09:00:00,4293,9.68,0.002905,0,0.311,120.9,86.7,0.99,2022-11-11 08:14:00,0,11.09,11.4,2022-11-11 08:56:00,10.8,2022-11-11 08:02:00,11.97167,989.5,990.5,2022-11-11 08:14:00,989.5,2022-11-11 08:59:00,91.8,11.06,1.618,1.855,0,0,2022-11-11 08:01:00,15.91,14.315,013CAMPBELLCLIM50529VUE-500002157
2022-11-11 10:00:00,4294,32.45,0.009734999,0,0.241,137.9,38.07,0.87,2022-11-11 09:45:00,0,11.74,12.1,2022-11-11 09:55:00,11.3,2022-11-11 09:01:00,12.68333,988.7,989.5,2022-11-11 09:01:00,988.7,2022-11-11 09:59:00,92.7,11.82,1.623,1.807,0,0,2022-11-11 09:01:00,50.37,45.325,013CAMPBELLCLIM50529VUE-500002157
2022-11-11 11:00:00,4295,39.25,0.011775,0.017,0.259,163.8,54.25,0.76,2022-11-11 10:48:00,0,12.3,12.6,2022-11-11 10:59:00,12.1,2022-11-11 10:01:00,13.70333,988.2,988.7,2022-11-11 10:01:00,988.2,2022-11-11 11:00:00,97,12.49,1.607,1.838,0,0,2022-11-11 10:01:00,61.8,55.625,013CAMPBELLCLIM50529VUE-500002157
2022-11-11 12:00:00,4296,36.53,0.01096,0.017,0.319,81.9,95.5,1.13,2022-11-11 11:22:00,0,12.75,13,2022-11-11 12:00:00,12.5,2022-11-11 11:01:00,14.39,986.9,988.2,2022-11-11 11:01:00,986.9,2022-11-11 11:54:00,99.1,12.91,1.617,1.85,0,0,2022-11-11 11:01:00,58.95,53.05,013CAMPBELLCLIM50529VUE-500002157
2022-11-11 13:00:00,4297,46.57,0.01397,0,0.36,232.1,84.1,1.22,2022-11-11 12:14:00,0,13.28,13.6,2022-11-11 12:51:00,12.9,2022-11-11 12:02:00,15.07667,985.6,986.9,2022-11-11 12:01:00,985.6,2022-11-11 13:00:00,98.6,13.51,1.592,1.847,0,0,2022-11-11 12:01:00,71.41,64.275,013CAMPBELLCLIM50529VUE-500002157
2022-11-11 14:00:00,4298,41.98,0.012595,0.017,0.256,260.5,69.53,0.83,2022-11-11 13:54:00,0,13.59,13.8,2022-11-11 13:44:00,13.3,2022-11-11 13:14:00,15.41333,984.4,985.4,2022-11-11 13:01:00,984.4,2022-11-11 13:55:00,98.2,13.85,1.61,1.838,0,0,2022-11-11 13:01:00,64.23,57.8,013CAMPBELLCLIM50529VUE-500002157
2022-11-11 15:00:00,4299,78.32,0.023495,0,0.371,350.8,66.61,1.07,2022-11-11 14:13:00,0,13.82,14.2,2022-11-11 14:58:00,13.5,2022-11-11 14:08:00,15.65333,983.6,984.5,2022-11-11 14:01:00,983.6,2022-11-11 14:32:00,97.3,14.31,1.61,1.852,0,0,2022-11-11 14:01:00,111,99.875,013CAMPBELLCLIM50529VUE-500002157
2022-11-11 16:00:00,4300,40.05,0.012015,0,0.291,13.42,76.17,0.96,2022-11-11 15:05:00,0,14.08,14.2,2022-11-11 15:15:00,13.8,2022-11-11 15:31:00,15.65333,983.5,983.8,2022-11-11 15:03:00,983.3,2022-11-11 15:30:00,96.5,14.39,1.588,1.867,0,0,2022-11-11 15:01:00,56.53,50.875,013CAMPBELLCLIM50529VUE-500002157
