"TOA5","Compass_MSM_W_401","CR1000X","28727","CR1000X.Std.05.01","CPU:COMPASS_v3.CR1X","57162","ClimaVue50_15min"
"TIMESTAMP","RECORD","SlrFD_W_Avg","SlrTF_MJ_Tot","Rain_mm_Tot","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","MaxWS_ms_Max","MaxWS_ms_TMx","Invalid_Wind_Tot","AirT_C_Avg","AirT_C_Max","AirT_C_TMx","AirT_C_Min","AirT_C_TMn","VP_mbar_Avg","BP_mbar","BP_mbar_Max","BP_mbar_TMx","BP_mbar_Min","BP_mbar_TMn","RH","RHT_C_Avg","TiltNS_deg_Avg","TiltWE_deg_Avg","Strikes_Tot","Dist_km_Min","Dist_km_TMn","PAR_Den_C_Avg","PAR_Tot_C_Tot","CVMeta"
2022-12-10 01:00:00,5933,0,0,0,0.527,7.814,48.27,1.87,2022-12-10 00:28:00,0,0.078,1.3,2022-12-10 00:29:00,-0.8,2022-12-10 00:11:00,5.735,1025.5,1025.6,2022-12-10 00:48:00,1025.2,2022-12-10 00:25:00,94.5,-0.995,-0.632,1.318,0,0,2022-12-10 00:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-12-10 02:00:00,5934,0,0,0,0.737,324.1,21.92,1.88,2022-12-10 01:41:00,0,-0.298,1.1,2022-12-10 01:37:00,-1.5,2022-12-10 01:23:00,5.585,1026,1026,2022-12-10 01:44:00,1025.5,2022-12-10 01:01:00,95.3,-1.358,-0.623,1.338,0,0,2022-12-10 01:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-12-10 03:00:00,5935,0,0,0,0.86,340.9,22.77,2.42,2022-12-10 02:52:00,0,0.322,1.3,2022-12-10 02:19:00,-0.7,2022-12-10 02:01:00,5.698333,1026,1026.2,2022-12-10 02:43:00,1025.8,2022-12-10 02:11:00,92.7,-1.003,-0.613,1.305,0,0,2022-12-10 02:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-12-10 04:00:00,5936,0,0,0,0.772,340.9,36.45,2.27,2022-12-10 03:08:00,0,0.038,0.7,2022-12-10 03:13:00,-0.8,2022-12-10 03:58:00,5.53,1026,1026.2,2022-12-10 03:32:00,1025.9,2022-12-10 03:09:00,91.5,-1.07,-0.637,1.332,0,0,2022-12-10 03:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-12-10 05:00:00,5937,0,0,0,0.778,14.45,49.3,2.88,2022-12-10 04:17:00,0,-0.337,0.1,2022-12-10 04:07:00,-1,2022-12-10 04:53:00,5.331666,1026.1,1026.2,2022-12-10 04:12:00,1025.9,2022-12-10 04:01:00,88.6,-1.392,-0.625,1.347,0,0,2022-12-10 04:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-12-10 06:00:00,5938,0,0,0,0.726,330.1,42.5,2.18,2022-12-10 05:57:00,0,-0.822,-0.3,2022-12-10 05:03:00,-1.4,2022-12-10 05:31:00,5.111666,1026.5,1026.6,2022-12-10 05:52:00,1026,2022-12-10 05:04:00,88.2,-1.877,-0.62,1.352,0,0,2022-12-10 05:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-12-10 07:00:00,5939,0.067,2E-05,0,0.714,325.6,57.2,2.31,2022-12-10 06:37:00,0,-1.012,-0.6,2022-12-10 06:49:00,-1.6,2022-12-10 06:31:00,4.95,1026.9,1027,2022-12-10 06:14:00,1026.5,2022-12-10 06:01:00,87.4,-2.102,-0.607,1.35,0,0,2022-12-10 06:01:00,0.223,0.201,013CAMPBELLCLIM50529VUE-500002168
2022-12-10 08:00:00,5940,46.08,0.013825,0,0.687,24.88,63.56,2.67,2022-12-10 07:58:00,0,-0.67,0,2022-12-10 07:58:00,-1.5,2022-12-10 07:04:00,5.099999,1027.2,1027.4,2022-12-10 07:47:00,1026.9,2022-12-10 07:01:00,90.6,-0.84,-0.598,1.35,0,0,2022-12-10 07:01:00,47.08,42.375,013CAMPBELLCLIM50529VUE-500002168
2022-12-10 09:00:00,5941,178.5,0.053555,0,1.178,57.42,29.99,3.24,2022-12-10 08:18:00,0,0.953,2.2,2022-12-10 08:56:00,-0.1,2022-12-10 08:01:00,5.664999,1027.7,1027.7,2022-12-10 08:40:00,1027.2,2022-12-10 08:01:00,82.5,3.483,-0.62,1.423,0,0,2022-12-10 08:01:00,215.1,193.55,013CAMPBELLCLIM50529VUE-500002168
2022-12-10 10:00:00,5942,290,0.087005,0.034,1.914,60.7,23.29,5.33,2022-12-10 09:32:00,0,3.13,4.6,2022-12-10 10:00:00,2.2,2022-12-10 09:01:00,6.081666,1028.1,1028.1,2022-12-10 09:52:00,1027.7,2022-12-10 09:16:00,76.1,6.75,-0.61,1.452,0,0,2022-12-10 09:01:00,390,351,013CAMPBELLCLIM50529VUE-500002168
2022-12-10 11:00:00,5943,380.5,0.11414,0,1.636,41.97,35.54,4.59,2022-12-10 10:23:00,0,5.827,7.5,2022-12-10 11:00:00,4.2,2022-12-10 10:01:00,6.796667,1028,1028.4,2022-12-10 10:11:00,1028,2022-12-10 10:41:00,68.9,10.19,-0.547,1.398,0,0,2022-12-10 10:01:00,540,486,013CAMPBELLCLIM50529VUE-500002168
2022-12-10 12:00:00,5944,441.1,0.13234,0,1.85,37.48,39.15,4.66,2022-12-10 11:44:00,0,7.635,8.6,2022-12-10 11:22:00,6.6,2022-12-10 11:02:00,7.285,1027.3,1028,2022-12-10 11:01:00,1027.2,2022-12-10 11:54:00,68.1,12.29,-0.492,1.4,0,0,2022-12-10 11:01:00,585.2,526.75,013CAMPBELLCLIM50529VUE-500002168
2022-12-10 13:00:00,5945,373.8,0.11215,0,1.771,69.88,56.49,5.13,2022-12-10 12:46:00,0,8.6,9.6,2022-12-10 12:30:00,7.6,2022-12-10 12:18:00,7.581666,1027.1,1027.5,2022-12-10 12:10:00,1027,2022-12-10 12:29:00,65.3,12.4,-0.507,1.408,0,0,2022-12-10 12:01:00,535.1,481.5,013CAMPBELLCLIM50529VUE-500002168
2022-12-10 14:00:00,5946,230.4,0.06913,0,1.463,67.24,57.61,4.38,2022-12-10 13:56:00,0,8.76,9.2,2022-12-10 13:38:00,8.4,2022-12-10 13:13:00,7.45,1027,1027.3,2022-12-10 13:09:00,1026.9,2022-12-10 13:53:00,64,11.49,-0.557,1.38,0,0,2022-12-10 13:01:00,317.4,285.75,013CAMPBELLCLIM50529VUE-500002168
2022-12-10 15:00:00,5947,115,0.034495,0,1.851,350.4,48.09,4.53,2022-12-10 14:51:00,0,8,8.8,2022-12-10 14:10:00,7,2022-12-10 14:58:00,7.408333,1027.2,1027.3,2022-12-10 14:47:00,1026.9,2022-12-10 14:10:00,75.7,9.31,-0.598,1.407,0,0,2022-12-10 14:01:00,172.9,155.65,013CAMPBELLCLIM50529VUE-500002168
2022-12-10 16:00:00,5948,89.6,0.02689,0,2.251,325.7,9.95,4.18,2022-12-10 15:41:00,0,6.785,6.9,2022-12-10 15:01:00,6.7,2022-12-10 15:30:00,7.591666,1026.9,1027.3,2022-12-10 15:04:00,1026.9,2022-12-10 15:37:00,78,7.318,-0.582,1.413,0,0,2022-12-10 15:01:00,115.6,104.025,013CAMPBELLCLIM50529VUE-500002168
2022-12-10 17:00:00,5949,20.43,0.00613,0,2.019,324.6,12.08,4.02,2022-12-10 16:20:00,0,6.233,6.9,2022-12-10 16:01:00,5.6,2022-12-10 16:53:00,7.733333,1027.2,1027.3,2022-12-10 16:42:00,1026.9,2022-12-10 16:01:00,84,6.378,-0.6,1.38,0,0,2022-12-10 16:01:00,24.95,22.45,013CAMPBELLCLIM50529VUE-500002168
2022-12-10 18:00:00,5950,0,0,0,1.294,340,10.73,3.21,2022-12-10 17:07:00,0,5.405,5.8,2022-12-10 17:12:00,4.9,2022-12-10 18:00:00,7.611666,1027.2,1027.3,2022-12-10 17:04:00,1027.1,2022-12-10 17:28:00,88.3,5.123,-0.652,1.375,0,0,2022-12-10 17:01:00,0.029,0.02625,013CAMPBELLCLIM50529VUE-500002168
2022-12-10 19:00:00,5951,0,0,0,0.856,22.11,46.01,2.35,2022-12-10 18:52:00,0,5.185,5.5,2022-12-10 18:07:00,4.8,2022-12-10 18:32:00,7.636666,1027.2,1027.3,2022-12-10 18:02:00,1027.1,2022-12-10 18:58:00,84.4,4.733,-0.62,1.347,0,0,2022-12-10 18:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-12-10 20:00:00,5952,0,0,0,1.03,77.9,24.89,3.17,2022-12-10 19:08:00,0,5.202,5.5,2022-12-10 19:02:00,4.9,2022-12-10 19:56:00,7.633333,1027.3,1027.5,2022-12-10 19:56:00,1027.1,2022-12-10 19:24:00,84.9,4.815,-0.625,1.383,0,0,2022-12-10 19:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-12-10 21:00:00,5953,0,0,0,0.777,45.06,34.42,3.05,2022-12-10 20:29:00,0,4.515,5,2022-12-10 20:03:00,3.8,2022-12-10 21:00:00,7.383333,1027.4,1027.5,2022-12-10 20:44:00,1027.1,2022-12-10 20:09:00,87.5,4.173,-0.58,1.385,0,0,2022-12-10 20:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-12-10 22:00:00,5954,0,0,0,0.868,65.97,24.43,2.61,2022-12-10 21:43:00,0,4.022,4.3,2022-12-10 21:02:00,3.6,2022-12-10 21:59:00,7.253334,1027,1027.4,2022-12-10 21:01:00,1026.9,2022-12-10 21:47:00,90.4,3.56,-0.63,1.347,0,0,2022-12-10 21:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-12-10 23:00:00,5955,0,0,0,0.963,69.01,31.8,2.93,2022-12-10 22:58:00,0,4.077,4.3,2022-12-10 22:35:00,3.7,2022-12-10 22:03:00,7.396667,1026.5,1027,2022-12-10 22:06:00,1026.5,2022-12-10 22:27:00,90.9,3.628,-0.603,1.382,0,0,2022-12-10 22:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-12-11 00:00:00,5956,0,0,0,1.182,52.85,39.33,3.7,2022-12-10 23:55:00,0,4.33,4.5,2022-12-10 23:55:00,4.2,2022-12-10 23:02:00,7.683333,1026,1026.5,2022-12-10 23:01:00,1025.9,2022-12-10 23:35:00,93.3,4.097,-0.632,1.38,0,0,2022-12-10 23:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-12-11 01:00:00,5957,0,0,0,1.305,65.28,28.57,3.97,2022-12-11 00:15:00,0,4.748,5,2022-12-11 00:56:00,4.5,2022-12-11 00:01:00,8.021667,1025.8,1026.1,2022-12-11 00:07:00,1025.6,2022-12-11 00:35:00,94.1,4.517,-0.63,1.372,0,0,2022-12-11 00:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-12-11 02:00:00,5958,0,0,0,1.046,352.1,38.68,3.21,2022-12-11 01:13:00,0,4.947,5,2022-12-11 01:04:00,4.8,2022-12-11 01:39:00,8.191667,1026.1,1026.2,2022-12-11 01:34:00,1025.8,2022-12-11 01:01:00,94.3,4.815,-0.61,1.383,0,0,2022-12-11 01:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-12-11 03:00:00,5959,0,0,0,1.188,75.72,31.35,4.07,2022-12-11 02:53:00,0,4.983,5.2,2022-12-11 03:00:00,4.8,2022-12-11 02:03:00,8.265,1025.3,1026.1,2022-12-11 02:01:00,1025.2,2022-12-11 02:52:00,94.9,4.847,-0.613,1.383,0,0,2022-12-11 02:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-12-11 04:00:00,5960,0,0,0,1.204,34.72,70.96,3.67,2022-12-11 03:10:00,0,5.195,5.3,2022-12-11 03:38:00,5.1,2022-12-11 03:02:00,8.476666,1025.6,1025.8,2022-12-11 03:55:00,1024.9,2022-12-11 03:22:00,96.2,5.075,-0.633,1.395,0,0,2022-12-11 03:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-12-11 05:00:00,5961,0,0,0,0.884,2.212,41.83,2.61,2022-12-11 04:14:00,0,5.292,5.3,2022-12-11 04:02:00,5.2,2022-12-11 04:01:00,8.570001,1024.9,1025.8,2022-12-11 04:09:00,1024.9,2022-12-11 05:00:00,96.4,5.198,-0.61,1.403,0,0,2022-12-11 04:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-12-11 06:00:00,5962,0,0,0,0.993,80.4,55.78,2.5,2022-12-11 05:08:00,0,5.407,5.5,2022-12-11 05:55:00,5.3,2022-12-11 05:18:00,8.656666,1024.4,1025,2022-12-11 05:01:00,1024.4,2022-12-11 05:46:00,96.4,5.307,-0.63,1.377,0,0,2022-12-11 05:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-12-11 07:00:00,5963,0,0,0,0.882,71.15,49.16,3.13,2022-12-11 06:15:00,0,5.5,5.5,2022-12-11 06:01:00,5.5,2022-12-11 06:01:00,8.726666,1024.1,1024.5,2022-12-11 06:30:00,1024.1,2022-12-11 06:10:00,96.9,5.422,-0.605,1.405,0,0,2022-12-11 06:01:00,0.027,0.02475,013CAMPBELLCLIM50529VUE-500002168
2022-12-11 08:00:00,5964,3.617,0.001085,0,0.763,88.6,79.14,2.86,2022-12-11 07:32:00,0,5.51,5.6,2022-12-11 07:51:00,5.5,2022-12-11 07:01:00,8.763333,1024.1,1024.1,2022-12-11 07:01:00,1023.6,2022-12-11 07:26:00,96.9,5.46,-0.588,1.367,0,0,2022-12-11 07:01:00,7.229,6.505,013CAMPBELLCLIM50529VUE-500002168
2022-12-11 09:00:00,5965,22.8,0.006839999,0,0.702,334.8,43.18,1.79,2022-12-11 08:26:00,0,5.67,5.8,2022-12-11 08:37:00,5.6,2022-12-11 08:01:00,8.928332,1024.1,1024.4,2022-12-11 08:31:00,1024.1,2022-12-11 08:01:00,98.2,5.713,-0.608,1.39,0,0,2022-12-11 08:01:00,33.62,30.25,013CAMPBELLCLIM50529VUE-500002168
2022-12-11 10:00:00,5966,96,0.02879,0,0.617,347.8,66.69,1.99,2022-12-11 09:18:00,0,6.173,6.7,2022-12-11 09:59:00,5.8,2022-12-11 09:01:00,9.353333,1023.6,1024.2,2022-12-11 09:02:00,1023.6,2022-12-11 09:59:00,97,6.675,-0.62,1.405,0,0,2022-12-11 09:01:00,136,122.425,013CAMPBELLCLIM50529VUE-500002168
2022-12-11 11:00:00,5967,124.1,0.03723,0,0.738,114.9,76.01,2.26,2022-12-11 10:21:00,0,7.097,7.6,2022-12-11 10:50:00,6.5,2022-12-11 10:01:00,9.858333,1022.7,1023.6,2022-12-11 10:01:00,1022.7,2022-12-11 10:58:00,96,8.11,-0.568,1.413,0,0,2022-12-11 10:01:00,174.1,156.675,013CAMPBELLCLIM50529VUE-500002168
2022-12-11 12:00:00,5968,109.4,0.032825,0,0.993,225.4,51.1,2.62,2022-12-11 11:57:00,0,7.795,8.1,2022-12-11 11:36:00,7.4,2022-12-11 11:01:00,10.18167,1021.7,1022.7,2022-12-11 11:01:00,1021.7,2022-12-11 11:55:00,93.8,8.78,-0.6,1.425,0,0,2022-12-11 11:01:00,152.9,137.575,013CAMPBELLCLIM50529VUE-500002168
2022-12-11 13:00:00,5969,74.85,0.022455,0,1.439,289.2,19.55,2.94,2022-12-11 12:41:00,0,7.725,8,2022-12-11 12:27:00,7.5,2022-12-11 12:35:00,10.035,1021,1021.7,2022-12-11 12:01:00,1021,2022-12-11 12:49:00,94.3,8.41,-0.522,1.39,0,0,2022-12-11 12:01:00,108.1,97.325,013CAMPBELLCLIM50529VUE-500002168
2022-12-11 14:00:00,5970,132.4,0.03973,0,1.68,309.2,16.69,3.1,2022-12-11 13:54:00,0,7.705,8.1,2022-12-11 13:53:00,7.4,2022-12-11 13:11:00,10.07333,1020.1,1021,2022-12-11 13:01:00,1020.1,2022-12-11 14:00:00,94.6,8.51,-0.612,1.437,0,0,2022-12-11 13:01:00,182.2,163.975,013CAMPBELLCLIM50529VUE-500002168
2022-12-11 15:00:00,5971,148.6,0.04457,0,0.686,319.1,96.5,1.96,2022-12-11 14:05:00,0,8.35,9.4,2022-12-11 14:59:00,7.8,2022-12-11 14:02:00,10.40667,1019.7,1020.2,2022-12-11 14:01:00,1019.5,2022-12-11 14:49:00,93.9,9.45,-0.597,1.41,0,0,2022-12-11 14:01:00,199.4,179.45,013CAMPBELLCLIM50529VUE-500002168
