"TOA5","PNNL_23","CR1000X","9645","CR1000X.Std.03.01","CPU:Tempest_v3a.CR1X","36933","WaterLevel600"
"TIMESTAMP","RECORD","Statname","Aquatroll_ID(1)","Barometric_Pressure600","Temperature600","Actual_Conductivity600","Specific_Conductivity600","Salinity600","TDS600","Water_Density600","Resistivity600","pH600","pH_mV600","pH_ORP600","RDO_concen600","RDO_perc_sat600","RDO_part_Pressure600","Pressure600","Depth600","Temperature_Int600","Voltage_Ext600","Battery_Int600"
2021-04-18 09:45:00,34546,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.91,91.37,0.04,0.06,1,14946,4.86,115.1,378.8,1.83,16.51,24.31,16.353,1169.3,10.98,13.534,55
2021-04-18 10:00:00,34547,PNNL_23,113IN-SITU AT600 210 6,763.32,10.99,66.67,91.04,0.04,0.06,1,14999,4.88,114.3,379,1.79,16.14,23.77,16.351,1169.1,10.99,13.57,55
2021-04-18 10:15:00,34548,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.65,91.01,0.04,0.06,1,15004,4.89,113.6,381,1.8,16.24,23.92,16.349,1169,10.98,13.525,55
2021-04-18 10:30:00,34549,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.82,91.24,0.04,0.06,1,14966,4.88,114.3,376.3,1.76,15.89,23.41,16.343,1168.6,10.98,13.543,55
2021-04-18 10:45:00,34550,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,67.02,91.52,0.04,0.06,1,14921,4.87,114.9,369,1.73,15.61,22.99,16.341,1168.4,10.98,13.462,55
2021-04-18 11:00:00,34551,PNNL_23,113IN-SITU AT600 210 6,763.32,10.99,66.97,91.45,0.04,0.06,1,14933,4.88,114.1,363.5,1.71,15.43,22.72,16.343,1168.6,10.99,13.579,55
2021-04-18 11:15:00,34552,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.9,91.37,0.04,0.06,1,14948,4.87,114.5,363.1,1.74,15.7,23.12,16.341,1168.4,10.98,13.444,55
2021-04-18 11:30:00,34553,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.89,91.34,0.04,0.06,1,14951,4.86,115.1,357.3,1.79,16.17,23.81,16.338,1168.2,10.98,13.525,55
2021-04-18 11:45:00,34554,PNNL_23,113IN-SITU AT600 210 6,763.32,10.99,66.92,91.39,0.04,0.06,1,14942,4.87,114.5,355.7,1.81,16.34,24.06,16.335,1168,10.99,13.534,55
2021-04-18 12:00:00,34555,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.7,91.09,0.04,0.06,1,14991,4.87,114.5,359.9,1.77,15.95,23.49,16.328,1167.5,10.98,13.498,55
2021-04-18 12:15:00,34556,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,65.64,89.63,0.04,0.06,1,15236,4.88,113.9,363.6,1.46,13.18,19.41,16.33,1167.7,10.98,13.543,55
2021-04-18 12:30:00,34557,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,65.31,89.19,0.04,0.06,1,15311,4.89,113.8,362.4,1.46,13.18,19.41,16.331,1167.7,10.98,13.57,55
2021-04-18 12:45:00,34558,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.58,90.93,0.04,0.06,1,15019,4.89,113.5,348.8,1.68,15.14,22.3,16.33,1167.7,10.98,13.561,55
2021-04-18 13:00:00,34559,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.38,90.65,0.04,0.06,1,15065,4.9,113.2,346.9,1.71,15.43,22.72,16.328,1167.6,10.98,13.579,55
2021-04-18 13:15:00,34560,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.54,90.87,0.04,0.06,1,15029,4.89,113.6,348.8,1.76,15.92,23.45,16.326,1167.4,10.98,13.57,55
2021-04-18 13:30:00,34561,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.36,90.62,0.04,0.06,1,15069,4.88,114.1,349.6,1.79,16.18,23.83,16.326,1167.4,10.98,13.579,55
2021-04-18 13:45:00,34562,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.48,90.8,0.04,0.06,1,15041,4.88,114,349.4,1.82,16.47,24.26,16.322,1167.1,10.98,13.516,55
2021-04-18 14:00:00,34563,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.54,90.87,0.04,0.06,1,15028,4.89,113.8,349.6,1.79,16.15,23.78,16.321,1167,10.98,13.552,55
2021-04-18 14:15:00,34564,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.68,91.06,0.04,0.06,1,14997,4.88,113.9,350.3,1.8,16.24,23.91,16.318,1166.8,10.98,13.543,55
2021-04-18 14:30:00,34565,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.97,91.47,0.04,0.06,1,14931,4.88,114.4,350,1.83,16.51,24.31,16.313,1166.4,10.98,13.57,55
2021-04-18 14:45:00,34566,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.48,90.79,0.04,0.06,1,15043,4.89,113.7,356.4,1.82,16.41,24.17,16.312,1166.4,10.98,13.534,55
2021-04-18 15:00:00,34567,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.25,90.48,0.04,0.06,1,15094,4.9,113.3,357.9,1.77,15.98,23.53,16.31,1166.3,10.98,13.534,55
2021-04-18 15:15:00,34568,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.5,90.82,0.04,0.06,1,15038,4.88,114,352.6,1.8,16.26,23.95,16.311,1166.4,10.98,13.507,55
2021-04-18 15:30:00,34569,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.26,90.49,0.04,0.06,1,15092,4.89,113.9,351.8,1.82,16.44,24.21,16.31,1166.2,10.98,13.362,55
2021-04-18 15:45:00,34570,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.39,90.67,0.04,0.06,1,15063,4.89,113.6,341.4,1.83,16.56,24.38,16.31,1166.2,10.98,13.516,55
2021-04-18 16:00:00,34571,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.38,90.66,0.04,0.06,1,15064,4.89,113.5,341.1,1.8,16.29,23.98,16.308,1166.1,10.98,13.326,55
2021-04-18 16:15:00,34572,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.49,90.81,0.04,0.06,1,15039,4.89,113.6,354.1,1.81,16.31,24.02,16.307,1166.1,10.98,13.534,55
2021-04-18 16:30:00,34573,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.48,90.8,0.04,0.06,1,15041,4.89,113.8,354.8,1.83,16.54,24.36,16.309,1166.2,10.98,13.308,55
2021-04-18 16:45:00,34574,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.33,90.58,0.04,0.06,1,15077,4.9,113.3,342.5,1.78,16.1,23.71,16.307,1166.1,10.98,13.543,55
2021-04-18 17:00:00,34575,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.31,90.56,0.04,0.06,1,15080,4.89,113.5,342,1.76,15.86,23.35,16.307,1166.1,10.98,13.543,55
2021-04-18 17:15:00,34576,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.33,90.58,0.04,0.06,1,15076,4.89,113.7,344.7,1.79,16.14,23.77,16.307,1166,10.98,13.326,55
2021-04-18 17:30:00,34577,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.23,90.45,0.04,0.06,1,15099,4.89,113.7,345.2,1.8,16.26,23.95,16.307,1166.1,10.98,13.407,55
2021-04-18 17:45:00,34578,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.33,90.58,0.04,0.06,1,15077,4.9,113,346.1,1.82,16.44,24.21,16.307,1166.1,10.98,13.543,55
2021-04-18 18:00:00,34579,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.33,90.57,0.04,0.06,1,15077,4.9,113.2,345.8,1.78,16.06,23.64,16.306,1166,10.98,13.389,55
2021-04-18 18:15:00,34580,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.52,90.85,0.04,0.06,1,15032,4.89,113.8,345.2,1.79,16.15,23.78,16.302,1165.7,10.98,13.353,55
2021-04-18 18:30:00,34581,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.35,90.61,0.04,0.06,1,15072,4.9,113.1,347.5,1.83,16.51,24.32,16.302,1165.7,10.98,13.38,55
2021-04-18 18:45:00,34582,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.37,90.64,0.04,0.06,1,15067,4.88,114,351.8,1.78,16.09,23.7,16.303,1165.8,10.98,13.543,55
2021-04-18 19:00:00,34583,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.37,90.63,0.04,0.06,1,15068,4.9,113.2,357.4,1.75,15.79,23.25,16.301,1165.6,10.98,13.516,55
2021-04-18 19:15:00,34584,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.54,90.87,0.04,0.06,1,15028,4.89,113.7,361.3,1.78,16.06,23.65,16.299,1165.5,10.98,13.507,55
2021-04-18 19:30:00,34585,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.34,90.6,0.04,0.06,1,15073,4.88,114,363.8,1.81,16.33,24.04,16.301,1165.6,10.98,13.57,55
2021-04-18 19:45:00,34586,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.37,90.64,0.04,0.06,1,15067,4.89,113.5,364,1.83,16.5,24.3,16.306,1166,10.98,13.543,55
2021-04-18 20:00:00,34587,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.38,90.64,0.04,0.06,1,15066,4.9,112.9,368.6,1.79,16.14,23.77,16.303,1165.8,10.98,13.534,55
2021-04-18 20:15:00,34588,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.61,90.96,0.04,0.06,1,15014,4.89,113.4,369.9,1.79,16.19,23.85,16.302,1165.7,10.98,13.561,55
2021-04-18 20:30:00,34589,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.42,90.7,0.04,0.06,1,15056,4.89,113.6,370.6,1.83,16.54,24.35,16.3,1165.6,10.98,13.561,55
2021-04-18 20:45:00,34590,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.3,90.54,0.04,0.06,1,15083,4.9,112.9,368,1.79,16.12,23.74,16.301,1165.6,10.98,13.552,55
2021-04-18 21:00:00,34591,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.27,90.5,0.04,0.06,1,15089,4.9,112.8,367.8,1.75,15.76,23.21,16.303,1165.8,10.98,13.561,55
2021-04-18 21:15:00,34592,PNNL_23,113IN-SITU AT600 210 6,763.32,10.99,66.44,90.72,0.04,0.06,1,15051,4.9,113.2,369,1.78,16.05,23.63,16.301,1165.6,10.99,13.57,55
2021-04-18 21:30:00,34593,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.21,90.41,0.04,0.06,1,15103,4.9,113.3,368.4,1.8,16.23,23.9,16.298,1165.4,10.98,13.588,55
2021-04-18 21:45:00,34594,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.34,90.6,0.04,0.06,1,15073,4.9,113.3,371.2,1.82,16.39,24.14,16.297,1165.4,10.98,13.552,55
2021-04-18 22:00:00,34595,PNNL_23,113IN-SITU AT600 210 6,763.32,10.99,66.34,90.59,0.04,0.06,1,15073,4.91,112.8,376.5,1.78,16.09,23.7,16.299,1165.5,10.99,13.552,55
2021-04-18 22:15:00,34596,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.41,90.68,0.04,0.06,1,15059,4.91,112.7,383,1.8,16.26,23.95,16.296,1165.3,10.98,13.552,55
2021-04-18 22:30:00,34597,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.3,90.53,0.04,0.06,1,15083,4.9,112.9,385,1.83,16.48,24.28,16.299,1165.5,10.98,13.552,55
2021-04-18 22:45:00,34598,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.35,90.6,0.04,0.06,1,15072,4.89,113.5,382.9,1.77,16.01,23.57,16.295,1165.2,10.98,13.579,55
2021-04-18 23:00:00,34599,PNNL_23,113IN-SITU AT600 210 6,763.32,10.99,66.37,90.62,0.04,0.06,1,15068,4.91,112.8,380.1,1.74,15.68,23.09,16.297,1165.4,10.99,13.561,55
2021-04-18 23:15:00,34600,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.64,91,0.04,0.06,1,15006,4.89,113.4,387.9,1.78,16.03,23.61,16.298,1165.4,10.98,13.552,55
2021-04-18 23:30:00,34601,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,39.28,53.64,0.02,0.03,1,25459,4.96,110.1,381.7,1.46,13.15,19.36,16.298,1165.5,10.98,13.426,55
2021-04-18 23:45:00,34602,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,65.75,89.78,0.04,0.06,1,15210,4.94,110.7,376.6,1.62,14.65,21.57,16.3,1165.6,10.98,13.317,55
2021-04-19 00:00:00,34603,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66,90.13,0.04,0.06,1,15151,4.95,110.3,376.5,1.66,14.95,22.02,16.299,1165.5,10.98,13.57,55
2021-04-19 00:15:00,34604,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.05,90.2,0.04,0.06,1,15140,4.94,110.9,377.6,1.69,15.29,22.52,16.297,1165.4,10.98,13.579,55
2021-04-19 00:30:00,34605,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.05,90.2,0.04,0.06,1,15139,4.92,111.9,378.8,1.72,15.52,22.86,16.298,1165.4,10.98,13.389,55
2021-04-19 00:45:00,34606,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.19,90.38,0.04,0.06,1,15109,4.93,111.6,377,1.7,15.36,22.62,16.296,1165.3,10.98,13.38,55
2021-04-19 01:00:00,34607,PNNL_23,113IN-SITU AT600 210 6,763.32,10.99,65.86,89.93,0.04,0.06,1,15184,4.93,111.7,377.1,1.71,15.44,22.74,16.292,1165,10.99,13.588,55
2021-04-19 01:15:00,34608,PNNL_23,113IN-SITU AT600 210 6,763.32,10.99,66.17,90.35,0.04,0.06,1,15113,4.92,112,381.3,1.74,15.7,23.12,16.291,1164.9,10.99,13.552,55
2021-04-19 01:30:00,34609,PNNL_23,113IN-SITU AT600 210 6,763.32,10.98,66.12,90.29,0.04,0.06,1,15124,4.92,112.1,382.7,1.75,15.81,23.29,16.287,1164.7,10.98,13.579,55
2021-04-19 01:45:00,34610,PNNL_23,113IN-SITU AT600 210 6,763.32,10.99,66.19,90.39,0.04,0.06,1,15107,4.92,112,380.1,1.79,16.18,23.82,16.289,1164.8,10.99,13.317,55
2021-04-19 02:00:00,34611,PNNL_23,113IN-SITU AT600 210 6,763.32,10.99,66.28,90.5,0.04,0.06,1,15088,4.92,111.9,383,1.76,15.85,23.35,16.284,1164.5,10.99,13.57,55
2021-04-19 02:15:00,34612,PNNL_23,113IN-SITU AT600 210 6,763.32,10.99,66.3,90.52,0.04,0.06,1,15084,4.91,112.6,389.3,1.77,15.96,23.5,16.284,1164.5,10.99,13.335,55
2021-04-19 02:30:00,34613,PNNL_23,113IN-SITU AT600 210 6,763.32,10.99,66.15,90.32,0.04,0.06,1,15118,4.93,111.3,394.1,1.78,16.08,23.67,16.284,1164.4,10.99,13.552,55
2021-04-19 02:45:00,34614,PNNL_23,113IN-SITU AT600 210 6,763.32,10.99,66.33,90.56,0.04,0.06,1,15077,4.9,112.9,385.4,1.69,15.3,22.54,16.284,1164.5,10.99,13.398,55
2021-04-19 03:00:00,34615,PNNL_23,113IN-SITU AT600 210 6,763.32,10.99,66.36,90.6,0.04,0.06,1,15069,4.91,112.3,385.6,1.71,15.43,22.72,16.281,1164.2,10.99,13.57,55
2021-04-19 03:15:00,34616,PNNL_23,113IN-SITU AT600 210 6,763.32,10.99,66.44,90.71,0.04,0.06,1,15050,4.92,111.8,388.4,1.48,13.39,19.71,16.283,1164.3,10.99,13.552,55
2021-04-19 03:30:00,34617,PNNL_23,113IN-SITU AT600 210 6,763.32,10.99,65.96,90.06,0.04,0.06,1,15160,4.92,112.1,390.7,1.59,14.36,21.15,16.281,1164.2,10.99,13.398,55
2021-04-19 03:45:00,34618,PNNL_23,113IN-SITU AT600 210 6,763.32,10.99,66.35,90.59,0.04,0.06,1,15072,4.9,113.1,378.3,1.68,15.13,22.28,16.28,1164.2,10.99,13.534,55
2021-04-19 04:00:00,34619,PNNL_23,113IN-SITU AT600 210 6,763.32,10.99,66.28,90.49,0.04,0.06,1,15088,4.92,111.8,379,1.68,15.14,22.3,16.278,1164,10.99,13.552,55
2021-04-19 04:15:00,34620,PNNL_23,113IN-SITU AT600 210 6,763.32,10.99,66.29,90.5,0.04,0.06,1,15086,4.94,111.1,376.5,1.69,15.25,22.46,16.278,1164,10.99,13.561,55
2021-04-19 04:30:00,34621,PNNL_23,113IN-SITU AT600 210 6,763.32,10.99,66.35,90.59,0.04,0.06,1,15072,4.92,112.1,376.1,1.7,15.33,22.58,16.275,1163.8,10.99,13.561,55
2021-04-19 04:45:00,34622,PNNL_23,113IN-SITU AT600 210 6,763.32,10.99,66.38,90.64,0.04,0.06,1,15064,4.91,112.6,373.5,1.66,15.01,22.1,16.277,1163.9,10.99,13.552,55
2021-04-19 05:00:00,34623,PNNL_23,113IN-SITU AT600 210 6,763.32,11,66.21,90.39,0.04,0.06,1,15103,4.91,112.3,374.2,1.66,15,22.08,16.277,1163.9,11,13.552,55
2021-04-19 05:15:00,34624,PNNL_23,113IN-SITU AT600 210 6,763.32,10.99,66.21,90.39,0.04,0.06,1,15104,4.93,111.3,383.2,1.69,15.26,22.47,16.273,1163.7,10.99,13.48,55
2021-04-19 05:30:00,34625,PNNL_23,113IN-SITU AT600 210 6,763.32,10.99,66.23,90.43,0.04,0.06,1,15099,4.9,112.9,385,1.67,15.04,22.15,16.275,1163.8,10.99,13.552,55
2021-04-19 05:45:00,34626,PNNL_23,113IN-SITU AT600 210 6,763.32,10.99,66.59,90.91,0.04,0.06,1,15018,4.89,113.8,384.2,1.73,15.64,23.03,16.273,1163.7,10.99,13.525,55
2021-04-19 06:00:00,34627,PNNL_23,113IN-SITU AT600 210 6,763.32,11,66.45,90.71,0.04,0.06,1,15049,4.91,112.7,384.5,1.72,15.56,22.91,16.273,1163.7,11,13.57,55
2021-04-19 06:15:00,34628,PNNL_23,113IN-SITU AT600 210 6,763.32,10.99,66.38,90.62,0.04,0.06,1,15066,4.93,111.6,390,1.73,15.6,22.98,16.273,1163.7,10.99,13.344,55
