"TOA5","PNNL_13","CR1000X","9644","CR1000X.Std.03.01","CPU:Tempest_v5_8_1_21.CR1X","36170","WaterLevel600"
"TIMESTAMP","RECORD","Statname","Aquatroll_ID(1)","Barometric_Pressure600","Temperature600","Actual_Conductivity600","Specific_Conductivity600","Salinity600","TDS600","Water_Density600","Resistivity600","pH600","pH_mV600","pH_ORP600","RDO_concen600","RDO_perc_sat600","RDO_part_Pressure600","Pressure600","Depth600","Temperature_Int600","Voltage_Ext600","Battery_Int600"
"TS","RN","","","mmHg","C","uS/cm","uS/cm","PSU","ppt","g/cm3","ohm-cm","pH","mV","ORP- mV","mg/L","%Sat","Torr","PSI","cm","C","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
2021-12-14 00:00:00,10637,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.75,123.45,0.06,0.08,0.999,10127,4.78,128.6,22.9,0,0,-0.54,15.047,1077.9,14.52,13.371,29
2021-12-14 00:15:00,10638,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.67,123.37,0.06,0.08,0.999,10134,4.78,128.5,23.4,0,0,-0.54,15.047,1077.9,14.52,13.371,29
2021-12-14 00:30:00,10639,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.63,123.31,0.06,0.08,0.999,10138,4.78,128.5,24.5,0,0,-0.55,15.052,1078.2,14.52,13.344,29
2021-12-14 00:45:00,10640,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.84,123.58,0.06,0.08,0.999,10117,4.77,129,22.7,0,0,-0.55,15.052,1078.2,14.52,13.389,29
2021-12-14 01:00:00,10641,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.76,123.47,0.06,0.08,0.999,10126,4.77,128.9,23.2,0,0,-0.55,15.049,1078,14.52,13.38,29
2021-12-14 01:15:00,10642,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.72,123.42,0.06,0.08,0.999,10130,4.77,128.8,24,0,0,-0.54,15.051,1078.1,14.52,13.38,29
2021-12-14 01:30:00,10643,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.65,123.34,0.06,0.08,0.999,10137,4.78,128.7,24.6,0,0,-0.54,15.054,1078.4,14.52,13.398,29
2021-12-14 01:45:00,10644,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.83,123.57,0.06,0.08,0.999,10118,4.77,128.8,22.9,0,0,-0.54,15.054,1078.4,14.52,13.362,29
2021-12-14 02:00:00,10645,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.76,123.47,0.06,0.08,0.999,10126,4.78,128.6,23.3,0,0,-0.54,15.058,1078.7,14.52,13.362,29
2021-12-14 02:15:00,10646,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.73,123.43,0.06,0.08,0.999,10129,4.78,128.4,23.7,0,0,-0.54,15.062,1078.9,14.52,13.371,29
2021-12-14 02:30:00,10647,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.71,123.4,0.06,0.08,0.999,10131,4.79,128.1,25.1,0,0,-0.55,15.065,1079.2,14.52,13.371,29
2021-12-14 02:45:00,10648,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.77,123.48,0.06,0.08,0.999,10125,4.77,129,23,0,0,-0.55,15.065,1079.1,14.52,13.362,29
2021-12-14 03:00:00,10649,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.72,123.43,0.06,0.08,0.999,10129,4.77,128.8,23.3,0,0,-0.54,15.065,1079.2,14.52,13.362,29
2021-12-14 03:15:00,10650,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.65,123.34,0.06,0.08,0.999,10136,4.77,128.8,23.8,0,0,-0.54,15.068,1079.4,14.52,13.362,29
2021-12-14 03:30:00,10651,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.59,123.26,0.06,0.08,0.999,10143,4.77,128.8,24.4,0,0,-0.55,15.067,1079.3,14.52,13.371,29
2021-12-14 03:45:00,10652,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.84,123.58,0.06,0.08,0.999,10118,4.77,129,22.4,0,0,-0.55,15.067,1079.3,14.52,13.353,29
2021-12-14 04:00:00,10653,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.73,123.43,0.06,0.08,0.999,10129,4.77,128.9,22.8,0,0,-0.54,15.07,1079.5,14.52,13.389,29
2021-12-14 04:15:00,10654,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.63,123.32,0.06,0.08,0.999,10138,4.77,128.7,23.5,0,0,-0.54,15.072,1079.6,14.52,13.398,29
2021-12-14 04:30:00,10655,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.62,123.3,0.06,0.08,0.999,10140,4.78,128.6,24.7,0,0,-0.54,15.074,1079.8,14.52,13.407,29
2021-12-14 04:45:00,10656,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.82,123.55,0.06,0.08,0.999,10119,4.77,129.1,22.9,0,0,-0.54,15.076,1079.9,14.52,13.362,29
2021-12-14 05:00:00,10657,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.7,123.4,0.06,0.08,0.999,10131,4.77,128.9,23.5,0,0,-0.54,15.076,1079.9,14.52,13.362,29
2021-12-14 05:15:00,10658,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.63,123.31,0.06,0.08,0.999,10139,4.77,128.7,24.1,0,0,-0.54,15.078,1080.1,14.52,13.407,29
2021-12-14 05:30:00,10659,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.53,123.19,0.06,0.08,0.999,10149,4.78,128.7,24.7,0,0,-0.55,15.078,1080.1,14.52,13.362,29
2021-12-14 05:45:00,10660,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.74,123.45,0.06,0.08,0.999,10128,4.77,128.7,21.7,0,0,-0.55,15.082,1080.4,14.52,13.38,29
2021-12-14 06:00:00,10661,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.65,123.33,0.06,0.08,0.999,10137,4.78,128.4,22.4,0,0,-0.55,15.086,1080.6,14.52,13.371,29
2021-12-14 06:15:00,10662,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.64,123.32,0.06,0.08,0.999,10138,4.78,128.3,23.2,0,0,-0.55,15.087,1080.7,14.52,13.371,29
2021-12-14 06:30:00,10663,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.62,123.29,0.06,0.08,0.999,10140,4.78,128.4,24.1,0,0,-0.54,15.092,1081,14.52,13.353,29
2021-12-14 06:45:00,10664,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.92,123.68,0.06,0.08,0.999,10109,4.77,129,23.1,0,0,-0.55,15.091,1081,14.52,13.353,29
2021-12-14 07:00:00,10665,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.75,123.46,0.06,0.08,0.999,10127,4.77,128.8,23.5,0,0,-0.54,15.095,1081.2,14.52,13.371,29
2021-12-14 07:15:00,10666,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.62,123.3,0.06,0.08,0.999,10140,4.77,128.8,24.1,0,0,-0.55,15.098,1081.4,14.52,13.38,29
2021-12-14 07:30:00,10667,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.57,123.23,0.06,0.08,0.999,10145,4.77,128.8,24.1,0,0,-0.55,15.096,1081.3,14.52,13.398,29
2021-12-14 07:45:00,10668,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.82,123.56,0.06,0.08,0.999,10119,4.77,129,21.5,0,0,-0.54,15.101,1081.7,14.52,13.362,29
2021-12-14 08:00:00,10669,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.71,123.41,0.06,0.08,0.999,10131,4.77,128.9,22.1,0,0,-0.54,15.101,1081.7,14.52,13.398,29
2021-12-14 08:15:00,10670,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.68,123.37,0.06,0.08,0.999,10134,4.77,128.8,22.9,0,0,-0.55,15.105,1082,14.52,13.362,29
2021-12-14 08:30:00,10671,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.67,123.37,0.06,0.08,0.999,10134,4.77,128.7,23.7,0,0,-0.55,15.11,1082.3,14.52,13.362,29
2021-12-14 08:45:00,10672,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.81,123.55,0.06,0.08,0.999,10120,4.77,129.1,22.7,0,0,-0.54,15.112,1082.5,14.52,13.362,29
2021-12-14 09:00:00,10673,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.75,123.47,0.06,0.08,0.999,10126,4.77,128.9,23,0,0,-0.54,15.116,1082.8,14.52,13.362,29
2021-12-14 09:15:00,10674,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.67,123.36,0.06,0.08,0.999,10135,4.78,128.7,23.8,0,0,-0.55,15.116,1082.8,14.52,13.389,29
2021-12-14 09:30:00,10675,PNNL_13,113IN-SITU AT600 229 6,763.53,14.52,98.58,123.25,0.06,0.08,0.999,10144,4.77,128.7,24.7,0,0,-0.55,15.119,1082.9,14.52,13.344,29
