"TOA5","Compass_GWI_W_411","CR1000X","28726","CR1000X.Std.05.01","CPU:COMPASS_v3.CR1X","57162","ClimaVue50_15min"
"TIMESTAMP","RECORD","SlrFD_W_Avg","SlrTF_MJ_Tot","Rain_mm_Tot","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","MaxWS_ms_Max","MaxWS_ms_TMx","Invalid_Wind_Tot","AirT_C_Avg","AirT_C_Max","AirT_C_TMx","AirT_C_Min","AirT_C_TMn","VP_mbar_Avg","BP_mbar","BP_mbar_Max","BP_mbar_TMx","BP_mbar_Min","BP_mbar_TMn","RH","RHT_C_Avg","TiltNS_deg_Avg","TiltWE_deg_Avg","Strikes_Tot","Dist_km_Min","Dist_km_TMn","PAR_Den_C_Avg","PAR_Tot_C_Tot","CVMeta"
2023-11-05 01:00:00,13276,0,0,0,0.309,126.9,53.73,0.97,2023-11-05 00:09:00,0,10.05,10.5,2023-11-05 00:50:00,9.5,2023-11-05 00:30:00,11.76667,1019.3,1020,2023-11-05 00:01:00,1019.3,2023-11-05 01:00:00,95.2,9.24,-2.848,0.77,0,0,2023-11-05 00:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-11-05 02:00:00,13277,0,0,0,0.159,268.7,73.3,0.4,2023-11-05 01:47:00,0,9.98,10.5,2023-11-05 01:39:00,9.5,2023-11-05 01:17:00,11.45,1018.8,1019.3,2023-11-05 01:01:00,1018.8,2023-11-05 01:47:00,93.5,8.86,-2.853,0.747,0,0,2023-11-05 01:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-11-05 03:00:00,13278,0,0,0,0.184,253.1,60.44,0.5,2023-11-05 02:08:00,0,10.21,10.7,2023-11-05 02:31:00,9.6,2023-11-05 02:15:00,11.6,1018.4,1018.8,2023-11-05 02:01:00,1018.4,2023-11-05 02:49:00,95.3,9.03,-2.865,0.732,0,0,2023-11-05 02:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-11-05 04:00:00,13279,0,0,0,0.585,277.2,14.58,1.35,2023-11-05 03:50:00,0,10.21,10.7,2023-11-05 03:45:00,9.1,2023-11-05 03:08:00,11.78833,1018.1,1018.3,2023-11-05 03:01:00,1018,2023-11-05 03:42:00,100,9.27,-2.822,0.722,0,0,2023-11-05 03:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-11-05 05:00:00,13280,0,0,0,0.791,294.4,10.26,1.3,2023-11-05 04:25:00,0,10.45,10.7,2023-11-05 04:38:00,10,2023-11-05 04:01:00,12.285,1018.3,1018.4,2023-11-05 04:59:00,1018,2023-11-05 04:08:00,97.7,9.9,-2.825,0.778,0,0,2023-11-05 04:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-11-05 06:00:00,13281,0,0,0,0.546,281.7,32.1,1.22,2023-11-05 05:03:00,0,10.19,10.8,2023-11-05 05:03:00,9.4,2023-11-05 05:43:00,12.115,1018.2,1018.3,2023-11-05 05:01:00,1018.2,2023-11-05 05:20:00,94.3,9.71,-2.85,0.758,0,0,2023-11-05 05:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-11-05 07:00:00,13282,10.42,0.003125,0,0.895,302.7,14.7,2.3,2023-11-05 06:32:00,0,10.43,11,2023-11-05 07:00:00,9.8,2023-11-05 06:03:00,12.24833,1018.5,1018.5,2023-11-05 07:00:00,1018.2,2023-11-05 06:01:00,98.4,9.85,-2.848,0.733,0,0,2023-11-05 06:01:00,12.82,11.54,013CAMPBELLCLIM50529VUE-500002163
2023-11-05 08:00:00,13283,118.7,0.03562,0,0.92,330.6,22.8,2.67,2023-11-05 08:00:00,0,11.52,11.9,2023-11-05 07:48:00,10.9,2023-11-05 07:01:00,13.57167,1018.7,1018.7,2023-11-05 07:30:00,1018.4,2023-11-05 07:04:00,100,12.24,-2.815,0.79,0,0,2023-11-05 07:01:00,123.6,111.25,013CAMPBELLCLIM50529VUE-500002163
2023-11-05 09:00:00,13284,291.6,0.08748499,0,1.593,322.3,14.35,3.52,2023-11-05 08:47:00,0,12.7,13.9,2023-11-05 08:50:00,11.8,2023-11-05 08:01:00,14.63333,1018.6,1018.7,2023-11-05 08:01:00,1018.6,2023-11-05 08:02:00,99.8,14.09,-2.78,0.813,0,0,2023-11-05 08:01:00,348.3,313.5,013CAMPBELLCLIM50529VUE-500002163
2023-11-05 10:00:00,13285,361.1,0.10833,0,1.887,315.7,21.9,4.06,2023-11-05 09:59:00,0,14.61,16.3,2023-11-05 09:53:00,13.5,2023-11-05 09:01:00,14.31,1018.9,1019.1,2023-11-05 09:33:00,1018.5,2023-11-05 09:08:00,78.3,16.41,-2.728,0.773,0,0,2023-11-05 09:01:00,465.7,419.25,013CAMPBELLCLIM50529VUE-500002163
2023-11-05 11:00:00,13286,491.8,0.147525,0,1.541,323.8,33.42,3.47,2023-11-05 10:17:00,0,16.66,18.3,2023-11-05 10:53:00,15.2,2023-11-05 10:01:00,13.535,1018.7,1018.9,2023-11-05 10:01:00,1018.5,2023-11-05 10:42:00,63.4,19.92,-2.702,0.755,0,0,2023-11-05 10:01:00,641.3,577.25,013CAMPBELLCLIM50529VUE-500002163
2023-11-05 12:00:00,13287,488.3,0.14648,0,1.073,2.089,64.27,2.53,2023-11-05 11:48:00,0,18.45,19.7,2023-11-05 11:51:00,17.1,2023-11-05 11:03:00,12.55667,1017.9,1018.7,2023-11-05 11:01:00,1017.8,2023-11-05 11:21:00,50.2,21.83,-2.675,0.803,0,0,2023-11-05 11:01:00,625.9,563.25,013CAMPBELLCLIM50529VUE-500002163
2023-11-05 13:00:00,13288,495.6,0.148675,0,1.36,45.59,47.55,2.83,2023-11-05 12:48:00,0,19.85,20.8,2023-11-05 12:39:00,19,2023-11-05 12:52:00,12.55167,1017.3,1017.9,2023-11-05 12:01:00,1017.3,2023-11-05 12:53:00,59.4,23.61,-2.628,0.888,0,0,2023-11-05 12:01:00,685.8,617.25,013CAMPBELLCLIM50529VUE-500002163
2023-11-05 14:00:00,13289,476.4,0.142915,0,1.571,115,26.61,3.53,2023-11-05 13:10:00,0,19.02,19.9,2023-11-05 13:01:00,18.2,2023-11-05 13:54:00,14.02833,1016.9,1017.3,2023-11-05 13:01:00,1016.9,2023-11-05 13:56:00,65,22.51,-2.662,0.808,0,0,2023-11-05 13:01:00,600.2,540.25,013CAMPBELLCLIM50529VUE-500002163
2023-11-05 15:00:00,13290,350.4,0.10511,0,1.673,129.4,14.53,3.21,2023-11-05 14:30:00,0,18.31,18.8,2023-11-05 14:03:00,17.7,2023-11-05 14:31:00,13.92667,1016.8,1016.8,2023-11-05 14:01:00,1016.6,2023-11-05 14:17:00,67.7,21.09,-2.7,0.807,0,0,2023-11-05 14:01:00,454.1,408.75,013CAMPBELLCLIM50529VUE-500002163
2023-11-05 16:00:00,13291,174.1,0.05224,0,1.113,149.8,30.85,2.64,2023-11-05 15:40:00,0,18.54,19.5,2023-11-05 15:21:00,17.8,2023-11-05 15:41:00,14.14667,1017.1,1017.1,2023-11-05 15:52:00,1016.7,2023-11-05 15:11:00,71.3,20.62,-2.68,0.74,0,0,2023-11-05 15:01:00,261.7,235.5,013CAMPBELLCLIM50529VUE-500002163
2023-11-05 17:00:00,13292,31.57,0.009469999,0,0.838,140.5,21.27,2.13,2023-11-05 16:15:00,0,17.46,18.2,2023-11-05 16:04:00,15.8,2023-11-05 16:59:00,13.63167,1017.8,1017.8,2023-11-05 16:58:00,1017.1,2023-11-05 16:01:00,73.4,18.33,-2.722,0.762,0,0,2023-11-05 16:01:00,70.5,63.45,013CAMPBELLCLIM50529VUE-500002163
2023-11-05 18:00:00,13293,0.65,0.000195,0,0.436,121.2,44.82,1,2023-11-05 17:52:00,0,14.73,16.1,2023-11-05 17:02:00,12.9,2023-11-05 17:54:00,12.93833,1018.5,1018.5,2023-11-05 17:54:00,1017.8,2023-11-05 17:01:00,86.4,14.56,-2.757,0.798,0,0,2023-11-05 17:01:00,1.299,1.169,013CAMPBELLCLIM50529VUE-500002163
2023-11-05 19:00:00,13294,0,0,0,0.389,167.7,57.49,0.75,2023-11-05 18:52:00,0,12.99,13.9,2023-11-05 18:20:00,12,2023-11-05 18:50:00,12.96,1018.7,1018.7,2023-11-05 18:26:00,1018.5,2023-11-05 18:01:00,89.9,12.19,-2.807,0.785,0,0,2023-11-05 18:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-11-05 20:00:00,13295,0,0,0,0.279,180.1,52.89,0.58,2023-11-05 19:25:00,0,11.76,12.5,2023-11-05 19:01:00,10.7,2023-11-05 19:45:00,12.85167,1019.1,1019.1,2023-11-05 20:00:00,1018.6,2023-11-05 19:01:00,93,11.04,-2.823,0.778,0,0,2023-11-05 19:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-11-05 21:00:00,13296,0,0,0,0.258,214.4,44.85,0.68,2023-11-05 20:36:00,0,11.01,11.5,2023-11-05 20:37:00,10.5,2023-11-05 20:29:00,12.37833,1019.5,1019.5,2023-11-05 20:59:00,1019.1,2023-11-05 20:01:00,98.3,10.06,-2.853,0.785,0,0,2023-11-05 20:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-11-05 22:00:00,13297,0,0,0,0.394,190.4,56.76,0.89,2023-11-05 21:37:00,0,10.84,11.3,2023-11-05 21:09:00,10.2,2023-11-05 21:52:00,12.35167,1019.7,1019.7,2023-11-05 21:54:00,1019.5,2023-11-05 21:01:00,93.4,9.97,-2.81,0.762,0,0,2023-11-05 21:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-11-05 23:00:00,13298,0,0,0,0.38,252.9,94.3,0.92,2023-11-05 22:01:00,0,10.91,11.4,2023-11-05 22:45:00,10.2,2023-11-05 22:25:00,12.145,1019.6,1019.7,2023-11-05 22:01:00,1019.6,2023-11-05 22:15:00,93.9,9.74,-2.827,0.758,0,0,2023-11-05 22:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-11-06 00:00:00,13299,0,0,0,0.256,254.5,49.28,0.66,2023-11-05 23:29:00,0,10.86,11.3,2023-11-05 23:28:00,10.1,2023-11-05 23:59:00,12.255,1019.6,1019.6,2023-11-05 23:01:00,1019.5,2023-11-05 23:14:00,97.6,9.86,-2.825,0.762,0,0,2023-11-05 23:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-11-06 01:00:00,13300,0,0,0,0.763,322.2,17.61,1.88,2023-11-06 00:10:00,0,11.2,11.9,2023-11-06 00:43:00,10,2023-11-06 00:01:00,12.55833,1019.6,1019.7,2023-11-06 00:27:00,1019.6,2023-11-06 00:01:00,93.7,10.23,-2.8,0.758,0,0,2023-11-06 00:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-11-06 02:00:00,13301,0,0,0,0.974,333.6,33.57,2.55,2023-11-06 01:25:00,0,12,12.7,2023-11-06 01:32:00,11.3,2023-11-06 01:59:00,13.185,1019.5,1019.6,2023-11-06 01:01:00,1019.5,2023-11-06 01:05:00,95,10.96,-2.81,0.8,0,0,2023-11-06 01:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-11-06 03:00:00,13302,0,0,0,0.872,353.4,27.38,2.26,2023-11-06 02:05:00,0,11.37,12.1,2023-11-06 02:06:00,10.8,2023-11-06 02:27:00,12.41167,1019.7,1019.8,2023-11-06 02:59:00,1019.4,2023-11-06 02:24:00,89.8,10.31,-2.827,0.812,0,0,2023-11-06 02:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-11-06 04:00:00,13303,0,0,0,1.199,343.3,9.77,2.9,2023-11-06 03:40:00,0,11.3,11.8,2023-11-06 03:38:00,10.9,2023-11-06 03:55:00,12.57833,1020,1020.1,2023-11-06 03:29:00,1019.7,2023-11-06 03:01:00,95.5,10.44,-2.808,0.797,0,0,2023-11-06 03:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-11-06 05:00:00,13304,0,0,0,0.854,350.7,13.71,1.96,2023-11-06 04:23:00,0,11.36,12.1,2023-11-06 04:26:00,10.7,2023-11-06 04:57:00,12.66833,1020.6,1020.6,2023-11-06 04:58:00,1020,2023-11-06 04:01:00,94.9,10.39,-2.81,0.783,0,0,2023-11-06 04:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-11-06 06:00:00,13305,0,0,0,1.002,8.6,13.83,3.15,2023-11-06 05:48:00,0,11.88,12.8,2023-11-06 05:50:00,10.6,2023-11-06 05:01:00,12.86333,1021.1,1021.1,2023-11-06 05:55:00,1020.6,2023-11-06 05:01:00,93.8,10.58,-2.795,0.822,0,0,2023-11-06 05:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-11-06 07:00:00,13306,5.05,0.001515,0,1.179,11.9,14.19,3.69,2023-11-06 06:31:00,0,12.59,12.9,2023-11-06 06:31:00,12.2,2023-11-06 06:04:00,13.705,1021.5,1021.5,2023-11-06 06:46:00,1021.1,2023-11-06 06:01:00,96,11.69,-2.755,0.818,0,0,2023-11-06 06:01:00,8.99,8.0875,013CAMPBELLCLIM50529VUE-500002163
2023-11-06 08:00:00,13307,123.3,0.036985,0,1.243,17.78,15.59,3.39,2023-11-06 07:59:00,0,13.15,13.8,2023-11-06 07:56:00,12.4,2023-11-06 07:02:00,14.74667,1021.6,1021.7,2023-11-06 07:29:00,1021.5,2023-11-06 07:01:00,99.1,13.55,-2.81,0.76,0,0,2023-11-06 07:01:00,133,119.7,013CAMPBELLCLIM50529VUE-500002163
2023-11-06 09:00:00,13308,273.7,0.082095,0,1.538,26.52,14.32,3.82,2023-11-06 08:35:00,0,14.34,15.2,2023-11-06 09:00:00,13.8,2023-11-06 08:01:00,16.10833,1021.6,1021.8,2023-11-06 08:13:00,1021.5,2023-11-06 08:58:00,95.3,16.72,-2.72,0.812,0,0,2023-11-06 08:01:00,322.7,290.5,013CAMPBELLCLIM50529VUE-500002163
2023-11-06 10:00:00,13309,384.9,0.11548,0,1.979,32.31,17.27,4.67,2023-11-06 09:16:00,0,15.5,16.4,2023-11-06 09:41:00,14.8,2023-11-06 09:02:00,16.98,1021.7,1021.7,2023-11-06 09:53:00,1021.5,2023-11-06 09:01:00,91.3,18.71,-2.685,0.763,0,0,2023-11-06 09:01:00,498.8,449,013CAMPBELLCLIM50529VUE-500002163
2023-11-06 11:00:00,13310,480.8,0.144235,0,1.948,43.08,21.5,4.33,2023-11-06 10:47:00,0,16.34,17.3,2023-11-06 10:21:00,15.5,2023-11-06 10:53:00,17.29166,1021.2,1021.8,2023-11-06 10:08:00,1021.2,2023-11-06 10:53:00,92.4,20.02,-2.682,0.788,0,0,2023-11-06 10:01:00,626,563.25,013CAMPBELLCLIM50529VUE-500002163
2023-11-06 12:00:00,13311,482.2,0.14465,0,1.475,84.5,42.81,4.16,2023-11-06 11:02:00,0,16.55,17.3,2023-11-06 11:42:00,15.4,2023-11-06 11:02:00,17.21333,1020.1,1021.3,2023-11-06 11:03:00,1020.1,2023-11-06 11:59:00,89.8,20.01,-2.692,0.755,0,0,2023-11-06 11:01:00,619.9,558,013CAMPBELLCLIM50529VUE-500002163
2023-11-06 13:00:00,13312,474.6,0.14239,0,1.583,114.6,34.18,4.39,2023-11-06 12:27:00,0,16.89,17.6,2023-11-06 13:00:00,16.2,2023-11-06 12:01:00,17.50167,1019,1020.1,2023-11-06 12:01:00,1019,2023-11-06 13:00:00,88.7,20.26,-2.687,0.747,0,0,2023-11-06 12:01:00,657.5,591.75,013CAMPBELLCLIM50529VUE-500002163
2023-11-06 14:00:00,13313,468.3,0.1405,0,1.605,57.09,29.64,3.87,2023-11-06 13:40:00,0,17.35,18.3,2023-11-06 13:16:00,16.1,2023-11-06 13:03:00,17.89333,1018.8,1019,2023-11-06 13:01:00,1018.8,2023-11-06 13:41:00,94.8,20.66,-2.708,0.77,0,0,2023-11-06 13:01:00,588.5,529.75,013CAMPBELLCLIM50529VUE-500002163
2023-11-06 15:00:00,13314,333.3,0.099985,0,1.577,102.9,25.09,3.66,2023-11-06 14:49:00,0,17.36,18,2023-11-06 14:48:00,16.8,2023-11-06 14:30:00,17.86833,1018.4,1018.8,2023-11-06 14:01:00,1018.4,2023-11-06 14:34:00,92,20.19,-2.695,0.747,0,0,2023-11-06 14:01:00,430.4,387.5,013CAMPBELLCLIM50529VUE-500002163
