"TOA5","COMPASS_GCW_TR_432","CR1000X","75736","CR1000X.8.4.0","CPU:COMPASS_v4-052425.CR1X","52317","Redox5"
"TIMESTAMP","RECORD","Statname","BattV","RedoxRa(1)","RedoxRa(2)","RedoxRa(3)","RedoxRa(4)","RedoxRa(5)","RedoxRa(6)","RedoxRa(7)","RedoxRa(8)","RedoxRa(9)","RedoxRa(10)","RedoxRa(11)","RedoxRa(12)","RedoxRb(1)","RedoxRb(2)","RedoxRb(3)","RedoxRb(4)","RedoxRb(5)","RedoxRb(6)","RedoxRb(7)","RedoxRb(8)","RedoxRb(9)","RedoxRb(10)","RedoxRb(11)","RedoxRb(12)"
"2025-12-28 06:45:00",10548,"NAN",13.71,444.4348,-187.6414,278.3666,-54.31454,374.1699,315.2719,-422.736,-247.9733,491.7779,318.0631,-249.13,-17.54893,442.312,-187.6888,276.5891,-51.36322,371.8517,313.4243,-424.9303,-247.9141,489.881,316.9566,-248.7655,-16.7886
"2025-12-28 06:50:00",10549,"NAN",13.7,443.5824,-187.6403,278.1368,-54.4022,374.2024,315.1778,-422.7819,-250.7721,491.8782,318.7572,-248.0758,-17.23488,441.6481,-187.7572,276.281,-51.45621,371.9684,313.5497,-424.7895,-247.0092,490.337,318.2379,-248.2394,-16.09973
"2025-12-28 06:55:00",10550,"NAN",13.7,443.7079,-187.642,278.0127,-54.59709,374.1941,315.0992,-423.0105,-244.5612,491.6064,318.8779,-248.2114,-17.44857,441.8632,-187.6072,276.3501,-51.54566,371.8629,313.2329,-424.9888,-244.8863,489.89,317.7951,-247.6401,-16.6405
"2025-12-28 07:00:00",10551,"NAN",13.71,444.0078,-187.5854,278.0779,-54.52806,374.1609,315.0711,-422.9133,-247.4994,491.5427,318.8654,-247.3006,-17.64942,442.0207,-187.2928,276.855,-50.96521,372.2447,313.6743,-424.6502,-250.5077,490.0742,317.9884,-246.224,-16.613
"2025-12-28 07:05:00",10552,"NAN",13.7,442.8857,-187.5038,278.0417,-54.54874,374.2505,315.0724,-422.8177,-246.9502,491.6426,318.8388,-246.3518,-17.47689,441.2813,-187.0498,277.0976,-50.93818,372.4371,313.9481,-424.5353,-244.6034,490.2697,317.6107,-246.4252,-16.39716
"2025-12-28 07:10:00",10553,"NAN",13.71,443.2679,-187.2296,278.1915,-54.42528,374.3541,315.0527,-422.8281,-247.0091,491.7179,318.3173,-245.8836,-17.26242,441.4993,-187.134,276.5603,-51.33778,372.2956,313.5547,-424.6311,-246.9587,490.2414,317.4582,-247.6468,-16.08531
"2025-12-28 07:15:00",10554,"NAN",13.7,443.4162,-187.1079,278.411,-54.09844,374.6431,315.2537,-422.6259,-242.9382,491.8339,318.2162,-246.8749,-17.24541,441.872,-187.0963,276.8483,-50.88505,372.3936,313.7572,-424.5385,-244.5189,490.1627,317.2374,-246.5088,-16.17667
"2025-12-28 07:20:00",10555,"NAN",13.7,443.1535,-187.5043,278.3853,-54.09278,374.7586,315.5573,-422.5189,-241.2486,491.8129,318.3355,-246.4862,-17.3807,441.4339,-187.2372,276.9388,-50.76023,372.6118,313.8206,-424.4319,-240.6434,490.2353,317.578,-245.3614,-16.17444
"2025-12-28 07:25:00",10556,"NAN",13.71,442.7239,-187.5903,278.483,-54.11308,374.7604,315.4621,-422.7,-240.3188,491.8417,318.682,-244.8091,-17.1379,440.6452,-187.6149,276.5717,-51.27841,372.3982,313.5628,-424.6522,-239.999,490.1642,317.6484,-247.6868,-15.96353
"2025-12-28 07:30:00",10557,"NAN",13.7,442.0171,-187.5068,278.3326,-54.30782,374.6549,315.189,-422.8069,-237.0309,491.6599,318.5008,-246.3695,-17.34119,439.9902,-187.2015,276.7691,-51.21473,372.5933,313.6485,-424.5015,-235.0958,490.181,317.7585,-245.2647,-16.16913
"2025-12-28 07:35:00",10558,"NAN",13.7,440.9795,-187.258,278.4393,-54.45146,374.6613,315.2056,-422.7628,-233.0376,491.7644,318.76,-245.6332,-17.29159,438.9135,-187.0104,276.7822,-51.08664,372.7703,313.8629,-424.3858,-231.8837,490.1919,317.9508,-244.6236,-16.10024
"2025-12-28 07:40:00",10559,"NAN",13.7,441.3536,-187.5692,278.2917,-54.28025,374.8271,315.4696,-422.625,-229.8291,491.8212,318.9739,-245.2413,-17.06352,440.9459,-186.8119,277.2818,-50.48439,373.0481,314.2463,-424.2274,-236.2515,490.6703,318.3958,-244.6979,-15.63173
"2025-12-28 07:45:00",10560,"NAN",13.71,442.2509,-187.413,278.3117,-54.31343,374.7458,315.0016,-422.7626,-234.6221,491.5697,318.7917,-245.5862,-17.38346,441.1215,-186.9191,276.9454,-50.89928,372.9165,313.9448,-424.3513,-232.5714,490.316,318.4975,-245.1656,-15.61331
"2025-12-28 07:50:00",10561,"NAN",13.71,443.0116,-187.123,278.0673,-54.53223,374.6776,315.0782,-422.9453,-231.0864,491.5098,319.1039,-245.0554,-17.12056,441.8422,-186.5164,276.946,-50.86238,373.0518,314.0054,-424.2614,-230.1713,490.3897,318.5716,-244.4401,-15.86356
"2025-12-28 07:55:00",10562,"NAN",13.7,443.3639,-186.9651,278.1099,-54.57718,374.6503,315.0083,-422.9643,-229.0296,491.4552,319.1763,-245.2783,-17.27314,442.5146,-185.9672,277.4315,-50.50887,373.3041,314.2856,-424.0888,-227.2722,490.5097,318.8321,-244.0941,-15.90577
"2025-12-28 08:00:00",10563,"NAN",13.71,443.2825,-186.5752,278.2657,-54.3401,374.8635,315.2883,-422.7604,-225.6911,491.6327,319.3168,-244.53,-17.33804,442.0005,-185.9093,277.3069,-50.50908,373.4112,314.3608,-424.0507,-224.0293,490.6356,318.5891,-243.085,-15.71096
"2025-12-28 08:05:00",10564,"NAN",13.7,442.982,-186.5466,278.3408,-54.34523,374.8971,315.234,-422.8937,-222.6804,491.5466,319.0324,-243.5934,-17.07916,441.3669,-185.9947,277.2301,-50.5934,373.3227,314.1328,-424.022,-221.9578,490.5142,318.496,-243.7834,-15.76753
"2025-12-28 08:10:00",10565,"NAN",13.7,442.1984,-186.6357,278.3496,-54.39223,375.0036,315.1346,-422.8895,-221.3356,491.4269,318.9296,-243.4109,-17.20443,440.9904,-186.029,277.3664,-50.46137,373.5302,314.3143,-424.0817,-220.2131,490.5704,318.6713,-243.4663,-15.50138
"2025-12-28 08:15:00",10566,"NAN",13.71,442.3698,-186.6972,278.0191,-54.54208,374.7874,315.157,-423.0073,-219.4094,491.4955,319.0878,-245.5642,-17.30093,441.7232,-186.0132,277.097,-50.70367,373.4112,314.2002,-424.015,-218.3922,490.6958,318.7815,-243.1384,-15.32893
"2025-12-28 08:20:00",10567,"NAN",13.7,443.5708,-186.3537,278.4182,-54.23475,374.9695,315.2002,-422.8221,-218.1067,491.3212,319.006,-243.6047,-17.33084,442.3345,-185.8998,277.0613,-50.70495,373.3974,314.0409,-424.0687,-217.352,490.5466,318.6281,-242.1604,-15.51774
"2025-12-28 08:25:00",10568,"NAN",13.71,443.2609,-186.496,278.5006,-54.0626,375.2165,315.4923,-422.5946,-216.5247,491.6738,319.1991,-242.2161,-17.06421,441.8772,-185.8403,277.2452,-50.54501,373.6301,314.2947,-424.0708,-215.7924,490.6082,318.6999,-240.9968,-15.57861
"2025-12-28 08:30:00",10569,"NAN",13.7,443.1741,-186.4503,278.4111,-54.17625,375.1793,315.3059,-422.7639,-215.4857,491.5566,319.032,-241.6858,-17.22526,442.2938,-185.8334,277.5274,-50.39929,373.7111,314.2842,-424.0222,-214.9398,490.576,318.675,-241.0201,-15.68188
"2025-12-28 08:35:00",10570,"NAN",13.7,443.2953,-186.6391,278.5694,-53.91362,375.2851,315.3744,-422.6501,-214.7847,491.6063,318.897,-241.7509,-17.30272,442.1756,-185.9858,277.2797,-50.51009,373.7086,314.295,-424.0077,-214.0052,490.5873,318.7891,-240.5212,-15.41381
"2025-12-28 08:40:00",10571,"NAN",13.71,443.6998,-186.7599,278.2933,-54.30311,375.2544,315.3779,-422.673,-213.282,491.6848,319.3494,-241.4668,-16.9094,442.9969,-185.846,277.6173,-50.33989,373.8494,314.4019,-423.9934,-212.9715,490.6184,318.9342,-241.2516,-15.20653
"2025-12-28 08:45:00",10572,"NAN",13.69,444.0701,-186.9071,278.1698,-54.33577,375.3524,315.4489,-422.6108,-212.8391,491.6132,319.4818,-241.8272,-16.87632,442.692,-186.0781,277.2303,-50.54685,373.8495,314.5146,-423.9383,-212.2404,490.5515,319.0542,-241.3784,-15.32859
"2025-12-28 08:50:00",10573,"NAN",13.7,443.455,-186.7028,278.4423,-54.11473,375.4234,315.2177,-422.8458,-212.7563,491.1294,319.2162,-242.8241,-17.07037,442.2793,-185.9037,277.8161,-50.00854,374.1395,314.6329,-423.9576,-211.3139,490.6575,319.1006,-241.3385,-15.51644
"2025-12-28 08:55:00",10574,"NAN",13.7,442.7014,-187.1868,278.1992,-54.32247,375.3515,315.2824,-422.8395,-211.2898,491.7249,319.5726,-242.089,-16.93774,441.735,-186.7615,277.1588,-50.7178,373.7598,314.1794,-423.9883,-210.7404,490.4987,318.9478,-240.9288,-15.44531
"2025-12-28 09:00:00",10575,"NAN",13.7,443.2102,-187.9701,278.4965,-54.07329,375.5289,315.4937,-422.6677,-210.8116,491.5189,318.8944,-241.5559,-17.03703,442.3723,-188.0636,277.1944,-50.65199,373.842,314.1574,-423.9385,-211.0505,490.5468,318.3668,-240.9089,-15.11728
"2025-12-28 09:05:00",10576,"NAN",13.7,443.4939,-189.6576,278.2841,-54.35299,375.4172,315.0988,-422.955,-211.3865,491.1441,317.4872,-243.4085,-17.32402,442.9499,-189.3266,277.4991,-50.26392,374.2054,314.641,-423.7634,-210.1327,490.7616,317.652,-241.0239,-15.24253
"2025-12-28 09:10:00",10577,"NAN",13.71,444.0619,-190.937,278.1931,-54.33217,375.5497,315.4575,-422.7125,-210.7446,491.4596,317.5286,-242.3991,-16.91053,443.429,-190.4161,277.3849,-50.376,374.109,314.3005,-423.9221,-210.461,490.4877,317.0051,-242.6746,-15.50392
"2025-12-28 09:15:00",10578,"NAN",13.7,443.9437,-191.9828,278.0356,-54.55065,375.4402,315.2126,-422.6523,-210.2106,491.4865,317.3319,-245.0388,-16.89834,443.2961,-190.8724,277.6352,-50.01587,374.5669,314.7732,-423.6058,-209.368,490.8131,317.2262,-244.6596,-15.07507
"2025-12-28 09:20:00",10579,"NAN",13.71,443.746,-192.3793,277.9152,-54.55909,375.4181,315.054,-422.8974,-209.8907,491.208,316.8365,-247.1794,-17.36075,443.1754,-191.3705,277.3276,-50.48177,374.1811,314.3293,-423.8955,-208.6339,490.4027,316.8655,-245.7543,-15.39466
"2025-12-28 09:25:00",10580,"NAN",13.7,444.4197,-192.101,278.2433,-54.18351,375.7426,315.5321,-422.5827,-208.8086,491.4504,317.3558,-246.3088,-16.98375,443.9503,-190.7904,277.4962,-50.16689,374.4297,314.6543,-423.6982,-207.5069,490.8188,317.5364,-244.9453,-14.93865
"2025-12-28 09:30:00",10581,"NAN",13.71,444.7972,-191.1951,278.1336,-54.51805,375.4707,314.9727,-422.8999,-207.6984,491.2413,317.3704,-245.5076,-16.62632,444.2068,-190.0152,277.5537,-50.31007,374.4037,314.4774,-423.8506,-206.7026,490.5385,317.1887,-244.3082,-15.32377
"2025-12-28 09:35:00",10582,"NAN",13.71,444.5714,-191.3261,277.9814,-54.5694,375.6244,315.2271,-422.739,-207.137,491.3792,317.4605,-246.8338,-16.87901,444.0666,-190.1037,277.5476,-50.30826,374.4776,314.3734,-423.839,-206.0741,490.5036,317.3416,-245.2233,-15.28784
"2025-12-28 09:40:00",10583,"NAN",13.7,444.7235,-190.4588,278.4971,-54.14902,375.7717,315.3456,-422.7553,-206.3767,491.3295,317.7194,-245.5053,-17.15483,443.9808,-189.216,277.6437,-50.14387,374.6194,314.6783,-423.6328,-205.7798,490.5116,317.93,-243.649,-15.21242
"2025-12-28 09:45:00",10584,"NAN",13.7,444.4715,-190.1796,277.8424,-54.65038,375.5537,315.0676,-422.8835,-206.3658,491.3042,318.3578,-244.4034,-16.76736,444.0524,-188.6549,277.7923,-49.92926,374.7788,314.8849,-423.4697,-205.2351,490.8944,318.4416,-242.5036,-14.77298
"2025-12-28 09:50:00",10585,"NAN",13.7,444.8014,-189.3035,278.3533,-54.22567,375.7874,315.2219,-422.7435,-206.1071,491.2221,317.9005,-243.2305,-17.05702,444.1151,-188.1113,277.6655,-50.09253,374.6752,314.7729,-423.6078,-205.0448,490.8483,318.1525,-241.5335,-14.92197
"2025-12-28 09:55:00",10586,"NAN",13.7,445.2549,-188.9579,278.4156,-54.09473,375.9825,315.5366,-422.6584,-205.1383,491.425,318.0923,-243.0203,-16.95715,444.3452,-187.724,277.6852,-50.17803,374.5014,314.4091,-423.9049,-204.4338,490.4133,317.6802,-242.34,-15.15606
"2025-12-28 10:00:00",10587,"NAN",13.7,444.1768,-188.6509,277.9566,-54.66925,375.6353,315.0138,-422.9032,-205.1938,491.1362,317.9426,-243.2393,-16.77463,443.2178,-187.4145,277.239,-50.51533,374.4763,314.3621,-423.8446,-205.2767,490.3761,317.7179,-242.1655,-15.22784
"2025-12-28 10:05:00",10588,"NAN",13.71,443.9093,-187.8605,278.3451,-54.22738,375.9892,315.4175,-422.6866,-205.2844,491.2156,317.8993,-243.0982,-17.15462,442.9911,-186.7726,277.5882,-50.36919,374.5372,314.3165,-423.9807,-204.7406,490.4458,317.907,-242.2611,-14.91459
"2025-12-28 10:10:00",10589,"NAN",13.71,443.5368,-187.8279,278.0738,-54.54364,375.7411,314.9772,-423.0161,-205.8415,490.7882,317.5688,-244.0727,-17.23635,441.8717,-186.8497,277.3008,-50.5218,374.5862,314.4379,-423.8403,-204.9917,490.5482,318.1026,-242.4468,-14.79167
"2025-12-28 10:15:00",10590,"NAN",13.7,442.6125,-187.3459,278.412,-54.22715,376.0625,315.4611,-422.6223,-205.8039,491.1683,318.1587,-243.9012,-17.08044,441.6945,-186.1501,277.6625,-50.25665,374.7478,314.4331,-423.8741,-205.1364,490.2337,317.666,-243.972,-15.38187
"2025-12-28 10:20:00",10591,"NAN",13.71,442.0878,-187.2229,277.942,-54.60856,375.9308,315.0903,-422.7952,-205.8636,491.1846,318.107,-244.945,-16.85491,441.6162,-185.808,277.8427,-50.00557,374.9957,314.8474,-423.5868,-204.3817,490.6344,318.0893,-244.7375,-15.09703
"2025-12-28 10:25:00",10592,"NAN",13.71,441.818,-186.6427,278.4828,-54.02009,376.2207,315.479,-422.7141,-204.2812,491.1394,317.8953,-245.7097,-17.04829,440.803,-185.6561,277.7823,-50.00816,374.8996,314.6679,-423.765,-203.3405,490.4158,317.7068,-244.1338,-15.30093
"2025-12-28 10:30:00",10593,"NAN",13.7,441.3745,-187.0473,277.8683,-54.60036,375.9185,315.1399,-422.7913,-203.2973,491.2908,318.123,-244.669,-16.68805,440.9188,-185.996,277.1385,-50.60458,374.7407,314.4341,-423.8243,-202.9889,490.4521,317.7619,-242.7376,-14.84279
"2025-12-28 10:35:00",10594,"NAN",13.7,442.6676,-186.5327,278.3985,-54.19738,376.2358,315.3357,-422.8166,-203.6316,490.9925,317.4381,-243.4796,-17.21013,442.2245,-185.3897,277.8711,-49.92869,375.1325,314.8447,-423.6541,-203.2044,490.53,317.7276,-242.1555,-15.1005
"2025-12-28 10:40:00",10595,"NAN",13.71,443.4811,-186.3795,278.3929,-54.18714,376.1325,315.1933,-422.9428,-203.8005,490.8513,317.3717,-244.3115,-17.18964,442.3906,-185.5225,277.4373,-50.2542,374.9919,314.6578,-423.7146,-202.8108,490.4776,317.8262,-242.6841,-14.82138
"2025-12-28 10:45:00",10596,"NAN",13.69,442.8979,-186.6604,277.8921,-54.63278,376.0406,314.977,-422.9473,-203.7945,490.7931,317.2913,-243.8481,-17.27548,442.4362,-185.5704,277.4112,-50.29205,375.0043,314.6602,-423.729,-203.1392,490.3658,317.4587,-241.7982,-15.14451
"2025-12-28 10:50:00",10597,"NAN",13.7,443.3707,-186.7683,278.0035,-54.41766,376.2752,315.4542,-422.712,-203.6448,491.0829,317.4727,-242.5335,-17.00157,442.4648,-185.8194,277.3504,-50.41305,375.0426,314.4506,-423.876,-202.694,490.2976,317.4722,-241.4336,-14.83903
"2025-12-28 10:55:00",10598,"NAN",13.7,443.4171,-186.6506,278.2018,-54.4752,376.2574,315.2365,-422.8469,-203.4447,490.884,317.3288,-242.983,-16.97466,442.7993,-185.6536,277.3292,-50.42339,374.9796,314.3523,-423.8551,-202.6473,490.3347,317.5636,-241.5071,-14.71647
"2025-12-28 11:00:00",10599,"NAN",13.71,443.1224,-186.7824,278.1486,-54.29706,376.4016,315.4116,-422.8505,-202.8048,491.0844,317.6255,-243.612,-16.91536,442.6844,-185.2902,277.9041,-49.94729,375.4476,314.8969,-423.5728,-201.8638,490.5198,317.8756,-242.1474,-14.58661
"2025-12-28 11:05:00",10600,"NAN",13.71,443.266,-186.2848,278.0015,-54.60673,376.152,315.0121,-422.9854,-202.5012,490.7861,317.5511,-243.7647,-16.53746,442.7455,-184.9376,277.7639,-50.05978,375.2246,314.7169,-423.7961,-201.7644,490.2138,317.5277,-242.3337,-15.04184
"2025-12-28 11:10:00",10601,"NAN",13.7,443.8022,-185.7345,278.4599,-54.17534,376.4385,315.3105,-422.8964,-202.6032,490.7728,317.5251,-243.2612,-17.16327,443.1587,-184.8425,277.3589,-50.44153,374.9959,314.3532,-423.9128,-202.5673,490.1858,317.7625,-241.7254,-14.67798
"2025-12-28 11:15:00",10602,"NAN",13.69,443.9449,-186.0828,277.872,-54.76593,376.1232,315.014,-422.9959,-203.8045,490.5908,317.5535,-244.1982,-16.8792,443.1253,-184.8343,277.5934,-50.21159,375.3265,314.7864,-423.6822,-202.799,490.2135,317.8088,-242.8841,-14.8216
"2025-12-28 11:20:00",10603,"NAN",13.7,443.4764,-185.8791,278.0022,-54.59694,376.2552,315.0609,-423.0135,-207.2829,490.5633,317.4448,-246.2635,-17.0446,442.6733,-184.7379,277.6235,-50.20693,375.3697,314.6825,-423.7387,-206.1044,490.2026,317.7998,-244.2505,-14.75797
"2025-12-28 11:25:00",10604,"NAN",13.7,443.5718,-185.5591,278.4464,-54.16443,376.6115,315.3848,-422.8316,-206.3245,490.6478,317.4927,-245.3916,-17.13478,442.9572,-184.326,277.7789,-49.92024,375.4525,314.8268,-423.6759,-206.0901,490.2798,318.0198,-242.9468,-14.74299
"2025-12-28 11:30:00",10605,"NAN",13.7,443.7984,-185.2285,278.3528,-54.12888,376.7215,315.6259,-422.6859,-206.741,490.8922,318.0478,-243.7567,-16.64456,442.8609,-184.3917,277.3571,-50.5092,375.0872,314.3011,-423.9476,-208.9774,490.0002,317.8124,-243.9326,-15.15337
"2025-12-28 11:35:00",10606,"NAN",13.7,443.9598,-185.2757,278.0419,-54.54792,376.4656,315.1752,-422.9308,-209.3891,490.5143,317.5221,-247.9096,-17.23567,443.1854,-184.3115,277.3463,-50.56293,375.2659,314.4638,-423.9467,-217.7878,489.9149,317.4965,-246.8466,-15.24394
"2025-12-28 11:40:00",10607,"NAN",13.7,444.1338,-185.322,278.0238,-54.38984,376.6261,315.533,-422.7684,-216.3113,490.7139,317.4861,-248.0148,-17.24893,443.1219,-184.0427,277.5563,-50.08204,375.5254,314.8033,-423.7474,-214.7648,490.0814,317.5812,-247.0774,-15.16306
"2025-12-28 11:45:00",10608,"NAN",13.69,443.5717,-184.8274,278.3434,-54.31895,376.6384,315.1682,-422.9582,-216.5745,490.4571,317.1633,-250.3412,-17.1465,442.7206,-183.7554,277.7371,-50.01957,375.681,315.0731,-423.5855,-218.3172,490.1717,317.6783,-248.3314,-14.71775
"2025-12-28 11:50:00",10609,"NAN",13.7,443.5007,-184.7813,278.5016,-54.03081,376.8526,315.6378,-422.6552,-218.014,490.8498,317.8171,-249.0402,-16.83832,442.8071,-183.5294,278.0068,-49.79652,375.7175,314.9083,-423.5761,-225.9583,490.2502,317.8588,-248.1245,-14.72289
"2025-12-28 11:55:00",10610,"NAN",13.7,442.6088,-185.3086,277.8706,-54.68946,376.4739,314.9995,-422.9576,-226.2777,490.5193,317.3958,-249.5395,-16.76656,442.2335,-183.8082,277.9242,-49.8969,375.7558,315.1567,-423.5522,-241.224,490.1036,317.6193,-248.3585,-14.79564
"2025-12-28 12:00:00",10611,"NAN",13.7,442.0317,-185.263,278.0242,-54.47287,376.6842,315.269,-422.8792,-242.6626,490.57,317.6325,-250.212,-16.70502,441.671,-184.0058,277.5045,-50.23507,375.6494,314.5708,-423.7968,-236.7666,489.9449,317.6114,-249.3521,-14.86323
"2025-12-28 12:05:00",10612,"NAN",13.7,441.9431,-185.2166,277.8779,-54.70316,376.5801,315.0713,-422.9742,-241.6385,490.444,317.4617,-249.8294,-16.75323,441.2923,-184.1516,277.4707,-50.29787,375.6766,314.7216,-423.6307,-238.4215,490.0131,317.6679,-248.2223,-14.65706
"2025-12-28 12:10:00",10613,"NAN",13.71,441.8523,-185.4507,277.7782,-54.75967,376.6268,315.2101,-422.8133,-234.8007,490.5881,317.5623,-249.7364,-16.87066,441.3435,-184.3031,277.3406,-50.44016,375.6321,314.5787,-423.8136,-231.5195,489.8252,317.4153,-248.6448,-14.93157
"2025-12-28 12:15:00",10614,"NAN",13.7,442.3218,-185.4307,278.112,-54.50797,376.8705,315.3667,-422.7547,-232.798,490.6064,317.4849,-250.0007,-16.72728,441.7901,-184.203,277.3039,-50.52491,375.5796,314.4345,-423.7848,-230.6313,489.8054,317.2872,-248.5069,-15.04464
"2025-12-28 12:20:00",10615,"NAN",13.7,442.5518,-185.3266,278.1943,-54.49817,376.7072,315.1177,-423.0419,-235.9016,490.088,316.9901,-250.0386,-17.29834,442.0538,-184.2084,277.328,-50.34752,375.7794,314.8819,-423.5228,-241.6527,490.2287,317.8192,-247.719,-14.59867
"2025-12-28 12:25:00",10616,"NAN",13.7,442.7069,-185.6014,277.7431,-54.77842,376.7665,315.2476,-422.8219,-242.2138,490.3906,317.3276,-249.0289,-17.22484,442.6232,-184.2709,277.436,-50.27553,375.8991,314.6324,-423.7114,-240.0842,489.8904,317.5772,-247.213,-14.64569
"2025-12-28 12:30:00",10617,"NAN",13.7,443.3934,-186.1039,277.7235,-54.75742,376.7422,315.0196,-423.1718,-238.9384,490.217,317.0692,-246.9434,-17.16682,442.9209,-185.075,277.9682,-49.88269,376.1135,315.0395,-423.424,-240.5103,489.982,317.5984,-244.792,-14.71818
"2025-12-28 12:35:00",10618,"NAN",13.7,443.0027,-187.4052,277.8246,-54.59732,376.8654,314.9535,-422.9922,-239.5185,490.1097,316.9099,-245.9332,-17.33214,442.8138,-186.2923,277.5807,-50.18581,375.9675,314.6991,-423.6806,-240.165,489.6743,317.2662,-243.3895,-15.00847
"2025-12-28 12:40:00",10619,"NAN",13.7,443.802,-187.3113,278.4419,-54.17668,377.1252,315.3895,-422.8147,-241.5221,490.174,317.0244,-244.1199,-17.27999,443.2506,-185.8657,277.766,-49.94485,376.1019,315.0063,-423.4632,-236.7056,489.9949,317.5812,-241.9828,-14.59678
"2025-12-28 12:45:00",10620,"NAN",13.69,444.0138,-186.8931,277.8167,-54.77653,376.8853,315.0673,-423.0637,-238.5422,489.9278,316.7387,-243.5903,-17.22226,444.165,-185.0344,277.9671,-49.88179,376.181,314.8669,-423.6811,-237.3058,489.6858,317.1456,-241.3508,-14.98437
"2025-12-28 12:50:00",10621,"NAN",13.7,444.9388,-186.1016,278.2229,-54.27954,377.1013,315.2327,-422.9165,-247.9399,490.0186,316.7285,-244.0885,-17.40198,444.4921,-184.7792,277.6351,-50.10025,376.1763,315.136,-423.4457,-241.022,489.9345,317.6207,-241.522,-14.67185
"2025-12-28 12:55:00",10622,"NAN",13.7,444.6023,-185.8714,278.0923,-54.5567,376.9289,315.0443,-423.0342,-241.4426,490.0008,316.8915,-243.7964,-17.27729,443.9073,-184.5107,277.8636,-49.93199,376.2011,314.9205,-423.5918,-243.1973,489.8847,317.5919,-241.4922,-14.43943
"2025-12-28 13:00:00",10623,"NAN",13.7,444.0618,-185.612,278.2754,-54.16458,377.2279,315.5204,-422.7989,-252.7419,490.2125,317.3196,-242.4274,-16.72686,443.7367,-184.03,277.9411,-49.76243,376.3771,315.1205,-423.4493,-259.0267,489.9684,317.8167,-241.0268,-14.33257
"2025-12-28 13:05:00",10624,"NAN",13.7,443.7908,-185.4651,277.9778,-54.5126,377.0992,315.3587,-422.8551,-256.7346,490.2269,317.3199,-243.2898,-16.81166,443.2339,-183.6572,278.1194,-49.638,376.4947,315.2646,-423.302,-256.9604,490.0776,318.0847,-241.2547,-14.08748
"2025-12-28 13:10:00",10625,"NAN",13.7,443.0759,-185.1788,277.7922,-54.66034,377.031,315.108,-423.0051,-254.3016,490.0464,317.4083,-243.332,-16.72299,442.9273,-183.2652,278.0803,-49.63129,376.6252,315.3738,-423.3362,-247.721,490.1292,318.0361,-241.7784,-14.06659
"2025-12-28 13:15:00",10626,"NAN",13.7,443.1059,-184.7243,277.8766,-54.74964,376.9268,315.0307,-423.1565,-245.3915,489.7037,316.8775,-243.5091,-17.11991,442.4878,-183.2186,277.7911,-49.90762,376.524,315.2716,-423.2888,-242.3309,490.1266,318.1414,-241.2129,-14.14628
"2025-12-28 13:20:00",10627,"NAN",13.7,442.8206,-184.8166,277.9027,-54.62535,377.1926,315.2778,-422.9768,-241.2954,490.1303,317.4876,-243.0251,-16.62346,442.7144,-182.9452,277.9134,-49.91783,376.4633,314.9278,-423.6078,-238.2649,489.6832,317.5177,-242.4791,-14.44031
"2025-12-28 13:25:00",10628,"NAN",13.7,442.3268,-184.6673,277.7859,-54.74077,377.0365,314.9082,-423.1484,-248.9631,489.7823,317.1792,-244.2717,-16.92039,442.4901,-182.828,278.0985,-49.73132,376.6508,315.3384,-423.3559,-259.2576,489.8552,317.6984,-244.4669,-14.4778
"2025-12-28 13:30:00",10629,"NAN",13.71,442.1544,-184.5888,277.6125,-54.81927,377.013,314.9279,-423.0984,-256.2072,489.6498,316.519,-249.4239,-17.28355,442.2817,-182.7451,278.1752,-49.63437,376.6904,315.3279,-423.3124,-254.4833,489.7887,317.2723,-246.3832,-14.55889
"2025-12-28 13:35:00",10630,"NAN",13.71,442.5678,-184.5788,278.176,-54.3218,377.3451,315.3862,-422.9274,-255.118,489.9099,316.794,-246.3464,-16.90245,442.6223,-183.0131,278.3607,-49.41416,376.9077,315.3986,-423.2048,-252.6246,489.9605,317.59,-243.6161,-14.06787
"2025-12-28 13:40:00",10631,"NAN",13.7,442.373,-185.6007,277.7797,-54.7211,377.1287,315.0067,-423.0987,-254.9615,489.6165,316.2039,-245.1327,-17.15631,441.9373,-184.185,277.7683,-49.9573,376.7056,315.1466,-423.3219,-252.7974,489.9478,317.1362,-242.3976,-13.99364
"2025-12-28 13:45:00",10632,"NAN",13.7,441.3273,-185.869,277.5719,-54.90671,377.0826,314.8731,-423.1801,-252.8209,489.5681,315.5416,-244.4019,-17.05169,441.1906,-183.9203,277.9246,-49.82762,376.8369,315.2535,-423.2216,-253.6209,490.0464,316.6852,-241.788,-13.97461
"2025-12-28 13:50:00",10633,"NAN",13.7,440.9521,-185.5963,278.1557,-54.38189,377.3926,315.3424,-423.0156,-256.1508,489.7987,314.9197,-243.6996,-16.73038,440.5335,-183.8721,277.8509,-49.82986,376.7943,315.1701,-423.3224,-254.9751,489.6956,315.1298,-241.635,-14.24681
"2025-12-28 13:55:00",10634,"NAN",13.71,440.2607,-185.6071,278.061,-54.35514,377.4481,315.3618,-423.0033,-259.4829,489.5944,314.0221,-244.1491,-17.25396,440.2598,-184.0936,277.772,-49.84615,376.9198,315.4406,-423.1528,-257.0038,490.0544,315.3736,-241.6494,-13.95977
