"TOA5","COMPASS_GCW_TR_432","CR1000X","75736","CR1000X.8.4.0","CPU:COMPASS_v4-052425.CR1X","52317","TerosTableB"
"TIMESTAMP","RECORD","PB","Statname","BattV_Avg","TerosB(1,1)","TerosB(1,2)","TerosB(1,3)","TerosB(2,1)","TerosB(2,2)","TerosB(2,3)","TerosB(3,1)","TerosB(3,2)","TerosB(3,3)","TerosB(4,1)","TerosB(4,2)","TerosB(4,3)","TerosB(5,1)","TerosB(5,2)","TerosB(5,3)","TerosB(6,1)","TerosB(6,2)","TerosB(6,3)"
"TS","RN","","","Volts","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Avg","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-11-30 23:45:00",896,432,"COMPASS_GCW_TR_432",13.71,3158.31,9.7,4772,2863.78,9.2,2182,3083.99,8.8,4184,3022.34,8.5,1813,3037.61,10.4,3171,4009.32,10.1,2623
"2025-12-01 00:00:00",897,432,"COMPASS_GCW_TR_432",13.7,3158.61,9.7,4512,2863.48,9.2,2270,3084.47,8.8,4196,3021.83,8.5,1789,3037.59,10.4,3260,4010.09,10.1,2655
"2025-12-01 00:15:00",898,432,"COMPASS_GCW_TR_432",13.71,3158.45,9.7,4354,2863.62,9.2,2224,3083.9,8.8,4310,3021.77,8.5,1781,3037.72,10.4,3218,4009.99,10.1,2641
"2025-12-01 00:30:00",899,432,"COMPASS_GCW_TR_432",13.7,3158.6,9.7,4574,2863.59,9.1,2257,3084.2,8.8,4320,3021.59,8.5,1788,3037.44,10.4,3173,4008.95,10.1,2687
"2025-12-01 00:45:00",900,432,"COMPASS_GCW_TR_432",13.71,3158.45,9.7,4486,2863.62,9.1,2270,3083.98,8.8,4197,3021.21,8.5,1802,3037.3,10.4,3102,4009,10.1,2694
"2025-12-01 01:00:00",901,432,"COMPASS_GCW_TR_432",13.71,3158.26,9.7,4450,2862.97,9.1,2370,3084.32,8.8,4283,3021.46,8.5,1830,3037.5,10.4,3166,4009.04,10.1,2619
"2025-12-01 01:15:00",902,432,"COMPASS_GCW_TR_432",13.71,3158.6,9.7,4635,2863.3,9.1,2240,3083.52,8.8,4153,3021.79,8.5,1780,3037.11,10.4,3314,4008.95,10.1,2664
"2025-12-01 01:30:00",903,432,"COMPASS_GCW_TR_432",13.71,3158.67,9.7,4542,2863.39,9.1,2237,3083.44,8.8,4267,3021.37,8.5,1764,3037.24,10.4,3243,4009.06,10.1,2694
"2025-12-01 01:45:00",904,432,"COMPASS_GCW_TR_432",13.71,3158.79,9.7,4309,2863.16,9.1,2220,3082.88,8.8,4287,3021.87,8.5,1803,3037.25,10.4,3259,4010.29,10.1,2715
"2025-12-01 02:00:00",905,432,"COMPASS_GCW_TR_432",13.71,3158.56,9.7,4622,2862.85,9.1,2142,3083.4,8.8,4152,3021.36,8.5,1801,3037.49,10.4,3173,4010.47,10.1,2686
"2025-12-01 02:15:00",906,432,"COMPASS_GCW_TR_432",13.71,3158.55,9.7,4477,2862.78,9.1,2343,3083.03,8.8,4223,3020.73,8.4,1765,3036.94,10.4,3243,4009.08,10.1,2609
"2025-12-01 02:30:00",907,432,"COMPASS_GCW_TR_432",13.71,3157.45,9.7,4440,2862.76,9.1,2222,3082.91,8.8,4185,3021.23,8.4,1723,3037.72,10.4,3248,4010.31,10.1,2626
"2025-12-01 02:45:00",908,432,"COMPASS_GCW_TR_432",13.71,3158.94,9.6,4477,2862.53,9.1,2238,3084,8.7,4058,3021.6,8.4,1817,3037.38,10.4,3250,4009.38,10.1,2725
"2025-12-01 03:00:00",909,432,"COMPASS_GCW_TR_432",13.71,3158.37,9.6,4533,2862.17,9.1,2312,3083.43,8.7,4073,3020.56,8.4,1728,3037.69,10.4,3256,4009.07,10.1,2646
"2025-12-01 03:15:00",910,432,"COMPASS_GCW_TR_432",13.71,3158.09,9.6,4446,2861.81,9.1,2290,3083.25,8.7,4186,3021.07,8.4,1790,3037.49,10.3,3269,4009.78,10.1,2672
"2025-12-01 03:30:00",911,432,"COMPASS_GCW_TR_432",13.71,3158.42,9.6,4529,2862.2,9.1,2290,3082.68,8.7,4059,3020.23,8.4,1822,3036.75,10.4,3075,4009.88,10.1,2635
"2025-12-01 03:45:00",912,432,"COMPASS_GCW_TR_432",13.71,3157.58,9.6,5062,2862.26,9,2236,3082.34,8.7,4388,3019.25,8.4,1789,3036.48,10.3,3266,4009.5,10.1,2672
"2025-12-01 04:00:00",913,432,"COMPASS_GCW_TR_432",13.71,3158.57,9.6,4567,2862.18,9,2208,3082.59,8.7,4091,3019.22,8.3,1768,3036.88,10.4,3235,4009.78,10.1,2608
"2025-12-01 04:15:00",914,432,"COMPASS_GCW_TR_432",13.71,3158.38,9.6,4591,2861.94,9,2230,3082.71,8.7,4331,3019.66,8.3,1783,3037.42,10.3,3196,4009.44,10.1,2671
"2025-12-01 04:30:00",915,432,"COMPASS_GCW_TR_432",13.71,3158.03,9.6,4515,2861.47,9,2217,3082.53,8.7,4054,3019.78,8.3,1777,3037.12,10.3,3222,4009.68,10.1,2669
"2025-12-01 04:45:00",916,432,"COMPASS_GCW_TR_432",13.71,3158.23,9.6,4604,2861.76,9,2199,3081.94,8.7,4319,3019.24,8.3,1762,3037.05,10.3,3302,4011.07,10.1,2823
"2025-12-01 05:00:00",917,432,"COMPASS_GCW_TR_432",13.71,3158.41,9.6,4443,2861.77,9,2298,3081.95,8.6,4261,3019.49,8.3,1820,3037.68,10.3,3183,4009.67,10.1,2725
"2025-12-01 05:15:00",918,432,"COMPASS_GCW_TR_432",13.71,3157.83,9.6,4365,2861.66,9,2252,3081.65,8.6,4132,3018.87,8.3,1734,3036.79,10.3,3237,4009.71,10.1,2614
"2025-12-01 05:30:00",919,432,"COMPASS_GCW_TR_432",13.71,3158.54,9.6,4508,2861.07,8.9,2203,3081.83,8.6,4137,3018.71,8.2,1764,3036.89,10.3,3183,4010.92,10.1,2626
"2025-12-01 05:45:00",920,432,"COMPASS_GCW_TR_432",13.71,3158.38,9.5,4471,2861.24,8.9,2203,3081.73,8.6,4143,3018.09,8.2,1788,3037.11,10.3,3073,4010.6,10.1,2643
"2025-12-01 06:00:00",921,432,"COMPASS_GCW_TR_432",13.71,3157.9,9.5,4514,2860.46,8.9,2266,3081.68,8.6,4023,3018.51,8.2,1759,3036.52,10.3,3359,4009.4,10.1,2596
"2025-12-01 06:15:00",922,432,"COMPASS_GCW_TR_432",13.71,3157.06,9.5,4467,2859.82,8.9,2270,3081.31,8.6,4275,3018.56,8.2,1720,3037.36,10.3,3305,4010.31,10.1,2603
"2025-12-01 06:30:00",923,432,"COMPASS_GCW_TR_432",13.71,3157.03,9.5,4489,2860.51,8.9,2222,3081.61,8.6,4097,3017.65,8.2,1760,3037.13,10.3,3190,4010.07,10.1,2623
"2025-12-01 06:45:00",924,432,"COMPASS_GCW_TR_432",13.71,3157.52,9.5,4290,2860.23,8.9,2189,3081.04,8.6,4205,3017.92,8.2,1790,3036.86,10.3,3253,4009.98,10.1,2662
"2025-12-01 07:00:00",925,432,"COMPASS_GCW_TR_432",13.71,3157.9,9.5,4535,2860.37,8.9,2179,3080.58,8.5,4460,3018.31,8.1,1775,3037.32,10.3,3120,4010.45,10.1,2602
"2025-12-01 07:15:00",926,432,"COMPASS_GCW_TR_432",13.71,3157.77,9.5,4582,2859.96,8.8,2203,3080.61,8.5,4007,3017.38,8.1,1729,3036.94,10.3,3314,4010.62,10.1,2659
"2025-12-01 07:30:00",927,432,"COMPASS_GCW_TR_432",13.71,3157.33,9.5,4492,2859.51,8.8,2200,3080.19,8.5,4148,3017.55,8.1,1765,3037.15,10.3,3347,4010.66,10.1,2560
"2025-12-01 07:45:00",928,432,"COMPASS_GCW_TR_432",13.71,3157.41,9.5,4476,2859.87,8.8,2234,3080.51,8.5,4290,3017.75,8.1,1796,3036.66,10.3,3252,4009.3,10.1,2641
"2025-12-01 08:00:00",929,432,"COMPASS_GCW_TR_432",13.71,3157.89,9.5,4531,2860.4,8.8,2251,3079.91,8.5,4311,3017.2,8.1,1788,3036.78,10.3,3299,4009.39,10.1,2600
"2025-12-01 08:15:00",930,432,"COMPASS_GCW_TR_432",13.71,3157.41,9.4,4295,2859.15,8.8,2290,3080.14,8.5,4450,3016.83,8.1,1794,3037.11,10.3,3266,4010.21,10.1,2625
"2025-12-01 08:30:00",931,432,"COMPASS_GCW_TR_432",13.71,3157.03,9.4,4496,2859.15,8.8,2291,3079.72,8.5,4281,3016.6,8,1804,3036.3,10.3,3240,4011.18,10.1,2658
"2025-12-01 08:45:00",932,432,"COMPASS_GCW_TR_432",13.7,3157.24,9.4,4677,2859.72,8.8,2259,3079.84,8.5,4279,3017.17,8,1724,3037.08,10.3,3191,4010.04,10.1,2621
"2025-12-01 09:00:00",933,432,"COMPASS_GCW_TR_432",13.71,3156.74,9.4,4516,2859.19,8.7,2169,3079.36,8.4,4212,3017.4,8,1761,3036.76,10.3,3276,4010.18,10.1,2719
"2025-12-01 09:15:00",934,432,"COMPASS_GCW_TR_432",13.71,3156.87,9.4,4278,2859.26,8.7,2192,3079.67,8.4,4049,3017.24,8,1735,3036.98,10.3,3130,4009.58,10.1,2645
"2025-12-01 09:30:00",935,432,"COMPASS_GCW_TR_432",13.71,3156.64,9.4,4527,2858.73,8.7,2216,3079.44,8.4,4309,3017.45,8,1698,3036.93,10.3,3155,4010.19,10.1,2744
"2025-12-01 09:45:00",936,432,"COMPASS_GCW_TR_432",13.7,3155.89,9.4,4398,2859.67,8.7,2214,3079.06,8.4,4143,3016.92,8,1765,3036.93,10.3,3213,4010.65,10.1,2604
"2025-12-01 10:00:00",937,432,"COMPASS_GCW_TR_432",13.71,3156.67,9.4,4488,2859.08,8.7,2202,3080.09,8.4,4250,3016.96,8,1764,3036.52,10.3,3233,4009.99,10.1,2593
"2025-12-01 10:15:00",938,432,"COMPASS_GCW_TR_432",13.7,3156.64,9.4,4483,2858.75,8.7,2260,3079.53,8.4,4262,3016.86,8,1783,3036.7,10.3,3148,4010.04,10.1,2663
"2025-12-01 10:30:00",939,432,"COMPASS_GCW_TR_432",13.71,3156.84,9.4,4385,2858.78,8.7,2215,3079.53,8.4,4091,3016.83,8,1749,3036.77,10.3,3306,4010.05,10.1,2615
"2025-12-01 10:45:00",940,432,"COMPASS_GCW_TR_432",13.7,3156.72,9.4,4523,2859,8.7,2243,3079.53,8.4,4291,3016.41,8,1724,3036.37,10.3,3360,4009.82,10.1,2682
"2025-12-01 11:00:00",941,432,"COMPASS_GCW_TR_432",13.7,3157.42,9.4,4298,2858.5,8.7,2257,3078.87,8.4,4086,3016.36,8,1698,3037.15,10.3,3135,4010.12,10.1,2655
"2025-12-01 11:15:00",942,432,"COMPASS_GCW_TR_432",13.7,3156.54,9.4,4598,2858.83,8.7,2201,3079.39,8.4,4194,3016.93,8,1739,3036.44,10.3,3132,4010.63,10,2596
"2025-12-01 11:30:00",943,432,"COMPASS_GCW_TR_432",13.7,3155.99,9.4,4310,2858.91,8.7,2240,3079.01,8.4,4259,3016.43,8,1758,3036.72,10.3,3137,4010.64,10,2666
"2025-12-01 11:45:00",944,432,"COMPASS_GCW_TR_432",13.7,3155.73,9.4,4413,2858.67,8.7,2168,3079.17,8.4,4089,3016.73,8,1744,3035.68,10.3,3107,4009.44,10,2645
"2025-12-01 12:00:00",945,432,"COMPASS_GCW_TR_432",13.7,3156.61,9.4,4287,2858.58,8.7,2181,3078.73,8.4,4061,3016.12,8,1720,3036.29,10.3,3264,4008.69,10,2578
"2025-12-01 12:15:00",946,432,"COMPASS_GCW_TR_432",13.7,3156.45,9.4,4637,2858.38,8.7,2181,3079.19,8.4,4124,3016.41,8,1712,3036.33,10.2,3123,4009.62,10,2583
"2025-12-01 12:30:00",947,432,"COMPASS_GCW_TR_432",13.7,3156.72,9.4,4621,2858.44,8.7,2176,3078.67,8.4,4068,3016.01,8,1702,3036.18,10.2,3134,4009.81,10,2748
"2025-12-01 12:45:00",948,432,"COMPASS_GCW_TR_432",13.7,3156.7,9.4,4344,2858.63,8.7,2229,3078.1,8.5,4206,3015.95,8,1723,3035.93,10.2,3142,4010.86,10,2610
"2025-12-01 13:00:00",949,432,"COMPASS_GCW_TR_432",13.7,3156.45,9.4,4309,2859.04,8.7,2251,3078.98,8.5,4378,3016.86,8,1748,3036.05,10.2,3236,4009.55,10,2639
"2025-12-01 13:15:00",950,432,"COMPASS_GCW_TR_432",13.7,3155.92,9.4,4495,2858.49,8.7,2219,3078.98,8.5,4039,3016.02,8,1760,3036.51,10.2,3086,4009.34,10,2595
"2025-12-01 13:30:00",951,432,"COMPASS_GCW_TR_432",13.7,3155.87,9.4,4655,2859.41,8.8,2213,3078.39,8.5,4022,3016.84,8.1,1817,3036.33,10.2,3161,4009.28,10,2639
"2025-12-01 13:45:00",952,432,"COMPASS_GCW_TR_432",13.7,3156.5,9.4,4638,2858.74,8.8,2237,3079.21,8.5,4371,3016.2,8.1,1760,3036.34,10.2,3136,4010.65,10,2645
"2025-12-01 14:00:00",953,432,"COMPASS_GCW_TR_432",13.7,3156.27,9.4,4386,2859.08,8.8,2225,3078.84,8.5,4456,3015.83,8.1,1707,3035.44,10.2,3019,4010.65,10,2739
"2025-12-01 14:15:00",954,432,"COMPASS_GCW_TR_432",13.7,3156.11,9.4,4596,2858.52,8.8,2202,3078.43,8.5,4314,3016.51,8.1,1796,3036.5,10.2,3082,4009.86,10,2671
"2025-12-01 14:30:00",955,432,"COMPASS_GCW_TR_432",13.7,3156.33,9.4,4509,2858.79,8.8,2217,3078.63,8.5,4200,3016.37,8.1,1777,3036.26,10.2,3073,4009.5,10,2645
"2025-12-01 14:45:00",956,432,"COMPASS_GCW_TR_432",13.7,3156.72,9.4,4501,2858.91,8.8,2207,3079.23,8.6,4103,3016.51,8.1,1787,3035.92,10.2,3017,4010.98,10,2594
"2025-12-01 15:00:00",957,432,"COMPASS_GCW_TR_432",13.7,3156.05,9.4,4516,2859.22,8.8,2198,3078.84,8.6,4101,3016.86,8.1,1779,3036.02,10.2,2996,4008.99,10,2629
"2025-12-01 15:15:00",958,432,"COMPASS_GCW_TR_432",13.7,3156.68,9.4,4721,2858.81,8.8,2182,3078.99,8.6,3815,3016.47,8.2,1745,3035.77,10.2,3214,4009.98,10,2587
"2025-12-01 15:30:00",959,432,"COMPASS_GCW_TR_432",13.71,3156.83,9.4,4427,2859.21,8.8,2223,3078.92,8.6,4074,3016.47,8.2,1779,3035.88,10.2,3150,4009.64,10,2652
"2025-12-01 15:45:00",960,432,"COMPASS_GCW_TR_432",13.7,3156.5,9.4,4517,2859.31,8.8,2259,3078.93,8.6,4553,3017.09,8.2,1819,3035.94,10.2,2976,4010.44,10,2637
"2025-12-01 16:00:00",961,432,"COMPASS_GCW_TR_432",13.71,3156.52,9.4,4685,2858.33,8.8,2137,3079.21,8.6,3873,3016.7,8.2,1755,3035.19,10.2,3142,4010.17,10,2662
"2025-12-01 16:15:00",962,432,"COMPASS_GCW_TR_432",13.7,3157.01,9.4,4603,2859.29,8.8,2269,3079.09,8.6,3996,3017.19,8.2,1778,3035.48,10.2,3121,4009.96,10,2605
"2025-12-01 16:30:00",963,432,"COMPASS_GCW_TR_432",13.71,3156.25,9.4,4334,2858.78,8.8,2206,3079.27,8.6,4344,3017.22,8.2,1790,3036.04,10.2,3057,4010.53,10,2624
"2025-12-01 16:45:00",964,432,"COMPASS_GCW_TR_432",13.7,3156.51,9.4,4442,2858.98,8.9,2230,3079.65,8.6,4120,3015.91,8.2,1845,3035.52,10.2,3072,4009.79,10,2722
"2025-12-01 17:00:00",965,432,"COMPASS_GCW_TR_432",13.71,3156.6,9.4,4624,2859.07,8.9,2203,3078.85,8.6,4166,3016.73,8.2,1700,3035.35,10.2,3087,4009.22,10,2748
"2025-12-01 17:15:00",966,432,"COMPASS_GCW_TR_432",13.7,3156.94,9.4,4528,2858.93,8.9,2254,3079.54,8.6,4153,3016.66,8.2,1752,3035.84,10.2,3060,4008.86,10,2740
"2025-12-01 17:30:00",967,432,"COMPASS_GCW_TR_432",13.71,3156.59,9.4,4371,2859.19,8.9,2175,3078.92,8.6,4185,3016.38,8.2,1742,3036.27,10.2,3331,4010.69,10,2653
"2025-12-01 17:45:00",968,432,"COMPASS_GCW_TR_432",13.71,3156.13,9.4,4391,2858.3,8.9,2235,3079.33,8.6,4283,3016.61,8.2,1714,3035.67,10.2,3066,4011.25,10,2643
"2025-12-01 18:00:00",969,432,"COMPASS_GCW_TR_432",13.71,3156.78,9.4,4423,2858.4,8.8,2208,3078.92,8.6,4363,3016,8.2,1749,3035.64,10.2,3195,4009.74,10,2783
"2025-12-01 18:15:00",970,432,"COMPASS_GCW_TR_432",13.71,3156.98,9.4,4475,2859.14,8.8,2225,3079.38,8.6,4087,3016.46,8.2,1751,3035.57,10.2,3058,4009.35,10,2661
"2025-12-01 18:30:00",971,432,"COMPASS_GCW_TR_432",13.71,3156.38,9.4,4577,2858.62,8.8,2274,3079.35,8.6,4306,3016.36,8.2,1779,3035.34,10.2,3027,4010.18,9.9,2694
"2025-12-01 18:45:00",972,432,"COMPASS_GCW_TR_432",13.7,3156.22,9.4,4453,2858.63,8.8,2211,3078.92,8.6,4442,3016.47,8.2,1783,3035.06,10.2,2959,4009.19,9.9,2690
"2025-12-01 19:00:00",973,432,"COMPASS_GCW_TR_432",13.71,3156.35,9.4,4465,2858.54,8.8,2301,3078.88,8.6,4064,3016.21,8.2,1744,3035.46,10.2,3238,4010.46,9.9,2784
"2025-12-01 19:15:00",974,432,"COMPASS_GCW_TR_432",13.71,3156.77,9.4,4473,2858.09,8.8,2202,3078.75,8.6,4438,3016.25,8.1,1746,3035.02,10.2,3041,4009.66,9.9,2635
"2025-12-01 19:30:00",975,432,"COMPASS_GCW_TR_432",13.71,3156.48,9.4,4408,2858.68,8.8,2160,3078.54,8.6,4236,3015.68,8.1,1812,3034.73,10.2,2987,4008.49,9.9,2684
"2025-12-01 19:45:00",976,432,"COMPASS_GCW_TR_432",13.7,3156.73,9.4,4678,2858.15,8.8,2254,3078.83,8.5,4312,3015.28,8.1,1819,3035.17,10.2,2991,4009.65,9.9,2644
"2025-12-01 20:00:00",977,432,"COMPASS_GCW_TR_432",13.71,3156.83,9.4,4350,2858.16,8.8,2287,3078.75,8.5,4270,3015.4,8.1,1742,3035.12,10.2,3067,4008.97,9.9,2619
"2025-12-01 20:15:00",978,432,"COMPASS_GCW_TR_432",13.71,3156.31,9.4,4839,2858.06,8.8,2271,3078.45,8.5,4181,3015.37,8.1,1748,3035.22,10.2,3023,4010.67,9.9,2760
"2025-12-01 20:30:00",979,432,"COMPASS_GCW_TR_432",13.71,3157.02,9.4,4560,2857.62,8.7,2263,3078.52,8.5,3959,3015.54,8.1,1719,3035,10.2,3133,4009.47,9.9,2692
"2025-12-01 20:45:00",980,432,"COMPASS_GCW_TR_432",13.71,3156.62,9.4,4519,2857.67,8.7,2185,3078.16,8.5,4316,3015.1,8,1763,3034.9,10.2,2962,4009.79,9.9,2577
"2025-12-01 21:00:00",981,432,"COMPASS_GCW_TR_432",13.71,3156.16,9.3,4626,2858.22,8.7,2234,3078.17,8.5,4256,3015.52,8,1795,3035.33,10.2,2842,4009.99,9.9,2659
"2025-12-01 21:15:00",982,432,"COMPASS_GCW_TR_432",13.71,3155.76,9.3,4614,2857.33,8.7,2215,3078.26,8.5,4208,3014.7,8,1733,3034.87,10.2,3104,4010.55,9.9,2657
"2025-12-01 21:30:00",983,432,"COMPASS_GCW_TR_432",13.71,3157.02,9.3,4327,2856.95,8.7,2210,3078.2,8.4,4192,3015.11,8,1735,3035.06,10.1,3049,4008.83,9.9,2724
"2025-12-01 21:45:00",984,432,"COMPASS_GCW_TR_432",13.71,3156.05,9.3,4555,2857.91,8.7,2181,3077.46,8.4,4306,3014.09,8,1671,3035.48,10.1,3141,4010.07,9.9,2633
"2025-12-01 22:00:00",985,432,"COMPASS_GCW_TR_432",13.71,3156.35,9.3,4455,2857.32,8.7,2282,3078.05,8.4,4102,3014.36,8,1714,3034.78,10.1,3020,4011.01,9.9,2680
"2025-12-01 22:15:00",986,432,"COMPASS_GCW_TR_432",13.71,3155.48,9.3,4775,2857.48,8.6,2236,3077.66,8.4,3989,3014.59,7.9,1779,3034.5,10.1,2867,4010.61,9.9,2657
"2025-12-01 22:30:00",987,432,"COMPASS_GCW_TR_432",13.71,3155.79,9.3,4338,2856.8,8.6,2223,3077.54,8.4,4200,3014.26,7.9,1797,3034.67,10.1,2922,4009.28,9.9,2716
"2025-12-01 22:45:00",988,432,"COMPASS_GCW_TR_432",13.71,3155.58,9.3,4479,2856.79,8.6,2192,3077.25,8.4,4091,3014.43,7.9,1735,3034.66,10.1,2994,4009.78,9.9,2657
"2025-12-01 23:00:00",989,432,"COMPASS_GCW_TR_432",13.71,3156.08,9.3,4536,2857.26,8.6,2202,3077.24,8.4,4421,3013.98,7.9,1740,3034.49,10.1,3112,4009.34,9.9,2591
"2025-12-01 23:15:00",990,432,"COMPASS_GCW_TR_432",13.71,3155.98,9.3,4514,2856.25,8.6,2245,3077.55,8.3,3949,3013.96,7.9,1793,3034.59,10.1,3065,4010.67,9.9,2639
"2025-12-01 23:30:00",991,432,"COMPASS_GCW_TR_432",13.71,3156.19,9.3,4595,2856.78,8.6,2202,3076.42,8.3,4178,3013.9,7.9,1759,3034.47,10.1,2953,4010.59,9.9,2613
"2025-12-01 23:45:00",992,432,"COMPASS_GCW_TR_432",13.71,3155.71,9.3,4591,2856.66,8.5,2219,3077.06,8.3,4072,3013.69,7.8,1761,3034.55,10.1,2988,4011.08,9.9,2654
"2025-12-02 00:00:00",993,432,"COMPASS_GCW_TR_432",13.71,3155.63,9.2,4497,2856.67,8.5,2218,3076.32,8.3,4249,3013.12,7.8,1718,3034.15,10.1,3063,4009.06,9.9,2638
"2025-12-02 00:15:00",994,432,"COMPASS_GCW_TR_432",13.71,3155.7,9.2,4565,2855.72,8.5,2237,3076.76,8.3,4184,3013.36,7.8,1739,3034.39,10.1,2987,4010.47,9.9,2629
"2025-12-02 00:30:00",995,432,"COMPASS_GCW_TR_432",13.71,3155.3,9.2,4344,2855.89,8.5,2206,3076.75,8.3,4155,3013.27,7.8,1796,3034.53,10.1,2964,4010.47,9.9,2588
"2025-12-02 00:45:00",996,432,"COMPASS_GCW_TR_432",13.71,3155.52,9.2,4551,2856.06,8.5,2170,3077.28,8.3,4275,3013.14,7.8,1728,3034.17,10.1,2912,4009.65,9.9,2627
"2025-12-02 01:00:00",997,432,"COMPASS_GCW_TR_432",13.71,3155.71,9.2,4582,2856.01,8.5,2181,3076.62,8.2,4180,3013.05,7.8,1722,3033.94,10.1,2927,4010.31,9.9,2608
"2025-12-02 01:15:00",998,432,"COMPASS_GCW_TR_432",13.71,3155.92,9.2,4337,2855.43,8.5,2203,3075.8,8.2,4083,3013.39,7.8,1780,3034.28,10.1,3190,4009.5,9.9,2678
"2025-12-02 01:30:00",999,432,"COMPASS_GCW_TR_432",13.7,3155.71,9.2,4563,2856.07,8.5,2225,3076.85,8.2,4369,3013.19,7.7,1771,3034.55,10.1,2999,4010.55,9.9,2593
"2025-12-02 01:45:00",1000,432,"COMPASS_GCW_TR_432",13.71,3156.18,9.2,4564,2856.09,8.5,2215,3076.68,8.2,4130,3012.84,7.7,1772,3033.68,10.1,3061,4010.94,9.9,2634
"2025-12-02 02:00:00",1001,432,"COMPASS_GCW_TR_432",13.71,3154.88,9.2,4825,2855.77,8.4,2140,3076.04,8.2,4293,3012.47,7.7,1776,3033.82,10.1,3054,4009.19,9.9,2667
"2025-12-02 02:15:00",1002,432,"COMPASS_GCW_TR_432",13.71,3155.11,9.2,4547,2855.53,8.4,2267,3076.5,8.2,4188,3012.85,7.7,1694,3033.86,10.1,2859,4009.61,9.9,2603
"2025-12-02 02:30:00",1003,432,"COMPASS_GCW_TR_432",13.71,3155.26,9.1,4404,2855.58,8.4,2238,3076.44,8.2,4225,3013.17,7.7,1769,3033.83,10.1,2957,4010.06,9.9,2550
"2025-12-02 02:45:00",1004,432,"COMPASS_GCW_TR_432",13.71,3154.69,9.1,4410,2855.58,8.4,2262,3075.53,8.2,4289,3012.81,7.7,1784,3034.33,10.1,2971,4010.25,9.9,2609
"2025-12-02 03:00:00",1005,432,"COMPASS_GCW_TR_432",13.71,3154.82,9.1,4767,2856.1,8.4,2242,3076.6,8.2,4239,3012.28,7.7,1734,3034.03,10.1,3026,4010.63,9.8,2636
"2025-12-02 03:15:00",1006,432,"COMPASS_GCW_TR_432",13.71,3154.86,9.1,4391,2855.98,8.4,2242,3075.79,8.2,4060,3012.29,7.7,1766,3034.17,10.1,2873,4009.62,9.8,2604
"2025-12-02 03:30:00",1007,432,"COMPASS_GCW_TR_432",13.71,3154.73,9.1,4606,2855.2,8.4,2158,3075.73,8.2,4293,3012.18,7.7,1767,3033.94,10.1,2947,4009.55,9.8,2595
"2025-12-02 03:45:00",1008,432,"COMPASS_GCW_TR_432",13.71,3154.03,9.1,4428,2855.42,8.4,2244,3075.84,8.1,4259,3012.33,7.7,1709,3033.22,10.1,2818,4009.55,9.8,2682
"2025-12-02 04:00:00",1009,432,"COMPASS_GCW_TR_432",13.71,3154.25,9.1,4442,2855.38,8.4,2204,3075.79,8.1,4406,3012.52,7.7,1733,3033.98,10.1,2985,4010.97,9.8,2639
"2025-12-02 04:15:00",1010,432,"COMPASS_GCW_TR_432",13.71,3154.56,9.1,4331,2855.12,8.4,2222,3075.54,8.1,4225,3012.75,7.7,1711,3033.68,10.1,2979,4009.97,9.8,2571
"2025-12-02 04:30:00",1011,432,"COMPASS_GCW_TR_432",13.71,3153.93,9.1,4442,2855.12,8.4,2158,3075.94,8.1,4134,3012.48,7.7,1760,3033.2,10.1,2937,4010.34,9.8,2640
"2025-12-02 04:45:00",1012,432,"COMPASS_GCW_TR_432",13.71,3154.28,9.1,4392,2854.82,8.4,2233,3075.04,8.1,4141,3012.71,7.7,1707,3033.16,10.1,2999,4009.98,9.8,2649
"2025-12-02 05:00:00",1013,432,"COMPASS_GCW_TR_432",13.71,3154.34,9.1,4347,2854.96,8.4,2231,3075,8.1,4210,3012.11,7.7,1791,3033.08,10.1,2978,4009.36,9.8,2657
"2025-12-02 05:15:00",1014,432,"COMPASS_GCW_TR_432",13.7,3154.09,9.1,4434,2855.17,8.4,2255,3075.27,8.1,4307,3012.31,7.7,1707,3033.2,10.1,2923,4009.66,9.8,2599
"2025-12-02 05:30:00",1015,432,"COMPASS_GCW_TR_432",13.71,3154.19,9.1,4471,2855.35,8.4,2197,3075.67,8.1,4255,3012.59,7.7,1819,3033.28,10,2954,4009.73,9.8,2595
"2025-12-02 05:45:00",1016,432,"COMPASS_GCW_TR_432",13.7,3154.61,9.1,4500,2856.41,8.4,2218,3076.91,8.1,4412,3013.46,7.7,1785,3033.8,10,2959,4010.03,9.8,2717
"2025-12-02 06:00:00",1017,432,"COMPASS_GCW_TR_432",13.71,3155.08,9.1,4459,2856.78,8.4,2188,3080.21,8.1,4276,3014.27,7.7,1771,3033.21,10,2908,4010.46,9.8,2592
"2025-12-02 06:15:00",1018,432,"COMPASS_GCW_TR_432",13.71,3155.17,9.1,4549,2859.77,8.3,2282,3085.99,8.1,4119,3014.96,7.7,1742,3033.23,10,2919,4009.21,9.8,2616
"2025-12-02 06:30:00",1019,432,"COMPASS_GCW_TR_432",13.71,3156.61,9.1,4506,2863.28,8.3,2253,3110.51,8.1,4171,3016.19,7.7,1763,3032.98,10,2955,4009.87,9.8,2666
