"TOA5","Compass_MSM_Buoy","CR1000X","29515","CR1000X.Std.06.02","CPU:COMPASS_v3.4.CR1X","43155","ExoTable"
"TIMESTAMP","RECORD","PB","Statname","Date","Time","Conductivity","FDOM_QSU","FDOM_RFU","NLF_conductivity","ODO_sat","ODO_local","ODO_MgL","Pressure_psia","Salinity_PPT","Specific_Conductivity_uScm","Wiper_Position_mv","pH","pH_mv","Temp_C","Depth_m","Battery_v","Cable_v","Wiper_Current_ma","sn","snn","TSS_MgL","ORP_mv","TDS_mg_L","Vertical_Position_m","Turbidity_FNU","Turbidity_Raw"
2024-05-01 09:30:00,17592,407,Compass_MSM_407_BuoyBob,50124,92355,14.667,33.43,8.92,15.63,82.51,81.54,6.84,0,9.09,15.541,1.14,7.38,-45.95,22.059,1.051,5.32,12.55,41.48,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,101.23,10100,1.051,8.48,0.22
2024-05-01 09:45:00,17593,407,Compass_MSM_407_BuoyBob,50124,93855,14.638,32.7,8.73,15.58,82.75,81.78,6.85,0,9.06,15.496,1.14,7.39,-46.21,22.11,1.039,5.31,12.5,40.13,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,100.04,10091.29,1.038,9.09,0.23
2024-05-01 10:00:00,17594,407,Compass_MSM_407_BuoyBob,50124,95355,14.801,34.52,9.22,15.69,83.22,82.25,6.86,0,9.13,15.608,1.14,7.37,-45.16,22.294,1.031,5.32,12.49,39.92,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,104.1,10145.2,1.031,6.27,0.16
2024-05-01 10:15:00,17595,407,Compass_MSM_407_BuoyBob,50124,100855,14.866,35.18,9.4,15.7,84.11,83.12,6.92,0,9.14,15.627,1.15,7.37,-45.34,22.452,1.026,5.31,12.51,39.84,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,107.38,10155.76,1.026,5.53,0.15
2024-05-01 10:30:00,17596,407,Compass_MSM_407_BuoyBob,50124,102355,14.876,33.92,9.06,15.68,84.78,83.79,6.96,0,9.12,15.607,1.15,7.38,-45.84,22.547,1.017,5.32,12.55,41.37,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,113.28,10145.05,1.018,5.36,0.14
2024-05-01 10:45:00,17597,407,Compass_MSM_407_BuoyBob,50124,103855,14.871,34.59,9.24,15.68,84.99,83.99,6.98,0,9.12,15.603,1.15,7.38,-46.03,22.543,1.009,5.31,12.5,42.21,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,107.86,10142.83,1.009,6.01,0.16
2024-05-01 11:00:00,17598,407,Compass_MSM_407_BuoyBob,50124,105355,14.892,33.6,8.97,15.65,86.17,85.16,7.06,0,9.11,15.586,1.15,7.39,-46.64,22.669,1.007,5.31,12.66,40.26,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,107.15,10128.62,1.006,6.35,0.17
2024-05-01 11:15:00,17599,407,Compass_MSM_407_BuoyBob,50124,110855,15.013,32.42,8.65,15.63,88.86,87.82,7.22,0,9.1,15.577,1.15,7.4,-47.06,23.104,0.998,5.31,12.6,40.66,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,115.07,10125.46,0.998,4.83,0.13
2024-05-01 11:30:00,17600,407,Compass_MSM_407_BuoyBob,50124,112355,14.986,32.12,8.57,15.62,88.49,87.45,7.2,0,9.09,15.565,1.15,7.42,-48.16,23.056,0.987,5.31,12.51,40.14,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,114.68,10116.98,0.988,5.75,0.15
2024-05-01 11:45:00,17601,407,Compass_MSM_407_BuoyBob,50124,113855,15.041,33.52,8.95,15.65,89.24,88.19,7.25,0,9.11,15.592,1.15,7.42,-48.22,23.151,0.983,5.31,12.49,39.42,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,116.05,10143.41,0.983,5.92,0.15
2024-05-01 12:00:00,17602,407,Compass_MSM_407_BuoyBob,50124,115355,15.052,32.77,8.75,15.64,89.3,88.26,7.24,0,9.11,15.588,1.15,7.42,-48.21,23.201,0.978,5.32,12.57,40.55,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,113.33,10133.48,0.978,5.52,0.15
2024-05-01 12:15:00,17603,407,Compass_MSM_407_BuoyBob,50124,120855,15.084,32.54,8.68,15.63,90.64,89.58,7.33,0,9.1,15.577,1.16,7.58,-57.45,23.376,0.165,5.32,12.69,38.91,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,99.76,10118.98,0.464,6.11,0.16
2024-05-01 12:30:00,17604,407,Compass_MSM_407_BuoyBob,50124,122355,15.127,32.42,8.65,15.61,92.35,91.27,7.45,0,9.09,15.569,1.15,7.45,-49.93,23.512,0.964,5.31,12.55,39.06,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,107.58,10120.43,0.964,5.5,0.14
2024-05-01 12:45:00,17605,407,Compass_MSM_407_BuoyBob,50124,123855,15.265,34.48,9.21,15.7,92.83,91.74,7.46,0,9.15,15.657,0.74,7.42,-48.04,23.688,0.96,5.32,12.62,40.95,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,111.87,10177.35,0.959,5.12,0.14
2024-05-01 13:00:00,17606,407,Compass_MSM_407_BuoyBob,50124,125355,15.304,33.59,8.97,15.67,93.86,92.76,7.51,0,9.13,15.635,1.15,7.45,-49.74,23.892,0.949,5.32,12.54,39.61,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,104.18,10164.4,0.949,5.37,0.14
2024-05-01 13:15:00,17607,407,Compass_MSM_407_BuoyBob,50124,130855,15.266,32.79,8.75,15.64,94.96,93.85,7.61,0,9.11,15.606,1.55,7.47,-51.01,23.858,0.941,5.32,12.51,39.39,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,103.47,10143.95,0.941,5.4,0.14
2024-05-01 13:30:00,17608,407,Compass_MSM_407_BuoyBob,50124,132355,15.375,33.47,8.94,15.67,96.25,95.13,7.68,0,9.13,15.642,1.14,7.47,-51.34,24.107,0.934,5.31,12.58,39.33,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,106.8,10171.47,0.935,4.84,0.13
2024-05-01 13:45:00,17609,407,Compass_MSM_407_BuoyBob,50124,133855,15.533,34.62,9.25,15.71,97.07,95.93,7.69,0,9.16,15.692,1.13,7.44,-49.43,24.47,0.928,5.31,12.5,39.34,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,108.1,10199.51,0.927,4.28,0.11
2024-05-01 14:00:00,17610,407,Compass_MSM_407_BuoyBob,50124,135355,15.844,38.87,10.41,15.84,97.27,96.13,7.63,0,9.25,15.843,1.15,7.36,-45.16,25.007,0.906,5.31,12.5,38.2,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,110.2,10297.97,0.906,4.65,0.12
2024-05-01 14:15:00,17611,407,Compass_MSM_407_BuoyBob,50124,140855,15.933,39.35,10.54,15.88,97.99,96.85,7.66,0,9.27,15.884,1.29,7.36,-44.8,25.162,0.892,5.32,12.6,38.13,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,105.32,10324.49,0.892,4.31,0.12
2024-05-01 14:30:00,17612,407,Compass_MSM_407_BuoyBob,50124,142355,16.1,40.95,10.98,15.92,98.38,97.23,7.64,0,9.3,15.937,1.15,7.35,-44.55,25.534,0.877,5.31,12.5,37.8,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,107.17,10360.04,0.877,4.02,0.11
2024-05-01 14:45:00,17613,407,Compass_MSM_407_BuoyBob,50124,143855,16.028,40.99,10.99,15.88,100.57,99.39,7.82,0,9.28,15.897,1.28,7.39,-46.46,25.426,0.876,5.32,12.57,37.42,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,104.64,10326.26,0.876,3.85,0.1
2024-05-01 15:00:00,17614,407,Compass_MSM_407_BuoyBob,50124,145355,16.081,41.12,11.03,15.88,101.74,100.55,7.89,0,9.28,15.895,1.14,7.38,-45.89,25.61,0.866,5.32,12.58,38.15,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,101.98,10333.92,0.866,3.36,0.09
2024-05-01 15:15:00,17615,407,Compass_MSM_407_BuoyBob,50124,150855,16.176,41.61,11.16,15.9,102.8,101.6,7.94,0,9.3,15.93,1.14,7.36,-44.84,25.812,0.862,5.32,12.6,39.95,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,102.27,10362.09,0.862,3.05,0.08
2024-05-01 15:30:00,17616,407,Compass_MSM_407_BuoyBob,50124,152355,16.329,44.45,11.94,15.97,102.99,101.78,7.92,0,9.34,16.004,1.15,7.34,-43.79,26.063,0.851,5.32,12.55,39.79,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,102.37,10402.39,0.851,3.3,0.09
2024-05-01 15:45:00,17617,407,Compass_MSM_407_BuoyBob,50124,153855,16.448,44.8,12.03,16.01,103.1,101.9,7.89,0,9.37,16.051,1.15,7.32,-42.6,26.29,0.84,5.32,12.45,40.35,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,110.1,10432.74,0.84,3.25,0.09
2024-05-01 16:00:00,17618,407,Compass_MSM_407_BuoyBob,50124,155355,16.664,47.73,12.83,16.17,100.9,99.72,7.7,0,9.47,16.217,1.15,7.29,-41.01,26.442,0.831,5.32,12.44,39.04,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,120.75,10538.84,0.831,3.35,0.09
2024-05-01 16:15:00,17619,407,Compass_MSM_407_BuoyBob,50124,160855,16.702,49.2,13.23,16.18,99.3,98.14,7.57,0,9.48,16.228,1.15,7.28,-40.56,26.53,0.826,5.32,12.45,37.04,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,115.25,10548.91,0.826,4,0.11
2024-05-01 16:30:00,17620,407,Compass_MSM_407_BuoyBob,50124,162355,16.74,50.15,13.5,16.21,99.54,98.38,7.58,0,9.5,16.257,1.14,7.27,-39.91,26.554,0.825,5.32,12.44,39.44,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,122.71,10568.02,0.825,4.03,0.11
2024-05-01 16:45:00,17621,407,Compass_MSM_407_BuoyBob,50124,163855,16.302,42.53,11.41,15.96,98.94,97.78,7.61,0,9.33,15.992,1.15,7.33,-43.17,26.014,0.828,5.32,12.58,38.39,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,121.27,10394.27,0.827,4.74,0.13
2024-05-01 17:00:00,17622,407,Compass_MSM_407_BuoyBob,50124,165355,16.106,40.09,10.75,15.85,98.71,97.56,7.63,0,9.26,15.877,1.15,7.36,-45.21,25.753,0.832,5.32,12.6,40.94,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,112.37,10315.76,0.831,5.96,0.16
2024-05-01 17:15:00,17623,407,Compass_MSM_407_BuoyBob,50124,170855,16.002,38.79,10.39,15.81,98.56,97.41,7.65,0,9.24,15.831,1.16,7.38,-46.36,25.563,0.842,5.32,12.48,41.07,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,104.24,10290.25,0.841,5.67,0.15
2024-05-01 17:30:00,17624,407,Compass_MSM_407_BuoyBob,50124,172355,16.099,40.13,10.76,15.86,99.51,98.34,7.7,0,9.27,15.883,1.15,7.38,-46.13,25.715,0.862,5.32,12.5,39.44,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,107.07,10320.51,0.862,5.49,0.14
2024-05-01 17:45:00,17625,407,Compass_MSM_407_BuoyBob,50124,173855,16.153,41.25,11.06,15.88,99.13,97.97,7.66,0,9.28,15.907,1.14,7.36,-45.06,25.808,0.857,5.32,12.54,40.51,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,106.82,10339.23,0.857,5.03,0.13
2024-05-01 18:00:00,17626,407,Compass_MSM_407_BuoyBob,50124,175355,16.167,41.83,11.22,15.9,98.58,97.43,7.62,0,9.3,15.927,1.14,7.36,-44.84,25.786,0.864,5.32,12.44,37.73,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,107.58,10353.86,0.865,5.32,0.14
2024-05-01 18:15:00,17627,407,Compass_MSM_407_BuoyBob,50124,180855,16.156,41.55,11.14,15.91,98.43,97.28,7.61,0,9.3,15.93,1.15,7.36,-44.92,25.746,0.872,5.32,12.52,39.84,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,107.04,10354.14,0.878,5.24,0.14
2024-05-01 18:30:00,17628,407,Compass_MSM_407_BuoyBob,50124,182355,15.906,37.31,9.99,15.75,98.18,97.03,7.64,0,9.2,15.767,1.14,7.41,-47.84,25.452,0.875,5.32,12.56,39.04,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,107.9,10243.2,0.875,6.15,0.16
2024-05-01 18:45:00,17629,407,Compass_MSM_407_BuoyBob,50124,183855,15.85,36.7,9.82,15.75,96.33,95.2,7.52,0,9.2,15.763,1.15,7.4,-47.48,25.287,0.886,5.32,12.41,40.6,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,107.4,10236.21,0.885,7.87,0.2
2024-05-01 19:00:00,17630,407,Compass_MSM_407_BuoyBob,50124,185355,15.766,35.39,9.46,15.72,94.6,93.49,7.4,0,9.17,15.723,1.15,7.39,-46.9,25.141,0.898,5.32,12.16,39.43,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,107.42,10224.79,0.898,9.33,0.24
2024-05-01 19:15:00,17631,407,Compass_MSM_407_BuoyBob,50124,190855,15.687,34.38,9.18,15.68,92.99,91.9,7.29,0,9.15,15.684,1.14,7.38,-46.32,24.998,0.898,5.32,12.12,38.94,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,107.02,10197.43,0.894,10.56,0.27
2024-05-01 19:30:00,17632,407,Compass_MSM_407_BuoyBob,50124,192355,15.615,33.83,9.03,15.67,91.05,89.98,7.16,0,9.14,15.664,1.15,7.38,-45.89,24.833,0.907,5.32,12.12,39.91,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,107.97,10183.83,0.9,10.71,0.27
2024-05-01 19:45:00,17633,407,Compass_MSM_407_BuoyBob,50124,193855,15.645,34.69,9.27,15.71,91.01,89.95,7.16,0,9.16,15.7,1.14,7.38,-45.97,24.822,0.903,5.32,12.12,42.58,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,106.23,10198.96,0.903,9.75,0.25
2024-05-01 20:00:00,17634,407,Compass_MSM_407_BuoyBob,50124,195355,15.558,33.71,9,15.67,91.07,90.01,7.19,0,9.14,15.658,1.14,7.39,-46.76,24.666,0.921,5.32,12.13,40.79,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,107.86,10176.4,0.918,10.64,0.27
2024-05-01 20:15:00,17635,407,Compass_MSM_407_BuoyBob,50124,200855,15.551,34.36,9.18,15.7,93.6,92.51,7.4,0,9.16,15.688,1.15,7.43,-49.12,24.54,0.93,5.32,12.12,40.19,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,106.68,10192.62,0.929,10.21,0.26
2024-05-01 20:30:00,17636,407,Compass_MSM_407_BuoyBob,50124,202355,15.525,35,9.35,15.7,93.95,92.85,7.44,0,9.16,15.688,1.15,7.44,-49.67,24.442,0.932,5.32,12.12,40.08,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,106.81,10203.12,0.933,9.98,0.25
2024-05-01 20:45:00,17637,407,Compass_MSM_407_BuoyBob,50124,203855,15.484,35.34,9.45,15.71,94.76,93.65,7.52,0,9.16,15.685,1.14,7.43,-48.86,24.332,0.947,5.32,12.12,41.48,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,106.86,10195.9,0.946,9.81,0.25
2024-05-01 21:00:00,17638,407,Compass_MSM_407_BuoyBob,50124,205355,15.44,35.03,9.36,15.68,94.62,93.51,7.52,0,9.14,15.655,1.15,7.42,-48.51,24.28,0.949,5.32,12.12,43.5,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,106.8,10171.75,0.951,9.75,0.25
2024-05-01 21:15:00,17639,407,Compass_MSM_407_BuoyBob,50124,210855,15.383,34.67,9.26,15.65,93.86,92.76,7.47,0,9.12,15.621,1.15,7.42,-48.36,24.199,0.943,5.32,12.12,38.68,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,106.51,10149.22,0.942,9.14,0.23
2024-05-01 21:30:00,17640,407,Compass_MSM_407_BuoyBob,50124,212355,15.367,34.65,9.26,15.66,93.99,92.89,7.49,0,9.12,15.629,1.14,7.42,-48.44,24.123,0.96,5.32,12.12,41.54,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,106.91,10143.28,0.961,8.66,0.22
2024-05-01 21:45:00,17641,407,Compass_MSM_407_BuoyBob,50124,213855,15.274,33.88,9.05,15.59,93.77,92.67,7.49,0,9.08,15.559,1.15,7.44,-49.27,24.036,0.954,5.32,12.12,40.86,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,106.55,10110.68,0.955,8.33,0.21
2024-05-01 22:00:00,17642,407,Compass_MSM_407_BuoyBob,50124,215355,15.291,34.44,9.2,15.63,93.85,92.75,7.51,0,9.11,15.599,1.14,7.44,-49.2,23.976,0.955,5.32,12.12,40.68,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,106.43,10136.05,0.957,8.06,0.21
2024-05-01 22:15:00,17643,407,Compass_MSM_407_BuoyBob,50124,220855,15.24,34.01,9.08,15.58,92.86,91.78,7.43,0,9.07,15.55,1.15,7.44,-49.39,23.952,0.949,5.32,12.12,41.16,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,104.36,10108.28,0.951,7.89,0.2
2024-05-01 22:30:00,17644,407,Compass_MSM_407_BuoyBob,50124,222355,15.121,33.3,8.89,15.5,93.15,92.06,7.47,0,9.02,15.466,1.14,7.47,-50.94,23.828,0.949,5.32,12.12,41.07,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,102.79,10053.81,0.95,7.41,0.19
2024-05-01 22:45:00,17645,407,Compass_MSM_407_BuoyBob,50124,223855,15.25,33.89,9.05,15.61,92.13,91.05,7.38,0,9.09,15.577,1.15,7.43,-48.95,23.901,0.948,5.32,12.12,40.77,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,113.06,10126.91,0.948,6.24,0.16
2024-05-01 23:00:00,17646,407,Compass_MSM_407_BuoyBob,50124,225355,15.375,34.82,9.31,15.66,91.5,90.43,7.29,0,9.13,15.636,1.14,7.41,-47.53,24.128,0.944,5.32,12.12,38.96,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,106.12,10163.2,0.944,7.31,0.19
2024-05-01 23:15:00,17647,407,Compass_MSM_407_BuoyBob,50124,230855,15.374,35.25,9.42,15.67,90.13,89.08,7.19,0,9.13,15.64,1.15,7.4,-47.32,24.11,0.945,5.32,12,40.62,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,110.01,10163.67,0.945,7.39,0.19
2024-05-01 23:30:00,17648,407,Compass_MSM_407_BuoyBob,50124,232355,15.361,35.27,9.43,15.67,89.33,88.29,7.13,0,9.13,15.64,1.15,7.4,-47.03,24.065,0.943,5.32,12.02,40.83,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,111.83,10166,0.943,7.77,0.2
2024-05-01 23:45:00,17649,407,Compass_MSM_407_BuoyBob,50124,233855,15.313,34.67,9.27,15.64,90.35,89.29,7.22,0,9.11,15.612,1.15,7.42,-48.04,24,0.946,5.32,12.12,40.65,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,116.27,10147.55,0.946,6.34,0.17
2024-05-02 00:00:00,17650,407,Compass_MSM_407_BuoyBob,50124,235355,15.279,34.51,9.22,15.63,90.95,89.89,7.28,0,9.1,15.595,1.15,7.42,-48.01,23.94,0.947,5.32,12.12,39.36,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,115.31,10137.72,0.947,7.14,0.18
2024-05-02 00:15:00,17651,407,Compass_MSM_407_BuoyBob,50224,855,15.204,33.82,9.03,15.6,90.19,89.13,7.24,0,9.09,15.564,1.14,7.43,-48.72,23.787,0.95,5.32,11.98,38.26,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,115.6,10116.6,0.95,6.45,0.17
2024-05-02 00:30:00,17652,407,Compass_MSM_407_BuoyBob,50224,2355,15.155,33.52,8.95,15.58,90.48,89.43,7.27,0,9.07,15.544,1.16,7.43,-49.06,23.694,0.955,5.32,11.98,40.27,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,115.39,10103.53,0.955,5.92,0.15
2024-05-02 00:45:00,17653,407,Compass_MSM_407_BuoyBob,50224,3855,15.208,35.97,9.62,15.64,90.52,89.46,7.28,0,9.11,15.604,1.15,7.42,-48.33,23.676,0.959,5.32,12.12,39.21,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,115.94,10144.97,0.959,6.11,0.16
2024-05-02 01:00:00,17654,407,Compass_MSM_407_BuoyBob,50224,5355,15.317,36.2,9.68,15.71,88.9,87.86,7.13,0,9.16,15.676,1.15,7.38,-45.91,23.799,0.951,5.32,12.12,39.31,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,115.04,10185.77,0.951,6.02,0.16
