"TOA5","Compass_MSM_Buoy","CR1000X","29515","CR1000X.Std.06.02","CPU:COMPASS_v3.4.CR1X","43155","ExoTable"
"TIMESTAMP","RECORD","PB","Statname","Date","Time","Conductivity","FDOM_QSU","FDOM_RFU","NLF_conductivity","ODO_sat","ODO_local","ODO_MgL","Pressure_psia","Salinity_PPT","Specific_Conductivity_uScm","Wiper_Position_mv","pH","pH_mv","Temp_C","Depth_m","Battery_v","Cable_v","Wiper_Current_ma","sn","snn","TSS_MgL","ORP_mv","TDS_mg_L","Vertical_Position_m","Turbidity_FNU","Turbidity_Raw"
2024-06-16 06:00:00,21994,407,Compass_MSM_407_BuoyBob,61624,55328,17.745,50.02,13.46,17.16,74.08,73.21,5.62,0,10.11,17.22,1.14,7.37,-45.47,26.599,0.846,5.28,13.05,33.79,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,188.04,11194.12,0.847,10.99,0.28
2024-06-16 06:15:00,21995,407,Compass_MSM_407_BuoyBob,61624,60828,17.761,51.97,13.99,17.18,74.51,73.64,5.65,0,10.12,17.235,1.14,7.36,-45.04,26.597,0.851,5.28,13,33.98,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,192.62,11202.28,0.851,9.89,0.25
2024-06-16 06:30:00,21996,407,Compass_MSM_407_BuoyBob,61624,62328,17.774,53.2,14.33,17.19,74.13,73.26,5.62,0,10.12,17.246,1.14,7.37,-45.43,26.62,0.508,5.28,12.89,33.4,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,187.97,11221.07,0.818,8.23,0.21
2024-06-16 06:45:00,21997,407,Compass_MSM_407_BuoyBob,61624,63828,17.785,53.74,14.48,17.19,74.83,73.95,5.67,0,10.13,17.249,1.14,7.35,-44.65,26.628,0.857,5.28,12.99,34.21,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,191.04,11212.39,0.858,8.92,0.23
2024-06-16 07:00:00,21998,407,Compass_MSM_407_BuoyBob,61624,65328,17.795,54.66,14.73,17.21,74.89,74.02,5.68,0,10.14,17.264,1.55,7.35,-44.18,26.61,0.864,5.28,12.95,34.43,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,190.85,11221.88,0.858,8.63,0.22
2024-06-16 07:15:00,21999,407,Compass_MSM_407_BuoyBob,61624,70828,17.793,53.75,14.48,17.2,76.56,75.67,5.8,0,10.13,17.252,1.14,7.37,-45.51,26.639,0.866,5.28,12.95,33.34,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,189.66,11214.55,0.865,8.47,0.22
2024-06-16 07:30:00,22000,407,Compass_MSM_407_BuoyBob,61624,72328,17.803,53.65,14.45,17.21,76.57,75.67,5.8,0,10.14,17.264,1.4,7.36,-44.89,26.636,0.876,5.28,13.12,33.49,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,189.72,11221.28,0.875,8.69,0.22
2024-06-16 07:45:00,22001,407,Compass_MSM_407_BuoyBob,61624,73828,17.765,53.08,14.3,17.19,76.99,76.09,5.84,0,10.12,17.241,1.16,7.37,-45.85,26.595,0.89,5.28,12.4,33.45,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,191.04,11208.08,0.89,8.67,0.22
2024-06-16 08:00:00,22002,407,Compass_MSM_407_BuoyBob,61624,75328,17.745,52.91,14.25,17.17,76.78,75.88,5.82,0,10.11,17.224,1.15,7.37,-45.39,26.585,0.889,5.28,12.42,33.58,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,191.68,11195.5,0.883,8.72,0.22
2024-06-16 08:15:00,22003,407,Compass_MSM_407_BuoyBob,61624,80828,17.754,51.75,13.93,17.16,76.64,75.74,5.81,0,10.1,17.214,1.15,7.37,-45.76,26.647,0.887,5.28,12.39,32.32,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,191.83,11186.37,0.886,9.01,0.23
2024-06-16 08:30:00,22004,407,Compass_MSM_407_BuoyBob,61624,82328,17.774,51.02,13.73,17.14,78.09,77.18,5.91,0,10.09,17.201,1.44,7.37,-45.88,26.743,0.885,5.28,12.44,34.05,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,192.3,11180.92,0.88,9.17,0.23
2024-06-16 08:45:00,22005,407,Compass_MSM_407_BuoyBob,61624,83828,17.802,49.87,13.42,17.13,79.14,78.21,5.98,0,10.09,17.199,1.14,7.4,-47.54,26.837,0.874,5.28,12.39,33.29,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,193.96,11178.65,0.873,8.7,0.22
2024-06-16 09:00:00,22006,407,Compass_MSM_407_BuoyBob,61624,85328,17.798,48.74,13.11,17.11,79.64,78.7,6.01,0,10.08,17.175,1.41,7.41,-48.15,26.9,0.888,5.28,12.42,32.23,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,193.52,11182.47,0.888,10.7,0.27
2024-06-16 09:15:00,22007,407,Compass_MSM_407_BuoyBob,61624,90828,17.834,49.22,13.24,17.09,81.12,80.17,6.1,0,10.06,17.16,1.14,7.43,-48.84,27.054,0.873,5.28,12.46,32.56,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,194.07,11148.5,0.872,9.47,0.24
2024-06-16 09:30:00,22008,407,Compass_MSM_407_BuoyBob,61624,92328,17.884,48.48,13.04,17.09,81.26,80.31,6.1,0,10.07,17.167,1.16,7.42,-48.61,27.185,0.861,5.28,12.47,28.22,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,195.46,11160.06,0.861,9.57,0.24
2024-06-16 09:45:00,22009,407,Compass_MSM_407_BuoyBob,61624,93828,17.902,47.92,12.89,17.07,82.08,81.12,6.15,0,10.06,17.153,1.14,7.43,-48.96,27.285,0.846,5.28,12.37,32.07,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,193.83,11152.06,0.845,9.09,0.23
2024-06-16 10:00:00,22010,407,Compass_MSM_407_BuoyBob,61624,95328,17.935,48.46,13.03,17.11,82.15,81.19,6.16,0,10.08,17.187,1.14,7.43,-48.98,27.278,0.845,5.28,12.38,33.85,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,194.33,11171.74,0.844,9.12,0.23
2024-06-16 10:15:00,22011,407,Compass_MSM_407_BuoyBob,61624,100828,17.97,46.64,12.53,17.1,83.77,82.79,6.26,0,10.07,17.181,1.14,7.45,-50.17,27.407,0.856,5.28,12.51,32.97,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,193.47,11163.83,0.856,9.57,0.24
2024-06-16 10:30:00,22012,407,Compass_MSM_407_BuoyBob,61624,102328,17.966,46.44,12.48,17.07,84.52,83.54,6.31,0,10.06,17.154,1.14,7.45,-50.41,27.478,0.848,5.28,12.47,33.74,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,194.5,11143.16,0.847,9.41,0.24
2024-06-16 10:45:00,22013,407,Compass_MSM_407_BuoyBob,61624,103828,17.971,45.27,12.16,17.06,85.07,84.07,6.35,0,10.05,17.152,1.15,7.46,-51.1,27.499,0.844,5.28,12.47,33.3,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,197.21,11152.46,0.845,9.42,0.24
2024-06-16 11:00:00,22014,407,Compass_MSM_407_BuoyBob,61624,105328,17.995,44.62,11.98,17.08,84.83,83.84,6.33,0,10.06,17.167,1.14,7.47,-51.24,27.529,0.832,5.28,12.38,33.49,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,199.85,11157.57,0.832,9.03,0.23
2024-06-16 11:15:00,22015,407,Compass_MSM_407_BuoyBob,61624,110828,17.952,47.05,12.65,17.07,82.31,81.35,6.15,0,10.06,17.153,1.15,7.44,-49.76,27.442,0.821,5.28,12.37,33.59,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,189.15,11150.51,0.821,8.31,0.21
2024-06-16 11:30:00,22016,407,Compass_MSM_407_BuoyBob,61624,112328,18.003,47.32,12.72,17.09,78.47,77.56,5.86,0,10.07,17.181,1.15,7.41,-47.72,27.503,0.816,5.28,12.48,34.46,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,186.94,11168.54,0.816,7.28,0.19
2024-06-16 11:45:00,22017,407,Compass_MSM_407_BuoyBob,61624,113828,18.059,47.9,12.88,17.11,75.14,74.26,5.6,0,10.08,17.201,1.15,7.39,-47.01,27.614,0.815,5.28,12.37,33.95,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,184.45,11179.86,0.814,7.89,0.2
2024-06-16 12:00:00,22018,407,Compass_MSM_407_BuoyBob,61624,115328,17.797,48.37,13.01,16.87,67.86,67.07,5.06,0,9.93,16.957,1.14,7.35,-44.46,27.597,0.814,5.28,12.4,32.74,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,189.59,11024.85,0.814,6.61,0.17
2024-06-16 12:15:00,22019,407,Compass_MSM_407_BuoyBob,61624,120828,18.024,48.51,13.05,17.09,75.58,74.7,5.64,0,10.07,17.182,1.14,7.4,-47.47,27.567,0.813,5.28,12.37,34.39,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,185.02,11167.89,0.813,6.82,0.18
2024-06-16 12:30:00,22020,407,Compass_MSM_407_BuoyBob,61624,122328,18.156,45.91,12.34,17.09,81.37,80.42,6.03,0,10.07,17.193,1.16,7.44,-49.76,27.931,0.812,5.28,12.38,32.91,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,185.92,11176.08,0.812,6.77,0.18
2024-06-16 12:45:00,22021,407,Compass_MSM_407_BuoyBob,61624,123828,18.196,46.31,12.45,17.09,84,83.01,6.21,0,10.07,17.196,1.14,7.46,-50.8,28.047,0.806,5.28,12.39,33.78,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,186.71,11176.38,0.806,7.04,0.18
2024-06-16 13:00:00,22022,407,Compass_MSM_407_BuoyBob,61624,125328,18.23,45.8,12.31,17.08,89.74,88.69,6.62,0,10.07,17.194,1.14,7.51,-53.87,28.153,0.797,5.28,12.37,32.6,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,191.22,11178.13,0.797,7.34,0.19
2024-06-16 13:15:00,22023,407,Compass_MSM_407_BuoyBob,61624,130828,18.257,46.87,12.6,17.08,91.25,90.19,6.73,0,10.08,17.199,1.15,7.5,-53.43,28.221,0.793,5.28,12.38,34.12,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,189.35,11179.96,0.792,7.31,0.19
2024-06-16 13:30:00,22024,407,Compass_MSM_407_BuoyBob,61624,132328,18.318,47.72,12.83,17.09,90.15,89.09,6.63,0,10.08,17.209,1.14,7.51,-53.86,28.373,0.786,5.28,12.51,32.6,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,192.93,11186.31,0.786,8.38,0.22
2024-06-16 13:45:00,22025,407,Compass_MSM_407_BuoyBob,61624,133828,18.375,47.22,12.69,17.1,95.68,94.56,7.02,0,10.09,17.222,1.16,7.52,-54.58,28.507,0.779,5.28,12.46,31.1,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,189.49,11194.77,0.779,8.34,0.21
2024-06-16 14:00:00,22026,407,Compass_MSM_407_BuoyBob,61624,135328,18.479,48.99,13.18,17.16,95.36,94.24,6.98,0,10.13,17.287,1.14,7.5,-53.6,28.611,0.779,5.28,12.36,33.85,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,192.45,11236.75,0.779,7.68,0.2
2024-06-16 14:15:00,22027,407,Compass_MSM_407_BuoyBob,61624,140828,18.571,51.86,13.96,17.2,94.32,93.21,6.89,0,10.15,17.333,1.14,7.49,-52.58,28.74,0.772,5.28,12.41,32.85,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,188.66,11266.17,0.771,7.27,0.19
2024-06-16 14:30:00,22028,407,Compass_MSM_407_BuoyBob,61624,142328,18.631,51.28,13.81,17.21,92.83,91.74,6.77,0,10.16,17.351,1.14,7.47,-51.89,28.861,0.758,5.28,12.42,33.25,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,191.44,11279.42,0.758,6.99,0.18
2024-06-16 14:45:00,22029,407,Compass_MSM_407_BuoyBob,61624,143828,18.692,55.33,14.91,17.23,82.57,81.6,6.01,0,10.18,17.374,1.14,7.45,-50.49,28.974,0.76,5.28,12.42,32.5,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,185.56,11293.22,0.759,6.26,0.16
2024-06-16 15:00:00,22030,407,Compass_MSM_407_BuoyBob,61624,145328,18.757,54.99,14.82,17.25,91.14,90.08,6.62,0,10.19,17.399,1.14,7.44,-49.66,29.088,0.746,5.28,12.34,31.53,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,185.83,11310.68,0.746,6.85,0.18
2024-06-16 15:15:00,22031,407,Compass_MSM_407_BuoyBob,61624,150828,18.812,55.93,15.07,17.29,90.32,89.26,6.55,0,10.22,17.442,1.15,7.44,-49.75,29.113,0.745,5.28,12.42,33.41,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,184.27,11337.72,0.745,8.45,0.22
2024-06-16 15:30:00,22032,407,Compass_MSM_407_BuoyBob,61624,152328,18.894,56.41,15.21,17.31,91.1,90.03,6.59,0,10.23,17.469,1.16,7.41,-48.39,29.27,0.734,5.28,12.38,33.52,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,187.31,11354.92,0.734,7.2,0.19
2024-06-16 15:45:00,22033,407,Compass_MSM_407_BuoyBob,61624,153828,18.927,57.34,15.46,17.33,89.97,88.91,6.5,0,10.24,17.487,1.14,7.38,-46.37,29.313,0.729,5.28,12.48,32.43,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,185.04,11367.29,0.729,8.36,0.21
2024-06-16 16:00:00,22034,407,Compass_MSM_407_BuoyBob,61624,155328,18.964,58.5,15.78,17.33,89.28,88.23,6.45,0,10.25,17.496,1.15,7.37,-46.07,29.392,0.727,5.28,12.35,31.61,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,185.84,11373.03,0.726,8.75,0.22
2024-06-16 16:15:00,22035,407,Compass_MSM_407_BuoyBob,61624,160828,18.993,58.52,15.78,17.36,91.56,90.48,6.61,0,10.27,17.524,1.15,7.4,-47.28,29.388,0.723,5.28,12.47,32.15,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,184.37,11391.19,0.724,19.14,0.48
2024-06-16 16:30:00,22036,407,Compass_MSM_407_BuoyBob,61624,162328,19.011,59.01,15.92,17.38,89.88,88.83,6.49,0,10.28,17.54,1.15,7.38,-46.23,29.392,0.723,5.28,12.43,31.32,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,185.89,11402.78,0.723,10.93,0.28
2024-06-16 16:45:00,22037,407,Compass_MSM_407_BuoyBob,61624,163828,19.023,60.27,16.26,17.4,90.66,89.6,6.55,0,10.29,17.563,1.16,7.39,-46.96,29.355,0.717,5.28,12.31,32.6,# sn  21H101649  #,ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103379,0,184.33,11416.84,0.717,7.12,0.18
2024-06-16 17:00:00,22038,407,Compass_MSM_407_BuoyBob,61624,165328,19.069,63.02,17.01,17.45,84.52,83.53,6.1,0,10.32,17.61,1.15,7.42,-48.44,29.34,0.712,5.28,12.33,32.19,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,184.13,11445.88,0.712,6.18,0.16
2024-06-16 17:15:00,22039,407,Compass_MSM_407_BuoyBob,61624,170828,19.142,62.44,16.86,17.43,91.38,90.31,6.57,0,10.31,17.602,1.16,7.49,-52.82,29.583,0.711,5.28,12.33,33.49,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,186.68,11440.93,0.711,8.37,0.22
2024-06-16 17:30:00,22040,407,Compass_MSM_407_BuoyBob,61624,172328,18.925,56.95,15.35,17.29,95.74,94.62,6.91,0,10.22,17.454,1.16,7.5,-53.36,29.41,0.708,5.28,12.38,32.08,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,191.77,11345.27,0.707,8.82,0.23
2024-06-16 17:45:00,22041,407,Compass_MSM_407_BuoyBob,61624,173828,18.903,56.22,15.15,17.32,94.29,93.19,6.82,0,10.24,17.472,1.15,7.48,-52.41,29.289,0.705,5.28,12.38,34.17,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,195.42,11357.07,0.706,9.25,0.24
2024-06-16 18:00:00,22042,407,Compass_MSM_407_BuoyBob,61624,175328,18.857,56.27,15.17,17.3,97.41,96.27,7.06,0,10.23,17.458,1.15,7.51,-53.74,29.195,0.71,5.28,12.34,31.96,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,193.38,11341.31,0.71,9.83,0.25
2024-06-16 18:15:00,22043,407,Compass_MSM_407_BuoyBob,61624,180828,18.82,55.35,14.92,17.28,99.68,98.51,7.23,0,10.21,17.437,1.14,7.53,-54.91,29.151,0.72,5.28,12.32,33.36,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,192.55,11333.66,0.719,8.4,0.22
2024-06-16 18:30:00,22044,407,Compass_MSM_407_BuoyBob,61624,182328,18.801,56.61,15.26,17.31,100.09,98.92,7.27,0,10.23,17.462,1.16,7.53,-55.3,29.014,0.727,5.28,12.32,33.76,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,191.24,11350.35,0.725,8.89,0.23
2024-06-16 18:45:00,22045,407,Compass_MSM_407_BuoyBob,61624,183828,18.827,57.12,15.4,17.33,99.91,98.75,7.26,0,10.24,17.481,1.15,7.53,-55.07,29.033,0.729,5.28,12.34,33.38,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,193.49,11367.34,0.73,8.6,0.22
2024-06-16 19:00:00,22046,407,Compass_MSM_407_BuoyBob,61624,185328,18.772,58.45,15.77,17.32,99.87,98.7,7.27,0,10.24,17.465,1.15,7.54,-55.54,28.913,0.743,5.28,12.36,33.03,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,195.13,11351.19,0.743,8.73,0.22
2024-06-16 19:15:00,22047,407,Compass_MSM_407_BuoyBob,61624,190828,18.733,57.97,15.63,17.31,100.07,98.9,7.29,0,10.23,17.454,1.15,7.54,-55.89,28.835,0.738,5.28,12.43,33.96,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,204.05,11346.47,0.738,8.37,0.22
2024-06-16 19:30:00,22048,407,Compass_MSM_407_BuoyBob,61624,192328,18.669,56,15.09,17.3,100.52,99.34,7.34,0,10.22,17.438,1.15,7.58,-57.89,28.695,0.756,5.28,12.13,42.44,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,204.47,11335.08,0.756,8.84,0.23
2024-06-16 19:45:00,22049,407,Compass_MSM_407_BuoyBob,61624,193828,18.641,53.32,14.36,17.32,98.56,97.41,7.22,0,10.23,17.45,1.15,7.57,-57.53,28.586,0.766,5.28,12.12,32.67,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,203.88,11331.44,0.766,10.15,0.26
2024-06-16 20:00:00,22050,407,Compass_MSM_407_BuoyBob,61624,195328,18.447,49.98,13.45,17.23,97.05,95.91,7.14,0,10.17,17.346,1.14,7.59,-58.79,28.327,0.784,5.28,12.13,33.49,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,202.94,11276.87,0.783,11.34,0.29
2024-06-16 20:15:00,22051,407,Compass_MSM_407_BuoyBob,61624,200828,18.399,49.42,13.3,17.22,95.68,94.56,7.05,0,10.16,17.334,1.14,7.58,-58.1,28.217,0.793,5.28,12.14,34.87,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,203.04,11271.86,0.789,11.24,0.29
2024-06-16 20:30:00,22052,407,Compass_MSM_407_BuoyBob,61624,202328,18.39,47.76,12.84,17.22,95.32,94.2,7.03,0,10.16,17.335,1.15,7.59,-58.82,28.185,0.795,5.28,12.12,33.03,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,205.19,11265.32,0.797,11.93,0.3
2024-06-16 20:45:00,22053,407,Compass_MSM_407_BuoyBob,61624,203828,18.366,46.88,12.6,17.22,95.05,93.94,7.02,0,10.16,17.336,1.15,7.59,-58.72,28.113,0.806,5.28,12.12,34.08,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,203.63,11268.04,0.804,12.9,0.33
2024-06-16 21:00:00,22054,407,Compass_MSM_407_BuoyBob,61624,205328,18.3,46.38,12.47,17.19,93.93,92.83,6.95,0,10.14,17.298,1.14,7.59,-58.61,28.033,0.814,5.28,12.12,32.71,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,205.36,11244.37,0.814,12.01,0.3
2024-06-16 21:15:00,22055,407,Compass_MSM_407_BuoyBob,61624,210828,18.306,45.36,12.19,17.2,93.18,92.09,6.89,0,10.14,17.305,1.14,7.57,-57.3,28.028,0.818,5.28,12.12,34.2,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,206.42,11248.11,0.819,13,0.33
2024-06-16 21:30:00,22056,407,Compass_MSM_407_BuoyBob,61624,212328,18.291,44.31,11.9,17.2,92.27,91.19,6.83,0,10.15,17.31,1.15,7.57,-57.45,27.961,0.81,5.28,12.12,33.03,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,204.17,11251.18,0.809,12.57,0.32
2024-06-16 21:45:00,22057,407,Compass_MSM_407_BuoyBob,61624,213828,18.318,43.38,11.65,17.23,91.91,90.83,6.8,0,10.17,17.337,1.14,7.56,-57.03,27.963,0.825,5.28,12.12,33.38,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,202.45,11267.46,0.828,12.68,0.32
2024-06-16 22:00:00,22058,407,Compass_MSM_407_BuoyBob,61624,215328,18.293,43.03,11.55,17.23,91.89,90.82,6.81,0,10.16,17.333,1.14,7.57,-57.51,27.899,0.826,5.28,12.12,33.58,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,202.24,11266.57,0.824,12.61,0.32
2024-06-16 22:15:00,22059,407,Compass_MSM_407_BuoyBob,61624,220828,18.298,42.2,11.32,17.25,91.51,90.43,6.79,0,10.18,17.351,1.14,7.57,-57.62,27.855,0.83,5.28,12.12,32.82,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,201.94,11278.34,0.832,12.19,0.31
2024-06-16 22:30:00,22060,407,Compass_MSM_407_BuoyBob,61624,222328,18.298,40.95,10.98,17.27,92.2,91.12,6.84,0,10.19,17.369,1.14,7.6,-59.27,27.802,0.827,5.28,12.12,32.48,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,201.28,11293.04,0.824,12.22,0.31
2024-06-16 22:45:00,22061,407,Compass_MSM_407_BuoyBob,61624,223828,18.278,39.78,10.66,17.28,93.14,92.05,6.92,0,10.2,17.378,1.14,7.64,-61.15,27.712,0.856,5.28,12.12,32.99,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,201.06,11299.79,0.855,11.82,0.3
2024-06-16 23:00:00,22062,407,Compass_MSM_407_BuoyBob,61624,225328,18.239,40.17,10.77,17.29,93.21,92.12,6.94,0,10.2,17.38,1.14,7.65,-61.9,27.588,0.84,5.28,12.12,33.19,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,203.07,11299.93,0.842,11.43,0.29
2024-06-16 23:15:00,22063,407,Compass_MSM_407_BuoyBob,61624,230828,18.215,37.27,9.97,17.31,94.53,93.42,7.06,0,10.21,17.396,1.15,7.71,-65.21,27.463,0.861,5.28,12.12,32.75,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,203.73,11306.15,0.862,11.37,0.29
2024-06-16 23:30:00,22064,407,Compass_MSM_407_BuoyBob,61624,232328,18.164,37.1,9.93,17.3,94.09,92.99,7.04,0,10.2,17.382,1.15,7.71,-65.34,27.353,0.858,5.28,12.12,32.7,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,205.3,11297.62,0.858,11.11,0.28
2024-06-16 23:45:00,22065,407,Compass_MSM_407_BuoyBob,61624,233828,18.16,36.82,9.85,17.32,94.35,93.24,7.07,0,10.22,17.403,1.15,7.72,-66.04,27.277,0.863,5.28,12.12,32.86,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,205.12,11311.98,0.86,11.09,0.28
2024-06-17 00:00:00,22066,407,Compass_MSM_407_BuoyBob,61624,235328,18.114,36.76,9.84,17.3,93.94,92.84,7.04,0,10.2,17.383,1.15,7.72,-66.16,27.202,0.838,5.28,12.11,33.33,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,206.56,11301.06,0.84,10.92,0.28
2024-06-17 00:15:00,22067,407,Compass_MSM_407_BuoyBob,61724,828,18.109,37.73,10.1,17.31,92.78,91.69,6.96,0,10.21,17.385,1.15,7.7,-64.98,27.176,0.5,5.28,12.02,33.65,# sn  21H101649  #,# ssn  21H105240 22M100515 21F100900 21F102073 21F100692 21J104317 21E103,0,203.56,11304.66,0.8,10.25,0.26
