"TOA5","PNNL_32","CR1000X","29516","CR1000X.Std.05.01","CPU:Tempest_v5_8_1_21.CR1X","40249","WaterLevel600"
"TIMESTAMP","RECORD","Statname","Aquatroll_ID(1)","Barometric_Pressure600","Temperature600","Actual_Conductivity600","Specific_Conductivity600","Salinity600","TDS600","Water_Density600","Resistivity600","pH600","pH_mV600","pH_ORP600","RDO_concen600","RDO_perc_sat600","RDO_part_Pressure600","Pressure600","Depth600","Temperature_Int600","Voltage_Ext600","Battery_Int600"
"TS","RN","","","mmHg","C","uS/cm","uS/cm","PSU","ppt","g/cm3","ohm-cm","pH","mV","ORP- mV","mg/L","%Sat","Torr","PSI","cm","C","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
2023-05-08 00:00:00,55303,PNNL_32,113IN-SITU AT600 232 6,810.92,12.28,271.2,358.25,0.17,0.23,1,3687.2,5.57,7,-253.1,0,0,-0.81,3.5729164599999983,1298.8,12.28,13.597,62,1254.4399119999998
2023-05-08 00:15:00,55304,PNNL_32,113IN-SITU AT600 232 6,810.92,12.28,271.25,358.26,0.17,0.23,1,3686.7,5.58,7,-253.3,0,0,-0.81,3.5709164599999994,1298.6,12.28,13.606,62,1254.3020159999999
2023-05-08 00:30:00,55305,PNNL_32,113IN-SITU AT600 232 6,810.92,12.28,271.3,358.36,0.17,0.23,1,3685.9,5.58,6.9,-253.7,0,0,-0.81,3.572455174999998,1298.4,12.28,13.606,62,1254.0262239999997
2023-05-08 00:45:00,55306,PNNL_32,113IN-SITU AT600 232 6,810.92,12.3,266.23,351.51,0.17,0.23,1,3756.1,5.57,7.2,-253.4,0,0,-0.81,3.5744551750000007,1298.5,12.3,13.624,62,1254.16412
2023-05-08 01:00:00,55307,PNNL_32,113IN-SITU AT600 232 6,810.92,12.28,266.01,351.4,0.17,0.23,1,3759.2,5.58,6.9,-255.1,0,0,-0.81,3.5704551749999993,1298.2,12.28,13.624,62,1253.8883279999998
2023-05-08 01:15:00,55308,PNNL_32,113IN-SITU AT600 232 6,810.92,12.28,265.99,351.36,0.17,0.23,1,3759.5,5.58,6.9,-255.5,0,0,-0.81,3.566455174999998,1298,12.28,13.597,62,1253.6125359999999
2023-05-08 01:30:00,55309,PNNL_32,113IN-SITU AT600 232 6,810.92,12.28,266.03,351.44,0.17,0.23,1,3759,5.58,6.9,-255.6,0,0,-0.81,3.555801465,1297.7,12.28,13.615,62,1253.336744
2023-05-08 01:45:00,55310,PNNL_32,113IN-SITU AT600 232 6,810.92,12.29,271.79,358.89,0.17,0.23,1,3679.3,5.57,7.1,-255.5,0,0,-0.8,3.560801464999999,1298,12.29,13.597,62,1253.681484
2023-05-08 02:00:00,55311,PNNL_32,113IN-SITU AT600 232 6,810.92,12.28,271.51,358.64,0.17,0.23,1,3683.1,5.58,6.8,-256.2,0,0,-0.8,3.562801464999998,1298.2,12.28,13.597,62,1253.8193799999997
2023-05-08 02:15:00,55312,PNNL_32,113IN-SITU AT600 232 6,810.92,12.28,271.54,358.67,0.17,0.23,1,3682.7,5.58,6.8,-256.5,0,0,-0.81,3.5668014649999993,1298.4,12.28,13.606,62,1254.0951719999998
