"TOA5","PNNL_32","CR1000X","29516","CR1000X.Std.05.01","CPU:Tempest_v5_8_1_21.CR1X","40249","WaterLevel600"
"TIMESTAMP","RECORD","Statname","Aquatroll_ID(1)","Barometric_Pressure600","Temperature600","Actual_Conductivity600","Specific_Conductivity600","Salinity600","TDS600","Water_Density600","Resistivity600","pH600","pH_mV600","pH_ORP600","RDO_concen600","RDO_perc_sat600","RDO_part_Pressure600","Pressure600","Depth600","Temperature_Int600","Voltage_Ext600","Battery_Int600"
"TS","RN","","","mmHg","C","uS/cm","uS/cm","PSU","ppt","g/cm3","ohm-cm","pH","mV","ORP- mV","mg/L","%Sat","Torr","PSI","cm","C","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
2023-09-05 00:00:00,66823,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,452.38,579.49,0.28,0.38,1,2210.5,5.96,-18.9,-357.7,0,0,-0.25,15.892,37.3,13.57,51,0
2023-09-05 00:15:00,66824,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,452.94,580.21,0.28,0.38,1,2207.8,5.96,-18.9,-357.7,0,0,-0.36,15.889,37.3,13.552,51,0
2023-09-05 00:30:00,66825,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,452.91,580.15,0.28,0.38,1,2208,5.96,-18.9,-357.7,0,0,-0.35,15.89,37.3,13.561,51,0
2023-09-05 00:45:00,66826,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,452.86,580.1,0.28,0.38,1,2208.2,5.96,-18.9,-357.6,0,0,-0.3,15.89,37.3,13.579,51,0
2023-09-05 01:00:00,66827,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,452.64,579.81,0.28,0.38,1,2209.2,5.96,-18.9,-357.6,0,0,-0.23,15.889,37.3,13.561,51,0
2023-09-05 01:15:00,66828,PNNL_32,113IN-SITU AT600 232 6,810.92,13.51,452.83,580.08,0.28,0.38,1,2208.4,5.96,-18.9,-357.7,0,0,-0.46,15.889,37.3,13.579,51,0
2023-09-05 01:30:00,66829,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,452.68,579.86,0.28,0.38,1,2209.1,5.96,-18.9,-357.7,0,0,-0.25,15.887,37.29,13.543,51,0
2023-09-05 01:45:00,66830,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,452.65,579.82,0.28,0.38,1,2209.2,5.96,-18.9,-357.6,0,0,-0.48,15.888,37.29,13.552,51,0
2023-09-05 02:00:00,66831,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,452.67,579.83,0.28,0.38,1,2209.1,5.96,-18.8,-357.6,0,0,-0.28,15.889,37.3,13.552,51,0
2023-09-05 02:15:00,66832,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,453.38,580.75,0.28,0.38,1,2205.6,5.96,-18.9,-357.6,0,0,-0.26,15.889,37.3,13.561,51,0
2023-09-05 02:30:00,66833,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,453.17,580.47,0.28,0.38,1,2206.7,5.96,-18.9,-357.6,0,0,-0.36,15.892,37.3,13.57,51,0
2023-09-05 02:45:00,66834,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,453.05,580.29,0.28,0.38,1,2207.3,5.96,-18.8,-357.6,0,0,-0.3,15.893,37.3,13.579,51,0
2023-09-05 03:00:00,66835,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,452.96,580.19,0.28,0.38,1,2207.7,5.96,-18.9,-357.6,0,0,-0.34,15.896,37.31,13.552,51,0
2023-09-05 03:15:00,66836,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,453.28,580.65,0.28,0.38,1,2206.1,5.96,-18.9,-357.6,0,0,-0.09,15.897,37.31,13.561,51,0
2023-09-05 03:30:00,66837,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,453.26,580.58,0.28,0.38,1,2206.2,5.96,-18.9,-357.6,0,0,-0.08,15.9,37.32,13.552,51,0
2023-09-05 03:45:00,66838,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,453.22,580.52,0.28,0.38,1,2206.4,5.96,-18.9,-357.5,0,0,-0.17,15.9,37.32,13.552,51,0
2023-09-05 04:00:00,66839,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,453.19,580.47,0.28,0.38,1,2206.6,5.96,-18.8,-357.5,0,0,-0.13,15.9,37.32,13.543,51,0
2023-09-05 04:15:00,66840,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,453.6,581.02,0.28,0.38,1,2204.6,5.96,-18.9,-357.5,0,0,-0.27,15.902,37.33,13.579,51,0
2023-09-05 04:30:00,66841,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,453.53,580.92,0.28,0.38,1,2204.9,5.96,-18.9,-357.4,0,0,-0.21,15.902,37.33,13.57,51,0
2023-09-05 04:45:00,66842,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,453.46,580.81,0.28,0.38,1,2205.3,5.96,-18.9,-357.4,0,0,-0.09,15.903,37.33,13.588,51,0
2023-09-05 05:00:00,66843,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,452.99,580.2,0.28,0.38,1,2207.6,5.96,-18.9,-357.4,0,0,-0.18,15.903,37.33,13.57,51,0
2023-09-05 05:15:00,66844,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,453.74,581.18,0.28,0.38,1,2203.9,5.96,-18.9,-357.5,0,0,-0.18,15.905,37.33,13.525,51,0
2023-09-05 05:30:00,66845,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,453.7,581.12,0.28,0.38,1,2204.1,5.96,-18.9,-357.5,0,0,-0.22,15.906,37.34,13.543,51,0
2023-09-05 05:45:00,66846,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,453.64,581.03,0.28,0.38,1,2204.4,5.96,-18.9,-357.4,0,0,-0.28,15.91,37.34,13.561,51,0
2023-09-05 06:00:00,66847,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,453.34,580.64,0.28,0.38,1,2205.8,5.96,-18.8,-357.4,0,0,-0.35,15.911,37.35,13.57,51,0
2023-09-05 06:15:00,66848,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,454.01,581.51,0.28,0.38,1,2202.6,5.96,-18.8,-357.3,0,0,-0.21,15.915,37.36,13.588,51,0
2023-09-05 06:30:00,66849,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,453.73,581.14,0.28,0.38,1,2203.9,5.96,-18.8,-357.3,0,0,-0.16,15.917,37.36,13.552,51,0
2023-09-05 06:45:00,66850,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,453.77,581.19,0.28,0.38,1,2203.7,5.96,-18.8,-357.3,0,0,-0.32,15.917,37.36,13.588,51,0
2023-09-05 07:00:00,66851,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,453.49,580.84,0.28,0.38,1,2205.1,5.96,-18.8,-357.2,0,0,-0.06,15.92,37.37,13.552,51,0
2023-09-05 07:15:00,66852,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,453.98,581.5,0.28,0.38,1,2202.8,5.96,-18.7,-357.3,0,0,-0.19,15.92,37.37,13.579,51,0
2023-09-05 07:30:00,66853,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,453.93,581.4,0.28,0.38,1,2203,5.96,-18.7,-357.3,0,0,-0.33,15.918,37.36,13.57,51,0
2023-09-05 07:45:00,66854,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,453.92,581.37,0.28,0.38,1,2203.1,5.96,-18.9,-357.2,0,0,-0.27,15.919,37.36,12.29,51,0
2023-09-05 08:00:00,66855,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,453.75,581.13,0.28,0.38,1,2203.8,5.96,-18.9,-357.2,0,0,-0.09,15.917,37.36,12.407,51,0
2023-09-05 08:15:00,66856,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,454.42,582.03,0.28,0.38,1,2200.6,5.96,-19,-357.2,0,0,-0.19,15.918,37.36,12.362,51,0
2023-09-05 08:30:00,66857,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,454.25,581.79,0.28,0.38,1,2201.4,5.96,-19,-357.2,0,0,-0.3,15.919,37.37,12.281,51,0
2023-09-05 08:45:00,66858,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,454.23,581.74,0.28,0.38,1,2201.6,5.96,-19,-357.2,0,0,-0.15,15.919,37.37,12.344,51,0
2023-09-05 09:00:00,66859,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,453.83,581.24,0.28,0.38,1,2203.5,5.96,-19,-357.3,0,0,-0.25,15.919,37.36,12.344,51,0
2023-09-05 09:15:00,66860,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,454.27,581.85,0.28,0.38,1,2201.3,5.96,-18.9,-357.3,0,0,-0.13,15.917,37.36,12.317,51,0
2023-09-05 09:30:00,66861,PNNL_32,113IN-SITU AT600 232 6,810.92,13.52,454.11,581.6,0.28,0.38,1,2202.1,5.96,-18.9,-357.3,0,0,-0.23,15.914,37.35,12.272,51,0
