"TOA5","PNNL_23","CR1000X","9645","CR1000X.Std.03.01","CPU:Tempest_v5_8_1_21.CR1X","36170","WaterLevel600"
"TIMESTAMP","RECORD","Statname","Aquatroll_ID(1)","Barometric_Pressure600","Temperature600","Actual_Conductivity600","Specific_Conductivity600","Salinity600","TDS600","Water_Density600","Resistivity600","pH600","pH_mV600","pH_ORP600","RDO_concen600","RDO_perc_sat600","RDO_part_Pressure600","Pressure600","Depth600","Temperature_Int600","Voltage_Ext600","Battery_Int600"
"TS","RN","","","mmHg","C","uS/cm","uS/cm","PSU","ppt","g/cm3","ohm-cm","pH","mV","ORP- mV","mg/L","%Sat","Torr","PSI","cm","C","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
2022-01-13 00:00:00,13511,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.57,103.4,0.05,12111,0.07,0.999,5.51,46.3,178,0.92,9.55,13.59,0.6943649049999987,1104.9,14.45,13.299,30,1063.9365879999998
2022-01-13 00:15:00,13512,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.52,103.33,0.05,12119,0.07,0.999,5.51,46.2,178.2,0.92,9.61,13.67,0.6943649049999987,1104.9,14.45,13.453,30,1063.9365879999998
2022-01-13 00:30:00,13513,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.5,103.32,0.05,12121,0.07,0.999,5.51,46.2,178.2,0.92,9.62,13.69,0.6940566949999987,1104.9,14.45,13.236,30,1063.9365879999998
2022-01-13 00:45:00,13514,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.48,103.29,0.05,12123,0.07,0.999,5.51,46.3,178.3,0.93,9.66,13.74,0.6940566949999987,1104.9,14.45,13.462,30,1063.9365879999998
2022-01-13 01:00:00,13515,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.52,103.34,0.05,12119,0.07,0.999,5.52,45.8,178.2,0.91,9.49,13.51,0.6950566949999999,1105,14.45,13.435,30,1064.005536
2022-01-13 01:15:00,13516,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.48,103.29,0.05,12124,0.07,0.999,5.51,46.1,178.4,0.92,9.57,13.61,0.6900566949999991,1104.6,14.45,13.498,30,1063.660796
2022-01-13 01:30:00,13517,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.51,103.33,0.05,12119,0.07,0.999,5.51,46.3,178.5,0.92,9.62,13.69,0.6926492849999981,1104.6,14.45,13.435,30,1063.660796
2022-01-13 01:45:00,13518,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.53,103.36,0.05,12116,0.07,0.999,5.51,46.5,178.6,0.93,9.63,13.71,0.6966492849999977,1104.9,14.45,13.462,30,1063.9365879999998
2022-01-13 02:00:00,13519,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.62,103.47,0.05,12103,0.07,0.999,5.51,46.3,178.3,0.92,9.56,13.61,0.6946492849999988,1104.7,14.45,13.471,30,1063.7986919999998
2022-01-13 02:15:00,13520,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.6,103.45,0.05,12106,0.07,0.999,5.51,46.1,178.3,0.92,9.56,13.61,0.6976492849999989,1105,14.45,13.471,30,1064.005536
2022-01-13 02:30:00,13521,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.59,103.43,0.05,12108,0.07,0.999,5.51,46.2,178.4,0.92,9.59,13.65,0.696794324999999,1104.9,14.45,13.453,30,1063.9365879999998
2022-01-13 02:45:00,13522,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.52,103.34,0.05,12118,0.07,0.999,5.51,46.3,178.5,0.92,9.57,13.61,0.6927943249999995,1104.6,14.45,13.462,30,1063.660796
2022-01-13 03:00:00,13523,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.59,103.43,0.05,12108,0.07,0.999,5.51,46.3,178.3,0.91,9.43,13.42,0.6937943250000007,1104.7,14.45,13.462,30,1063.729744
2022-01-13 03:15:00,13524,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.54,103.36,0.05,12116,0.07,0.999,5.51,46.3,178.4,0.91,9.48,13.49,0.6927943249999995,1104.6,14.45,13.453,30,1063.660796
2022-01-13 03:30:00,13525,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.53,103.35,0.05,12117,0.07,0.999,5.51,46.4,178.6,0.92,9.54,13.57,0.692033894999998,1104.2,14.45,13.453,30,1063.2471079999998
2022-01-13 03:45:00,13526,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.53,103.36,0.05,12117,0.07,0.999,5.51,46.4,178.7,0.92,9.59,13.65,0.6930338949999992,1104.3,14.45,13.471,30,1063.316056
2022-01-13 04:00:00,13527,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.51,103.34,0.05,12119,0.07,0.999,5.51,46.5,178.4,0.93,9.67,13.77,0.6900338949999991,1104.1,14.45,13.48,30,1063.1092119999998
2022-01-13 04:15:00,13528,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.45,103.26,0.05,12128,0.07,0.999,5.51,46.4,178.5,0.93,9.65,13.73,0.6910338949999986,1104.1,14.45,13.453,30,1063.17816
2022-01-13 04:30:00,13529,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.48,103.29,0.05,12124,0.07,0.999,5.51,46.3,178.5,0.93,9.63,13.7,0.6897653099999985,1103.9,14.45,13.462,30,1062.971316
2022-01-13 04:45:00,13530,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.39,103.18,0.05,12138,0.07,0.999,5.51,46.3,178.7,0.92,9.62,13.69,0.6897653099999985,1103.9,14.45,13.317,30,1062.971316
2022-01-13 05:00:00,13531,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.47,103.29,0.05,12125,0.07,0.999,5.52,46,178.4,0.92,9.53,13.56,0.6837653099999983,1103.5,14.45,13.453,30,1062.5576279999998
2022-01-13 05:15:00,13532,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.41,103.21,0.05,12134,0.07,0.999,5.51,46.2,178.5,0.92,9.62,13.69,0.685765309999999,1103.7,14.45,13.426,30,1062.695524
2022-01-13 05:30:00,13533,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.41,103.21,0.05,12134,0.07,0.999,5.51,46.4,178.7,0.93,9.67,13.76,0.6940592700000003,1103.8,14.45,13.453,30,1062.902368
2022-01-13 05:45:00,13534,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.39,103.19,0.05,12137,0.07,0.999,5.51,46.4,178.8,0.93,9.71,13.82,0.6950592699999998,1103.9,14.45,13.362,30,1062.971316
2022-01-13 06:00:00,13535,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.55,103.38,0.05,12114,0.07,0.999,5.51,46.4,178.3,0.94,9.73,13.85,0.6970592700000005,1104,14.45,13.48,30,1063.1092119999998
2022-01-13 06:15:00,13536,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.48,103.3,0.05,12124,0.07,0.999,5.51,46.3,178.4,0.94,9.76,13.89,0.6950592699999998,1103.9,14.45,13.416,30,1062.971316
2022-01-13 06:30:00,13537,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.46,103.27,0.05,12127,0.07,0.999,5.51,46.4,178.4,0.94,9.75,13.87,0.7012625799999981,1104,14.45,13.498,30,1063.0402639999998
2022-01-13 06:45:00,13538,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.31,103.09,0.05,12149,0.07,0.999,5.51,46.4,178.5,0.94,9.74,13.86,0.7012625799999981,1104,14.45,13.416,30,1063.0402639999998
2022-01-13 07:00:00,13539,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.49,103.32,0.05,12122,0.07,0.999,5.51,46.5,178.1,0.92,9.62,13.69,0.7012625799999981,1104,14.45,13.281,30,1063.0402639999998
2022-01-13 07:15:00,13540,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.46,103.27,0.05,12128,0.07,0.999,5.51,46.5,178.2,0.92,9.6,13.66,0.7012625799999981,1104,14.45,13.444,30,1063.0402639999998
2022-01-13 07:30:00,13541,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.45,103.27,0.05,12128,0.07,0.999,5.51,46.6,178.3,0.92,9.62,13.69,0.6985860699999993,1103.7,14.45,13.489,30,1062.7644719999998
2022-01-13 07:45:00,13542,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.44,103.25,0.05,12130,0.07,0.999,5.51,46.6,178.5,0.93,9.66,13.74,0.6995860699999987,1103.8,14.45,13.453,30,1062.83342
2022-01-13 08:00:00,13543,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.54,103.37,0.05,12116,0.07,0.999,5.51,46.6,178.2,0.93,9.7,13.8,0.6995860699999987,1103.8,14.45,13.308,30,1062.83342
2022-01-13 08:15:00,13544,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.45,103.26,0.05,12128,0.07,0.999,5.51,46.6,178.3,0.94,9.77,13.9,0.6995860699999987,1103.8,14.45,13.453,30,1062.83342
2022-01-13 08:30:00,13545,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.44,103.24,0.05,12131,0.07,0.999,5.51,46.6,178.4,0.94,9.77,13.9,0.7067111599999976,1103.8,14.45,13.344,30,1062.83342
2022-01-13 08:45:00,13546,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.37,103.16,0.05,12141,0.07,0.999,5.51,46.6,178.5,0.94,9.79,13.92,0.7077111599999988,1103.8,14.45,13.498,30,1062.902368
2022-01-13 09:00:00,13547,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.45,103.27,0.05,12128,0.07,0.999,5.51,46.2,178.2,0.93,9.66,13.74,0.7097111599999977,1104,14.45,13.389,30,1063.0402639999998
2022-01-13 09:15:00,13548,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.4,103.21,0.05,12136,0.07,0.999,5.51,46.5,178.3,0.93,9.7,13.8,0.7057111599999981,1103.7,14.45,13.48,30,1062.7644719999998
2022-01-13 09:30:00,13549,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.43,103.23,0.05,12132,0.07,0.999,5.5,46.7,178.4,0.94,9.73,13.85,0.7134197750000002,1103.6,14.45,13.245,30,1062.6265759999999
2022-01-13 09:45:00,13550,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.4,103.21,0.05,12135,0.07,0.999,5.51,46.6,178.5,0.94,9.75,13.87,0.7134197750000002,1103.6,14.45,13.48,30,1062.6265759999999
2022-01-13 10:00:00,13551,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.52,103.35,0.05,12118,0.07,0.999,5.5,46.8,178.3,0.95,9.91,14.1,0.7104197750000001,1103.3,14.45,13.407,30,1062.4197319999998
2022-01-13 10:15:00,13552,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.47,103.29,0.05,12126,0.07,0.999,5.5,46.7,178.4,0.94,9.82,13.97,0.7114197749999995,1103.4,14.45,13.453,30,1062.48868
2022-01-13 10:30:00,13553,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.43,103.24,0.05,12132,0.07,0.999,5.51,46.6,178.5,0.94,9.77,13.9,0.7057518149999993,1103.2,14.45,13.227,30,1062.212888
2022-01-13 10:45:00,13554,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.43,103.23,0.05,12132,0.07,0.999,5.5,46.7,178.6,0.95,9.86,14.03,0.7027518149999992,1102.9,14.45,13.48,30,1062.006044
2022-01-13 11:00:00,13555,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.6,103.46,0.05,12106,0.07,0.999,5.51,46.2,178.4,0.94,9.76,13.89,0.6977518149999984,1102.6,14.45,13.344,30,1061.661304
2022-01-13 11:15:00,13556,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.53,103.37,0.05,12116,0.07,0.999,5.51,46.4,178.5,0.94,9.75,13.87,0.6937518149999988,1102.3,14.45,13.453,30,1061.3855119999998
2022-01-13 11:30:00,13557,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.52,103.35,0.05,12118,0.07,0.999,5.51,46.5,178.6,0.94,9.75,13.87,0.690322909999999,1102,14.45,13.426,30,1061.10972
2022-01-13 11:45:00,13558,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.5,103.34,0.05,12121,0.07,0.999,5.51,46.6,178.7,0.93,9.72,13.83,0.6893229099999978,1101.9,14.45,13.453,30,1061.0407719999998
2022-01-13 12:00:00,13559,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.52,103.37,0.05,12118,0.07,0.999,5.5,46.7,178.4,0.93,9.66,13.75,0.6883229099999983,1101.8,14.44,13.326,30,1060.971824
2022-01-13 12:15:00,13560,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.43,103.24,0.05,12131,0.07,0.999,5.51,46.6,178.4,0.93,9.67,13.76,0.6853229099999982,1101.7,14.45,13.462,30,1060.76498
2022-01-13 12:30:00,13561,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.45,103.27,0.05,12129,0.07,0.999,5.51,46.5,178.5,0.93,9.65,13.74,0.6819297500000001,1101.6,14.44,13.453,30,1060.6960319999998
2022-01-13 12:45:00,13562,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.45,103.27,0.05,12128,0.07,0.999,5.5,46.9,178.6,0.95,9.84,14,0.6769297499999993,1101.3,14.44,13.489,30,1060.3512919999998
2022-01-13 13:00:00,13563,PNNL_23,113IN-SITU AT600 229 6,716.62,14.45,82.51,103.35,0.05,12119,0.07,0.999,5.51,46.6,178.4,0.93,9.65,13.73,0.6779297500000006,1101.3,14.45,13.453,30,1060.42024
2022-01-13 13:15:00,13564,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.48,103.31,0.05,12124,0.07,0.999,5.51,46.6,178.7,0.93,9.65,13.73,0.6729297499999998,1100.9,14.44,13.444,30,1060.0755
2022-01-13 13:30:00,13565,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.5,103.33,0.05,12121,0.07,0.999,5.5,46.7,178.8,0.93,9.68,13.78,0.6703586549999994,1100.8,14.44,13.435,30,1059.9376039999997
2022-01-13 13:45:00,13566,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.46,103.29,0.05,12126,0.07,0.999,5.5,46.7,178.9,0.93,9.7,13.8,0.6683586550000005,1100.7,14.44,13.444,30,1059.799708
2022-01-13 14:00:00,13567,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.45,103.28,0.05,12128,0.07,0.999,5.5,46.8,178.6,0.93,9.7,13.81,0.6673586549999992,1100.6,14.44,13.426,30,1059.73076
2022-01-13 14:15:00,13568,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.35,103.15,0.05,12143,0.07,0.999,5.5,46.7,178.6,0.93,9.69,13.78,0.6673586549999992,1100.6,14.44,13.462,30,1059.73076
2022-01-13 14:30:00,13569,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.36,103.16,0.05,12142,0.07,0.999,5.5,46.7,178.6,0.93,9.67,13.76,0.6718038699999997,1100.5,14.44,13.407,30,1059.592864
2022-01-13 14:45:00,13570,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.31,103.1,0.05,12149,0.07,0.999,5.49,47.3,178.7,0.93,9.66,13.74,0.6708038700000003,1100.4,14.44,13.462,30,1059.5239159999999
2022-01-13 15:00:00,13571,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.41,103.23,0.05,12134,0.07,0.999,5.5,46.8,178.4,0.92,9.58,13.63,0.6678038700000002,1100.2,14.44,13.416,30,1059.317072
2022-01-13 15:15:00,13572,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.39,103.19,0.05,12138,0.07,0.999,5.5,46.8,178.6,0.92,9.6,13.66,0.6678038700000002,1100.2,14.44,13.462,30,1059.317072
2022-01-13 15:30:00,13573,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.41,103.22,0.05,12134,0.07,0.999,5.5,46.9,178.7,0.93,9.64,13.72,0.6800263399999995,1100.2,14.44,13.398,30,1059.38602
2022-01-13 15:45:00,13574,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.24,103.01,0.05,12160,0.07,0.999,5.5,46.9,178.8,0.93,9.64,13.72,0.6770263399999994,1100,14.44,13.48,30,1059.1791759999999
2022-01-13 16:00:00,13575,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.31,103.11,0.05,12149,0.07,0.999,5.5,47,178.3,0.95,9.92,14.11,0.6750263399999987,1099.9,14.44,13.426,30,1059.04128
2022-01-13 16:15:00,13576,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.24,103.01,0.05,12159,0.07,0.999,5.5,47,178.4,0.95,9.87,14.04,0.67602634,1100,14.44,13.471,30,1059.110228
2022-01-13 16:30:00,13577,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.21,102.97,0.05,12164,0.07,0.999,5.5,47,178.5,0.94,9.82,13.97,0.6881467600000004,1099.8,14.44,13.407,30,1058.903384
2022-01-13 16:45:00,13578,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.14,102.89,0.05,12174,0.07,0.999,5.49,47.2,178.6,0.96,10.01,14.24,0.6871467599999992,1099.7,14.44,13.453,30,1058.8344359999999
2022-01-13 17:00:00,13579,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.27,103.05,0.05,12156,0.07,0.999,5.5,47,178.3,0.96,9.94,14.14,0.6851467600000003,1099.5,14.44,13.453,30,1058.69654
2022-01-13 17:15:00,13580,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.29,103.08,0.05,12152,0.07,0.999,5.5,47,178.4,0.95,9.89,14.08,0.6881467600000004,1099.8,14.44,13.453,30,1058.903384
2022-01-13 17:30:00,13581,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.27,103.04,0.05,12156,0.07,0.999,5.5,47.1,178.6,0.95,9.92,14.11,0.7055153000000001,1099.8,14.44,13.416,30,1058.903384
2022-01-13 17:45:00,13582,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.24,103.02,0.05,12159,0.07,0.999,5.5,47.1,178.7,0.95,9.92,14.12,0.7045152999999988,1099.7,14.44,13.462,30,1058.8344359999999
2022-01-13 18:00:00,13583,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.25,103.03,0.05,12157,0.07,0.999,5.49,47.3,178.4,0.95,9.92,14.12,0.7015152999999987,1099.5,14.44,13.426,30,1058.6275919999998
2022-01-13 18:15:00,13584,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.16,102.92,0.05,12171,0.07,0.999,5.5,47.2,178.4,0.95,9.89,14.07,0.6995152999999998,1099.4,14.44,13.435,30,1058.4896959999999
2022-01-13 18:30:00,13585,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.2,102.96,0.05,12165,0.07,0.999,5.5,47.1,178.5,0.95,9.87,14.05,0.71527882,1099.5,14.44,13.426,30,1058.69654
2022-01-13 18:45:00,13586,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.19,102.95,0.05,12168,0.07,0.999,5.5,47.2,178.5,0.97,10.04,14.29,0.7102788199999992,1099.2,14.44,13.462,30,1058.3518
2022-01-13 19:00:00,13587,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.36,103.17,0.05,12141,0.07,0.999,5.5,46.8,178.3,0.94,9.75,13.87,0.7112788200000004,1099.3,14.44,13.462,30,1058.420748
2022-01-13 19:15:00,13588,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.29,103.09,0.05,12151,0.07,0.999,5.5,46.8,178.6,0.94,9.75,13.88,0.7082788200000003,1099,14.44,13.462,30,1058.213904
2022-01-13 19:30:00,13589,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.34,103.13,0.05,12145,0.07,0.999,5.5,47,178.7,0.94,9.77,13.9,0.7149115499999983,1099,14.44,13.462,30,1058.1449559999999
2022-01-13 19:45:00,13590,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.29,103.08,0.05,12152,0.07,0.999,5.5,46.9,178.7,0.94,9.76,13.89,0.7099115499999993,1098.6,14.44,13.453,30,1057.8002159999999
2022-01-13 20:00:00,13591,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.26,103.05,0.05,12156,0.07,0.999,5.5,47,178.4,0.93,9.69,13.79,0.7099115499999993,1098.6,14.44,13.426,30,1057.8002159999999
2022-01-13 20:15:00,13592,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.21,102.98,0.05,12165,0.07,0.999,5.5,46.9,178.4,0.92,9.62,13.68,0.7119115499999982,1098.8,14.44,13.29,30,1057.9381119999998
2022-01-13 20:30:00,13593,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.23,103,0.05,12162,0.07,0.999,5.5,46.8,178.4,0.92,9.6,13.66,0.7177737549999996,1098.7,14.44,13.444,30,1057.869164
2022-01-13 20:45:00,13594,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.25,103.03,0.05,12158,0.07,0.999,5.5,46.9,178.6,0.92,9.59,13.65,0.715773754999999,1098.6,14.44,13.444,30,1057.7312679999998
2022-01-13 21:00:00,13595,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.33,103.13,0.05,12146,0.07,0.999,5.51,46.6,178.3,0.91,9.51,13.54,0.7177737549999996,1098.7,14.44,13.444,30,1057.869164
2022-01-13 21:15:00,13596,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.31,103.11,0.05,12149,0.07,0.999,5.5,46.7,178.5,0.92,9.54,13.58,0.715773754999999,1098.6,14.44,13.218,30,1057.7312679999998
2022-01-13 21:30:00,13597,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.3,103.1,0.05,12150,0.07,0.999,5.5,46.8,178.6,0.92,9.56,13.6,0.7130819649999989,1098.4,14.44,13.462,30,1057.524424
2022-01-13 21:45:00,13598,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.31,103.11,0.05,12149,0.07,0.999,5.5,46.9,178.8,0.92,9.58,13.63,0.7130819649999989,1098.4,14.44,13.362,30,1057.524424
2022-01-13 22:00:00,13599,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.4,103.22,0.05,12136,0.07,0.999,5.5,46.9,178.3,0.92,9.52,13.55,0.7130819649999989,1098.4,14.44,13.471,30,1057.524424
2022-01-13 22:15:00,13600,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.3,103.1,0.05,12150,0.07,0.999,5.5,46.8,178.4,0.91,9.47,13.48,0.7140819650000001,1098.4,14.44,13.263,30,1057.5933719999998
2022-01-13 22:30:00,13601,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.35,103.15,0.05,12144,0.07,0.999,5.5,46.8,178.4,0.91,9.47,13.48,0.7100428549999993,1098.1,14.44,13.489,30,1057.2486319999998
2022-01-13 22:45:00,13602,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.36,103.17,0.05,12142,0.07,0.999,5.5,47.1,178.5,0.92,9.58,13.63,0.7080428550000004,1097.9,14.44,13.254,30,1057.1107359999999
2022-01-13 23:00:00,13603,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.4,103.22,0.05,12137,0.07,0.999,5.5,46.7,178.2,0.91,9.51,13.53,0.7040428549999991,1097.7,14.44,13.462,30,1056.834944
2022-01-13 23:15:00,13604,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.37,103.18,0.05,12141,0.07,0.999,5.5,46.7,178.4,0.91,9.51,13.54,0.7030428549999996,1097.6,14.44,13.38,30,1056.7659959999999
2022-01-13 23:30:00,13605,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.36,103.17,0.05,12142,0.07,0.999,5.5,46.8,178.6,0.91,9.5,13.52,0.7048048299999987,1097.5,14.44,13.48,30,1056.6281
2022-01-13 23:45:00,13606,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.38,103.2,0.05,12139,0.07,0.999,5.5,46.8,178.7,0.91,9.5,13.52,0.7028048299999998,1097.3,14.44,13.29,30,1056.490204
2022-01-14 00:00:00,13607,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.44,103.28,0.05,12130,0.07,0.999,5.5,47,178.4,0.92,9.52,13.55,0.7028048299999998,1097.3,14.44,13.453,30,1056.490204
2022-01-14 00:15:00,13608,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.35,103.16,0.05,12144,0.07,0.999,5.5,46.9,178.5,0.91,9.49,13.51,0.7038048299999993,1097.4,14.44,13.344,30,1056.5591519999998
2022-01-14 00:30:00,13609,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.35,103.16,0.05,12143,0.07,0.999,5.5,46.9,178.6,0.91,9.5,13.51,0.7074914349999997,1097.3,14.44,13.489,30,1056.490204
2022-01-14 00:45:00,13610,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.33,103.14,0.05,12146,0.07,0.999,5.5,47.2,178.7,0.93,9.66,13.75,0.7064914349999984,1097.2,14.44,13.272,30,1056.4212559999999
2022-01-14 01:00:00,13611,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.43,103.27,0.05,12131,0.07,0.999,5.5,46.8,178.3,0.91,9.42,13.41,0.705491434999999,1097.1,14.44,13.489,30,1056.3523079999998
2022-01-14 01:15:00,13612,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.37,103.19,0.05,12141,0.07,0.999,5.5,46.9,178.5,0.9,9.4,13.38,0.7074914349999997,1097.3,14.44,13.444,30,1056.490204
2022-01-14 01:30:00,13613,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.39,103.21,0.05,12137,0.07,0.999,5.5,47,178.6,0.9,9.41,13.39,0.7116675499999978,1097.3,14.44,13.462,30,1056.4212559999999
2022-01-14 01:45:00,13614,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.4,103.22,0.05,12136,0.07,0.999,5.5,47,178.8,0.91,9.43,13.42,0.7146675499999979,1097.4,14.44,13.407,30,1056.6281
2022-01-14 02:00:00,13615,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.49,103.34,0.05,12122,0.07,0.999,5.49,47.2,178.5,0.91,9.43,13.42,0.7136675499999985,1097.4,14.44,13.462,30,1056.5591519999998
2022-01-14 02:15:00,13616,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.39,103.21,0.05,12137,0.07,0.999,5.5,47.1,178.5,0.91,9.45,13.44,0.7146675499999979,1097.4,14.44,13.407,30,1056.6281
2022-01-14 02:30:00,13617,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.38,103.2,0.05,12139,0.07,0.999,5.5,47.1,178.5,0.91,9.45,13.45,0.7139032399999987,1097.4,14.44,13.489,30,1056.5591519999998
2022-01-14 02:45:00,13618,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.39,103.21,0.05,12138,0.07,0.999,5.49,47.4,178.6,0.91,9.45,13.45,0.7129032399999993,1097.3,14.44,13.371,30,1056.490204
2022-01-14 03:00:00,13619,PNNL_23,113IN-SITU AT600 229 6,716.62,14.44,82.43,103.26,0.05,12132,0.07,0.999,5.5,46.9,178.4,0.91,9.44,13.43,0.711903239999998,1097.2,14.44,13.444,30,1056.4212559999999
