"TOA5","PNNL_32","CR1000","86633","CR1000.Std.31.03","CPU:Tempest_v3a.CR1","10761","WaterLevel600"
"TIMESTAMP","RECORD","Statname","Aquatroll_ID(1)","Barometric_Pressure600","Temperature600","Actual_Conductivity600","Specific_Conductivity600","Salinity600","TDS600","Water_Density600","Resistivity600","pH600","pH_mV600","pH_ORP600","RDO_concen600","RDO_perc_sat600","RDO_part_Pressure600","Pressure600","Depth600","Temperature_Int600","Voltage_Ext600","Battery_Int600"
"TS","RN","","","mmHg","C","uS/cm","uS/cm","PSU","ppt","g/cm3","ohm-cm","pH","mV","ORP- mV","mg/L","%Sat","Torr","PSI","cm","C","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
2020-08-21 00:00:00,10421,PNNL_32,113IN-SITU AT600 210 68,763.45,16.05,520.11,627.29,0.31,0.41,0.999,1922.7,5.78,64,2.5,0,0,-0.41,0.7335168799999998,1103.6,16.05,12.434,72,1062.6265759999999
2020-08-21 00:15:00,10422,PNNL_32,113IN-SITU AT600 210 68,763.45,16.05,518.55,625.44,0.31,0.41,0.999,1928.5,5.78,64.1,2.6,0,0,-0.42,0.7295168799999985,1103.3,16.05,12.434,72,1062.3507839999997
2020-08-21 00:30:00,10423,PNNL_32,113IN-SITU AT600 210 68,763.45,16.05,519.1,626.07,0.31,0.41,0.999,1926.4,5.78,64.1,2.5,0,0,-0.41,0.7159771349999993,1103.2,16.05,12.452,72,1062.212888
2020-08-21 00:45:00,10424,PNNL_32,113IN-SITU AT600 210 68,763.45,16.05,519.57,626.64,0.31,0.41,0.999,1924.7,5.78,64.1,2.6,0,0,-0.42,0.7139771349999986,1103,16.05,12.434,72,1062.0749919999998
2020-08-21 01:00:00,10425,PNNL_32,113IN-SITU AT600 210 68,763.45,16.05,519.91,627.05,0.31,0.41,0.999,1923.4,5.78,64,2.6,0,0,-0.41,0.7119771349999979,1102.9,16.05,12.425,72,1061.9370959999999
2020-08-21 01:15:00,10426,PNNL_32,113IN-SITU AT600 210 68,763.45,16.05,519.66,626.76,0.31,0.41,0.999,1924.3,5.78,64.2,2.7,0,0,-0.41,0.7079771349999984,1102.6,16.05,12.434,72,1061.661304
2020-08-21 01:30:00,10427,PNNL_32,113IN-SITU AT600 210 68,763.45,16.06,519.73,626.8,0.31,0.41,0.999,1924.1,5.78,64.2,2.6,0,0,-0.41,0.6954379049999986,1102.3,16.06,12.452,72,1061.3855119999998
2020-08-21 01:45:00,10428,PNNL_32,113IN-SITU AT600 210 68,763.45,16.06,519.99,627.11,0.31,0.41,0.999,1923.1,5.78,64,2.7,0,0,-0.41,0.6944379049999991,1102.3,16.06,12.452,72,1061.316564
2020-08-21 02:00:00,10429,PNNL_32,113IN-SITU AT600 210 68,763.45,16.06,520.04,627.16,0.31,0.41,0.999,1922.9,5.78,64.4,2.5,0,0,-0.41,0.6934379049999979,1102.2,16.06,12.443,72,1061.2476159999999
2020-08-21 02:15:00,10430,PNNL_32,113IN-SITU AT600 210 68,763.45,16.06,519.93,627.05,0.31,0.41,0.999,1923.3,5.78,64.3,2.1,0,0,-0.41,0.6894379049999984,1101.9,16.06,12.452,72,1060.971824
2020-08-21 02:30:00,10431,PNNL_32,113IN-SITU AT600 210 68,763.45,16.06,519.98,627.09,0.31,0.41,0.999,1923.1,5.78,64,2.6,0,0,-0.41,0.6828572299999998,1101.7,16.06,12.461,72,1060.76498
