"TOA5","Compass_GWI_W_411","CR1000X","28726","CR1000X.Std.05.01","CPU:COMPASS_v3.CR1X","57162","ClimaVue50_15min"
"TIMESTAMP","RECORD","SlrFD_W_Avg","SlrTF_MJ_Tot","Rain_mm_Tot","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","MaxWS_ms_Max","MaxWS_ms_TMx","Invalid_Wind_Tot","AirT_C_Avg","AirT_C_Max","AirT_C_TMx","AirT_C_Min","AirT_C_TMn","VP_mbar_Avg","BP_mbar","BP_mbar_Max","BP_mbar_TMx","BP_mbar_Min","BP_mbar_TMn","RH","RHT_C_Avg","TiltNS_deg_Avg","TiltWE_deg_Avg","Strikes_Tot","Dist_km_Min","Dist_km_TMn","PAR_Den_C_Avg","PAR_Tot_C_Tot","CVMeta"
2023-09-06 03:00:00,11849,0,0,0,0.664,114.6,37.25,1.06,2023-09-06 02:58:00,0,24.24,24.8,2023-09-06 02:11:00,23.6,2023-09-06 02:15:00,29.50667,1013.1,1013.6,2023-09-06 02:14:00,1013.1,2023-09-06 02:53:00,97.5,23.7,-2.645,0.825,0,0,2023-09-06 02:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-09-06 04:00:00,11850,0,0,0,0.95,146.5,8.28,1.49,2023-09-06 03:43:00,0,24.57,24.8,2023-09-06 03:38:00,24.4,2023-09-06 03:01:00,30.01,1013,1013.1,2023-09-06 03:01:00,1012.9,2023-09-06 03:14:00,97.6,23.98,-2.653,0.843,0,0,2023-09-06 03:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-09-06 05:00:00,11851,0,0,0,0.479,86.5,74.82,3.2,2023-09-06 04:05:00,0,24.36,24.8,2023-09-06 04:01:00,24,2023-09-06 04:34:00,29.91166,1013.1,1013.2,2023-09-06 04:04:00,1013,2023-09-06 04:01:00,95.8,23.95,-2.663,0.827,0,0,2023-09-06 04:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-09-06 06:00:00,11852,3.667,0.0011,0.034,0.403,106.9,47.91,1.06,2023-09-06 05:28:00,0,24.14,24.4,2023-09-06 05:05:00,23.5,2023-09-06 05:40:00,29.35167,1013.5,1013.5,2023-09-06 05:59:00,1013,2023-09-06 05:01:00,98.8,23.62,-2.673,0.845,0,0,2023-09-06 05:01:00,5.735,5.1625,013CAMPBELLCLIM50529VUE-500002163
2023-09-06 07:00:00,11853,86,0.0258,0.017,0.612,352.3,39.11,1.46,2023-09-06 06:28:00,0,24.71,25.7,2023-09-06 06:59:00,23.5,2023-09-06 06:04:00,30.79667,1013.7,1013.9,2023-09-06 06:38:00,1013.5,2023-09-06 06:01:00,100,24.74,-2.642,0.822,0,0,2023-09-06 06:01:00,106,95.425,013CAMPBELLCLIM50529VUE-500002163
2023-09-06 08:00:00,11854,267,0.08009999,0,1.223,314,12.03,2.81,2023-09-06 07:48:00,0,26.54,27.1,2023-09-06 07:57:00,25.6,2023-09-06 07:01:00,33.965,1013.7,1013.8,2023-09-06 07:04:00,1013.6,2023-09-06 07:15:00,96.5,28.65,-2.607,0.883,0,0,2023-09-06 07:01:00,334.2,300.75,013CAMPBELLCLIM50529VUE-500002163
2023-09-06 09:00:00,11855,420.5,0.12615,0,1.527,300.8,12.29,3.36,2023-09-06 08:44:00,0,27.7,28.9,2023-09-06 08:56:00,26.7,2023-09-06 08:03:00,34.89,1013.6,1013.8,2023-09-06 08:46:00,1013.6,2023-09-06 08:10:00,88,30.8,-2.582,0.85,0,0,2023-09-06 08:01:00,559.4,503.5,013CAMPBELLCLIM50529VUE-500002163
2023-09-06 10:00:00,11856,571.9,0.17158,0,1.779,297.3,11.21,3.37,2023-09-06 09:22:00,0,29.26,30.3,2023-09-06 09:54:00,28.1,2023-09-06 09:01:00,34.955,1013.3,1013.7,2023-09-06 09:04:00,1013.3,2023-09-06 09:57:00,83.5,32.45,-2.64,0.935,0,0,2023-09-06 09:01:00,750.1,675,013CAMPBELLCLIM50529VUE-500002163
2023-09-06 11:00:00,11857,688.1,0.20642,0,1.129,324.1,44.05,2.81,2023-09-06 10:38:00,0,31.05,32.5,2023-09-06 11:00:00,29.6,2023-09-06 10:04:00,33.98667,1013.2,1013.4,2023-09-06 10:01:00,1013.1,2023-09-06 10:52:00,75.2,34.69,-2.603,0.948,0,0,2023-09-06 10:01:00,886,797.75,013CAMPBELLCLIM50529VUE-500002163
2023-09-06 12:00:00,11858,743,0.22289,0,1.837,21.43,22.5,3.67,2023-09-06 11:54:00,0,32.07,33.1,2023-09-06 11:29:00,31.1,2023-09-06 11:54:00,34.21,1012.9,1013.3,2023-09-06 11:06:00,1012.9,2023-09-06 11:58:00,68.7,35.63,-2.608,0.932,0,0,2023-09-06 11:01:00,961,865.25,013CAMPBELLCLIM50529VUE-500002163
2023-09-06 16:00:00,11859,392.8,0.07071,0,2.314,109.6,10.39,4.5,2023-09-06 15:43:00,0,30.65,31.2,2023-09-06 15:27:00,30.2,2023-09-06 15:42:00,32.58333,1011,1011.1,2023-09-06 15:25:00,1010.9,2023-09-06 15:39:00,74.8,32.74,-2.497,0.917,0,0,2023-09-06 15:25:00,536.4,289.75,013CAMPBELLCLIM50529VUE-500002163
2023-09-06 17:00:00,11860,233.6,0.07006499,0,2.061,109.2,9.14,4.32,2023-09-06 16:34:00,0,30.63,31.1,2023-09-06 16:21:00,30.2,2023-09-06 16:09:00,33.35333,1010.8,1011,2023-09-06 16:01:00,1010.7,2023-09-06 16:35:00,77.5,32.41,-2.682,0.913,0,0,2023-09-06 16:01:00,361.3,325.25,013CAMPBELLCLIM50529VUE-500002163
2023-09-06 18:00:00,11861,63.65,0.019095,0,1.352,112.2,15.02,3.41,2023-09-06 17:06:00,0,30.17,30.7,2023-09-06 17:03:00,29.7,2023-09-06 17:59:00,33.50166,1010.8,1011,2023-09-06 17:17:00,1010.7,2023-09-06 17:49:00,78,31.23,-2.645,0.835,0,0,2023-09-06 17:01:00,135.1,121.6,013CAMPBELLCLIM50529VUE-500002163
2023-09-06 19:00:00,11862,5.083,0.001525,0,0.686,94.4,27.54,1.78,2023-09-06 18:11:00,0,28.81,30.1,2023-09-06 18:01:00,28,2023-09-06 18:59:00,32.45333,1010.9,1011,2023-09-06 18:42:00,1010.7,2023-09-06 18:02:00,85.1,29.05,-2.633,0.88,0,0,2023-09-06 18:01:00,9.85,8.8675,013CAMPBELLCLIM50529VUE-500002163
2023-09-06 20:00:00,11863,0,0,0,1.154,112.8,10.65,2.67,2023-09-06 19:29:00,0,28.01,28.2,2023-09-06 19:01:00,27.8,2023-09-06 19:49:00,32.58667,1011.3,1011.3,2023-09-06 20:00:00,1010.9,2023-09-06 19:01:00,88.4,27.69,-2.668,0.892,0,0,2023-09-06 19:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-09-06 21:00:00,11864,0,0,0,1.327,125,12.08,3.31,2023-09-06 20:28:00,0,28.17,28.5,2023-09-06 20:15:00,27.7,2023-09-06 20:59:00,33.00333,1011.3,1011.4,2023-09-06 20:21:00,1011.2,2023-09-06 20:01:00,88.5,27.75,-2.618,0.822,0,0,2023-09-06 20:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-09-06 22:00:00,11865,0,0,0,0.609,83.9,35.38,1.29,2023-09-06 21:11:00,0,26.95,27.7,2023-09-06 21:01:00,26.1,2023-09-06 21:38:00,32.24333,1011.1,1011.3,2023-09-06 21:01:00,1011.1,2023-09-06 21:31:00,92.7,26.89,-2.643,0.898,0,0,2023-09-06 21:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-09-06 23:00:00,11866,0,0,0,0.826,129.4,14.81,1.65,2023-09-06 22:57:00,0,26.57,26.7,2023-09-06 22:11:00,26.4,2023-09-06 22:02:00,31.05667,1010.7,1011.1,2023-09-06 22:01:00,1010.7,2023-09-06 22:56:00,89.4,25.98,-2.68,0.84,0,0,2023-09-06 22:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-09-07 00:00:00,11867,0,0,0,1.181,168.2,11.46,2.8,2023-09-07 00:00:00,0,26.57,26.9,2023-09-06 23:58:00,26.3,2023-09-06 23:06:00,31.59833,1010.3,1010.7,2023-09-06 23:01:00,1010.3,2023-09-06 23:50:00,91,26.11,-2.66,0.84,0,0,2023-09-06 23:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-09-07 01:00:00,11868,0,0,0,1.584,186,5.822,2.86,2023-09-07 00:43:00,0,26.71,26.9,2023-09-07 00:02:00,26.5,2023-09-07 00:53:00,32.45333,1009.9,1010.4,2023-09-07 00:02:00,1009.9,2023-09-07 00:43:00,94,26.44,-2.643,0.917,0,0,2023-09-07 00:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-09-07 02:00:00,11869,0,0,0,1.714,189.4,6.418,3.19,2023-09-07 01:33:00,0,26.49,26.6,2023-09-07 01:04:00,26.4,2023-09-07 01:02:00,32.41333,1010,1010.1,2023-09-07 01:37:00,1009.9,2023-09-07 01:01:00,94.7,26.23,-2.658,0.828,0,0,2023-09-07 01:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-09-07 03:00:00,11870,0,0,0,1.39,183.5,7.569,2.75,2023-09-07 02:54:00,0,26.26,26.4,2023-09-07 02:01:00,26.2,2023-09-07 02:14:00,32.23,1009.7,1010,2023-09-07 02:01:00,1009.7,2023-09-07 02:36:00,94.7,26.01,-2.64,0.818,0,0,2023-09-07 02:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-09-07 04:00:00,11871,0,0,0,1.52,186,5.44,3.54,2023-09-07 03:43:00,0,26.28,26.4,2023-09-07 03:41:00,26.2,2023-09-07 03:01:00,31.96667,1009.8,1009.8,2023-09-07 03:10:00,1009.7,2023-09-07 03:01:00,92.9,25.97,-2.667,0.823,0,0,2023-09-07 03:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-09-07 05:00:00,11872,0,0,0,1.248,188.4,8.43,2.46,2023-09-07 04:10:00,0,26.14,26.4,2023-09-07 04:01:00,25.9,2023-09-07 05:00:00,31.625,1010.1,1010.2,2023-09-07 04:58:00,1009.8,2023-09-07 04:01:00,93.8,25.95,-2.662,0.85,0,0,2023-09-07 04:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-09-07 06:00:00,11873,2.9,0.0008699999,0,1.373,187.6,6.376,3.05,2023-09-07 06:00:00,0,25.94,26.1,2023-09-07 05:30:00,25.8,2023-09-07 05:54:00,31.155,1010.5,1010.5,2023-09-07 05:52:00,1010.1,2023-09-07 05:16:00,93.1,25.68,-2.665,0.855,0,0,2023-09-07 05:01:00,5.578,5.02,013CAMPBELLCLIM50529VUE-500002163
2023-09-07 07:00:00,11874,90.2,0.027065,0,0.851,191.2,22.17,2.24,2023-09-07 06:01:00,0,26.2,26.9,2023-09-07 06:57:00,25.8,2023-09-07 06:04:00,31.61167,1010.7,1010.8,2023-09-07 06:20:00,1010.5,2023-09-07 06:01:00,92.5,26.52,-2.66,0.893,0,0,2023-09-07 06:01:00,112.8,101.525,013CAMPBELLCLIM50529VUE-500002163
2023-09-07 08:00:00,11875,152.4,0.04572,0,0.883,200.2,14.8,2.5,2023-09-07 07:58:00,0,27.08,27.4,2023-09-07 08:00:00,26.8,2023-09-07 07:02:00,32.56,1010.8,1010.9,2023-09-07 07:26:00,1010.7,2023-09-07 07:01:00,89,28.43,-2.662,0.852,0,0,2023-09-07 07:01:00,204.5,184.025,013CAMPBELLCLIM50529VUE-500002163
2023-09-07 09:00:00,11876,336.8,0.10103,0,1.092,212.2,25.98,2.43,2023-09-07 08:09:00,0,28.23,29.1,2023-09-07 08:37:00,27.3,2023-09-07 08:01:00,33.99667,1010.9,1010.9,2023-09-07 08:02:00,1010.7,2023-09-07 08:08:00,87.2,30.43,-2.618,0.953,0,0,2023-09-07 08:01:00,450.4,405.5,013CAMPBELLCLIM50529VUE-500002163
2023-09-07 10:00:00,11877,544.8,0.16345,0,0.775,159.2,57.87,2.08,2023-09-07 09:06:00,0,30.15,31.9,2023-09-07 09:59:00,28.7,2023-09-07 09:06:00,35.86333,1010.8,1010.9,2023-09-07 09:01:00,1010.7,2023-09-07 09:05:00,79.5,33.57,-2.632,0.887,0,0,2023-09-07 09:01:00,714.6,643.25,013CAMPBELLCLIM50529VUE-500002163
2023-09-07 11:00:00,11878,679.1,0.203715,0,1.67,20.41,40.46,4.44,2023-09-07 10:19:00,0,31.82,33.1,2023-09-07 10:35:00,30.3,2023-09-07 10:06:00,38.03167,1010.8,1010.9,2023-09-07 10:25:00,1010.7,2023-09-07 10:12:00,82.9,35.92,-2.592,0.907,0,0,2023-09-07 10:01:00,879,791,013CAMPBELLCLIM50529VUE-500002163
2023-09-07 12:00:00,11879,717.5,0.21524,0,1.799,195.2,40.68,3.92,2023-09-07 11:26:00,0,34.26,35.3,2023-09-07 11:56:00,31.7,2023-09-07 11:01:00,34.785,1010.4,1010.8,2023-09-07 11:01:00,1010.3,2023-09-07 11:52:00,62.2,36.8,-2.647,0.998,0,0,2023-09-07 11:01:00,931,838,013CAMPBELLCLIM50529VUE-500002163
2023-09-07 18:00:00,11880,17.71,0.00372,0,1.409,175.1,7.351,3.1,2023-09-07 17:26:00,0,32.14,33.1,2023-09-07 17:19:00,31.3,2023-09-07 17:59:00,33.03333,1008.9,1009.1,2023-09-07 17:19:00,1008.9,2023-09-07 17:39:00,75.1,32.59,-2.557,0.945,0,0,2023-09-07 17:19:00,39.71,25.025,013CAMPBELLCLIM50529VUE-500002163
2023-09-07 19:00:00,11881,1.267,0.00038,0,0.761,157,11.61,1.47,2023-09-07 18:38:00,0,30.45,31.4,2023-09-07 18:01:00,29.8,2023-09-07 18:50:00,34.1,1009.5,1009.5,2023-09-07 18:59:00,1008.9,2023-09-07 18:01:00,79.7,30.62,-2.667,0.892,0,0,2023-09-07 18:01:00,3.866,3.48,013CAMPBELLCLIM50529VUE-500002163
2023-09-07 20:00:00,11882,0,0,0,0.835,154.8,14.26,1.77,2023-09-07 19:45:00,0,29.36,30,2023-09-07 19:05:00,28.9,2023-09-07 19:59:00,33.33167,1010.7,1010.7,2023-09-07 19:55:00,1009.5,2023-09-07 19:01:00,83.8,29.14,-2.652,0.867,0,0,2023-09-07 19:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-09-07 21:00:00,11883,0,0,0,1.83,261.7,87.7,5.56,2023-09-07 20:36:00,0,28.6,29.4,2023-09-07 20:43:00,27.5,2023-09-07 21:00:00,31.97833,1011.9,1011.9,2023-09-07 20:57:00,1010.7,2023-09-07 20:01:00,75.3,28.5,-2.648,0.94,0,0,2023-09-07 20:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-09-07 22:00:00,11884,0,0,0,1.13,17.49,68.82,4.68,2023-09-07 21:01:00,0,26.64,27.5,2023-09-07 21:01:00,25.6,2023-09-07 21:55:00,26.59,1011.9,1012,2023-09-07 21:01:00,1011.9,2023-09-07 21:05:00,79.9,26.88,-2.672,0.872,0,0,2023-09-07 21:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-09-07 23:00:00,11885,0,0,0,0.57,74.9,47.22,1.22,2023-09-07 22:50:00,0,25.62,26.2,2023-09-07 22:03:00,25,2023-09-07 22:30:00,25.995,1011.5,1011.9,2023-09-07 22:01:00,1011.5,2023-09-07 22:58:00,83.6,25.36,-2.657,0.813,0,0,2023-09-07 22:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-09-08 00:00:00,11886,0,0,0,1.15,144.5,29.81,3.56,2023-09-08 00:00:00,0,26.74,27.3,2023-09-07 23:57:00,25.3,2023-09-07 23:01:00,29.52833,1011.2,1011.5,2023-09-07 23:01:00,1011.2,2023-09-07 23:30:00,86.8,25.92,-2.63,0.833,0,0,2023-09-07 23:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-09-08 01:00:00,11887,0,0,0,2.366,192.6,8.09,4.87,2023-09-08 00:36:00,0,27.27,27.4,2023-09-08 00:01:00,27.2,2023-09-08 00:17:00,31.455,1011.6,1011.7,2023-09-08 00:48:00,1011.2,2023-09-08 00:01:00,86.7,26.92,-2.608,0.808,0,0,2023-09-08 00:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
