"TOA5","PNNL_13","CR1000X","9644","CR1000X.Std.03.01","CPU:Tempest_v5_8_1_21.CR1X","36170","WaterLevel600"
"TIMESTAMP","RECORD","Statname","Aquatroll_ID(1)","Barometric_Pressure600","Temperature600","Actual_Conductivity600","Specific_Conductivity600","Salinity600","TDS600","Water_Density600","Resistivity600","pH600","pH_mV600","pH_ORP600","RDO_concen600","RDO_perc_sat600","RDO_part_Pressure600","Pressure600","Depth600","Temperature_Int600","Voltage_Ext600","Battery_Int600"
"TS","RN","","","mmHg","C","uS/cm","uS/cm","PSU","ppt","g/cm3","ohm-cm","pH","mV","ORP- mV","mg/L","%Sat","Torr","PSI","cm","C","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
2023-10-05 00:00:00,73978,PNNL_13,113IN-SITU AT600 232 6,758.55,13.93,82.26,104.32,0.05,0.07,0.999,12157,4.55,94.6,-32.9,0,0,-0.91,14.862,1064.8,13.93,13.362,52
2023-10-05 00:15:00,73979,PNNL_13,113IN-SITU AT600 232 6,758.55,13.93,82.61,104.76,0.05,0.07,0.999,12105,4.55,94.7,-30.7,0,0,-0.72,14.862,1064.8,13.93,13.344,52
2023-10-05 00:30:00,73980,PNNL_13,113IN-SITU AT600 232 6,758.55,13.93,82.41,104.51,0.05,0.07,0.999,12134,4.55,94.7,-32,0,0,-0.81,14.861,1064.7,13.93,13.371,52
2023-10-05 00:45:00,73981,PNNL_13,113IN-SITU AT600 232 6,758.55,13.93,82.35,104.42,0.05,0.07,0.999,12144,4.55,94.7,-32.5,0,0,-0.79,14.863,1064.9,13.93,13.371,52
2023-10-05 01:00:00,73982,PNNL_13,113IN-SITU AT600 232 6,758.55,13.93,82.29,104.36,0.05,0.07,0.999,12152,4.54,94.8,-32.7,0,0,-0.85,14.859,1064.6,13.93,13.38,52
2023-10-05 01:15:00,73983,PNNL_13,113IN-SITU AT600 232 6,758.55,13.93,82.59,104.73,0.05,0.07,0.999,12108,4.56,93.9,-27.9,0,0,-0.73,14.863,1064.9,13.93,13.362,52
2023-10-05 01:30:00,73984,PNNL_13,113IN-SITU AT600 232 6,758.55,13.93,82.38,104.46,0.05,0.07,0.999,12139,4.56,94,-27.9,0,0,-0.9,14.861,1064.7,13.93,13.407,52
2023-10-05 01:45:00,73985,PNNL_13,113IN-SITU AT600 232 6,758.55,13.93,82.32,104.39,0.05,0.07,0.999,12147,4.56,94,-28.1,0,0,-0.79,14.861,1064.7,13.93,13.398,52
2023-10-05 02:00:00,73986,PNNL_13,113IN-SITU AT600 232 6,758.55,13.93,82.25,104.3,0.05,0.07,0.999,12158,4.56,94,-28.1,0,0,-0.78,14.856,1064.3,13.93,13.371,52
2023-10-05 02:15:00,73987,PNNL_13,113IN-SITU AT600 232 6,758.55,13.93,82.61,104.75,0.05,0.07,0.999,12106,4.56,94,-25.7,0,0,-0.77,14.856,1064.4,13.93,13.371,52
2023-10-05 02:30:00,73988,PNNL_13,113IN-SITU AT600 232 6,758.55,13.93,82.4,104.48,0.05,0.07,0.999,12137,4.56,94,-26.2,0,0,-0.84,14.858,1064.5,13.93,13.389,52
2023-10-05 02:45:00,73989,PNNL_13,113IN-SITU AT600 232 6,758.55,13.93,82.34,104.41,0.05,0.07,0.999,12145,4.56,94,-26.4,0,0,-0.81,14.856,1064.3,13.93,13.398,52
2023-10-05 03:00:00,73990,PNNL_13,113IN-SITU AT600 232 6,758.55,13.93,82.29,104.35,0.05,0.07,0.999,12153,4.56,94.1,-26.5,0,0,-0.86,14.858,1064.5,13.93,13.362,52
2023-10-05 03:15:00,73991,PNNL_13,113IN-SITU AT600 232 6,758.55,13.93,82.6,104.75,0.05,0.07,0.999,12106,4.56,93.7,-25.3,0,0,-0.84,14.861,1064.7,13.93,13.344,52
2023-10-05 03:30:00,73992,PNNL_13,113IN-SITU AT600 232 6,758.55,13.93,82.38,104.46,0.05,0.07,0.999,12139,4.57,93.6,-25.7,0,0,-0.91,14.867,1065.1,13.93,13.362,52
2023-10-05 03:45:00,73993,PNNL_13,113IN-SITU AT600 232 6,758.55,13.93,82.31,104.37,0.05,0.07,0.999,12149,4.56,93.7,-25.9,0,0,-0.87,14.865,1065,13.93,13.371,52
2023-10-05 04:00:00,73994,PNNL_13,113IN-SITU AT600 232 6,758.55,13.93,82.21,104.25,0.05,0.07,0.999,12163,4.56,93.7,-25.9,0,0,-0.91,14.865,1065,13.93,13.344,52
2023-10-05 04:15:00,73995,PNNL_13,113IN-SITU AT600 232 6,758.55,13.93,82.59,104.73,0.05,0.07,0.999,12108,4.56,93.8,-24.2,0,0,-0.98,14.862,1064.8,13.93,13.353,52
2023-10-05 04:30:00,73996,PNNL_13,113IN-SITU AT600 232 6,758.55,13.93,82.37,104.45,0.05,0.07,0.999,12140,4.56,93.8,-25,0,0,-0.84,14.863,1064.9,13.93,13.38,52
2023-10-05 04:45:00,73997,PNNL_13,113IN-SITU AT600 232 6,758.55,13.93,82.32,104.39,0.05,0.07,0.999,12147,4.56,93.8,-25.3,0,0,-0.82,14.865,1065,13.93,13.389,52
2023-10-05 05:00:00,73998,PNNL_13,113IN-SITU AT600 232 6,758.55,13.93,82.26,104.31,0.05,0.07,0.999,12157,4.56,93.8,-25.5,0,0,-0.87,14.861,1064.7,13.93,13.371,52
2023-10-05 05:15:00,73999,PNNL_13,113IN-SITU AT600 232 6,758.55,13.93,82.59,104.72,0.05,0.07,0.999,12109,4.56,93.7,-24.2,0,0,-0.96,14.86,1064.7,13.93,13.353,52
2023-10-05 05:30:00,74000,PNNL_13,113IN-SITU AT600 232 6,758.55,13.93,82.38,104.46,0.05,0.07,0.999,12139,4.57,93.7,-25.1,0,0,-0.83,14.862,1064.8,13.93,13.398,52
2023-10-05 05:45:00,74001,PNNL_13,113IN-SITU AT600 232 6,758.55,13.93,82.3,104.36,0.05,0.07,0.999,12150,4.57,93.6,-25.5,0,0,-0.93,14.861,1064.7,13.93,13.389,52
2023-10-05 06:00:00,74002,PNNL_13,113IN-SITU AT600 232 6,758.55,13.93,82.24,104.28,0.05,0.07,0.999,12159,4.57,93.7,-25.7,0,0,-0.94,14.861,1064.7,13.93,13.353,52
2023-10-05 06:15:00,74003,PNNL_13,113IN-SITU AT600 232 6,758.55,13.93,82.6,104.74,0.05,0.07,0.999,12106,4.56,93.8,-24.2,0,0,-0.81,14.864,1064.9,13.93,13.353,52
2023-10-05 06:30:00,74004,PNNL_13,113IN-SITU AT600 232 6,758.55,13.93,82.37,104.45,0.05,0.07,0.999,12140,4.56,93.8,-25,0,0,-0.89,14.864,1064.9,13.93,13.407,52
2023-10-05 06:45:00,74005,PNNL_13,113IN-SITU AT600 232 6,758.55,13.93,82.33,104.39,0.05,0.07,0.999,12147,4.56,93.8,-25.3,0,0,-0.88,14.867,1065.1,13.93,13.362,52
2023-10-05 07:00:00,74006,PNNL_13,113IN-SITU AT600 232 6,758.55,13.93,82.27,104.32,0.05,0.07,0.999,12155,4.56,93.9,-25.5,0,0,-0.82,14.87,1065.3,13.93,13.362,52
2023-10-05 07:15:00,74007,PNNL_13,113IN-SITU AT600 232 6,758.55,13.93,82.55,104.67,0.05,0.07,0.999,12115,4.57,93.6,-24.3,0,0,-0.77,14.875,1065.7,13.93,13.362,52
2023-10-05 07:30:00,74008,PNNL_13,113IN-SITU AT600 232 6,758.55,13.93,82.37,104.44,0.05,0.07,0.999,12141,4.57,93.6,-25.2,0,0,-0.82,14.875,1065.7,13.93,13.362,52
2023-10-05 07:45:00,74009,PNNL_13,113IN-SITU AT600 232 6,758.55,13.93,82.3,104.36,0.05,0.07,0.999,12150,4.57,93.6,-25.7,0,0,-0.52,14.877,1065.8,13.93,13.398,52
2023-10-05 08:00:00,74010,PNNL_13,113IN-SITU AT600 232 6,758.55,13.94,82.23,104.26,0.05,0.07,0.999,12161,4.56,93.7,-26,0,0,-0.81,14.876,1065.7,13.94,13.371,52
2023-10-05 08:15:00,74011,PNNL_13,113IN-SITU AT600 232 6,758.55,13.93,82.58,104.72,0.05,0.07,0.999,12109,4.56,93.7,-24.4,0,0,-0.85,14.877,1065.8,13.93,13.362,52
2023-10-05 08:30:00,74012,PNNL_13,113IN-SITU AT600 232 6,758.55,13.93,82.38,104.46,0.05,0.07,0.999,12139,4.56,93.8,-25.4,0,0,-0.55,14.875,1065.7,13.93,13.389,52
2023-10-05 08:45:00,74013,PNNL_13,113IN-SITU AT600 232 6,758.55,13.94,82.33,104.38,0.05,0.07,0.999,12147,4.56,93.8,-25.9,0,0,-0.87,14.874,1065.6,13.94,13.362,52
2023-10-05 09:00:00,74014,PNNL_13,113IN-SITU AT600 232 6,758.55,13.94,82.27,104.31,0.05,0.07,0.999,12155,4.56,93.8,-26.1,0,0,-0.75,14.875,1065.7,13.94,13.353,52
2023-10-05 09:15:00,74015,PNNL_13,113IN-SITU AT600 232 6,758.55,13.94,82.57,104.69,0.05,0.07,0.999,12111,4.57,93.6,-25,0,0,-0.73,14.876,1065.7,13.94,13.38,52
2023-10-05 09:30:00,74016,PNNL_13,113IN-SITU AT600 232 6,758.55,13.94,82.38,104.46,0.05,0.07,0.999,12138,4.56,93.8,-26,0,0,-0.82,14.876,1065.8,13.94,13.353,52
