"TOA5","PNNL_32","CR1000X","29516","CR1000X.Std.05.01","CPU:Tempest_v5_8_1_21.CR1X","40249","WaterLevel600"
"TIMESTAMP","RECORD","Statname","Aquatroll_ID(1)","Barometric_Pressure600","Temperature600","Actual_Conductivity600","Specific_Conductivity600","Salinity600","TDS600","Water_Density600","Resistivity600","pH600","pH_mV600","pH_ORP600","RDO_concen600","RDO_perc_sat600","RDO_part_Pressure600","Pressure600","Depth600","Temperature_Int600","Voltage_Ext600","Battery_Int600"
"TS","RN","","","mmHg","C","uS/cm","uS/cm","PSU","ppt","g/cm3","ohm-cm","pH","mV","ORP- mV","mg/L","%Sat","Torr","PSI","cm","C","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
2024-09-16 06:00:00,103037,PNNL_32,113IN-SITU AT600 232 6,753.97,14.05,466.33,589.66,0.29,0.38,0.999,2144.4,5.48,-4.3,-301.3,0,0,-0.21,15.195,1088,13.795,73,NA
2024-09-16 06:15:00,103038,PNNL_32,113IN-SITU AT600 232 6,753.97,14.05,466.31,589.6,0.29,0.38,0.999,2144.5,5.47,-3.9,-301.1,0,0,-0.22,15.197,1088.2,13.777,73,NA
2024-09-16 06:30:00,103039,PNNL_32,113IN-SITU AT600 232 6,753.97,14.05,466.31,589.6,0.29,0.38,0.999,2144.5,5.48,-4.3,-301.1,0,0,-0.22,15.196,1088.1,13.795,73,NA
2024-09-16 06:45:00,103040,PNNL_32,113IN-SITU AT600 232 6,753.97,14.05,466.33,589.62,0.29,0.38,0.999,2144.4,5.46,-3.6,-301.1,0,0,-0.2,15.198,1088.3,13.786,73,NA
2024-09-16 07:00:00,103041,PNNL_32,113IN-SITU AT600 232 6,753.97,14.05,466.34,589.65,0.29,0.38,0.999,2144.4,5.46,-3.4,-301.2,0,0,-0.22,15.197,1088.1,13.768,73,NA
2024-09-16 07:15:00,103042,PNNL_32,113IN-SITU AT600 232 6,753.97,14.05,466.35,589.65,0.29,0.38,0.999,2144.3,5.45,-3.2,-301,0,0,-0.2,15.197,1088.2,13.795,73,NA
2024-09-16 07:30:00,103043,PNNL_32,113IN-SITU AT600 232 6,753.97,14.05,466.34,589.63,0.29,0.38,0.999,2144.3,5.46,-3.3,-301.1,0,0,-0.22,15.197,1088.2,13.786,73,NA
2024-09-16 07:45:00,103044,PNNL_32,113IN-SITU AT600 232 6,753.97,14.05,466.37,589.66,0.29,0.38,0.999,2144.2,5.45,-3.1,-301.4,0,0,-0.21,15.195,1088.1,13.777,73,NA
2024-09-16 08:00:00,103045,PNNL_32,113IN-SITU AT600 232 6,753.97,14.05,466.51,589.86,0.29,0.38,0.999,2143.6,5.48,-4.4,-301.5,0,0,-0.22,15.195,1088.1,13.786,73,NA
2024-09-16 08:15:00,103046,PNNL_32,113IN-SITU AT600 232 6,753.97,14.05,466.54,589.88,0.29,0.38,0.999,2143.4,5.48,-4.2,-301.5,0,0,-0.21,15.199,1088.3,13.777,73,NA
2024-09-16 08:30:00,103047,PNNL_32,113IN-SITU AT600 232 6,753.97,14.05,466.51,589.84,0.29,0.38,0.999,2143.6,5.47,-3.7,-301.5,0,0,-0.2,15.198,1088.3,13.768,73,NA
2024-09-16 08:45:00,103048,PNNL_32,113IN-SITU AT600 232 6,753.97,14.05,466.53,589.85,0.29,0.38,0.999,2143.5,5.47,-4.1,-301.6,0,0,-0.2,15.199,1088.3,13.795,73,NA
2024-09-16 09:00:00,103049,PNNL_32,113IN-SITU AT600 232 6,753.97,14.05,466.57,589.95,0.29,0.38,0.999,2143.3,5.47,-4,-301.7,0,0,-0.21,15.196,1088.1,13.786,73,NA
2024-09-16 09:15:00,103050,PNNL_32,113IN-SITU AT600 232 6,753.97,14.05,466.58,589.92,0.29,0.38,0.999,2143.2,5.46,-3.7,-301.4,0,0,-0.21,15.194,1088,13.741,73,NA
2024-09-16 09:30:00,103051,PNNL_32,113IN-SITU AT600 232 6,753.97,14.05,466.76,590.12,0.29,0.38,0.999,2142.4,5.46,-3.7,-301.1,0,0,-0.21,15.196,1088.1,13.768,73,NA
2024-09-16 09:45:00,103052,PNNL_32,113IN-SITU AT600 232 6,753.97,14.05,466.73,590.09,0.29,0.38,0.999,2142.6,5.46,-3.5,-301.2,0,0,-0.21,15.195,1088,13.759,73,NA
2024-09-16 10:00:00,103053,PNNL_32,113IN-SITU AT600 232 6,753.97,14.05,466.71,590.09,0.29,0.38,0.999,2142.6,5.48,-4.5,-301.1,0,0,-0.21,15.193,1087.9,13.75,73,NA
2024-09-16 10:15:00,103054,PNNL_32,113IN-SITU AT600 232 6,753.97,14.05,466.7,590.06,0.29,0.38,0.999,2142.7,5.47,-4.2,-300.8,0,0,-0.21,15.191,1087.8,13.759,73,NA
2024-09-16 10:30:00,103055,PNNL_32,113IN-SITU AT600 232 6,753.97,14.06,466.71,590.06,0.29,0.38,0.999,2142.6,5.47,-3.7,-300.8,0,0,-0.21,15.193,1087.9,13.759,73,NA
2024-09-16 10:45:00,103056,PNNL_32,113IN-SITU AT600 232 6,753.97,14.05,466.72,590.08,0.29,0.38,0.999,2142.6,5.46,-3.7,-300.9,0,0,-0.21,15.188,1087.6,13.75,73,NA
2024-09-16 11:00:00,103057,PNNL_32,113IN-SITU AT600 232 6,753.97,14.05,466.72,590.09,0.29,0.38,0.999,2142.6,5.46,-3.6,-301.1,0,0,-0.22,15.189,1087.6,13.732,73,NA
2024-09-16 11:15:00,103058,PNNL_32,113IN-SITU AT600 232 6,753.97,14.06,466.72,590.06,0.29,0.38,0.999,2142.6,5.45,-3,-300.8,0,0,-0.2,15.188,1087.6,13.759,73,NA
2024-09-16 11:30:00,103059,PNNL_32,113IN-SITU AT600 232 6,753.97,14.06,466.74,590.08,0.29,0.38,0.999,2142.5,5.44,-2.8,-300.9,0,0,-0.22,15.19,1087.7,13.768,73,NA
2024-09-16 11:45:00,103060,PNNL_32,113IN-SITU AT600 232 6,753.97,14.06,466.68,590.01,0.29,0.38,0.999,2142.8,5.44,-2.5,-301,0,0,-0.22,15.19,1087.7,13.768,73,NA
2024-09-16 12:00:00,103061,PNNL_32,113IN-SITU AT600 232 6,753.97,14.05,466.69,590.05,0.29,0.38,0.999,2142.7,5.45,-2.8,-301.1,0,0,-0.2,15.188,1087.6,13.768,73,NA
2024-09-16 12:15:00,103062,PNNL_32,113IN-SITU AT600 232 6,753.97,14.06,466.65,589.97,0.29,0.38,0.999,2142.9,5.45,-2.8,-300.9,0,0,-0.21,15.186,1087.4,13.795,73,NA
2024-09-16 12:30:00,103063,PNNL_32,113IN-SITU AT600 232 6,753.97,14.06,466.65,589.95,0.29,0.38,0.999,2142.9,5.45,-3,-300.9,0,0,-0.21,15.184,1087.3,13.777,73,NA
2024-09-16 12:45:00,103064,PNNL_32,113IN-SITU AT600 232 6,753.97,14.06,466.64,589.96,0.29,0.38,0.999,2143,5.44,-2.7,-301,0,0,-0.21,15.182,1087.1,13.768,73,NA
2024-09-16 13:00:00,103065,PNNL_32,113IN-SITU AT600 232 6,753.97,14.05,466.75,590.11,0.29,0.38,0.999,2142.5,5.44,-2.5,-301.1,0,0,-0.2,15.18,1087,13.759,73,NA
2024-09-16 13:15:00,103066,PNNL_32,113IN-SITU AT600 232 6,753.97,14.06,466.71,590.02,0.29,0.38,0.999,2142.7,5.45,-3.1,-300.9,0,0,-0.22,15.175,1086.6,13.777,73,NA
2024-09-16 13:30:00,103067,PNNL_32,113IN-SITU AT600 232 6,753.97,14.06,466.68,590,0.29,0.38,0.999,2142.8,5.45,-2.9,-300.9,0,0,-0.2,15.173,1086.4,13.759,73,NA
2024-09-16 13:45:00,103068,PNNL_32,113IN-SITU AT600 232 6,753.97,14.06,466.6,589.87,0.29,0.38,0.999,2143.2,5.44,-2.7,-301.1,0,0,-0.22,15.167,1086.1,13.759,73,NA
2024-09-16 14:00:00,103069,PNNL_32,113IN-SITU AT600 232 6,753.97,14.06,466.57,589.85,0.29,0.38,0.999,2143.3,5.44,-2.4,-301.2,0,0,-0.23,15.167,1086.1,13.777,73,NA
2024-09-16 14:15:00,103070,PNNL_32,113IN-SITU AT600 232 6,753.97,14.06,466.53,589.78,0.29,0.38,0.999,2143.5,5.45,-3.2,-301,0,0,-0.21,15.165,1085.9,13.75,73,NA
2024-09-16 14:30:00,103071,PNNL_32,113IN-SITU AT600 232 6,753.97,14.06,466.52,589.79,0.29,0.38,0.999,2143.5,5.42,-1.6,-301,0,0,-0.21,15.163,1085.8,13.777,73,NA
2024-09-16 14:45:00,103072,PNNL_32,113IN-SITU AT600 232 6,753.97,14.06,466.49,589.74,0.29,0.38,0.999,2143.7,5.43,-2.1,-301.2,0,0,-0.2,15.164,1085.9,13.795,73,NA
2024-09-16 15:00:00,103073,PNNL_32,113IN-SITU AT600 232 6,753.97,14.06,466.52,589.79,0.29,0.38,0.999,2143.5,5.42,-1.4,-301.3,0,0,-0.2,15.165,1085.9,13.777,73,NA
2024-09-16 15:15:00,103074,PNNL_32,113IN-SITU AT600 232 6,753.97,14.06,466.5,589.76,0.29,0.38,0.999,2143.6,5.42,-1.6,-301.1,0,0,-0.2,15.163,1085.8,13.795,73,NA
