"TOA5","PNNL_32","CR1000","86633","CR1000.Std.31.03","CPU:Tempest_v3a.CR1","10761","WaterLevel600"
"TIMESTAMP","RECORD","Statname","Aquatroll_ID(1)","Barometric_Pressure600","Temperature600","Actual_Conductivity600","Specific_Conductivity600","Salinity600","TDS600","Water_Density600","Resistivity600","pH600","pH_mV600","pH_ORP600","RDO_concen600","RDO_perc_sat600","RDO_part_Pressure600","Pressure600","Depth600","Temperature_Int600","Voltage_Ext600","Battery_Int600"
"TS","RN","","","mmHg","C","uS/cm","uS/cm","PSU","ppt","g/cm3","ohm-cm","pH","mV","ORP- mV","mg/L","%Sat","Torr","PSI","cm","C","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
2020-09-20 00:00:00,13301,PNNL_32,113IN-SITU AT600 210 68,763.45,16.86,541.71,641.37,0.31,0.42,0.999,1846,5.74,66.3,10.9,0,0,-0.39,0.08634014999999984,1070,16.86,10.254,69,1029.531536
2020-09-20 00:15:00,13302,PNNL_32,113IN-SITU AT600 210 68,763.45,16.86,540.77,640.29,0.31,0.42,0.999,1849.2,5.75,66.1,10.8,0,0,-0.38,0.08634014999999984,1070,16.86,10.191,69,1029.531536
2020-09-20 00:30:00,13303,PNNL_32,113IN-SITU AT600 210 68,763.45,16.86,541.1,640.67,0.31,0.42,0.999,1848.1,5.75,66.1,11.1,0,0,-0.38,0.07914202499999945,1070.1,16.86,10.254,69,1029.73838
2020-09-20 00:45:00,13304,PNNL_32,113IN-SITU AT600 210 68,763.45,16.86,541.32,640.91,0.31,0.42,0.999,1847.3,5.74,66.3,11.2,0,0,-0.38,0.07914202499999945,1070.2,16.86,10.2,69,1029.73838
2020-09-20 01:00:00,13305,PNNL_32,113IN-SITU AT600 210 68,763.45,16.87,541.53,641.15,0.31,0.42,0.999,1846.6,5.75,66.2,11.1,0,0,-0.38,0.07914202499999945,1070.2,16.87,10.263,69,1029.73838
2020-09-20 01:15:00,13306,PNNL_32,113IN-SITU AT600 210 68,763.45,16.86,540.95,640.5,0.31,0.42,0.999,1848.6,5.74,66.4,11,0,0,-0.39,0.08314202499999901,1070.4,16.86,10.182,69,1030.014172
2020-09-20 01:30:00,13307,PNNL_32,113IN-SITU AT600 210 68,763.45,16.86,541.15,640.7,0.31,0.42,0.999,1847.9,5.75,66.2,11.2,0,0,-0.38,0.0788724099999989,1070.4,16.86,10.254,69,1030.014172
2020-09-20 01:45:00,13308,PNNL_32,113IN-SITU AT600 210 68,763.45,16.86,541.31,640.9,0.31,0.42,0.999,1847.4,5.75,66.3,11.1,0,0,-0.39,0.07687240999999823,1070.3,16.86,10.182,69,1029.876276
2020-09-20 02:00:00,13309,PNNL_32,113IN-SITU AT600 210 68,763.45,16.87,541.55,641.18,0.31,0.42,0.999,1846.5,5.75,66.2,11,0,0,-0.38,0.07787240999999945,1070.4,16.87,10.254,69,1029.945224
2020-09-20 02:15:00,13310,PNNL_32,113IN-SITU AT600 210 68,763.45,16.86,540.56,640.04,0.31,0.42,0.999,1849.9,5.75,66.1,11,0,0,-0.39,0.07787240999999945,1070.4,16.86,10.164,69,1029.945224
