"TOA5","Compass_SWH_UP_423","CR1000X","39601","CR1000X.Std.06.01","CPU:COMPASS_v3.3.CR1X","29937","WaterLevel600A"
"TIMESTAMP","RECORD","PB","Statname","Aquatroll_IDA(1)","Barometric_Pressure600A","Temperature600A","Actual_Conductivity600A","Specific_Conductivity600A","Salinity600A","TDS600A","Water_Density600A","Resistivity600A","pH600A","pH_mV600A","pH_ORP600A","RDO_concen600A","RDO_perc_sat600A","RDO_part_Pressure600A","Pressure600A","Depth600A","Voltage_Ext600A","Battery_Int600A"
"2024-03-03 03:30:00",35857,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",768.66,10.74,601.6,826.73,0.41,0.54,1,1662.2,7.38,-52.2,-420.3,0,0,-0.55,1.183,101.98,11.335,59
"2024-03-03 03:45:00",35858,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",768.63,10.74,601.33,826.37,0.41,0.54,1,1663,7.38,-52.3,-420.2,0,0,-0.55,1.183,102.18,11.335,59
"2024-03-03 04:00:00",35859,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",768.72,10.75,601.49,826.53,0.41,0.54,1,1662.5,7.38,-52.2,-420.3,0,0,-0.54,1.182,101.92,11.353,59
"2024-03-03 04:15:00",35860,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",768.75,10.75,604.23,830.29,0.41,0.54,1,1655,7.37,-51.9,-420.2,0,0,-0.54,1.179,101.89,11.353,59
"2024-03-03 04:30:00",35861,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",768.75,10.75,604.46,830.53,0.41,0.54,1,1654.4,7.38,-52.3,-420.3,0,0,-0.55,1.181,101.84,11.353,59
"2024-03-03 04:45:00",35862,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",768.9,10.75,604.05,829.97,0.41,0.54,1,1655.5,7.38,-52.4,-420.3,0,0,-0.54,1.183,102.02,11.335,59
"2024-03-03 05:00:00",35863,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",768.99,10.76,604.46,830.38,0.41,0.54,1,1654.4,7.38,-52.5,-420.3,0,0,-0.55,1.18,101.82,11.353,59
"2024-03-03 05:15:00",35864,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.34,10.75,601.77,826.88,0.41,0.54,1,1661.8,7.37,-51.9,-420.4,0,0,-0.55,1.184,102.03,11.335,59
"2024-03-03 05:30:00",35865,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.48,10.75,601.61,826.63,0.41,0.54,1,1662.2,7.38,-52.2,-420.3,0,0,-0.54,1.18,101.79,11.353,59
"2024-03-03 05:45:00",35866,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.49,10.75,601.89,826.96,0.41,0.54,1,1661.4,7.38,-52.3,-420.2,0,0,-0.54,1.182,101.9,11.344,59
"2024-03-03 06:00:00",35867,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.44,10.75,602.72,828.05,0.41,0.54,1,1659.1,7.38,-52.4,-420.2,0,0,-0.55,1.181,101.87,11.353,59
"2024-03-03 06:15:00",35868,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.63,10.75,603.42,829.14,0.41,0.54,1,1657.2,7.37,-51.7,-420.2,0,0,-0.54,1.183,102.16,11.344,59
"2024-03-03 06:30:00",35869,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.65,10.75,604.07,829.92,0.41,0.54,1,1655.4,7.38,-52.5,-420.3,0,0,-0.55,1.181,101.88,11.353,59
"2024-03-03 06:45:00",35870,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.59,10.76,604.28,830.12,0.41,0.54,1,1654.9,7.38,-52.5,-420.2,0,0,-0.54,1.181,101.89,11.326,59
"2024-03-03 07:00:00",35871,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.65,10.76,604.56,830.42,0.41,0.54,1,1654.1,7.38,-52.5,-420.2,0,0,-0.54,1.18,101.95,11.353,59
"2024-03-03 07:15:00",35872,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.81,10.75,600.35,824.81,0.4,0.54,1,1665.7,7.37,-51.9,-420.3,0,0,-0.54,1.181,101.86,11.335,59
"2024-03-03 07:30:00",35873,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.95,10.75,600.79,825.45,0.4,0.54,1,1664.5,7.38,-52.2,-420.2,0,0,-0.54,1.179,101.72,11.344,59
"2024-03-03 07:45:00",35874,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",770.04,10.75,600.88,825.59,0.4,0.54,1,1664.2,7.38,-52.4,-420.1,0,0,-0.54,1.181,101.86,11.353,59
"2024-03-03 08:00:00",35875,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",770.18,10.75,601.04,825.73,0.41,0.54,1,1663.8,7.38,-52.4,-420.1,0,0,-0.55,1.183,101.99,11.344,59
"2024-03-03 08:15:00",35876,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",770.23,10.75,603.11,828.62,0.41,0.54,1,1658.1,7.37,-51.8,-420.1,0,0,-0.55,1.183,101.96,11.353,59
"2024-03-03 08:30:00",35877,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",770.35,10.76,603.09,828.49,0.41,0.54,1,1658.1,7.38,-52.3,-420.1,0,0,-0.55,1.182,101.92,11.335,59
"2024-03-03 08:45:00",35878,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",770.58,10.76,603.37,828.77,0.41,0.54,1,1657.3,7.38,-52.3,-419.9,0,0,-0.54,1.178,101.66,11.335,59
"2024-03-03 09:00:00",35879,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",770.68,10.77,604.02,829.52,0.41,0.54,1,1655.6,7.38,-52.3,-419.9,0,0,-0.54,1.182,102.09,11.335,59
"2024-03-03 09:15:00",35880,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",770.79,10.75,601.55,826.45,0.41,0.54,1,1662.4,7.37,-51.9,-420,0,0,-0.54,1.18,101.77,11.353,59
"2024-03-03 09:30:00",35881,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",770.84,10.76,601.07,825.7,0.41,0.54,1,1663.7,7.38,-52.2,-419.9,0,0,-0.54,1.185,102.09,11.335,59
"2024-03-03 09:45:00",35882,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",770.78,10.76,600.89,825.44,0.4,0.54,1,1664.2,7.38,-52.2,-419.8,0,0,-0.55,1.181,101.86,11.344,59
"2024-03-03 10:00:00",35883,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",770.8,10.76,601.73,826.48,0.41,0.54,1,1661.9,7.38,-52.3,-419.8,0,0,-0.55,1.182,102.08,11.353,59
"2024-03-03 10:15:00",35884,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",770.76,10.76,603.16,828.54,0.41,0.54,1,1657.9,7.37,-51.9,-419.8,0,0,-0.54,1.182,102.13,11.362,59
"2024-03-03 10:30:00",35885,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",770.76,10.76,603.29,828.65,0.41,0.54,1,1657.6,7.38,-52.3,-419.8,0,0,-0.54,1.18,101.95,11.353,59
"2024-03-03 10:45:00",35886,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",770.85,10.76,603.08,828.36,0.41,0.54,1,1658.2,7.38,-52.4,-419.9,0,0,-0.54,1.181,101.87,11.344,59
"2024-03-03 11:00:00",35887,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",770.84,10.77,603.3,828.53,0.41,0.54,1,1657.5,7.38,-52.5,-419.9,0,0,-0.55,1.182,102.14,11.344,59
"2024-03-03 11:15:00",35888,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",770.78,10.76,601.21,825.82,0.41,0.54,1,1663.3,7.37,-52.1,-420,0,0,-0.54,1.182,102.1,11.353,59
"2024-03-03 11:30:00",35889,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",770.74,10.76,600.65,825.05,0.4,0.54,1,1664.9,7.38,-52.4,-419.8,0,0,-0.55,1.18,101.75,11.344,59
"2024-03-03 11:45:00",35890,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",770.52,10.76,600.21,824.42,0.4,0.54,1,1666.1,7.38,-52.5,-419.7,0,0,-0.54,1.182,101.95,11.344,59
"2024-03-03 12:00:00",35891,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",770.31,10.76,600.48,824.76,0.4,0.54,1,1665.3,7.38,-52.5,-419.7,0,0,-0.55,1.18,101.79,11.362,59
"2024-03-03 12:15:00",35892,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",770.17,10.76,602.91,828.15,0.41,0.54,1,1658.6,7.38,-52.2,-419.7,0,0,-0.54,1.185,102.1,11.371,59
"2024-03-03 12:30:00",35893,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.94,10.77,602.93,828.07,0.41,0.54,1,1658.6,7.39,-52.6,-419.7,0,0,-0.54,1.179,101.72,11.353,59
"2024-03-03 12:45:00",35894,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.7,10.77,602.86,827.86,0.41,0.54,1,1658.8,7.39,-52.7,-419.7,0,0,-0.54,1.181,101.85,11.344,59
"2024-03-03 13:00:00",35895,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.59,10.77,603.67,828.88,0.41,0.54,1,1656.5,7.39,-52.6,-419.7,0,0,-0.54,1.178,101.8,11.371,59
"2024-03-03 13:15:00",35896,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.49,10.76,601.3,825.94,0.41,0.54,1,1663.1,7.37,-52.1,-419.7,0,0,-0.54,1.181,101.86,11.362,59
"2024-03-03 13:30:00",35897,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.26,10.76,600.32,824.53,0.4,0.54,1,1665.8,7.38,-52.4,-419.5,0,0,-0.55,1.182,101.93,11.371,59
"2024-03-03 13:45:00",35898,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.23,10.77,600.21,824.32,0.4,0.54,1,1666.1,7.39,-52.7,-419.5,0,0,-0.55,1.181,101.87,11.344,59
"2024-03-03 14:00:00",35899,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.2,10.77,600.48,824.63,0.4,0.54,1,1665.3,7.39,-52.7,-419.5,0,0,-0.54,1.179,101.72,11.371,59
"2024-03-03 14:15:00",35900,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",768.93,10.77,602.37,827.27,0.41,0.54,1,1660.1,7.38,-52.4,-419.6,0,0,-0.55,1.184,102.25,11.362,59
"2024-03-03 14:30:00",35901,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",768.7,10.77,602.64,827.58,0.41,0.54,1,1659.4,7.39,-52.9,-419.6,0,0,-0.54,1.18,101.76,11.344,59
"2024-03-03 14:45:00",35902,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",768.67,10.77,602.82,827.75,0.41,0.54,1,1658.9,7.39,-53,-419.6,0,0,-0.54,1.178,101.85,11.371,59
"2024-03-03 15:00:00",35903,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",768.66,10.78,603.24,828.2,0.41,0.54,1,1657.7,7.39,-53,-419.5,0,0,-0.54,1.184,102.24,11.371,58
"2024-03-03 15:15:00",35904,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",768.63,10.77,599.01,822.56,0.4,0.53,1,1669.4,7.38,-52.6,-419.8,0,0,-0.54,1.182,102.11,11.371,58
"2024-03-03 15:30:00",35905,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",768.51,10.77,598.62,822.07,0.4,0.53,1,1670.5,7.39,-52.8,-419.6,0,0,-0.54,1.182,101.93,11.353,58
"2024-03-03 15:45:00",35906,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",768.57,10.77,598.75,822.25,0.4,0.53,1,1670.1,7.39,-53,-419.5,0,0,-0.54,1.183,101.99,11.371,58
"2024-03-03 16:00:00",35907,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",768.69,10.77,599.63,823.39,0.4,0.54,1,1667.7,7.39,-53.1,-419.6,0,0,-0.54,1.18,101.8,11.353,58
"2024-03-03 16:15:00",35908,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",768.73,10.77,601.6,826.07,0.41,0.54,1,1662.2,7.38,-52.3,-419.6,0,0,-0.54,1.182,102.09,11.353,58
"2024-03-03 16:30:00",35909,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",768.75,10.77,601.43,825.85,0.41,0.54,1,1662.7,7.39,-52.8,-419.6,0,0,-0.54,1.181,101.87,11.335,58
"2024-03-03 16:45:00",35910,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",768.69,10.78,601.66,826.09,0.41,0.54,1,1662.1,7.39,-53,-419.6,0,0,-0.55,1.181,101.82,11.371,58
"2024-03-03 17:00:00",35911,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",768.8,10.78,602.63,827.26,0.41,0.54,1,1659.4,7.39,-53.1,-419.7,0,0,-0.54,1.18,101.78,11.353,58
"2024-03-03 17:15:00",35912,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",768.95,10.77,599.82,823.65,0.4,0.54,1,1667.2,7.38,-52.5,-419.9,0,0,-0.54,1.181,102.05,11.344,58
"2024-03-03 17:30:00",35913,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",768.98,10.77,599.22,822.79,0.4,0.53,1,1668.8,7.39,-53,-419.8,0,0,-0.55,1.18,101.98,11.353,58
"2024-03-03 17:45:00",35914,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",768.94,10.78,599.41,823.01,0.4,0.53,1,1668.3,7.39,-53.1,-419.7,0,0,-0.54,1.181,101.82,11.362,58
"2024-03-03 18:00:00",35915,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.1,10.78,600.79,824.81,0.4,0.54,1,1664.5,7.4,-53.2,-419.8,0,0,-0.55,1.182,101.94,11.362,58
"2024-03-03 18:15:00",35916,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.23,10.78,601.68,826.11,0.41,0.54,1,1662,7.39,-52.8,-419.9,0,0,-0.54,1.18,101.77,11.344,58
"2024-03-03 18:30:00",35917,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.32,10.78,602.23,826.8,0.41,0.54,1,1660.5,7.39,-53.1,-419.9,0,0,-0.54,1.182,101.91,11.371,58
"2024-03-03 18:45:00",35918,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.32,10.78,602.02,826.54,0.41,0.54,1,1661.1,7.39,-53.1,-419.9,0,0,-0.54,1.18,101.95,11.344,58
"2024-03-03 19:00:00",35919,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.29,10.78,602.31,826.82,0.41,0.54,1,1660.3,7.4,-53.2,-419.9,0,0,-0.55,1.18,101.78,11.353,58
"2024-03-03 19:15:00",35920,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.26,10.78,600.24,824.15,0.4,0.54,1,1666,7.39,-52.8,-420,0,0,-0.54,1.181,102.03,11.353,58
"2024-03-03 19:30:00",35921,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.21,10.78,599.77,823.43,0.4,0.54,1,1667.3,7.39,-53.1,-420,0,0,-0.54,1.179,101.87,11.344,58
"2024-03-03 19:45:00",35922,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.23,10.78,599.76,823.31,0.4,0.54,1,1667.3,7.4,-53.2,-420,0,0,-0.54,1.179,101.72,11.344,58
"2024-03-03 20:00:00",35923,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.29,10.79,601.11,825.13,0.4,0.54,1,1663.6,7.4,-53.2,-420,0,0,-0.54,1.182,101.92,11.344,58
"2024-03-03 20:15:00",35924,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.43,10.78,601.45,825.73,0.41,0.54,1,1662.7,7.38,-52.4,-420.1,0,0,-0.54,1.178,101.65,11.362,58
"2024-03-03 20:30:00",35925,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.4,10.78,602.03,826.46,0.41,0.54,1,1661.1,7.39,-53.1,-420.1,0,0,-0.54,1.178,101.62,11.353,58
"2024-03-03 20:45:00",35926,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.44,10.78,602.12,826.56,0.41,0.54,1,1660.8,7.39,-53.2,-420.1,0,0,-0.54,1.182,102.08,11.362,58
"2024-03-03 21:00:00",35927,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.46,10.79,602.46,826.86,0.41,0.54,1,1659.9,7.4,-53.2,-420.1,0,0,-0.54,1.179,101.75,11.344,58
"2024-03-03 21:15:00",35928,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.57,10.78,597.9,820.84,0.4,0.53,1,1672.5,7.39,-52.7,-420.3,0,0,-0.54,1.18,101.77,11.344,58
"2024-03-03 21:30:00",35929,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.64,10.78,597.65,820.5,0.4,0.53,1,1673.2,7.39,-53.1,-420.1,0,0,-0.54,1.182,102.1,11.344,58
"2024-03-03 21:45:00",35930,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.7,10.79,598.94,822.14,0.4,0.53,1,1669.6,7.4,-53.2,-420.1,0,0,-0.54,1.181,101.86,11.353,58
"2024-03-03 22:00:00",35931,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.75,10.79,600.85,824.66,0.4,0.54,1,1664.3,7.4,-53.2,-420.1,0,0,-0.54,1.181,101.87,11.344,58
"2024-03-03 22:15:00",35932,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.78,10.78,601.57,825.83,0.41,0.54,1,1662.3,7.39,-52.7,-420.2,0,0,-0.55,1.181,101.87,11.353,58
"2024-03-03 22:30:00",35933,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.84,10.79,601.91,826.17,0.41,0.54,1,1661.4,7.4,-53.3,-420.2,0,0,-0.54,1.182,101.88,11.353,58
"2024-03-03 22:45:00",35934,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.74,10.79,602.09,826.36,0.41,0.54,1,1660.9,7.4,-53.4,-420.2,0,0,-0.54,1.184,102.02,11.344,58
"2024-03-03 23:00:00",35935,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.71,10.8,602.64,827,0.41,0.54,1,1659.4,7.4,-53.4,-420.2,0,0,-0.54,1.181,101.87,11.344,58
"2024-03-03 23:15:00",35936,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.8,10.78,598.74,821.91,0.4,0.53,1,1670.2,7.4,-53.2,-420.2,0,0,-0.54,1.178,101.84,11.362,58
"2024-03-03 23:30:00",35937,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.86,10.78,599.24,822.57,0.4,0.53,1,1668.8,7.4,-53.5,-420.2,0,0,-0.55,1.18,101.81,11.362,58
"2024-03-03 23:45:00",35938,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.87,10.79,600.19,823.8,0.4,0.54,1,1666.1,7.4,-53.5,-420.2,0,0,-0.54,1.179,101.71,11.335,58
"2024-03-04 00:00:00",35939,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",770,10.8,600.77,824.45,0.4,0.54,1,1664.5,7.4,-53.5,-420.2,0,0,-0.55,1.179,101.74,11.353,58
"2024-03-04 00:15:00",35940,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.96,10.79,601.14,825.1,0.4,0.54,1,1663.5,7.39,-53,-420.3,0,0,-0.54,1.176,101.48,11.344,58
"2024-03-04 00:30:00",35941,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",770.01,10.79,601.24,825.21,0.4,0.54,1,1663.2,7.4,-53.5,-420.2,0,0,-0.54,1.179,101.69,11.353,58
"2024-03-04 00:45:00",35942,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",770.1,10.79,601.05,824.94,0.4,0.54,1,1663.7,7.4,-53.5,-420.2,0,0,-0.54,1.177,101.79,11.344,58
"2024-03-04 01:00:00",35943,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",770.11,10.8,601.72,825.69,0.41,0.54,1,1661.9,7.4,-53.6,-420.2,0,0,-0.55,1.181,101.82,11.362,58
"2024-03-04 01:15:00",35944,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",770.06,10.79,599.79,823.12,0.4,0.54,1,1667.3,7.39,-53,-420.4,0,0,-0.54,1.177,101.58,11.335,58
"2024-03-04 01:30:00",35945,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",770.03,10.79,599.69,823.04,0.4,0.53,1,1667.5,7.4,-53.4,-420.3,0,0,-0.54,1.177,101.56,11.335,58
"2024-03-04 01:45:00",35946,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",770.05,10.8,601.01,824.76,0.4,0.54,1,1663.9,7.4,-53.4,-420.2,0,0,-0.54,1.176,101.5,11.344,58
"2024-03-04 02:00:00",35947,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",770.08,10.8,601.66,825.58,0.41,0.54,1,1662.1,7.4,-53.5,-420.2,0,0,-0.54,1.177,101.59,11.362,58
"2024-03-04 02:15:00",35948,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",770.18,10.79,601.59,825.59,0.41,0.54,1,1662.3,7.39,-52.9,-420.4,0,0,-0.54,1.181,102.02,11.335,58
"2024-03-04 02:30:00",35949,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",770.13,10.8,601.4,825.3,0.4,0.54,1,1662.8,7.4,-53.5,-420.3,0,0,-0.54,1.178,101.61,11.344,58
"2024-03-04 02:45:00",35950,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",770.04,10.8,601.18,824.97,0.4,0.54,1,1663.4,7.4,-53.5,-420.3,0,0,-0.54,1.178,101.63,11.344,58
"2024-03-04 03:00:00",35951,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.97,10.8,601.9,825.83,0.41,0.54,1,1661.4,7.4,-53.5,-420.3,0,0,-0.54,1.177,101.74,11.353,58
"2024-03-04 03:15:00",35952,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.95,10.79,596.44,818.58,0.4,0.53,1,1676.6,7.4,-53.3,-420.4,0,0,-0.55,1.178,101.65,11.335,58
"2024-03-04 03:30:00",35953,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.87,10.79,596.04,818.02,0.4,0.53,1,1677.7,7.4,-53.4,-420.3,0,0,-0.54,1.18,101.79,11.344,58
"2024-03-04 03:45:00",35954,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.9,10.8,597.23,819.55,0.4,0.53,1,1674.4,7.4,-53.4,-420.3,0,0,-0.54,1.178,101.78,11.362,58
"2024-03-04 04:00:00",35955,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",769.95,10.8,599.42,822.44,0.4,0.53,1,1668.3,7.4,-53.4,-420.3,0,0,-0.54,1.178,101.84,11.335,58
"2024-03-04 04:15:00",35956,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",770.07,10.79,600.9,824.64,0.4,0.54,1,1664.2,7.39,-52.8,-420.5,0,0,-0.55,1.178,101.83,11.335,58
