"TOA5","Compass_GWI_W_411","CR1000X","28726","CR1000X.Std.05.01","CPU:COMPASS_v3.CR1X","57162","ClimaVue50_15min"
"TIMESTAMP","RECORD","SlrFD_W_Avg","SlrTF_MJ_Tot","Rain_mm_Tot","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","MaxWS_ms_Max","MaxWS_ms_TMx","Invalid_Wind_Tot","AirT_C_Avg","AirT_C_Max","AirT_C_TMx","AirT_C_Min","AirT_C_TMn","VP_mbar_Avg","BP_mbar","BP_mbar_Max","BP_mbar_TMx","BP_mbar_Min","BP_mbar_TMn","RH","RHT_C_Avg","TiltNS_deg_Avg","TiltWE_deg_Avg","Strikes_Tot","Dist_km_Min","Dist_km_TMn","PAR_Den_C_Avg","PAR_Tot_C_Tot","CVMeta"
2022-12-10 01:00:00,5940,0,0,0,1.864,24.69,14.11,5.11,2022-12-10 00:26:00,0,6.537,6.8,2022-12-10 00:26:00,6.3,2022-12-10 00:01:00,7.353333,1025.6,1025.7,2022-12-10 00:50:00,1025.3,2022-12-10 00:18:00,72.7,5.872,-2.798,0.708,0,0,2022-12-10 00:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2022-12-10 02:00:00,5941,0,0,0,1.871,22.79,13.28,4.93,2022-12-10 01:40:00,0,6.543,6.7,2022-12-10 01:01:00,6.3,2022-12-10 01:53:00,6.913333,1025.4,1025.7,2022-12-10 01:05:00,1025.3,2022-12-10 01:41:00,71.6,5.9,-2.812,0.737,0,0,2022-12-10 01:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2022-12-10 03:00:00,5942,0,0,0,1.956,13.15,22.5,4.8,2022-12-10 02:21:00,0,6.385,6.8,2022-12-10 02:08:00,5.4,2022-12-10 02:58:00,7.206666,1026,1026,2022-12-10 02:59:00,1025.4,2022-12-10 02:01:00,83.3,5.885,-2.838,0.65,0,0,2022-12-10 02:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2022-12-10 04:00:00,5943,0,0,0,2.306,329.7,10.16,5.06,2022-12-10 03:47:00,0,4.665,5.5,2022-12-10 03:01:00,4.3,2022-12-10 03:38:00,7.265,1025.9,1026.1,2022-12-10 03:02:00,1025.8,2022-12-10 03:42:00,84.7,4.528,-2.795,0.683,0,0,2022-12-10 03:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2022-12-10 05:00:00,5944,0,0,0,2.624,350.4,13.12,5.54,2022-12-10 04:20:00,0,4.45,4.7,2022-12-10 04:37:00,4.2,2022-12-10 04:15:00,7.098333,1025.8,1026,2022-12-10 04:10:00,1025.8,2022-12-10 04:05:00,84.8,3.963,-2.793,0.713,0,0,2022-12-10 04:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2022-12-10 06:00:00,5945,0,0,0,2.112,14.47,20.26,5.28,2022-12-10 05:33:00,0,5.032,5.9,2022-12-10 05:57:00,4.3,2022-12-10 05:21:00,7.278333,1026,1026,2022-12-10 05:46:00,1025.7,2022-12-10 05:22:00,80.3,4.273,-2.83,0.72,0,0,2022-12-10 05:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2022-12-10 07:00:00,5946,0.117,3.5E-05,0,1.929,342.8,21.8,4,2022-12-10 06:25:00,0,4.74,6.1,2022-12-10 06:05:00,3.7,2022-12-10 06:44:00,7.321666,1026.5,1026.6,2022-12-10 06:31:00,1026,2022-12-10 06:01:00,86.9,4.503,-2.848,0.758,0,0,2022-12-10 06:01:00,0.323,0.29125,013CAMPBELLCLIM50529VUE-500002163
2022-12-10 08:00:00,5947,38.15,0.011445,0,2.692,334.1,15.37,5.02,2022-12-10 07:31:00,0,4.123,4.6,2022-12-10 07:50:00,3.7,2022-12-10 07:05:00,7.165,1026.9,1027,2022-12-10 07:53:00,1026.6,2022-12-10 07:01:00,91.7,4.023,-2.843,0.867,0,0,2022-12-10 07:01:00,44.11,39.7,013CAMPBELLCLIM50529VUE-500002163
2022-12-10 09:00:00,5948,185.5,0.055655,0,2.896,349.7,17.29,6.54,2022-12-10 08:29:00,0,5.11,6.1,2022-12-10 08:57:00,4.3,2022-12-10 08:01:00,7.983333,1026.9,1026.9,2022-12-10 08:02:00,1026.8,2022-12-10 08:01:00,90.7,7.203,-2.788,0.77,0,0,2022-12-10 08:01:00,216,194.45,013CAMPBELLCLIM50529VUE-500002163
2022-12-10 10:00:00,5949,306.3,0.09188999,0,3.023,0.725,7.163,6.15,2022-12-10 09:43:00,0,7.015,8,2022-12-10 09:59:00,5.9,2022-12-10 09:03:00,8.681666,1027.8,1027.9,2022-12-10 09:52:00,1026.9,2022-12-10 09:01:00,84.7,10.13,-2.825,0.848,0,0,2022-12-10 09:01:00,395.6,356,013CAMPBELLCLIM50529VUE-500002163
2022-12-10 11:00:00,5950,409.1,0.12274,0,2.432,21.54,15.78,5.89,2022-12-10 10:47:00,0,8.34,9.4,2022-12-10 10:53:00,7.5,2022-12-10 10:15:00,9.496667,1027.3,1027.9,2022-12-10 10:01:00,1027.3,2022-12-10 11:00:00,85.9,12.29,-2.753,0.862,0,0,2022-12-10 10:01:00,528.1,475.25,013CAMPBELLCLIM50529VUE-500002163
2022-12-10 12:00:00,5951,478.4,0.14353,0,2.219,24.95,18.62,5.36,2022-12-10 11:58:00,0,9.48,10.5,2022-12-10 11:52:00,8.4,2022-12-10 11:02:00,9.776667,1026.8,1027.3,2022-12-10 11:01:00,1026.8,2022-12-10 11:57:00,83.1,13.36,-2.697,0.808,0,0,2022-12-10 11:01:00,605.1,544.5,013CAMPBELLCLIM50529VUE-500002163
2022-12-10 13:00:00,5952,437.3,0.131195,0,2.281,12.98,15.79,4.94,2022-12-10 12:36:00,0,10.13,10.9,2022-12-10 12:50:00,9.3,2022-12-10 12:21:00,9.918333,1026.4,1026.8,2022-12-10 12:01:00,1026.4,2022-12-10 12:46:00,78.5,14.09,-2.692,0.73,0,0,2022-12-10 12:01:00,601.7,541.5,013CAMPBELLCLIM50529VUE-500002163
2022-12-10 14:00:00,5953,416.8,0.125025,0,2.305,15.99,17.67,4.95,2022-12-10 13:29:00,0,10.47,11.6,2022-12-10 13:56:00,9.9,2022-12-10 13:23:00,9.735,1026.3,1026.5,2022-12-10 13:11:00,1026.3,2022-12-10 13:53:00,74.9,14.11,-2.758,0.663,0,0,2022-12-10 13:01:00,535.2,481.75,013CAMPBELLCLIM50529VUE-500002163
2022-12-10 15:00:00,5954,278.4,0.083515,0,1.925,20.05,19.41,3.87,2022-12-10 14:49:00,0,10.39,10.9,2022-12-10 14:32:00,9.9,2022-12-10 15:00:00,9.093333,1026.6,1026.6,2022-12-10 15:00:00,1026.1,2022-12-10 14:08:00,71.5,13.3,-2.748,0.748,0,0,2022-12-10 14:01:00,361.9,325.75,013CAMPBELLCLIM50529VUE-500002163
2022-12-10 16:00:00,5955,168.4,0.05053,0,1.66,27.63,15.85,4.66,2022-12-10 15:18:00,0,10.23,11.1,2022-12-10 15:19:00,9.6,2022-12-10 15:48:00,8.975,1026.4,1026.8,2022-12-10 15:36:00,1026.4,2022-12-10 15:04:00,72.9,12.46,-2.74,0.765,0,0,2022-12-10 15:01:00,226.2,203.5,013CAMPBELLCLIM50529VUE-500002163
2022-12-10 17:00:00,5956,21.73,0.006519999,0,1.68,24.06,11.78,4.08,2022-12-10 16:11:00,0,9.06,9.6,2022-12-10 16:01:00,8.6,2022-12-10 16:57:00,8.849999,1026.7,1026.8,2022-12-10 16:49:00,1026.3,2022-12-10 16:06:00,78.2,9.59,-2.853,0.708,0,0,2022-12-10 16:01:00,29.61,26.65,013CAMPBELLCLIM50529VUE-500002163
2022-12-10 18:00:00,5957,0,0,0,1.705,20.72,13.12,5.2,2022-12-10 17:18:00,0,8.4,8.6,2022-12-10 17:01:00,8.3,2022-12-10 17:32:00,8.889999,1026.8,1026.9,2022-12-10 17:36:00,1026.6,2022-12-10 17:14:00,81.7,8.32,-2.815,0.788,0,0,2022-12-10 17:01:00,0.06,0.05425,013CAMPBELLCLIM50529VUE-500002163
2022-12-10 19:00:00,5958,0,0,0,1.72,21.06,16.35,4.75,2022-12-10 18:54:00,0,8.21,8.4,2022-12-10 18:01:00,8,2022-12-10 18:42:00,8.933332,1026.5,1026.8,2022-12-10 18:01:00,1026.4,2022-12-10 18:54:00,83.5,7.962,-2.803,0.845,0,0,2022-12-10 18:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2022-12-10 20:00:00,5959,0,0,0,1.905,17.78,15.97,6.88,2022-12-10 19:22:00,0,8.01,8.1,2022-12-10 19:08:00,7.9,2022-12-10 19:12:00,8.941666,1026.7,1026.7,2022-12-10 19:32:00,1026.4,2022-12-10 19:01:00,84.3,7.653,-2.865,0.745,0,0,2022-12-10 19:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2022-12-10 21:00:00,5960,0,0,0,2.115,4.903,12.51,4.13,2022-12-10 20:12:00,0,7.598,8,2022-12-10 20:02:00,7.4,2022-12-10 20:38:00,8.931666,1026.3,1027,2022-12-10 20:20:00,1026.2,2022-12-10 20:55:00,85.3,7.367,-2.808,0.695,0,0,2022-12-10 20:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2022-12-10 22:00:00,5961,0,0,0,1.886,15.33,11.47,5.18,2022-12-10 21:46:00,0,7.592,8.1,2022-12-10 21:54:00,7.2,2022-12-10 21:03:00,8.981666,1026,1026.5,2022-12-10 21:07:00,1026,2022-12-10 21:54:00,87.2,7.173,-2.833,0.73,0,0,2022-12-10 21:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2022-12-10 23:00:00,5962,0,0,0,2.104,22.98,13.48,6.08,2022-12-10 22:21:00,0,8.28,8.4,2022-12-10 22:15:00,8,2022-12-10 22:01:00,9.666667,1026,1026.2,2022-12-10 22:18:00,1025.7,2022-12-10 22:39:00,89,8.05,-2.818,0.858,0,0,2022-12-10 22:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2022-12-11 00:00:00,5963,0,0,0,1.65,16.15,15.48,5.58,2022-12-10 23:04:00,0,8.31,8.4,2022-12-10 23:12:00,8.3,2022-12-10 23:01:00,9.823333,1025.1,1026,2022-12-10 23:16:00,1025.1,2022-12-10 23:59:00,90.3,8.22,-2.87,0.698,0,0,2022-12-10 23:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2022-12-11 01:00:00,5964,0,0,0,2.08,4.906,12.63,4.97,2022-12-11 00:49:00,0,8.25,8.4,2022-12-11 00:09:00,8.2,2022-12-11 00:23:00,9.903333,1025.1,1025.2,2022-12-11 00:01:00,1024.9,2022-12-11 00:25:00,91.5,8.21,-2.822,0.802,0,0,2022-12-11 00:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2022-12-11 02:00:00,5965,0,0,0,2.15,331,15.91,4.54,2022-12-11 01:53:00,0,7.955,8.2,2022-12-11 01:01:00,7.7,2022-12-11 02:00:00,9.795,1025.7,1025.7,2022-12-11 01:44:00,1025.1,2022-12-11 01:01:00,92.3,8,-2.853,0.767,0,0,2022-12-11 01:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2022-12-11 03:00:00,5966,0,0,0,2.08,329.2,13.39,4.55,2022-12-11 02:56:00,0,7.532,7.7,2022-12-11 02:01:00,7.4,2022-12-11 02:38:00,9.508332,1025.4,1025.7,2022-12-11 02:01:00,1025.4,2022-12-11 03:00:00,92,7.572,-2.863,0.718,0,0,2022-12-11 02:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2022-12-11 04:00:00,5967,0,0,0,1.726,357.7,19.79,4.18,2022-12-11 03:29:00,0,7.467,7.5,2022-12-11 03:09:00,7.4,2022-12-11 03:01:00,9.481666,1024.6,1025.4,2022-12-11 03:01:00,1024.2,2022-12-11 03:44:00,91.9,7.362,-2.855,0.728,0,0,2022-12-11 03:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2022-12-11 05:00:00,5968,0,0,0,2.164,3.545,15.62,4.76,2022-12-11 04:51:00,0,7.66,7.8,2022-12-11 04:27:00,7.5,2022-12-11 04:05:00,9.648333,1024.7,1025,2022-12-11 04:43:00,1024.3,2022-12-11 04:18:00,92,7.478,-2.827,0.672,0,0,2022-12-11 04:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2022-12-11 06:00:00,5969,0,0,0,2.124,359.1,6.142,4.41,2022-12-11 05:03:00,0,7.677,7.8,2022-12-11 05:09:00,7.6,2022-12-11 05:33:00,9.721666,1024.3,1024.9,2022-12-11 05:04:00,1024.3,2022-12-11 05:48:00,92.4,7.567,-2.848,0.698,0,0,2022-12-11 05:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2022-12-11 07:00:00,5970,0,0,0,1.809,357.1,7.354,3.83,2022-12-11 06:06:00,0,7.738,7.8,2022-12-11 06:01:00,7.7,2022-12-11 06:04:00,9.876666,1023.9,1024.4,2022-12-11 06:01:00,1023.9,2022-12-11 06:52:00,94.1,7.598,-2.83,0.777,0,0,2022-12-11 06:01:00,0.063,0.05675,013CAMPBELLCLIM50529VUE-500002163
2022-12-11 08:00:00,5971,20,0.006,0,1.142,347.8,17.29,2.95,2022-12-11 07:22:00,0,7.868,8,2022-12-11 07:24:00,7.8,2022-12-11 07:01:00,10.04833,1023.5,1024.1,2022-12-11 07:30:00,1023.5,2022-12-11 07:53:00,96,7.812,-2.83,0.693,0,0,2022-12-11 07:01:00,27.37,24.625,013CAMPBELLCLIM50529VUE-500002163
2022-12-11 09:00:00,5972,83.9,0.025155,0,1.319,347.4,12.84,3.22,2022-12-11 08:52:00,0,8.18,8.7,2022-12-11 08:51:00,7.8,2022-12-11 08:02:00,10.39167,1023.9,1023.9,2022-12-11 08:40:00,1023.4,2022-12-11 08:02:00,98.4,8.59,-2.812,0.798,0,0,2022-12-11 08:01:00,115.1,103.6,013CAMPBELLCLIM50529VUE-500002163
2022-12-11 10:00:00,5973,168.2,0.05047,0,1.835,326.4,18.61,3.83,2022-12-11 09:31:00,0,8.84,9.3,2022-12-11 09:44:00,8.3,2022-12-11 09:02:00,10.88667,1024,1024.2,2022-12-11 09:42:00,1023.8,2022-12-11 09:17:00,92.5,10.13,-2.85,0.772,0,0,2022-12-11 09:01:00,228.9,206,013CAMPBELLCLIM50529VUE-500002163
2022-12-11 11:00:00,5974,214,0.064205,0,1.479,318.6,26.9,3.29,2022-12-11 10:30:00,0,9.16,9.6,2022-12-11 10:16:00,8.8,2022-12-11 10:17:00,11.01833,1022.8,1024,2022-12-11 10:01:00,1022.8,2022-12-11 11:00:00,96.9,10.69,-2.802,0.753,0,0,2022-12-11 10:01:00,297.4,267.75,013CAMPBELLCLIM50529VUE-500002163
2022-12-11 12:00:00,5975,318.3,0.09549499,0,1.081,246.3,42.94,2.25,2022-12-11 11:02:00,0,9.84,10.8,2022-12-11 11:57:00,9.2,2022-12-11 11:01:00,11.59167,1021.5,1022.8,2022-12-11 11:01:00,1021.5,2022-12-11 11:59:00,94.4,12.38,-2.772,0.8,0,0,2022-12-11 11:01:00,424.9,382.5,013CAMPBELLCLIM50529VUE-500002163
2022-12-11 13:00:00,5976,233.3,0.06998999,0,1.286,33.22,37.53,2.97,2022-12-11 12:14:00,0,10.28,11,2022-12-11 12:04:00,9.9,2022-12-11 12:27:00,11.69,1021.2,1021.6,2022-12-11 12:01:00,1021.2,2022-12-11 12:53:00,92.1,12.77,-2.757,0.79,0,0,2022-12-11 12:01:00,328.1,295.25,013CAMPBELLCLIM50529VUE-500002163
2022-12-11 14:00:00,5977,161.5,0.04846,0,1.139,119.8,30.75,3.23,2022-12-11 13:37:00,0,10.16,10.4,2022-12-11 13:07:00,9.9,2022-12-11 13:14:00,11.44333,1020.3,1021.2,2022-12-11 13:01:00,1020.3,2022-12-11 13:52:00,94,11.46,-2.782,0.773,0,0,2022-12-11 13:01:00,227.3,204.5,013CAMPBELLCLIM50529VUE-500002163
2022-12-11 15:00:00,5978,198.8,0.05964,0,1.316,129.4,21.19,2.67,2022-12-11 14:52:00,0,10.41,11,2022-12-11 14:40:00,9.9,2022-12-11 14:04:00,11.80167,1019.6,1020.3,2022-12-11 14:01:00,1019.6,2022-12-11 15:00:00,94.6,12.03,-2.782,0.8,0,0,2022-12-11 14:01:00,267.2,240.5,013CAMPBELLCLIM50529VUE-500002163
