"TOA5","PNNL_32","CR1000X","29516","CR1000X.Std.05.01","CPU:Tempest_v5_8_1_21.CR1X","40249","WaterLevel600"
"TIMESTAMP","RECORD","Statname","Aquatroll_ID(1)","Barometric_Pressure600","Temperature600","Actual_Conductivity600","Specific_Conductivity600","Salinity600","TDS600","Water_Density600","Resistivity600","pH600","pH_mV600","pH_ORP600","RDO_concen600","RDO_perc_sat600","RDO_part_Pressure600","Pressure600","Depth600","Temperature_Int600","Voltage_Ext600","Battery_Int600"
"TS","RN","","","mmHg","C","uS/cm","uS/cm","PSU","ppt","g/cm3","ohm-cm","pH","mV","ORP- mV","mg/L","%Sat","Torr","PSI","cm","C","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
2022-01-13 00:00:00,9259,PNNL_32,113IN-SITU AT600 229 6,764.99,14.18,352.79,444.74,0.22,0.29,0.999,2834.5,5.45,50.6,-471.9,0,0,-0.51,1.7683649049999985,1165.8,14.18,13.705,86,1137.9867399999998
2022-01-13 00:15:00,9260,PNNL_32,113IN-SITU AT600 229 6,764.99,14.17,353.22,445.28,0.22,0.29,0.999,2831.1,5.43,51.7,-471.6,0,0,-0.51,1.7713649049999987,1166,14.17,13.714,86,1138.1935839999999
2022-01-13 00:30:00,9261,PNNL_32,113IN-SITU AT600 229 6,764.99,14.17,352.86,444.84,0.22,0.29,0.999,2834,5.44,51.3,-473.5,0,0,-0.5,1.7690566949999997,1165.9,14.17,13.714,86,1138.055688
2022-01-13 00:45:00,9262,PNNL_32,113IN-SITU AT600 229 6,764.99,14.17,352.68,444.61,0.21,0.29,0.999,2835.5,5.44,51,-474.2,0,0,-0.51,1.7670566950000008,1165.7,14.17,13.705,86,1137.917792
2022-01-13 01:00:00,9263,PNNL_32,113IN-SITU AT600 229 6,764.99,14.17,352.24,444.07,0.21,0.29,0.999,2838.9,5.45,50.8,-472.1,0,0,-0.51,1.7690566949999997,1165.9,14.17,13.669,86,1138.055688
2022-01-13 01:15:00,9264,PNNL_32,113IN-SITU AT600 229 6,764.99,14.17,353.4,445.52,0.22,0.29,0.999,2829.7,5.48,49,-471.6,0,0,-0.51,1.7680566949999985,1165.8,14.17,13.705,86,1137.9867399999998
2022-01-13 01:30:00,9265,PNNL_32,113IN-SITU AT600 229 6,764.99,14.17,352.9,444.89,0.22,0.29,0.999,2833.7,5.47,49.7,-475.4,0,0,-0.5,1.7666492849999997,1165.5,14.17,13.687,86,1137.710948
2022-01-13 01:45:00,9266,PNNL_32,113IN-SITU AT600 229 6,764.99,14.17,352.55,444.46,0.21,0.29,0.999,2836.5,5.45,50.5,-477.1,0,0,-0.51,1.7686492849999986,1165.7,14.17,13.678,86,1137.8488439999999
2022-01-13 02:00:00,9267,PNNL_32,113IN-SITU AT600 229 6,764.99,14.17,352.05,443.82,0.21,0.29,0.999,2840.5,5.44,51.1,-479.9,0,0,-0.51,1.7676492849999974,1165.6,14.17,13.678,86,1137.7798959999998
2022-01-13 02:15:00,9268,PNNL_32,113IN-SITU AT600 229 6,764.99,14.17,351.72,443.42,0.21,0.29,0.999,2843.2,5.49,48.5,-481,0,0,-0.5,1.7706492849999975,1165.8,14.17,13.714,86,1137.9867399999998
