"TOA5","Compass_MSM_W_401","CR1000X","28727","CR1000X.Std.05.01","CPU:COMPASS_v3.CR1X","57162","ClimaVue50_15min"
"TIMESTAMP","RECORD","SlrFD_W_Avg","SlrTF_MJ_Tot","Rain_mm_Tot","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","MaxWS_ms_Max","MaxWS_ms_TMx","Invalid_Wind_Tot","AirT_C_Avg","AirT_C_Max","AirT_C_TMx","AirT_C_Min","AirT_C_TMn","VP_mbar_Avg","BP_mbar","BP_mbar_Max","BP_mbar_TMx","BP_mbar_Min","BP_mbar_TMn","RH","RHT_C_Avg","TiltNS_deg_Avg","TiltWE_deg_Avg","Strikes_Tot","Dist_km_Min","Dist_km_TMn","PAR_Den_C_Avg","PAR_Tot_C_Tot","CVMeta"
2022-08-25 16:00:00,3380,293.1,0.087915,0,1.771,183.6,16.1,3.42,2022-08-25 15:53:00,0,29.93,31.4,2022-08-25 15:01:00,29.4,2022-08-25 15:37:00,25.60666,1017.1,1017.5,2022-08-25 15:06:00,1017,2022-08-25 15:51:00,62,32.45,-0.567,1.535,0,0,2022-08-25 15:01:00,371.5,334.25,013CAMPBELLCLIM50529VUE-500002168
2022-08-25 17:00:00,3381,158.3,0.04749,0,1.848,184.1,11.35,3.4,2022-08-25 16:13:00,0,28.97,29.7,2022-08-25 16:01:00,28.5,2022-08-25 16:56:00,26.83,1017.2,1017.4,2022-08-25 16:34:00,1017.1,2022-08-25 16:01:00,69.8,30.36,-0.552,1.655,0,0,2022-08-25 16:01:00,202.5,182.225,013CAMPBELLCLIM50529VUE-500002168
2022-08-25 18:00:00,3382,66.82,0.020045,0,1.534,183,8.15,3.4,2022-08-25 17:23:00,0,28.14,28.5,2022-08-25 17:01:00,27.8,2022-08-25 17:57:00,27.32166,1017,1017.3,2022-08-25 17:01:00,1017,2022-08-25 17:36:00,69.9,28.63,-0.535,1.602,0,0,2022-08-25 17:01:00,84.8,76.35,013CAMPBELLCLIM50529VUE-500002168
2022-08-25 19:00:00,3383,7.75,0.002325,0,1.116,168.8,8.5,2.6,2022-08-25 18:57:00,0,27.37,27.9,2022-08-25 18:01:00,26.9,2022-08-25 18:51:00,26.77667,1017.2,1017.2,2022-08-25 19:00:00,1016.9,2022-08-25 18:15:00,78.1,27.32,-0.547,1.6,0,0,2022-08-25 18:01:00,10.14,9.1275,013CAMPBELLCLIM50529VUE-500002168
2022-08-25 20:00:00,3384,0,0,0,2.417,177.5,6.164,5.73,2022-08-25 19:17:00,0,27.43,27.7,2022-08-25 19:22:00,27,2022-08-25 19:08:00,28.33667,1017.4,1017.4,2022-08-25 19:31:00,1017.1,2022-08-25 19:04:00,77.7,27.05,-0.517,1.52,0,0,2022-08-25 19:01:00,0.007,0.00675,013CAMPBELLCLIM50529VUE-500002168
2022-08-25 21:00:00,3385,0,0,0,2.021,185.7,6.417,5.02,2022-08-25 20:36:00,0,26.9,27.5,2022-08-25 20:02:00,26.4,2022-08-25 20:50:00,28.065,1017.8,1017.8,2022-08-25 20:55:00,1017.3,2022-08-25 20:03:00,74.9,26.75,-0.533,1.583,0,0,2022-08-25 20:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-08-25 22:00:00,3386,0,0,0,2.045,197.9,9.12,4.82,2022-08-25 21:58:00,0,26.44,26.7,2022-08-25 21:02:00,26.2,2022-08-25 22:00:00,26.5,1017.8,1017.9,2022-08-25 21:06:00,1017.7,2022-08-25 21:44:00,78.6,26.11,-0.55,1.547,0,0,2022-08-25 21:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-08-25 23:00:00,3387,0,0,0.017,2.032,208.4,9.6,4.67,2022-08-25 22:38:00,0,26.23,26.5,2022-08-25 22:38:00,26,2022-08-25 22:15:00,27.02167,1017.6,1017.8,2022-08-25 22:01:00,1017.6,2022-08-25 22:56:00,80.8,25.89,-0.528,1.543,0,0,2022-08-25 22:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-08-26 00:00:00,3388,0,0,0,2.236,218.4,11.36,5.12,2022-08-25 23:33:00,0,26.04,26.3,2022-08-25 23:11:00,25.8,2022-08-25 23:53:00,27.10333,1017.5,1017.7,2022-08-25 23:26:00,1017.5,2022-08-25 23:01:00,80.4,25.72,-0.645,1.607,0,0,2022-08-25 23:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-08-26 01:00:00,3389,0,0,0,2.098,228.5,11.27,4.05,2022-08-26 00:54:00,0,25.43,26,2022-08-26 00:01:00,25,2022-08-26 00:45:00,26.83,1017,1017.5,2022-08-26 00:01:00,1017,2022-08-26 00:54:00,83.6,25.22,-0.562,1.535,0,0,2022-08-26 00:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-08-26 02:00:00,3390,0,0,0,2.118,244.6,7.644,4.86,2022-08-26 01:25:00,0,24.94,25.2,2022-08-26 01:02:00,24.6,2022-08-26 01:59:00,26.96333,1016.7,1017,2022-08-26 01:01:00,1016.7,2022-08-26 01:53:00,87.7,24.68,-0.565,1.612,0,0,2022-08-26 01:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-08-26 03:00:00,3391,0,0,0,1.865,253.5,6.838,4.27,2022-08-26 02:10:00,0,24.63,24.8,2022-08-26 02:01:00,24.5,2022-08-26 02:28:00,27.26,1016.3,1016.7,2022-08-26 02:01:00,1016.3,2022-08-26 02:47:00,88.7,24.3,-0.57,1.587,0,0,2022-08-26 02:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-08-26 04:00:00,3392,0,0,0,1.174,212.5,24.09,2.46,2022-08-26 03:05:00,0,24.37,24.6,2022-08-26 03:01:00,24.1,2022-08-26 04:00:00,27.615,1016,1016.3,2022-08-26 03:01:00,1016,2022-08-26 03:55:00,91,24.03,-0.585,1.602,0,0,2022-08-26 03:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-08-26 05:00:00,3393,0,0,0,0.649,124.3,49.07,1.5,2022-08-26 04:04:00,0,23.42,24.3,2022-08-26 04:15:00,22.2,2022-08-26 04:56:00,26.95167,1015.9,1016,2022-08-26 04:01:00,1015.7,2022-08-26 04:33:00,96.3,23.24,-0.562,1.555,0,0,2022-08-26 04:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-08-26 06:00:00,3394,7.583,0.002275,0,0.776,214.6,48.32,1.88,2022-08-26 05:42:00,0,23.25,23.7,2022-08-26 05:41:00,22.1,2022-08-26 05:05:00,26.59667,1015.9,1015.9,2022-08-26 05:52:00,1015.6,2022-08-26 05:26:00,92.6,22.49,-0.56,1.555,0,0,2022-08-26 05:01:00,13.07,11.76,013CAMPBELLCLIM50529VUE-500002168
2022-08-26 07:00:00,3395,115.9,0.03477,0,0.962,188,55.9,2.32,2022-08-26 06:59:00,0,24.04,24.9,2022-08-26 06:54:00,22.9,2022-08-26 06:06:00,28.275,1015.5,1015.9,2022-08-26 06:01:00,1015.4,2022-08-26 06:52:00,92.5,25.08,-0.557,1.588,0,0,2022-08-26 06:01:00,154.3,138.925,013CAMPBELLCLIM50529VUE-500002168
2022-08-26 08:00:00,3396,276.2,0.08284499,0,1.638,211.3,14.84,2.96,2022-08-26 07:47:00,0,25.43,26,2022-08-26 07:54:00,24.9,2022-08-26 07:03:00,29.505,1015.5,1015.7,2022-08-26 07:55:00,1015.3,2022-08-26 07:06:00,89.1,28.41,-0.542,1.58,0,0,2022-08-26 07:01:00,386,347.5,013CAMPBELLCLIM50529VUE-500002168
2022-08-26 09:00:00,3397,445.8,0.133745,0,1.875,202.2,23.31,3.45,2022-08-26 08:41:00,0,26.51,27.1,2022-08-26 08:58:00,25.7,2022-08-26 08:04:00,29.945,1015.6,1015.7,2022-08-26 08:22:00,1015.5,2022-08-26 08:01:00,85.9,30.43,-0.543,1.607,0,0,2022-08-26 08:01:00,620.8,558.75,013CAMPBELLCLIM50529VUE-500002168
2022-08-26 10:00:00,3398,619.8,0.185925,0,1.96,211.5,19.66,4.07,2022-08-26 09:27:00,0,27.55,28.4,2022-08-26 10:00:00,26.8,2022-08-26 09:02:00,30.08,1015.7,1015.7,2022-08-26 09:10:00,1015.6,2022-08-26 09:01:00,78.8,31.89,-0.478,1.607,0,0,2022-08-26 09:01:00,830,746.75,013CAMPBELLCLIM50529VUE-500002168
2022-08-26 11:00:00,3399,582.2,0.17466,0,2.424,186,25.01,5.62,2022-08-26 10:34:00,0,27.86,28.6,2022-08-26 10:03:00,27.3,2022-08-26 10:12:00,30.35833,1015.5,1016,2022-08-26 10:05:00,1015.5,2022-08-26 10:31:00,75.4,31.62,-0.545,1.628,0,0,2022-08-26 10:01:00,761.2,685,013CAMPBELLCLIM50529VUE-500002168
2022-08-26 12:00:00,3400,772.7,0.231815,0,2.787,193.2,23.89,5.51,2022-08-26 11:22:00,0,28.96,29.9,2022-08-26 11:56:00,27.9,2022-08-26 11:03:00,30.54833,1015.2,1015.7,2022-08-26 11:02:00,1015.2,2022-08-26 11:41:00,73.5,32.01,-0.552,1.695,0,0,2022-08-26 11:01:00,1013,911.75,013CAMPBELLCLIM50529VUE-500002168
2022-08-26 13:00:00,3401,760,0.22799,0,2.827,187.1,17.39,6.01,2022-08-26 12:38:00,0,29.75,30.5,2022-08-26 12:36:00,29,2022-08-26 12:04:00,30.69666,1014.8,1015.2,2022-08-26 12:01:00,1014.7,2022-08-26 12:38:00,76.1,32.83,-0.467,1.718,0,0,2022-08-26 12:01:00,1005,904.5,013CAMPBELLCLIM50529VUE-500002168
2022-08-26 14:00:00,3402,773.1,0.231935,0,4.047,166.9,6.94,6.89,2022-08-26 13:37:00,0,29.45,30,2022-08-26 13:33:00,28.8,2022-08-26 13:08:00,30.86666,1014.3,1014.8,2022-08-26 13:07:00,1014.3,2022-08-26 13:47:00,74.3,31.94,-0.52,1.383,0,0,2022-08-26 13:01:00,949,854.25,013CAMPBELLCLIM50529VUE-500002168
2022-08-26 15:00:00,3403,664.8,0.199435,0,4.076,169.5,6.795,7.3,2022-08-26 14:32:00,0,29.69,30.3,2022-08-26 14:23:00,29.2,2022-08-26 14:18:00,30.39667,1013.9,1014.3,2022-08-26 14:01:00,1013.8,2022-08-26 14:59:00,71.9,31.84,-0.54,1.612,10,0,2022-08-26 14:01:00,816,734.5,013CAMPBELLCLIM50529VUE-500002168
2022-08-26 16:00:00,3404,481.7,0.14451,0,4.19,170.5,5.681,7.71,2022-08-26 15:02:00,0,29.22,30,2022-08-26 15:20:00,28.6,2022-08-26 15:25:00,30.16,1013.4,1013.9,2022-08-26 15:03:00,1013.3,2022-08-26 15:52:00,72.6,31.31,-0.388,1.812,0,0,2022-08-26 15:01:00,596,536.5,013CAMPBELLCLIM50529VUE-500002168
2022-08-26 17:00:00,3405,322.2,0.09665,0,3.588,174.6,7.298,6.51,2022-08-26 16:16:00,0,29.13,29.5,2022-08-26 16:09:00,28.7,2022-08-26 17:00:00,30.21167,1013.7,1013.7,2022-08-26 16:26:00,1013.3,2022-08-26 16:06:00,75.5,31.01,-0.677,1.485,0,0,2022-08-26 16:01:00,411.1,370,013CAMPBELLCLIM50529VUE-500002168
2022-08-26 18:00:00,3406,130.6,0.03919,0,3.25,168,6.761,5.91,2022-08-26 17:15:00,0,28.42,29,2022-08-26 17:07:00,28,2022-08-26 17:47:00,30.10666,1013.6,1013.7,2022-08-26 17:01:00,1013.5,2022-08-26 17:47:00,79.7,29.74,-0.582,1.557,0,0,2022-08-26 17:01:00,168.5,151.7,013CAMPBELLCLIM50529VUE-500002168
2022-08-26 19:00:00,3407,24.13,0.00724,0,2.289,164.9,5.793,5.52,2022-08-26 18:07:00,0,27.55,28,2022-08-26 18:01:00,27,2022-08-26 19:00:00,30.22833,1013.9,1014,2022-08-26 18:26:00,1013.6,2022-08-26 18:01:00,86.1,27.87,-0.535,1.55,0,0,2022-08-26 18:01:00,27.13,24.425,013CAMPBELLCLIM50529VUE-500002168
2022-08-26 20:00:00,3408,0,0,0,2.193,170.6,8.89,5.1,2022-08-26 19:36:00,0,26.95,27.1,2022-08-26 19:15:00,26.8,2022-08-26 19:04:00,30.77833,1014.6,1014.7,2022-08-26 19:56:00,1013.9,2022-08-26 19:01:00,86.4,26.75,-0.51,1.53,0,0,2022-08-26 19:01:00,0.017,0.01525,013CAMPBELLCLIM50529VUE-500002168
2022-08-26 21:00:00,3409,0,0,0,2.718,178.8,6,5.56,2022-08-26 20:38:00,0,26.8,27,2022-08-26 20:37:00,26.7,2022-08-26 20:08:00,30.53,1014.9,1014.9,2022-08-26 20:47:00,1014.6,2022-08-26 20:01:00,88.1,26.55,-0.497,1.59,0,0,2022-08-26 20:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-08-26 22:00:00,3410,0,0,0,2.494,173.5,5.41,4.75,2022-08-26 21:06:00,0,26.55,26.8,2022-08-26 21:01:00,26.4,2022-08-26 21:27:00,31.24667,1015,1015,2022-08-26 21:02:00,1014.9,2022-08-26 21:01:00,91.2,26.35,-0.555,1.597,0,0,2022-08-26 21:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-08-26 23:00:00,3411,0,0,0,2.112,184.2,5.068,4.32,2022-08-26 22:13:00,0,26.21,26.5,2022-08-26 22:01:00,25.9,2022-08-26 22:50:00,31.54167,1015.1,1015.2,2022-08-26 22:32:00,1015,2022-08-26 22:01:00,93.7,26.04,-0.503,1.525,0,0,2022-08-26 22:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-08-27 00:00:00,3412,0,0,0,1.223,179,10.83,2.74,2022-08-26 23:06:00,0,25.67,26,2022-08-26 23:01:00,25.4,2022-08-26 23:45:00,31.01,1015,1015.3,2022-08-26 23:09:00,1015,2022-08-26 23:42:00,95,25.45,-0.55,1.553,0,0,2022-08-26 23:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-08-27 01:00:00,3413,0,0,0,1.108,188,17.63,2.12,2022-08-27 00:29:00,0,25.39,25.5,2022-08-27 00:21:00,25.2,2022-08-27 00:58:00,30.7,1014.7,1015,2022-08-27 00:01:00,1014.7,2022-08-27 00:59:00,95.1,24.99,-0.553,1.512,0,0,2022-08-27 00:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-08-27 02:00:00,3414,0,0,0,0.426,286.9,53.81,1.3,2022-08-27 01:05:00,0,24.84,25.3,2022-08-27 01:04:00,24.3,2022-08-27 01:24:00,29.97333,1014.6,1014.7,2022-08-27 01:01:00,1014.5,2022-08-27 01:50:00,94.6,24.48,-0.582,1.575,0,0,2022-08-27 01:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-08-27 03:00:00,3415,0,0,0,0.518,325.7,77.05,1.55,2022-08-27 02:08:00,0,24.7,25.2,2022-08-27 02:16:00,23.9,2022-08-27 02:48:00,29.215,1014.4,1014.6,2022-08-27 02:01:00,1014.3,2022-08-27 02:23:00,95.2,24.15,-0.595,1.59,0,0,2022-08-27 02:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-08-27 04:00:00,3416,0,0,0,0.432,63.12,80.4,0.95,2022-08-27 03:54:00,0,23.84,24.4,2022-08-27 03:01:00,23.4,2022-08-27 03:58:00,28.545,1014.3,1014.4,2022-08-27 03:01:00,1014.2,2022-08-27 03:17:00,98.2,23.44,-0.602,1.587,0,0,2022-08-27 03:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-08-27 05:00:00,3417,0,0,0,0.325,26.44,59.73,0.82,2022-08-27 04:01:00,0,23.32,23.8,2022-08-27 04:26:00,22.8,2022-08-27 04:44:00,28.09667,1014.6,1014.6,2022-08-27 04:43:00,1014.2,2022-08-27 04:04:00,96.2,22.96,-0.57,1.568,0,0,2022-08-27 04:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2022-08-27 06:00:00,3418,6.7,0.00201,0,0.304,29.68,49.32,0.94,2022-08-27 05:19:00,0,23.19,23.8,2022-08-27 05:07:00,22.8,2022-08-27 05:16:00,27.84,1015,1015,2022-08-27 05:59:00,1014.6,2022-08-27 05:01:00,98.7,22.77,-0.557,1.583,0,0,2022-08-27 05:01:00,11.82,10.64,013CAMPBELLCLIM50529VUE-500002168
