"TOA5","Compass_GWI_W_411","CR1000X","28726","CR1000X.Std.05.01","CPU:COMPASS_v3.CR1X","57162","ClimaVue50_15min"
"TIMESTAMP","RECORD","SlrFD_W_Avg","SlrTF_MJ_Tot","Rain_mm_Tot","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","MaxWS_ms_Max","MaxWS_ms_TMx","Invalid_Wind_Tot","AirT_C_Avg","AirT_C_Max","AirT_C_TMx","AirT_C_Min","AirT_C_TMn","VP_mbar_Avg","BP_mbar","BP_mbar_Max","BP_mbar_TMx","BP_mbar_Min","BP_mbar_TMn","RH","RHT_C_Avg","TiltNS_deg_Avg","TiltWE_deg_Avg","Strikes_Tot","Dist_km_Min","Dist_km_TMn","PAR_Den_C_Avg","PAR_Tot_C_Tot","CVMeta"
2023-07-13 08:00:00,10555,366.1,0.109825,0,2.682,222.2,11,5.38,2023-07-13 07:37:00,0,26.98,27.9,2023-07-13 07:57:00,26.3,2023-07-13 07:06:00,31.79333,1014.5,1014.8,2023-07-13 07:19:00,1014.4,2023-07-13 07:40:00,88.8,29.13,-2.695,0.825,0,0,2023-07-13 07:01:00,472.8,425.5,013CAMPBELLCLIM50529VUE-500002163
2023-07-13 09:00:00,10556,516.4,0.154905,0,2.318,222.3,16.08,5.17,2023-07-13 08:06:00,0,28.44,29.5,2023-07-13 09:00:00,27.4,2023-07-13 08:02:00,33.14333,1014.1,1014.6,2023-07-13 08:01:00,1014.1,2023-07-13 08:55:00,83.3,30.97,-2.588,0.91,0,0,2023-07-13 08:01:00,686.5,617.75,013CAMPBELLCLIM50529VUE-500002163
2023-07-13 10:00:00,10557,693,0.207895,0.017,2.638,207,13.61,5.75,2023-07-13 09:34:00,0,29.65,30.6,2023-07-13 09:56:00,28.8,2023-07-13 09:06:00,34.025,1013.6,1014.2,2023-07-13 09:02:00,1013.6,2023-07-13 09:55:00,77.3,32.14,-2.532,0.92,0,0,2023-07-13 09:01:00,865,778.75,013CAMPBELLCLIM50529VUE-500002163
2023-07-13 11:00:00,10558,804,0.241155,0,2.292,206.6,18.89,5.47,2023-07-13 10:14:00,0,31.03,31.6,2023-07-13 10:39:00,30.2,2023-07-13 10:05:00,34.42333,1013.4,1013.6,2023-07-13 10:02:00,1013.4,2023-07-13 10:59:00,75.6,33.37,-2.693,0.908,0,0,2023-07-13 10:01:00,999,899.5,013CAMPBELLCLIM50529VUE-500002163
2023-07-13 12:00:00,10559,863,0.258755,0,2.303,221.2,18.47,5.24,2023-07-13 11:53:00,0,32.13,33,2023-07-13 11:40:00,30.8,2023-07-13 11:13:00,33.41,1013.3,1013.6,2023-07-13 11:13:00,1013.2,2023-07-13 11:07:00,64.9,34.16,-2.537,0.913,0,0,2023-07-13 11:01:00,1075,967.75,013CAMPBELLCLIM50529VUE-500002163
2023-07-13 13:00:00,10560,779.3,0.233795,0,2.775,207.1,17.25,6.36,2023-07-13 13:00:00,0,32.68,33.5,2023-07-13 12:50:00,31.8,2023-07-13 12:30:00,31.82,1013,1013.3,2023-07-13 12:01:00,1013,2023-07-13 12:20:00,60,34.43,-2.58,0.967,0,0,2023-07-13 12:01:00,991,891.75,013CAMPBELLCLIM50529VUE-500002163
2023-07-13 14:00:00,10561,778.2,0.23345,0,3.08,218.3,19.85,7.24,2023-07-13 13:28:00,0,33.37,34.1,2023-07-13 13:44:00,32.2,2023-07-13 13:16:00,30.20833,1012.1,1013,2023-07-13 13:02:00,1012.1,2023-07-13 14:00:00,57.1,34.94,-2.662,0.998,0,0,2023-07-13 13:01:00,962,865.75,013CAMPBELLCLIM50529VUE-500002163
2023-07-13 15:00:00,10562,645.4,0.193615,0,3.245,216.3,15.04,8.51,2023-07-13 14:07:00,0,33.54,33.9,2023-07-13 14:21:00,33.1,2023-07-13 14:13:00,29.31167,1012,1012.3,2023-07-13 14:06:00,1012,2023-07-13 14:34:00,56.3,35.21,-2.733,0.988,0,0,2023-07-13 14:01:00,837,753.5,013CAMPBELLCLIM50529VUE-500002163
2023-07-13 16:00:00,10563,486.5,0.14595,0,2.801,232.6,18.8,5.53,2023-07-13 15:01:00,0,33.57,34.2,2023-07-13 15:22:00,32.8,2023-07-13 15:54:00,29.635,1011.6,1012.1,2023-07-13 15:04:00,1011.6,2023-07-13 15:51:00,58.7,35.37,-2.605,0.938,0,0,2023-07-13 15:01:00,681.5,613.5,013CAMPBELLCLIM50529VUE-500002163
2023-07-13 17:00:00,10564,301.1,0.090335,0,2.939,202.6,10.94,6.26,2023-07-13 16:02:00,0,32.96,34,2023-07-13 16:02:00,32.1,2023-07-13 17:00:00,30.43167,1011.6,1011.7,2023-07-13 16:21:00,1011.5,2023-07-13 16:09:00,63.7,34.57,-2.64,0.867,0,0,2023-07-13 16:01:00,446.2,401.5,013CAMPBELLCLIM50529VUE-500002163
2023-07-13 18:00:00,10565,104.8,0.031435,0,1.584,207.1,14.71,4.45,2023-07-13 17:23:00,0,31.71,32.1,2023-07-13 17:01:00,31.2,2023-07-13 18:00:00,30.785,1011.8,1011.9,2023-07-13 17:44:00,1011.6,2023-07-13 17:01:00,68.2,32.49,-2.612,0.928,0,0,2023-07-13 17:01:00,142.1,127.875,013CAMPBELLCLIM50529VUE-500002163
2023-07-13 19:00:00,10566,31.68,0.009504999,0,1.845,212.2,18.61,4.09,2023-07-13 18:42:00,0,30.88,31.3,2023-07-13 18:01:00,30.5,2023-07-13 18:56:00,30.52666,1012.2,1012.2,2023-07-13 19:00:00,1011.6,2023-07-13 18:20:00,70.1,31.05,-2.658,0.915,0,0,2023-07-13 18:01:00,42.45,38.2,013CAMPBELLCLIM50529VUE-500002163
2023-07-13 20:00:00,10567,2.05,0.000615,0,1.701,203.2,17.02,3.69,2023-07-13 19:38:00,0,30.15,30.5,2023-07-13 19:01:00,29.8,2023-07-13 19:53:00,30.45166,1012.3,1012.3,2023-07-13 19:51:00,1012,2023-07-13 19:20:00,71.1,30.06,-2.617,0.893,0,0,2023-07-13 19:01:00,3.225,2.9025,013CAMPBELLCLIM50529VUE-500002163
2023-07-13 21:00:00,10568,0,0,0,1.958,189.2,4.991,3.46,2023-07-13 20:01:00,0,29.57,30,2023-07-13 20:01:00,29.3,2023-07-13 20:48:00,30.84,1012.9,1012.9,2023-07-13 20:59:00,1012.3,2023-07-13 20:01:00,77.1,29.41,-2.607,0.83,0,0,2023-07-13 20:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-07-13 22:00:00,10569,0,0,0,2.416,189.9,5.718,4.84,2023-07-13 21:19:00,0,29.3,29.5,2023-07-13 21:01:00,29,2023-07-13 22:00:00,32.47833,1013.2,1013.3,2023-07-13 21:45:00,1012.9,2023-07-13 21:01:00,81.8,29.14,-2.688,0.813,0,0,2023-07-13 21:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-07-13 23:00:00,10570,0,0,0,2.866,193.2,6.007,6.06,2023-07-13 22:37:00,0,28.8,29.2,2023-07-13 22:01:00,28.4,2023-07-13 22:59:00,32.72,1012.9,1013.2,2023-07-13 22:01:00,1012.7,2023-07-13 22:47:00,84,28.74,-2.577,0.68,0,0,2023-07-13 22:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-07-14 00:00:00,10571,0,0,0,3.539,202.1,8.05,7.21,2023-07-13 23:03:00,0,28.21,28.5,2023-07-13 23:01:00,28,2023-07-13 23:54:00,32.77833,1013.2,1013.4,2023-07-13 23:46:00,1012.8,2023-07-13 23:01:00,87,28.16,-2.562,0.903,0,0,2023-07-13 23:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-07-14 01:00:00,10572,0,0,0,3.15,218.8,15.42,7.11,2023-07-14 00:31:00,0,27.78,28,2023-07-14 00:01:00,27.6,2023-07-14 00:51:00,32.47,1013.2,1013.3,2023-07-14 00:19:00,1012.9,2023-07-14 00:30:00,87.3,27.73,-2.56,0.923,2,0,2023-07-14 00:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-07-14 02:00:00,10573,0,0,0.34,2.364,273.7,33.54,6.99,2023-07-14 01:28:00,0,24.96,27.6,2023-07-14 01:01:00,22.9,2023-07-14 01:57:00,30.335,1013,1013.7,2023-07-14 01:29:00,1012.8,2023-07-14 01:54:00,99.7,25.76,-2.603,0.808,8,0,2023-07-14 01:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-07-14 03:00:00,10574,0,0,0.068,3.201,200.8,12.27,6.65,2023-07-14 02:32:00,0,23.47,23.8,2023-07-14 02:38:00,22.9,2023-07-14 02:03:00,28.11666,1012.6,1013,2023-07-14 02:01:00,1012.3,2023-07-14 02:33:00,98,23.23,-2.605,0.762,3,0,2023-07-14 02:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-07-14 04:00:00,10575,0,0,0.034,2.839,185,26.12,6.07,2023-07-14 03:11:00,0,23.69,24.1,2023-07-14 03:56:00,23.3,2023-07-14 03:01:00,28.225,1012.4,1012.5,2023-07-14 03:01:00,1011.2,2023-07-14 03:43:00,98.1,23.2,-2.582,0.848,0,0,2023-07-14 03:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-07-14 05:00:00,10576,0.15,4.5E-05,0.017,1.53,257.3,22.87,4.69,2023-07-14 04:42:00,0,23.49,23.7,2023-07-14 04:30:00,23.1,2023-07-14 04:17:00,27.88667,1013.4,1013.4,2023-07-14 04:34:00,1012.4,2023-07-14 04:01:00,96.4,23.07,-2.658,0.802,0,0,2023-07-14 04:01:00,0.523,0.47025,013CAMPBELLCLIM50529VUE-500002163
2023-07-14 06:00:00,10577,11.93,0.00358,0.017,2.113,247.3,12.35,5.12,2023-07-14 05:23:00,0,23.59,23.7,2023-07-14 05:16:00,23.5,2023-07-14 05:01:00,27.845,1013.5,1013.6,2023-07-14 05:55:00,1013.2,2023-07-14 05:39:00,94.8,23.18,-2.763,0.788,0,0,2023-07-14 05:01:00,16.89,15.2,013CAMPBELLCLIM50529VUE-500002163
2023-07-14 07:00:00,10578,58.93,0.01768,0.017,1.652,265.5,11.26,4,2023-07-14 06:12:00,0,23.49,23.7,2023-07-14 06:54:00,23.4,2023-07-14 06:06:00,27.71167,1014,1014,2023-07-14 06:57:00,1013.4,2023-07-14 06:07:00,94.1,23.35,-2.665,0.767,0,0,2023-07-14 06:01:00,80.6,72.575,013CAMPBELLCLIM50529VUE-500002163
2023-07-14 08:00:00,10579,105.8,0.031725,0,1.702,208.8,22.68,3.55,2023-07-14 07:43:00,0,23.78,24.1,2023-07-14 07:56:00,23.6,2023-07-14 07:02:00,27.73,1013.8,1014.3,2023-07-14 07:14:00,1013.8,2023-07-14 07:52:00,94.3,23.75,-2.675,0.737,0,0,2023-07-14 07:01:00,147.5,132.775,013CAMPBELLCLIM50529VUE-500002163
2023-07-14 09:00:00,10580,304.7,0.09141999,0.017,1.38,208.3,26.52,3.21,2023-07-14 08:01:00,0,24.73,25.7,2023-07-14 08:56:00,24,2023-07-14 08:01:00,29.39667,1014,1014.1,2023-07-14 08:59:00,1013.5,2023-07-14 08:27:00,93.8,25.84,-2.655,0.867,0,0,2023-07-14 08:01:00,420.6,378.5,013CAMPBELLCLIM50529VUE-500002163
2023-07-14 10:00:00,10581,354.2,0.10627,0,1.394,221.1,19.94,3.86,2023-07-14 09:11:00,0,26.03,26.9,2023-07-14 09:55:00,25.7,2023-07-14 09:05:00,29.92833,1014.1,1014.4,2023-07-14 09:24:00,1014,2023-07-14 09:01:00,93.5,27.48,-2.628,0.892,0,0,2023-07-14 09:01:00,488,439.25,013CAMPBELLCLIM50529VUE-500002163
2023-07-14 11:00:00,10582,660.1,0.19802,0.017,1.766,214.6,18.25,4.61,2023-07-14 10:14:00,0,27.84,29.1,2023-07-14 10:47:00,26.4,2023-07-14 10:01:00,32.02833,1014.4,1014.4,2023-07-14 10:49:00,1014,2023-07-14 10:03:00,84.3,30.15,-2.652,0.907,0,0,2023-07-14 10:01:00,870,783.25,013CAMPBELLCLIM50529VUE-500002163
2023-07-14 12:00:00,10583,569.7,0.170915,0,1.528,237.6,44.91,3.99,2023-07-14 11:48:00,0,28.86,29.9,2023-07-14 11:49:00,27.5,2023-07-14 11:15:00,33.09166,1014.8,1015.1,2023-07-14 11:34:00,1014.4,2023-07-14 11:01:00,80.1,31.42,-2.628,0.908,0,0,2023-07-14 11:01:00,760.8,684.75,013CAMPBELLCLIM50529VUE-500002163
2023-07-14 13:00:00,10584,767.2,0.230155,0,2.156,200.9,21.03,4.58,2023-07-14 12:19:00,0,30.01,31,2023-07-14 12:45:00,29,2023-07-14 12:13:00,32.73333,1014.2,1014.9,2023-07-14 12:02:00,1014.2,2023-07-14 12:54:00,76.5,32.04,-2.645,1.008,0,0,2023-07-14 12:01:00,1008,906.75,013CAMPBELLCLIM50529VUE-500002163
2023-07-14 14:00:00,10585,547.9,0.164375,0,2.656,191.2,13.73,4.89,2023-07-14 13:27:00,0,30.34,31.3,2023-07-14 13:35:00,29.8,2023-07-14 13:03:00,32.34833,1013.9,1014.4,2023-07-14 13:10:00,1013.9,2023-07-14 13:44:00,71.9,32.12,-2.57,0.977,0,0,2023-07-14 13:01:00,715.1,643.5,013CAMPBELLCLIM50529VUE-500002163
2023-07-14 15:00:00,10586,640.2,0.192065,0.017,2.116,199.9,13.28,4.33,2023-07-14 14:27:00,0,31.16,32.1,2023-07-14 14:55:00,30,2023-07-14 14:08:00,33.62167,1013.4,1013.9,2023-07-14 14:01:00,1013.2,2023-07-14 14:50:00,70,32.88,-2.657,0.903,0,0,2023-07-14 14:01:00,870,782.75,013CAMPBELLCLIM50529VUE-500002163
2023-07-14 16:00:00,10587,246.8,0.07403,0,2.934,197.2,17.97,8.83,2023-07-14 15:52:00,5,29.77,32.4,2023-07-14 15:04:00,25.2,2023-07-14 15:55:00,33.44,1013.7,1013.8,2023-07-14 15:57:00,1013.1,2023-07-14 15:12:00,99.9,32.22,-2.592,1.082,0,0,2023-07-14 15:01:00,340.4,306.25,013CAMPBELLCLIM50529VUE-500002163
2023-07-14 17:00:00,10588,177.5,0.05324,0,5.96,195.8,0.044,6.59,2023-07-14 16:01:00,60,25.36,26.1,2023-07-14 16:48:00,24.8,2023-07-14 16:29:00,32.08167,1013.4,1014.1,2023-07-14 16:22:00,1013.4,2023-07-14 17:00:00,100,26.05,-2.625,0.877,0,0,2023-07-14 16:01:00,265.5,239,013CAMPBELLCLIM50529VUE-500002163
2023-07-14 18:00:00,10589,223.9,0.06716499,0,5.96,195.8,0.044,6.59,2023-07-14 17:01:00,60,26.75,27.9,2023-07-14 17:59:00,25.6,2023-07-14 17:03:00,34.395,1013.2,1013.6,2023-07-14 17:10:00,1013.1,2023-07-14 17:55:00,92.7,27.82,-2.613,0.817,0,0,2023-07-14 17:01:00,347.5,312.75,013CAMPBELLCLIM50529VUE-500002163
2023-07-14 19:00:00,10590,64.78,0.019435,0,4.507,186.2,16.6,6.59,2023-07-14 18:01:00,42,27.75,28.1,2023-07-14 18:13:00,27.2,2023-07-14 18:27:00,33.95833,1013.2,1013.2,2023-07-14 18:01:00,1013,2023-07-14 18:16:00,89.2,28.02,-2.653,0.907,0,0,2023-07-14 18:01:00,101.2,91.125,013CAMPBELLCLIM50529VUE-500002163
2023-07-14 20:00:00,10591,1.55,0.000465,0.017,1.382,175.4,7.017,3.3,2023-07-14 19:54:00,0,27.47,27.7,2023-07-14 19:03:00,27.3,2023-07-14 19:42:00,32.80666,1013.8,1013.8,2023-07-14 19:58:00,1013.2,2023-07-14 19:02:00,89.4,27.24,-2.618,0.958,0,0,2023-07-14 19:01:00,4.1,3.69,013CAMPBELLCLIM50529VUE-500002163
2023-07-14 21:00:00,10592,0,0,0,2.003,180.7,5.286,4.62,2023-07-14 20:12:00,0,27.23,27.6,2023-07-14 20:11:00,26.9,2023-07-14 21:00:00,31.86333,1014.5,1014.6,2023-07-14 20:56:00,1013.7,2023-07-14 20:06:00,88.2,26.96,-2.578,0.855,0,0,2023-07-14 20:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-07-14 22:00:00,10593,0,0,0,2.657,192.6,7.341,5.04,2023-07-14 21:07:00,0,27.07,27.2,2023-07-14 21:12:00,26.9,2023-07-14 21:48:00,31.33833,1014.9,1015,2023-07-14 21:59:00,1014.4,2023-07-14 21:05:00,88.5,26.79,-2.697,0.877,0,0,2023-07-14 21:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-07-14 23:00:00,10594,0,0,0.017,2.635,191.3,6.476,5.53,2023-07-14 22:09:00,0,26.96,27.1,2023-07-14 22:09:00,26.8,2023-07-14 22:53:00,31.79667,1014.6,1015,2023-07-14 22:03:00,1014.4,2023-07-14 22:22:00,89.6,26.71,-2.585,0.798,0,0,2023-07-14 22:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-07-15 00:00:00,10595,0,0,0,2.342,210.8,11.34,4.82,2023-07-14 23:05:00,0,26.85,27,2023-07-14 23:03:00,26.6,2023-07-14 23:59:00,32.13667,1015.1,1015.3,2023-07-14 23:30:00,1014.6,2023-07-14 23:01:00,91.9,26.63,-2.653,0.855,1,0,2023-07-14 23:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-07-15 01:00:00,10596,0,0,0,2.204,213.3,10.02,4.18,2023-07-15 00:55:00,0,26.6,26.7,2023-07-15 00:02:00,26.4,2023-07-15 00:50:00,31.81333,1014.1,1015.1,2023-07-15 00:01:00,1014.1,2023-07-15 00:59:00,92,26.37,-2.597,0.92,0,0,2023-07-15 00:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-07-15 02:00:00,10597,0,0,0,2.73,221.3,10.88,6.48,2023-07-15 01:22:00,0,26.42,26.6,2023-07-15 01:05:00,26.3,2023-07-15 01:39:00,32.04833,1013.5,1014.1,2023-07-15 01:01:00,1013.5,2023-07-15 02:00:00,93.6,26.22,-2.613,0.882,0,0,2023-07-15 01:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-07-15 03:00:00,10598,0,0,0,1.969,200.5,10.18,4.83,2023-07-15 02:03:00,0,26.07,26.4,2023-07-15 02:03:00,25.8,2023-07-15 02:56:00,31.67,1013.2,1013.6,2023-07-15 02:01:00,1013.2,2023-07-15 02:39:00,94.6,25.9,-2.663,0.88,0,0,2023-07-15 02:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-07-15 04:00:00,10599,0,0,0.017,1.563,193.5,14.47,3.43,2023-07-15 03:10:00,0,25.71,25.9,2023-07-15 03:04:00,25.5,2023-07-15 03:56:00,31.22667,1013.5,1013.5,2023-07-15 03:52:00,1013.2,2023-07-15 03:01:00,94.9,25.5,-2.655,0.847,0,0,2023-07-15 03:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-07-15 05:00:00,10600,0.25,7.5E-05,0,1.072,187.7,16.37,3.13,2023-07-15 04:10:00,0,25.37,25.6,2023-07-15 04:29:00,25.2,2023-07-15 04:47:00,30.84333,1013.9,1013.9,2023-07-15 04:58:00,1013.4,2023-07-15 04:05:00,95.5,25.12,-2.638,0.85,0,0,2023-07-15 04:01:00,0.862,0.776,013CAMPBELLCLIM50529VUE-500002163
2023-07-15 06:00:00,10601,28.32,0.008494999,0,0.913,174,19.06,1.9,2023-07-15 05:25:00,0,25.3,25.6,2023-07-15 06:00:00,25.2,2023-07-15 05:09:00,30.95,1014.5,1014.6,2023-07-15 05:58:00,1013.9,2023-07-15 05:01:00,95.6,25.11,-2.683,0.84,0,0,2023-07-15 05:01:00,44.71,40.25,013CAMPBELLCLIM50529VUE-500002163
2023-07-15 07:00:00,10602,145.2,0.04357,0,1.346,179.7,18.39,3.32,2023-07-15 06:51:00,0,26.25,26.8,2023-07-15 06:46:00,25.6,2023-07-15 06:01:00,32.28167,1015.2,1015.2,2023-07-15 06:50:00,1014.6,2023-07-15 06:01:00,93.5,27.05,-2.62,0.843,0,0,2023-07-15 06:01:00,198,178.175,013CAMPBELLCLIM50529VUE-500002163
2023-07-15 08:00:00,10603,252.3,0.07568999,0.017,2.192,207.8,13.04,4.77,2023-07-15 07:40:00,0,27.15,27.7,2023-07-15 07:24:00,26.6,2023-07-15 07:01:00,32.79333,1015.4,1015.5,2023-07-15 07:51:00,1015,2023-07-15 07:14:00,91.2,28.56,-2.605,0.905,0,0,2023-07-15 07:01:00,355.8,320.25,013CAMPBELLCLIM50529VUE-500002163
2023-07-15 09:00:00,10604,509.8,0.152945,0,2.376,196.9,10.39,4.67,2023-07-15 08:29:00,0,28.34,29.3,2023-07-15 08:58:00,27.3,2023-07-15 08:01:00,33.87167,1015.2,1015.5,2023-07-15 08:13:00,1015.1,2023-07-15 08:33:00,87.5,30.42,-2.638,0.968,0,0,2023-07-15 08:01:00,689.2,620.25,013CAMPBELLCLIM50529VUE-500002163
2023-07-15 10:00:00,10605,629.3,0.18879,0,1.812,211.6,20.62,5.14,2023-07-15 09:58:00,0,29.5,30.2,2023-07-15 09:54:00,28.8,2023-07-15 09:05:00,34.71833,1015,1015.4,2023-07-15 09:32:00,1015,2023-07-15 09:59:00,82,32.29,-2.603,0.887,0,0,2023-07-15 09:01:00,811,730.25,013CAMPBELLCLIM50529VUE-500002163
2023-07-15 11:00:00,10606,680.1,0.20403,0,1.867,185.1,19.97,4.32,2023-07-15 10:28:00,0,30.32,31.4,2023-07-15 10:59:00,29.2,2023-07-15 10:06:00,34.91167,1014.9,1015.2,2023-07-15 10:03:00,1014.8,2023-07-15 10:35:00,75.7,32.79,-2.585,0.96,0,0,2023-07-15 10:01:00,883,794.75,013CAMPBELLCLIM50529VUE-500002163
2023-07-15 12:00:00,10607,744.6,0.223375,0,2.316,184.2,17.93,4.92,2023-07-15 11:26:00,0,31.3,32.4,2023-07-15 11:59:00,30.3,2023-07-15 11:16:00,35.26,1014.8,1015,2023-07-15 11:04:00,1014.7,2023-07-15 11:51:00,76.8,33.36,-2.625,0.953,0,0,2023-07-15 11:01:00,953,857.75,013CAMPBELLCLIM50529VUE-500002163
2023-07-15 13:00:00,10608,754,0.226185,0,2.498,175.3,16.16,4.93,2023-07-15 13:00:00,0,32.08,33.3,2023-07-15 12:51:00,30.9,2023-07-15 13:00:00,35.48167,1014.1,1014.8,2023-07-15 12:01:00,1014,2023-07-15 12:51:00,84.1,33.98,-2.602,0.908,0,0,2023-07-15 12:01:00,988,889,013CAMPBELLCLIM50529VUE-500002163
2023-07-15 14:00:00,10609,703.2,0.210955,0.017,3.02,110.8,11.59,6.11,2023-07-15 13:19:00,0,30.1,31.2,2023-07-15 13:01:00,29.4,2023-07-15 13:38:00,37.43166,1013.5,1014.2,2023-07-15 13:09:00,1013.5,2023-07-15 13:58:00,87.4,32.58,-2.515,0.883,0,0,2023-07-15 13:01:00,915,823.25,013CAMPBELLCLIM50529VUE-500002163
2023-07-15 15:00:00,10610,520.2,0.15605,0,2.532,108.9,9.98,5.43,2023-07-15 14:13:00,0,30.6,32,2023-07-15 14:35:00,29.5,2023-07-15 14:01:00,37.66667,1013,1013.5,2023-07-15 14:01:00,1013,2023-07-15 14:28:00,84.6,32.5,-2.585,0.882,2,0,2023-07-15 14:01:00,706.3,635.75,013CAMPBELLCLIM50529VUE-500002163
2023-07-15 16:00:00,10611,286.2,0.08584499,0,3.913,155,37.98,9.47,2023-07-15 15:39:00,0,29.4,32.1,2023-07-15 15:17:00,25.3,2023-07-15 15:57:00,35.09833,1013,1013.1,2023-07-15 15:29:00,1012.7,2023-07-15 15:12:00,93.3,31.36,-2.387,0.957,0,0,2023-07-15 15:01:00,413.3,372,013CAMPBELLCLIM50529VUE-500002163
2023-07-15 17:00:00,10612,241.3,0.072385,0,2.901,188,8.25,6.83,2023-07-15 16:06:00,0,26.37,26.9,2023-07-15 16:27:00,25.8,2023-07-15 16:10:00,31.90167,1011.6,1013,2023-07-15 16:01:00,1011.6,2023-07-15 16:59:00,90.8,26.92,-2.682,0.763,0,0,2023-07-15 16:01:00,347.4,312.75,013CAMPBELLCLIM50529VUE-500002163
2023-07-15 18:00:00,10613,177.1,0.053135,0,3.01,175.2,6.838,5.2,2023-07-15 17:54:00,0,27.9,28.4,2023-07-15 17:39:00,26.8,2023-07-15 17:01:00,33.21833,1012,1012.1,2023-07-15 17:37:00,1011.5,2023-07-15 17:05:00,87.4,28.38,-2.558,0.885,0,0,2023-07-15 17:01:00,306.8,276,013CAMPBELLCLIM50529VUE-500002163
2023-07-15 19:00:00,10614,35.9,0.01077,0.017,2.4,176.4,6.865,5.2,2023-07-15 18:08:00,0,28.01,28.4,2023-07-15 18:02:00,27.9,2023-07-15 18:07:00,33.22833,1012.3,1012.3,2023-07-15 18:47:00,1012,2023-07-15 18:01:00,88.4,28.29,-2.573,0.963,0,0,2023-07-15 18:01:00,64.53,58.075,013CAMPBELLCLIM50529VUE-500002163
2023-07-15 20:00:00,10615,3.133,0.0009399999,0,2.146,161.6,7.877,4.15,2023-07-15 19:58:00,0,27.72,28,2023-07-15 19:01:00,27.5,2023-07-15 19:37:00,33.06166,1012.3,1012.4,2023-07-15 19:01:00,1012.1,2023-07-15 19:29:00,87.7,27.6,-2.57,0.918,0,0,2023-07-15 19:01:00,5.422,4.88,013CAMPBELLCLIM50529VUE-500002163
2023-07-15 21:00:00,10616,0,0,0,2.046,177.5,8.28,5.11,2023-07-15 20:22:00,0,27.6,27.7,2023-07-15 20:01:00,27.5,2023-07-15 20:18:00,32.485,1012.8,1012.8,2023-07-15 20:56:00,1012.1,2023-07-15 20:06:00,87.6,27.37,-2.583,0.917,0,0,2023-07-15 20:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-07-15 22:00:00,10617,0,0,0,2.014,176.1,9.83,3.63,2023-07-15 21:50:00,0,27.41,27.5,2023-07-15 21:01:00,27.2,2023-07-15 21:58:00,32.62667,1012.8,1012.8,2023-07-15 21:01:00,1012.6,2023-07-15 21:45:00,91,27.25,-2.595,0.87,0,0,2023-07-15 21:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-07-15 23:00:00,10618,0,0,0,2.501,179.7,6.307,6.39,2023-07-15 22:49:00,0,27.39,27.5,2023-07-15 22:25:00,27.2,2023-07-15 22:01:00,33.28,1012.6,1012.8,2023-07-15 22:01:00,1012.6,2023-07-15 22:13:00,91.2,27.15,-2.63,0.877,0,0,2023-07-15 22:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-07-16 00:00:00,10619,0,0,0,3.056,189.6,7.584,6.49,2023-07-15 23:43:00,0,27.41,27.6,2023-07-15 23:04:00,27.3,2023-07-15 23:31:00,33.23167,1012.5,1012.7,2023-07-15 23:03:00,1012.5,2023-07-15 23:26:00,91.2,27.24,-2.687,0.998,0,0,2023-07-15 23:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-07-16 01:00:00,10620,0,0,0.017,2.645,186.9,7.477,5.07,2023-07-16 00:06:00,0,27.28,27.4,2023-07-16 00:03:00,27.1,2023-07-16 00:47:00,32.89167,1012,1012.5,2023-07-16 00:01:00,1012,2023-07-16 00:59:00,91.5,27.14,-2.592,0.882,0,0,2023-07-16 00:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-07-16 02:00:00,10621,0,0,0,2.914,190.6,8.58,7,2023-07-16 01:46:00,0,27.01,27.1,2023-07-16 01:01:00,26.9,2023-07-16 01:50:00,32.61666,1011.2,1012,2023-07-16 01:01:00,1011.2,2023-07-16 02:00:00,90.7,26.88,-2.595,0.912,0,0,2023-07-16 01:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
