"TOA5","PNNL_32","CR1000X","29516","CR1000X.Std.05.01","CPU:Tempest_v5_8_1_21.CR1X","40249","WaterLevel600"
"TIMESTAMP","RECORD","Statname","Aquatroll_ID(1)","Barometric_Pressure600","Temperature600","Actual_Conductivity600","Specific_Conductivity600","Salinity600","TDS600","Water_Density600","Resistivity600","pH600","pH_mV600","pH_ORP600","RDO_concen600","RDO_perc_sat600","RDO_part_Pressure600","Pressure600","Depth600","Temperature_Int600","Voltage_Ext600","Battery_Int600"
"TS","RN","","","mmHg","C","uS/cm","uS/cm","PSU","ppt","g/cm3","ohm-cm","pH","mV","ORP- mV","mg/L","%Sat","Torr","PSI","cm","C","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
2022-10-10 00:00:00,35146,PNNL_32,113IN-SITU AT600 229 6,810.92,14.2,614.87,774.69,0.38,0.5,1,1626.3,6.28,-21.9,-318.1,0,0,-0.82,0.9746052999999986,1127.3,14.2,13.624,78,1086.206792
2022-10-10 00:15:00,35147,PNNL_32,113IN-SITU AT600 229 6,810.92,14.2,614.87,774.68,0.38,0.5,1,1626.4,6.28,-21.9,-318.5,0,0,-0.83,0.9736052999999991,1127.2,14.2,13.624,78,1086.1378439999999
2022-10-10 00:30:00,35148,PNNL_32,113IN-SITU AT600 229 6,810.92,14.19,614.75,774.62,0.38,0.5,1,1626.7,6.29,-22.2,-318.4,0,0,-0.83,0.9740064949999994,1127.5,14.19,13.615,78,1086.4136359999998
2022-10-10 00:45:00,35149,PNNL_32,113IN-SITU AT600 229 6,810.92,14.2,614.79,774.59,0.38,0.5,1,1626.6,6.29,-22.1,-319.1,0,0,-0.82,0.9710064949999992,1127.3,14.2,13.642,78,1086.206792
2022-10-10 01:00:00,35150,PNNL_32,113IN-SITU AT600 229 6,810.92,14.2,614.81,774.6,0.38,0.5,1,1626.5,6.29,-22.1,-318.9,0,0,-0.83,0.9730064949999999,1127.5,14.2,13.651,78,1086.344688
2022-10-10 01:15:00,35151,PNNL_32,113IN-SITU AT600 229 6,810.92,14.2,614.71,774.48,0.38,0.5,1,1626.8,6.29,-22,-319.1,0,0,-0.82,0.976006495,1127.7,14.2,13.624,78,1086.551532
2022-10-10 01:30:00,35152,PNNL_32,113IN-SITU AT600 229 6,810.92,14.2,614.8,774.64,0.38,0.5,1,1626.5,6.29,-22.1,-318.9,0,0,-0.82,0.9676762749999988,1127.5,14.2,13.633,78,1086.344688
2022-10-10 01:45:00,35153,PNNL_32,113IN-SITU AT600 229 6,810.92,14.2,614.84,774.66,0.38,0.5,1,1626.4,6.29,-22,-319.3,0,0,-0.82,0.9666762749999993,1127.4,14.2,13.615,78,1086.27574
2022-10-10 02:00:00,35154,PNNL_32,113IN-SITU AT600 229 6,810.92,14.2,614.85,774.63,0.38,0.5,1,1626.4,6.29,-22.1,-319.2,0,0,-0.82,0.9646762749999986,1127.2,14.2,13.651,78,1086.1378439999999
2022-10-10 02:15:00,35155,PNNL_32,113IN-SITU AT600 229 6,810.92,14.2,614.83,774.6,0.38,0.5,1,1626.5,6.29,-22,-319,0,0,-0.82,0.9636762749999992,1127.2,14.2,13.624,78,1086.068896
