"TOA5","Compass_MSM_W_401","CR1000X","28727","CR1000X.Std.05.01","CPU:COMPASS_v3.CR1X","57162","ClimaVue50_15min"
"TIMESTAMP","RECORD","SlrFD_W_Avg","SlrTF_MJ_Tot","Rain_mm_Tot","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","MaxWS_ms_Max","MaxWS_ms_TMx","Invalid_Wind_Tot","AirT_C_Avg","AirT_C_Max","AirT_C_TMx","AirT_C_Min","AirT_C_TMn","VP_mbar_Avg","BP_mbar","BP_mbar_Max","BP_mbar_TMx","BP_mbar_Min","BP_mbar_TMn","RH","RHT_C_Avg","TiltNS_deg_Avg","TiltWE_deg_Avg","Strikes_Tot","Dist_km_Min","Dist_km_TMn","PAR_Den_C_Avg","PAR_Tot_C_Tot","CVMeta"
2023-01-15 15:00:00,360,162.9,0.01222,0,4.516,334.6,9.45,7.86,2023-01-15 14:53:00,0,5.487,5.7,2023-01-15 15:00:00,5.4,2023-01-15 14:46:00,5.54,1018.3,1018.3,2023-01-15 14:53:00,1018.1,2023-01-15 14:47:00,60.7,6.453,-0.62,1.353,0,0,2023-01-15 14:46:00,221,198.9,013CAMPBELLCLIM50529VUE-500002168
2023-01-15 15:15:00,361,190.7,0.0143,0,3.907,332.9,8.1,8.55,2023-01-15 15:11:00,0,5.74,6,2023-01-15 15:06:00,5.5,2023-01-15 15:07:00,5.686666,1018.3,1018.3,2023-01-15 15:01:00,1018.2,2023-01-15 15:02:00,61.8,6.707,-0.693,1.4,0,0,2023-01-15 15:01:00,238.5,214.7,013CAMPBELLCLIM50529VUE-500002168
2023-01-15 15:30:00,362,133.5,0.010015,0,4.379,339.1,12.75,8.28,2023-01-15 15:29:00,0,5.6,5.8,2023-01-15 15:17:00,5.5,2023-01-15 15:23:00,5.626666,1018.2,1018.2,2023-01-15 15:16:00,1018.2,2023-01-15 15:16:00,62.1,6.613,-0.527,0.94,0,0,2023-01-15 15:16:00,173.2,155.9,013CAMPBELLCLIM50529VUE-500002168
2023-01-15 15:45:00,363,128.4,0.009629999,0,3.764,340,11.73,7.18,2023-01-15 15:38:00,0,5.653,5.9,2023-01-15 15:36:00,5.5,2023-01-15 15:38:00,5.573333,1018.4,1018.4,2023-01-15 15:39:00,1018.2,2023-01-15 15:31:00,61.5,6.393,-0.68,1.373,0,0,2023-01-15 15:31:00,164,147.6,013CAMPBELLCLIM50529VUE-500002168
2023-01-15 16:00:00,364,153.6,0.01152,0,3.857,343.7,10.78,7.58,2023-01-15 16:00:00,0,5.767,6,2023-01-15 15:57:00,5.6,2023-01-15 15:47:00,5.599999,1018.3,1018.4,2023-01-15 15:48:00,1018.3,2023-01-15 15:46:00,60.4,6.427,-0.547,1.38,0,0,2023-01-15 15:46:00,180.1,162.1,013CAMPBELLCLIM50529VUE-500002168
2023-01-15 16:15:00,365,147.4,0.011055,0,4.031,344.5,10.73,8.83,2023-01-15 16:08:00,0,5.793,6,2023-01-15 16:01:00,5.7,2023-01-15 16:04:00,5.633333,1018.3,1018.4,2023-01-15 16:03:00,1018.3,2023-01-15 16:01:00,61.2,6.78,-0.513,1.24,0,0,2023-01-15 16:01:00,156.5,140.9,013CAMPBELLCLIM50529VUE-500002168
2023-01-15 16:30:00,366,111.4,0.008354999,0,3.825,350.7,13.26,8.01,2023-01-15 16:25:00,0,5.8,6,2023-01-15 16:23:00,5.7,2023-01-15 16:24:00,5.566666,1018.4,1018.4,2023-01-15 16:16:00,1018.3,2023-01-15 16:26:00,60.6,6.833,-0.447,1.493,0,0,2023-01-15 16:16:00,104.2,93.8,013CAMPBELLCLIM50529VUE-500002168
2023-01-15 16:45:00,367,67.6,0.005069999,0,3.48,348.9,13.25,7.35,2023-01-15 16:35:00,0,5.553,5.7,2023-01-15 16:31:00,5.4,2023-01-15 16:42:00,5.466667,1018.5,1018.6,2023-01-15 16:42:00,1018.4,2023-01-15 16:32:00,60.4,6.38,-0.78,1.267,0,0,2023-01-15 16:31:00,53.69,48.32,013CAMPBELLCLIM50529VUE-500002168
2023-01-15 17:00:00,368,35.07,0.00263,0,2.869,342.4,9.05,8.23,2023-01-15 16:47:00,0,5.107,5.4,2023-01-15 16:46:00,4.7,2023-01-15 17:00:00,5.42,1018.5,1018.6,2023-01-15 16:47:00,1018.5,2023-01-15 16:46:00,62,5.72,-0.62,1.42,0,0,2023-01-15 16:46:00,24.28,21.86,013CAMPBELLCLIM50529VUE-500002168
2023-01-15 17:15:00,369,4.933,0.00037,0,3.009,340.3,9,6.23,2023-01-15 17:03:00,0,4.553,4.8,2023-01-15 17:01:00,4.3,2023-01-15 17:08:00,5.32,1018.5,1018.6,2023-01-15 17:04:00,1018.5,2023-01-15 17:01:00,61.2,4.88,-0.453,1.233,0,0,2023-01-15 17:01:00,7.911,7.12,013CAMPBELLCLIM50529VUE-500002168
2023-01-15 17:30:00,370,0.4,3E-05,0,2.79,338.9,8.72,5.58,2023-01-15 17:26:00,0,4.32,4.6,2023-01-15 17:18:00,4.1,2023-01-15 17:29:00,5.199999,1018.5,1018.5,2023-01-15 17:16:00,1018.5,2023-01-15 17:16:00,62,4.193,-0.64,1.453,0,0,2023-01-15 17:16:00,1.028,0.925,013CAMPBELLCLIM50529VUE-500002168
2023-01-15 17:45:00,371,0,0,0,2.665,339.3,9.57,5.26,2023-01-15 17:34:00,0,4.14,4.4,2023-01-15 17:36:00,3.9,2023-01-15 17:38:00,5.199999,1018.6,1018.6,2023-01-15 17:38:00,1018.5,2023-01-15 17:31:00,63.9,3.807,-0.667,1.327,0,0,2023-01-15 17:31:00,0.033,0.029,013CAMPBELLCLIM50529VUE-500002168
2023-01-15 18:00:00,372,0,0,0,2.702,342.8,8.59,5.69,2023-01-15 17:58:00,0,4.08,4.4,2023-01-15 17:59:00,3.8,2023-01-15 17:56:00,5.159999,1018.7,1018.7,2023-01-15 17:54:00,1018.6,2023-01-15 17:46:00,62.4,3.573,-0.613,1.393,0,0,2023-01-15 17:46:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-15 18:15:00,373,0,0,0,2.92,348.5,11.76,6.19,2023-01-15 18:06:00,0,4.12,4.3,2023-01-15 18:06:00,3.9,2023-01-15 18:03:00,5.12,1018.7,1018.7,2023-01-15 18:01:00,1018.6,2023-01-15 18:07:00,62.5,3.533,-0.647,1.353,0,0,2023-01-15 18:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-15 18:30:00,374,0,0,0,3.145,348.5,7.942,5.75,2023-01-15 18:16:00,0,4.16,4.3,2023-01-15 18:20:00,3.9,2023-01-15 18:22:00,5.146667,1018.6,1018.7,2023-01-15 18:17:00,1018.6,2023-01-15 18:16:00,62.2,3.633,-0.6,1.327,0,0,2023-01-15 18:16:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-15 18:45:00,375,0,0,0,2.978,339.7,10.92,5.59,2023-01-15 18:34:00,0,4.127,4.3,2023-01-15 18:31:00,3.9,2023-01-15 18:40:00,5.106667,1018.7,1018.7,2023-01-15 18:31:00,1018.6,2023-01-15 18:34:00,61.6,3.64,-0.547,1.387,0,0,2023-01-15 18:31:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-15 19:00:00,376,0,0,0,3.251,344,5.542,7.09,2023-01-15 18:46:00,0,4.2,4.4,2023-01-15 18:50:00,4,2023-01-15 18:55:00,5.099999,1018.8,1018.8,2023-01-15 18:47:00,1018.7,2023-01-15 18:46:00,61.5,3.613,-0.613,1.293,0,0,2023-01-15 18:46:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-15 19:15:00,377,0,0,0,3.251,341,6.592,6.16,2023-01-15 19:14:00,0,4.153,4.3,2023-01-15 19:12:00,3.9,2023-01-15 19:10:00,5.113333,1018.9,1018.9,2023-01-15 19:04:00,1018.8,2023-01-15 19:01:00,62.2,3.64,-0.6,1.38,0,0,2023-01-15 19:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-15 19:30:00,378,0,0,0,3.181,338.3,9.81,6.31,2023-01-15 19:17:00,0,4.047,4.3,2023-01-15 19:25:00,3.7,2023-01-15 19:23:00,5.166666,1018.8,1018.9,2023-01-15 19:16:00,1018.7,2023-01-15 19:28:00,62.6,3.613,-0.527,1.267,0,0,2023-01-15 19:16:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-15 19:45:00,379,0,0,0,2.744,341.1,11.42,5.65,2023-01-15 19:37:00,0,3.927,4.2,2023-01-15 19:37:00,3.6,2023-01-15 19:44:00,5.106667,1018.7,1018.8,2023-01-15 19:31:00,1018.7,2023-01-15 19:35:00,64.5,3.54,-0.613,1.34,0,0,2023-01-15 19:31:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-15 20:00:00,380,0,0,0,3.379,342.1,10.29,7.87,2023-01-15 19:55:00,0,3.907,4.2,2023-01-15 19:59:00,3.5,2023-01-15 19:47:00,5.059999,1018.7,1018.7,2023-01-15 19:46:00,1018.5,2023-01-15 19:59:00,61.3,3.353,-0.58,1.28,0,0,2023-01-15 19:46:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-15 20:15:00,381,0,0,0,3.521,347.2,9.9,8.01,2023-01-15 20:14:00,0,3.92,4.2,2023-01-15 20:03:00,3.7,2023-01-15 20:13:00,4.826666,1018.6,1018.7,2023-01-15 20:05:00,1018.6,2023-01-15 20:01:00,58.6,3.433,-0.66,1.327,0,0,2023-01-15 20:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-15 20:30:00,382,0,0,0,3.134,345.2,13.95,6.54,2023-01-15 20:19:00,0,3.773,3.9,2023-01-15 20:17:00,3.5,2023-01-15 20:21:00,4.766666,1018.7,1018.7,2023-01-15 20:21:00,1018.6,2023-01-15 20:16:00,58.7,3.373,-0.613,1.333,0,0,2023-01-15 20:16:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-15 20:45:00,383,0,0,0,3.295,344.9,12.25,6.46,2023-01-15 20:39:00,0,3.733,4,2023-01-15 20:32:00,3.5,2023-01-15 20:45:00,4.699999,1018.7,1018.7,2023-01-15 20:33:00,1018.6,2023-01-15 20:31:00,58.9,3.28,-0.713,1.48,0,0,2023-01-15 20:31:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-15 21:00:00,384,0,0,0,3.563,341.1,10.59,8.77,2023-01-15 20:53:00,0,3.62,3.9,2023-01-15 20:54:00,3.5,2023-01-15 20:46:00,4.673333,1018.8,1018.8,2023-01-15 20:56:00,1018.7,2023-01-15 20:46:00,58.3,3.173,-0.627,1.3,0,0,2023-01-15 20:46:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-15 21:15:00,385,0,0,0,3.375,340.8,9.68,7.33,2023-01-15 21:07:00,0,3.413,3.5,2023-01-15 21:01:00,3.2,2023-01-15 21:11:00,4.639999,1018.9,1018.9,2023-01-15 21:06:00,1018.7,2023-01-15 21:05:00,58.1,3.08,-0.48,1.293,0,0,2023-01-15 21:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-15 21:30:00,386,0,0,0,3.209,339.5,7.352,7,2023-01-15 21:26:00,0,3.187,3.3,2023-01-15 21:16:00,3,2023-01-15 21:22:00,4.593333,1019,1019,2023-01-15 21:22:00,1018.9,2023-01-15 21:16:00,59.9,2.84,-0.607,1.193,0,0,2023-01-15 21:16:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-15 21:45:00,387,0,0,0,3.826,340.4,10.77,7.85,2023-01-15 21:41:00,0,3.18,3.3,2023-01-15 21:33:00,3,2023-01-15 21:31:00,4.566666,1019.1,1019.1,2023-01-15 21:36:00,1019,2023-01-15 21:31:00,58.2,2.72,-0.613,1.493,0,0,2023-01-15 21:31:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-15 22:00:00,388,0,0,0,3.799,338,7.691,6.78,2023-01-15 21:46:00,0,3.033,3.3,2023-01-15 21:49:00,2.7,2023-01-15 21:54:00,4.566666,1019.1,1019.1,2023-01-15 21:46:00,1019,2023-01-15 21:59:00,60,2.653,-0.727,1.487,0,0,2023-01-15 21:46:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-15 22:15:00,389,0,0,0,3.599,338.1,10.72,9.2,2023-01-15 22:14:00,0,2.813,3.1,2023-01-15 22:02:00,2.5,2023-01-15 22:13:00,4.54,1018.7,1019,2023-01-15 22:01:00,1018.7,2023-01-15 22:14:00,59.4,2.5,-0.52,1.233,0,0,2023-01-15 22:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-15 22:30:00,390,0,0,0,3.577,338,7.811,7.61,2023-01-15 22:17:00,0,2.747,2.9,2023-01-15 22:17:00,2.6,2023-01-15 22:20:00,4.433333,1018.9,1018.9,2023-01-15 22:23:00,1018.7,2023-01-15 22:16:00,58.5,2.307,-0.693,1.28,0,0,2023-01-15 22:16:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-15 22:45:00,391,0,0,0,3.113,344.4,7.614,5.94,2023-01-15 22:44:00,0,2.513,2.8,2023-01-15 22:31:00,2.3,2023-01-15 22:45:00,4.4,1019,1019,2023-01-15 22:34:00,1018.9,2023-01-15 22:31:00,59.7,2.167,-0.667,1.287,0,0,2023-01-15 22:31:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-15 23:00:00,392,0,0,0,3.052,336.6,7.735,5.24,2023-01-15 22:46:00,0,2.347,2.5,2023-01-15 22:46:00,2.2,2023-01-15 22:49:00,4.413333,1019,1019,2023-01-15 22:46:00,1019,2023-01-15 22:46:00,61.3,1.933,-0.62,1.247,0,0,2023-01-15 22:46:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-15 23:15:00,393,0,0,0,3.384,336,7.873,6.24,2023-01-15 23:06:00,0,2.327,2.4,2023-01-15 23:01:00,2.1,2023-01-15 23:08:00,4.36,1019.1,1019.1,2023-01-15 23:02:00,1019,2023-01-15 23:01:00,60.5,1.8,-0.68,1.427,0,0,2023-01-15 23:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-15 23:30:00,394,0,0,0,3.357,336,8.88,6.42,2023-01-15 23:18:00,0,2.287,2.5,2023-01-15 23:17:00,2,2023-01-15 23:25:00,4.213333,1018.9,1019,2023-01-15 23:16:00,1018.9,2023-01-15 23:26:00,59.4,1.78,-0.673,1.347,0,0,2023-01-15 23:16:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-15 23:45:00,395,0,0,0,3.749,335.9,5.956,6.54,2023-01-15 23:39:00,0,2.293,2.5,2023-01-15 23:45:00,2.1,2023-01-15 23:31:00,4.28,1018.8,1018.9,2023-01-15 23:31:00,1018.8,2023-01-15 23:37:00,57.2,1.767,-0.527,1.307,0,0,2023-01-15 23:31:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-16 00:00:00,396,0,0,0,3.261,333.2,6.743,6.65,2023-01-15 23:46:00,0,2.107,2.4,2023-01-15 23:46:00,1.9,2023-01-15 23:52:00,4.306666,1019,1019,2023-01-15 23:51:00,1018.9,2023-01-15 23:46:00,62.6,1.727,-0.647,1.347,0,0,2023-01-15 23:46:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-16 00:15:00,397,0,0,0,3.528,334.3,5.754,7.19,2023-01-16 00:15:00,0,2.073,2.3,2023-01-16 00:01:00,1.7,2023-01-16 00:11:00,4.3,1019,1019,2023-01-16 00:01:00,1018.9,2023-01-16 00:12:00,60.8,1.62,-0.56,1.247,0,0,2023-01-16 00:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-16 00:30:00,398,0,0,0,3.324,334.5,8.95,6.13,2023-01-16 00:29:00,0,2.133,2.3,2023-01-16 00:16:00,1.9,2023-01-16 00:21:00,4.2,1018.8,1018.9,2023-01-16 00:16:00,1018.8,2023-01-16 00:23:00,58.8,1.553,-0.6,1.34,0,0,2023-01-16 00:16:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-16 00:45:00,399,0,0,0,3.295,335.5,8.02,6.5,2023-01-16 00:36:00,0,2.107,2.4,2023-01-16 00:41:00,1.8,2023-01-16 00:31:00,4.16,1018.7,1018.8,2023-01-16 00:31:00,1018.7,2023-01-16 00:45:00,58.2,1.56,-0.68,1.32,0,0,2023-01-16 00:31:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-16 01:00:00,400,0,0,0,2.801,336.4,10.81,5.46,2023-01-16 00:48:00,0,1.967,2.3,2023-01-16 00:47:00,1.7,2023-01-16 00:55:00,4.1,1018.6,1018.7,2023-01-16 00:46:00,1018.6,2023-01-16 00:53:00,59.5,1.547,-0.607,1.427,0,0,2023-01-16 00:46:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-16 01:15:00,401,0,0,0,2.668,334,10.76,5.16,2023-01-16 01:09:00,0,1.793,2.1,2023-01-16 01:03:00,1.4,2023-01-16 01:05:00,4.18,1018.3,1018.5,2023-01-16 01:01:00,1018.3,2023-01-16 01:09:00,61,1.293,-0.613,1.32,0,0,2023-01-16 01:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-16 01:30:00,402,0,0,0,2.917,332.9,8.84,5.43,2023-01-16 01:27:00,0,1.753,2,2023-01-16 01:28:00,1.5,2023-01-16 01:21:00,4.233333,1018.4,1018.4,2023-01-16 01:30:00,1018.2,2023-01-16 01:19:00,59.5,1.16,-0.56,1.187,0,0,2023-01-16 01:16:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-16 01:45:00,403,0,0,0,2.939,335.3,6.968,5.72,2023-01-16 01:33:00,0,1.68,1.9,2023-01-16 01:33:00,1.4,2023-01-16 01:44:00,4.2,1018.3,1018.3,2023-01-16 01:31:00,1018.3,2023-01-16 01:31:00,60,1.14,-0.667,1.313,0,0,2023-01-16 01:31:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-16 02:00:00,404,0,0,0,2.933,330.8,6.776,5.27,2023-01-16 01:53:00,0,1.54,1.7,2023-01-16 01:53:00,1.3,2023-01-16 01:46:00,4.193333,1018.2,1018.4,2023-01-16 01:49:00,1018.2,2023-01-16 01:58:00,60.3,1.027,-0.54,1.3,0,0,2023-01-16 01:46:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-16 02:15:00,405,0,0,0,2.497,336.5,6.254,5.64,2023-01-16 02:05:00,0,1.473,1.7,2023-01-16 02:05:00,1,2023-01-16 02:14:00,4.193333,1018.1,1018.2,2023-01-16 02:01:00,1018.1,2023-01-16 02:13:00,63.1,0.933,-0.627,1.28,0,0,2023-01-16 02:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-16 02:30:00,406,0,0,0,2.59,334.2,7.997,5.11,2023-01-16 02:20:00,0,1.433,1.7,2023-01-16 02:22:00,1.1,2023-01-16 02:27:00,4.18,1018.1,1018.1,2023-01-16 02:16:00,1018,2023-01-16 02:20:00,61.3,0.847,-0.587,1.373,0,0,2023-01-16 02:16:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-16 02:45:00,407,0,0,0,2.651,330.1,7.565,5.18,2023-01-16 02:31:00,0,1.287,1.6,2023-01-16 02:32:00,0.9,2023-01-16 02:42:00,4.213333,1018.1,1018.2,2023-01-16 02:42:00,1018,2023-01-16 02:31:00,65.1,0.72,-0.667,1.267,0,0,2023-01-16 02:31:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-16 03:00:00,408,0,0,0,2.621,333.4,5.985,5.33,2023-01-16 02:47:00,0,1.3,1.5,2023-01-16 02:50:00,0.9,2023-01-16 02:46:00,4.253333,1018.1,1018.2,2023-01-16 02:49:00,1018,2023-01-16 02:57:00,62.3,0.587,-0.693,1.287,0,0,2023-01-16 02:46:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-16 03:15:00,409,0,0,0,2.722,340.3,8.89,4.85,2023-01-16 03:04:00,0,1.42,1.7,2023-01-16 03:05:00,1.2,2023-01-16 03:07:00,4.24,1017.9,1018.1,2023-01-16 03:01:00,1017.9,2023-01-16 03:14:00,63.8,0.633,-0.633,1.247,0,0,2023-01-16 03:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-16 03:30:00,410,0,0,0,2.451,337.4,6.519,5.4,2023-01-16 03:17:00,0,1.273,1.6,2023-01-16 03:18:00,1,2023-01-16 03:30:00,4.2,1018,1018,2023-01-16 03:30:00,1017.9,2023-01-16 03:16:00,65.9,0.687,-0.593,1.187,0,0,2023-01-16 03:16:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-16 03:45:00,411,0,0,0,2.621,329.9,4.697,4.56,2023-01-16 03:45:00,0,0.973,1.3,2023-01-16 03:32:00,0.6,2023-01-16 03:39:00,4.386666,1018,1018.1,2023-01-16 03:39:00,1018,2023-01-16 03:31:00,67.7,0.507,-0.627,1.353,0,0,2023-01-16 03:31:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-16 04:00:00,412,0,0,0,2.605,337.2,9.67,4.59,2023-01-16 03:50:00,0,1.027,1.2,2023-01-16 03:54:00,0.7,2023-01-16 03:48:00,4.493333,1017.8,1018.1,2023-01-16 03:46:00,1017.8,2023-01-16 04:00:00,67.5,0.413,-0.7,1.333,0,0,2023-01-16 03:46:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-16 04:15:00,413,0,0,0,2.171,334.7,11.13,4.12,2023-01-16 04:04:00,0,0.993,1.2,2023-01-16 04:02:00,0.8,2023-01-16 04:14:00,4.393333,1017.8,1017.8,2023-01-16 04:01:00,1017.8,2023-01-16 04:01:00,66.1,0.373,-0.64,1.353,0,0,2023-01-16 04:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-16 04:30:00,414,0,0,0,2.404,328.3,6.63,5.13,2023-01-16 04:27:00,0,0.753,1,2023-01-16 04:16:00,0.6,2023-01-16 04:17:00,4.3,1017.9,1017.9,2023-01-16 04:20:00,1017.8,2023-01-16 04:16:00,65.2,0.18,-0.647,1.427,0,0,2023-01-16 04:16:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-16 04:45:00,415,0,0,0,2.062,321.5,9.68,3.52,2023-01-16 04:37:00,0,0.493,0.7,2023-01-16 04:32:00,0.3,2023-01-16 04:36:00,4.273333,1017.8,1017.9,2023-01-16 04:34:00,1017.8,2023-01-16 04:31:00,68.7,0,-0.64,1.327,0,0,2023-01-16 04:31:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-16 05:00:00,416,0,0,0,1.885,330.2,9.31,3.67,2023-01-16 04:57:00,0,0.493,0.7,2023-01-16 04:50:00,0.3,2023-01-16 04:53:00,4.3,1017.8,1017.8,2023-01-16 04:46:00,1017.7,2023-01-16 04:47:00,67.9,-0.233,-0.633,1.273,0,0,2023-01-16 04:46:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-16 05:15:00,417,0,0,0,2.23,332.8,9.34,4.49,2023-01-16 05:09:00,0,0.573,0.8,2023-01-16 05:06:00,0.2,2023-01-16 05:04:00,4.306666,1017.9,1017.9,2023-01-16 05:06:00,1017.8,2023-01-16 05:01:00,68.1,-0.253,-0.653,1.273,0,0,2023-01-16 05:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-16 05:30:00,418,0,0,0,2.189,323.5,6.475,3.95,2023-01-16 05:24:00,0,0.56,1,2023-01-16 05:20:00,0.2,2023-01-16 05:27:00,4.38,1018.1,1018.1,2023-01-16 05:24:00,1017.9,2023-01-16 05:16:00,72.1,-0.087,-0.66,1.36,0,0,2023-01-16 05:16:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-16 05:45:00,419,0,0,0,2.115,325.9,6.864,3.98,2023-01-16 05:42:00,0,0.547,1.2,2023-01-16 05:43:00,0.2,2023-01-16 05:31:00,4.48,1018,1018.1,2023-01-16 05:31:00,1018,2023-01-16 05:41:00,72.2,-0.233,-0.687,1.34,0,0,2023-01-16 05:31:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-16 06:00:00,420,0,0,0,2.555,328.8,5.664,4.09,2023-01-16 05:59:00,0,0.573,0.8,2023-01-16 05:49:00,0.3,2023-01-16 05:46:00,4.506667,1018.1,1018.1,2023-01-16 05:47:00,1018,2023-01-16 05:46:00,69.2,-0.173,-0.633,1.413,0,0,2023-01-16 05:46:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-16 06:15:00,421,0,0,0,2.887,329.6,7.715,5.3,2023-01-16 06:05:00,0,0.813,1.1,2023-01-16 06:05:00,0.5,2023-01-16 06:02:00,4.466667,1018,1018.1,2023-01-16 06:01:00,1018,2023-01-16 06:02:00,70.4,0.027,-0.58,1.173,0,0,2023-01-16 06:01:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-16 06:30:00,422,0,0,0,2.933,333.4,5.638,4.95,2023-01-16 06:17:00,0,0.94,1.1,2023-01-16 06:25:00,0.8,2023-01-16 06:16:00,4.38,1018.1,1018.1,2023-01-16 06:18:00,1018,2023-01-16 06:16:00,63.9,0.22,-0.633,1.273,0,0,2023-01-16 06:16:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-16 06:45:00,423,0,0,0,2.148,327.7,8.91,3.95,2023-01-16 06:42:00,0,0.7,1,2023-01-16 06:31:00,0.5,2023-01-16 06:44:00,4.273333,1018.2,1018.2,2023-01-16 06:31:00,1018.2,2023-01-16 06:31:00,66.4,0.2,-0.667,1.22,0,0,2023-01-16 06:31:00,0,0,013CAMPBELLCLIM50529VUE-500002168
2023-01-16 07:00:00,424,0,0,0,2.527,326.1,7.185,5.36,2023-01-16 07:00:00,0,0.8,1,2023-01-16 06:47:00,0.6,2023-01-16 06:46:00,4.16,1018.1,1018.2,2023-01-16 06:46:00,1018.1,2023-01-16 06:48:00,62.9,0.06,-0.62,1.227,0,0,2023-01-16 06:46:00,0.071,0.064,013CAMPBELLCLIM50529VUE-500002168
2023-01-16 07:15:00,425,0.867,6.499999E-05,0,2.942,332.8,5.885,5.65,2023-01-16 07:12:00,0,1.02,1.2,2023-01-16 07:09:00,0.7,2023-01-16 07:05:00,4.1,1018.1,1018.2,2023-01-16 07:08:00,1018.1,2023-01-16 07:01:00,62.5,0.207,-0.627,1.32,0,0,2023-01-16 07:01:00,1.818,1.636,013CAMPBELLCLIM50529VUE-500002168
2023-01-16 07:30:00,426,8.93,0.0006699999,0,2.745,336.9,7.841,4.48,2023-01-16 07:26:00,0,1.047,1.2,2023-01-16 07:17:00,0.9,2023-01-16 07:18:00,4.173333,1018.1,1018.2,2023-01-16 07:16:00,1018.1,2023-01-16 07:18:00,62.8,0.407,-0.7,1.333,0,0,2023-01-16 07:16:00,10.74,9.67,013CAMPBELLCLIM50529VUE-500002168
2023-01-16 07:45:00,427,35.2,0.00264,0,2.805,331.6,6.76,4.75,2023-01-16 07:43:00,0,1.3,1.7,2023-01-16 07:43:00,1,2023-01-16 07:32:00,4.24,1018.1,1018.2,2023-01-16 07:32:00,1018.1,2023-01-16 07:31:00,62.5,1.047,-0.66,1.353,0,0,2023-01-16 07:31:00,33.93,30.54,013CAMPBELLCLIM50529VUE-500002168
2023-01-16 08:00:00,428,65.6,0.00492,0,2.879,330.1,7.515,5.33,2023-01-16 07:59:00,0,1.487,1.6,2023-01-16 07:48:00,1.4,2023-01-16 07:55:00,4.426666,1018.2,1018.2,2023-01-16 07:52:00,1018.1,2023-01-16 07:46:00,66.6,2.16,-0.693,1.313,0,0,2023-01-16 07:46:00,75.42,67.88,013CAMPBELLCLIM50529VUE-500002168
