"TOA5","PNNL_13","CR1000X","9644","CR1000X.Std.03.01","CPU:Tempest_v5_8_1_21.CR1X","36170","WaterLevel600"
"TIMESTAMP","RECORD","Statname","Aquatroll_ID(1)","Barometric_Pressure600","Temperature600","Actual_Conductivity600","Specific_Conductivity600","Salinity600","TDS600","Water_Density600","Resistivity600","pH600","pH_mV600","pH_ORP600","RDO_concen600","RDO_perc_sat600","RDO_part_Pressure600","Pressure600","Depth600","Temperature_Int600","Voltage_Ext600","Battery_Int600"
"TS","RN","","","mmHg","C","uS/cm","uS/cm","PSU","ppt","g/cm3","ohm-cm","pH","mV","ORP- mV","mg/L","%Sat","Torr","PSI","cm","C","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
2023-06-07 00:00:00,62458,PNNL_13,113IN-SITU AT600 232 6,762.49,12.45,87.68,115.34,0.05,0.07,0.999,11405,5.06,75.3,-79.8,0,0,-0.39,15.113,1082.3,12.45,13.38,62
2023-06-07 00:15:00,62459,PNNL_13,113IN-SITU AT600 232 6,762.49,12.45,87.67,115.32,0.05,0.07,0.999,11407,5.06,75.3,-79.8,0,0,-0.62,15.114,1082.4,12.45,13.389,62
2023-06-07 00:30:00,62460,PNNL_13,113IN-SITU AT600 232 6,762.49,12.44,87.85,115.57,0.05,0.08,0.999,11383,5.05,75.6,-70.8,0,0,-0.58,15.115,1082.4,12.44,13.38,62
2023-06-07 00:45:00,62461,PNNL_13,113IN-SITU AT600 232 6,762.49,12.45,87.75,115.43,0.05,0.08,0.999,11395,5.06,75.3,-76.7,0,0,-0.37,15.114,1082.3,12.45,13.398,62
2023-06-07 01:00:00,62462,PNNL_13,113IN-SITU AT600 232 6,762.49,12.45,87.69,115.35,0.05,0.07,0.999,11404,5.06,75.3,-77,0,0,-0.51,15.115,1082.4,12.45,13.407,62
2023-06-07 01:15:00,62463,PNNL_13,113IN-SITU AT600 232 6,762.49,12.44,87.64,115.29,0.05,0.07,0.999,11410,5.06,75.4,-76.9,0,0,-0.43,15.115,1082.4,12.44,13.407,62
2023-06-07 01:30:00,62464,PNNL_13,113IN-SITU AT600 232 6,762.49,12.44,87.76,115.45,0.05,0.08,0.999,11395,5.06,75.5,-71.6,0,0,-0.28,15.117,1082.6,12.44,13.407,62
2023-06-07 01:45:00,62465,PNNL_13,113IN-SITU AT600 232 6,762.49,12.45,87.69,115.34,0.05,0.07,0.999,11404,5.06,75.3,-79.6,0,0,-0.51,15.115,1082.4,12.45,13.407,62
2023-06-07 02:00:00,62466,PNNL_13,113IN-SITU AT600 232 6,762.49,12.44,87.65,115.3,0.05,0.07,0.999,11409,5.06,75.3,-79.3,0,0,-0.44,15.117,1082.5,12.44,13.371,62
2023-06-07 02:15:00,62467,PNNL_13,113IN-SITU AT600 232 6,762.49,12.44,87.61,115.25,0.05,0.07,0.999,11414,5.06,75.3,-79.7,0,0,-0.36,15.114,1082.4,12.44,13.362,62
2023-06-07 02:30:00,62468,PNNL_13,113IN-SITU AT600 232 6,762.49,12.44,87.8,115.5,0.05,0.08,0.999,11390,5.05,75.6,-70.3,0,0,-0.19,15.11,1082,12.44,13.371,62
2023-06-07 02:45:00,62469,PNNL_13,113IN-SITU AT600 232 6,762.49,12.45,87.7,115.36,0.05,0.07,0.999,11402,5.06,75.4,-76.4,0,0,-0.41,15.111,1082.1,12.45,13.389,62
2023-06-07 03:00:00,62470,PNNL_13,113IN-SITU AT600 232 6,762.49,12.45,87.66,115.31,0.05,0.07,0.999,11407,5.06,75.3,-76.4,0,0,-0.57,15.106,1081.7,12.45,13.407,62
2023-06-07 03:15:00,62471,PNNL_13,113IN-SITU AT600 232 6,762.49,12.45,87.59,115.22,0.05,0.07,0.999,11416,5.06,75.5,-76.3,0,0,-0.43,15.109,1082,12.45,13.38,62
2023-06-07 03:30:00,62472,PNNL_13,113IN-SITU AT600 232 6,762.49,12.44,87.57,115.2,0.05,0.07,0.999,11419,5.05,75.6,-68.5,0,0,-0.33,15.108,1081.9,12.44,13.389,62
2023-06-07 03:45:00,62473,PNNL_13,113IN-SITU AT600 232 6,762.49,12.45,87.62,115.25,0.05,0.07,0.999,11413,5.06,75.4,-78.7,0,0,-0.45,15.108,1081.9,12.45,13.398,62
2023-06-07 04:00:00,62474,PNNL_13,113IN-SITU AT600 232 6,762.49,12.45,87.59,115.22,0.05,0.07,0.999,11417,5.05,75.7,-78.3,0,0,-0.55,15.11,1082.1,12.45,13.371,62
2023-06-07 04:15:00,62475,PNNL_13,113IN-SITU AT600 232 6,762.49,12.45,87.57,115.19,0.05,0.07,0.999,11419,5.06,75.4,-79.4,0,0,-0.55,15.111,1082.1,12.45,13.371,62
2023-06-07 04:30:00,62476,PNNL_13,113IN-SITU AT600 232 6,762.49,12.44,87.77,115.46,0.05,0.08,0.999,11393,5.05,75.8,-69.7,0,0,-0.31,15.111,1082.1,12.44,13.398,62
2023-06-07 04:45:00,62477,PNNL_13,113IN-SITU AT600 232 6,762.49,12.45,87.66,115.31,0.05,0.07,0.999,11408,5.05,75.5,-76.1,0,0,-0.43,15.116,1082.4,12.45,13.407,62
2023-06-07 05:00:00,62478,PNNL_13,113IN-SITU AT600 232 6,762.49,12.44,87.61,115.24,0.05,0.07,0.999,11414,5.05,75.5,-76.5,0,0,-0.29,15.116,1082.5,12.44,13.407,62
2023-06-07 05:15:00,62479,PNNL_13,113IN-SITU AT600 232 6,762.49,12.45,87.54,115.16,0.05,0.07,0.999,11423,5.05,75.6,-76,0,0,-0.54,15.115,1082.4,12.45,13.38,62
2023-06-07 05:30:00,62480,PNNL_13,113IN-SITU AT600 232 6,762.49,12.44,87.55,115.17,0.05,0.07,0.999,11423,5.05,75.7,-70.6,0,0,-0.54,15.115,1082.4,12.44,13.416,62
2023-06-07 05:45:00,62481,PNNL_13,113IN-SITU AT600 232 6,762.49,12.45,87.57,115.18,0.05,0.07,0.999,11420,5.05,75.5,-79.5,0,0,-0.53,15.117,1082.5,12.45,13.398,62
2023-06-07 06:00:00,62482,PNNL_13,113IN-SITU AT600 232 6,762.49,12.45,87.54,115.15,0.05,0.07,0.999,11423,5.05,75.6,-79.3,0,0,-0.57,15.121,1082.8,12.45,13.398,62
2023-06-07 06:15:00,62483,PNNL_13,113IN-SITU AT600 232 6,762.49,12.44,87.52,115.13,0.05,0.07,0.999,11426,5.05,75.5,-79.5,0,0,-0.62,15.123,1083,12.44,13.38,62
2023-06-07 06:30:00,62484,PNNL_13,113IN-SITU AT600 232 6,762.49,12.44,87.69,115.36,0.05,0.07,0.999,11403,5.05,75.8,-69.7,0,0,-0.51,15.12,1082.7,12.44,13.398,62
2023-06-07 06:45:00,62485,PNNL_13,113IN-SITU AT600 232 6,762.49,12.45,87.61,115.25,0.05,0.07,0.999,11414,5.05,75.7,-75.7,0,0,-0.62,15.122,1082.9,12.45,13.398,62
2023-06-07 07:00:00,62486,PNNL_13,113IN-SITU AT600 232 6,762.49,12.45,87.55,115.17,0.05,0.07,0.999,11422,5.05,75.6,-76.3,0,0,-0.58,15.123,1083,12.45,13.407,62
2023-06-07 07:15:00,62487,PNNL_13,113IN-SITU AT600 232 6,762.49,12.45,87.51,115.11,0.05,0.07,0.999,11428,5.05,75.7,-76.2,0,0,-0.5,15.123,1082.9,12.45,13.389,62
2023-06-07 07:30:00,62488,PNNL_13,113IN-SITU AT600 232 6,762.49,12.44,87.59,115.23,0.05,0.07,0.999,11417,5.05,75.9,-70.3,0,0,-0.47,15.125,1083.1,12.44,13.407,62
2023-06-07 07:45:00,62489,PNNL_13,113IN-SITU AT600 232 6,762.49,12.44,87.55,115.16,0.05,0.07,0.999,11423,5.05,75.7,-79.3,0,0,-0.38,15.126,1083.2,12.44,13.38,62
2023-06-07 08:00:00,62490,PNNL_13,113IN-SITU AT600 232 6,762.49,12.45,87.51,115.11,0.05,0.07,0.999,11428,5.05,75.7,-79.1,0,0,-0.47,15.127,1083.2,12.45,13.371,62
2023-06-07 08:15:00,62491,PNNL_13,113IN-SITU AT600 232 6,762.49,12.45,87.49,115.08,0.05,0.07,0.999,11430,5.05,75.7,-79.1,0,0,-0.48,15.129,1083.4,12.45,13.371,62
2023-06-07 08:30:00,62492,PNNL_13,113IN-SITU AT600 232 6,762.49,12.44,87.64,115.29,0.05,0.07,0.999,11410,5.04,76,-70.5,0,0,-0.42,15.131,1083.6,12.44,13.407,62
2023-06-07 08:45:00,62493,PNNL_13,113IN-SITU AT600 232 6,762.49,12.45,87.57,115.19,0.05,0.07,0.999,11420,5.05,75.7,-76.3,0,0,-0.61,15.129,1083.4,12.45,13.426,62
2023-06-07 09:00:00,62494,PNNL_13,113IN-SITU AT600 232 6,762.49,12.45,87.52,115.13,0.05,0.07,0.999,11426,5.05,75.7,-76.9,0,0,-0.53,15.129,1083.4,12.45,13.371,62
2023-06-07 09:15:00,62495,PNNL_13,113IN-SITU AT600 232 6,762.49,12.45,87.44,115.02,0.05,0.07,0.999,11436,5.05,75.8,-76.9,0,0,-0.55,15.129,1083.4,12.45,13.389,62
2023-06-07 09:30:00,62496,PNNL_13,113IN-SITU AT600 232 6,762.49,12.44,87.56,115.19,0.05,0.07,0.999,11420,5.05,76,-70.5,0,0,-0.55,15.13,1083.5,12.44,13.38,62
