"TOA5","Compass_SWH_UP_423","CR1000X","39601","CR1000X.Std.06.01","CPU:COMPASS_v3.31SWHCR1X.CR1X","33436","WaterLevel600A"
"TIMESTAMP","RECORD","PB","Statname","Aquatroll_IDA(1)","Barometric_Pressure600A","Temperature600A","Actual_Conductivity600A","Specific_Conductivity600A","Salinity600A","TDS600A","Water_Density600A","Resistivity600A","pH600A","pH_mV600A","pH_ORP600A","RDO_concen600A","RDO_perc_sat600A","RDO_part_Pressure600A","Pressure600A","Depth600A","Voltage_Ext600A","Battery_Int600A"
"2024-05-02 03:30:00",41617,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",763.23,13.74,432.51,551.01,0.27,0.36,0.999,2312.1,7.54,-96.7,-422.8,0,0,-0.49,1.188,102.37,11.371,54
"2024-05-02 03:45:00",41618,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",763.18,13.74,432.38,550.84,0.27,0.36,0.999,2312.8,7.54,-96.8,-422.8,0,0,-0.49,1.187,102.34,11.362,54
"2024-05-02 04:00:00",41619,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",763.28,13.74,432.13,550.51,0.27,0.36,0.999,2314.1,7.54,-96.7,-422.7,0,0,-0.48,1.19,102.55,11.362,54
"2024-05-02 04:15:00",41620,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",763.29,13.74,428.74,546.19,0.27,0.36,0.999,2332.4,7.54,-96.8,-422.8,0,0,-0.49,1.186,102.27,11.362,54
"2024-05-02 04:30:00",41621,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",763.4,13.74,429.9,547.65,0.27,0.36,0.999,2326.1,7.54,-96.6,-422.7,0,0,-0.49,1.189,102.63,11.362,54
"2024-05-02 04:45:00",41622,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",763.41,13.74,430.25,548.07,0.27,0.36,0.999,2324.2,7.54,-96.7,-422.8,0,0,-0.49,1.192,102.64,11.353,54
"2024-05-02 05:00:00",41623,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",763.53,13.74,430.35,548.2,0.27,0.36,0.999,2323.7,7.54,-96.6,-422.7,0,0,-0.48,1.191,102.56,11.362,54
"2024-05-02 05:15:00",41624,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",763.59,13.74,432.32,550.72,0.27,0.36,0.999,2313.1,7.54,-97,-422.8,0,0,-0.49,1.191,102.58,11.371,54
"2024-05-02 05:30:00",41625,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",763.72,13.75,432.29,550.65,0.27,0.36,0.999,2313.2,7.54,-96.8,-422.7,0,0,-0.49,1.19,102.5,11.353,54
"2024-05-02 05:45:00",41626,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",763.8,13.75,432.07,550.35,0.27,0.36,0.999,2314.4,7.54,-96.9,-422.7,0,0,-0.49,1.188,102.39,11.371,54
"2024-05-02 06:00:00",41627,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",763.88,13.75,431.82,550.02,0.27,0.36,0.999,2315.8,7.54,-96.9,-422.7,0,0,-0.49,1.189,102.44,11.371,54
"2024-05-02 06:15:00",41628,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",763.99,13.75,430.32,548.13,0.27,0.36,0.999,2323.9,7.54,-96.7,-422.7,0,0,-0.49,1.192,102.68,11.371,54
"2024-05-02 06:30:00",41629,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",764.08,13.75,430.4,548.2,0.27,0.36,0.999,2323.4,7.54,-96.7,-422.7,0,0,-0.48,1.192,102.62,11.353,54
"2024-05-02 06:45:00",41630,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",764.19,13.75,430.54,548.36,0.27,0.36,0.999,2322.7,7.54,-96.7,-422.6,0,0,-0.49,1.192,102.82,11.371,54
"2024-05-02 07:00:00",41631,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",764.28,13.75,430.58,548.4,0.27,0.36,0.999,2322.4,7.54,-96.6,-422.6,0,0,-0.49,1.191,102.73,11.353,54
"2024-05-02 07:15:00",41632,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",764.33,13.75,432.83,551.28,0.27,0.36,0.999,2310.4,7.54,-96.9,-422.5,0,0,-0.48,1.194,102.94,11.362,54
"2024-05-02 07:30:00",41633,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",764.3,13.75,432.42,550.72,0.27,0.36,0.999,2312.6,7.54,-96.8,-422.6,0,0,-0.49,1.191,102.77,11.353,54
"2024-05-02 07:45:00",41634,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",764.36,13.75,432.2,550.44,0.27,0.36,0.999,2313.7,7.54,-96.9,-422.6,0,0,-0.49,1.197,103.13,11.371,54
"2024-05-02 08:00:00",41635,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",764.48,13.76,431.99,550.14,0.27,0.36,0.999,2314.9,7.54,-96.9,-422.6,0,0,-0.48,1.195,102.87,11.362,54
"2024-05-02 08:15:00",41636,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",764.36,13.75,431.07,549.01,0.27,0.36,0.999,2319.8,7.54,-96.8,-422.5,0,0,-0.49,1.193,102.71,11.38,54
"2024-05-02 08:30:00",41637,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",764.37,13.76,431.2,549.12,0.27,0.36,0.999,2319.1,7.54,-96.8,-422.6,0,0,-0.49,1.194,102.94,11.362,54
"2024-05-02 08:45:00",41638,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",764.46,13.76,431.19,549.09,0.27,0.36,0.999,2319.2,7.54,-96.8,-422.6,0,0,-0.49,1.194,102.94,11.353,54
"2024-05-02 09:00:00",41639,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",764.4,13.76,431.13,549.01,0.27,0.36,0.999,2319.5,7.54,-96.8,-422.6,0,0,-0.49,1.195,102.93,11.362,54
"2024-05-02 09:15:00",41640,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",764.37,13.76,432.8,551.15,0.27,0.36,0.999,2310.5,7.54,-96.9,-422.5,0,0,-0.49,1.195,102.84,11.362,54
"2024-05-02 09:30:00",41641,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",764.44,13.76,432.51,550.75,0.27,0.36,0.999,2312.1,7.54,-97,-422.6,0,0,-0.49,1.191,102.77,11.371,54
"2024-05-02 09:45:00",41642,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",764.27,13.76,432.23,550.37,0.27,0.36,0.999,2313.6,7.54,-96.9,-422.6,0,0,-0.48,1.195,102.89,11.362,54
"2024-05-02 10:00:00",41643,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",764.19,13.76,431.93,549.99,0.27,0.36,0.999,2315.2,7.54,-97,-422.6,0,0,-0.49,1.195,102.84,11.362,54
"2024-05-02 10:15:00",41644,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",764.12,13.76,429.51,546.9,0.27,0.36,0.999,2328.2,7.54,-96.8,-422.6,0,0,-0.5,1.193,102.9,11.371,54
"2024-05-02 10:30:00",41645,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",764.08,13.76,430.32,547.91,0.27,0.36,0.999,2323.8,7.54,-96.8,-422.6,0,0,-0.5,1.193,102.83,11.362,54
"2024-05-02 10:45:00",41646,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",764.08,13.77,430.55,548.18,0.27,0.36,0.999,2322.6,7.54,-96.7,-422.6,0,0,-0.49,1.189,102.47,11.371,54
"2024-05-02 11:00:00",41647,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",763.95,13.77,430.64,548.28,0.27,0.36,0.999,2322.1,7.54,-96.8,-422.5,0,0,-0.49,1.192,102.8,11.371,54
"2024-05-02 11:15:00",41648,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",763.81,13.76,431.54,549.47,0.27,0.36,0.999,2317.3,7.54,-97,-422.6,0,0,-0.49,1.19,102.63,11.389,54
"2024-05-02 11:30:00",41649,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",763.77,13.77,431.78,549.71,0.27,0.36,0.999,2316,7.54,-97,-422.6,0,0,-0.49,1.191,102.59,11.371,54
"2024-05-02 11:45:00",41650,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",763.6,13.77,431.75,549.68,0.27,0.36,0.999,2316.1,7.54,-97,-422.7,0,0,-0.49,1.188,102.39,11.38,54
"2024-05-02 12:00:00",41651,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",763.52,13.77,431.61,549.47,0.27,0.36,0.999,2316.9,7.54,-97,-422.6,0,0,-0.49,1.187,102.47,11.38,54
"2024-05-02 12:15:00",41652,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",763.39,13.77,430.27,547.78,0.27,0.36,0.999,2324.1,7.54,-96.9,-422.6,0,0,-0.49,1.188,102.49,11.371,54
"2024-05-02 12:30:00",41653,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",763.26,13.77,430.91,548.57,0.27,0.36,0.999,2320.7,7.54,-96.9,-422.6,0,0,-0.49,1.186,102.39,11.371,54
"2024-05-02 12:45:00",41654,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",763.23,13.77,431.08,548.74,0.27,0.36,0.999,2319.8,7.54,-97,-422.5,0,0,-0.49,1.184,102.09,11.389,54
"2024-05-02 13:00:00",41655,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",763.18,13.77,431.13,548.79,0.27,0.36,0.999,2319.5,7.55,-97,-422.5,0,0,-0.49,1.184,102.09,11.38,54
"2024-05-02 13:15:00",41656,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",763.07,13.77,432.34,550.36,0.27,0.36,0.999,2313,7.54,-97,-422.4,0,0,-0.49,1.183,102.02,11.362,54
"2024-05-02 13:30:00",41657,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.84,13.77,431.8,549.65,0.27,0.36,0.999,2315.9,7.55,-97.1,-422.5,0,0,-0.48,1.183,102.17,11.371,54
"2024-05-02 13:45:00",41658,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.84,13.78,431.57,549.32,0.27,0.36,0.999,2317.1,7.55,-97.2,-422.5,0,0,-0.48,1.181,101.88,11.371,54
"2024-05-02 14:00:00",41659,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.75,13.78,431.26,548.92,0.27,0.36,0.999,2318.8,7.55,-97.2,-422.5,0,0,-0.49,1.185,102.14,11.38,54
"2024-05-02 14:15:00",41660,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.65,13.78,428.26,545.13,0.27,0.35,0.999,2335,7.54,-97,-422.6,0,0,-0.49,1.183,101.99,11.371,54
"2024-05-02 14:30:00",41661,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.49,13.78,429.25,546.35,0.27,0.36,0.999,2329.6,7.54,-97,-422.6,0,0,-0.49,1.178,101.7,11.371,54
"2024-05-02 14:45:00",41662,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.28,13.78,429.47,546.61,0.27,0.36,0.999,2328.5,7.54,-97,-422.5,0,0,-0.49,1.184,102.25,11.38,54
"2024-05-02 15:00:00",41663,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.14,13.78,429.43,546.53,0.27,0.36,0.999,2328.7,7.54,-97,-422.5,0,0,-0.49,1.187,102.32,11.38,54
"2024-05-02 15:15:00",41664,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.05,13.78,430.87,548.39,0.27,0.36,0.999,2320.9,7.55,-97.2,-422.5,0,0,-0.49,1.183,102,11.389,54
"2024-05-02 15:30:00",41665,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.03,13.78,430.77,548.23,0.27,0.36,0.999,2321.4,7.55,-97.2,-422.5,0,0,-0.48,1.181,101.92,11.38,54
"2024-05-02 15:45:00",41666,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",761.85,13.78,430.42,547.79,0.27,0.36,0.999,2323.3,7.55,-97.1,-422.5,0,0,-0.49,1.186,102.24,11.38,54
"2024-05-02 16:00:00",41667,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",761.85,13.79,430.02,547.24,0.27,0.36,0.999,2325.5,7.55,-97.2,-422.4,0,0,-0.49,1.182,101.91,11.371,54
"2024-05-02 16:15:00",41668,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",761.67,13.78,428.5,545.33,0.27,0.35,0.999,2333.7,7.54,-97,-422.3,0,0,-0.49,1.183,102,11.389,54
"2024-05-02 16:30:00",41669,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",761.73,13.79,428.9,545.79,0.27,0.35,0.999,2331.5,7.54,-97,-422.4,0,0,-0.49,1.182,101.93,11.362,54
"2024-05-02 16:45:00",41670,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",761.78,13.79,428.96,545.86,0.27,0.35,0.999,2331.2,7.54,-97,-422.4,0,0,-0.49,1.179,101.92,11.38,54
"2024-05-02 17:00:00",41671,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",761.78,13.79,428.89,545.76,0.27,0.35,0.999,2331.6,7.54,-97,-422.4,0,0,-0.49,1.184,102.06,11.371,54
"2024-05-02 17:15:00",41672,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",761.78,13.79,430.04,547.22,0.27,0.36,0.999,2325.4,7.55,-97.1,-422.4,0,0,-0.49,1.181,101.91,11.371,54
"2024-05-02 17:30:00",41673,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",761.71,13.79,429.83,546.91,0.27,0.36,0.999,2326.5,7.54,-97,-422.3,0,0,-0.49,1.179,101.88,11.371,54
"2024-05-02 17:45:00",41674,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",761.81,13.79,429.51,546.5,0.27,0.36,0.999,2328.2,7.54,-97,-422.2,0,0,-0.49,1.177,101.57,11.389,54
"2024-05-02 18:00:00",41675,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",761.91,13.79,429.15,546.02,0.27,0.35,0.999,2330.2,7.54,-97,-422.2,0,0,-0.49,1.182,101.94,11.38,54
"2024-05-02 18:15:00",41676,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",761.94,13.79,428.36,545.04,0.26,0.35,0.999,2334.5,7.54,-96.8,-422.2,0,0,-0.49,1.182,102.14,11.38,54
"2024-05-02 18:30:00",41677,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",761.99,13.79,428.69,545.43,0.27,0.35,0.999,2332.7,7.54,-96.9,-422.3,0,0,-0.49,1.187,102.43,11.371,54
"2024-05-02 18:45:00",41678,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.18,13.8,428.68,545.38,0.27,0.35,0.999,2332.7,7.54,-96.9,-422.3,0,0,-0.48,1.184,102.09,11.389,54
"2024-05-02 19:00:00",41679,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.25,13.8,428.54,545.18,0.27,0.35,0.999,2333.5,7.54,-96.7,-422.3,0,0,-0.49,1.181,101.89,11.371,54
"2024-05-02 19:15:00",41680,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.29,13.8,429.43,546.34,0.27,0.36,0.999,2328.7,7.54,-97,-422.2,0,0,-0.49,1.185,102.35,11.371,54
"2024-05-02 19:30:00",41681,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.37,13.8,429.34,546.18,0.27,0.36,0.999,2329.2,7.54,-97,-422.3,0,0,-0.49,1.181,101.89,11.362,54
"2024-05-02 19:45:00",41682,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.43,13.8,429.12,545.89,0.27,0.35,0.999,2330.3,7.55,-97,-422.3,0,0,-0.48,1.184,102.07,11.38,54
"2024-05-02 20:00:00",41683,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.5,13.8,428.88,545.58,0.27,0.35,0.999,2331.7,7.55,-97.1,-422.2,0,0,-0.48,1.19,102.54,11.38,54
"2024-05-02 20:15:00",41684,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.65,13.8,428.74,545.42,0.27,0.35,0.999,2332.4,7.54,-96.7,-422.1,0,0,-0.48,1.184,102.22,11.362,54
"2024-05-02 20:30:00",41685,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.84,13.8,428.7,545.33,0.27,0.35,0.999,2332.6,7.54,-96.8,-422.2,0,0,-0.48,1.185,102.29,11.38,54
"2024-05-02 20:45:00",41686,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.93,13.8,428.62,545.2,0.27,0.35,0.999,2333.1,7.54,-96.9,-422.2,0,0,-0.49,1.18,101.81,11.371,54
"2024-05-02 21:00:00",41687,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",763.11,13.81,428.48,545,0.26,0.35,0.999,2333.8,7.54,-96.9,-422.1,0,0,-0.49,1.185,102.18,11.362,54
"2024-05-02 21:15:00",41688,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",763.02,13.81,430.37,547.41,0.27,0.36,0.999,2323.6,7.55,-97,-422,0,0,-0.49,1.185,102.34,11.353,54
"2024-05-02 21:30:00",41689,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",763.02,13.81,429.99,546.89,0.27,0.36,0.999,2325.6,7.55,-97.1,-422.1,0,0,-0.49,1.183,102.02,11.362,54
"2024-05-02 21:45:00",41690,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",763.16,13.81,429.75,546.59,0.27,0.36,0.999,2326.9,7.54,-97,-422.1,0,0,-0.49,1.186,102.25,11.389,54
"2024-05-02 22:00:00",41691,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",763.14,13.81,429.5,546.25,0.27,0.36,0.999,2328.3,7.55,-97,-422.1,0,0,-0.49,1.188,102.36,11.371,54
"2024-05-02 22:15:00",41692,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",763.23,13.81,427.2,543.32,0.26,0.35,0.999,2340.8,7.54,-96.8,-422.3,0,0,-0.49,1.192,102.84,11.371,54
"2024-05-02 22:30:00",41693,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",763.16,13.81,427.95,544.25,0.26,0.35,0.999,2336.7,7.54,-96.7,-422.1,0,0,-0.49,1.185,102.18,11.371,54
"2024-05-02 22:45:00",41694,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",763.2,13.81,428.25,544.62,0.26,0.35,0.999,2335.1,7.54,-96.8,-422.1,0,0,-0.49,1.19,102.54,11.371,54
"2024-05-02 23:00:00",41695,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",763.15,13.81,428.32,544.68,0.26,0.35,0.999,2334.7,7.54,-96.8,-422.1,0,0,-0.49,1.188,102.38,11.371,54
"2024-05-02 23:15:00",41696,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",763.12,13.81,430.4,547.36,0.27,0.36,0.999,2323.4,7.54,-97,-422,0,0,-0.49,1.191,102.77,11.371,54
"2024-05-02 23:30:00",41697,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",763.06,13.82,430.38,547.28,0.27,0.36,0.999,2323.5,7.55,-97.1,-422.1,0,0,-0.49,1.191,102.62,11.38,54
"2024-05-02 23:45:00",41698,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.96,13.82,430.17,546.99,0.27,0.36,0.999,2324.6,7.55,-97.2,-422.1,0,0,-0.49,1.191,102.71,11.362,54
"2024-05-03 00:00:00",41699,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.97,13.82,430.01,546.78,0.27,0.36,0.999,2325.5,7.55,-97.1,-422.1,0,0,-0.49,1.185,102.19,11.371,54
"2024-05-03 00:15:00",41700,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.89,13.82,431.29,548.43,0.27,0.36,0.999,2318.6,7.55,-97.2,-422.2,0,0,-0.49,1.191,102.72,11.362,54
"2024-05-03 00:30:00",41701,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.75,13.82,431.6,548.78,0.27,0.36,0.999,2316.9,7.55,-97.1,-422.2,0,0,-0.49,1.189,102.59,11.353,54
"2024-05-03 00:45:00",41702,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.62,13.82,431.69,548.87,0.27,0.36,0.999,2316.5,7.55,-97.1,-422.2,0,0,-0.49,1.19,102.64,11.362,54
"2024-05-03 01:00:00",41703,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.63,13.82,431.76,548.94,0.27,0.36,0.999,2316.1,7.55,-97.2,-422.2,0,0,-0.49,1.19,102.5,11.371,54
"2024-05-03 01:15:00",41704,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.61,13.82,430.8,547.73,0.27,0.36,0.999,2321.3,7.55,-97.3,-422.3,0,0,-0.49,1.193,102.88,11.362,54
"2024-05-03 01:30:00",41705,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.55,13.82,430.66,547.54,0.27,0.36,0.999,2322,7.55,-97.3,-422.2,0,0,-0.49,1.195,103.03,11.362,54
"2024-05-03 01:45:00",41706,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.62,13.83,430.52,547.32,0.27,0.36,0.999,2322.8,7.55,-97.4,-422.2,0,0,-0.48,1.189,102.44,11.353,54
"2024-05-03 02:00:00",41707,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.57,13.83,430.29,547.02,0.27,0.36,0.999,2324,7.55,-97.4,-422.2,0,0,-0.49,1.187,102.47,11.362,54
"2024-05-03 02:15:00",41708,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.63,13.83,427.83,543.9,0.26,0.35,0.999,2337.4,7.56,-97.6,-422.4,0,0,-0.49,1.192,102.84,11.371,54
"2024-05-03 02:30:00",41709,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.59,13.83,428.16,544.29,0.26,0.35,0.999,2335.6,7.55,-97.4,-422.3,0,0,-0.48,1.193,102.89,11.362,54
"2024-05-03 02:45:00",41710,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.52,13.83,428.36,544.53,0.26,0.35,0.999,2334.5,7.55,-97.5,-422.3,0,0,-0.49,1.189,102.42,11.38,54
"2024-05-03 03:00:00",41711,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.54,13.83,428.38,544.54,0.26,0.35,0.999,2334.4,7.55,-97.4,-422.2,0,0,-0.49,1.194,102.99,11.371,54
"2024-05-03 03:15:00",41712,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.57,13.83,430.27,546.95,0.27,0.36,0.999,2324.1,7.55,-97.4,-422.2,0,0,-0.49,1.189,102.56,11.371,54
"2024-05-03 03:30:00",41713,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.54,13.83,430.53,547.24,0.27,0.36,0.999,2322.7,7.55,-97.4,-422.2,0,0,-0.49,1.187,102.34,11.353,54
"2024-05-03 03:45:00",41714,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.59,13.84,430.36,547.01,0.27,0.36,0.999,2323.6,7.56,-97.5,-422.2,0,0,-0.49,1.194,102.78,11.353,54
"2024-05-03 04:00:00",41715,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.72,13.84,430.13,546.68,0.27,0.36,0.999,2324.9,7.56,-97.5,-422.2,0,0,-0.49,1.194,102.76,11.362,54
"2024-05-03 04:15:00",41716,423,"COMPASS_SWH_UP","713IN-SITU AT600V232 9",762.82,13.83,426.87,542.58,0.26,0.35,0.999,2342.6,7.55,-97.4,-422.3,0,0,-0.49,1.184,102.27,11.353,54
