"TOA5","PNNL_32","CR1000","86633","CR1000.Std.31.03","CPU:Tempest_v3a.CR1","10761","WaterLevel600"
"TIMESTAMP","RECORD","Statname","Aquatroll_ID(1)","Barometric_Pressure600","Temperature600","Actual_Conductivity600","Specific_Conductivity600","Salinity600","TDS600","Water_Density600","Resistivity600","pH600","pH_mV600","pH_ORP600","RDO_concen600","RDO_perc_sat600","RDO_part_Pressure600","Pressure600","Depth600","Temperature_Int600","Voltage_Ext600","Battery_Int600"
"TS","RN","","","mmHg","C","uS/cm","uS/cm","PSU","ppt","g/cm3","ohm-cm","pH","mV","ORP- mV","mg/L","%Sat","Torr","PSI","cm","C","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
2020-07-22 00:00:00,7541,PNNL_32,113IN-SITU AT600 210 68,763.45,14.31,504.18,633.53,0.31,0.41,0.999,1983.4,5.83,61,4.5,0,0,-0.45,0.07595485000000046,1057.1,14.31,11.47,74,1017.32774
2020-07-22 00:15:00,7542,PNNL_32,113IN-SITU AT600 210 68,763.45,14.31,503.31,632.45,0.31,0.41,0.999,1986.9,5.83,61.2,4,0,0,-0.46,0.07795484999999935,1057.2,14.31,11.488,74,1017.4656359999999
2020-07-22 00:30:00,7543,PNNL_32,113IN-SITU AT600 210 68,763.45,14.31,503.52,632.71,0.31,0.41,0.999,1986,5.83,60.9,3.8,0,0,-0.46,0.05992404999999934,1057.5,14.31,11.479,74,1017.6724799999998
2020-07-22 00:45:00,7544,PNNL_32,113IN-SITU AT600 210 68,763.45,14.31,503.58,632.76,0.31,0.41,0.999,1985.8,5.83,61,4,0,0,-0.46,0.0639240499999989,1057.7,14.31,11.461,74,1017.9482719999999
2020-07-22 01:00:00,7545,PNNL_32,113IN-SITU AT600 210 68,763.45,14.31,503.69,632.87,0.31,0.41,0.999,1985.4,5.83,61.2,3.9,0,0,-0.46,0.06592404999999957,1057.9,14.31,11.497,74,1018.0861679999999
2020-07-22 01:15:00,7546,PNNL_32,113IN-SITU AT600 210 68,763.45,14.31,504.07,633.39,0.31,0.41,0.999,1983.9,5.83,60.9,4,0,0,-0.46,0.0639240499999989,1057.7,14.31,11.47,74,1017.9482719999999
2020-07-22 01:30:00,7547,PNNL_32,113IN-SITU AT600 210 68,763.45,14.31,503.83,633.05,0.31,0.41,0.999,1984.8,5.83,61.3,3.9,0,0,-0.45,0.055725924999999066,1057.9,14.31,11.479,74,1018.0861679999999
2020-07-22 01:45:00,7548,PNNL_32,113IN-SITU AT600 210 68,763.45,14.31,504.18,633.48,0.31,0.41,0.999,1983.4,5.83,61.1,3.9,0,0,-0.46,0.05472592499999962,1057.8,14.31,11.461,74,1018.01722
2020-07-22 02:00:00,7549,PNNL_32,113IN-SITU AT600 210 68,763.45,14.31,504.28,633.6,0.31,0.41,0.999,1983,5.83,61,4.2,0,0,-0.46,0.05272592499999895,1057.7,14.31,11.479,74,1017.8793239999999
2020-07-22 02:15:00,7550,PNNL_32,113IN-SITU AT600 210 68,763.45,14.31,504.28,633.63,0.31,0.41,0.999,1983,5.83,61.2,3.5,0,0,-0.46,0.04872592499999939,1057.4,14.31,11.47,74,1017.603532
2020-07-22 02:30:00,7551,PNNL_32,113IN-SITU AT600 210 68,763.45,14.31,504.22,633.52,0.31,0.41,0.999,1983.3,5.83,61,3.6,0,0,-0.46,0.05500226999999924,1057.2,14.31,11.497,74,1017.4656359999999
2020-07-22 02:45:00,7552,PNNL_32,113IN-SITU AT600 210 68,763.45,14.32,503.88,633.07,0.31,0.41,0.999,1984.6,5.83,61,3.8,0,0,-0.45,0.0540022699999998,1057.2,14.32,11.497,74,1017.3966879999999
2020-07-22 03:00:00,7553,PNNL_32,113IN-SITU AT600 210 68,763.45,14.32,504.09,633.3,0.31,0.41,0.999,1983.8,5.83,61.3,3.7,0,0,-0.46,0.05200226999999913,1057.1,14.32,11.497,74,1017.2587919999999
2020-07-22 03:15:00,7554,PNNL_32,113IN-SITU AT600 210 68,763.45,14.31,504.09,633.35,0.31,0.41,0.999,1983.8,5.83,60.9,3.5,0,0,-0.46,0.05300227000000035,1057.1,14.31,11.47,74,1017.32774
2020-07-22 03:30:00,7555,PNNL_32,113IN-SITU AT600 210 68,763.45,14.32,504.14,633.38,0.31,0.41,0.999,1983.6,5.83,61.2,3.7,0,0,-0.46,0.04492353499999879,1056.6,14.32,11.497,74,1016.8451039999999
2020-07-22 03:45:00,7556,PNNL_32,113IN-SITU AT600 210 68,763.45,14.32,504.39,633.68,0.31,0.41,0.999,1982.6,5.83,61,3.9,0,0,-0.46,0.04492353499999879,1056.6,14.32,11.479,74,1016.8451039999999
2020-07-22 04:00:00,7557,PNNL_32,113IN-SITU AT600 210 68,763.45,14.32,504.33,633.6,0.31,0.41,0.999,1982.8,5.83,61.1,3.7,0,0,-0.46,0.04392353499999935,1056.5,14.32,11.497,74,1016.7761559999999
2020-07-22 04:15:00,7558,PNNL_32,113IN-SITU AT600 210 68,763.45,14.32,503.74,632.87,0.31,0.41,0.999,1985.2,5.83,60.9,3.4,0,0,-0.45,0.0429235349999999,1056.4,14.32,11.497,74,1016.7072079999999
2020-07-22 04:30:00,7559,PNNL_32,113IN-SITU AT600 210 68,763.45,14.32,503.82,632.94,0.31,0.41,0.999,1984.9,5.83,61.2,3.4,0,0,-0.46,0.04316207499999969,1056.5,14.32,11.497,74,1016.7761559999999
2020-07-22 04:45:00,7560,PNNL_32,113IN-SITU AT600 210 68,763.45,14.32,503.93,633.07,0.31,0.41,0.999,1984.4,5.83,61.1,3.5,0,0,-0.46,0.03916207500000013,1056.3,14.32,11.497,74,1016.5003639999999
2020-07-22 05:00:00,7561,PNNL_32,113IN-SITU AT600 210 68,763.45,14.32,504.1,633.28,0.31,0.41,0.999,1983.7,5.83,61,3.5,0,0,-0.46,0.04216207500000024,1056.5,14.32,11.497,74,1016.7072079999999
2020-07-22 05:15:00,7562,PNNL_32,113IN-SITU AT600 210 68,763.45,14.32,504.22,633.46,0.31,0.41,0.999,1983.3,5.83,60.9,3.5,0,0,-0.46,0.04516207500000036,1056.7,14.32,11.497,74,1016.914052
2020-07-22 05:30:00,7563,PNNL_32,113IN-SITU AT600 210 68,763.45,14.32,504.23,633.44,0.31,0.41,0.999,1983.2,5.83,61,3.5,0,0,-0.46,0.04442210999999929,1056.5,14.32,11.47,74,1016.7761559999999
2020-07-22 05:45:00,7564,PNNL_32,113IN-SITU AT600 210 68,763.45,14.32,504.26,633.47,0.31,0.41,0.999,1983.1,5.83,61,3.6,0,0,-0.46,0.04842210999999885,1056.8,14.32,11.488,74,1017.0519479999998
2020-07-22 06:00:00,7565,PNNL_32,113IN-SITU AT600 210 68,763.45,14.32,504.36,633.56,0.31,0.41,0.999,1982.7,5.83,61.1,3.6,0,0,-0.46,0.04842210999999885,1056.9,14.32,11.488,74,1017.0519479999998
2020-07-22 06:15:00,7566,PNNL_32,113IN-SITU AT600 210 68,763.45,14.32,503.85,632.97,0.31,0.41,0.999,1984.7,5.83,61.2,3,0,0,-0.46,0.053422109999999634,1057.2,14.32,11.488,74,1017.3966879999999
2020-07-22 06:30:00,7567,PNNL_32,113IN-SITU AT600 210 68,763.45,14.32,503.93,633.01,0.31,0.41,0.999,1984.4,5.82,61.5,2.8,0,0,-0.46,0.06014497499999827,1057.3,14.32,11.497,74,1017.5345839999999
2020-07-22 06:45:00,7568,PNNL_32,113IN-SITU AT600 210 68,763.45,14.32,503.97,633.05,0.31,0.41,0.999,1984.3,5.82,61.4,3.1,0,0,-0.46,0.0661449749999985,1057.7,14.32,11.488,74,1017.9482719999999
2020-07-22 07:00:00,7569,PNNL_32,113IN-SITU AT600 210 68,763.45,14.32,504.12,633.25,0.31,0.41,0.999,1983.6,5.83,61.1,3.3,0,0,-0.45,0.0641449749999996,1057.6,14.32,11.506,74,1017.8103759999999
2020-07-22 07:15:00,7570,PNNL_32,113IN-SITU AT600 210 68,763.45,14.32,504.02,633.14,0.31,0.41,0.999,1984.1,5.83,61.3,3.1,0,0,-0.45,0.0661449749999985,1057.7,14.32,11.488,74,1017.9482719999999
2020-07-22 07:30:00,7571,PNNL_32,113IN-SITU AT600 210 68,763.45,14.32,504.08,633.19,0.31,0.41,0.999,1983.8,5.83,61.2,3.5,0,0,-0.46,0.06657672999999953,1057.8,14.32,11.515,74,1018.0861679999999
2020-07-22 07:45:00,7572,PNNL_32,113IN-SITU AT600 210 68,763.45,14.33,504.06,633.13,0.31,0.41,0.999,1983.9,5.82,61.5,3,0,0,-0.45,0.07057672999999909,1058.1,14.33,11.497,74,1018.3619599999998
2020-07-22 08:00:00,7573,PNNL_32,113IN-SITU AT600 210 68,763.45,14.33,504.53,633.72,0.31,0.41,0.999,1982,5.84,60.5,3.8,0,0,-0.46,0.07457672999999865,1058.4,14.33,11.497,74,1018.6377519999999
2020-07-22 08:15:00,7574,PNNL_32,113IN-SITU AT600 210 68,763.45,14.32,503.98,633.06,0.31,0.41,0.999,1984.2,5.83,60.8,3.1,0,0,-0.46,0.07257672999999976,1058.3,14.32,11.488,74,1018.4998559999999
2020-07-22 08:30:00,7575,PNNL_32,113IN-SITU AT600 210 68,763.45,14.33,503.94,632.98,0.31,0.41,0.999,1984.4,5.83,61.1,3.2,0,0,-0.46,0.08142365500000004,1058.5,14.33,11.497,74,1018.7067
2020-07-22 08:45:00,7576,PNNL_32,113IN-SITU AT600 210 68,763.45,14.33,504.27,633.36,0.31,0.41,0.999,1983.1,5.84,60.6,3.4,0,0,-0.46,0.07742365500000048,1058.2,14.33,11.506,74,1018.4309079999999
2020-07-22 09:00:00,7577,PNNL_32,113IN-SITU AT600 210 68,763.45,14.33,504.19,633.26,0.31,0.41,0.999,1983.4,5.83,61.1,2.9,0,0,-0.46,0.07542365499999981,1058.1,14.33,11.497,74,1018.2930119999999
2020-07-22 09:15:00,7578,PNNL_32,113IN-SITU AT600 210 68,763.45,14.33,504.33,633.48,0.31,0.41,0.999,1982.8,5.84,60.7,3.4,0,0,-0.46,0.07742365500000048,1058.2,14.33,11.488,74,1018.4309079999999
2020-07-22 09:30:00,7579,PNNL_32,113IN-SITU AT600 210 68,763.45,14.33,504.33,633.42,0.31,0.41,0.999,1982.8,5.83,61.2,2.8,0,0,-0.45,0.07948140999999964,1058.2,14.33,11.497,74,1018.4309079999999
2020-07-22 09:45:00,7580,PNNL_32,113IN-SITU AT600 210 68,763.45,14.33,504.32,633.39,0.31,0.41,0.999,1982.9,5.83,61.2,2.8,0,0,-0.46,0.07948140999999964,1058.2,14.33,11.488,74,1018.4309079999999
2020-07-22 10:00:00,7581,PNNL_32,113IN-SITU AT600 210 68,763.45,14.33,504.45,633.56,0.31,0.41,0.999,1982.4,5.83,61.1,3.2,0,0,-0.46,0.08048140999999909,1058.3,14.33,11.497,74,1018.4998559999999
2020-07-22 10:15:00,7582,PNNL_32,113IN-SITU AT600 210 68,763.45,14.33,503.99,633.02,0.31,0.41,0.999,1984.2,5.83,61.1,2.4,0,0,-0.46,0.07648140999999953,1058,14.33,11.488,74,1018.224064
2020-07-22 10:30:00,7583,PNNL_32,113IN-SITU AT600 210 68,763.45,14.33,503.82,632.78,0.31,0.41,0.999,1984.8,5.83,61.4,2.3,0,0,-0.46,0.06955289999999792,1058,14.33,11.515,74,1018.1551159999999
2020-07-22 10:45:00,7584,PNNL_32,113IN-SITU AT600 210 68,763.45,14.33,503.88,632.83,0.31,0.41,0.999,1984.6,5.82,61.4,2.6,0,0,-0.46,0.06955289999999792,1057.9,14.33,11.488,74,1018.1551159999999
2020-07-22 11:00:00,7585,PNNL_32,113IN-SITU AT600 210 68,763.45,14.33,504.01,632.98,0.31,0.41,0.999,1984.1,5.83,61.1,2.5,0,0,-0.46,0.06555289999999836,1057.7,14.33,11.497,74,1017.8793239999999
2020-07-22 11:15:00,7586,PNNL_32,113IN-SITU AT600 210 68,763.45,14.33,504.02,633.01,0.31,0.41,0.999,1984.1,5.83,61.2,2.3,0,0,-0.46,0.06355289999999769,1057.5,14.33,11.497,74,1017.7414279999998
2020-07-22 11:30:00,7587,PNNL_32,113IN-SITU AT600 210 68,763.45,14.33,503.9,632.82,0.31,0.41,0.999,1984.5,5.82,61.7,1.9,0,0,-0.46,0.05576891499999981,1057.6,14.33,11.515,74,1017.8103759999999
2020-07-22 11:45:00,7588,PNNL_32,113IN-SITU AT600 210 68,763.45,14.34,503.84,632.73,0.31,0.41,0.999,1984.8,5.82,61.7,1.8,0,0,-0.46,0.05376891499999914,1057.5,14.34,11.497,74,1017.6724799999998
2020-07-22 12:00:00,7589,PNNL_32,113IN-SITU AT600 210 68,763.45,14.34,503.91,632.81,0.31,0.41,0.999,1984.5,5.82,61.8,2.1,0,0,-0.46,0.052768914999999694,1057.4,14.34,11.497,74,1017.603532
2020-07-22 12:15:00,7590,PNNL_32,113IN-SITU AT600 210 68,763.45,14.33,503.4,632.2,0.31,0.41,0.999,1986.5,5.82,61.5,1.7,0,0,-0.46,0.05176891499999847,1057.3,14.33,11.497,74,1017.5345839999999
2020-07-22 12:30:00,7591,PNNL_32,113IN-SITU AT600 210 68,763.45,14.34,503.44,632.2,0.31,0.41,0.999,1986.3,5.82,61.6,2,0,0,-0.46,0.037791714999999115,1056.9,14.34,11.506,74,1017.1208959999999
2020-07-22 12:45:00,7592,PNNL_32,113IN-SITU AT600 210 68,763.45,14.34,503.56,632.35,0.31,0.41,0.999,1985.9,5.82,61.6,2.1,0,0,-0.45,0.034791714999999,1056.7,14.34,11.515,74,1016.914052
2020-07-22 13:00:00,7593,PNNL_32,113IN-SITU AT600 210 68,763.45,14.34,503.66,632.47,0.31,0.41,0.999,1985.5,5.82,61.7,2,0,0,-0.45,0.03379171499999778,1056.7,14.34,11.515,74,1016.8451039999999
2020-07-22 13:15:00,7594,PNNL_32,113IN-SITU AT600 210 68,763.45,14.33,503.69,632.55,0.31,0.41,0.999,1985.3,5.82,61.8,1.9,0,0,-0.46,0.034791714999999,1056.7,14.33,11.506,74,1016.914052
2020-07-22 13:30:00,7595,PNNL_32,113IN-SITU AT600 210 68,763.45,14.34,503.69,632.51,0.31,0.41,0.999,1985.4,5.82,61.9,2,0,0,-0.45,0.029646159999998645,1056.6,14.34,11.497,74,1016.7761559999999
2020-07-22 13:45:00,7596,PNNL_32,113IN-SITU AT600 210 68,763.45,14.34,503.84,632.66,0.31,0.41,0.999,1984.8,5.82,61.8,1.8,0,0,-0.46,0.027646159999997977,1056.4,14.34,11.506,74,1016.6382599999998
2020-07-22 14:00:00,7597,PNNL_32,113IN-SITU AT600 210 68,763.45,14.34,503.88,632.71,0.31,0.41,0.999,1984.6,5.82,61.6,1.8,0,0,-0.46,0.03064615999999809,1056.6,14.34,11.515,74,1016.8451039999999
