"TOA5","PNNL_13","CR1000X","9644","CR1000X.Std.03.01","CPU:Tempest_v5_8_1_21.CR1X","36170","WaterLevel600"
"TIMESTAMP","RECORD","Statname","Aquatroll_ID(1)","Barometric_Pressure600","Temperature600","Actual_Conductivity600","Specific_Conductivity600","Salinity600","TDS600","Water_Density600","Resistivity600","pH600","pH_mV600","pH_ORP600","RDO_concen600","RDO_perc_sat600","RDO_part_Pressure600","Pressure600","Depth600","Temperature_Int600","Voltage_Ext600","Battery_Int600"
"TS","RN","","","mmHg","C","uS/cm","uS/cm","PSU","ppt","g/cm3","ohm-cm","pH","mV","ORP- mV","mg/L","%Sat","Torr","PSI","cm","C","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
2022-05-13 00:00:00,25037,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,103.28,135.92,0.06,0.09,0.999,9682.2,5.18,88.9,352.1,2.8,25.26,37.39,16.323,1167.4,12.43,13.299,91
2022-05-13 00:15:00,25038,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,103.38,136.05,0.06,0.09,0.999,9672.7,5.18,88.8,353,2.8,25.26,37.39,16.326,1167.6,12.43,13.308,91
2022-05-13 00:30:00,25039,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,103.37,136.03,0.06,0.09,0.999,9674.1,5.18,88.8,353.6,2.8,25.25,37.38,16.322,1167.3,12.43,13.335,91
2022-05-13 00:45:00,25040,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,103.47,136.16,0.06,0.09,0.999,9664.5,5.18,88.8,350.5,2.81,25.29,37.44,16.318,1167,12.43,13.281,91
2022-05-13 01:00:00,25041,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,103.46,136.15,0.06,0.09,0.999,9665.3,5.19,88.7,351.6,2.8,25.24,37.37,16.317,1166.9,12.43,13.308,91
2022-05-13 01:15:00,25042,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,103.51,136.22,0.06,0.09,0.999,9660.8,5.19,88.7,352.6,2.8,25.24,37.36,16.316,1166.9,12.43,13.308,91
2022-05-13 01:30:00,25043,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,103.49,136.19,0.06,0.09,0.999,9662.7,5.19,88.7,353.2,2.8,25.22,37.33,16.315,1166.8,12.43,13.335,91
2022-05-13 01:45:00,25044,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,103.56,136.27,0.06,0.09,0.999,9656.4,5.19,88.7,350.7,2.83,25.49,37.73,16.313,1166.7,12.43,13.272,91
2022-05-13 02:00:00,25045,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,103.57,136.29,0.06,0.09,0.999,9655.5,5.19,88.6,351.7,2.8,25.2,37.31,16.308,1166.2,12.43,13.281,91
2022-05-13 02:15:00,25046,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,103.59,136.32,0.06,0.09,0.999,9653,5.19,88.6,352.6,2.8,25.19,37.29,16.306,1166.2,12.43,13.308,91
2022-05-13 02:30:00,25047,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,103.59,136.32,0.06,0.09,0.999,9653.5,5.19,88.5,353.2,2.79,25.16,37.25,16.303,1165.9,12.43,13.335,91
2022-05-13 02:45:00,25048,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,103.72,136.49,0.06,0.09,0.999,9641.1,5.19,88.6,351.7,2.8,25.24,37.36,16.3,1165.8,12.43,13.317,91
2022-05-13 03:00:00,25049,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,103.72,136.49,0.06,0.09,0.999,9641,5.19,88.5,352.6,2.79,25.16,37.24,16.301,1165.8,12.43,13.326,91
2022-05-13 03:15:00,25050,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,103.76,136.55,0.06,0.09,0.999,9637.3,5.19,88.5,353.4,2.79,25.13,37.2,16.303,1166,12.43,13.317,91
2022-05-13 03:30:00,25051,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,103.75,136.53,0.06,0.09,0.999,9638.6,5.19,88.4,353.9,2.79,25.12,37.19,16.303,1166,12.43,13.344,91
2022-05-13 03:45:00,25052,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,103.8,136.6,0.06,0.09,0.999,9633.6,5.19,88.5,351.5,2.81,25.33,37.5,16.3,1165.7,12.43,13.29,91
2022-05-13 04:00:00,25053,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,103.8,136.6,0.06,0.09,0.999,9634,5.19,88.4,352.5,2.78,25.1,37.15,16.301,1165.8,12.43,13.353,91
2022-05-13 04:15:00,25054,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,103.83,136.64,0.06,0.09,1,9631.2,5.19,88.3,353.3,2.78,25.08,37.13,16.299,1165.7,12.43,13.344,91
2022-05-13 04:30:00,25055,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,103.85,136.66,0.06,0.09,1,9629.6,5.19,88.3,353.9,2.78,25.07,37.11,16.299,1165.7,12.43,13.335,91
2022-05-13 04:45:00,25056,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,103.96,136.81,0.06,0.09,0.999,9618.7,5.19,88.3,352.1,2.78,25.07,37.12,16.3,1165.7,12.43,13.299,91
2022-05-13 05:00:00,25057,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,103.97,136.83,0.06,0.09,1,9617.9,5.19,88.2,352.9,2.78,25.05,37.09,16.3,1165.8,12.43,13.29,91
2022-05-13 05:15:00,25058,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,104.02,136.89,0.06,0.09,0.999,9613.5,5.19,88.2,353.7,2.78,25.04,37.07,16.301,1165.8,12.43,13.299,91
2022-05-13 05:30:00,25059,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,104.01,136.87,0.06,0.09,0.999,9614.8,5.19,88.2,354.2,2.78,25.05,37.08,16.3,1165.7,12.43,13.308,91
2022-05-13 05:45:00,25060,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,104.07,136.95,0.06,0.09,0.999,9608.9,5.19,88.2,351.4,2.81,25.33,37.49,16.299,1165.7,12.43,13.29,91
2022-05-13 06:00:00,25061,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,104.05,136.94,0.06,0.09,1,9610.4,5.2,88.1,352.4,2.78,25.04,37.07,16.295,1165.4,12.43,13.317,91
2022-05-13 06:15:00,25062,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,104.06,136.94,0.06,0.09,0.999,9609.6,5.2,88.1,353.2,2.77,24.99,37,16.296,1165.4,12.43,13.326,91
2022-05-13 06:30:00,25063,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,104.08,136.96,0.06,0.09,1,9608.3,5.2,88.1,353.8,2.77,24.97,36.97,16.291,1165.1,12.43,13.353,91
2022-05-13 06:45:00,25064,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,104.23,137.16,0.06,0.09,0.999,9594.1,5.2,88.1,351.3,2.78,25.08,37.12,16.29,1165,12.43,13.317,91
2022-05-13 07:00:00,25065,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,104.23,137.17,0.06,0.09,1,9594.3,5.2,88,352,2.77,24.98,36.99,16.292,1165.2,12.43,13.299,91
2022-05-13 07:15:00,25066,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,104.26,137.21,0.06,0.09,1,9591.1,5.2,88,352.8,2.77,24.97,36.97,16.295,1165.4,12.43,13.326,91
2022-05-13 07:30:00,25067,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,104.25,137.2,0.06,0.09,1,9592,5.2,88,353.4,2.77,24.98,36.98,16.293,1165.3,12.43,13.389,91
2022-05-13 07:45:00,25068,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,104.3,137.25,0.06,0.09,1,9587.7,5.2,88,350.5,2.78,25.08,37.13,16.293,1165.2,12.43,13.317,91
2022-05-13 08:00:00,25069,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,104.29,137.25,0.06,0.09,1,9588.7,5.2,88,351.4,2.77,24.97,36.97,16.286,1164.7,12.43,13.362,91
2022-05-13 08:15:00,25070,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,104.31,137.28,0.06,0.09,1,9586.4,5.2,87.9,352.1,2.77,24.95,36.94,16.288,1164.9,12.43,13.317,91
2022-05-13 08:30:00,25071,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,104.34,137.32,0.06,0.09,1,9584,5.2,87.9,352.8,2.77,24.93,36.91,16.287,1164.8,12.43,13.308,91
2022-05-13 08:45:00,25072,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,104.46,137.46,0.06,0.09,1,9573.5,5.2,87.9,350.9,2.77,25,37.01,16.284,1164.6,12.43,13.308,91
2022-05-13 09:00:00,25073,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,104.48,137.49,0.06,0.09,1,9571.1,5.2,87.8,351.8,2.77,24.93,36.91,16.286,1164.7,12.43,13.299,91
2022-05-13 09:15:00,25074,PNNL_13,113IN-SITU AT600 229 6,790.08,12.43,104.5,137.51,0.06,0.09,1,9569.7,5.2,87.8,352.6,2.77,24.94,36.92,16.285,1164.7,12.43,13.299,91
