"TOA5","Compass_PTR_W_311","CR1000X","28723","CR1000X.Std.05.01","CPU:COMPASS_v3.CR1X","60334","ClimaVue50_15min"
"TIMESTAMP","RECORD","SlrFD_W_Avg","SlrTF_MJ_Tot","Rain_mm_Tot","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","MaxWS_ms_Max","MaxWS_ms_TMx","Invalid_Wind_Tot","AirT_C_Avg","AirT_C_Max","AirT_C_TMx","AirT_C_Min","AirT_C_TMn","VP_mbar_Avg","BP_mbar","BP_mbar_Max","BP_mbar_TMx","BP_mbar_Min","BP_mbar_TMn","RH","RHT_C_Avg","TiltNS_deg_Avg","TiltWE_deg_Avg","Strikes_Tot","Dist_km_Min","Dist_km_TMn","PAR_Den_C_Avg","PAR_Tot_C_Tot","CVMeta"
2023-02-08 01:00:00,6421,0,0,0,0.662,278.1,54.32,2.65,2023-02-08 00:25:00,0,2.093,2.4,2023-02-08 00:39:00,1.9,2023-02-08 00:02:00,5.863333,1002.2,1002.2,2023-02-08 00:49:00,1001.6,2023-02-08 00:01:00,81,1.937,1.65,1.735,0,0,2023-02-08 00:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2023-02-08 02:00:00,6422,0,0,0,0.447,332.6,79.06,1.99,2023-02-08 01:28:00,0,2.053,2.2,2023-02-08 01:05:00,1.8,2023-02-08 01:59:00,5.699999,1002.7,1002.7,2023-02-08 01:57:00,1002.2,2023-02-08 01:01:00,79.9,1.928,1.635,1.74,0,0,2023-02-08 01:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2023-02-08 03:00:00,6423,0,0,0,0.545,300.3,69.75,2.21,2023-02-08 02:11:00,0,2.052,2.4,2023-02-08 02:38:00,1.8,2023-02-08 02:06:00,5.599999,1003,1003.1,2023-02-08 02:44:00,1002.6,2023-02-08 02:01:00,79.1,1.855,1.642,1.728,0,0,2023-02-08 02:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2023-02-08 04:00:00,6424,0,0,0,0.449,192.4,71.87,2.31,2023-02-08 03:27:00,0,1.885,2.1,2023-02-08 03:13:00,1.6,2023-02-08 03:58:00,5.498333,1003.5,1003.6,2023-02-08 03:51:00,1002.9,2023-02-08 03:12:00,78.8,1.763,1.655,1.717,0,0,2023-02-08 03:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2023-02-08 05:00:00,6425,0,0,0,0.353,166.4,50.84,1,2023-02-08 04:03:00,0,1.2,1.7,2023-02-08 04:02:00,0.7,2023-02-08 04:51:00,5.301666,1003.9,1004,2023-02-08 04:46:00,1003.4,2023-02-08 04:02:00,80,1.12,1.63,1.737,0,0,2023-02-08 04:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2023-02-08 06:00:00,6426,0,0,0,0.227,189.7,70.97,0.66,2023-02-08 05:09:00,0,0.38,1.1,2023-02-08 05:06:00,-0.1,2023-02-08 05:57:00,5.106667,1004.4,1004.4,2023-02-08 05:25:00,1003.9,2023-02-08 05:01:00,81.6,0.173,1.653,1.748,0,0,2023-02-08 05:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2023-02-08 07:00:00,6427,0,0,0,0.255,179.4,54.13,0.64,2023-02-08 06:43:00,0,-0.95,-0.1,2023-02-08 06:01:00,-2.1,2023-02-08 06:58:00,4.87,1004.3,1004.4,2023-02-08 06:01:00,1004.2,2023-02-08 06:12:00,88,-1.187,1.615,1.722,0,0,2023-02-08 06:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2023-02-08 08:00:00,6428,5.267,0.00158,0,0.358,216.2,45.46,0.79,2023-02-08 07:24:00,0,-2.398,-1.3,2023-02-08 07:14:00,-3.1,2023-02-08 07:50:00,4.608333,1004.9,1004.9,2023-02-08 07:58:00,1004.3,2023-02-08 07:01:00,91.6,-2.772,1.632,1.762,0,0,2023-02-08 07:01:00,7.984,7.185,013CAMPBELLCLIM50529VUE-500002157
2023-02-08 09:00:00,6429,65.17,0.01955,0,0.42,175.5,60.75,1.31,2023-02-08 08:59:00,0,-1.527,0.5,2023-02-08 08:59:00,-3,2023-02-08 08:02:00,5.12,1005.2,1005.3,2023-02-08 08:42:00,1004.8,2023-02-08 08:08:00,92.6,-1.407,1.61,1.75,0,0,2023-02-08 08:01:00,92.4,83.125,013CAMPBELLCLIM50529VUE-500002157
2023-02-08 10:00:00,6430,144.5,0.043335,0,0.877,201.4,18.59,2.57,2023-02-08 09:58:00,0,2.025,3.2,2023-02-08 09:49:00,0.5,2023-02-08 09:01:00,6.034999,1006.2,1006.3,2023-02-08 09:51:00,1005.3,2023-02-08 09:01:00,79.5,3.515,1.637,1.753,0,0,2023-02-08 09:01:00,235.3,211.75,013CAMPBELLCLIM50529VUE-500002157
2023-02-08 11:00:00,6431,273.7,0.0821,0,1.465,200.5,17.99,4.43,2023-02-08 10:46:00,0,4.118,5.3,2023-02-08 10:56:00,3.1,2023-02-08 10:01:00,6.493333,1006.4,1006.6,2023-02-08 10:28:00,1006.1,2023-02-08 10:04:00,79.5,6.82,1.642,1.813,0,0,2023-02-08 10:01:00,429.5,386.5,013CAMPBELLCLIM50529VUE-500002157
2023-02-08 12:00:00,6432,383.4,0.115005,0,1.611,201,23.5,3.85,2023-02-08 11:43:00,0,5.532,6.4,2023-02-08 11:42:00,4.6,2023-02-08 11:09:00,6.611667,1006.3,1006.7,2023-02-08 11:13:00,1006.2,2023-02-08 11:52:00,73.3,9.57,1.623,1.827,0,0,2023-02-08 11:01:00,553.9,498.5,013CAMPBELLCLIM50529VUE-500002157
2023-02-08 13:00:00,6433,341.3,0.1024,0,1.598,207.4,26.74,4.85,2023-02-08 12:16:00,0,5.968,7.2,2023-02-08 12:06:00,5.3,2023-02-08 12:16:00,6.48,1005.4,1006.4,2023-02-08 12:01:00,1005.4,2023-02-08 12:59:00,69.3,9.81,1.618,1.802,0,0,2023-02-08 12:01:00,508,457.25,013CAMPBELLCLIM50529VUE-500002157
2023-02-08 14:00:00,6434,339.4,0.10183,0,1.353,182.2,45.33,3.45,2023-02-08 13:31:00,0,6.28,7.1,2023-02-08 13:59:00,5.4,2023-02-08 13:21:00,6.434999,1004.5,1005.5,2023-02-08 13:01:00,1004.5,2023-02-08 13:56:00,64.6,9.21,1.633,1.823,0,0,2023-02-08 13:01:00,475.2,427.75,013CAMPBELLCLIM50529VUE-500002157
2023-02-08 15:00:00,6435,238.6,0.07157499,0,1.075,152.7,31.23,2.69,2023-02-08 14:16:00,0,6.79,7.5,2023-02-08 14:05:00,6.4,2023-02-08 14:31:00,6.385,1003.9,1004.8,2023-02-08 14:18:00,1003.9,2023-02-08 14:58:00,63.3,9.28,1.633,1.788,0,0,2023-02-08 14:01:00,332.3,299,013CAMPBELLCLIM50529VUE-500002157
2023-02-08 16:00:00,6436,162.9,0.04888,0,1.017,133.4,26.4,2.22,2023-02-08 15:07:00,0,6.595,6.8,2023-02-08 15:01:00,6.4,2023-02-08 15:03:00,6.196666,1004.7,1004.7,2023-02-08 15:58:00,1003.8,2023-02-08 15:08:00,63.4,8.01,1.615,1.795,0,0,2023-02-08 15:01:00,225.4,202.75,013CAMPBELLCLIM50529VUE-500002157
2023-02-08 17:00:00,6437,84.5,0.02536,0,1.522,102.4,29.13,4,2023-02-08 16:35:00,0,5.337,7,2023-02-08 16:04:00,3.7,2023-02-08 17:00:00,6.085,1003.6,1004.8,2023-02-08 16:02:00,1003.6,2023-02-08 16:50:00,72.9,6.618,1.658,1.788,0,0,2023-02-08 16:01:00,115.9,104.275,013CAMPBELLCLIM50529VUE-500002157
2023-02-08 18:00:00,6438,20.45,0.006134999,0,1.428,89.3,11.37,3.75,2023-02-08 17:06:00,0,3.127,3.6,2023-02-08 17:01:00,2.4,2023-02-08 17:59:00,5.764999,1003.6,1003.6,2023-02-08 18:00:00,1003.1,2023-02-08 17:27:00,78.7,3.505,1.647,1.752,0,0,2023-02-08 17:01:00,28,25.2,013CAMPBELLCLIM50529VUE-500002157
2023-02-08 19:00:00,6439,0,0,0,0.736,131.8,32.1,2.19,2023-02-08 18:36:00,0,1.79,2.6,2023-02-08 18:01:00,1.4,2023-02-08 18:58:00,5.545,1003.8,1003.8,2023-02-08 18:21:00,1003.6,2023-02-08 18:01:00,80.2,1.673,1.64,1.725,0,0,2023-02-08 18:01:00,0.221,0.19925,013CAMPBELLCLIM50529VUE-500002157
2023-02-08 20:00:00,6440,0,0,0,1.08,117.2,27.07,2.98,2023-02-08 19:42:00,0,1.2,1.5,2023-02-08 19:01:00,0.9,2023-02-08 19:29:00,5.366666,1003.7,1004,2023-02-08 19:30:00,1003.5,2023-02-08 19:21:00,80,0.952,1.623,1.757,0,0,2023-02-08 19:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2023-02-08 21:00:00,6441,0,0,0,1.712,96.5,13.19,3.75,2023-02-08 20:26:00,0,1.767,2.1,2023-02-08 20:57:00,1.2,2023-02-08 20:01:00,5.501666,1002.1,1003.6,2023-02-08 20:01:00,1002.1,2023-02-08 20:46:00,80.4,1.417,1.663,1.72,0,0,2023-02-08 20:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2023-02-08 22:00:00,6442,0,0,0,1.802,97.4,9.82,3.82,2023-02-08 21:21:00,0,2.195,2.5,2023-02-08 22:00:00,2,2023-02-08 21:04:00,5.646667,1001.2,1002.1,2023-02-08 21:01:00,1001.1,2023-02-08 21:38:00,77.7,2.055,1.625,1.737,0,0,2023-02-08 21:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2023-02-08 23:00:00,6443,0,0,0,1.229,95.4,12.8,2.68,2023-02-08 22:29:00,0,2.252,2.5,2023-02-08 22:01:00,2.2,2023-02-08 22:25:00,5.754999,1000.7,1001.3,2023-02-08 22:17:00,1000.7,2023-02-08 22:56:00,79.9,2.277,1.658,1.733,0,0,2023-02-08 22:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2023-02-09 00:00:00,6444,0,0,0,1.128,113,14.11,2.8,2023-02-08 23:54:00,0,2.15,2.3,2023-02-08 23:01:00,1.8,2023-02-08 23:58:00,5.824999,999.3,1000.7,2023-02-08 23:01:00,999.3,2023-02-08 23:59:00,85.7,2.15,1.643,1.748,0,0,2023-02-08 23:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2023-02-09 01:00:00,6445,0,0,0.697,1.117,125,8.19,2.15,2023-02-09 00:53:00,0,1.463,1.8,2023-02-09 00:01:00,1.3,2023-02-09 00:41:00,6.115,998,999.3,2023-02-09 00:01:00,997.9,2023-02-09 00:56:00,91.4,1.55,1.62,1.735,0,0,2023-02-09 00:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2023-02-09 02:00:00,6446,0,0,1.411,0.749,120.4,12.2,2.02,2023-02-09 01:10:00,0,1.707,2,2023-02-09 01:59:00,1.5,2023-02-09 01:01:00,6.438333,996.9,998,2023-02-09 01:01:00,996.9,2023-02-09 01:57:00,93.9,1.585,1.62,1.713,0,0,2023-02-09 01:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2023-02-09 03:00:00,6447,0,0,1.241,1.287,85,7.818,2.66,2023-02-09 02:43:00,0,2.46,2.9,2023-02-09 02:51:00,2,2023-02-09 02:01:00,6.893333,995,996.9,2023-02-09 02:01:00,995,2023-02-09 02:59:00,95.9,2.252,1.628,1.727,0,0,2023-02-09 02:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2023-02-09 04:00:00,6448,0,0,1.547,1.926,84.6,6.916,3.65,2023-02-09 04:00:00,0,2.75,2.9,2023-02-09 03:23:00,2.6,2023-02-09 03:57:00,7.176667,993.1,995,2023-02-09 03:01:00,993.1,2023-02-09 04:00:00,98.3,2.743,1.63,1.745,0,0,2023-02-09 03:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2023-02-09 05:00:00,6449,0,0,5.491,1.882,66.13,19.92,4.32,2023-02-09 04:19:00,0,2.825,3.2,2023-02-09 04:50:00,2.4,2023-02-09 04:20:00,7.28,992.1,993.1,2023-02-09 04:01:00,991.7,2023-02-09 04:52:00,98.9,2.833,1.675,1.763,0,0,2023-02-09 04:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2023-02-09 06:00:00,6450,0,0,9.06,1.969,71.88,16.37,4.43,2023-02-09 05:22:00,0,2.745,2.9,2023-02-09 05:43:00,2.5,2023-02-09 05:11:00,7.326667,990.6,992,2023-02-09 05:01:00,990.6,2023-02-09 05:59:00,99,2.83,1.675,1.758,0,0,2023-02-09 05:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2023-02-09 07:00:00,6451,0,0,4.828,1.969,105.4,11.61,4.87,2023-02-09 06:47:00,0,3.847,4.4,2023-02-09 06:30:00,2.8,2023-02-09 06:01:00,7.84,989.3,990.5,2023-02-09 06:01:00,989.3,2023-02-09 06:55:00,98.7,3.662,1.675,1.748,0,0,2023-02-09 06:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2023-02-09 08:00:00,6452,0.267,8E-05,0.799,2.434,106.6,7.97,5.13,2023-02-09 07:34:00,0,4.412,4.6,2023-02-09 07:17:00,4.2,2023-02-09 07:01:00,8.286666,987.4,989.2,2023-02-09 07:01:00,987.4,2023-02-09 08:00:00,98.8,4.422,1.655,1.753,0,0,2023-02-09 07:01:00,0.953,0.85775,013CAMPBELLCLIM50529VUE-500002157
2023-02-09 09:00:00,6453,6.317,0.001895,0.357,1.748,124.2,11.19,4.85,2023-02-09 08:20:00,0,3.75,4.5,2023-02-09 08:01:00,3.4,2023-02-09 08:26:00,7.948333,985.9,987.5,2023-02-09 08:01:00,985.9,2023-02-09 08:57:00,98.3,3.995,1.615,1.785,0,0,2023-02-09 08:01:00,10.44,9.4,013CAMPBELLCLIM50529VUE-500002157
2023-02-09 10:00:00,6454,38.42,0.011525,0.238,1.103,128.6,11.28,2.34,2023-02-09 09:35:00,0,4.91,5.6,2023-02-09 09:43:00,4.1,2023-02-09 09:01:00,8.561666,984.5,986.1,2023-02-09 09:05:00,984.5,2023-02-09 10:00:00,100,4.838,1.613,1.785,0,0,2023-02-09 09:01:00,56.57,50.925,013CAMPBELLCLIM50529VUE-500002157
2023-02-09 11:00:00,6455,121.1,0.036335,0.153,1.548,183.3,46.24,7.99,2023-02-09 10:31:00,0,9.47,12.5,2023-02-09 11:00:00,5.5,2023-02-09 10:01:00,11.55,983.3,984.6,2023-02-09 10:01:00,983.2,2023-02-09 10:58:00,100,8.97,1.603,1.852,0,0,2023-02-09 10:01:00,172.2,155.025,013CAMPBELLCLIM50529VUE-500002157
2023-02-09 12:00:00,6456,200.7,0.060215,0,2.709,205.4,11.34,9.31,2023-02-09 11:59:00,0,12.87,13.2,2023-02-09 11:59:00,12.5,2023-02-09 11:01:00,14.82,981.9,983.3,2023-02-09 11:01:00,981.9,2023-02-09 11:51:00,100,14.8,1.683,2.062,0,0,2023-02-09 11:01:00,283.4,255,013CAMPBELLCLIM50529VUE-500002157
2023-02-09 13:00:00,6457,265.1,0.07952499,0,4.017,206.7,12.76,11.4,2023-02-09 12:35:00,0,16.48,17.3,2023-02-09 12:44:00,13.2,2023-02-09 12:01:00,15.05667,980.3,982,2023-02-09 12:01:00,980.2,2023-02-09 12:51:00,78.1,17.26,1.698,1.792,0,0,2023-02-09 12:01:00,395.2,355.75,013CAMPBELLCLIM50529VUE-500002157
2023-02-09 14:00:00,6458,101.6,0.03047,1.768,2.88,240.2,18.64,10.13,2023-02-09 13:07:00,0,14.39,16.7,2023-02-09 13:01:00,13,2023-02-09 13:50:00,14.71167,980.6,981.5,2023-02-09 13:38:00,980.5,2023-02-09 13:01:00,94.3,15.38,1.632,1.855,0,0,2023-02-09 13:01:00,146.1,131.45,013CAMPBELLCLIM50529VUE-500002157
2023-02-09 15:00:00,6459,174.8,0.052435,0.051,2.241,250.9,10.68,6.19,2023-02-09 14:11:00,0,14.37,15.1,2023-02-09 14:37:00,13.6,2023-02-09 14:16:00,14.93667,980.7,980.9,2023-02-09 14:09:00,980.3,2023-02-09 14:33:00,88,14.95,1.625,1.882,0,0,2023-02-09 14:01:00,253.7,228.25,013CAMPBELLCLIM50529VUE-500002157
2023-02-09 16:00:00,6460,91.5,0.02745,0,2.575,251.1,10.08,8.68,2023-02-09 15:25:00,0,14.11,14.7,2023-02-09 15:08:00,13.3,2023-02-09 15:58:00,12.76,981.7,981.7,2023-02-09 16:00:00,980.7,2023-02-09 15:01:00,78.9,14.42,1.558,1.828,0,0,2023-02-09 15:01:00,137.3,123.525,013CAMPBELLCLIM50529VUE-500002157
