"TOA5","Compass_GWI_W_411","CR1000X","28726","CR1000X.Std.05.01","CPU:COMPASS_v3.CR1X","57162","ClimaVue50_15min"
"TIMESTAMP","RECORD","SlrFD_W_Avg","SlrTF_MJ_Tot","Rain_mm_Tot","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","MaxWS_ms_Max","MaxWS_ms_TMx","Invalid_Wind_Tot","AirT_C_Avg","AirT_C_Max","AirT_C_TMx","AirT_C_Min","AirT_C_TMn","VP_mbar_Avg","BP_mbar","BP_mbar_Max","BP_mbar_TMx","BP_mbar_Min","BP_mbar_TMn","RH","RHT_C_Avg","TiltNS_deg_Avg","TiltWE_deg_Avg","Strikes_Tot","Dist_km_Min","Dist_km_TMn","PAR_Den_C_Avg","PAR_Tot_C_Tot","CVMeta"
2023-04-14 11:00:00,8950,205,0.06151,0,1.808,155.2,37.41,3.68,2023-04-14 10:56:00,0,20.29,21.2,2023-04-14 10:14:00,19.2,2023-04-14 10:27:00,19.985,1016.8,1016.9,2023-04-14 10:31:00,1016.6,2023-04-14 10:01:00,83.4,21.8,-2.715,0.745,0,0,2023-04-14 10:01:00,296.8,267,013CAMPBELLCLIM50529VUE-500002163
2023-04-14 12:00:00,8951,293,0.087905,0.136,2.426,193.3,7.992,5.17,2023-04-14 11:05:00,0,20.31,21.1,2023-04-14 11:57:00,19.6,2023-04-14 11:07:00,20.64,1016,1016.8,2023-04-14 11:01:00,1016,2023-04-14 11:59:00,86.4,21.15,-2.708,0.767,0,0,2023-04-14 11:01:00,422.1,380,013CAMPBELLCLIM50529VUE-500002163
2023-04-14 13:00:00,8952,228.3,0.06848499,0.085,2.03,188.9,8.09,4.54,2023-04-14 12:20:00,0,21.05,21.6,2023-04-14 12:22:00,20.4,2023-04-14 12:59:00,21.74,1015.2,1016,2023-04-14 12:01:00,1015.2,2023-04-14 12:48:00,91.2,22.17,-2.668,0.728,0,0,2023-04-14 12:01:00,334.9,301.5,013CAMPBELLCLIM50529VUE-500002163
2023-04-14 14:00:00,8953,232.4,0.06972499,0.306,1.442,203.5,17.73,3.03,2023-04-14 13:35:00,0,20.29,20.8,2023-04-14 13:59:00,19.9,2023-04-14 13:24:00,22.375,1015.1,1015.3,2023-04-14 13:03:00,1015,2023-04-14 13:49:00,93.2,21.14,-2.705,0.733,0,0,2023-04-14 13:01:00,336.8,303,013CAMPBELLCLIM50529VUE-500002163
2023-04-14 15:00:00,8954,197.5,0.059245,0.051,1.443,273.3,37.69,3.34,2023-04-14 14:53:00,0,20.32,21,2023-04-14 14:25:00,19.2,2023-04-14 14:53:00,22.33167,1014.4,1015.1,2023-04-14 14:02:00,1014.4,2023-04-14 14:58:00,94.9,21.6,-2.668,0.742,0,0,2023-04-14 14:01:00,294.3,264.75,013CAMPBELLCLIM50529VUE-500002163
2023-04-14 16:00:00,8955,111,0.033305,0,1.361,351.6,28.73,3.88,2023-04-14 15:11:00,0,19.63,20.2,2023-04-14 15:10:00,19.3,2023-04-14 15:33:00,21.565,1014.2,1014.5,2023-04-14 15:19:00,1014.2,2023-04-14 15:50:00,95,20.62,-2.69,0.708,0,0,2023-04-14 15:01:00,165.1,148.55,013CAMPBELLCLIM50529VUE-500002163
2023-04-14 17:00:00,8956,205.6,0.061675,0,1.366,51.33,42.47,3.31,2023-04-14 16:52:00,0,19.95,21.2,2023-04-14 16:19:00,18.6,2023-04-14 16:54:00,21.99166,1014.2,1014.2,2023-04-14 16:30:00,1013.9,2023-04-14 16:17:00,96.6,21.4,-2.695,0.723,0,0,2023-04-14 16:01:00,308.3,277.5,013CAMPBELLCLIM50529VUE-500002163
2023-04-14 18:00:00,8957,62.4,0.01872,0.068,1.695,109,21.21,4.41,2023-04-14 17:29:00,0,17.85,18.8,2023-04-14 17:01:00,17.4,2023-04-14 17:33:00,19.935,1013.8,1014.2,2023-04-14 17:01:00,1013.7,2023-04-14 17:50:00,97,18.56,-2.715,0.717,0,0,2023-04-14 17:01:00,90.3,81.25,013CAMPBELLCLIM50529VUE-500002163
2023-04-14 19:00:00,8958,11.05,0.003315,0.051,2.135,121.5,16.22,5.32,2023-04-14 18:43:00,0,17.36,18.1,2023-04-14 18:28:00,16.9,2023-04-14 18:49:00,19.03,1013.2,1013.8,2023-04-14 18:01:00,1013.2,2023-04-14 18:59:00,95.6,17.43,-2.727,0.76,0,0,2023-04-14 18:01:00,15.98,14.38,013CAMPBELLCLIM50529VUE-500002163
2023-04-14 20:00:00,8959,0,0,0.034,1.441,154.6,19.86,3.67,2023-04-14 19:53:00,0,17.13,17.7,2023-04-14 19:55:00,16.8,2023-04-14 19:13:00,18.71,1013.7,1013.7,2023-04-14 20:00:00,1012.8,2023-04-14 19:26:00,95.8,16.73,-2.737,0.8,0,0,2023-04-14 19:01:00,0.002,0.0015,013CAMPBELLCLIM50529VUE-500002163
2023-04-14 21:00:00,8960,0,0,0.034,0.901,124.7,24.59,2.41,2023-04-14 20:01:00,0,17.43,17.9,2023-04-14 20:18:00,17,2023-04-14 20:55:00,19.32333,1013.8,1013.9,2023-04-14 20:48:00,1013.6,2023-04-14 20:04:00,98.5,17.08,-2.73,0.812,0,0,2023-04-14 20:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-04-14 22:00:00,8961,0,0,0.017,0.294,74.08,71.59,0.94,2023-04-14 21:32:00,0,16.7,17,2023-04-14 21:01:00,16.4,2023-04-14 21:29:00,18.75833,1013.6,1013.9,2023-04-14 21:12:00,1013.6,2023-04-14 21:36:00,98.7,16.5,-2.73,0.778,0,0,2023-04-14 21:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-04-14 23:00:00,8962,0,0,0,1.336,126.4,23.42,3.93,2023-04-14 22:35:00,0,17.55,18,2023-04-14 22:27:00,16.9,2023-04-14 22:01:00,19.54833,1012.9,1013.6,2023-04-14 22:01:00,1012.9,2023-04-14 22:39:00,99.4,17.03,-2.757,0.808,0,0,2023-04-14 22:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-04-15 00:00:00,8963,0,0,0.017,2.044,172.3,13.84,3.81,2023-04-14 23:50:00,0,17.89,18.2,2023-04-14 23:56:00,17.4,2023-04-14 23:03:00,19.99833,1013.1,1013.2,2023-04-14 23:46:00,1012.8,2023-04-14 23:05:00,97.4,17.39,-2.703,0.848,0,0,2023-04-14 23:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-04-15 01:00:00,8964,0,0,0.017,2.061,192.1,5.151,4.46,2023-04-15 00:12:00,0,18.08,18.2,2023-04-15 00:04:00,18,2023-04-15 00:14:00,19.95667,1012.9,1013.2,2023-04-15 00:03:00,1012.9,2023-04-15 00:50:00,94.6,17.66,-2.722,0.723,0,0,2023-04-15 00:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-04-15 02:00:00,8965,0,0,0,1.812,189.4,5.983,4.06,2023-04-15 01:51:00,0,18.16,18.5,2023-04-15 01:52:00,17.9,2023-04-15 01:16:00,19.77167,1012.5,1012.9,2023-04-15 01:01:00,1012.5,2023-04-15 01:45:00,95.9,17.7,-2.73,0.802,0,0,2023-04-15 01:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-04-15 03:00:00,8966,0,0,0,2.097,212.1,15.1,4.49,2023-04-15 02:25:00,0,18.72,19,2023-04-15 02:38:00,18.4,2023-04-15 02:01:00,20.565,1012.5,1012.7,2023-04-15 02:07:00,1012.4,2023-04-15 02:23:00,93.4,18.3,-2.743,0.682,0,0,2023-04-15 02:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-04-15 04:00:00,8967,0,0,0.017,0.8,192,62.84,2.43,2023-04-15 03:02:00,0,18.06,18.8,2023-04-15 03:01:00,17.3,2023-04-15 03:53:00,19.86167,1012.5,1012.5,2023-04-15 03:01:00,1012,2023-04-15 03:41:00,96.2,17.9,-2.71,0.765,0,0,2023-04-15 03:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-04-15 05:00:00,8968,0,0,0,0.943,185.5,14.34,2.72,2023-04-15 04:30:00,0,17.29,17.6,2023-04-15 04:01:00,17,2023-04-15 04:18:00,19.23667,1013,1013,2023-04-15 04:59:00,1012.4,2023-04-15 04:16:00,97.5,17.03,-2.723,0.782,0,0,2023-04-15 04:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-04-15 06:00:00,8969,9.98,0.002995,0.017,0.475,132.8,52.13,1.34,2023-04-15 05:59:00,0,16.82,17.3,2023-04-15 05:05:00,16.2,2023-04-15 05:34:00,18.83667,1013.5,1013.5,2023-04-15 05:48:00,1012.8,2023-04-15 05:11:00,96.8,16.52,-2.717,0.787,0,0,2023-04-15 05:01:00,12.21,10.9925,013CAMPBELLCLIM50529VUE-500002163
2023-04-15 07:00:00,8970,46.47,0.01394,0,0.521,23.91,84.1,1.78,2023-04-15 06:52:00,0,17.64,18.1,2023-04-15 06:41:00,17.3,2023-04-15 06:01:00,20.03333,1013.5,1013.7,2023-04-15 06:44:00,1013.4,2023-04-15 06:03:00,100,17.49,-2.697,0.818,0,0,2023-04-15 06:01:00,66.08,59.475,013CAMPBELLCLIM50529VUE-500002163
2023-04-15 08:00:00,8971,182,0.05459,0,0.861,52.23,69.87,1.87,2023-04-15 07:44:00,0,18.39,19.2,2023-04-15 07:59:00,17.6,2023-04-15 07:01:00,21.08667,1013.9,1014,2023-04-15 07:49:00,1013.3,2023-04-15 07:19:00,98.9,19.33,-2.725,0.737,0,0,2023-04-15 07:01:00,258,232.25,013CAMPBELLCLIM50529VUE-500002163
2023-04-15 09:00:00,8972,259.7,0.07792,0.017,1.144,358.8,92.8,2.96,2023-04-15 08:59:00,0,19.16,20.4,2023-04-15 08:24:00,18.3,2023-04-15 08:55:00,21.88167,1014.1,1014.2,2023-04-15 08:40:00,1013.6,2023-04-15 08:18:00,97,21.19,-2.698,0.737,0,0,2023-04-15 08:01:00,351.9,316.75,013CAMPBELLCLIM50529VUE-500002163
2023-04-15 10:00:00,8973,440.9,0.13226,0,1.599,273.9,28.85,3.82,2023-04-15 09:18:00,0,20.38,22.1,2023-04-15 09:52:00,19.2,2023-04-15 09:01:00,21.94333,1013.6,1014.1,2023-04-15 09:01:00,1013.5,2023-04-15 09:45:00,95.9,22.16,-2.675,0.777,0,0,2023-04-15 09:01:00,633.2,570,013CAMPBELLCLIM50529VUE-500002163
2023-04-15 11:00:00,8974,414.4,0.12432,0,1.315,41.19,46.88,2.86,2023-04-15 10:25:00,0,21.17,23,2023-04-15 10:15:00,20.4,2023-04-15 10:34:00,22.46333,1013.5,1013.8,2023-04-15 10:22:00,1013.3,2023-04-15 10:58:00,86.6,24.34,-2.678,0.842,0,0,2023-04-15 10:01:00,576.8,519.25,013CAMPBELLCLIM50529VUE-500002163
2023-04-15 12:00:00,8975,697.5,0.209235,0.017,1.978,72.79,49.65,4.29,2023-04-15 11:32:00,0,21.66,22.8,2023-04-15 11:17:00,20.3,2023-04-15 11:35:00,22.34,1012.8,1013.5,2023-04-15 11:03:00,1012.7,2023-04-15 11:39:00,90,24.32,-2.68,0.843,0,0,2023-04-15 11:01:00,934,840.25,013CAMPBELLCLIM50529VUE-500002163
2023-04-15 13:00:00,8976,650.7,0.195215,0,2.361,116.1,17.88,5.59,2023-04-15 12:31:00,0,21.02,22.3,2023-04-15 12:08:00,20.2,2023-04-15 12:31:00,22.09667,1012.2,1012.7,2023-04-15 12:01:00,1012.2,2023-04-15 12:41:00,84.1,23.52,-2.763,0.847,0,0,2023-04-15 12:01:00,940,846.25,013CAMPBELLCLIM50529VUE-500002163
2023-04-15 14:00:00,8977,616.6,0.18499,0,2.355,110.4,17.16,4.98,2023-04-15 13:11:00,0,20.65,21.9,2023-04-15 13:58:00,19.5,2023-04-15 13:38:00,21.895,1011.8,1012.3,2023-04-15 13:14:00,1011.7,2023-04-15 13:59:00,87.5,22.92,-2.643,0.8,0,0,2023-04-15 13:01:00,788.1,709.25,013CAMPBELLCLIM50529VUE-500002163
2023-04-15 15:00:00,8978,346.4,0.103925,0,2.403,109.7,12.77,5.82,2023-04-15 14:26:00,0,20.48,22.4,2023-04-15 15:00:00,19.6,2023-04-15 14:19:00,21.35167,1011.1,1011.8,2023-04-15 14:01:00,1011,2023-04-15 14:55:00,81.4,21.88,-2.732,0.762,0,0,2023-04-15 14:01:00,487.9,439,013CAMPBELLCLIM50529VUE-500002163
2023-04-15 16:00:00,8979,395,0.11849,0,2.045,298.7,93.7,4.64,2023-04-15 15:39:00,0,23.28,25.8,2023-04-15 15:46:00,20.6,2023-04-15 15:14:00,21.36333,1010.6,1011.1,2023-04-15 15:03:00,1010.5,2023-04-15 15:55:00,75.2,24.41,-2.598,0.888,0,0,2023-04-15 15:01:00,538.8,485,013CAMPBELLCLIM50529VUE-500002163
2023-04-15 17:00:00,8980,277.8,0.08335,0,2.833,256.8,33.91,6.81,2023-04-15 16:54:00,0,25.26,25.9,2023-04-15 16:33:00,23.2,2023-04-15 16:15:00,20.27667,1011.1,1011.1,2023-04-15 17:00:00,1010.5,2023-04-15 16:10:00,60.4,26.63,-2.652,0.878,0,0,2023-04-15 16:01:00,428.9,386,013CAMPBELLCLIM50529VUE-500002163
2023-04-15 18:00:00,8981,104.1,0.031215,0,2.677,252.5,11.38,5.01,2023-04-15 17:04:00,0,25.18,25.8,2023-04-15 17:02:00,24.1,2023-04-15 17:55:00,19.65,1011.4,1011.4,2023-04-15 17:50:00,1011,2023-04-15 17:01:00,63,26.41,-2.728,0.797,0,0,2023-04-15 17:01:00,204.8,184.325,013CAMPBELLCLIM50529VUE-500002163
2023-04-15 19:00:00,8982,10.03,0.00301,0,1.922,250.7,6.826,4.05,2023-04-15 18:17:00,0,23.49,24.7,2023-04-15 18:14:00,22.1,2023-04-15 19:00:00,19.11167,1012.3,1012.3,2023-04-15 18:57:00,1011.4,2023-04-15 18:01:00,71.1,23.84,-2.732,0.8,0,0,2023-04-15 18:01:00,27.48,24.725,013CAMPBELLCLIM50529VUE-500002163
2023-04-15 20:00:00,8983,0,0,0,1.024,207.9,35.66,2.38,2023-04-15 19:14:00,0,21.25,22.1,2023-04-15 19:01:00,19.7,2023-04-15 19:59:00,18.83333,1012.4,1012.5,2023-04-15 19:11:00,1012,2023-04-15 19:31:00,85.5,21.14,-2.683,0.733,0,0,2023-04-15 19:01:00,0.007,0.006,013CAMPBELLCLIM50529VUE-500002163
2023-04-15 21:00:00,8984,0,0,0,0.798,145.6,90.4,1.87,2023-04-15 20:47:00,0,18.89,19.6,2023-04-15 20:01:00,17.9,2023-04-15 21:00:00,18.68667,1013.2,1013.2,2023-04-15 20:59:00,1012.4,2023-04-15 20:01:00,87.8,18.75,-2.723,0.77,0,0,2023-04-15 20:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-04-15 22:00:00,8985,0,0,0,0.552,229.3,66.59,1.79,2023-04-15 21:59:00,0,18.23,19,2023-04-15 22:00:00,17.6,2023-04-15 21:12:00,18.01,1013.2,1013.6,2023-04-15 21:52:00,1013.2,2023-04-15 21:01:00,81.4,17.65,-2.727,0.798,0,0,2023-04-15 21:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-04-15 23:00:00,8986,0,0,0.017,2.059,217.1,7.009,3.96,2023-04-15 22:26:00,0,19.9,20.4,2023-04-15 22:39:00,19.1,2023-04-15 22:01:00,18.35,1012.6,1013.2,2023-04-15 22:01:00,1012.2,2023-04-15 22:38:00,79.2,18.89,-2.69,0.825,0,0,2023-04-15 22:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-04-16 00:00:00,8987,0,0,0,3.083,227.5,8.22,6.02,2023-04-15 23:34:00,0,20.06,20.4,2023-04-15 23:36:00,19.8,2023-04-15 23:02:00,18.21667,1012.3,1012.9,2023-04-15 23:28:00,1012.3,2023-04-15 23:58:00,77.8,19.65,-2.68,0.837,0,0,2023-04-15 23:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-04-16 01:00:00,8988,0,0,0,2.899,234.7,7.299,5.87,2023-04-16 00:09:00,0,19.75,20.2,2023-04-16 00:09:00,19.3,2023-04-16 00:59:00,17.77333,1012.2,1012.4,2023-04-16 00:36:00,1012.2,2023-04-16 00:05:00,79.3,19.46,-2.665,0.767,0,0,2023-04-16 00:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-04-16 02:00:00,8989,0,0,0,2.979,229.3,6.279,5.15,2023-04-16 01:05:00,0,19.12,19.5,2023-04-16 01:01:00,18.8,2023-04-16 01:48:00,17.48333,1012,1012.2,2023-04-16 01:01:00,1011.9,2023-04-16 01:37:00,80.2,18.86,-2.708,0.743,0,0,2023-04-16 01:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-04-16 03:00:00,8990,0,0,0.017,3.326,228.4,6.406,5.8,2023-04-16 02:54:00,0,18.73,19,2023-04-16 02:05:00,18.5,2023-04-16 02:48:00,17.245,1012.1,1012.2,2023-04-16 02:09:00,1012,2023-04-16 02:01:00,78.5,18.42,-2.712,0.873,0,0,2023-04-16 02:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-04-16 04:00:00,8991,0,0,0,2.416,239.9,9.68,5.71,2023-04-16 03:02:00,0,18.08,18.7,2023-04-16 03:05:00,17.6,2023-04-16 03:55:00,17.005,1012,1012.1,2023-04-16 03:01:00,1011.9,2023-04-16 03:26:00,83.2,17.85,-2.682,0.783,0,0,2023-04-16 03:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-04-16 05:00:00,8992,0,0,0,2.408,237.1,7.423,5.05,2023-04-16 04:36:00,0,17.42,17.6,2023-04-16 04:01:00,17.2,2023-04-16 04:58:00,16.74333,1012.6,1012.6,2023-04-16 04:58:00,1012,2023-04-16 04:01:00,84.3,17.08,-2.685,0.802,0,0,2023-04-16 04:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-04-16 06:00:00,8993,5.8,0.00174,0,2.889,234.9,6.48,5.81,2023-04-16 05:34:00,0,17.11,17.3,2023-04-16 05:58:00,16.9,2023-04-16 05:10:00,16.66667,1012.9,1012.9,2023-04-16 05:59:00,1012.5,2023-04-16 05:11:00,85.5,16.74,-2.738,0.767,0,0,2023-04-16 05:01:00,12.58,11.325,013CAMPBELLCLIM50529VUE-500002163
2023-04-16 07:00:00,8994,124.1,0.037225,0,2.929,240.1,7.281,5.56,2023-04-16 06:42:00,0,17.89,18.7,2023-04-16 06:55:00,17.3,2023-04-16 06:01:00,17.6,1012.8,1013.3,2023-04-16 06:26:00,1012.8,2023-04-16 06:55:00,86.2,18.49,-2.723,0.837,0,0,2023-04-16 06:01:00,173.3,155.925,013CAMPBELLCLIM50529VUE-500002163
2023-04-16 08:00:00,8995,324.9,0.09745499,0.017,1.752,251.4,11.12,4.37,2023-04-16 07:04:00,0,19.74,21.2,2023-04-16 07:55:00,18.7,2023-04-16 07:01:00,19.36,1012.1,1012.8,2023-04-16 07:01:00,1012,2023-04-16 07:54:00,82.3,22.39,-2.658,0.795,0,0,2023-04-16 07:01:00,432.1,388.75,013CAMPBELLCLIM50529VUE-500002163
2023-04-16 09:00:00,8996,490.2,0.147065,0,1.885,212.5,12.78,3.37,2023-04-16 08:59:00,0,21.85,23.3,2023-04-16 08:56:00,20.4,2023-04-16 08:03:00,20.47167,1012.2,1012.3,2023-04-16 08:32:00,1012,2023-04-16 08:52:00,74.7,25.24,-2.668,0.782,0,0,2023-04-16 08:01:00,675.4,607.75,013CAMPBELLCLIM50529VUE-500002163
2023-04-16 10:00:00,8997,668.1,0.20044,0,1.915,218.9,12.71,4.09,2023-04-16 09:01:00,0,23.68,24.8,2023-04-16 09:39:00,22.5,2023-04-16 09:02:00,20.665,1012,1012.3,2023-04-16 09:02:00,1011.8,2023-04-16 09:45:00,65.5,26.96,-2.642,0.855,0,0,2023-04-16 09:01:00,875,787.75,013CAMPBELLCLIM50529VUE-500002163
2023-04-16 11:00:00,8998,809,0.24279,0,1.835,208.8,26.59,4.17,2023-04-16 10:52:00,0,25.87,27.7,2023-04-16 10:56:00,24.5,2023-04-16 10:03:00,20.47666,1011.5,1012.2,2023-04-16 10:05:00,1011.5,2023-04-16 10:56:00,58.6,28.86,-2.603,0.953,0,0,2023-04-16 10:01:00,1040,936.25,013CAMPBELLCLIM50529VUE-500002163
2023-04-16 12:00:00,8999,624.5,0.18734,0,2.308,216.8,13.92,4.87,2023-04-16 11:50:00,0,26.7,27.9,2023-04-16 11:19:00,25.8,2023-04-16 11:39:00,20.16166,1010.8,1011.5,2023-04-16 11:01:00,1010.7,2023-04-16 11:52:00,58.9,29.46,-2.615,0.905,0,0,2023-04-16 11:01:00,806,725.75,013CAMPBELLCLIM50529VUE-500002163
2023-04-16 13:00:00,9000,219.3,0.065795,0,2.245,203.9,18.67,5.18,2023-04-16 12:16:00,0,25.57,26.3,2023-04-16 12:01:00,24.8,2023-04-16 12:45:00,19.63833,1010.5,1010.7,2023-04-16 12:01:00,1010.3,2023-04-16 12:38:00,61.9,27.2,-2.652,0.903,0,0,2023-04-16 12:01:00,312.7,281.5,013CAMPBELLCLIM50529VUE-500002163
2023-04-16 14:00:00,9001,116.7,0.035,0,2.053,199.1,10.47,4.37,2023-04-16 13:25:00,0,24.66,25.3,2023-04-16 13:08:00,24.1,2023-04-16 13:53:00,19.30167,1009.8,1010.5,2023-04-16 13:01:00,1009.8,2023-04-16 13:55:00,65,25.39,-2.628,0.898,0,0,2023-04-16 13:01:00,173.2,155.9,013CAMPBELLCLIM50529VUE-500002163
2023-04-16 15:00:00,9002,294.5,0.08833999,0,2.446,209.9,11.69,5.28,2023-04-16 14:34:00,0,25.07,26.5,2023-04-16 14:59:00,24.1,2023-04-16 14:01:00,19.915,1009,1009.8,2023-04-16 14:01:00,1009,2023-04-16 14:58:00,61.4,25.66,-2.667,0.958,0,0,2023-04-16 14:01:00,418.3,376.5,013CAMPBELLCLIM50529VUE-500002163
2023-04-16 16:00:00,9003,384,0.11521,0,2.364,201.6,16.5,5.28,2023-04-16 15:09:00,0,26.55,27.6,2023-04-16 15:13:00,25.7,2023-04-16 15:03:00,20.165,1008.6,1009.1,2023-04-16 15:02:00,1008.5,2023-04-16 15:19:00,56.9,28.22,-2.67,0.86,0,0,2023-04-16 15:01:00,532.2,479,013CAMPBELLCLIM50529VUE-500002163
2023-04-16 17:00:00,9004,86.4,0.02592,0,0.876,186.3,18.48,2.69,2023-04-16 16:01:00,0,25.19,25.9,2023-04-16 16:01:00,24.6,2023-04-16 16:50:00,19.42833,1008.1,1008.6,2023-04-16 16:04:00,1008.1,2023-04-16 17:00:00,61.2,26.17,-2.672,0.85,0,0,2023-04-16 16:01:00,124.2,111.775,013CAMPBELLCLIM50529VUE-500002163
2023-04-16 18:00:00,9005,29.95,0.008985,0,1.319,129.1,21.9,3.27,2023-04-16 17:44:00,0,23.23,25,2023-04-16 17:03:00,21.1,2023-04-16 17:57:00,19.12167,1007.5,1008.1,2023-04-16 17:01:00,1007.5,2023-04-16 17:57:00,76.5,24.08,-2.672,0.832,0,0,2023-04-16 17:01:00,43.75,39.375,013CAMPBELLCLIM50529VUE-500002163
2023-04-16 19:00:00,9006,3.3,0.00099,0,1.156,151.1,83.2,3.55,2023-04-16 18:03:00,0,20.59,21.4,2023-04-16 18:41:00,19.9,2023-04-16 18:55:00,19.66333,1007.8,1007.8,2023-04-16 18:21:00,1007.5,2023-04-16 18:01:00,86.9,20.71,-2.697,0.735,0,0,2023-04-16 18:01:00,5.044,4.54,013CAMPBELLCLIM50529VUE-500002163
2023-04-16 20:00:00,9007,0,0,0,2.444,204.6,12.71,7,2023-04-16 19:02:00,0,18.95,20.1,2023-04-16 19:01:00,18.4,2023-04-16 19:04:00,20.96833,1007.5,1008.1,2023-04-16 19:03:00,1007.5,2023-04-16 19:58:00,96.7,18.96,-2.76,0.765,0,0,2023-04-16 19:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-04-16 21:00:00,9008,0,0,0,1.748,181.9,5.228,4.09,2023-04-16 20:03:00,0,19.19,19.2,2023-04-16 20:01:00,19.1,2023-04-16 20:33:00,21.82167,1007.2,1007.6,2023-04-16 20:04:00,1007.2,2023-04-16 20:39:00,99.4,19.02,-2.733,0.762,0,0,2023-04-16 20:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-04-16 22:00:00,9009,0,0,0,1.864,170.8,8.96,3.85,2023-04-16 21:23:00,0,19.17,19.3,2023-04-16 21:19:00,19,2023-04-16 21:47:00,22.03666,1006.7,1007.2,2023-04-16 21:01:00,1006.7,2023-04-16 21:53:00,99.4,19.06,-2.712,0.753,0,0,2023-04-16 21:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-04-16 23:00:00,9010,0,0,0,1.487,162.8,14.82,3.69,2023-04-16 22:52:00,0,18.87,19.4,2023-04-16 22:57:00,18.6,2023-04-16 22:34:00,21.60333,1006.1,1006.7,2023-04-16 22:01:00,1006.1,2023-04-16 23:00:00,98.2,18.69,-2.707,0.755,0,0,2023-04-16 22:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-04-17 00:00:00,9011,0,0,0,3.223,207.2,10.22,6.64,2023-04-16 23:37:00,0,19.76,20,2023-04-16 23:33:00,19.4,2023-04-16 23:01:00,22.12833,1005.7,1006.2,2023-04-16 23:01:00,1005.7,2023-04-16 23:58:00,93.5,19.14,-2.74,0.735,0,0,2023-04-16 23:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-04-17 01:00:00,9012,0,0,0,3.626,221.9,6.707,7.82,2023-04-17 00:28:00,0,19.92,20.2,2023-04-17 00:28:00,19.7,2023-04-17 00:44:00,21.54,1005,1005.7,2023-04-17 00:01:00,1005,2023-04-17 00:49:00,92.1,19.31,-2.763,0.782,0,0,2023-04-17 00:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-04-17 02:00:00,9013,0,0,0.017,3.185,219,9.85,6.78,2023-04-17 01:56:00,0,19.56,19.8,2023-04-17 01:55:00,19.4,2023-04-17 01:15:00,20.90333,1005,1005.1,2023-04-17 01:50:00,1004.8,2023-04-17 01:38:00,90.4,19.14,-2.743,0.742,0,0,2023-04-17 01:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-04-17 03:00:00,9014,0,0,0,3.207,239.9,8.55,6.9,2023-04-17 02:01:00,0,19.45,19.8,2023-04-17 02:02:00,19.1,2023-04-17 02:53:00,20.64166,1004.8,1005.3,2023-04-17 02:28:00,1004.8,2023-04-17 03:00:00,92.8,19.13,-2.7,0.688,0,0,2023-04-17 02:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-04-17 04:00:00,9015,0,0,0,2.181,251.8,8.05,5.41,2023-04-17 03:04:00,0,18.62,19.3,2023-04-17 03:01:00,18.2,2023-04-17 03:54:00,19.73,1005,1005,2023-04-17 03:57:00,1004.5,2023-04-17 03:17:00,92,18.45,-2.7,0.768,0,0,2023-04-17 03:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
2023-04-17 05:00:00,9016,0,0,0.017,2.961,263.6,10.31,7.69,2023-04-17 04:46:00,0,18.01,18.4,2023-04-17 04:19:00,17.5,2023-04-17 05:00:00,17.98833,1006.1,1006.1,2023-04-17 04:58:00,1005,2023-04-17 04:01:00,80.2,17.79,-2.697,0.7,0,0,2023-04-17 04:01:00,0,0,013CAMPBELLCLIM50529VUE-500002163
