"TOA5","Compass_PTR_W_311","CR1000X","28723","CR1000X.Std.05.01","CPU:COMPASS_v3.CR1X","60334","ClimaVue50_15min"
"TIMESTAMP","RECORD","SlrFD_W_Avg","SlrTF_MJ_Tot","Rain_mm_Tot","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","MaxWS_ms_Max","MaxWS_ms_TMx","Invalid_Wind_Tot","AirT_C_Avg","AirT_C_Max","AirT_C_TMx","AirT_C_Min","AirT_C_TMn","VP_mbar_Avg","BP_mbar","BP_mbar_Max","BP_mbar_TMx","BP_mbar_Min","BP_mbar_TMn","RH","RHT_C_Avg","TiltNS_deg_Avg","TiltWE_deg_Avg","Strikes_Tot","Dist_km_Min","Dist_km_TMn","PAR_Den_C_Avg","PAR_Tot_C_Tot","CVMeta"
2022-09-11 02:00:00,2822,0,0,0,0.174,109,64.76,0.76,2022-09-11 01:55:00,0,18.58,19.1,2022-09-11 01:13:00,18.1,2022-09-11 01:42:00,19.75,998.2,998.7,2022-09-11 01:01:00,998.2,2022-09-11 02:00:00,92.3,18.38,1.703,1.855,0,0,2022-09-11 01:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-09-11 03:00:00,2823,0,0,0,0.206,112.7,81.3,1.51,2022-09-11 02:02:00,0,18.35,18.9,2022-09-11 02:06:00,18,2022-09-11 02:26:00,19.515,997.9,998.2,2022-09-11 02:01:00,997.9,2022-09-11 02:44:00,94.1,17.96,1.697,1.847,0,0,2022-09-11 02:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-09-11 04:00:00,2824,0,0,0,0.216,100.5,56.03,0.66,2022-09-11 03:23:00,0,18.15,18.7,2022-09-11 03:23:00,17.8,2022-09-11 03:42:00,19.46667,997.7,997.9,2022-09-11 03:01:00,997.6,2022-09-11 03:35:00,93.8,17.79,1.702,1.85,0,0,2022-09-11 03:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-09-11 05:00:00,2825,0,0,0,0.231,108.1,31.81,0.73,2022-09-11 04:53:00,0,17.96,18.3,2022-09-11 04:02:00,17.7,2022-09-11 04:42:00,19.37167,997.5,997.7,2022-09-11 04:02:00,997.4,2022-09-11 04:33:00,96.2,17.61,1.698,1.86,0,0,2022-09-11 04:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-09-11 06:00:00,2826,0,0,0,0.255,117.6,29.34,0.77,2022-09-11 05:40:00,0,17.83,18,2022-09-11 05:27:00,17.7,2022-09-11 05:02:00,19.26,997.5,997.5,2022-09-11 05:07:00,997.3,2022-09-11 05:17:00,93.6,17.47,1.687,1.84,0,0,2022-09-11 05:01:00,0.076,0.068,013CAMPBELLCLIM50529VUE-500002157
2022-09-11 07:00:00,2827,10,0.003,0,0.37,102.6,20.45,1.01,2022-09-11 06:40:00,0,17.95,18.1,2022-09-11 06:16:00,17.9,2022-09-11 06:01:00,19.52333,996.9,997.5,2022-09-11 06:01:00,996.9,2022-09-11 07:00:00,95.9,17.7,1.695,1.85,0,0,2022-09-11 06:01:00,16.01,14.405,013CAMPBELLCLIM50529VUE-500002157
2022-09-11 08:00:00,2828,48.73,0.01462,0,0.535,127.2,24.02,1.85,2022-09-11 07:48:00,0,18.36,18.8,2022-09-11 07:57:00,17.9,2022-09-11 07:01:00,19.99667,997.1,997.1,2022-09-11 07:45:00,996.9,2022-09-11 07:02:00,94.2,18.32,1.702,1.848,0,0,2022-09-11 07:01:00,68.31,61.475,013CAMPBELLCLIM50529VUE-500002157
2022-09-11 09:00:00,2829,79.15,0.023745,0,0.601,146,20.74,2.03,2022-09-11 08:09:00,0,18.99,19.4,2022-09-11 08:59:00,18.8,2022-09-11 08:01:00,20.7,996.9,997.2,2022-09-11 08:05:00,996.9,2022-09-11 08:52:00,95.2,19.35,1.693,1.867,0,0,2022-09-11 08:01:00,106,95.375,013CAMPBELLCLIM50529VUE-500002157
2022-09-11 10:00:00,2830,305.7,0.09171499,0,0.844,169.3,28.39,2.71,2022-09-11 09:51:00,0,20.79,22.3,2022-09-11 09:56:00,19.3,2022-09-11 09:02:00,22.89333,996.4,996.9,2022-09-11 09:01:00,996.1,2022-09-11 09:43:00,90.6,22.84,1.72,1.833,0,0,2022-09-11 09:01:00,448.8,404,013CAMPBELLCLIM50529VUE-500002157
2022-09-11 11:00:00,2831,390.1,0.117035,0,0.791,187.1,33.7,2.57,2022-09-11 10:55:00,0,22.77,23.4,2022-09-11 10:42:00,21.7,2022-09-11 10:01:00,24.34667,995.7,996.4,2022-09-11 10:01:00,995.7,2022-09-11 10:56:00,83.7,25.92,1.723,1.908,0,0,2022-09-11 10:01:00,529.9,477,013CAMPBELLCLIM50529VUE-500002157
2022-09-11 12:00:00,2832,659.5,0.197835,0,0.938,159.6,42.09,3.31,2022-09-11 11:15:00,0,24.97,26.4,2022-09-11 11:54:00,23.3,2022-09-11 11:03:00,24.39333,994.6,995.7,2022-09-11 11:01:00,994.6,2022-09-11 12:00:00,76.5,28.76,1.683,1.925,0,0,2022-09-11 11:01:00,919,827.5,013CAMPBELLCLIM50529VUE-500002157
2022-09-11 13:00:00,2833,605.3,0.18159,0,0.943,121.2,28.52,2.76,2022-09-11 12:05:00,0,25.8,26.8,2022-09-11 12:29:00,24.6,2022-09-11 12:53:00,23.94,994.5,994.9,2022-09-11 12:07:00,994.2,2022-09-11 12:44:00,74.7,29.97,1.703,1.9,0,0,2022-09-11 12:01:00,837,753.25,013CAMPBELLCLIM50529VUE-500002157
2022-09-11 14:00:00,2834,445.3,0.133575,0,0.938,105.2,24.93,2.7,2022-09-11 13:45:00,0,25.14,26.4,2022-09-11 13:42:00,24.5,2022-09-11 13:17:00,23.51833,993.6,994.5,2022-09-11 13:02:00,993.6,2022-09-11 13:42:00,72.9,28.2,1.682,1.897,0,0,2022-09-11 13:01:00,592.8,533.5,013CAMPBELLCLIM50529VUE-500002157
2022-09-11 15:00:00,2835,289.8,0.086945,0,0.721,104,14.97,2.61,2022-09-11 14:04:00,0,24.84,25.1,2022-09-11 14:02:00,24.6,2022-09-11 14:29:00,23.5,992.9,993.6,2022-09-11 14:01:00,992.9,2022-09-11 15:00:00,75.2,27.53,1.712,1.845,0,0,2022-09-11 14:01:00,398.6,358.75,013CAMPBELLCLIM50529VUE-500002157
2022-09-11 16:00:00,2836,180.8,0.054225,0,0.741,106.4,14.64,1.97,2022-09-11 15:05:00,0,24.37,24.8,2022-09-11 15:09:00,24.1,2022-09-11 15:28:00,23.71667,992.1,992.9,2022-09-11 15:01:00,992.1,2022-09-11 16:00:00,80,26.12,1.712,1.898,0,0,2022-09-11 15:01:00,247.9,223,013CAMPBELLCLIM50529VUE-500002157
2022-09-11 17:00:00,2837,113.9,0.03417,0,0.754,103.1,12.57,1.95,2022-09-11 16:52:00,0,23.84,24.4,2022-09-11 16:02:00,23.4,2022-09-11 16:45:00,23.91833,992,992.3,2022-09-11 16:26:00,992,2022-09-11 16:56:00,82.1,25.11,1.707,1.843,0,0,2022-09-11 16:01:00,154.5,139.05,013CAMPBELLCLIM50529VUE-500002157
2022-09-11 18:00:00,2838,39.95,0.011985,0,0.571,86.5,16.52,1.83,2022-09-11 17:05:00,0,23.18,23.4,2022-09-11 17:01:00,22.9,2022-09-11 18:00:00,23.76167,991.9,992.1,2022-09-11 17:01:00,991.8,2022-09-11 17:45:00,84.9,23.65,1.688,1.868,0,0,2022-09-11 17:01:00,58.26,52.425,013CAMPBELLCLIM50529VUE-500002157
2022-09-11 19:00:00,2839,3.817,0.001145,0.17,0.343,150.8,95.4,1.97,2022-09-11 18:27:00,0,21.92,22.9,2022-09-11 18:01:00,20.9,2022-09-11 18:58:00,23.54333,991.8,992,2022-09-11 18:20:00,991.8,2022-09-11 18:12:00,92.6,22.29,1.68,1.867,0,0,2022-09-11 18:01:00,6.106,5.495,013CAMPBELLCLIM50529VUE-500002157
2022-09-11 20:00:00,2840,0,0,0.068,0.279,19.99,60.07,0.97,2022-09-11 19:42:00,0,20.52,20.9,2022-09-11 19:01:00,20.1,2022-09-11 19:59:00,22.675,991.3,991.8,2022-09-11 19:01:00,990.9,2022-09-11 19:40:00,96.7,20.61,1.7,1.847,0,0,2022-09-11 19:01:00,0.004,0.00375,013CAMPBELLCLIM50529VUE-500002157
2022-09-11 21:00:00,2841,0,0,0.034,0.261,75.13,55.04,0.75,2022-09-11 20:26:00,0,20.2,20.4,2022-09-11 20:12:00,20,2022-09-11 21:00:00,22.79166,991.2,991.5,2022-09-11 20:24:00,991.1,2022-09-11 20:13:00,97.5,20.15,1.697,1.865,0,0,2022-09-11 20:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-09-11 22:00:00,2842,0,0,0.017,0.376,78.3,23.2,1.21,2022-09-11 21:53:00,0,20.3,20.7,2022-09-11 21:45:00,20,2022-09-11 21:01:00,22.93833,990.7,991.1,2022-09-11 21:01:00,990.7,2022-09-11 21:54:00,96.3,20.05,1.697,1.877,0,0,2022-09-11 21:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-09-11 23:00:00,2843,0,0,0,0.486,144.4,46.68,2.66,2022-09-11 22:27:00,0,20.39,20.7,2022-09-11 22:24:00,20.1,2022-09-11 23:00:00,22.76,990.6,990.8,2022-09-11 22:20:00,990.6,2022-09-11 22:32:00,95.5,20.11,1.703,1.863,0,0,2022-09-11 22:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-09-12 00:00:00,2844,0,0,0,0.443,232.8,98.2,1.74,2022-09-11 23:08:00,0,19.59,20.1,2022-09-11 23:01:00,19.2,2022-09-11 23:44:00,21.96833,990.5,990.7,2022-09-11 23:01:00,990.3,2022-09-11 23:54:00,97.2,19.54,1.71,1.848,0,0,2022-09-11 23:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-09-12 01:00:00,2845,0,0,0.017,0.494,309.3,59.82,2.12,2022-09-12 00:59:00,0,19,19.3,2022-09-12 00:01:00,18.7,2022-09-12 00:58:00,21.32166,990.4,990.5,2022-09-12 00:01:00,990.4,2022-09-12 00:07:00,96.2,18.89,1.692,1.883,0,0,2022-09-12 00:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-09-12 02:00:00,2846,0,0,0.034,0.558,296.4,55.66,2.38,2022-09-12 01:16:00,0,18.74,19,2022-09-12 01:14:00,18.3,2022-09-12 01:58:00,20.76333,990.5,990.5,2022-09-12 01:46:00,990.3,2022-09-12 01:03:00,96.4,18.58,1.688,1.858,0,0,2022-09-12 01:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-09-12 03:00:00,2847,0,0,0.017,0.551,301.2,61.63,3.2,2022-09-12 02:10:00,0,17.64,18.3,2022-09-12 02:01:00,17.1,2022-09-12 02:55:00,19.33667,990.7,990.8,2022-09-12 02:28:00,990.5,2022-09-12 02:01:00,94.9,17.71,1.71,1.855,0,0,2022-09-12 02:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-09-12 04:00:00,2848,0,0,0.034,0.669,275,33.19,4.48,2022-09-12 03:13:00,0,16.61,17.2,2022-09-12 03:09:00,15.8,2022-09-12 04:00:00,17.93167,990.6,990.8,2022-09-12 03:01:00,990.5,2022-09-12 03:46:00,96.1,16.66,1.705,1.878,0,0,2022-09-12 03:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-09-12 05:00:00,2849,0,0,0.017,0.291,15.74,95.5,2.22,2022-09-12 04:01:00,0,15.44,15.9,2022-09-12 04:01:00,15.1,2022-09-12 04:41:00,16.81,990.9,991,2022-09-12 04:56:00,990.6,2022-09-12 04:01:00,96,15.26,1.723,1.797,0,0,2022-09-12 04:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-09-12 06:00:00,2850,0,0,0.034,0.35,353.2,90,1.89,2022-09-12 05:24:00,0,14.85,15.5,2022-09-12 05:02:00,14.3,2022-09-12 05:57:00,16.36167,991.2,991.2,2022-09-12 05:55:00,990.9,2022-09-12 05:01:00,95.9,14.61,1.727,1.818,0,0,2022-09-12 05:01:00,0.135,0.12175,013CAMPBELLCLIM50529VUE-500002157
2022-09-12 07:00:00,2851,17.23,0.00517,0.017,0.44,300.1,72.46,3.05,2022-09-12 06:52:00,0,14.69,15.4,2022-09-12 06:54:00,14.1,2022-09-12 06:03:00,16.22,991.5,991.5,2022-09-12 06:48:00,991.2,2022-09-12 06:01:00,96.9,14.35,1.708,1.815,0,0,2022-09-12 06:01:00,19.54,17.585,013CAMPBELLCLIM50529VUE-500002157
2022-09-12 08:00:00,2852,65.68,0.019705,0.017,0.613,283.7,65.79,3.68,2022-09-12 07:48:00,0,15.54,15.7,2022-09-12 07:15:00,15.3,2022-09-12 07:01:00,16.93833,991.8,991.8,2022-09-12 07:48:00,991.5,2022-09-12 07:01:00,95.4,15.67,1.713,1.832,0,0,2022-09-12 07:01:00,87.7,78.925,013CAMPBELLCLIM50529VUE-500002157
2022-09-12 09:00:00,2853,105.8,0.031745,0.017,0.767,271.5,30.85,2.94,2022-09-12 08:21:00,0,15.62,15.9,2022-09-12 08:15:00,15.3,2022-09-12 08:49:00,16.67333,991.9,992.1,2022-09-12 08:44:00,991.6,2022-09-12 08:09:00,93.4,16.37,1.692,1.837,0,0,2022-09-12 08:01:00,139.3,125.375,013CAMPBELLCLIM50529VUE-500002157
2022-09-12 10:00:00,2854,256.4,0.07692,0.017,0.968,269.7,27.2,3.83,2022-09-12 09:57:00,0,16.16,18.1,2022-09-12 09:42:00,15.2,2022-09-12 09:13:00,17.25,992,992.1,2022-09-12 09:58:00,991.4,2022-09-12 09:42:00,91.9,17.84,1.725,1.877,0,0,2022-09-12 09:01:00,369.8,332.75,013CAMPBELLCLIM50529VUE-500002157
2022-09-12 11:00:00,2855,407.4,0.122205,0.017,1.214,258.4,23.4,3.78,2022-09-12 10:47:00,0,17.55,18.6,2022-09-12 10:44:00,16.8,2022-09-12 10:01:00,17.445,991.7,992,2022-09-12 10:01:00,991.4,2022-09-12 10:44:00,84.3,20.39,1.653,1.842,0,0,2022-09-12 10:01:00,539.4,485.5,013CAMPBELLCLIM50529VUE-500002157
2022-09-12 12:00:00,2856,412.9,0.123865,0.017,1.208,252.4,25.39,4.96,2022-09-12 11:41:00,0,18.26,19.4,2022-09-12 11:40:00,17.7,2022-09-12 11:01:00,16.57,991.5,991.6,2022-09-12 11:01:00,991.1,2022-09-12 11:46:00,77.4,21.3,1.762,1.885,0,0,2022-09-12 11:01:00,554.6,499.25,013CAMPBELLCLIM50529VUE-500002157
2022-09-12 13:00:00,2857,639.6,0.19188,0,1.201,253.8,32.04,4.35,2022-09-12 12:13:00,0,20.06,21.5,2022-09-12 12:56:00,18.9,2022-09-12 12:14:00,16.92333,990.6,991.3,2022-09-12 12:11:00,990.6,2022-09-12 12:53:00,66.1,23.28,1.715,1.952,0,0,2022-09-12 12:01:00,859,772.75,013CAMPBELLCLIM50529VUE-500002157
2022-09-12 14:00:00,2858,623,0.186905,0.017,1.355,256.6,28.74,4.94,2022-09-12 13:21:00,0,20.84,21.9,2022-09-12 13:03:00,19.5,2022-09-12 13:54:00,15.96667,990.6,990.9,2022-09-12 13:01:00,990.4,2022-09-12 13:12:00,66.3,24.66,1.725,1.847,0,0,2022-09-12 13:01:00,843,759,013CAMPBELLCLIM50529VUE-500002157
2022-09-12 15:00:00,2859,511.4,0.153405,0,1.279,263.5,24.02,4.97,2022-09-12 14:08:00,0,20.3,21.3,2022-09-12 14:05:00,19.3,2022-09-12 14:32:00,14.82167,990.6,990.8,2022-09-12 14:35:00,990.3,2022-09-12 14:16:00,59.1,23.29,1.713,1.865,0,0,2022-09-12 14:01:00,734.4,661,013CAMPBELLCLIM50529VUE-500002157
2022-09-12 16:00:00,2860,396.8,0.11903,0,1.08,263.6,20.24,4.82,2022-09-12 15:57:00,0,20.09,21.1,2022-09-12 15:05:00,19.4,2022-09-12 15:31:00,14.52833,990.6,990.7,2022-09-12 15:07:00,990.5,2022-09-12 15:09:00,61.2,22.86,1.673,1.848,0,0,2022-09-12 15:01:00,570.7,513.5,013CAMPBELLCLIM50529VUE-500002157
