"TOA5","PNNL_23","CR1000X","9645","CR1000X.Std.03.01","CPU:Tempest_v5_8_1_21.CR1X","36170","WaterLevel600"
"TIMESTAMP","RECORD","Statname","Aquatroll_ID(1)","Barometric_Pressure600","Temperature600","Actual_Conductivity600","Specific_Conductivity600","Salinity600","TDS600","Water_Density600","Resistivity600","pH600","pH_mV600","pH_ORP600","RDO_concen600","RDO_perc_sat600","RDO_part_Pressure600","Pressure600","Depth600","Temperature_Int600","Voltage_Ext600","Battery_Int600"
"TS","RN","","","mmHg","C","uS/cm","uS/cm","PSU","ppt","g/cm3","ohm-cm","pH","mV","ORP- mV","mg/L","%Sat","Torr","PSI","cm","C","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
2022-04-13 00:00:00,22142,PNNL_23,113IN-SITU AT600 229 6,822.81,12.75,68.94,89.99,0.04,14505,0.06,0.999,4.81,61.7,292,7.69,67.01,93.18,5.151804145,1416.5,12.75,13.407,93,1369.583072
2022-04-13 00:15:00,22143,PNNL_23,113IN-SITU AT600 229 6,822.81,12.76,68.95,90,0.04,14503,0.06,0.999,4.8,62.2,292.5,7.7,67.08,93.28,5.148804145,1416.3,12.76,13.444,93,1369.3762279999999
2022-04-13 00:30:00,22144,PNNL_23,113IN-SITU AT600 229 6,822.81,12.76,68.95,90,0.04,14502,0.06,0.999,4.81,61.8,291.2,7.7,67.09,93.29,5.139757274999999,1416.3,12.76,13.416,93,1369.3762279999999
2022-04-13 00:45:00,22145,PNNL_23,113IN-SITU AT600 229 6,822.81,12.75,68.9,89.94,0.04,14514,0.06,0.999,4.82,61.6,291.8,7.69,66.94,93.1,5.141757274999998,1416.5,12.75,13.462,93,1369.5141239999998
2022-04-13 01:00:00,22146,PNNL_23,113IN-SITU AT600 229 6,822.81,12.75,68.95,90,0.04,14504,0.06,0.999,4.81,61.6,292.3,7.69,67.01,93.19,5.141757274999998,1416.4,12.75,13.407,93,1369.5141239999998
2022-04-13 01:15:00,22147,PNNL_23,113IN-SITU AT600 229 6,822.81,12.76,68.98,90.03,0.04,14498,0.06,0.999,4.81,61.8,292.8,7.69,67,93.17,5.137757275,1416.2,12.76,13.444,93,1369.238332
2022-04-13 01:30:00,22148,PNNL_23,113IN-SITU AT600 229 6,822.81,12.75,68.93,89.98,0.04,14507,0.06,0.999,4.82,61.6,291,7.68,66.92,93.06,5.1351952449999985,1416,12.75,13.389,93,1369.1004359999997
2022-04-13 01:45:00,22149,PNNL_23,113IN-SITU AT600 229 6,822.81,12.75,68.89,89.93,0.04,14516,0.06,0.999,4.81,61.6,291.6,7.69,66.98,93.15,5.131195245000001,1415.7,12.75,13.263,93,1368.824644
2022-04-13 02:00:00,22150,PNNL_23,113IN-SITU AT600 229 6,822.81,12.75,68.92,89.97,0.04,14510,0.06,0.999,4.81,61.7,292.2,7.7,67.04,93.23,5.128195245000001,1415.6,12.75,13.407,93,1368.6178
2022-04-13 02:15:00,22151,PNNL_23,113IN-SITU AT600 229 6,822.81,12.75,68.97,90.03,0.04,14499,0.06,0.999,4.81,61.7,292.5,7.69,66.96,93.12,5.1301952449999995,1415.7,12.75,13.453,93,1368.755696
