"TOA5","Compass_PTR_W_311","CR1000X","28723","CR1000X.Std.05.01","CPU:COMPASS_v3.CR1X","60334","ClimaVue50_15min"
"TIMESTAMP","RECORD","SlrFD_W_Avg","SlrTF_MJ_Tot","Rain_mm_Tot","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","MaxWS_ms_Max","MaxWS_ms_TMx","Invalid_Wind_Tot","AirT_C_Avg","AirT_C_Max","AirT_C_TMx","AirT_C_Min","AirT_C_TMn","VP_mbar_Avg","BP_mbar","BP_mbar_Max","BP_mbar_TMx","BP_mbar_Min","BP_mbar_TMn","RH","RHT_C_Avg","TiltNS_deg_Avg","TiltWE_deg_Avg","Strikes_Tot","Dist_km_Min","Dist_km_TMn","PAR_Den_C_Avg","PAR_Tot_C_Tot","CVMeta"
2022-12-10 01:00:00,4981,0,0,0.068,3.529,82.9,5.921,6.29,2022-12-10 00:54:00,0,3.053,3.3,2022-12-10 00:01:00,2.7,2022-12-10 00:55:00,6.768333,1003,1003.1,2022-12-10 00:05:00,1002.9,2022-12-10 00:20:00,90.4,2.935,1.505,1.798,0,0,2022-12-10 00:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-12-10 02:00:00,4982,0,0,0,3.424,79.82,5.4,6.23,2022-12-10 01:30:00,0,2.778,2.9,2022-12-10 01:44:00,2.7,2022-12-10 01:03:00,6.763333,1002.7,1002.9,2022-12-10 01:01:00,1002.7,2022-12-10 01:47:00,91.1,2.618,1.538,1.84,0,0,2022-12-10 01:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-12-10 03:00:00,4983,0,0,0,3.199,80.2,5,6.7,2022-12-10 02:12:00,0,3.057,3.2,2022-12-10 02:47:00,2.9,2022-12-10 02:01:00,6.806666,1002.9,1002.9,2022-12-10 02:58:00,1002.5,2022-12-10 02:23:00,88,2.887,1.625,1.822,0,0,2022-12-10 02:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-12-10 04:00:00,4984,0,0,0,2.867,80.8,6.97,5.63,2022-12-10 03:40:00,0,3.302,3.4,2022-12-10 03:21:00,3.2,2022-12-10 03:01:00,6.726667,1002.7,1002.9,2022-12-10 03:01:00,1002.7,2022-12-10 03:25:00,86,3.185,1.752,1.83,0,0,2022-12-10 03:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-12-10 05:00:00,4985,0,0,0,2.253,78.24,5.834,4.14,2022-12-10 04:01:00,0,3.185,3.3,2022-12-10 04:01:00,3.1,2022-12-10 04:38:00,6.585,1002.9,1003,2022-12-10 04:55:00,1002.6,2022-12-10 04:06:00,86.1,3.137,1.698,1.79,0,0,2022-12-10 04:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-12-10 06:00:00,4986,0,0,0,2.345,70.64,8,5.17,2022-12-10 05:29:00,0,3.092,3.1,2022-12-10 05:01:00,3,2022-12-10 05:52:00,6.53,1003.3,1003.3,2022-12-10 05:55:00,1002.8,2022-12-10 05:09:00,85.2,3.025,1.635,1.778,0,0,2022-12-10 05:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-12-10 07:00:00,4987,0,0,0,2.594,64.13,6.773,5.98,2022-12-10 06:49:00,0,2.93,3,2022-12-10 06:01:00,2.9,2022-12-10 06:19:00,6.423333,1003.4,1003.8,2022-12-10 06:49:00,1003,2022-12-10 06:18:00,85.2,2.887,1.637,1.818,0,0,2022-12-10 06:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-12-10 08:00:00,4988,0.783,0.000235,0,3.772,47.65,8.16,9.42,2022-12-10 07:17:00,0,1.845,2.9,2022-12-10 07:01:00,1.6,2022-12-10 07:29:00,6.255,1003.1,1003.4,2022-12-10 07:01:00,1002.8,2022-12-10 07:18:00,90.4,2.075,1.652,1.768,0,0,2022-12-10 07:01:00,1.3,1.17,013CAMPBELLCLIM50529VUE-500002157
2022-12-10 09:00:00,4989,17.62,0.005284999,0,3.363,49.97,8.11,7.3,2022-12-10 08:22:00,0,1.758,2.1,2022-12-10 08:59:00,1.5,2022-12-10 08:06:00,6.258333,1003,1003.1,2022-12-10 08:01:00,1002.8,2022-12-10 08:12:00,90.9,1.763,1.673,1.812,0,0,2022-12-10 08:01:00,25.8,23.225,013CAMPBELLCLIM50529VUE-500002157
2022-12-10 10:00:00,4990,59.17,0.01775,0,2.43,81.5,11.11,5.38,2022-12-10 09:28:00,0,3.013,3.2,2022-12-10 09:41:00,2.2,2022-12-10 09:01:00,6.533333,1003.4,1003.5,2022-12-10 09:41:00,1003,2022-12-10 09:01:00,84.7,2.997,1.667,1.817,0,0,2022-12-10 09:01:00,84.4,75.975,013CAMPBELLCLIM50529VUE-500002157
2022-12-10 11:00:00,4991,101.3,0.030385,0,1.932,82.3,7.143,4,2022-12-10 10:21:00,0,3.447,3.6,2022-12-10 10:37:00,3.2,2022-12-10 10:02:00,6.63,1003.2,1004,2022-12-10 10:41:00,1003.2,2022-12-10 11:00:00,85.6,3.892,1.638,1.772,0,0,2022-12-10 10:01:00,144.9,130.375,013CAMPBELLCLIM50529VUE-500002157
2022-12-10 12:00:00,4992,89,0.0267,0,1.878,78.58,8.76,4.06,2022-12-10 11:18:00,0,3.563,3.7,2022-12-10 11:38:00,3.4,2022-12-10 11:18:00,6.6,1002.6,1003.2,2022-12-10 11:01:00,1002.6,2022-12-10 12:00:00,82.4,4.115,1.685,1.812,0,0,2022-12-10 11:01:00,128.4,115.575,013CAMPBELLCLIM50529VUE-500002157
2022-12-10 13:00:00,4993,128.2,0.038465,0,1.954,80.4,6.978,4.09,2022-12-10 12:40:00,0,3.755,4.1,2022-12-10 12:56:00,3.6,2022-12-10 12:01:00,6.628334,1002,1002.7,2022-12-10 12:22:00,1002,2022-12-10 12:48:00,82.3,4.462,1.62,1.742,0,0,2022-12-10 12:01:00,181.8,163.65,013CAMPBELLCLIM50529VUE-500002157
2022-12-10 14:00:00,4994,111.2,0.033365,0,1.639,78.51,6.684,2.99,2022-12-10 13:59:00,0,3.838,4.1,2022-12-10 13:12:00,3.6,2022-12-10 13:59:00,6.631667,1001,1002.1,2022-12-10 13:02:00,1001,2022-12-10 13:57:00,82,4.65,1.622,1.782,0,0,2022-12-10 13:01:00,156.3,140.65,013CAMPBELLCLIM50529VUE-500002157
2022-12-10 15:00:00,4995,64.28,0.019285,0,1.595,77.23,9.58,3.33,2022-12-10 14:09:00,0,3.605,3.7,2022-12-10 14:01:00,3.5,2022-12-10 14:11:00,6.493333,1001.2,1001.4,2022-12-10 14:49:00,1000.6,2022-12-10 14:15:00,83.6,4.147,1.648,1.787,0,0,2022-12-10 14:01:00,90.3,81.3,013CAMPBELLCLIM50529VUE-500002157
2022-12-10 16:00:00,4996,30.67,0.009199999,0,1.241,53.67,14.32,3.1,2022-12-10 15:35:00,0,3.515,3.7,2022-12-10 15:12:00,3.4,2022-12-10 15:35:00,6.513333,1001.9,1002.1,2022-12-10 15:55:00,1001.1,2022-12-10 15:29:00,83.4,3.785,1.652,1.788,0,0,2022-12-10 15:01:00,43.6,39.25,013CAMPBELLCLIM50529VUE-500002157
2022-12-10 17:00:00,4997,11.6,0.00348,0,1.598,58.33,19.22,3.3,2022-12-10 16:55:00,0,3.15,3.4,2022-12-10 16:01:00,2.9,2022-12-10 16:59:00,6.461667,1000.9,1002,2022-12-10 16:01:00,1000.9,2022-12-10 16:56:00,84.4,3.37,1.653,1.78,0,0,2022-12-10 16:01:00,16.76,15.085,013CAMPBELLCLIM50529VUE-500002157
2022-12-10 18:00:00,4998,0.217,6.499999E-05,0,1.21,80.2,13.03,3.55,2022-12-10 17:03:00,0,2.918,3,2022-12-10 17:01:00,2.9,2022-12-10 17:03:00,6.396666,1001.2,1001.3,2022-12-10 17:47:00,1000.8,2022-12-10 17:01:00,85.3,2.948,1.67,1.745,0,0,2022-12-10 17:01:00,0.47,0.42275,013CAMPBELLCLIM50529VUE-500002157
2022-12-10 19:00:00,4999,0,0,0,0.544,94.3,18.87,1.19,2022-12-10 18:01:00,0,2.823,2.9,2022-12-10 18:01:00,2.7,2022-12-10 18:58:00,6.425,1000.7,1001.2,2022-12-10 18:01:00,1000.7,2022-12-10 18:59:00,86.7,2.798,1.665,1.748,0,0,2022-12-10 18:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-12-10 20:00:00,5000,0,0,0,0.222,102.8,42.65,0.54,2022-12-10 19:59:00,0,2.28,2.7,2022-12-10 19:01:00,2.1,2022-12-10 19:33:00,6.36,1000.5,1000.9,2022-12-10 19:08:00,1000.5,2022-12-10 19:59:00,87,2.228,1.642,1.762,0,0,2022-12-10 19:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-12-10 21:00:00,5001,0,0,0,0.191,99.2,52.76,0.54,2022-12-10 20:42:00,0,2.172,2.3,2022-12-10 20:01:00,2.1,2022-12-10 20:10:00,6.433333,1000.5,1000.7,2022-12-10 20:51:00,1000.3,2022-12-10 20:17:00,91.4,2.04,1.628,1.783,0,0,2022-12-10 20:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-12-10 22:00:00,5002,0,0,0,0.151,119.5,75.18,0.6,2022-12-10 21:26:00,0,2.192,2.3,2022-12-10 21:02:00,2.1,2022-12-10 21:45:00,6.57,1000.1,1000.5,2022-12-10 21:01:00,1000.1,2022-12-10 22:00:00,92.9,2.093,1.63,1.747,0,0,2022-12-10 21:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-12-10 23:00:00,5003,0,0,0,0.199,83.5,58.6,0.59,2022-12-10 22:40:00,0,2.178,2.3,2022-12-10 22:36:00,2.1,2022-12-10 22:01:00,6.615,1000,1000.2,2022-12-10 22:04:00,999.6,2022-12-10 22:42:00,91.7,2.095,1.662,1.755,0,0,2022-12-10 22:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-12-11 00:00:00,5004,0,0,0,0.319,105.3,60.04,0.93,2022-12-10 23:52:00,0,2.197,2.3,2022-12-10 23:14:00,2.1,2022-12-10 23:05:00,6.611667,999.4,1000,2022-12-10 23:01:00,999.3,2022-12-10 23:53:00,91.7,2.125,1.642,1.763,0,0,2022-12-10 23:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-12-11 01:00:00,5005,0,0,0,0.299,104.7,61.38,0.69,2022-12-11 00:09:00,0,2.208,2.3,2022-12-11 00:21:00,2.2,2022-12-11 00:01:00,6.646667,999.3,999.5,2022-12-11 00:22:00,999.3,2022-12-11 00:10:00,93.2,2.153,1.643,1.765,0,0,2022-12-11 00:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-12-11 02:00:00,5006,0,0,0.034,0.223,71.41,55.47,0.57,2022-12-11 01:54:00,0,2.112,2.2,2022-12-11 01:01:00,2,2022-12-11 02:00:00,6.715,999.4,999.5,2022-12-11 01:14:00,999.3,2022-12-11 01:01:00,96,2.093,1.647,1.783,0,0,2022-12-11 01:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-12-11 03:00:00,5007,0,0,0.068,0.284,49.45,28.1,0.76,2022-12-11 02:53:00,0,1.987,2.1,2022-12-11 02:04:00,1.9,2022-12-11 02:47:00,6.69,999.7,999.7,2022-12-11 02:57:00,999.4,2022-12-11 02:01:00,95.1,1.957,1.64,1.763,0,0,2022-12-11 02:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-12-11 04:00:00,5008,0,0,0.085,0.257,118.7,52.54,0.82,2022-12-11 03:30:00,0,1.827,2,2022-12-11 03:12:00,1.7,2022-12-11 03:44:00,6.685,999.3,999.7,2022-12-11 03:01:00,999.2,2022-12-11 03:49:00,96.4,1.807,1.647,1.77,0,0,2022-12-11 03:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-12-11 05:00:00,5009,0,0,0.051,0.185,75.74,58.2,0.64,2022-12-11 05:00:00,0,1.56,1.7,2022-12-11 04:01:00,1.5,2022-12-11 04:27:00,6.605,999.7,999.8,2022-12-11 04:53:00,999.3,2022-12-11 04:01:00,96.3,1.505,1.637,1.787,0,0,2022-12-11 04:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-12-11 06:00:00,5010,0,0,0.017,0.254,35.14,86.6,1.06,2022-12-11 05:09:00,0,1.572,1.7,2022-12-11 05:09:00,1.5,2022-12-11 05:43:00,6.63,1000,1000.1,2022-12-11 05:46:00,999.7,2022-12-11 05:01:00,96.8,1.507,1.612,1.768,0,0,2022-12-11 05:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-12-11 07:00:00,5011,0,0,0,0.316,165.5,79.51,1.16,2022-12-11 06:42:00,0,1.413,1.5,2022-12-11 06:01:00,1.3,2022-12-11 06:29:00,6.508333,1000.6,1000.6,2022-12-11 06:56:00,1000,2022-12-11 06:01:00,96.2,1.323,1.638,1.782,0,0,2022-12-11 06:01:00,0,0,013CAMPBELLCLIM50529VUE-500002157
2022-12-11 08:00:00,5012,1.1,0.00033,0,0.276,144.6,66.09,1.18,2022-12-11 07:25:00,0,1.293,1.5,2022-12-11 07:06:00,0.9,2022-12-11 08:00:00,6.461667,1000.6,1000.8,2022-12-11 07:11:00,1000.5,2022-12-11 07:49:00,96.9,1.227,1.628,1.778,0,0,2022-12-11 07:01:00,2.253,2.0275,013CAMPBELLCLIM50529VUE-500002157
2022-12-11 09:00:00,5013,27.37,0.00821,0.017,0.283,159.8,43.53,0.82,2022-12-11 08:23:00,0,1.018,1.2,2022-12-11 08:59:00,0.8,2022-12-11 08:14:00,6.405,1000.3,1000.6,2022-12-11 08:01:00,1000.1,2022-12-11 08:52:00,98.7,1.025,1.635,1.778,0,0,2022-12-11 08:01:00,45.63,41.075,013CAMPBELLCLIM50529VUE-500002157
2022-12-11 10:00:00,5014,115.1,0.034525,0,0.656,298.9,58.67,2.97,2022-12-11 09:53:00,0,2.405,3.2,2022-12-11 09:45:00,1.3,2022-12-11 09:01:00,7.166667,1001.4,1001.4,2022-12-11 10:00:00,1000.4,2022-12-11 09:01:00,93.5,3.657,1.67,1.815,0,0,2022-12-11 09:01:00,173.1,155.8,013CAMPBELLCLIM50529VUE-500002157
2022-12-11 11:00:00,5015,103.2,0.030965,0,0.68,307.2,50.31,2.11,2022-12-11 10:49:00,0,2.94,3.3,2022-12-11 10:49:00,2.7,2022-12-11 10:02:00,7.073333,1001.3,1001.7,2022-12-11 10:16:00,1001.3,2022-12-11 11:00:00,93.6,3.847,1.675,1.762,0,0,2022-12-11 10:01:00,152.3,137.1,013CAMPBELLCLIM50529VUE-500002157
2022-12-11 12:00:00,5016,244.8,0.07344999,0,1.051,256.3,28.54,2.92,2022-12-11 11:39:00,0,4.4,5.3,2022-12-11 11:29:00,3.1,2022-12-11 11:04:00,7.793333,1001.6,1001.6,2022-12-11 11:34:00,1001.1,2022-12-11 11:10:00,88.1,7.18,1.648,1.835,0,0,2022-12-11 11:01:00,377.5,339.75,013CAMPBELLCLIM50529VUE-500002157
2022-12-11 13:00:00,5017,120.3,0.036095,0,1.008,253,27.26,3.36,2022-12-11 12:12:00,0,4.425,4.9,2022-12-11 12:08:00,4.1,2022-12-11 12:37:00,7.358333,1001.1,1001.5,2022-12-11 12:01:00,1001.1,2022-12-11 13:00:00,87.1,5.672,1.655,1.772,0,0,2022-12-11 12:01:00,172.6,155.35,013CAMPBELLCLIM50529VUE-500002157
2022-12-11 14:00:00,5018,97.3,0.029195,0,0.947,253.1,23.94,3.84,2022-12-11 13:29:00,0,4.702,5,2022-12-11 13:47:00,4.3,2022-12-11 13:01:00,7.366667,1001.2,1001.2,2022-12-11 13:25:00,1001.1,2022-12-11 13:01:00,85.2,5.465,1.65,1.805,0,0,2022-12-11 13:01:00,138.6,124.7,013CAMPBELLCLIM50529VUE-500002157
2022-12-11 15:00:00,5019,53.5,0.01605,0,0.693,256.8,26.7,3.08,2022-12-11 14:58:00,0,4.912,5,2022-12-11 14:02:00,4.6,2022-12-11 14:58:00,7.391667,1001.3,1001.3,2022-12-11 14:48:00,1001.1,2022-12-11 14:15:00,87.9,5.392,1.663,1.775,0,0,2022-12-11 14:01:00,76.96,69.275,013CAMPBELLCLIM50529VUE-500002157
