"TOA5","Compass_MSM_Buoy","CR1000X","29515","CR1000X.Std.06.02","CPU:COMPASS_v3.4.CR1X","43155","ExoTable"
"TIMESTAMP","RECORD","PB","Statname","Date","Time","Conductivity","FDOM_QSU","FDOM_RFU","NLF_conductivity","ODO_sat","ODO_local","ODO_MgL","Pressure_psia","Salinity_PPT","Specific_Conductivity_uScm","Wiper_Position_mv","pH","pH_mv","Temp_C","Depth_m","Battery_v","Cable_v","Wiper_Current_ma","sn","snn","TSS_MgL","ORP_mv","TDS_mg_L","Vertical_Position_m","Turbidity_FNU","Turbidity_Raw"
2024-09-16 05:15:00,30823,407,Compass_MSM_407_BuoyBob,91624,50804,21.013,11.37,5.43,21.92,84.12,83.9,6.69,0,13.14,21.836,1.2,7.69,-61.95,23.026,0.975,0,11.88,34.88,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,244.3,14192.57,0.975,7.74,0.19
2024-09-16 05:30:00,30824,407,Compass_MSM_407_BuoyBob,91624,52304,20.97,12.08,5.81,21.91,85.17,84.95,6.78,0,13.13,21.822,1.2,7.67,-60.89,22.955,0.977,0,11.88,32.55,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,248.81,14184.06,0.978,7.32,0.18
2024-09-16 05:45:00,30825,407,Compass_MSM_407_BuoyBob,91624,53804,20.959,12.14,5.84,21.9,83.34,83.12,6.64,0,13.12,21.815,1.2,7.67,-60.79,22.947,0.982,0,11.87,35.8,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,250.35,14179.53,0.983,7.12,0.18
2024-09-16 06:00:00,30826,407,Compass_MSM_407_BuoyBob,91624,55304,20.934,18.89,9.41,21.87,83.77,83.55,6.67,0,13.11,21.786,1.2,7.65,-59.55,22.954,0.984,0,11.87,32.92,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,248.89,14161.63,0.985,7.76,0.19
2024-09-16 06:15:00,30827,407,Compass_MSM_407_BuoyBob,91624,60804,20.91,18.31,9.11,21.87,81.46,81.25,6.49,0,13.1,21.78,1.2,7.63,-58.42,22.909,0.986,0,11.99,35.42,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,245.9,14157.78,0.986,7.44,0.19
2024-09-16 06:30:00,30828,407,Compass_MSM_407_BuoyBob,91624,62304,20.866,19.64,9.81,21.84,81.82,81.61,6.52,0,13.08,21.748,1.2,7.62,-58.07,22.876,0.986,0,12.29,32.92,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,245.4,14137.51,0.986,7.69,0.19
2024-09-16 06:45:00,30829,407,Compass_MSM_407_BuoyBob,91624,63804,20.839,12.93,6.26,21.82,82.98,82.76,6.62,0,13.07,21.734,1.2,7.6,-56.98,22.846,0.989,0,12.47,35.27,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,249.1,14127.52,0.989,7.52,0.19
2024-09-16 07:00:00,30830,407,Compass_MSM_407_BuoyBob,91624,65304,20.817,12.95,6.27,21.82,81.5,81.29,6.51,0,13.07,21.731,1.2,7.59,-56.16,22.797,0.991,0,12.58,32.6,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,247.9,14125.79,0.992,9.52,0.24
2024-09-16 07:15:00,30831,407,Compass_MSM_407_BuoyBob,91624,70804,20.786,13.01,6.3,21.82,78.93,78.73,6.31,0,13.07,21.724,1.2,7.56,-54.69,22.74,0.992,0,13.09,35.27,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,249.47,14119.95,0.992,7.79,0.19
2024-09-16 07:30:00,30832,407,Compass_MSM_407_BuoyBob,91624,72304,20.765,22.57,11.36,21.86,79.14,78.93,6.34,0,13.09,21.762,1.2,7.53,-53.14,22.599,0.995,0,13.18,32.37,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,250.92,14146.35,0.995,7.34,0.18
2024-09-16 07:45:00,30833,407,Compass_MSM_407_BuoyBob,91624,73804,20.785,15.98,7.87,21.92,81.57,81.35,6.54,0,13.13,21.817,1.21,7.57,-54.93,22.524,0.998,0,13.07,35.49,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,249.62,14181.5,0.998,6.89,0.17
2024-09-16 08:00:00,30834,407,Compass_MSM_407_BuoyBob,91624,75304,20.756,14.77,7.23,21.95,74.37,74.17,5.98,0,13.15,21.842,1.2,7.47,-49.55,22.395,1.001,0,13.17,32.63,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,238.51,14199.54,1.002,6.35,0.16
2024-09-16 08:15:00,30835,407,Compass_MSM_407_BuoyBob,91624,80804,20.738,13.28,6.44,21.94,72.04,71.85,5.8,0,13.15,21.836,1.2,7.44,-47.67,22.366,1.004,0,13.18,33.23,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,245.1,14196.6,1.004,6.77,0.17
2024-09-16 08:30:00,30836,407,Compass_MSM_407_BuoyBob,91624,82304,20.708,23.98,12.11,21.97,72.12,71.93,5.81,0,13.16,21.854,1.2,7.46,-48.59,22.253,1.008,0,13.09,35.12,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,246.92,14206.59,1.008,8.77,0.22
2024-09-16 08:45:00,30837,407,Compass_MSM_407_BuoyBob,91624,83804,20.753,15.82,7.79,22,75.93,75.73,6.12,0,13.18,21.889,1.2,7.49,-50.53,22.284,1.011,0,13.24,32.91,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,252.09,14227.51,1.011,6.21,0.15
2024-09-16 09:00:00,30838,407,Compass_MSM_407_BuoyBob,91624,85304,20.817,21.76,10.93,21.97,83.46,83.24,6.7,0,13.16,21.863,1.2,7.58,-55.74,22.496,1.015,0,13.16,35.52,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,253.69,14212,1.015,9.54,0.24
2024-09-16 09:15:00,30839,407,Compass_MSM_407_BuoyBob,91624,90804,20.832,12.2,5.87,21.94,85.81,85.58,6.88,0,13.15,21.842,1.2,7.63,-58.67,22.579,1.018,0,13.14,32.71,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,252.63,14196.97,1.018,11.14,0.28
2024-09-16 09:30:00,30840,407,Compass_MSM_407_BuoyBob,91624,92304,20.827,21.8,10.95,21.94,86.13,85.91,6.9,0,13.15,21.843,1.21,7.62,-58.25,22.567,1.023,0,12.6,34.81,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,252.4,14197.67,1.023,9.01,0.22
2024-09-16 09:45:00,30841,407,Compass_MSM_407_BuoyBob,91624,93804,20.843,13.53,6.57,21.95,87.13,86.9,6.98,0,13.15,21.853,1.21,7.64,-58.89,22.578,1.03,0,12.51,33.01,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,253.44,14205.66,1.031,9.67,0.24
2024-09-16 10:00:00,30842,407,Compass_MSM_407_BuoyBob,91624,95304,20.866,15.13,7.42,21.97,86.24,86.01,6.91,0,13.17,21.875,1.2,7.61,-57.37,22.586,1.029,0,12.53,33.13,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,256.82,14218.77,1.035,9.43,0.23
2024-09-16 10:15:00,30843,407,Compass_MSM_407_BuoyBob,91624,100804,20.887,14.62,7.15,21.98,86.74,86.52,6.94,0,13.17,21.878,1.2,7.61,-57.41,22.628,1.036,0,12.68,32.79,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,259.86,14221.86,1.035,9.84,0.24
2024-09-16 10:30:00,30844,407,Compass_MSM_407_BuoyBob,91624,102304,20.908,14.24,6.95,21.95,89.62,89.39,7.16,0,13.15,21.852,1.2,7.64,-59.25,22.737,1.034,0,12.53,32.85,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,260.23,14204.97,1.039,10.04,0.25
2024-09-16 10:45:00,30845,407,Compass_MSM_407_BuoyBob,91624,103804,20.94,13.68,6.65,21.93,91.86,91.62,7.33,0,13.14,21.842,1.21,7.67,-61.19,22.836,1.039,0,12.58,32.66,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,262.98,14196.92,1.041,9.96,0.25
2024-09-16 11:00:00,30846,407,Compass_MSM_407_BuoyBob,91624,105304,20.98,13.66,6.64,21.93,93.65,93.4,7.46,0,13.14,21.843,1.21,7.69,-62.32,22.93,1.038,0,12.53,32.5,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,264.71,14198.9,1.037,10.39,0.26
2024-09-16 11:15:00,30847,407,Compass_MSM_407_BuoyBob,91624,110804,21.025,23.24,11.72,21.92,96.46,96.21,7.66,0,13.14,21.838,1.2,7.73,-64.55,23.051,1.011,0,12.55,33.45,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,265.53,14194.27,1.009,11.04,0.27
2024-09-16 11:30:00,30848,407,Compass_MSM_407_BuoyBob,91624,112304,21.07,12.67,6.12,21.92,97.52,97.26,7.73,0,13.14,21.841,1.19,7.74,-65.22,23.153,1.024,0,12.53,32.91,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,267.37,14194.69,1.025,11.73,0.29
2024-09-16 11:45:00,30849,407,Compass_MSM_407_BuoyBob,91624,113804,21.132,20.27,10.14,21.92,98.92,98.66,7.83,0,13.14,21.851,1.2,7.76,-66.36,23.279,1.022,0,12.53,32.76,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,268.88,14202.54,1.022,11.65,0.29
2024-09-16 12:00:00,30850,407,Compass_MSM_407_BuoyBob,91624,115304,21.16,10.47,4.95,21.9,100.47,100.21,7.93,0,13.13,21.833,1.2,7.78,-67.27,23.387,1.014,0,12.58,34.14,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,270.04,14189.93,1.021,11.66,0.29
2024-09-16 12:15:00,30851,407,Compass_MSM_407_BuoyBob,91624,120804,21.174,12.77,6.17,21.86,101.46,101.19,7.99,0,13.11,21.796,1.21,7.8,-68.22,23.508,1.015,0,12.53,32.36,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,270.06,14167.25,1.011,11.42,0.28
2024-09-16 12:30:00,30852,407,Compass_MSM_407_BuoyBob,91624,122304,21.168,13.12,6.36,21.81,102.05,101.79,8.03,0,13.08,21.755,1.21,7.8,-68.36,23.587,1.002,0,12.53,34.37,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,271.81,14140.22,0.995,12.62,0.31
2024-09-16 12:45:00,30853,407,Compass_MSM_407_BuoyBob,91624,123804,21.163,12.44,6,21.81,100.89,100.62,7.94,0,13.07,21.747,1.2,7.78,-67.08,23.593,0.999,0,12.61,32.92,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,273.16,14131.99,0.999,11.59,0.29
2024-09-16 13:00:00,30854,407,Compass_MSM_407_BuoyBob,91624,125304,21.194,12.58,6.07,21.84,100.26,100,7.89,0,13.1,21.782,1.2,7.76,-66.44,23.589,0.984,0,12.52,35.15,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,274.3,14156.85,0.984,11.58,0.29
2024-09-16 13:15:00,30855,407,Compass_MSM_407_BuoyBob,91624,130804,21.208,12.68,6.12,21.84,100.3,100.04,7.89,0,13.1,21.782,1.2,7.77,-66.59,23.62,1,0,12.51,32.49,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,275.25,14160.09,1.01,11.22,0.28
2024-09-16 13:30:00,30856,407,Compass_MSM_407_BuoyBob,91624,132304,21.228,14.75,7.22,21.85,101.18,100.91,7.95,0,13.1,21.794,1.2,7.78,-67.52,23.64,0.989,0,12.61,34.3,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,276.26,14166.13,0.993,11.21,0.28
2024-09-16 13:45:00,30857,407,Compass_MSM_407_BuoyBob,91624,133804,21.247,11.26,5.37,21.85,101.67,101.4,7.99,0,13.11,21.798,1.21,7.8,-68.26,23.678,0.993,0,12.52,32.6,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,276.48,14169.11,0.998,11.37,0.28
2024-09-16 14:00:00,30858,407,Compass_MSM_407_BuoyBob,91624,135304,21.27,11.64,5.57,21.86,101.39,101.13,7.96,0,13.11,21.805,1.2,7.79,-68.08,23.716,0.983,0,12.56,34.23,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,266.33,14173.14,0.985,10.85,0.27
2024-09-16 14:15:00,30859,407,Compass_MSM_407_BuoyBob,91624,140804,21.29,12.37,5.96,21.87,101.58,101.32,7.97,0,13.12,21.82,1.21,7.79,-67.98,23.728,0.96,0,12.59,32.75,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,270.73,14182.52,0.961,10.26,0.25
2024-09-16 14:30:00,30860,407,Compass_MSM_407_BuoyBob,91624,142304,21.302,11.64,5.57,21.89,101.22,100.96,7.94,0,13.13,21.833,1.2,7.78,-67.56,23.726,0.942,0,12.52,34.45,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,271.75,14192.66,0.941,9.55,0.24
2024-09-16 14:45:00,30861,407,Compass_MSM_407_BuoyBob,91624,143804,21.287,11.91,5.72,21.87,99.47,99.21,7.81,0,13.12,21.818,1.21,7.79,-67.74,23.725,0.938,0,12.56,32.49,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,271.68,14182.8,0.938,8.68,0.22
2024-09-16 15:00:00,30862,407,Compass_MSM_407_BuoyBob,91624,145304,21.267,12.18,5.86,21.86,91.58,91.34,7.19,0,13.11,21.805,1.2,7.7,-62.67,23.71,0.934,0,12.51,34.48,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,251.95,14173.24,0.934,8.86,0.22
2024-09-16 15:15:00,30863,407,Compass_MSM_407_BuoyBob,91624,150804,21.27,11.97,5.75,21.86,94.61,94.36,7.43,0,13.11,21.805,1.21,7.68,-61.77,23.714,0.924,0,12.59,32.55,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,252.42,14174.35,0.923,7.87,0.2
2024-09-16 15:30:00,30864,407,Compass_MSM_407_BuoyBob,91624,152304,21.282,18.83,9.38,21.86,98,97.74,7.69,0,13.11,21.805,1.2,7.71,-63.48,23.743,0.933,0,12.6,34.34,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,255.68,14174.9,0.933,8.08,0.2
2024-09-16 15:45:00,30865,407,Compass_MSM_407_BuoyBob,91624,153804,21.285,16.05,7.91,21.87,98.74,98.48,7.75,0,13.11,21.812,1.21,7.73,-64.66,23.735,0.926,0,12.59,32.72,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,255.67,14178.64,0.925,8.1,0.2
2024-09-16 16:00:00,30866,407,Compass_MSM_407_BuoyBob,91624,155304,21.302,16.88,8.35,21.88,99.5,99.24,7.81,0,13.12,21.824,1.2,7.75,-65.74,23.749,0.934,0,12.54,34.63,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,255.95,14184.53,0.933,9.72,0.24
2024-09-16 16:15:00,30867,407,Compass_MSM_407_BuoyBob,91624,160804,21.308,20.51,10.27,21.87,98.05,97.79,7.69,0,13.12,21.817,1.21,7.76,-65.95,23.778,0.929,0,12.52,32.52,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,256.61,14182.03,0.929,6.81,0.17
2024-09-16 16:30:00,30868,407,Compass_MSM_407_BuoyBob,91624,162304,21.297,20.86,10.46,21.86,99.43,99.17,7.8,0,13.11,21.811,1.2,7.76,-66.04,23.767,0.927,0,12.54,34.41,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,257.89,14176.84,0.927,7.56,0.19
2024-09-16 16:45:00,30869,407,Compass_MSM_407_BuoyBob,91624,163804,21.293,16.12,7.94,21.85,100.95,100.68,7.92,0,13.11,21.803,1.21,7.77,-66.59,23.775,0.932,0,12.55,32.62,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,256.11,14172.82,0.933,8.32,0.21
2024-09-16 17:00:00,30870,407,Compass_MSM_407_BuoyBob,91624,165304,21.285,21.75,10.92,21.85,101.13,100.86,7.93,0,13.1,21.798,1.2,7.75,-65.82,23.769,0.93,0,12.58,34.64,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,257.59,14167.52,0.93,8.6,0.21
2024-09-16 17:15:00,30871,407,Compass_MSM_407_BuoyBob,91624,170804,21.26,20.16,10.08,21.84,98.39,98.13,7.72,0,13.1,21.786,1.21,7.77,-66.93,23.736,0.932,0,12.53,32.3,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,257.33,14162.92,0.933,7.52,0.19
2024-09-16 17:30:00,30872,407,Compass_MSM_407_BuoyBob,91624,172304,21.22,22.04,11.08,21.81,100.93,100.67,7.93,0,13.08,21.755,1.2,7.78,-67.61,23.713,0.936,0,12.43,34.19,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,256.21,14140.7,0.936,8.23,0.2
2024-09-16 17:45:00,30873,407,Compass_MSM_407_BuoyBob,91624,173804,21.232,22.33,11.23,21.83,96.99,96.73,7.62,0,13.09,21.778,1.21,7.79,-67.75,23.689,0.934,0,12.18,32.62,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,256.19,14154.49,0.935,7.34,0.18
2024-09-16 18:00:00,30874,407,Compass_MSM_407_BuoyBob,91624,175304,21.28,9.95,4.68,21.9,100.34,100.08,7.89,0,13.14,21.844,1.2,7.79,-68.15,23.648,0.944,0,12.13,34.36,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,253.4,14198.01,0.944,9.07,0.23
2024-09-16 18:15:00,30875,407,Compass_MSM_407_BuoyBob,91624,180804,21.279,13.3,6.45,21.92,98.84,98.59,7.77,0,13.15,21.862,1.21,7.78,-67.29,23.604,0.936,0,12.12,32.25,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,255.05,14211.3,0.937,8.73,0.22
2024-09-16 18:30:00,30876,407,Compass_MSM_407_BuoyBob,91624,182304,21.266,23.64,11.93,21.92,98.78,98.52,7.77,0,13.15,21.863,1.2,7.78,-67.59,23.571,0.934,0,12.12,34.48,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,246.06,14211.83,0.934,7.42,0.18
2024-09-16 18:45:00,30877,407,Compass_MSM_407_BuoyBob,91624,183804,21.252,23.21,11.7,21.92,98.14,97.88,7.73,0,13.15,21.861,1.21,7.77,-66.52,23.541,0.934,0,12.12,32.81,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,236.02,14209.89,0.935,8.19,0.2
2024-09-16 19:00:00,30878,407,Compass_MSM_407_BuoyBob,91624,185304,21.258,22.45,11.29,21.94,95.35,95.1,7.51,0,13.16,21.878,1.21,7.75,-65.58,23.518,0.939,0,12.12,34.46,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,244.97,14220.85,0.939,7.03,0.17
2024-09-16 19:15:00,30879,407,Compass_MSM_407_BuoyBob,91624,190804,21.256,23.99,12.11,21.95,95.21,94.96,7.5,0,13.17,21.888,1.2,7.68,-61.74,23.49,0.939,0,12.12,32.77,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,249.53,14226.77,0.939,7.91,0.2
2024-09-16 19:30:00,30880,407,Compass_MSM_407_BuoyBob,91624,192304,21.262,13.08,6.34,21.98,94.77,94.52,7.47,0,13.18,21.914,1.21,7.68,-61.63,23.443,0.941,0,12.12,34.5,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,249.1,14244.31,0.941,7.41,0.18
2024-09-16 19:45:00,30881,407,Compass_MSM_407_BuoyBob,91624,193804,21.262,13.45,6.53,22,93.08,92.83,7.34,0,13.2,21.93,1.2,7.66,-60.5,23.403,0.942,0,12.12,32.66,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,251.14,14255.31,0.943,7.11,0.18
2024-09-16 20:00:00,30882,407,Compass_MSM_407_BuoyBob,91624,195304,21.328,14.45,7.06,22.08,90.44,90.21,7.14,0,13.25,22.014,1.2,7.64,-59.46,23.368,0.941,0,12.12,33.41,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,252.44,14305.24,0.941,6.52,0.16
2024-09-16 20:15:00,30883,407,Compass_MSM_407_BuoyBob,91624,200804,21.363,21.37,10.72,22.13,84.43,84.21,6.67,0,13.28,22.059,1.2,7.55,-53.81,23.348,0.944,0,12.12,32.75,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,255.86,14338.28,0.944,5.91,0.15
2024-09-16 20:30:00,30884,407,Compass_MSM_407_BuoyBob,91624,202304,21.402,13.75,6.69,22.18,81.41,81.2,6.43,0,13.31,22.107,1.19,7.46,-48.86,23.331,0.943,0,12.12,32.64,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,256.15,14367.36,0.944,6.06,0.15
2024-09-16 20:45:00,30885,407,Compass_MSM_407_BuoyBob,91624,203804,21.343,15.52,7.63,22.13,80.26,80.05,6.34,0,13.28,22.059,1.2,7.45,-48.09,23.301,0.943,0,12.12,34.32,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,249.23,14336.98,0.944,5.97,0.15
2024-09-16 21:00:00,30886,407,Compass_MSM_407_BuoyBob,91624,205304,21.259,20.31,10.16,22.03,89.87,89.64,7.1,0,13.22,21.962,1.2,7.62,-57.82,23.326,0.946,0,12.12,32.05,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,255.69,14278.01,0.947,8.72,0.22
2024-09-16 21:15:00,30887,407,Compass_MSM_407_BuoyBob,91624,210804,21.235,13.28,6.44,22.01,88.97,88.73,7.03,0,13.21,21.944,1.2,7.61,-57.74,23.308,0.954,0,12.12,32.88,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,245.98,14264,0.954,7.8,0.19
2024-09-16 21:30:00,30888,407,Compass_MSM_407_BuoyBob,91624,212304,21.234,19.15,9.55,22.03,92.15,91.9,7.29,0,13.22,21.959,1.21,7.63,-58.6,23.272,0.972,0,12.12,32.52,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,249.83,14273.67,0.973,8.54,0.21
2024-09-16 21:45:00,30889,407,Compass_MSM_407_BuoyBob,91624,213804,21.246,23.85,12.04,22.05,91.87,91.62,7.27,0,13.23,21.973,1.21,7.63,-58.66,23.269,0.986,0,12.12,32.53,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,253.83,14283.73,0.986,8.99,0.22
2024-09-16 22:00:00,30890,407,Compass_MSM_407_BuoyBob,91624,215304,21.266,14.03,6.84,22.08,90.36,90.12,7.15,0,13.24,22.002,1.21,7.61,-57.63,23.248,0.991,0,12.12,32.58,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,256.05,14300.93,0.993,8.68,0.22
2024-09-16 22:15:00,30891,407,Compass_MSM_407_BuoyBob,91624,220804,21.262,16.61,8.2,22.08,90.37,90.13,7.15,0,13.25,22.004,1.2,7.61,-57.33,23.233,0.984,0,12.12,32.96,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,259.33,14304.35,0.982,8.21,0.2
2024-09-16 22:30:00,30892,407,Compass_MSM_407_BuoyBob,91624,222304,21.191,21.61,10.85,22.03,92.21,91.96,7.3,0,13.21,21.952,1.2,7.65,-59.83,23.187,0.994,0,12.12,33.01,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,261.72,14271.96,0.994,9.13,0.23
2024-09-16 22:45:00,30893,407,Compass_MSM_407_BuoyBob,91624,223804,21.175,19.78,9.88,22.02,92.77,92.53,7.35,0,13.21,21.944,1.2,7.67,-61.18,23.167,0.995,0,12.12,34.14,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,262.3,14258.26,0.989,9.09,0.23
2024-09-16 23:00:00,30894,407,Compass_MSM_407_BuoyBob,91624,225304,21.127,22.86,11.51,21.98,93.52,93.27,7.42,0,13.18,21.904,1.21,7.7,-62.53,23.144,0.998,0,12.12,32.89,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,263.3,14239.59,0.997,10.84,0.27
2024-09-16 23:15:00,30895,407,Compass_MSM_407_BuoyBob,91624,230804,21.093,13.87,6.75,21.95,94.32,94.07,7.48,0,13.16,21.875,1.2,7.72,-63.8,23.131,1.012,0,12.12,34.57,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,265.42,14218.97,1.012,10.4,0.26
2024-09-16 23:30:00,30896,407,Compass_MSM_407_BuoyBob,91624,232303,21.08,12.81,6.19,21.94,94.29,94.04,7.48,0,13.16,21.864,1.21,7.73,-64.27,23.125,0.974,0,12.12,32.41,# sn  21H101648  #,# ssn  21H105242 24B103618 21F102075 21F100693 22M100503 23A106685 21E103,0,267.24,14213,0.971,10.17,0.25
