"TOA5","PNNL_32","CR1000","86633","CR1000.Std.31.03","CPU:Tempest_v3a.CR1","10761","WaterLevel600"
"TIMESTAMP","RECORD","Statname","Aquatroll_ID(1)","Barometric_Pressure600","Temperature600","Actual_Conductivity600","Specific_Conductivity600","Salinity600","TDS600","Water_Density600","Resistivity600","pH600","pH_mV600","pH_ORP600","RDO_concen600","RDO_perc_sat600","RDO_part_Pressure600","Pressure600","Depth600","Temperature_Int600","Voltage_Ext600","Battery_Int600"
"TS","RN","","","mmHg","C","uS/cm","uS/cm","PSU","ppt","g/cm3","ohm-cm","pH","mV","ORP- mV","mg/L","%Sat","Torr","PSI","cm","C","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
2020-12-19 00:00:00,21941,PNNL_32,113IN-SITU AT600 210 68,763.45,13.96,485.47,615.2,0.3,0.4,0.999,2059.9,5.68,69.2,3.9,0,0,-0.42,2.546566294999998,1245.2,13.96,12.768,62,1201.76364
2020-12-19 00:15:00,21942,PNNL_32,113IN-SITU AT600 210 68,763.45,13.96,485.67,615.47,0.3,0.4,0.999,2059,5.68,69.4,4.2,0,0,-0.42,2.545566294999997,1245.1,13.96,13.326,62,1201.6946919999998
2020-12-19 00:30:00,21943,PNNL_32,113IN-SITU AT600 210 68,763.45,13.96,484.99,614.64,0.3,0.4,0.999,2061.9,5.67,69.6,3.5,0,0,-0.42,2.5411187449999986,1245,13.96,13.462,62,1201.5567959999998
2020-12-19 00:45:00,21944,PNNL_32,113IN-SITU AT600 210 68,763.45,13.96,484.75,614.32,0.3,0.4,0.999,2062.9,5.66,70.3,3.1,0,0,-0.42,2.5401187449999973,1244.9,13.96,12.867,62,1201.4878479999998
2020-12-19 01:00:00,21945,PNNL_32,113IN-SITU AT600 210 68,763.45,13.95,485.47,615.29,0.3,0.4,0.999,2059.9,5.68,69.1,4.3,0,0,-0.42,2.5401187449999973,1244.9,13.95,13.128,62,1201.4878479999998
2020-12-19 01:15:00,21946,PNNL_32,113IN-SITU AT600 210 68,763.45,13.96,485.21,614.93,0.3,0.4,0.999,2061,5.66,70.1,2.7,0,0,-0.42,2.5351187449999983,1244.6,13.96,14.083,62,1201.1431079999998
2020-12-19 01:30:00,21947,PNNL_32,113IN-SITU AT600 210 68,763.45,13.96,485.57,615.4,0.3,0.4,0.999,2059.4,5.68,69,3.9,0,0,-0.42,2.53156008,1244.2,13.96,13.011,62,1200.798368
2020-12-19 01:45:00,21948,PNNL_32,113IN-SITU AT600 210 68,763.45,13.95,485.46,615.28,0.3,0.4,0.999,2059.9,5.67,69.8,4,0,0,-0.42,2.5325600800000014,1244.3,13.95,12.957,62,1200.867316
2020-12-19 02:00:00,21949,PNNL_32,113IN-SITU AT600 210 68,763.45,13.95,485.47,615.3,0.3,0.4,0.999,2059.8,5.68,69.4,3.8,0,0,-0.42,2.53156008,1244.3,13.95,13.669,62,1200.798368
2020-12-19 02:15:00,21950,PNNL_32,113IN-SITU AT600 210 68,763.45,13.95,484.71,614.33,0.3,0.4,0.999,2063.1,5.67,69.9,3.2,0,0,-0.42,2.5325600800000014,1244.3,13.95,13.119,62,1200.867316
