"TOA5","COMPASS_GCW_TR_432","CR1000X","75736","CR1000X.8.4.0","CPU:COMPASS_v4-052425.CR1X","52317","SapflowB"
"TIMESTAMP","RECORD","PB","Statname","BattV_Avg","DiffVoltB_Avg(1)","DiffVoltB_Avg(2)","DiffVoltB_Avg(3)","DiffVoltB_Avg(4)","DiffVoltB_Avg(5)","DiffVoltB_Avg(6)","DiffVoltB_Avg(7)","DiffVoltB_Avg(8)","DiffVoltB_Avg(9)","DiffVoltB_Avg(10)","DiffVoltB_Avg(11)","DiffVoltB_Avg(12)"
"2025-12-12 01:45:00",1960,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 02:00:00",1961,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 02:15:00",1962,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 02:30:00",1963,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 02:45:00",1964,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 03:00:00",1965,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 03:15:00",1966,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 03:30:00",1967,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 03:45:00",1968,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 04:00:00",1969,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 04:15:00",1970,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 04:30:00",1971,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 04:45:00",1972,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 05:00:00",1973,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 05:15:00",1974,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 05:30:00",1975,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 05:45:00",1976,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 06:00:00",1977,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 06:15:00",1978,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 06:30:00",1979,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 06:45:00",1980,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 07:00:00",1981,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 07:15:00",1982,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 07:30:00",1983,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 07:45:00",1984,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 08:00:00",1985,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 08:15:00",1986,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 08:30:00",1987,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 08:45:00",1988,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 09:00:00",1989,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 09:15:00",1990,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 09:30:00",1991,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 09:45:00",1992,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 10:00:00",1993,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 10:15:00",1994,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 10:30:00",1995,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 10:45:00",1996,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 11:00:00",1997,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 11:15:00",1998,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 11:30:00",1999,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 11:45:00",2000,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 12:00:00",2001,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 12:15:00",2002,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 12:30:00",2003,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 12:45:00",2004,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 13:00:00",2005,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 13:15:00",2006,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 13:30:00",2007,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 13:45:00",2008,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 14:00:00",2009,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 14:15:00",2010,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 14:30:00",2011,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 14:45:00",2012,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 15:00:00",2013,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 15:15:00",2014,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 15:30:00",2015,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 15:45:00",2016,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 16:00:00",2017,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 16:15:00",2018,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 16:30:00",2019,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 16:45:00",2020,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 17:00:00",2021,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 17:15:00",2022,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 17:30:00",2023,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 17:45:00",2024,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 18:00:00",2025,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 18:15:00",2026,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 18:30:00",2027,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 18:45:00",2028,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 19:00:00",2029,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 19:15:00",2030,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 19:30:00",2031,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 19:45:00",2032,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 20:00:00",2033,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 20:15:00",2034,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 20:30:00",2035,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 20:45:00",2036,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 21:00:00",2037,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 21:15:00",2038,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 21:30:00",2039,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 21:45:00",2040,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 22:00:00",2041,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 22:15:00",2042,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 22:30:00",2043,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 22:45:00",2044,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 23:00:00",2045,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 23:15:00",2046,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 23:30:00",2047,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-12 23:45:00",2048,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 00:00:00",2049,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 00:15:00",2050,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 00:30:00",2051,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 00:45:00",2052,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 01:00:00",2053,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 01:15:00",2054,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 01:30:00",2055,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 01:45:00",2056,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 02:00:00",2057,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 02:15:00",2058,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 02:30:00",2059,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 02:45:00",2060,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 03:00:00",2061,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 03:15:00",2062,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 03:30:00",2063,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 03:45:00",2064,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 04:00:00",2065,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 04:15:00",2066,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 04:30:00",2067,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 04:45:00",2068,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 05:00:00",2069,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 05:15:00",2070,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 05:30:00",2071,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 05:45:00",2072,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 06:00:00",2073,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 06:15:00",2074,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 06:30:00",2075,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 06:45:00",2076,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 07:00:00",2077,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 07:15:00",2078,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 07:30:00",2079,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 07:45:00",2080,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 08:00:00",2081,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 08:15:00",2082,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 08:30:00",2083,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 08:45:00",2084,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 09:00:00",2085,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 09:15:00",2086,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 09:30:00",2087,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 09:45:00",2088,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 10:00:00",2089,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 10:15:00",2090,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 10:30:00",2091,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 10:45:00",2092,432,"COMPASS_GCW_TR_432",13.71,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 11:00:00",2093,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 11:15:00",2094,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 11:30:00",2095,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 11:45:00",2096,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 12:00:00",2097,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 12:15:00",2098,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 12:30:00",2099,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 12:45:00",2100,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 13:00:00",2101,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 13:15:00",2102,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 13:30:00",2103,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 13:45:00",2104,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 14:00:00",2105,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 14:15:00",2106,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 14:30:00",2107,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 14:45:00",2108,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 15:00:00",2109,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 15:15:00",2110,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 15:30:00",2111,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 15:45:00",2112,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-12-13 16:00:00",2113,432,"COMPASS_GCW_TR_432",13.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
