"TOA5","PNNL_32","CR1000","86633","CR1000.Std.31.03","CPU:Tempest_v3.CR1","6950","WaterLevel600"
"TIMESTAMP","RECORD","Statname","Aquatroll_ID(1)","Barometric_Pressure600","Temperature600","Actual_Conductivity600","Specific_Conductivity600","Salinity600","TDS600","Water_Density600","Resistivity600","pH600","pH_mV600","pH_ORP600","RDO_concen600","RDO_perc_sat600","RDO_part_Pressure600","Pressure600","Depth600","Temperature_Int600","Voltage_Ext600","Battery_Int600"
"TS","RN","","","mmHg","C","uS/cm","uS/cm","PSU","ppt","g/cm3","ohm-cm","pH","mV","ORP- mV","mg/L","%Sat","Torr","PSI","cm","C","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
2020-03-24 04:30:00,3150,PNNL_32,113IN-SITU AT600 210 68,763.45,10.22,361.36,503.46,0.24,0.33,1,2767.4,5.03,103.6,-39.9,0,0,-0.57,2.6865433549999995,1244.2,10.22,13.407,84,1201.2120559999998
2020-03-24 04:45:00,3151,PNNL_32,113IN-SITU AT600 210 68,763.45,10.22,361.2,503.24,0.24,0.33,1,2768.6,5.02,104.1,-38.9,0,0,-0.58,2.687543354999997,1244.3,10.22,13.444,84,1201.2810039999997
2020-03-24 05:00:00,3152,PNNL_32,113IN-SITU AT600 210 68,763.45,10.22,361.07,503.04,0.24,0.33,1,2769.6,5.02,104.1,-39.3,0,0,-0.58,2.687543354999997,1244.3,10.22,13.444,84,1201.2810039999997
2020-03-24 05:15:00,3153,PNNL_32,113IN-SITU AT600 210 68,763.45,10.22,361.32,503.42,0.24,0.33,1,2767.6,5.02,104,-40.6,0,0,-0.58,2.6855433549999983,1244.1,10.22,13.444,84,1201.1431079999998
2020-03-24 05:30:00,3154,PNNL_32,113IN-SITU AT600 210 68,763.45,10.22,361.62,503.83,0.24,0.33,1,2765.3,5.06,101.6,-39.5,0,0,-0.58,2.691250424999998,1244.5,10.22,13.489,84,1201.4878479999998
2020-03-24 05:45:00,3155,PNNL_32,113IN-SITU AT600 210 68,763.45,10.22,361.06,503.02,0.24,0.33,1,2769.6,5.07,101.5,-37.8,0,0,-0.58,2.6902504250000003,1244.4,10.22,13.471,84,1201.4189
2020-03-24 06:00:00,3156,PNNL_32,113IN-SITU AT600 210 68,763.45,10.22,361.29,503.35,0.24,0.33,1,2767.9,5.01,104.6,-37.1,0,0,-0.58,2.6932504250000004,1244.6,10.22,13.498,84,1201.625744
2020-03-24 06:15:00,3157,PNNL_32,113IN-SITU AT600 210 68,763.45,10.22,361.44,503.57,0.24,0.33,1,2766.7,5.02,103.7,-37.1,0,0,-0.58,2.6922504249999992,1244.5,10.22,13.498,84,1201.5567959999998
2020-03-24 06:30:00,3158,PNNL_32,113IN-SITU AT600 210 68,763.45,10.22,361.48,503.62,0.24,0.33,1,2766.4,5.07,101.1,-37.6,0,0,-0.58,2.6987943249999997,1245,10.22,13.516,84,1201.970484
2020-03-24 06:45:00,3159,PNNL_32,113IN-SITU AT600 210 68,763.45,10.22,362.18,504.59,0.24,0.33,1,2761.1,5.07,101.1,-37.2,0,0,-0.58,2.6957943249999996,1244.8,10.22,13.525,84,1201.76364
2020-03-24 07:00:00,3160,PNNL_32,113IN-SITU AT600 210 68,763.45,10.22,361.98,504.31,0.24,0.33,1,2762.6,5.01,104.5,-38.9,0,0,-0.58,2.699794325000001,1245.1,10.22,13.552,84,1202.039432
2020-03-24 07:15:00,3161,PNNL_32,113IN-SITU AT600 210 68,763.45,10.22,361.44,503.61,0.24,0.33,1,2766.7,5.03,103.6,-39.3,0,0,-0.58,2.7037943249999987,1245.3,10.22,13.552,84,1202.3152239999997
2020-03-24 07:30:00,3162,PNNL_32,113IN-SITU AT600 210 68,763.45,10.22,361.27,503.31,0.24,0.33,1,2768,5.11,99.3,-36.6,0,0,-0.58,2.6996153599999975,1245.3,10.22,13.543,84,1202.3152239999997
2020-03-24 07:45:00,3163,PNNL_32,113IN-SITU AT600 210 68,763.45,10.22,362.38,504.87,0.24,0.33,1,2759.5,5.1,99.6,-36.5,0,0,-0.58,2.7006153599999987,1245.4,10.22,13.57,84,1202.3841719999998
2020-03-24 08:00:00,3164,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,361.98,504.29,0.24,0.33,1,2762.6,5.05,102.1,-39.6,0,0,-0.58,2.69861536,1245.3,10.23,13.57,84,1202.2462759999999
2020-03-24 08:15:00,3165,PNNL_32,113IN-SITU AT600 210 68,763.45,10.22,362.26,504.69,0.24,0.33,1,2760.5,4.98,106.3,-39.8,0,0,-0.58,2.703615359999999,1245.6,10.22,13.579,84,1202.5910159999999
2020-03-24 08:30:00,3166,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,360.59,502.35,0.24,0.33,1,2773.2,4.98,106,-41.3,0,0,-0.58,2.7009354850000005,1245.5,10.23,13.597,84,1202.45312
2020-03-24 08:45:00,3167,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,360.17,501.76,0.24,0.33,1,2776.5,4.94,108.1,-38.6,0,0,-0.58,2.7039354850000006,1245.7,10.23,13.633,84,1202.659964
2020-03-24 09:00:00,3168,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,361.57,503.7,0.24,0.33,1,2765.8,5.04,102.7,-38.2,0,0,-0.58,2.7049354849999983,1245.7,10.23,13.624,84,1202.7289119999998
2020-03-24 09:15:00,3169,PNNL_32,113IN-SITU AT600 210 68,763.45,10.22,361.27,503.36,0.24,0.33,1,2768,4.97,106.9,-42.7,0,0,-0.58,2.7029354849999994,1245.6,10.22,13.642,84,1202.5910159999999
2020-03-24 09:30:00,3170,PNNL_32,113IN-SITU AT600 210 68,763.45,10.22,359.81,501.28,0.24,0.33,1,2779.2,4.89,111,-42.9,0,0,-0.58,2.6923962550000002,1245.5,10.22,13.66,84,1202.45312
2020-03-24 09:45:00,3171,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,359.79,501.24,0.24,0.33,1,2779.4,4.89,111,-40.9,0,0,-0.58,2.694396254999999,1245.6,10.23,13.669,84,1202.5910159999999
2020-03-24 10:00:00,3172,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,360.08,501.64,0.24,0.33,1,2777.2,4.98,106.2,-41.6,0,0,-0.58,2.6953962550000004,1245.7,10.23,13.678,84,1202.659964
2020-03-24 10:15:00,3173,PNNL_32,113IN-SITU AT600 210 68,763.45,10.22,360.35,502.03,0.24,0.33,1,2775.1,4.98,106,-39.2,0,0,-0.58,2.691396254999999,1245.3,10.22,13.696,84,1202.3841719999998
2020-03-24 10:30:00,3174,PNNL_32,113IN-SITU AT600 210 68,763.45,10.22,360.44,502.16,0.24,0.33,1,2774.4,4.88,111.3,-41.6,0,0,-0.58,2.6881742999999982,1245.8,10.22,13.705,84,1202.7289119999998
2020-03-24 10:45:00,3175,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,360.02,501.56,0.24,0.33,1,2777.6,4.89,111.1,-42,0,0,-0.58,2.685174299999998,1245.6,10.23,13.723,84,1202.5220679999998
2020-03-24 11:00:00,3176,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,360.29,501.94,0.24,0.33,1,2775.5,4.96,106.9,-44.3,0,0,-0.58,2.6861742999999993,1245.6,10.23,13.768,84,1202.5910159999999
2020-03-24 11:15:00,3177,PNNL_32,113IN-SITU AT600 210 68,763.45,10.22,360.5,502.24,0.24,0.33,1,2773.9,4.99,105.3,-44.5,0,0,-0.57,2.6871743000000006,1245.7,10.22,13.75,84,1202.659964
2020-03-24 11:30:00,3178,PNNL_32,113IN-SITU AT600 210 68,763.45,10.22,360.64,502.47,0.24,0.33,1,2772.8,4.89,110.8,-46.1,0,0,-0.58,2.668353025,1245.4,10.22,13.786,84,1202.3841719999998
2020-03-24 11:45:00,3179,PNNL_32,113IN-SITU AT600 210 68,763.45,10.22,360.39,502.09,0.24,0.33,1,2774.8,4.85,113.2,-46.6,0,0,-0.58,2.6693530250000013,1245.4,10.22,13.804,84,1202.45312
2020-03-24 12:00:00,3180,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,359.08,500.25,0.24,0.33,1,2784.9,4.94,108,-45.4,0,0,-0.58,2.6693530250000013,1245.5,10.23,13.831,84,1202.45312
2020-03-24 12:15:00,3181,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,358.93,500.01,0.24,0.33,1,2786.1,4.91,110.1,-46.1,0,0,-0.59,2.665353025,1245.2,10.23,13.831,84,1202.177328
2020-03-24 12:30:00,3182,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,359.53,500.85,0.24,0.33,1,2781.4,4.85,113.2,-46.1,0,0,-0.58,2.6530494849999986,1244.9,10.23,13.858,84,1201.9015359999999
2020-03-24 12:45:00,3183,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,358.08,498.84,0.24,0.32,1,2792.7,4.92,109.2,-45.2,0,0,-0.58,2.657049485,1245.2,10.23,13.948,84,1202.177328
2020-03-24 13:00:00,3184,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,358.58,499.52,0.24,0.32,1,2788.8,4.76,117.9,-49.3,0,0,-0.58,2.654049485,1245,10.23,14.011,84,1201.970484
2020-03-24 13:15:00,3185,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,357.95,498.64,0.24,0.32,1,2793.7,4.89,110.8,-48.6,0,0,-0.58,2.6500494849999985,1244.7,10.23,14.083,84,1201.6946919999998
2020-03-24 13:30:00,3186,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,358.83,499.86,0.24,0.32,1,2786.8,4.86,112.6,-49.8,0,0,-0.58,2.6448404749999987,1244.6,10.23,14.2,84,1201.5567959999998
2020-03-24 13:45:00,3187,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,357.36,497.82,0.24,0.32,1,2798.3,4.75,118.5,-51,0,0,-0.58,2.6418404749999986,1244.3,10.23,14.282,84,1201.3499519999998
2020-03-24 14:00:00,3188,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,357.74,498.34,0.24,0.32,1,2795.3,4.8,115.8,-48.3,0,0,-0.58,2.6388404749999985,1244.2,10.23,14.381,84,1201.1431079999998
2020-03-24 14:15:00,3189,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,356.73,496.94,0.24,0.32,1,2803.3,4.75,118.5,-53.4,0,0,-0.58,2.6398404749999997,1244.2,10.23,14.39,84,1201.2120559999998
2020-03-24 14:30:00,3190,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,356.73,496.94,0.24,0.32,1,2803.2,4.59,127.3,-57.5,0,0,-0.58,2.635326619999999,1244,10.23,13.651,84,1201.005212
2020-03-24 14:45:00,3191,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,354.62,493.98,0.24,0.32,1,2819.9,4.64,124.7,-54.6,0,0,-0.58,2.6313266199999976,1243.7,10.23,13.398,84,1200.72942
2020-03-24 15:00:00,3192,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,357.02,497.31,0.24,0.32,1,2801,4.81,115.4,-58.6,0,0,-0.58,2.62732662,1243.5,10.23,13.326,84,1200.453628
2020-03-24 15:15:00,3193,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,355,494.57,0.24,0.32,1,2816.9,4.76,117.7,-55.9,0,0,-0.58,2.6283266199999975,1243.5,10.23,13.299,84,1200.5225759999998
2020-03-24 15:30:00,3194,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,355.35,494.98,0.24,0.32,1,2814.1,4.47,133.8,-65.1,0,0,-0.58,2.6202587699999977,1243.5,10.23,13.308,84,1200.5225759999998
2020-03-24 15:45:00,3195,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,357.85,498.48,0.24,0.32,1,2794.5,4.66,123.6,-57.7,0,0,-0.59,2.6172587699999976,1243.3,10.23,13.281,84,1200.3157319999998
2020-03-24 16:00:00,3196,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,355.05,494.58,0.24,0.32,1,2816.5,4.65,123.6,-56.7,0,0,-0.58,2.6152587699999987,1243.2,10.23,13.254,84,1200.1778359999998
2020-03-24 16:15:00,3197,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,353.61,492.56,0.24,0.32,1,2827.9,4.52,130.8,-56.9,0,0,-0.58,2.618258769999999,1243.4,10.23,13.236,84,1200.38468
2020-03-24 16:30:00,3198,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,354.56,493.89,0.24,0.32,1,2820.4,4.69,121.7,-56.6,0,0,-0.58,2.627278445,1243.3,10.23,13.236,84,1200.38468
2020-03-24 16:45:00,3199,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,356.42,496.47,0.24,0.32,1,2805.7,4.54,129.5,-60.4,0,0,-0.58,2.628278445000001,1243.4,10.23,13.245,84,1200.453628
2020-03-24 17:00:00,3200,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,356.61,496.75,0.24,0.32,1,2804.2,4.74,119.3,-51,0,0,-0.58,2.624278445,1243.2,10.23,13.245,84,1200.1778359999998
2020-03-24 17:15:00,3201,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,356.89,497.18,0.24,0.32,1,2802,4.88,111.5,-52.5,0,0,-0.58,2.625278445000001,1243.2,10.23,13.245,84,1200.246784
2020-03-24 17:30:00,3202,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,357.81,498.45,0.24,0.32,1,2794.8,4.87,111.8,-50.1,0,0,-0.58,2.6456203050000013,1243.2,10.23,13.218,84,1200.246784
2020-03-24 17:45:00,3203,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,359.01,500.12,0.24,0.33,1,2785.4,4.79,116.5,-52.1,0,0,-0.58,2.643620304999999,1243.1,10.23,13.236,84,1200.1088879999998
2020-03-24 18:00:00,3204,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,357.57,498.09,0.24,0.32,1,2796.6,4.65,123.8,-52.5,0,0,-0.59,2.641620305,1242.9,10.23,13.236,84,1199.9709919999998
2020-03-24 18:15:00,3205,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,357.88,498.53,0.24,0.32,1,2794.2,4.76,117.8,-47.6,0,0,-0.58,2.639620305000001,1242.8,10.23,13.227,84,1199.8330959999998
2020-03-24 18:30:00,3206,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,357.63,498.17,0.24,0.32,1,2796.2,4.63,125.2,-57.1,0,0,-0.58,2.6445091899999973,1242.9,10.23,13.227,84,1199.9020439999997
2020-03-24 18:45:00,3207,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,359.8,501.18,0.24,0.33,1,2779.3,4.91,109.7,-49.1,0,0,-0.58,2.6445091899999973,1242.9,10.23,13.218,84,1199.9020439999997
2020-03-24 19:00:00,3208,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,357.09,497.41,0.24,0.32,1,2800.4,4.87,111.9,-48.5,0,0,-0.58,2.641509189999997,1242.7,10.23,13.209,84,1199.6951999999999
2020-03-24 19:15:00,3209,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,356.32,496.38,0.24,0.32,1,2806.5,4.83,114.4,-51,0,0,-0.58,2.6455091899999985,1242.9,10.23,13.2,84,1199.9709919999998
2020-03-24 19:30:00,3210,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,358.38,499.21,0.24,0.32,1,2790.3,4.93,108.7,-49.3,0,0,-0.58,2.657801845,1242.7,10.23,13.227,84,1199.764148
2020-03-24 19:45:00,3211,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,360.3,501.91,0.24,0.33,1,2775.5,4.93,108.5,-45.7,0,0,-0.58,2.657801845,1242.8,10.23,13.209,84,1199.764148
2020-03-24 20:00:00,3212,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,359.81,501.2,0.24,0.33,1,2779.2,4.91,109.6,-45.8,0,0,-0.58,2.6568018449999986,1242.7,10.23,13.191,84,1199.6951999999999
2020-03-24 20:15:00,3213,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,357.53,498.02,0.24,0.32,1,2797,4.78,116.9,-49.7,0,0,-0.58,2.6568018449999986,1242.7,10.23,13.182,84,1199.6951999999999
2020-03-24 20:30:00,3214,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,356.81,497.01,0.24,0.32,1,2802.6,4.66,123.2,-50.3,0,0,-0.58,2.6485293799999994,1242.4,10.23,13.173,84,1199.3504599999999
2020-03-24 20:45:00,3215,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,357.76,498.34,0.24,0.32,1,2795.2,4.81,115.5,-46.7,0,0,-0.58,2.6515293799999995,1242.5,10.23,13.047,84,1199.557304
2020-03-24 21:00:00,3216,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,358.37,499.17,0.24,0.32,1,2790.4,4.66,123.1,-52.9,0,0,-0.59,2.6455293799999993,1242.1,10.23,13.002,84,1199.1436159999998
2020-03-24 21:15:00,3217,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,356.99,497.3,0.24,0.32,1,2801.2,4.72,120.2,-48.3,0,0,-0.58,2.644529379999998,1242,10.23,13.02,84,1199.0746679999997
2020-03-24 21:30:00,3218,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,358.32,499.1,0.24,0.32,1,2790.8,4.8,115.8,-51.2,0,0,-0.58,2.6443814900000007,1242,10.23,13.011,84,1199.0057199999999
2020-03-24 21:45:00,3219,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,357.54,498.04,0.24,0.32,1,2796.9,4.74,119.1,-47.8,0,0,-0.58,2.6453814899999983,1242,10.23,12.966,84,1199.0746679999997
2020-03-24 22:00:00,3220,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,357.22,497.56,0.24,0.32,1,2799.4,4.7,121.2,-49.1,0,0,-0.58,2.6413814900000006,1241.8,10.23,12.966,84,1198.7988759999998
2020-03-24 22:15:00,3221,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,356.89,497.11,0.24,0.32,1,2802,4.72,120,-47.5,0,0,-0.58,2.6393814900000017,1241.6,10.23,12.984,84,1198.6609799999999
2020-03-24 22:30:00,3222,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,357.42,497.85,0.24,0.32,1,2797.8,4.75,118.5,-49.8,0,0,-0.58,2.639270374999999,1241.3,10.23,12.966,84,1198.385188
2020-03-24 22:45:00,3223,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,356.89,497.1,0.24,0.32,1,2802,4.74,119,-49.3,0,0,-0.58,2.6382703749999976,1241.2,10.23,12.957,84,1198.3162399999999
2020-03-24 23:00:00,3224,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,357.87,498.46,0.24,0.32,1,2794.3,4.72,120.1,-49,0,0,-0.58,2.639270374999999,1241.3,10.23,12.948,84,1198.385188
2020-03-24 23:15:00,3225,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,356.17,496.16,0.24,0.32,1,2807.7,4.75,118.7,-48.7,0,0,-0.58,2.6312703749999997,1240.7,10.23,12.939,84,1197.833604
2020-03-24 23:30:00,3226,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,356.82,496.98,0.24,0.32,1,2802.5,4.73,119.4,-48.5,0,0,-0.58,2.63097123,1240.8,10.23,12.948,84,1197.833604
2020-03-24 23:45:00,3227,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,357.27,497.62,0.24,0.32,1,2799,4.77,117.3,-47.8,0,0,-0.58,2.6319712299999978,1240.9,10.23,12.948,84,1197.9025519999998
2020-03-25 00:00:00,3228,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,357.72,498.25,0.24,0.32,1,2795.5,4.77,117.3,-49,0,0,-0.58,2.62797123,1240.6,10.23,12.948,84,1197.6267599999999
2020-03-25 00:15:00,3229,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,357.45,497.89,0.24,0.32,1,2797.6,4.79,116.5,-50.3,0,0,-0.58,2.62797123,1240.5,10.23,12.93,84,1197.6267599999999
2020-03-25 00:30:00,3230,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,358.22,498.94,0.24,0.32,1,2791.6,4.77,117.2,-48.5,0,0,-0.58,2.6244330299999987,1240.5,10.23,12.93,84,1197.5578119999998
2020-03-25 00:45:00,3231,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,357.45,497.87,0.24,0.32,1,2797.6,4.79,116.4,-48.2,0,0,-0.58,2.6184330299999985,1240.1,10.23,12.903,84,1197.144124
2020-03-25 01:00:00,3232,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,357.65,498.15,0.24,0.32,1,2796,4.75,118.5,-49,0,0,-0.58,2.6194330299999997,1240.1,10.23,12.921,84,1197.213072
2020-03-25 01:15:00,3233,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,357.43,497.87,0.24,0.32,1,2797.8,4.78,116.8,-48.8,0,0,-0.58,2.6174330299999973,1240,10.23,12.912,84,1197.0751759999998
2020-03-25 01:30:00,3234,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,357.41,497.82,0.24,0.32,1,2797.9,4.76,117.7,-48.7,0,0,-0.58,2.6220867399999985,1239.8,10.23,12.912,84,1196.9372799999999
2020-03-25 01:45:00,3235,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,357.37,497.74,0.24,0.32,1,2798.3,4.74,118.9,-49.7,0,0,-0.58,2.6200867399999996,1239.7,10.23,12.885,84,1196.799384
2020-03-25 02:00:00,3236,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,359.71,501.02,0.24,0.33,1,2780,4.9,110.4,-44.6,0,0,-0.58,2.6170867399999995,1239.5,10.23,12.894,84,1196.5925399999999
2020-03-25 02:15:00,3237,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,359.25,500.39,0.24,0.33,1,2783.6,4.94,108.3,-43.1,0,0,-0.58,2.6110867399999993,1239.1,10.23,12.894,84,1196.178852
2020-03-25 02:30:00,3238,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,358.44,499.26,0.24,0.32,1,2789.9,4.89,111,-45.1,0,0,-0.58,2.6144894800000014,1238.9,10.23,12.876,84,1196.040956
2020-03-25 02:45:00,3239,PNNL_32,113IN-SITU AT600 210 68,763.45,10.23,359.05,500.08,0.24,0.33,1,2785.1,4.88,111.2,-45.1,0,0,-0.58,2.615489479999999,1239,10.23,12.885,84,1196.109904
2020-03-25 03:00:00,3240,PNNL_32,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,,NAN,NAN,NAN,NAN,
