"TOA5","Compass_MSM_W_401","CR1000X","28727","CR1000X.8.4.0","CPU:COMPASS_v4-052425.CR1X","24960","Redox15"
"TIMESTAMP","RECORD","Statname","BattV","RedoxRa(1)","RedoxRa(2)","RedoxRa(3)","RedoxRa(4)","RedoxRa(5)","RedoxRa(6)","RedoxRa(7)","RedoxRa(8)","RedoxRa(9)","RedoxRa(10)","RedoxRa(11)","RedoxRa(12)","RedoxRb(1)","RedoxRb(2)","RedoxRb(3)","RedoxRb(4)","RedoxRb(5)","RedoxRb(6)","RedoxRb(7)","RedoxRb(8)","RedoxRb(9)","RedoxRb(10)","RedoxRb(11)","RedoxRb(12)"
"TS","RN","","Volts","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-12-04 09:45:00",2003,"NAN",11.93,-116.0907,-351.3375,-468.0473,-271.6591,325.6345,-359.2103,-445.4008,-419.5523,19.61817,-648.4319,-653.0339,-460.6449,484.7682,250.5189,136.5482,328.9167,911.486,242.3849,158.5053,183.843,615.3415,-40.08309,-44.21008,143.7316
"2025-12-04 10:00:00",2004,"NAN",11.94,-115.6509,-351.2721,-467.9334,-271.5758,325.3001,-359.1488,-445.3381,-419.4755,20.21556,-648.3055,-652.995,-460.5648,483.8578,249.2603,135.3778,327.6735,909.9235,241.1067,157.2411,182.4319,614.5963,-41.23708,-45.48308,142.727
"2025-12-04 10:15:00",2005,"NAN",11.92,-115.133,-351.2178,-467.8762,-271.5096,325.3794,-359.099,-445.2902,-419.4058,20.37696,-648.1807,-652.965,-460.5277,483.8955,248.9232,134.9615,327.364,909.6566,240.7242,156.9823,182.3283,614.5543,-41.53602,-45.83262,142.3249
"2025-12-04 10:30:00",2006,"NAN",11.94,-114.7045,-351.18,-467.7954,-271.4775,324.7244,-359.0591,-445.2589,-419.3357,20.485,-648.0669,-652.9476,-460.4637,484.6427,249.0852,135.1427,327.4585,908.8192,240.8617,156.9861,182.4151,614.5477,-41.45528,-45.69757,142.4373
"2025-12-04 10:45:00",2007,"NAN",11.94,-114.298,-351.1863,-467.7395,-271.4973,324.2384,-359.0325,-445.2214,-419.2822,20.08549,-647.9603,-652.9355,-460.4091,485.3645,249.5589,135.6491,327.8917,909.007,241.4645,157.5524,182.8844,614.5046,-40.68867,-45.22713,142.879
"2025-12-04 11:00:00",2008,"NAN",11.94,-113.908,-351.1385,-467.6853,-271.5103,323.2251,-359.0088,-445.1681,-419.2289,19.69973,-647.8604,-652.9177,-460.5459,485.8909,249.4351,135.8025,327.7405,907.9543,241.3888,157.5501,182.9719,614.0906,-40.82511,-45.37241,142.7426
"2025-12-04 11:15:00",2009,"NAN",11.94,-113.5106,-351.1313,-467.6724,-271.5126,323.1802,-358.9966,-445.1356,-419.1902,19.20522,-647.7536,-652.908,-460.4225,486.1933,249.6255,135.8743,327.979,908.2198,241.3434,157.6264,182.9027,613.6521,-40.45539,-45.49045,143.0515
"2025-12-04 11:30:00",2010,"NAN",11.94,-113.1316,-351.1134,-467.6633,-271.5009,322.7949,-358.9765,-445.1055,-419.1483,18.70361,-647.6532,-652.8981,-460.3584,486.1143,249.5634,135.8025,327.8224,907.5298,241.472,157.6646,183.1078,613.181,-40.55463,-45.30594,143.0281
"2025-12-04 11:45:00",2011,"NAN",11.94,-112.5546,-351.0975,-467.6697,-271.5272,322.4548,-358.9566,-445.0757,-419.098,18.26261,-647.5495,-652.8837,-460.2997,487.0985,249.495,135.6639,327.7175,907.2837,241.3636,157.6012,182.9825,612.7465,-40.35753,-45.25201,142.8985
"2025-12-04 12:00:00",2012,"NAN",11.94,-112.1454,-351.0712,-467.626,-271.4917,321.6458,-358.932,-445.0741,-419.0473,17.67364,-647.4435,-652.8649,-460.2354,487.4994,249.6437,135.7502,327.7734,906.5007,241.3751,157.5606,183.0741,612.2883,-40.46463,-45.32089,143.0235
"2025-12-04 12:15:00",2013,"NAN",11.94,-111.7049,-351.0366,-467.5721,-271.4296,319.662,-358.9007,-445.0121,-418.9871,16.93792,-647.3261,-652.8355,-460.1625,487.6444,249.5032,135.6394,327.7166,904.1964,241.1696,157.5104,182.9212,611.3874,-40.35302,-45.38216,142.9864
"2025-12-04 12:30:00",2014,"NAN",11.94,-111.7294,-351.0144,-467.5256,-271.5361,318.0424,-358.8732,-445.0003,-418.9246,15.84851,-647.2154,-652.8126,-460.1108,487.3137,249.1325,135.277,327.2189,902.4608,241.0995,157.3055,182.7968,610.0841,-40.59398,-45.51995,142.7253
"2025-12-04 12:45:00",2015,"NAN",11.94,-111.0086,-350.9815,-467.4695,-271.6499,315.9393,-358.8338,-444.9425,-418.8459,14.81145,-647.0863,-652.7852,-460.049,487.6225,248.8361,135.0072,326.5174,899.5424,240.5689,156.7632,182.2736,608.3708,-40.96501,-46.073,142.2593
"2025-12-04 13:00:00",2016,"NAN",11.94,-110.652,-350.9515,-467.4549,-271.2477,314.6884,-358.7957,-444.8911,-418.7904,13.76283,-646.9565,-652.7472,-460.1704,487.5947,248.4282,134.5971,326.7928,898.4555,240.1686,156.4258,181.9037,606.9396,-41.36121,-46.41595,141.7029
"2025-12-04 13:15:00",2017,"NAN",11.94,-110.3817,-350.9058,-467.4155,-270.9238,313.6683,-358.7493,-444.8508,-418.7166,12.66351,-646.8314,-652.7107,-460.187,487.4077,247.8429,133.9452,326.4117,896.6311,239.7131,155.8709,181.4644,605.2524,-41.57299,-46.97008,141.1
"2025-12-04 13:30:00",2018,"NAN",11.94,-110.0259,-350.872,-467.4004,-270.7193,312.6203,-358.7079,-444.806,-418.6405,11.41055,-646.7007,-652.6809,-460.123,486.9869,247.3831,133.4017,325.9297,894.2948,239.0505,155.2163,180.9528,603.2969,-42.17488,-47.65534,140.7179
"2025-12-04 13:45:00",2019,"NAN",11.94,-109.6942,-350.8233,-467.3367,-270.5628,312.5276,-358.6635,-444.7671,-418.5632,9.70889,-646.5686,-652.6419,-460.0728,485.9493,245.9868,132.6686,324.935,894.2174,238.3489,154.3708,180.3883,601.438,-42.60474,-48.4678,140.2131
"2025-12-04 14:00:00",2020,"NAN",11.94,-109.245,-350.7895,-467.3124,-270.5332,311.6769,-358.6222,-444.7214,-418.494,8.286403,-646.4423,-652.6121,-460.0107,486.8193,246.4735,132.7067,325.4318,893.4305,238.193,154.6401,180.073,599.5174,-42.7933,-48.69213,139.6226
"2025-12-04 14:15:00",2021,"NAN",11.94,-109.0831,-350.7672,-467.281,-270.4449,308.4485,-358.5925,-444.689,-418.4394,6.757813,-646.3307,-652.5937,-459.9061,487.213,246.3194,132.6655,325.4615,890.1088,238.3571,154.644,180.4707,598.1682,-42.688,-48.33025,140.0763
"2025-12-04 14:30:00",2022,"NAN",11.94,-108.8051,-350.7452,-467.2813,-270.397,305.3485,-358.5802,-444.6549,-418.3844,4.930172,-646.2068,-652.5887,-459.8091,487.3018,246.3219,132.8862,325.5059,886.8,238.4521,154.8588,180.2493,596.1765,-42.30979,-48.16372,140.2718
"2025-12-04 14:45:00",2023,"NAN",11.94,-109.2925,-351.5672,-468.1457,-271.2051,182.751,-359.4703,-445.5475,-419.2821,1.27977,-647.1354,-653.613,-460.7413,499.5989,258.5106,145.1126,337.9054,780.0738,250.6527,167.0685,193.1506,606.5933,-29.39127,-35.2207,153.4004
"2025-12-04 15:00:00",2024,"NAN",11.94,-111.6815,-353.5836,-470.2581,-273.3056,196.9465,-361.4033,-447.4557,-421.1494,-1.354077,-648.8049,-655.5863,-462.5538,525.5239,284.9586,171.0559,363.9323,825.7167,277.0077,193.3778,219.0428,631.555,-3.487328,-9.684319,179.0007
"2025-12-04 15:15:00",2025,"NAN",11.94,-112.223,-354.0453,-470.9048,-273.7615,214.7378,-361.8459,-447.8865,-421.5667,-3.446529,-649.1166,-656.0831,-462.9652,534.61,294.0532,180.0076,372.897,851.783,285.8906,202.2151,228.0622,638.6898,5.42252,-1.808051,187.3907
"2025-12-04 15:30:00",2026,"NAN",11.93,-112.4649,-354.3089,-471.04,-274.0566,229.6383,-362.0952,-448.1462,-421.799,-5.567963,-649.2625,-656.3865,-463.2025,540.6998,300.2653,186.1962,379.0303,872.6381,292.0023,208.4138,234.2844,643.1635,11.68833,5.105001,194.0406
"2025-12-04 15:45:00",2027,"NAN",11.94,-112.4857,-354.4157,-471.0596,-274.216,244.3632,-362.1912,-448.2397,-421.8719,-7.802332,-649.2534,-656.5212,-463.2932,546.8073,306.1233,192.2403,384.8779,892.3115,298.1586,214.3355,240.1512,646.9999,17.8891,11.15024,200.2077
"2025-12-04 16:00:00",2028,"NAN",11.94,-112.516,-354.4733,-471.0756,-274.4005,252.6242,-362.2496,-448.2874,-421.9025,-10.16146,-649.2202,-656.611,-463.3415,552.2067,311.097,197.4485,389.9361,904.8203,303.4873,219.8303,244.9216,650.0063,23.17962,16.07652,205.2209
"2025-12-04 16:15:00",2029,"NAN",11.94,-112.3901,-354.4833,-471.0331,-275.1463,258.1826,-362.2669,-448.2795,-421.8878,-12.38631,-649.1161,-656.6208,-463.3125,556.845,316.1256,202.2706,393.2449,914.9555,307.9973,224.2887,250.0952,652.2659,27.9803,21.01782,209.9265
"2025-12-04 16:30:00",2030,"NAN",11.94,-112.3374,-354.4601,-470.9579,-279.146,263.3454,-362.243,-448.2628,-421.8271,-14.53252,-648.9874,-656.5768,-463.2504,560.4843,319.6155,206.0335,393.733,923.7457,312.0847,228.5335,254.23,654.4935,32.24124,25.1757,214.2439
"2025-12-04 16:45:00",2031,"NAN",11.93,-112.1403,-354.4156,-470.8968,-281.9128,267.4853,-362.2148,-448.1928,-421.7458,-16.55412,-648.8444,-656.5273,-463.1941,566.0549,324.9866,211.1211,395.9713,932.6198,316.9198,233.3159,259.1276,656.3918,36.27491,29.66873,218.8329
"2025-12-04 17:00:00",2032,"NAN",11.94,-112.1233,-354.3767,-470.8289,-284.2126,271.4796,-362.5478,-448.1597,-421.6718,-18.68751,-648.7236,-656.472,-463.1455,569.943,328.6913,215.0764,397.7604,940.3334,320.6145,237.5733,263.3041,659.1469,41.33974,34.08907,223.0137
"2025-12-04 17:15:00",2033,"NAN",11.93,-112.1404,-354.3775,-470.8063,-286.189,274.2556,-362.6465,-448.1437,-421.6529,-20.9984,-648.6417,-656.4595,-463.1296,573.1334,332.1004,218.4013,399.1075,945.763,323.5384,239.9512,266.498,660.084,43.81748,36.92793,225.9941
"2025-12-04 17:30:00",2034,"NAN",11.94,-112.2078,-354.4609,-470.8668,-286.7657,276.7599,-362.6888,-448.1948,-421.6939,-23.11463,-648.6321,-656.511,-463.1803,576.3511,335.3508,221.786,401.9488,951.7379,326.9648,243.7943,269.7236,661.271,47.78809,40.52819,229.3929
"2025-12-04 17:45:00",2035,"NAN",11.92,-112.1693,-354.51,-470.9176,-287.3509,277.2493,-362.7257,-448.2397,-421.7225,-24.76111,-648.5952,-656.5551,-463.226,578.4174,337.4194,223.7915,403.6731,953.8521,329.2276,245.8058,271.925,662.0682,50.01878,42.67218,231.7049
"2025-12-04 18:00:00",2036,"NAN",11.94,-112.097,-354.5713,-470.962,-287.6837,276.5208,-362.7351,-448.2868,-421.7543,-25.79521,-648.5666,-656.5974,-463.2761,581.2056,339.9374,226.282,405.784,955.062,331.5356,248.3839,274.3058,663.3524,52.46312,45.0303,233.9203
"2025-12-04 18:15:00",2037,"NAN",11.94,-112.1092,-354.6306,-470.9529,-288.3312,275.3155,-362.7668,-448.3381,-421.782,-26.1376,-648.5381,-656.6374,-463.3218,583.0791,341.8797,228.274,407.1084,956.5034,333.5904,250.1479,276.1513,665.1278,54.42007,46.8066,235.7779
"2025-12-04 18:30:00",2038,"NAN",11.94,-112.0405,-354.6969,-470.9621,-288.9985,276.191,-362.7823,-448.4076,-421.8192,-26.44276,-648.5212,-656.6921,-463.3673,585.326,344.0325,230.2134,408.5694,959.6163,335.5198,252.1384,278.2537,666.9358,56.62612,48.94965,237.7002
"2025-12-04 18:45:00",2039,"NAN",11.92,-111.9772,-354.7476,-470.9783,-287.5829,278.3021,-362.8094,-448.448,-421.846,-26.79121,-648.4898,-656.7365,-463.412,586.925,345.442,232.0298,412.2716,963.4349,337.1324,253.7659,279.8176,667.9957,58.15388,50.61214,239.5531
"2025-12-04 19:00:00",2040,"NAN",11.94,-111.9012,-354.8237,-471.013,-283.5785,280.2986,-362.8405,-448.4838,-421.8644,-27.53609,-648.4576,-656.7825,-463.4555,589.0989,347.4342,233.9915,417.8993,967.3763,339.0884,255.9537,281.9239,669.6911,60.16246,52.49216,241.513
"2025-12-04 19:15:00",2041,"NAN",11.94,-111.8252,-354.871,-471.0337,-280.9041,282.507,-362.8785,-448.5255,-421.8853,-28.14147,-648.4333,-656.8279,-463.4925,590.7723,349.0124,235.3203,421.8182,970.855,340.4798,257.2154,283.1907,670.5389,61.8326,54.13302,242.9068
"2025-12-04 19:30:00",2042,"NAN",11.94,-111.8573,-354.9149,-471.0299,-279.2497,284.4663,-362.913,-448.5949,-421.8913,-28.87822,-648.3906,-656.8658,-463.5257,592.4702,350.6268,237.1426,425.1058,974.4286,342.3761,259.0016,285.1977,671.3594,63.54736,55.67829,244.5627
"2025-12-04 19:45:00",2043,"NAN",11.92,-111.7137,-354.9748,-471.0439,-278.307,285.6183,-362.9479,-448.6108,-421.9138,-29.83176,-648.3655,-656.9224,-463.5621,594.2295,352.2693,238.9391,427.8256,977.0059,344.1281,260.7673,286.8478,672.3795,65.38302,57.50149,246.4763
"2025-12-04 20:00:00",2044,"NAN",11.94,-111.5367,-355.015,-471.0725,-277.3498,286.6755,-362.9789,-448.6431,-421.9237,-31.27897,-648.3235,-656.9592,-463.5939,596.0917,353.8626,240.5617,430.3899,979.8493,345.604,262.5309,288.512,672.5648,67.10741,59.01675,248.1074
"2025-12-04 20:15:00",2045,"NAN",11.89,-111.4267,-355.0558,-471.1234,-276.7114,287.3427,-362.9903,-448.6688,-421.923,-32.46671,-648.278,-656.989,-463.6088,597.5621,355.1989,241.7701,432.4582,981.6967,346.9934,263.8132,289.8849,672.8053,68.59268,60.34863,249.4233
"2025-12-04 20:30:00",2046,"NAN",11.93,-111.2847,-355.0883,-471.1326,-276.2555,287.7057,-362.9944,-448.6993,-421.9115,-33.9965,-648.2271,-657.0133,-463.616,598.9664,356.3752,242.9106,433.8033,983.2288,348.2651,264.8436,290.9972,672.2787,69.77532,61.61708,250.4783
"2025-12-04 20:45:00",2047,"NAN",11.92,-111.2368,-355.1169,-471.158,-275.9332,288.2564,-363.0069,-448.7006,-421.8918,-35.51057,-648.1764,-657.04,-463.6154,600.2389,357.5006,244.4519,435.2987,984.8613,349.4541,266.2449,291.8354,671.9354,70.88799,62.59482,251.785
"2025-12-04 21:00:00",2048,"NAN",11.94,-111.0874,-355.1466,-471.1648,-275.7032,288.8665,-363.0191,-448.7352,-421.8793,-37.0765,-648.1242,-657.0623,-463.6255,601.57,358.8991,245.671,437.0406,987.0596,350.654,267.4825,293.5599,671.7691,72.35942,64.07024,253.0878
"2025-12-04 21:15:00",2049,"NAN",11.94,-110.9652,-355.1755,-471.2037,-275.5245,289.3155,-363.0309,-448.7351,-421.867,-38.59008,-648.0712,-657.0856,-463.6476,602.7776,359.9049,246.5623,438.2522,988.3516,351.8768,268.5204,294.7927,671.5125,73.48938,64.94589,254.1019
"2025-12-04 21:30:00",2050,"NAN",11.94,-110.8033,-355.1952,-471.2028,-275.3881,289.4174,-363.0497,-448.7448,-421.8469,-40.22424,-648.0118,-657.1011,-463.6346,604.1835,360.9656,247.7023,439.4256,989.3531,352.8223,269.5414,295.8104,670.7807,74.65352,66.1244,255.3121
"2025-12-04 21:45:00",2051,"NAN",11.92,-110.6064,-355.2267,-471.2332,-275.2772,289.3172,-363.0598,-448.7669,-421.834,-42.08744,-647.9622,-657.1229,-463.6284,605.2947,362.0659,248.7119,440.5361,990.4197,353.9493,270.63,296.8839,670.3643,75.7223,67.18858,256.3759
"2025-12-04 22:00:00",2052,"NAN",11.94,-111.0749,-355.2429,-471.2272,-275.1872,289.0647,-363.0647,-448.7802,-421.8178,-43.64261,-647.8983,-657.1362,-463.6086,606.1076,363.0035,249.6816,441.6985,991.2773,354.8713,271.1377,297.4974,669.6376,76.70667,68.0864,257.2415
"2025-12-04 22:15:00",2053,"NAN",11.94,-110.3647,-355.2616,-471.2076,-275.0841,289.286,-363.0703,-448.7723,-421.7934,-45.13445,-647.8268,-657.1473,-463.5917,607.6282,364.03,250.7012,442.8747,992.3605,355.9248,272.631,298.9653,669.3267,77.90763,69.16375,258.4612
"2025-12-04 22:30:00",2054,"NAN",11.92,-110.1529,-355.2837,-471.2067,-275.0466,289.6156,-363.0811,-448.7842,-421.7726,-45.94651,-647.7689,-657.1581,-463.5799,608.8969,364.8764,251.7692,443.8033,993.6429,357.0713,273.5993,299.91,669.6507,78.78987,70.15747,259.4788
"2025-12-04 22:45:00",2055,"NAN",11.94,-110.0121,-355.3102,-471.2184,-275.0032,289.4614,-363.0956,-448.7935,-421.7551,-46.79411,-647.7005,-657.1681,-463.5699,609.9273,365.8286,252.5349,444.8115,994.3839,357.8643,274.3617,300.7964,669.6938,79.8835,70.95325,260.2827
"2025-12-04 23:00:00",2056,"NAN",11.94,-109.8197,-355.3277,-471.2052,-274.9733,289.3053,-363.1107,-448.7988,-421.7287,-47.64473,-647.6268,-657.1769,-463.5542,611.0385,366.9105,253.6491,445.9768,995.1381,358.8139,275.4276,301.8475,669.8531,80.98065,72.0476,261.2775
"2025-12-04 23:15:00",2057,"NAN",11.92,-109.6662,-355.3466,-471.2179,-274.9343,288.8591,-363.121,-448.7882,-421.7049,-48.44688,-647.5688,-657.1855,-463.5433,612.1779,367.7567,254.4783,446.6588,995.6577,359.6195,276.1712,302.7482,669.6454,81.85327,72.72291,262.2018
"2025-12-04 23:30:00",2058,"NAN",11.94,-109.5241,-355.3754,-471.2248,-274.8986,288.7615,-363.1283,-448.8034,-421.6874,-49.12447,-647.5161,-657.196,-463.5246,613.1062,368.5658,255.452,447.6397,996.5687,360.4927,277.2593,303.6831,669.9581,82.87904,73.67403,263.1248
"2025-12-04 23:45:00",2059,"NAN",11.91,-109.4418,-355.3868,-471.1899,-274.8573,288.8407,-363.1331,-448.8264,-421.6627,-51.4208,-647.457,-657.204,-463.5061,613.9482,369.2809,256.0995,448.2838,997.0733,361.1073,277.7107,304.2923,668.8951,83.54655,74.42793,263.7752
"2025-12-05 00:00:00",2060,"NAN",11.94,-109.1131,-355.399,-471.2072,-274.8297,288.5537,-363.1377,-448.8252,-421.6292,-51.23719,-647.3862,-657.2112,-463.4749,615.0023,369.9129,256.8545,449.1358,997.566,361.8448,278.515,305.1815,669.2029,84.04445,74.77679,264.2901
"2025-12-05 00:15:00",2061,"NAN",11.94,-108.9169,-355.4077,-471.2138,-274.8082,288.4296,-363.1349,-448.8119,-421.5939,-51.97525,-647.3143,-657.2162,-463.4448,615.6898,370.4578,257.5224,449.8307,998.1665,362.492,279.2999,305.8598,669.3195,85.146,75.78212,265.1016
"2025-12-05 00:30:00",2062,"NAN",11.94,-108.7415,-355.4172,-471.2452,-274.7772,288.5286,-363.1743,-448.795,-421.5626,-52.55177,-647.2417,-657.2193,-463.4332,616.4528,371.1118,257.9793,450.4445,998.8999,363.102,279.9451,306.3993,669.1628,85.80874,76.33839,265.838
"2025-12-05 00:45:00",2063,"NAN",11.91,-108.4434,-355.4237,-471.24,-274.7437,288.4747,-363.1575,-448.7977,-421.5233,-53.24364,-647.1638,-657.2176,-463.4102,617.2968,371.6862,258.5619,450.9406,999.3632,363.7084,280.4036,307.0823,669.2626,86.41351,76.9195,266.2753
"2025-12-05 01:00:00",2064,"NAN",11.93,-108.2744,-355.4324,-471.2685,-274.7126,288.6332,-363.1403,-448.7882,-421.4977,-53.93139,-647.1035,-657.2354,-463.3971,617.9312,372.0872,259.0595,451.5894,1000.007,364.0989,280.9294,307.5689,669.1075,86.88718,77.47133,266.8052
"2025-12-05 01:15:00",2065,"NAN",11.94,-108.1161,-355.4394,-471.2805,-274.6747,288.5128,-363.1186,-448.7892,-421.4458,-54.74907,-647.0168,-657.2126,-463.3415,618.3733,372.5686,259.4219,451.9088,1000.061,364.6307,281.2777,308.0657,668.4559,87.46402,77.82565,267.3425
"2025-12-05 01:30:00",2066,"NAN",11.94,-107.8966,-355.4473,-471.2768,-274.6494,288.3085,-363.1432,-448.7688,-421.4088,-55.57026,-646.9437,-657.2278,-463.3171,619.1708,372.9265,259.9757,452.4369,1000.351,365.0061,281.7869,308.5268,668.4963,87.98222,78.29504,267.8055
"2025-12-05 01:45:00",2067,"NAN",11.94,-107.724,-355.4713,-471.2695,-274.6187,288.3534,-363.1383,-448.7687,-421.3785,-56.52687,-646.8779,-657.2222,-463.2958,619.8624,373.4283,260.4943,452.9785,1001.175,365.3549,282.2267,308.916,667.6257,88.48692,78.65361,268.2619
"2025-12-05 02:00:00",2068,"NAN",11.92,-107.6232,-355.4721,-471.2559,-274.5863,288.7015,-363.1311,-448.7614,-421.3474,-57.3255,-646.808,-657.2208,-463.271,620.4904,373.8835,260.7201,453.3555,1001.63,365.8297,282.6586,309.459,667.3,89.1013,79.21194,268.7315
"2025-12-05 02:15:00",2069,"NAN",11.94,-107.4949,-355.4765,-471.231,-274.5585,288.509,-363.1322,-448.735,-421.3107,-58.23271,-646.7424,-657.2234,-463.2484,620.693,374.1262,261.0977,453.6523,1001.818,366.288,282.9332,309.5691,666.8246,89.16075,79.3851,268.9312
"2025-12-05 02:30:00",2070,"NAN",11.94,-107.22,-355.4781,-471.2075,-274.5341,288.5284,-363.14,-448.7277,-421.2701,-58.94742,-646.6785,-657.2206,-463.296,621.319,374.4938,261.4131,453.934,1002.16,366.2983,283.1381,309.8667,666.5089,89.5832,79.51913,269.2265
"2025-12-05 02:45:00",2071,"NAN",11.93,-106.8987,-355.4799,-471.2019,-274.5139,288.5484,-363.1315,-448.7154,-421.2413,-60.1758,-646.6121,-657.2198,-463.3632,621.8417,374.8202,261.8207,454.4904,1002.816,367.0005,283.7158,310.5473,665.8499,90.11502,80.24525,269.5586
"2025-12-05 03:00:00",2072,"NAN",11.94,-108.2122,-355.4884,-471.1822,-274.4876,289.0305,-363.1322,-448.6953,-421.2094,-61.39621,-646.5475,-657.2199,-463.3195,622.0714,375.0515,262.1748,454.8055,1003.453,367.2315,283.9218,310.933,664.7112,90.56135,80.41852,269.8863
"2025-12-05 03:15:00",2073,"NAN",11.94,-106.5884,-355.4849,-471.1528,-274.462,289.0927,-363.1335,-448.7128,-421.1671,-62.09276,-646.4791,-657.2135,-463.2445,622.715,375.4172,262.4429,454.9694,1003.602,367.5244,284.3676,311.1892,664.2362,90.9827,80.73562,270.3894
"2025-12-05 03:30:00",2074,"NAN",11.94,-106.539,-355.486,-471.1545,-274.4411,289.0116,-363.1382,-448.6876,-421.1355,-62.70351,-646.414,-657.2097,-463.1995,623.1617,375.6664,262.6639,455.157,1003.827,367.6315,284.4606,311.38,664.0892,91.13885,80.95009,270.6343
"2025-12-05 03:45:00",2075,"NAN",11.94,-106.0816,-355.4843,-471.1509,-274.4148,288.7402,-363.1292,-448.6798,-421.0916,-63.33801,-646.3449,-657.2042,-463.1458,623.7549,375.7347,262.9399,455.5029,1003.885,367.875,284.7793,311.5895,663.5123,91.22903,81.16469,270.8462
"2025-12-05 04:00:00",2076,"NAN",11.94,-105.7833,-355.4854,-471.1244,-274.3975,288.801,-363.1246,-448.6796,-421.0544,-64.02371,-646.2855,-657.1974,-463.107,624.3179,376.0421,263.0337,455.5909,1003.825,368.0637,284.8306,311.6844,662.8622,91.50843,81.38943,270.9243
"2025-12-05 04:15:00",2077,"NAN",11.93,-105.6093,-355.4748,-471.0821,-274.3649,288.5268,-363.1136,-448.6588,-421.0056,-65.27372,-646.2084,-657.187,-463.0494,624.5024,375.8701,263.1248,455.5968,1004,368.0629,284.9082,311.923,662.035,91.76128,81.36846,271.0707
"2025-12-05 04:30:00",2078,"NAN",11.93,-105.3773,-355.48,-471.0665,-274.3362,288.7425,-363.1115,-448.6407,-420.9598,-65.81784,-646.1573,-657.1863,-463.0139,624.9299,376.1518,263.2985,455.8987,1004.173,368.306,285.1453,312.1233,661.5624,91.76891,81.57681,271.2618
"2025-12-05 04:45:00",2079,"NAN",11.94,-105.1405,-355.4893,-471.0433,-274.3039,288.5815,-363.1062,-448.6161,-420.9139,-66.54205,-646.0916,-657.1785,-462.9781,625.3271,376.1216,263.3774,455.9247,1004.095,368.1819,285.2646,312.164,660.7629,92.08727,81.55506,271.4519
"2025-12-05 05:00:00",2080,"NAN",11.94,-104.8002,-355.4894,-471.0361,-274.2732,288.1662,-363.0889,-448.6089,-420.862,-67.31161,-646.025,-657.1602,-462.9447,625.6479,376.1299,263.4146,456.0377,1003.775,368.357,285.2365,312.3217,660.1497,92.14308,81.65434,271.6538
"2025-12-05 05:15:00",2081,"NAN",11.94,-104.6076,-355.4961,-471.0283,-274.2583,288.2756,-363.0866,-448.5986,-420.8206,-67.77851,-645.9742,-657.1594,-462.9167,626.0165,376.3706,263.6693,456.2074,1003.909,368.6306,285.2637,312.5078,659.8858,92.3075,81.83375,271.7308
"2025-12-05 05:30:00",2082,"NAN",11.92,-104.4008,-355.4947,-470.9757,-274.2255,288.3428,-363.0876,-448.5658,-420.7695,-68.20211,-645.9127,-657.1504,-462.8682,626.093,376.3261,263.7025,456.2551,1003.936,368.459,285.4295,312.5031,659.4704,92.52132,81.7258,271.7436
"2025-12-05 05:45:00",2083,"NAN",11.94,-104.2155,-355.4877,-470.9497,-274.2007,288.5458,-363.0789,-448.5499,-420.7209,-68.58989,-645.8504,-657.1483,-462.8429,626.155,376.342,263.6794,456.3002,1004.112,368.6486,285.5618,312.5141,659.0148,92.31878,81.71898,271.6548
"2025-12-05 06:00:00",2084,"NAN",11.92,-103.9772,-355.4956,-470.9188,-274.1803,288.4865,-363.0753,-448.5528,-420.689,-69.14288,-645.7955,-657.135,-462.8002,626.618,376.4101,263.6523,456.1512,1004.239,368.6808,285.2756,312.555,658.3397,92.39099,81.74231,271.5178
"2025-12-05 06:15:00",2085,"NAN",11.93,-103.6917,-355.4866,-470.8932,-274.1485,288.0689,-363.0643,-448.5356,-420.6456,-69.69406,-645.739,-657.1399,-462.7695,626.6334,376.1169,263.5188,456.1252,1003.602,368.228,285.2058,312.5051,657.5796,92.22968,81.48071,271.56
"2025-12-05 06:30:00",2086,"NAN",11.94,-103.4039,-355.4775,-470.8668,-274.1183,287.6203,-363.0572,-448.5056,-420.5887,-70.35609,-645.675,-657.1242,-462.734,626.9196,376.1612,263.4438,456.0472,1003,368.2998,285.2048,312.5627,657.0499,92.30322,81.49876,271.5548
"2025-12-05 06:45:00",2087,"NAN",11.94,-103.0336,-355.4354,-470.823,-274.0525,287.3486,-363.3018,-448.4576,-420.5045,-70.62334,-645.5791,-657.0857,-462.6577,626.032,374.9861,262.3918,454.9607,1001.561,366.8984,284.0505,311.2981,655.618,91.17163,80.3421,270.413
"2025-12-05 07:00:00",2088,"NAN",11.93,-102.6398,-355.3782,-470.7446,-273.9686,287.4063,-363.1642,-448.381,-420.4043,-71.00178,-645.4638,-657.0289,-462.5673,624.8153,373.5307,261.0842,453.5735,1000.146,365.6055,282.7028,309.9643,653.4633,90.02116,78.80799,269.0019
